,reward,succeeds
0,-4.493124696277541,False
1,-4.156354130819358,False
2,-4.140853250758175,False
3,-4.818623067899063,False
4,-4.859447044867028,False
5,-4.063372737265264,False
6,-4.893215969910497,False
7,-4.64468559558605,False
8,-4.549077423354668,False
9,-4.596991825315757,False
