,state,action,reward,next_state
1462,"0.4124943,0.10355195",5,8.944752440008493,"0.43479586100617107,0.10355194599305517"
1463,"0.43479586,0.10355195",3,8.87456903002052,"0.46988756600015785,0.10355194599305517"
1464,"0.46988755,0.10355195",6,8.836016896678307,"0.489163632671264,0.10355194599305517"
1465,"0.48916364,0.10355195",5,8.865826846431442,"0.47425865779469634,0.10355194599305517"
1466,"0.47425866,0.10355195",4,8.85397416150204,"0.4801850002593981,0.10355194599305517"
1467,"0.480185,0.10355195",2,8.889282548967296,"0.4625308065267698,0.10355194599305517"
1468,"0.4625308,0.10355195",2,8.976039238668523,"0.41915246167615583,0.10355194599305517"
1469,"0.41915247,0.10355195",5,9.05616283938692,"0.3790906613169583,0.10355194599305517"
1470,"0.13190669,0.10344201",0,9.55267213777722,"0.1308360279212766,0.1035519354600753"
1471,"0.13083602,0.10355194",7,9.55928354859674,"0.1275303067120472,0.10355194599305517"
1472,"0.1275303,0.10355195",2,9.575833218147563,"0.1192554719366361,0.10355194599305517"
1473,"0.11925547,0.10355195",2,9.597610075145656,"0.10836941646301622,0.10355194599305517"
1474,"0.10836942,0.10355195",9,9.599401491350642,"0.10747133533509654,0.10355194599305517"
1475,"0.10747133,0.10355195",9,9.600568986599734,"0.10688821286498383,0.10355194599305517"
1476,"0.10688821,0.10355195",2,9.601787963222774,"0.10627809939903042,0.10355194599305517"
1477,"0.1062781,0.10355195",9,9.602443347577983,"0.10595040722142565,0.10355194599305517"
1478,"0.10595041,0.10355195",3,9.5982691292667,"0.10803751637706696,0.10355194599305517"
1479,"0.10803752,0.10355195",3,9.569253485248467,"0.1225453383861846,0.10355194599305517"
1480,"0.12254534,0.10355195",0,9.521296089570722,"0.14652403622505666,0.10355194599305517"
1481,"0.14652404,0.10355195",4,9.465877287686235,"0.1742334371673002,0.10355194599305517"
1482,"0.17423344,0.10355195",3,9.406954044413547,"0.20365064949585354,0.10355194599305517"
1483,"0.20365065,0.10355195",2,9.353475978660956,"0.23043409167993992,0.10355194599305517"
1484,"0.23043409,0.10355195",2,9.408478660123187,"0.20293275094882401,0.10355194599305517"
1485,"0.20293275,0.10355195",6,9.488594177377792,"0.1629503746956244,0.10355194599305517"
1486,"0.16295038,0.10355195",8,9.503071807770965,"0.1556361771249352,0.10355194599305517"
1487,"0.15563618,0.10355195",0,9.503802822613629,"0.15526838929423845,0.10355194599305517"
1488,"0.15526839,0.10355195",4,9.50274908807209,"0.1557975369743732,0.10355194599305517"
1489,"0.15579754,0.10355195",8,9.502615870651399,"0.1558641456847183,0.10355194599305517"
1490,"0.15586415,0.10355195",6,9.497914574135415,"0.15821479394271032,0.10355194599305517"
1491,"0.1582148,0.10355195",6,9.483713341917374,"0.16521139954533554,0.10355194599305517"
1492,"0.1652114,0.10355195",8,9.464339470836968,"0.17500234559193364,0.10355194599305517"
1493,"0.17500235,0.10355195",4,9.425376371302603,"0.19448389535911653,0.10355194599305517"
1494,"0.19448389,0.10355195",7,9.405948384020906,"0.20421762604392119,0.10355194599305517"
1495,"0.20421763,0.10355195",1,9.42036932149161,"0.19698742026461283,0.10355194599305517"
1496,"0.19698742,0.10355195",1,9.42496577651672,"0.19468919275205826,0.10355194599305517"
1497,"0.1946892,0.10355195",4,9.402546771533842,"0.20589869524349663,0.10355194599305517"
1498,"0.2058987,0.10355195",2,9.478341286421236,"0.1680014377998003,0.10355194599305517"
1499,"0.16800144,0.10355195",0,9.541534986650344,"0.1364045876852458,0.10355194599305517"
1500,"0.13241582,0.10344201",4,9.551631184137744,"0.1313565346561084,0.10355191551667982"
1501,"0.13135654,0.10355192",0,9.566388792142808,"0.12397768493901345,0.10355194599305517"
1502,"0.12397768,0.10355195",0,9.58697975288209,"0.1136822045693723,0.10355194599305517"
1503,"0.1136822,0.10355195",6,9.625727816036234,"0.09430817299230125,0.10355194599305517"
1504,"0.094308175,0.10355195",4,9.657473221907862,"0.07973600972598414,0.102684919546723"
1505,"0.07973601,0.10268492",7,9.639867521638973,"0.08853885986042906,0.102684919546723"
1506,"0.08853886,0.10268492",6,9.64889309775431,"0.08402607180276078,0.102684919546723"
1507,"0.08402607,0.10268492",6,9.670187780312395,"0.07337873052371867,0.102684919546723"
1508,"0.07337873,0.10268492",0,9.67365875618896,"0.07162268989602123,0.102684919546723"
1509,"0.07162269,0.10268492",9,9.660150370597291,"0.07833958456218418,0.102684919546723"
1510,"0.078339584,0.10268492",4,9.611797945504323,"0.10257364792775436,0.102684919546723"
1511,"0.10257365,0.10268492",4,9.544399679206496,"0.1360605605350579,0.102684919546723"
1512,"0.13606057,0.10268492",8,9.505926564717866,"0.15550933832098288,0.102684919546723"
1513,"0.15550934,0.10268492",7,9.52723320302866,"0.1448560191655861,0.102684919546723"
1514,"0.14485602,0.10268492",0,9.55942199001067,"0.12876162567458097,0.102684919546723"
1515,"0.12876162,0.10268492",0,9.575153694896333,"0.12089577323174894,0.102684919546723"
1516,"0.12089577,0.10268492",0,9.577970260934132,"0.11948749021285013,0.102684919546723"
1517,"0.11948749,0.10268492",8,9.578672022799866,"0.1191366092799829,0.102684919546723"
1518,"0.11913661,0.10268492",6,9.565412182815978,"0.12576652927192689,0.102684919546723"
1519,"0.12576653,0.10268492",3,9.506396668064326,"0.15527428664775278,0.102684919546723"
1520,"0.15527429,0.10268492",4,9.442428576646133,"0.18725833235684874,0.102684919546723"
1521,"0.18725833,0.10268492",0,9.397915618057526,"0.20951481165115227,0.102684919546723"
1522,"0.20951481,0.10268492",6,9.357777834257728,"0.2295837035510513,0.102684919546723"
1523,"0.22958371,0.10268492",2,9.394537832791265,"0.21122715981062645,0.102684919546723"
1524,"0.21122716,0.10268492",8,9.400551992416728,"0.20819662447155124,0.102684919546723"
1525,"0.20819663,0.10268492",6,9.376459544732569,"0.2202428483136312,0.102684919546723"
1526,"0.22024284,0.10268492",0,9.342075435233502,"0.23743490306316448,0.102684919546723"
1527,"0.23743491,0.10268492",8,9.316344035424192,"0.2502737213933714,0.102684919546723"
1528,"0.25027373,0.10268492",3,9.256252983061074,"0.280014144109216,0.102684919546723"
1529,"0.28001416,0.10268492",4,9.18837849299224,"0.31428337418379604,0.102684919546723"
1530,"0.13190493,0.10344201",6,9.574847817259364,"0.119755284111269,0.10354720483936625"
1531,"0.11975528,0.10354721",1,9.579740135585013,"0.11730201321791124,0.10355194599305517"
1532,"0.117302015,0.10355195",7,9.555619625951252,"0.12936226803479212,0.10355194599305517"
1533,"0.12936227,0.10355195",6,9.527698447063345,"0.1433228574787451,0.10355194599305517"
1534,"0.14332286,0.10355195",9,9.512734472577485,"0.15080484472167513,0.10355194599305517"
1535,"0.15080485,0.10355195",5,9.497045139676956,"0.15864951117193934,0.10355194599305517"
1536,"0.1586495,0.10355195",8,9.482157841236354,"0.16609316039224045,0.10355194599305517"
1537,"0.16609316,0.10355195",8,9.47187878366443,"0.1712326891782029,0.10355194599305517"
1538,"0.17123269,0.10355195",8,9.467100070679226,"0.1736220456708047,0.10355194599305517"
1539,"0.17362204,0.10355195",9,9.467241856399351,"0.17352680981981186,0.10355194599305517"
1540,"0.17352681,0.10355195",6,9.499054234038445,"0.15764496399119485,0.10355194599305517"
1541,"0.15764496,0.10355195",0,9.55386186638099,"0.1302411478199232,0.10355194599305517"
1542,"0.13024114,0.10355195",4,9.615153515660209,"0.09959532318031289,0.10355194599305517"
1543,"0.09959532,0.10355195",5,9.645669710392996,"0.08543657874524728,0.10281904403883664"
1544,"0.085436575,0.10281904",1,9.629941893395575,"0.09270297462874684,0.10321738578231013"
1545,"0.09270298,0.103217386",6,9.627589739601772,"0.0958146429509334,0.10192699149878667"
1546,"0.095814645,0.10192699",7,9.626217536209527,"0.1010111727019014,0.09892003946222365"
1547,"0.10101117,0.09892004",1,9.607373157619376,"0.1104172474435277,0.09892003946222365"
1548,"0.11041725,0.09892004",7,9.588987697361103,"0.1196260921261132,0.09892003946222365"
1549,"0.11962609,0.09892004",7,9.566879942483588,"0.13067996956487024,0.09892003946222365"
1550,"0.13067997,0.09892004",3,9.538447630965429,"0.14489612532395027,0.09892003946222365"
1551,"0.14489612,0.09892004",9,9.490342684380632,"0.1689485986163485,0.09892003946222365"
1552,"0.1689486,0.09892004",5,9.433040117104769,"0.19759988225428035,0.09892003946222365"
1553,"0.19759989,0.09892004",2,9.428775190073859,"0.19954570968740956,0.09892003946222365"
1554,"0.19954571,0.09892004",0,9.41496024516473,"0.2066398182242991,0.09892003946222365"
1555,"0.20663981,0.09892004",3,9.379861602099945,"0.22418913975669225,0.09892003946222365"
1556,"0.22418913,0.09892004",6,9.377368499479847,"0.2255044484739718,0.09892003946222365"
1557,"0.22550444,0.09892004",1,9.37724482179673,"0.22549752990830013,0.09892003946222365"
1558,"0.22549753,0.09892004",0,9.386410208487922,"0.2209148365627041,0.09892003946222365"
1559,"0.22091484,0.09892004",8,9.408202028622052,"0.21001892649563836,0.09892003946222365"
1560,"0.13315096,0.10344201",2,9.551867902682096,"0.13124524104292634,0.10354720507735066"
1561,"0.13124524,0.10354721",6,9.57962743128607,"0.11742141289260642,0.10355194599305517"
1562,"0.11742141,0.10355195",3,9.611587453961972,"0.10137835402943186,0.10355194599305517"
1563,"0.10137835,0.10355195",3,9.6065840999354,"0.10388003104271748,0.10355194599305517"
1564,"0.10388003,0.10355195",0,9.569704988752305,"0.12228782912709785,0.10355194599305517"
1565,"0.12228783,0.10355195",7,9.503357290493962,"0.15549343576343613,0.10355194599305517"
1566,"0.15549344,0.10355195",3,9.424662992370171,"0.1948405848253321,0.10355194599305517"
1567,"0.19484058,0.10355195",9,9.35286563666323,"0.23073926267880263,0.10355194599305517"
1568,"0.23073927,0.10355195",3,9.288734810608252,"0.2628046757062916,0.10355194599305517"
1569,"0.2628047,0.10355195",6,9.23371521404225,"0.29007964158673494,0.10355194599305517"
1570,"0.29007965,0.10355195",9,9.174406055276675,"0.31996905337207976,0.10355194599305517"
1571,"0.31996906,0.10355195",2,9.137988964729947,"0.33817759864544394,0.10355194599305517"
1572,"0.3381776,0.10355195",1,9.130588567665825,"0.34187779717750494,0.10355194599305517"
1573,"0.3418778,0.10355195",7,9.120927770173907,"0.3467081959234643,0.10355194599305517"
1574,"0.3467082,0.10355195",7,9.120765211166926,"0.34678947542695493,0.10355194599305517"
1575,"0.34678948,0.10355195",5,9.118729442029686,"0.34780735999557505,0.10355194599305517"
1576,"0.34780735,0.10355195",5,9.113726039734026,"0.3503090611434045,0.10355194599305517"
1577,"0.35030907,0.10355195",4,9.111230637736105,"0.35155573122745853,0.10355194599305517"
1578,"0.35155573,0.10355195",2,9.180637443960517,"0.3168533590301595,0.10355194599305517"
1579,"0.31685334,0.10355195",0,9.272285493076119,"0.27172834859625417,0.10355194599305517"
1580,"0.27172834,0.10355195",4,9.284544133897898,"0.26490001406146846,0.10355194599305517"
1581,"0.26490003,0.10355195",4,9.282934562226842,"0.26570479989699697,0.10355194599305517"
1582,"0.2657048,0.10355195",5,9.283295017744068,"0.26552457213838365,0.10355194599305517"
1583,"0.26552457,0.10355195",5,9.284497265322676,"0.26492344834908005,0.10355194599305517"
1584,"0.26492345,0.10355195",4,9.28376432473775,"0.2652899186415433,0.10355194599305517"
1585,"0.26528993,0.10355195",0,9.283594362440562,"0.2653748997901365,0.10355194599305517"
1586,"0.2653749,0.10355195",9,9.283562861688454,"0.2653872963865919,0.10355194599305517"
1587,"0.2653873,0.10355195",6,9.283576593197695,"0.26538322460132874,0.10355194599305517"
1588,"0.2653832,0.10355195",3,9.24830092909223,"0.2830216164643027,0.10355194599305517"
1589,"0.28302163,0.10355195",9,9.188649575067867,"0.31284729347648454,0.10355194599305517"
1590,"0.13329768,0.10344201",9,9.552105366995082,"0.13112290844195662,0.10354960537366802"
1591,"0.1311229,0.10354961",0,9.565568649263296,"0.12438775637876925,0.10355194599305517"
1592,"0.124387756,0.10355195",7,9.58430541277982,"0.11501937462050801,0.10355194599305517"
1593,"0.11501937,0.10355195",4,9.598043434827904,"0.10815186754146504,0.10355194599305517"
1594,"0.10815187,0.10355195",2,9.599643406545793,"0.10735037773752117,0.10355194599305517"
1595,"0.10735038,0.10355195",9,9.60075841693193,"0.10679287254445281,0.10355194599305517"
1596,"0.106792875,0.10355195",2,9.601972877979271,"0.1061856420207817,0.10355194599305517"
1597,"0.106185645,0.10355195",5,9.604447545008272,"0.1049483085062815,0.10355194599305517"
1598,"0.10494831,0.10355195",3,9.600133919817264,"0.10710512110178595,0.10355194599305517"
1599,"0.10710512,0.10355195",7,9.57432200989971,"0.12001107606056241,0.10355194599305517"
1600,"0.12001108,0.10355195",4,9.54111745631616,"0.13661335285233786,0.10355194599305517"
1601,"0.13661335,0.10355195",9,9.50829541624636,"0.1530243728872371,0.10355194599305517"
1602,"0.15302438,0.10355195",7,9.504378969263959,"0.15498259637843825,0.10355194599305517"
1603,"0.1549826,0.10355195",2,9.56320570175961,"0.12556923013061225,0.10355194599305517"
1604,"0.12556922,0.10355195",1,9.60555974747353,"0.10439220727365282,0.10355194599305517"
1605,"0.10439221,0.10355195",9,9.608257797606722,"0.1030496611095584,0.10355194599305517"
1606,"0.10304966,0.10355195",6,9.606832670749613,"0.10375574563561116,0.10355194599305517"
1607,"0.10375574,0.10355195",3,9.60027025130328,"0.10703695535877761,0.10355194599305517"
1608,"0.107036956,0.10355195",5,9.57487423387112,"0.11970850531233941,0.10355194599305517"
1609,"0.11970851,0.10355195",7,9.54135841905751,"0.1364928714816631,0.10355194599305517"
1610,"0.13649288,0.10355195",3,9.499083221110446,"0.1576304704551948,0.10355194599305517"
1611,"0.15763047,0.10355195",4,9.440715220967192,"0.1868144705268214,0.10355194599305517"
1612,"0.18681447,0.10355195",6,9.386416076961547,"0.21396404252964385,0.10355194599305517"
1613,"0.21396405,0.10355195",2,9.438943288076374,"0.1877004369722309,0.10355194599305517"
1614,"0.18770044,0.10355195",2,9.52945150834371,"0.14244632683856276,0.10355194599305517"
1615,"0.14244632,0.10355195",7,9.595747170866215,"0.10929849557731049,0.10355194599305517"
1616,"0.1092985,0.10355195",7,9.60950718902434,"0.1024229376494985,0.10355194599305517"
1617,"0.10242294,0.10355195",8,9.607119382087898,"0.10361238996646828,0.10355194599305517"
1618,"0.10361239,0.10355195",0,9.608960402155747,"0.10269187993254411,0.10355194599305517"
1619,"0.10269188,0.10355195",6,9.609088892569623,"0.1026276347256062,0.10355194599305517"
1620,"0.13310935,0.10344201",5,9.553002152540602,"0.130674516383127,0.1035496048977145"
1621,"0.13067451,0.10354961",1,9.546062412991283,"0.13414087451477627,0.10355194599305517"
1622,"0.13414088,0.10355195",2,9.527181705879558,"0.1435812280706384,0.10355194599305517"
1623,"0.14358123,0.10355195",3,9.50051585511431,"0.15691415345326234,0.10355194599305517"
1624,"0.15691416,0.10355195",5,9.452698314874164,"0.18043355667501537,0.10355194599305517"
1625,"0.18043356,0.10355195",9,9.404837067471805,"0.20475354727451542,0.10355194599305517"
1626,"0.20475355,0.10355195",8,9.379999433951383,"0.21699675398321164,0.10355194599305517"
1627,"0.21699676,0.10355195",3,9.314242795742608,"0.2500506831391133,0.10355194599305517"
1628,"0.2500507,0.10355195",8,9.243409707027565,"0.28546722749663517,0.10355194599305517"
1629,"0.28546724,0.10355195",5,9.22143553801592,"0.2964543120024579,0.10355194599305517"
1630,"0.2964543,0.10355195",7,9.211904354715188,"0.30121990365282386,0.10355194599305517"
1631,"0.3012199,0.10355195",5,9.208487467239882,"0.3029256413355697,0.10355194599305517"
1632,"0.30292565,0.10355195",5,9.206626964195399,"0.30385859891271794,0.10355194599305517"
1633,"0.3038586,0.10355195",2,9.26964546338556,"0.27234934931763805,0.10355194599305517"
1634,"0.27234936,0.10355195",7,9.288944832818224,"0.26269966460130595,0.10355194599305517"
1635,"0.26269966,0.10355195",5,9.290015824936996,"0.26216416854191976,0.10355194599305517"
1636,"0.26216418,0.10355195",4,9.288941985963577,"0.2627010880286295,0.10355194599305517"
1637,"0.2627011,0.10355195",0,9.30971196480921,"0.2523160986058128,0.10355194599305517"
1638,"0.2523161,0.10355195",1,9.315061756617562,"0.24964120270163725,0.10355194599305517"
1639,"0.24964121,0.10355195",4,9.29515548356766,"0.2595943392265875,0.10355194599305517"
1640,"0.25959435,0.10355195",0,9.313650187346191,"0.2503469873373219,0.10355194599305517"
1641,"0.250347,0.10355195",9,9.351524732335019,"0.23140971484290812,0.10355194599305517"
1642,"0.23140971,0.10355195",7,9.388069867762852,"0.2131371471289921,0.10355194599305517"
1643,"0.21313715,0.10355195",2,9.458287283993966,"0.17802843901343401,0.10355194599305517"
1644,"0.17802843,0.10355195",0,9.525332782674965,"0.1445056896729353,0.10355194599305517"
1645,"0.1445057,0.10355195",7,9.578362457039498,"0.11799085249066821,0.10355194599305517"
1646,"0.11799085,0.10355195",9,9.604529577890654,"0.10490729206509081,0.10355194599305517"
1647,"0.10490729,0.10355195",3,9.598846917747755,"0.10762095283076338,0.10355194599305517"
1648,"0.107620955,0.10355195",9,9.573085169959326,"0.12062949603075455,0.10355194599305517"
1649,"0.1206295,0.10355195",9,9.53514104581185,"0.13960155810449262,0.10355194599305517"
1650,"0.13306731,0.10344201",6,9.573388956883004,"0.1204845600132693,0.10354730769681907"
1651,"0.12048456,0.103547305",6,9.605987293490472,"0.10417843426518136,0.10355194599305517"
1652,"0.104178436,0.10355195",3,9.619855921810409,"0.10101738480334825,0.10103643619429789"
1653,"0.101017386,0.10103644",5,9.618772198064159,"0.10762813367543402,0.09699051152832437"
1654,"0.10762814,0.09699051",0,9.64026840152471,"0.09719230974558232,0.0967823263280421"
1655,"0.09719231,0.09678233",5,9.63143269762124,"0.10258914462515824,0.09612967104281422"
1656,"0.102589145,0.09612967",2,9.663014397808398,"0.08550558970027149,0.09699147426368629"
1657,"0.08550559,0.09699147",4,9.669912401101936,"0.08229590678083831,0.0968319284454622"
1658,"0.08229591,0.096831925",3,9.660467978120288,"0.08716067574359074,0.09673689013084358"
1659,"0.08716068,0.09673689",6,9.626281115558427,"0.10420483172339527,0.0965453227874947"
1660,"0.10420483,0.096545324",2,9.615855412304482,"0.10975430966651642,0.0965453227874947"
1661,"0.10975431,0.096545324",9,9.613027438723172,"0.11116829645717174,0.0965453227874947"
1662,"0.111168295,0.096545324",5,9.620872849232148,"0.10724559120268394,0.0965453227874947"
1663,"0.107245594,0.096545324",0,9.609064669266317,"0.11314968118559925,0.0965453227874947"
1664,"0.11314968,0.096545324",8,9.60305376844876,"0.11615513159437761,0.0965453227874947"
1665,"0.11615513,0.096545324",1,9.601255668998695,"0.11705418131941062,0.0965453227874947"
1666,"0.11705418,0.096545324",8,9.593905898182381,"0.12072906672756678,0.0965453227874947"
1667,"0.12072907,0.096545324",1,9.592890391842435,"0.12123681989754016,0.0965453227874947"
1668,"0.12123682,0.096545324",0,9.592743354984936,"0.12131033832628935,0.0965453227874947"
1669,"0.12131034,0.096545324",6,9.570322694691017,"0.13252066847324961,0.0965453227874947"
1670,"0.13252068,0.096545324",9,9.523990038650487,"0.15568699649351378,0.0965453227874947"
1671,"0.15568699,0.096545324",9,9.49473946816733,"0.1701571761498654,0.0965453227874947"
1672,"0.17015718,0.096545324",6,9.489244040385998,"0.17306008425312797,0.0965453227874947"
1673,"0.17306009,0.096545324",5,9.489074083535156,"0.17314497405117965,0.0965453227874947"
1674,"0.17314498,0.096545324",5,9.489020523129229,"0.17317175425414355,0.0965453227874947"
1675,"0.17317176,0.096545324",5,9.488978728993466,"0.17319364185627362,0.0965453227874947"
1676,"0.17319365,0.096545324",4,9.496140252766121,"0.16961188943569677,0.0965453227874947"
1677,"0.16961189,0.096545324",8,9.501536338085364,"0.16691384677607563,0.0965453227874947"
1678,"0.16691385,0.096545324",7,9.49846520866414,"0.16842104977461622,0.0965453227874947"
1679,"0.16842104,0.096545324",1,9.497941016887358,"0.16870966821691774,0.0965453227874947"
1680,"0.13195306,0.10344201",8,9.55230209662603,"0.13102104885382984,0.10355193522210353"
1681,"0.13102105,0.10355193",6,9.581414937488544,"0.1164646122661459,0.10355194599305517"
1682,"0.116464615,0.10355195",2,9.623640375349657,"0.09538262869621372,0.10355194599305517"
1683,"0.09538263,0.10355195",3,9.6374897060543,"0.08842722798326783,0.10355194599305517"
1684,"0.08842723,0.10355195",9,9.618859774003669,"0.0979658714352695,0.10332423234018251"
1685,"0.097965874,0.103324234",7,9.571091960790186,"0.12196767109463334,0.10332423234018251"
1686,"0.12196767,0.103324234",1,9.502005869647089,"0.15651071666618238,0.10332423234018251"
1687,"0.15651071,0.103324234",4,9.449592680391687,"0.18238612076214425,0.10332423234018251"
1688,"0.18238612,0.103324234",4,9.416252026012085,"0.1993422675675698,0.10332423234018251"
1689,"0.19934227,0.103324234",8,9.384430680580639,"0.21529831119940715,0.10332423234018251"
1690,"0.21529831,0.103324234",7,9.359416357554517,"0.22780547271246795,0.10332423234018251"
1691,"0.22780547,0.103324234",6,9.33783581325479,"0.23859574486233126,0.10332423234018251"
1692,"0.23859574,0.103324234",8,9.31728163709996,"0.24870530642881222,0.10332423234018251"
1693,"0.24870531,0.103324234",3,9.250901460945869,"0.28135520564376343,0.10332423234018251"
1694,"0.2813552,0.103324234",1,9.200887782442091,"0.3070697602686811,0.10332423234018251"
1695,"0.30706975,0.103324234",9,9.176883541462797,"0.319071880758328,0.10332423234018251"
1696,"0.3190719,0.103324234",9,9.152539766244248,"0.3312437683676027,0.10332423234018251"
1697,"0.33124378,0.103324234",4,9.128655736283,"0.3431857833482272,0.10332423234018251"
1698,"0.34318578,0.103324234",0,9.12945568023851,"0.3427858113704721,0.10332423234018251"
1699,"0.3427858,0.103324234",5,9.147895569630037,"0.33356586667470794,0.10332423234018251"
1700,"0.33356586,0.103324234",3,9.11880739729225,"0.34810995284360213,0.10332423234018251"
1701,"0.34810996,0.103324234",3,9.049773455704345,"0.38262692363755385,0.10332423234018251"
1702,"0.38262692,0.103324234",3,9.025800444265139,"0.3946134293571568,0.10332423234018251"
1703,"0.39461342,0.103324234",3,9.02290165450036,"0.39603970824723506,0.10332423234018251"
1704,"0.3960397,0.103324234",6,8.999709953765251,"0.4076586746071011,0.10332423234018251"
1705,"0.40765867,0.103324234",7,9.006146612953478,"0.40444034501298787,0.10332423234018251"
1706,"0.40444034,0.103324234",8,9.018365412980067,"0.3983309449996929,0.10332423234018251"
1707,"0.39833096,0.103324234",9,9.019011621246932,"0.3980078408662605,0.10332423234018251"
1708,"0.39800784,0.103324234",1,9.022255553242843,"0.39638587486830495,0.10332423234018251"
1709,"0.39638588,0.103324234",3,9.025092764791909,"0.39498334212637326,0.10332423234018251"
1710,"0.1328634,0.10344201",5,9.552055025816708,"0.13114817996824382,0.10354953808226783"
1711,"0.13114817,0.10354954",5,9.563520492130797,"0.1254118349450192,0.10355194599305517"
1712,"0.12541184,0.10355195",5,9.581274809389667,"0.11653467631558379,0.10355194599305517"
1713,"0.11653467,0.10355195",2,9.596920526252566,"0.10871181788413466,0.10355194599305517"
1714,"0.10871182,0.10355195",3,9.593747386220388,"0.11029838790022387,0.10355194599305517"
1715,"0.11029839,0.10355195",3,9.56598666251258,"0.12417874975412785,0.10355194599305517"
1716,"0.12417875,0.10355195",0,9.519406685787771,"0.14746873811653166,0.10355194599305517"
1717,"0.14746873,0.10355195",8,9.465594054536458,"0.17433381905978532,0.10355194599305517"
1718,"0.17433383,0.10355195",3,9.408047602471553,"0.20288677503437627,0.10355194599305517"
1719,"0.20288678,0.10355195",1,9.343761705393872,"0.2352912283134815,0.10355194599305517"
1720,"0.23529123,0.10355195",3,9.278315866639193,"0.26801414769082127,0.10355194599305517"
1721,"0.26801413,0.10355195",9,9.211456003321567,"0.30144407934963424,0.10355194599305517"
1722,"0.30144408,0.10355195",5,9.145955890141046,"0.3341941359398947,0.10355194599305517"
1723,"0.33419412,0.10355195",2,9.145513566116179,"0.3344152979523284,0.10355194599305517"
1724,"0.3344153,0.10355195",7,9.150174437529564,"0.33208486224563516,0.10355194599305517"
1725,"0.33208486,0.10355195",8,9.150760517287392,"0.33179094197950226,0.10355194599305517"
1726,"0.33179095,0.10355195",7,9.151070375348418,"0.33163689333620905,0.10355194599305517"
1727,"0.3316369,0.10355195",4,9.150907994124708,"0.3317180839480633,0.10355194599305517"
1728,"0.3317181,0.10355195",6,9.150699416658188,"0.3318221266638208,0.10355194599305517"
1729,"0.33182213,0.10355195",9,9.15075189552949,"0.33179613324567253,0.10355194599305517"
1730,"0.33179614,0.10355195",5,9.151289101009889,"0.3315275305054736,0.10355194599305517"
1731,"0.33152753,0.10355195",9,9.151706396597868,"0.33131888271148396,0.10355194599305517"
1732,"0.33131889,0.10355195",1,9.1523753263261,"0.33098441784736804,0.10355194599305517"
1733,"0.3309844,0.10355195",6,9.151123861109932,"0.3316101504554513,0.10355194599305517"
1734,"0.33161014,0.10355195",6,9.159726204313374,"0.3273089788537307,0.10355194599305517"
1735,"0.32730898,0.10355195",7,9.14176416194419,"0.33629000003832277,0.10355194599305517"
1736,"0.33629,0.10355195",9,9.13629273153977,"0.3390257152405322,0.10355194599305517"
1737,"0.3390257,0.10355195",5,9.12809679079067,"0.34312368561508244,0.10355194599305517"
1738,"0.34312367,0.10355195",1,9.118976802260994,"0.34768367987992055,0.10355194599305517"
1739,"0.34768367,0.10355195",5,9.105316303051397,"0.3545139294847193,0.10355194599305517"
1740,"0.13288279,0.10344201",4,9.549668795152087,"0.13234479480793063,0.10354720507735066"
1741,"0.1323448,0.10354721",7,9.560109137508018,"0.1271175122564087,0.10355194599305517"
1742,"0.12711751,0.10355195",9,9.575713144197755,"0.11931550891154012,0.10355194599305517"
1743,"0.11931551,0.10355195",1,9.573848261231396,"0.12024795039472017,0.10355194599305517"
1744,"0.12024795,0.10355195",4,9.548508793139352,"0.13291768444074203,0.10355194599305517"
1745,"0.13291769,0.10355195",3,9.521027615153212,"0.1466582734338115,0.10355194599305517"
1746,"0.14665827,0.10355195",6,9.474261034483067,"0.16991316498588022,0.10355194599305517"
1747,"0.16991316,0.10355195",2,9.461699518704352,"0.1762714318185463,0.10355194599305517"
1748,"0.17627144,0.10355195",6,9.439690940690822,"0.18732661066500686,0.10355194599305517"
1749,"0.18732661,0.10355195",6,9.449310417562495,"0.18251687222916985,0.10355194599305517"
1750,"0.18251687,0.10355195",2,9.473654300690319,"0.17034493066525805,0.10355194599305517"
1751,"0.17034493,0.10355195",3,9.448075427924296,"0.18313436704826985,0.10355194599305517"
1752,"0.18313436,0.10355195",7,9.395815007985115,"0.2092645770178598,0.10355194599305517"
1753,"0.20926458,0.10355195",5,9.40408181581831,"0.20513117310126264,0.10355194599305517"
1754,"0.20513117,0.10355195",6,9.409365775840161,"0.20248919309033708,0.10355194599305517"
1755,"0.2024892,0.10355195",2,9.48254429980202,"0.1660644750748806,0.10355194599305517"
1756,"0.16606447,0.10355195",3,9.491443662982844,"0.16145024951899595,0.10355194599305517"
1757,"0.16145025,0.10355195",8,9.445676255501317,"0.184226873384876,0.10355194599305517"
1758,"0.18422687,0.10355195",6,9.44055686838917,"0.18689364681583315,0.10355194599305517"
1759,"0.18689364,0.10355195",4,9.40241550291464,"0.20596432955309762,0.10355194599305517"
1760,"0.20596433,0.10355195",2,9.448405778339298,"0.18296919184076876,0.10355194599305517"
1761,"0.1829692,0.10355195",6,9.479560031218188,"0.1673920654013238,0.10355194599305517"
1762,"0.16739206,0.10355195",8,9.469790639783948,"0.1722374347187416,0.10355194599305517"
1763,"0.17223744,0.10355195",1,9.447383372029616,"0.18348039499560942,0.10355194599305517"
1764,"0.1834804,0.10355195",4,9.389907083276348,"0.21221853937224314,0.10355194599305517"
1765,"0.21221854,0.10355195",5,9.385113727340189,"0.21461521734032346,0.10355194599305517"
