,reward,succeeds
0,-12.019091044978147,False
1,-20.913479529635346,False
2,-12.694350595353459,False
3,-17.539023868903936,False
4,-17.785646423406725,False
5,-13.810708209045826,False
6,-14.5206353808948,False
7,-16.527796710472867,False
8,-17.029674204870222,False
9,-14.629492061020946,False
10,-15.23316697912256,False
11,-16.412038341248046,False
12,-15.322558332051287,False
13,-15.774468994502445,False
14,-15.307227637446744,False
15,-19.196510620084037,False
16,-22.192429685628472,False
17,-22.251250370383655,False
18,-19.395971678385564,False
19,-12.671963167868352,False
20,-20.80850426739743,False
21,-13.214889711859458,False
22,-22.48154623118284,False
23,-16.755756972103157,False
24,-15.063378686721027,False
25,-15.508872967799906,False
26,-14.57034061198419,False
27,-15.057718711913063,False
28,-16.480700873663352,False
29,-18.944373322755894,False
30,-17.785909312074786,False
31,-18.375613377639297,False
32,-13.151394059905325,False
33,-11.817993174727603,False
34,-16.897649190427153,False
35,-12.236890657105008,False
36,-13.800378288856884,False
37,-11.596019210484439,False
38,-12.18227436345959,False
39,-13.06446737374494,False
40,-11.38638963443257,False
41,-12.355948453921593,False
42,-15.6953832446326,False
43,-12.172269300141355,False
44,-18.365789904212445,False
45,-9.56203796381486,False
46,-17.705909593044932,False
47,-16.14891262707404,False
48,-12.268911344030961,False
49,-16.276775692538525,False
50,-20.495125919945416,False
51,-21.70667492687088,False
52,-17.07019726821583,False
53,-14.80387914619116,False
54,-16.377286501852097,False
55,-14.901752985505768,False
56,-12.227350011003269,False
57,-12.574502046273325,False
58,-12.151208863870076,False
59,-12.467746790888985,False
60,-22.857808575120245,False
61,-14.414709119230107,False
62,-11.974280776229453,False
63,-16.6234750478819,False
64,-15.264577641155352,False
65,-14.934278567472871,False
66,-15.04176963722004,False
67,-15.461196477164991,False
68,-15.184979869776253,False
69,-21.303737285272668,False
70,-14.798789999752321,False
71,-15.200079098739097,False
72,-14.550439962720612,False
73,-14.88049804168859,False
74,-15.213847850853007,False
75,-13.824895890664097,False
76,-12.057002859498818,False
77,-13.243982814495869,False
78,-11.936616076690994,False
79,-11.912214841620486,False
80,-12.82612394131004,False
81,-14.412377057019654,False
82,-14.712265932147432,False
83,-15.993478074392279,False
84,-21.516329840132677,False
85,-18.913754319584665,False
86,-13.614588092828717,False
87,-13.919742225871527,False
88,-14.750336191281766,False
89,-14.800182678361661,False
90,-12.572784686079375,False
91,-12.82177215759167,False
92,-12.972328739469223,False
93,-13.752650437418083,False
94,-15.420849669604474,False
95,-12.376058712796773,False
96,-14.159023947933031,False
97,-9.002247961454623,False
98,-9.39286066108039,False
99,-12.527791478778003,False
100,-14.08835273276937,False
101,-12.49679886470849,False
102,-12.066030823390232,False
103,-13.272441442803197,False
104,-14.158005471931922,False
105,-14.099771129971304,False
106,-14.068217904533295,False
107,-14.087456310660201,False
108,-13.599885010362843,False
109,-13.995001378997092,False
110,-14.243343106024742,False
111,-14.825293383605787,False
112,-11.881518723625378,False
113,-11.457323513212659,False
114,-8.144625957552787,False
115,-14.596454210612656,False
116,-10.300352070838752,False
117,-10.125076050840846,False
118,-10.42913800726101,False
119,-14.301866856857718,False
120,-13.718004545947165,False
121,-12.561890210722929,False
122,-10.808387275430984,False
123,-12.016517970917393,False
124,-13.227938687706276,False
125,-12.016068108004573,False
126,-13.028211279407184,False
127,-10.277593494340536,False
128,-12.322614424536868,False
129,-14.31936473517786,False
130,-11.579053108501299,False
131,-14.629970508953633,False
132,-13.141193381113458,False
133,-14.526605453303496,False
134,-14.68359473889219,False
135,-14.549298371042589,False
136,-21.073725259295763,False
137,-9.853324596376547,False
138,-14.419560073623106,False
139,-15.060897670797115,False
140,-10.16708419088323,False
141,-10.18722515390053,False
142,-8.797540126912832,False
143,-15.126010998099353,False
144,-21.39961554916605,False
145,-20.323877368276857,False
146,-22.893552140574105,False
147,-19.06105407947794,False
148,-8.50675614404096,False
149,-15.231592641464783,False
150,992.4640050593226,True
151,-14.493974709785247,False
152,-15.167820553767147,False
153,-8.08896565851064,False
154,-14.95906910060568,False
155,-19.499619996372434,False
156,-21.908389866362253,False
157,-18.393576464842702,False
158,-15.99305763955279,False
159,-17.23885531142241,False
160,-18.2784583683644,False
161,-12.01134670635594,False
162,-14.746028355016973,False
163,-12.139950287817614,False
164,-11.94982942621566,False
165,-13.154435865646803,False
166,-15.297246110263496,False
167,-20.167097541955126,False
168,-21.507558392306883,False
169,-13.332554142564295,False
170,-14.974781188681183,False
171,-19.06926326770787,False
172,-12.381730621441358,False
173,-12.674324816094256,False
174,-14.188721829810795,False
175,-20.969250758676296,False
176,-9.992913325857879,False
177,-19.743771954021277,False
178,-10.279621354076268,False
179,-14.854686363606987,False
180,-15.113046209047619,False
181,-11.926126720060648,False
182,-15.102539732699078,False
183,-11.839080830500176,False
184,-12.191800010060875,False
185,-14.921641054424528,False
186,-11.879609479846428,False
187,-13.811730853905761,False
188,-19.476793013661332,False
189,-11.845448706702655,False
190,-11.990242797162061,False
191,-21.577981244299565,False
192,-14.892751329231848,False
193,-15.173579097706499,False
194,-15.185449165068892,False
195,-11.917907715116188,False
196,-15.093941274709918,False
197,-15.13610562241788,False
198,-15.01613086322641,False
199,-15.034761622031702,False
