,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,-14.0,False,-17.132293701171875,70.16941833496094,-0.35
1,-14.0,False,-18.397443771362305,112.52413177490234,-0.35
2,-22.0,False,-21.804746627807617,135.12774658203125,-0.55
3,12.0,False,6.898129940032959,19.888660430908203,0.3
4,13.0,False,17.885456085205078,70.66991424560547,0.325
5,0.0,False,2.206170558929444,8.807653427124023,0.0
6,40.0,False,34.09743118286133,334.0470275878906,1.0
7,12.0,False,5.561971187591553,12.03150463104248,0.3
8,4.0,False,-5.176619052886963,15.061253547668457,0.1
9,8.0,False,-0.06710433959960938,9.465353012084961,0.2
10,-4.0,False,-5.538852214813232,16.966867446899414,-0.1
11,-4.0,False,-9.265727043151855,44.23801803588867,-0.1
12,4.0,False,3.977525472640991,8.6756591796875,0.1
13,-6.0,False,-6.356027126312256,31.22285270690918,-0.15
14,19.0,False,23.824520111083984,148.2164306640625,0.475
15,-30.0,False,-24.653640747070312,214.6342315673828,-0.75
16,18.0,False,1.7638801336288452,60.4983024597168,0.45
17,-16.0,False,-29.333005905151367,184.3361053466797,-0.4
18,0.0,False,-4.568285942077637,16.167020797729492,0.0
19,13.0,False,11.101729393005371,29.080503463745117,0.325
20,28.0,False,18.7060604095459,130.38046264648438,0.7
21,12.0,False,2.6530873775482178,13.407797813415527,0.3
22,-12.0,False,-27.621265411376953,152.9664306640625,-0.3
23,10.0,False,13.15466022491455,39.53512191772461,0.25
24,-22.0,False,-32.695858001708984,232.9044952392578,-0.55
25,14.0,False,9.13552474975586,29.17323112487793,0.35
26,6.0,False,-3.008786916732788,14.821240425109863,0.15
27,-4.0,False,-2.8962409496307373,6.287719249725342,-0.1
28,25.0,False,28.063343048095703,184.99192810058594,0.625
29,-4.0,False,-6.5819091796875,13.647021293640137,-0.1
30,32.0,False,35.1582145690918,291.6369934082031,0.8
31,6.0,False,4.135119915008545,11.390387535095215,0.15
32,-1.0,False,-11.157441139221191,34.13106918334961,-0.025
33,-7.0,False,-13.825507164001465,45.41891098022461,-0.175
34,5.0,False,0.4716911315917969,4.6818037033081055,0.125
35,11.0,False,8.558490753173828,21.592065811157227,0.275
36,3.0,False,-7.454977512359619,23.839603424072266,0.075
37,-6.0,False,-13.526585578918457,40.932838439941406,-0.15
38,0.0,False,-1.005292296409607,10.455060005187988,0.0
39,2.0,False,-0.3419856131076813,10.871747016906738,0.05
40,2.0,False,-4.408747673034668,7.940545558929443,0.05
41,20.0,False,18.92226219177246,86.80352783203125,0.5
42,2.0,False,2.295252561569214,4.644947052001953,0.05
43,6.0,False,1.7596502304077148,14.093902587890625,0.15
44,5.0,False,6.817596435546875,16.11708641052246,0.125
45,15.0,False,14.146570205688477,50.21787643432617,0.375
46,14.0,False,2.827505111694336,16.745573043823242,0.35
47,12.0,False,13.701205253601074,40.89253616333008,0.3
48,20.0,False,28.00306510925293,162.4009552001953,0.5
49,21.0,False,19.90536117553711,97.24541473388672,0.525
50,14.0,False,6.842784404754639,34.82646560668945,0.35
51,11.0,False,3.941274642944336,26.57490348815918,0.275
52,1.0,False,0.3537502884864807,6.707605838775635,0.025
53,16.0,False,6.303212642669678,38.263526916503906,0.4
54,2.0,False,6.32569694519043,16.26319122314453,0.05
55,28.0,False,30.235986709594727,244.94493103027344,0.7
56,21.0,False,16.43113136291504,94.85711669921875,0.525
57,8.0,False,8.009333610534668,24.062786102294922,0.2
58,2.0,False,0.4499797821044922,29.28888511657715,0.05
59,35.0,False,25.935840606689453,225.6465301513672,0.875
60,24.0,False,13.136853218078613,111.48341369628906,0.6
61,-8.0,False,-19.647497177124023,85.79085540771484,-0.2
62,15.0,False,3.4114227294921875,38.98269271850586,0.375
63,132.0,True,198.65606689453125,8701.9501953125,3.3
64,23.0,False,15.93057918548584,91.26595306396484,0.575
65,25.0,False,15.469456672668457,106.0008544921875,0.625
66,21.0,False,18.779630661010742,102.0885238647461,0.525
67,-8.0,False,3.0194497108459473,41.60795974731445,-0.2
