,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,13.0,False,17.00437355041504,64.23597717285156,0.26
1,27.0,False,30.300111770629883,188.33892822265625,0.54
2,12.0,False,15.287233352661133,62.69649887084961,0.24
3,-6.0,False,-12.044065475463867,40.08198928833008,-0.12
4,13.0,False,11.027849197387695,69.3031234741211,0.26
5,-8.0,False,-8.064007759094238,39.5869255065918,-0.16
6,-4.0,False,-7.751468181610107,16.84615707397461,-0.08
7,2.0,False,-0.1205010935664177,4.48525857925415,0.04
8,17.0,False,23.16091728210449,121.8059310913086,0.34
9,-6.0,False,-9.659061431884766,33.13190460205078,-0.12
10,17.0,False,22.329946517944336,112.0325164794922,0.34
11,2.0,False,7.1842241287231445,16.01580810546875,0.04
12,-12.0,False,-16.524845123291016,61.75900268554688,-0.24
13,39.0,False,45.34923553466797,506.9035034179688,0.78
14,21.0,False,13.365256309509276,64.6694107055664,0.42
15,45.0,False,47.933876037597656,559.7135620117188,0.9
16,20.0,False,9.773743629455566,83.94595336914062,0.4
17,8.0,False,13.134050369262695,40.87346267700195,0.16
18,45.0,False,50.10456085205078,625.755126953125,0.9
19,1.0,False,-5.327674388885498,8.471695899963379,0.02
20,30.0,False,36.36100006103516,312.3474426269531,0.6
21,23.0,False,21.30683135986328,106.62564086914062,0.46
22,15.0,False,17.90296173095703,69.76494598388672,0.3
23,-4.0,False,-9.168487548828123,23.951967239379883,-0.08
24,33.0,False,34.99296951293945,320.82879638671875,0.66
25,31.0,False,38.63132095336914,340.0565795898437,0.62
26,-8.0,False,-6.6901397705078125,19.266582489013672,-0.16
27,0.0,False,2.5098581314086914,10.340368270874023,0.0
28,20.0,False,24.87723159790039,133.94512939453125,0.4
29,12.0,False,9.679031372070312,42.57004928588867,0.24
30,-4.0,False,-11.129705429077148,32.15055465698242,-0.08
31,-12.0,False,-12.653621673583984,83.85188293457031,-0.24
32,43.0,False,44.60334014892578,505.9233093261719,0.86
33,9.0,False,1.3231257200241089,29.94844627380371,0.18
34,-4.0,False,-2.6155049800872803,6.716227054595947,-0.08
35,25.0,False,33.89588165283203,267.5343322753906,0.5
36,18.0,False,14.674408912658691,94.31614685058594,0.36
37,29.0,False,46.451961517333984,481.3400573730469,0.58
38,34.0,False,36.08125305175781,342.5765686035156,0.68
39,51.0,False,46.39845275878906,556.042236328125,1.02
40,1.0,False,-0.2298690676689148,22.310365676879883,0.02
41,22.0,False,15.273825645446777,97.65335083007812,0.44
42,35.0,False,30.43406867980957,292.1638488769531,0.7
43,0.0,False,2.730660915374756,7.665493011474609,0.0
44,-4.0,False,-3.8539726734161377,11.236175537109375,-0.08
45,24.0,False,25.864675521850586,169.3981170654297,0.48
46,31.0,False,33.275020599365234,314.8575439453125,0.62
47,19.0,False,26.93686294555664,161.43692016601562,0.38
48,26.0,False,24.86626625061035,190.13980102539062,0.52
49,37.0,False,33.09552001953125,288.6692810058594,0.74
50,37.0,False,42.07770538330078,438.2017822265625,0.74
51,2.0,False,-0.5838527083396912,14.414289474487305,0.04
52,19.0,False,27.059932708740234,178.76097106933594,0.38
53,16.0,False,23.116113662719727,135.18533325195312,0.32
54,25.0,False,23.400009155273438,165.87203979492188,0.5
55,10.0,False,7.054991722106934,19.70112419128418,0.2
56,16.0,False,18.69151496887207,82.93458557128906,0.32
57,25.0,False,19.280719757080078,127.8978500366211,0.5
58,33.0,False,44.08196258544922,457.0950622558594,0.66
59,51.0,False,47.35662841796875,666.0921630859375,1.02
60,44.0,False,39.10110092163086,438.79998779296875,0.88
61,40.0,False,34.45219039916992,356.05511474609375,0.8
62,22.0,False,25.59322738647461,178.14971923828125,0.44
63,-4.0,False,-9.439079284667969,24.91656494140625,-0.08
64,46.0,False,50.82024383544922,673.7612915039062,0.92
65,31.0,False,29.59640121459961,284.17340087890625,0.62
66,24.0,False,34.02198028564453,314.2633361816406,0.48
67,41.0,False,27.518049240112305,324.1767578125,0.82
68,47.0,False,50.10905075073242,691.0274658203125,0.94
69,48.0,False,40.39453887939453,538.1609497070312,0.96
70,-34.0,False,-30.815929412841797,364.4142150878906,-0.68
71,42.0,False,41.59904861450195,500.71868896484375,0.84
72,44.0,False,34.8876953125,451.2488098144531,0.88
73,24.0,False,27.102752685546875,165.86062622070312,0.48
74,46.0,False,39.68589782714844,517.2529296875,0.92
75,19.0,False,10.281278610229492,76.85794067382812,0.38
76,49.0,False,36.88371658325195,498.7254333496094,0.98
77,48.0,False,47.126068115234375,749.068115234375,0.96
78,35.0,False,37.141448974609375,341.3221435546875,0.7
79,146.0,True,174.18453979492188,8684.265625,2.92
80,149.0,True,182.23915100097656,10434.7431640625,2.98
81,57.0,False,61.76044464111328,921.0797729492188,1.14
82,140.0,True,187.9443817138672,9129.2958984375,2.8
83,54.0,False,37.02294921875,589.9854736328125,1.08
84,36.0,False,29.49818229675293,351.9635925292969,0.72
85,50.0,False,38.43685531616211,524.0032958984375,1.0
86,44.0,False,40.807254791259766,554.966552734375,0.88
87,54.0,False,47.2852783203125,637.5132446289062,1.08
88,12.0,False,3.0805740356445312,14.839669227600098,0.24
89,47.0,False,33.49007797241211,399.42010498046875,0.94
90,50.0,False,37.920082092285156,489.6397399902344,1.0
91,39.0,False,35.79047775268555,354.28436279296875,0.78
92,147.0,True,139.2574462890625,8661.6435546875,2.94
93,53.0,False,29.668701171875,478.76507568359375,1.06
94,150.0,True,140.7132568359375,8538.68359375,3.0
95,142.0,True,120.01697540283203,8902.89453125,2.84
96,152.0,True,128.13314819335938,7843.07666015625,3.04
