,state,action,reward,next_state,distribution
2311,"[-0.013695568777620792, -0.15208309888839722, 0.3649420142173767, 0.36702585220336914, 0.5504975914955139, 0.039335884153842926, 0.0979442447423935, -0.029670730233192444, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.015765093246916884, -0.15170121767165234, 0.3759685959675707, 0.37200246297870887, 0.7485162789249009, 0.03811808906046181, 0.09580321030336841, -0.031837960455214476, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10956943035125732, 0.09207887202501297, 0.1642320454120636, 0.05900869145989418, 0.11512783169746399, 0.06880275905132294, 0.0972144827246666, 0.10711578279733658, 0.08266698569059372, 0.104183129966259]"
2312,"[-0.01576509326696396, -0.1517012119293213, 0.3759686052799225, 0.3720024526119232, 0.7485162615776062, 0.038118090480566025, 0.09580320864915848, -0.031837958842515945, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.015231961646322567, -0.15149730300048958, 0.37666010967324937, 0.3704505923093011, 0.549516297870603, 0.03759262746863015, 0.0959064515552902, -0.029742594858740867, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10944648087024689, 0.08982319384813309, 0.1720069795846939, 0.0568818524479866, 0.11474736034870148, 0.06654471158981323, 0.09571397304534912, 0.1076638326048851, 0.08102422207593918, 0.10614743083715439]"
2313,"[-0.015231961384415627, -0.15149730443954468, 0.3766601085662842, 0.37045058608055115, 0.5495163202285767, 0.037592627108097076, 0.09590645134449005, -0.029742594808340073, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.01648574878278186, -0.13369736229170304, 0.37027561352419447, 0.37296552661750937, 0.5492675015958866, 0.03663761057311335, 0.09169989494776931, -0.02984393140475583, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10953710973262787, 0.0920625850558281, 0.1645117700099945, 0.05888117849826813, 0.11514648050069809, 0.0687394067645073, 0.09724453091621399, 0.10715804994106293, 0.08257292211055756, 0.10414591431617737]"
2314,"[-0.016485748812556267, -0.13369736075401306, 0.370275616645813, 0.3729655146598816, 0.5492675304412842, 0.03663761168718338, 0.09169989824295044, -0.029843932017683983, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.013784081957120442, -0.1856652359601414, 0.548625449106467, 0.3662415001751054, 0.5492674604955332, 0.03181872588710899, 0.07879476326471929, -0.03284424970234423, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10954965651035309, 0.09189774841070175, 0.16443157196044922, 0.058996301144361496, 0.1151440218091011, 0.06883785128593445, 0.09713015705347061, 0.10719140619039536, 0.08259262144565582, 0.10422869771718979]"
2315,"[-0.013784081675112247, -0.18566523492336273, 0.5486254692077637, 0.3662415146827698, 0.5492674708366394, 0.03181872516870499, 0.07879476249217987, -0.03284424915909767, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,3.0,"[-0.014339217794184123, -0.1409838797888252, 0.5394304603204221, 0.3689796074541478, 0.5490260209972084, 0.027432174889181163, 0.06604912765751741, -0.030624026171261698, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10942751914262772, 0.09235398471355438, 0.168551504611969, 0.05679900199174881, 0.11525560915470123, 0.06740846484899521, 0.09837499260902405, 0.10714482516050339, 0.08120552450418472, 0.10347854346036911]"
2316,"[-0.01433921791613102, -0.14098387956619263, 0.5394304394721985, 0.3689796030521393, 0.5490260124206543, 0.02743217535316944, 0.06604912877082825, -0.0306240264326334, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,1.0,"[-0.01326315089426533, -0.1396378468554973, 0.5416484649123268, 0.36562089807921705, 0.34953076654173243, 0.025814312456228145, 0.06543038095032722, -0.027833427665603594, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10940034687519073, 0.09195324033498764, 0.1684420257806778, 0.05698953941464424, 0.11524838954210281, 0.06757793575525284, 0.09812343865633011, 0.10733083635568619, 0.08123070746660233, 0.10370350629091263]"
2317,"[-0.013263151049613953, -0.13963784277439117, 0.5416484475135803, 0.3656209111213684, 0.34953075647354126, 0.02581431157886982, 0.06543038040399551, -0.027833428233861923, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,1.0,"[-0.011844249361398163, -0.13866112657613883, 0.5429600787441826, 0.3607259784449317, 0.14903084793160692, 0.025466504371600238, 0.0648243850870533, -0.026555789633160187, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10981857776641846, 0.09397702664136887, 0.16185367107391357, 0.05861755087971687, 0.11604110151529312, 0.06950287520885468, 0.09938651323318481, 0.10684192180633545, 0.08246702700853348, 0.10149376839399338]"
2318,"[-0.011844249442219734, -0.13866113126277924, 0.5429601073265076, 0.3607259690761566, 0.14903084933757782, 0.02546650357544422, 0.06482438743114471, -0.02655578963458538, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,3.0,"[-0.009497615631135048, -0.16777730471460472, 0.6479548278749192, 0.3561878991713483, 0.14903088405333476, 0.024949968541832804, 0.056940669494585316, -0.02990418058863631, -0.009952420157534544, 0.09873707037886228, -0.025035744561513917]","[0.10994116216897964, 0.09604288637638092, 0.15629777312278748, 0.06019686162471771, 0.11704031378030777, 0.07133734226226807, 0.10020007193088531, 0.1063118651509285, 0.08337032049894333, 0.09926143288612366]"
2319,"[-0.00949761550873518, -0.16777729988098145, 0.6479548215866089, 0.3561879098415375, 0.1490308791399002, 0.024949967861175537, 0.05694067105650902, -0.029904181137681007, -0.009952420368790627, 0.09873706847429276, -0.025035744532942772]",7,-1.0,"[-0.02801874441658736, -0.17584620396187844, 0.6384697843606215, 0.18252082834675587, 0.14931985112010038, 0.03293424489122908, 0.06229224025294072, -0.022600144504255737, -0.010249582754489325, 0.0942899209080307, -0.025058204115092075]","[0.10986168682575226, 0.09627116471529007, 0.15886005759239197, 0.05869876593351364, 0.11738795787096024, 0.07023923099040985, 0.10101288557052612, 0.1062132939696312, 0.08251727372407913, 0.09893767535686493]"
2320,"[-0.02801874466240406, -0.17584620416164398, 0.6384697556495667, 0.1825208216905594, 0.1493198573589325, 0.032934244722127914, 0.06229224056005478, -0.022600144147872925, -0.010249583050608635, 0.09428992122411728, -0.0250582043081522]",5,-1.0,"[-0.031962461899978756, -0.12513692655724729, 0.5073904203578108, 0.19408330596358336, 0.14932177057446472, 0.03237515506651559, 0.07061673690108633, -0.021977933147734663, -0.01017532512555501, 0.09246153450589775, -0.024907983080956875]","[0.10974249988794327, 0.09758376330137253, 0.15732823312282562, 0.05824711546301842, 0.11730840802192688, 0.06958746165037155, 0.10269621014595032, 0.10583711415529251, 0.0836167261004448, 0.098052479326725]"
2321,"[-0.03196246176958084, -0.12513692677021027, 0.5073904395103455, 0.1940833032131195, 0.1493217647075653, 0.03237515687942505, 0.07061673700809479, -0.02197793312370777, -0.010175324976444244, 0.09246153384447098, -0.02490798383951187]",4,3.0,"[-0.029945744309048727, -0.19895516672325897, 0.6748892815836074, 0.18780132117494297, 0.14932157178808358, 0.03358325234664508, 0.0636138342799003, -0.0233872540968324, -0.01017532512555501, 0.09246153450589775, -0.024907983080956875]","[0.109980508685112, 0.09708212316036224, 0.15432311594486237, 0.060214485973119736, 0.11696259677410126, 0.07104287296533585, 0.10134351998567581, 0.10591422766447067, 0.08451047539710999, 0.09862606972455978]"
2322,"[-0.029945744201540947, -0.19895516335964203, 0.6748892664909363, 0.1878013163805008, 0.1493215709924698, 0.033583253622055054, 0.06361383199691772, -0.023387253284454346, -0.010175324976444244, 0.09246153384447098, -0.02490798383951187]",4,1.0,"[-0.02869062633799846, -0.2299393378967638, 0.7758960028469, 0.18493766660133115, 0.14996305745735894, 0.03490570620249858, 0.061162265253475234, -0.025391189586692398, -0.010300653801201029, 0.08744442789720422, -0.02512339413463216]","[0.10968741774559021, 0.09773038327693939, 0.15830068290233612, 0.05771758407354355, 0.11746241897344589, 0.06913157552480698, 0.10297700017690659, 0.10579536110162735, 0.08331646770238876, 0.09788114577531815]"
2323,"[-0.028690626844763756, -0.22993934154510498, 0.7758960127830505, 0.18493767082691193, 0.14996305108070374, 0.034905705600976944, 0.06116226688027382, -0.025391189381480217, -0.010300653986632824, 0.08744442462921143, -0.025123395025730133]",2,1.0,"[-0.028664162564975726, -0.20852078581838907, 0.7642885332590037, 0.18858667943306173, 0.15011483746416365, 0.0363126501049946, 0.059882913074583655, -0.02609105725899541, -0.011362165031645402, 0.0845159475461554, -0.025042884544667632]","[0.10962525010108948, 0.09796039015054703, 0.16091720759868622, 0.056295812129974365, 0.1178622767329216, 0.06794949620962143, 0.10379062592983246, 0.10562342405319214, 0.08254653215408325, 0.09742893278598785]"
2324,"[-0.028664162382483482, -0.2085207849740982, 0.7642885446548462, 0.18858668208122253, 0.15011483430862427, 0.03631265088915825, 0.059882912784814835, -0.026091057807207108, -0.011362165212631226, 0.08451594412326813, -0.025042884051799774]",0,1.0,"[0.0009170339244475301, -0.20768826724189093, 0.7837420968190463, 0.21246899460710722, 0.14989849868203597, 0.039810378087158746, 0.05899019843680997, -0.026600027800744552, -0.011995164827696372, 0.081811997340659, -0.022966116252131852]","[0.10963048040866852, 0.09776681661605835, 0.16048383712768555, 0.05654626712203026, 0.11783502250909805, 0.06819035857915878, 0.10360503941774368, 0.10571753978729248, 0.0826445147395134, 0.09758015722036362]"
2325,"[0.0009170339326374233, -0.20768827199935913, 0.7837420701980591, 0.21246899664402008, 0.149898499250412, 0.03981037810444832, 0.058990199118852615, -0.026600027456879616, -0.011995164677500725, 0.08181199431419373, -0.022966116666793823]",0,1.0,"[0.023051565257485862, -0.2087823502419628, 0.8010550564756045, 0.2374069446555307, 0.14941587212208907, 0.044826813717975145, 0.05803209689831862, -0.02679503113767845, -0.012537973878847294, 0.07999839517287419, -0.02310332246515978]","[0.10965804010629654, 0.09769513458013535, 0.16098809242248535, 0.05638058856129646, 0.1177690401673317, 0.06815492361783981, 0.10347062349319458, 0.1056470200419426, 0.08230221271514893, 0.097934290766716]"
2326,"[0.023051565513014793, -0.2087823450565338, 0.8010550737380981, 0.23740693926811218, 0.14941586554050446, 0.04482681304216385, 0.058032095432281494, -0.026795031502842903, -0.012537973932921886, 0.07999839633703232, -0.023103322833776474]",4,1.0,"[0.024827280060433665, -0.27823540594810847, 0.9681531270131822, 0.23108943332006415, 0.14941593791337793, 0.04877152626620958, 0.04979540521964704, -0.027698545814377917, -0.013525127719942978, 0.07875101525805187, -0.02499709124635574]","[0.10965950787067413, 0.09760227054357529, 0.16155323386192322, 0.05621078237891197, 0.11776066571474075, 0.0681060329079628, 0.10328470170497894, 0.10560347139835358, 0.08201387524604797, 0.09820542484521866]"
2327,"[0.024827279150485992, -0.27823540568351746, 0.9681531190872192, 0.23108942806720734, 0.14941594004631042, 0.04877152666449547, 0.04979540407657623, -0.027698546648025513, -0.013525127433240414, 0.07875101268291473, -0.02499709092080593]",3,-1.0,"[0.026108506755137206, -0.2907147775646841, 0.9787742992273474, 0.22355824126992907, 0.14941615451775858, 0.051923336878111556, 0.05475005829493418, -0.027170746752998354, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.1094968169927597, 0.09786195307970047, 0.16675293445587158, 0.0537140779197216, 0.1185925155878067, 0.06604418158531189, 0.10427317023277283, 0.10514131188392639, 0.08083106577396393, 0.09729200601577759]"
2328,"[0.026108507066965103, -0.2907147705554962, 0.9787743091583252, 0.223558247089386, 0.14941614866256714, 0.05192333832383156, 0.05475005879998207, -0.02717074751853943, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",3,-2.0,"[0.027403212671258892, -0.34085886423883416, 0.9887769751581272, 0.2156607232205241, 0.1494163676775737, 0.05725305078401553, 0.06633214505386925, -0.03140176624929625, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.10950922220945358, 0.09802821278572083, 0.1669793576002121, 0.05353902652859688, 0.11861157417297363, 0.06586530804634094, 0.1044159084558487, 0.10507641732692719, 0.08081138134002686, 0.0971636176109314]"
2329,"[0.02740321308374405, -0.3408588767051697, 0.9887769818305969, 0.2156607210636139, 0.14941637217998505, 0.05725305154919624, 0.066332146525383, -0.03140176460146904, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",6,0.0,"[0.04657283046053706, -0.3379841515087305, 0.9897437508451938, 0.38237320207055703, 0.1494164233185571, 0.049087738842569006, 0.06862063513167455, -0.047678782952126464, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.10955560207366943, 0.098469078540802, 0.1676081120967865, 0.05317852273583412, 0.11862685531377792, 0.06545384228229523, 0.10462640970945358, 0.10492587834596634, 0.0807417780160904, 0.09681394696235657]"
2330,"[0.04657283052802086, -0.3379841446876526, 0.9897437691688538, 0.38237321376800537, 0.14941641688346863, 0.04908774048089981, 0.06862063705921173, -0.047678783535957336, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",9,0.0,"[0.047690227708891975, -0.3368140669584223, 0.9909654585363263, 0.3765398298687588, -0.05058341772733366, 0.04945947671120074, 0.06745038096404032, -0.04786471489906474, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.10952034592628479, 0.09725244343280792, 0.17002743482589722, 0.05334225669503212, 0.11865849792957306, 0.06591536849737167, 0.10258021205663681, 0.10518858581781387, 0.07951249182224274, 0.0980023592710495]"
2331,"[0.04769022762775421, -0.3368140757083893, 0.9909654855728149, 0.37653982639312744, -0.05058341845870018, 0.04945947602391243, 0.0674503818154335, -0.04786471650004387, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",7,0.0,"[0.04405454965528577, -0.33686670115558837, 0.9919952674205295, 0.20237019220002583, -0.050583164089241794, 0.060582720704860676, 0.06455353502365602, -0.028269653799678163, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.10953158140182495, 0.09895572811365128, 0.16567029058933258, 0.05407164990901947, 0.11982174962759018, 0.06700842827558517, 0.10318014770746231, 0.10474831610918045, 0.0806201621890068, 0.09639193117618561]"
2332,"[0.0440545491874218, -0.33686670660972595, 0.9919952750205994, 0.20237019658088684, -0.050583165138959885, 0.0605827197432518, 0.06455353647470474, -0.028269654139876366, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",7,0.0,"[-0.023728191304462243, -0.33550569210333503, 1.001751475254923, 0.03394548434723976, -0.05082397801317784, 0.06494217971829928, 0.06140729590039212, -0.022034261572976055, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.1098022386431694, 0.09989314526319504, 0.16326211392879486, 0.053915202617645264, 0.11948227137327194, 0.06656205654144287, 0.10567989200353622, 0.10437735915184021, 0.08187902718782425, 0.09514670073986053]"
2333,"[-0.02372819185256958, -0.3355056941509247, 1.00175142288208, 0.033945485949516296, -0.05082397907972336, 0.06494218111038208, 0.06140729412436485, -0.022034261375665665, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",7,0.0,"[-0.11111496728457837, -0.333767342965543, 1.018680835886598, -0.13371389931468602, -0.050823691394308756, 0.06848874325641421, 0.0585664368405045, -0.021571340672383532, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.1101241484284401, 0.10012013465166092, 0.1626209318637848, 0.053286902606487274, 0.1201188862323761, 0.06563020497560501, 0.10745979845523834, 0.10413090884685516, 0.0829017385840416, 0.09360634535551071]"
2334,"[-0.11111496388912201, -0.3337673544883728, 1.0186808109283447, -0.13371390104293823, -0.05082369223237038, 0.06848874688148499, 0.05856643617153168, -0.021571340039372444, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",5,0.0,"[-0.11149939461018832, -0.31345569385162353, 0.9450777018210301, -0.1296137835399298, -0.05082356909525432, 0.06490423810897862, 0.0658702579194741, -0.02058909827247324, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.11036180704832077, 0.10006000846624374, 0.16307304799556732, 0.05242050439119339, 0.12076293677091599, 0.06436240673065186, 0.10917704552412033, 0.10381653159856796, 0.08367747813463211, 0.09228827059268951]"
2335,"[-0.11149939149618149, -0.3134557008743286, 0.9450777173042297, -0.12961378693580627, -0.05082356929779053, 0.06490423530340195, 0.0658702552318573, -0.02058909833431244, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",6,2.0,"[-0.09335899323160479, -0.3110539772323131, 0.938901743689116, 0.036602517051028016, -0.050823550279004426, 0.05140817144340651, 0.06497211138536152, -0.03184502210002493, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.11042812466621399, 0.10016751289367676, 0.16082051396369934, 0.0534658320248127, 0.12033278495073318, 0.06520222127437592, 0.10883273929357529, 0.10399686545133591, 0.08417914807796478, 0.09257428348064423]"
2336,"[-0.09335899353027344, -0.311053991317749, 0.9389017224311829, 0.03660251572728157, -0.050823550671339035, 0.05140817165374756, 0.06497211009263992, -0.03184502199292183, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",6,0.0,"[-0.0769163924932581, -0.3091056877860838, 0.9410725438663663, 0.19113340540556045, -0.05082346389248338, 0.041483493399543284, 0.0645058762970454, -0.04775939271399654, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.110087089240551, 0.09993802011013031, 0.16066224873065948, 0.054343197494745255, 0.12022894620895386, 0.06631289422512054, 0.1071837842464447, 0.10467346757650375, 0.08340419828891754, 0.09316620975732803]"
2337,"[-0.07691638916730881, -0.30910569429397583, 0.9410725235939026, 0.19113340973854065, -0.05082346498966217, 0.04148349165916443, 0.06450587511062622, -0.047759391367435455, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",9,0.0,"[-0.07603774290255672, -0.3081310705971516, 0.942482674877315, 0.1997937563994956, -0.25082330944753517, 0.04172898718375467, 0.06345911478199323, -0.048399250596689924, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.10991950333118439, 0.09945118427276611, 0.16158536076545715, 0.054857734590768814, 0.12025869637727737, 0.066996730864048, 0.10538561642169952, 0.10487394034862518, 0.08253157883882523, 0.0941397026181221]"
2338,"[-0.07603774219751358, -0.30813106894493103, 0.9424826502799988, 0.1997937560081482, -0.25082331895828247, 0.04172898828983307, 0.063459113240242, -0.04839925095438957, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",6,-2.0,"[-0.05898101532278499, -0.30557635275756745, 0.944038330815216, 0.36818328216799845, -0.2508231873973821, 0.03399161662461529, 0.06562155385484253, -0.06401854344176616, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.1101994439959526, 0.10054756700992584, 0.15840363502502441, 0.05564859136939049, 0.12106241285800934, 0.0680314153432846, 0.10554788261651993, 0.1041378378868103, 0.08378715813159943, 0.09263405948877335]"
2339,"[-0.05898101627826691, -0.305576354265213, 0.9440383315086365, 0.36818328499794006, -0.2508231997489929, 0.03399161621928215, 0.06562155485153198, -0.06401854008436203, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",0,2.0,"[0.08030040214534484, -0.30539557436832876, 0.9544333289638782, 0.3982831444609385, -0.25082291002404, 0.049785430593963786, 0.06557099717061177, -0.03930475790840282, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.10993456840515137, 0.10004434734582901, 0.1603023260831833, 0.05594705790281296, 0.12079639732837677, 0.06860049068927765, 0.10334222763776779, 0.1043238639831543, 0.08259809762239456, 0.09411062300205231]"
2340,"[0.08030040562152863, -0.30539557337760925, 0.9544333219528198, 0.3982831537723541, -0.25082290172576904, 0.04978543147444725, 0.06557099521160126, -0.03930475935339928, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",4,3.0,"[0.08890272739021032, -0.3074089537203353, 1.0429889230803422, 0.3902991506504119, -0.25082286713886726, 0.05129790215318075, 0.05127626126653506, -0.03823868355436155, -0.016259202133763348, 0.07637811035243455, -0.024986727266478437]","[0.10952671617269516, 0.10029128193855286, 0.16144698858261108, 0.055407606065273285, 0.12006893754005432, 0.06867019087076187, 0.10292114317417145, 0.10425723344087601, 0.08192530274391174, 0.09548456221818924]"
2341,"[0.08890272676944733, -0.3074089586734772, 1.042988896369934, 0.39029914140701294, -0.25082287192344666, 0.051297903060913086, 0.05127626284956932, -0.038238681852817535, -0.016259202733635902, 0.07637810707092285, -0.02498672716319561]",0,1.0,"[0.15381101027200472, -0.3063628768215807, 1.0727065412366663, 0.42363354149793064, -0.25082423904044626, 0.058215088454434474, 0.04685323736723207, -0.03289340169238575, -0.01609869594945619, 0.07665291344719768, -0.024982926047400267]","[0.1094164103269577, 0.10015682876110077, 0.1641523689031601, 0.053934480994939804, 0.12060581892728806, 0.06766490638256073, 0.10342536866664886, 0.10394071042537689, 0.08128637075424194, 0.09541676193475723]"
2342,"[0.1538110077381134, -0.3063628673553467, 1.0727065801620483, 0.42363354563713074, -0.2508242428302765, 0.05821508914232254, 0.046853236854076385, -0.03289340063929558, -0.01609869673848152, 0.07665291428565979, -0.02498292550444603]",6,1.0,"[0.17013643578397009, -0.29145651667241435, 1.0695072960702259, 0.5800898253649249, -0.25082414243412865, 0.04802340335535389, 0.049387580948644094, -0.0466784209571145, -0.016250351756439643, 0.07751585094648392, -0.024948878971475685]","[0.109146349132061, 0.10006073862314224, 0.16586117446422577, 0.05326296016573906, 0.12048560380935669, 0.06737246364355087, 0.10310404747724533, 0.10392321646213531, 0.08062833547592163, 0.09615512937307358]"
2343,"[-0.02308415248990059, -0.022087274119257927, 0.009318392723798752, -0.0020549469627439976, 0.949999988079071, 0.07908456772565842, 0.11573328077793121, -0.029093006625771523, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",4,0.0,"[-0.03873150150335469, -0.1233597705867373, 0.1982679202641311, 0.002562917119955266, 0.9497282078544518, 0.07356889309456849, 0.12017329300354263, -0.030383703526382533, -0.010000056692736944, 0.10000005142464394, -0.024989719583818903]","[0.10945617407560349, 0.08739667385816574, 0.17785610258579254, 0.056295499205589294, 0.11471539735794067, 0.06473808735609055, 0.09331757575273514, 0.10475552827119827, 0.08259553462266922, 0.10887347906827927]"
2344,"[-0.03873150050640106, -0.12335976958274841, 0.19826792180538177, 0.0025629170704632998, 0.9497281908988953, 0.07356889545917511, 0.12017329037189484, -0.030383704230189323, -0.010000056587159634, 0.1000000536441803, -0.024989720433950424]",0,0.0,"[-0.04081607177170099, -0.12357479184377862, 0.19878029094369687, 0.008321593864416776, 0.9497324278741828, 0.07230282957252236, 0.1171169649878041, -0.03043971571734272, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10877878218889236, 0.08825003355741501, 0.18002869188785553, 0.05501551926136017, 0.11399729549884796, 0.06343583762645721, 0.09512226283550262, 0.10491877049207687, 0.08192506432533264, 0.10852771252393723]"
2345,"[-0.04081607237458229, -0.12357479333877563, 0.19878029823303223, 0.008321593515574932, 0.9497324228286743, 0.07230283319950104, 0.11711696535348892, -0.030439715832471848, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.04291555383705692, -0.05862897286435409, 0.029387890491868518, 0.00784723688938005, 0.9497328479547273, 0.07064700149915351, 0.12237189379338065, -0.028596538799563587, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10876625776290894, 0.08819755166769028, 0.18005982041358948, 0.05502168834209442, 0.11402702331542969, 0.0634513571858406, 0.09508342295885086, 0.10497108846902847, 0.08188976347446442, 0.10853203386068344]"
2346,"[-0.042915552854537964, -0.05862897261977196, 0.02938789129257202, 0.007847236469388008, 0.9497328400611877, 0.07064700126647949, 0.12237189710140228, -0.028596539050340652, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.041555809890989615, -0.055214822615254455, 0.024123808416373294, 0.005470833748814741, 0.7497413704332305, 0.06955796302108111, 0.12405398232272424, -0.025048789521841863, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10929962992668152, 0.08754024654626846, 0.17799092829227448, 0.05623580515384674, 0.11466622352600098, 0.06460949778556824, 0.09349317848682404, 0.10498784482479095, 0.08249508589506149, 0.1086815893650055]"
2347,"[-0.04155581071972847, -0.05521482229232788, 0.02412380836904049, 0.005470833741128445, 0.7497413754463196, 0.06955796480178833, 0.12405398488044739, -0.025048788636922836, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.14824463229466556, -0.05385195901432116, 0.029885663383343086, 0.0019047132388312349, 0.7497414008870567, 0.055027845831199074, 0.12594457166851264, -0.04210451949855465, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.1097148060798645, 0.08989054709672928, 0.16851899027824402, 0.058752600103616714, 0.1146872341632843, 0.06676389276981354, 0.09511076658964157, 0.10507749766111374, 0.08431080728769302, 0.1071728840470314]"
2348,"[-0.14824463427066803, -0.053851958364248276, 0.029885662719607353, 0.0019047132227569818, 0.7497413754463196, 0.05502784624695778, 0.1259445697069168, -0.04210451990365982, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.1469625530021963, -0.0005561383052432589, 0.01612398147095284, -1.3034837015979406e-05, 0.7497413996701048, 0.04825060289648027, 0.11735500529987436, -0.03786809569453331, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10945461690425873, 0.08959327638149261, 0.1698901653289795, 0.058449022471904755, 0.11537592113018036, 0.06661543995141983, 0.09435341507196426, 0.10555529594421387, 0.08438553661108017, 0.10632733255624771]"
2349,"[-0.14696255326271057, -0.0005561382859013975, 0.016123982146382332, -1.3034837138548028e-05, 0.7497413754463196, 0.048250604420900345, 0.11735500395298004, -0.03786809742450714, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.22391596342615205, 0.006007456469325767, 0.030050163702190602, -0.0034774958299070846, 0.7497414298129725, 0.03537331093147021, 0.1133040374155998, -0.050573758101207344, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10940241813659668, 0.08916180580854416, 0.17000672221183777, 0.058572959154844284, 0.11540799587965012, 0.06684538722038269, 0.09393363445997238, 0.10549167543649673, 0.08450622111558914, 0.10667118430137634]"
2350,"[-0.2239159643650055, 0.006007456686347723, 0.030050164088606834, -0.003477495862171054, 0.7497414350509644, 0.03537331148982048, 0.1133040338754654, -0.05057375878095627, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.22606518310468537, 0.00566620649665861, 0.033168053008680864, -0.005621963643399397, 0.9497414385217193, 0.036120487072085344, 0.11226992614442882, -0.05300046779618395, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.1090565100312233, 0.08891790360212326, 0.17147648334503174, 0.058247100561857224, 0.11582768708467484, 0.06659923493862152, 0.0934099331498146, 0.10587675124406815, 0.08454912900924683, 0.10603927075862885]"
2351,"[-0.22606518864631653, 0.00566620659083128, 0.03316805139183998, -0.005621963646262884, 0.9497414231300354, 0.03612048551440239, 0.11226992309093475, -0.053000468760728836, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.3038284137187892, 0.006361473346150781, 0.03647526811348989, -0.00918329404356033, 0.9497414640378206, 0.026500278128938348, 0.11175890599362126, -0.06993497992234987, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10844878107309341, 0.08666408061981201, 0.18100464344024658, 0.05567167326807976, 0.11560467630624771, 0.06446781009435654, 0.09183622896671295, 0.10587266087532043, 0.08264674991369247, 0.10778266191482544]"
