,state,action,reward,next_state,distribution
1039,"[-0.34567588567733765, 0.0034564905799925327, 0.3807131350040436, 0.18907688558101654, 1.131974458694458, -0.003633515676483512, 0.056137822568416595, -0.08448341488838196, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.4114581186464292, 5.6071780050181985e-05, 0.3995416833391783, 0.17931745361149964, 1.1319746079689148, -0.010570414700946107, 0.05443031121839509, -0.10116564015824447, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0934048742055893, 0.09760106354951859, 0.11336947977542877, 0.08323577791452408, 0.11278969794511795, 0.10590194165706635, 0.10838673263788223, 0.10249735414981842, 0.08566108345985413, 0.09715202450752258]"
1040,"[-0.4114581048488617, 5.607178172795102e-05, 0.3995416760444641, 0.17931745946407318, 1.1319745779037476, -0.010570414364337921, 0.05443030968308449, -0.10116563737392426, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.41053680321557184, 0.06829810979272466, 0.2146856277527327, 0.18089774888742038, 1.1319746606528822, -0.008691940853665925, 0.0637184927111038, -0.09884713626249697, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0932815819978714, 0.09748043864965439, 0.11335761845111847, 0.08312314748764038, 0.11323638260364532, 0.10602326691150665, 0.10847319662570953, 0.10253766924142838, 0.08518993854522705, 0.0972968116402626]"
1041,"[-0.4105367958545685, 0.0682981088757515, 0.21468563377857208, 0.18089774250984192, 1.131974697113037, -0.0086919404566288, 0.06371849030256271, -0.09884713590145111, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.47353926005847846, 0.06661908804769023, 0.2105301310667338, 0.1767083517885899, 1.1319747682504433, -0.013871199855251648, 0.06523817801734938, -0.11386011700747467, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09325136244297028, 0.09721843153238297, 0.11162102222442627, 0.08388330787420273, 0.11283538490533829, 0.10752277076244354, 0.1086505800485611, 0.10185723006725311, 0.08566437661647797, 0.09749554842710495]"
1042,"[-0.473539263010025, 0.06661909073591232, 0.2105301320552826, 0.17670835554599762, 1.1319748163223267, -0.013871199451386929, 0.06523817777633667, -0.1138601154088974, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,-2.0,"[-0.47019762790254216, 0.06752299428529174, 0.21235207923981836, 0.3651853800212539, 1.1319748349752166, -0.014127827978861834, 0.06583214024895773, -0.12130220481326592, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0931631401181221, 0.0970766618847847, 0.11144953221082687, 0.08388886600732803, 0.11309821903705597, 0.1078018769621849, 0.10866688936948776, 0.10186684876680374, 0.08534577488899231, 0.09764224290847778]"
1043,"[-0.4701976180076599, 0.06752299517393112, 0.21235208213329315, 0.36518537998199463, 1.1319748163223267, -0.014127828180789948, 0.06583213806152344, -0.12130220234394073, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.4710475098498108, 0.1245807610000984, 0.04206650631071085, 0.3773136516075688, 1.131974837920918, -0.009870044792969795, 0.07363043765803123, -0.11286820459625746, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09351883083581924, 0.09630696475505829, 0.11118903011083603, 0.08343439549207687, 0.11382598429918289, 0.10804224014282227, 0.10925007611513138, 0.10211017727851868, 0.08517613261938095, 0.09714614599943161]"
1044,"[-0.4710475206375122, 0.1245807632803917, 0.042066507041454315, 0.37731364369392395, 1.1319748163223267, -0.009870044887065887, 0.0736304372549057, -0.11286820471286774, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.4679394333303435, 0.1282804291872779, 0.027002331139860836, 0.5790205146738625, 1.1319748487205832, -0.009562010936857407, 0.07524125312882968, -0.11118741377460073, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09348294138908386, 0.09589217603206635, 0.10995370149612427, 0.08431434631347656, 0.11311695724725723, 0.1094067320227623, 0.1090896725654602, 0.10183510929346085, 0.08529491722583771, 0.09761340916156769]"
1045,"[-0.46793943643569946, 0.1282804310321808, 0.027002330869436264, 0.5790205001831055, 1.1319748163223267, -0.009562010876834393, 0.07524125277996063, -0.1111874133348465, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.46603500192711245, 0.16998154800862686, 0.013969080158637404, 0.5811678379562135, 1.1319748486934698, -0.01403278958792084, 0.0645186425806803, -0.10844767636735075, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09342831373214722, 0.09472744166851044, 0.11023881286382675, 0.08399448543787003, 0.11395615339279175, 0.1094243973493576, 0.10964424163103104, 0.10225141793489456, 0.08503219485282898, 0.09730254858732224]"
1046,"[-0.46603500843048096, 0.16998155415058136, 0.01396908052265644, 0.5811678171157837, 1.1319748163223267, -0.014032789506018162, 0.06451864540576935, -0.10844767838716507, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.46447948334043154, 0.17114742908804104, 0.018732650664131434, 0.3842095523264728, 1.131974857041497, -0.016782082968534534, 0.06272829084936282, -0.10690212223599238, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09349651634693146, 0.09478450566530228, 0.11020760238170624, 0.08401457220315933, 0.11391321569681168, 0.10952991992235184, 0.10954038798809052, 0.10226553678512573, 0.08489370346069336, 0.09735409170389175]"
1047,"[-0.4644794762134552, 0.1711474359035492, 0.018732650205492973, 0.384209543466568, 1.1319748163223267, -0.016782082617282867, 0.06272829324007034, -0.1069021224975586, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.4624629498319699, 0.17161202672664277, 0.01900068079933348, 0.3850350915923313, 0.9319748640469037, -0.016182261433539763, 0.0626291077832371, -0.10649187295229756, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09354480355978012, 0.09590093791484833, 0.10998570919036865, 0.08440642803907394, 0.11292654275894165, 0.10951673984527588, 0.10900042951107025, 0.1017836406826973, 0.08525442332029343, 0.09768032282590866]"
1048,"[-0.4624629616737366, 0.17161202430725098, 0.01900068111717701, 0.38503509759902954, 0.9319748878479004, -0.01618226058781147, 0.06262911111116409, -0.10649187117815018, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.46041105540613536, 0.20930456214757065, 0.008681322710022421, 0.3857939788837914, 0.9319748933128942, -0.02005635785247334, 0.0522036867111863, -0.10434789873484918, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09332037717103958, 0.09627944231033325, 0.10946712642908096, 0.08521581441164017, 0.11210165172815323, 0.10963673889636993, 0.10846775770187378, 0.10139089077711105, 0.08634679764509201, 0.09777336567640305]"
1049,"[-0.46041104197502136, 0.2093045562505722, 0.008681322447955608, 0.3857939839363098, 0.9319748878479004, -0.020056357607245445, 0.05220368504524231, -0.10434789955615997, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.45862154112112385, 0.21223803115617645, 0.01420353697338328, 0.3860668763818875, 1.1319749059346922, -0.02280521384886694, 0.05033649314472727, -0.10325424662087024, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0933605208992958, 0.09636616706848145, 0.10956072062253952, 0.08521928638219833, 0.1119932010769844, 0.10968536883592606, 0.10842853784561157, 0.10136708617210388, 0.08622163534164429, 0.09779749065637589]"
1050,"[-0.02267466112971306, -0.022033201530575752, 0.011688348837196827, 0.0021411501802504063, 0.949999988079071, 0.07805583626031876, 0.11443508416414261, -0.030688488855957985, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",7,0.0,"[-0.026281425042838258, -0.023794465628018457, 0.008704421382923933, -0.19207214174464138, 0.9499760811645599, 0.07231891328423898, 0.11665889367121868, -0.02460109570507485, -0.010000056880115793, 0.10000005165280448, -0.024989719583818903]","[0.09329022467136383, 0.09763378649950027, 0.11189860105514526, 0.08590956777334213, 0.1103166937828064, 0.10739146918058395, 0.10836172103881836, 0.1001950353384018, 0.08790680766105652, 0.0970960333943367]"
1051,"[-0.02628142572939396, -0.023794464766979218, 0.008704421110451221, -0.19207213819026947, 0.9499760866165161, 0.0723189115524292, 0.11665889620780945, -0.024601096287369728, -0.010000056587159634, 0.1000000536441803, -0.024989720433950424]",8,2.0,"[-0.029690592846429276, -0.029126932690730634, 0.008475210813604583, -0.19732162817589316, 1.1482061048222754, 0.06096566928609995, 0.10950641197059602, -0.0283829754686713, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0929843932390213, 0.09836108237504959, 0.11209093779325485, 0.08596181124448776, 0.10980412364006042, 0.10791472345590591, 0.10844431072473526, 0.09932371973991394, 0.08767880499362946, 0.09743615984916687]"
1052,"[-0.029690593481063843, -0.029126932844519615, 0.008475210517644882, -0.19732162356376648, 1.148206114768982, 0.06096566841006279, 0.10950641334056854, -0.028382975608110428, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.03163045890671867, -0.053097217980268674, 0.00831414496209959, -0.004090333611470598, 1.1477575472870942, 0.05256235024804763, 0.10892201593415285, -0.030889588441873284, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09349367022514343, 0.09820094704627991, 0.11271171271800995, 0.0843610092997551, 0.1106427013874054, 0.10803518444299698, 0.10909736156463623, 0.10036026686429977, 0.08638454973697662, 0.09671264886856079]"
1053,"[-0.03163046017289162, -0.05309721827507019, 0.008314144797623158, -0.0040903338231146336, 1.1477575302124023, 0.052562348544597626, 0.10892201960086823, -0.030889589339494705, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.1422595576516379, -0.05351153573912004, 0.010736552416114264, 0.004573824363085954, 1.1482751495498702, 0.03351895626561813, 0.10777949151116079, -0.04330108113650999, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09382296353578568, 0.09739025682210922, 0.11235374957323074, 0.0845615565776825, 0.11105839908123016, 0.10755688697099686, 0.10898838192224503, 0.10091148316860199, 0.08680731058120728, 0.09654898941516876]"
1054,"[-0.14225955307483673, -0.05351153388619423, 0.010736552067101002, 0.0045738243497908115, 1.1482751369476318, 0.0335189551115036, 0.10777948796749115, -0.04330107942223549, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.14080348056295744, -0.08357506982507701, 0.024090222880936984, 0.005622041801879085, 1.1482751573177685, 0.03269163659349053, 0.11475516024041499, -0.04615782134999069, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09370899200439453, 0.09718364477157593, 0.11183223128318787, 0.08441855758428574, 0.11131536960601807, 0.10831765085458755, 0.10886251926422119, 0.10124098509550095, 0.08642667531967163, 0.09669339656829834]"
1055,"[-0.1408034861087799, -0.08357506990432739, 0.024090223014354706, 0.005622041877359152, 1.1482751369476318, 0.03269163519144058, 0.11475516110658646, -0.046157822012901306, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.13933135650240036, -0.08352820627133806, 0.013303693067552302, 0.006393201179670349, 1.1482751580793016, 0.03221341194335625, 0.11730440124222247, -0.04541847019406531, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0937039703130722, 0.09716784954071045, 0.1117895245552063, 0.08437547832727432, 0.1112990528345108, 0.10831805318593979, 0.10892625898122787, 0.10138440132141113, 0.0864420235157013, 0.09659339487552643]"
1056,"[-0.13933135569095612, -0.08352820575237274, 0.013303693383932114, 0.006393201183527708, 1.1482751369476318, 0.03221341222524643, 0.11730439960956573, -0.04541847109794617, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.23327126169223256, -0.08275519309125645, 0.016025325842810467, 0.006081864730414388, 1.1482751639566713, 0.019521502188023385, 0.11501039959049753, -0.06401829707550977, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09370307624340057, 0.09712241590023041, 0.1117129921913147, 0.08442644774913788, 0.11130085587501526, 0.10839331895112991, 0.10894954204559326, 0.10134954005479813, 0.08644916862249374, 0.0965927243232727]"
1057,"[-0.2332712560892105, -0.0827551931142807, 0.016025325283408165, 0.006081864703446627, 1.1482751369476318, 0.019521502777934074, 0.11501040309667587, -0.06401829421520233, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.23631802584677786, -0.08204385364791733, 0.01869926965067581, 0.006494896759076774, 1.348275165210385, 0.018132120558892018, 0.11276653320174457, -0.06570702077854496, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09345758706331253, 0.09696733951568604, 0.11134743690490723, 0.08429547399282455, 0.11165320128202438, 0.10895974189043045, 0.10891956090927124, 0.10147621482610703, 0.08607623726129532, 0.09684713929891586]"
1058,"[-0.23631802201271057, -0.08204385638237, 0.018699269741773605, 0.006494896952062845, 1.3482751846313477, 0.018132120370864868, 0.11276653409004211, -0.0657070204615593, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.23479801940730827, -0.08119546547148104, 0.022028234743973307, 0.006733553478672327, 1.153775173485914, 0.016989741756213705, 0.11132047945664492, -0.06520934638322895, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09375452995300293, 0.09668143838644028, 0.11222698539495468, 0.0829436257481575, 0.11274086683988571, 0.10892819613218307, 0.10972331464290619, 0.1022663563489914, 0.08465655893087387, 0.09607817977666855]"
1059,"[-0.23479801416397095, -0.08119546622037888, 0.022028233855962753, 0.006733553484082222, 1.1537752151489258, 0.01698974147439003, 0.11132048070430756, -0.06520934402942657, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.23321858511729587, -0.03228422114280072, 0.008725895408610462, 0.007076547766051711, 1.1537752299980975, 0.011276551737128854, 0.09972638025795111, -0.06112735150738868, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09346652030944824, 0.09698192030191422, 0.11141563951969147, 0.08423371613025665, 0.11168971657752991, 0.10889463126659393, 0.10893723368644714, 0.10152003169059753, 0.08602900803089142, 0.09683162719011307]"
1060,"[-0.23321858048439026, -0.032284222543239594, 0.008725895546376705, 0.00707654794678092, 1.1537752151489258, 0.011276551522314548, 0.09972637891769409, -0.061127349734306335, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,2.0,"[-0.08676038082862814, -0.031864936052229176, 0.010310735922832492, 0.008382466972673086, 1.1538161768336765, 0.019788585359283142, 0.0975541276546934, -0.031337673826802526, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09356771409511566, 0.0970316231250763, 0.11153770983219147, 0.08430285006761551, 0.11164997518062592, 0.10887166112661362, 0.10876394063234329, 0.1012873575091362, 0.08599520474672318, 0.09699201583862305]"
1061,"[-0.08676037937402725, -0.03186493739485741, 0.010310735553503036, 0.008382466621696949, 1.1538162231445312, 0.019788585603237152, 0.09755412489175797, -0.0313376747071743, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,0.0,"[-0.08940939793491598, -0.12523527497236664, 0.19272112578032186, 0.011531183191509697, 1.153574915660605, 0.02188834464827029, 0.09679197260873046, -0.03260134067970133, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09378861635923386, 0.09726211428642273, 0.11228444427251816, 0.08444397896528244, 0.11122771352529526, 0.10780319571495056, 0.10893525183200836, 0.10094458609819412, 0.08659031987190247, 0.09671975672245026]"
1062,"[-0.08940939605236053, -0.12523527443408966, 0.19272112846374512, 0.011531183496117592, 1.1535749435424805, 0.02188834547996521, 0.09679197520017624, -0.03260134160518646, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[-0.08902074691489759, -0.057417762068888045, 0.0219713369497212, 0.010975350087456093, 1.1535852315501502, 0.021699755614176752, 0.10323692472025897, -0.03134059605827344, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09395736455917358, 0.09770550578832626, 0.11338923126459122, 0.08376062661409378, 0.11108434200286865, 0.10658106952905655, 0.10860376805067062, 0.10197882354259491, 0.08658807724714279, 0.09635122120380402]"
1063,"[-0.0890207439661026, -0.05741776153445244, 0.021971337497234344, 0.010975349694490433, 1.1535851955413818, 0.021699756383895874, 0.10323692113161087, -0.031340595334768295, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,0.0,"[-0.08949538925267753, -0.13744123464764968, 0.20453446186403124, 0.011168448105234319, 1.1535852587724458, 0.024278560598657392, 0.09900737227157236, -0.032698269580524575, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0938011109828949, 0.09723064303398132, 0.11224668473005295, 0.08440118283033371, 0.11120449006557465, 0.10780759900808334, 0.10894551873207092, 0.1011146605014801, 0.0865929126739502, 0.0966552346944809]"
1064,"[-0.08949539065361023, -0.1374412328004837, 0.20453445613384247, 0.011168448254466057, 1.1535853147506714, 0.024278560653328896, 0.09900737553834915, -0.03269826993346214, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,0.0,"[-0.08837767819947917, -0.15949867423689135, 0.21754590469519464, 0.009687484798740265, 1.153585356302277, 0.025994241736184698, 0.1036861659721624, -0.03292057298911666, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09395267814397812, 0.09770816564559937, 0.11345867812633514, 0.0837402194738388, 0.11107584089040756, 0.10648727416992188, 0.10858522355556488, 0.10207755863666534, 0.08657336235046387, 0.09634095430374146]"
1065,"[-0.08837767690420151, -0.1594986766576767, 0.21754591166973114, 0.009687485173344612, 1.1535853147506714, 0.02599424123764038, 0.10368616878986359, -0.03292057290673256, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.08808171356390737, -0.1362009665424191, 0.20251009653530527, 0.008343587786309392, 1.153393284814876, 0.026869609314796622, 0.09961232368736389, -0.03265998468624365, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09392515569925308, 0.0977054089307785, 0.11352363228797913, 0.08373572677373886, 0.11106549203395844, 0.10640039294958115, 0.10858079046010971, 0.10219480842351913, 0.0865422710776329, 0.09632633626461029]"
1066,"[-0.0880817100405693, -0.13620096445083618, 0.20251010358333588, 0.008343587629497051, 1.153393268585205, 0.02686960995197296, 0.09961232542991638, -0.03265998512506485, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[-0.07283027199142911, -0.13502936255461062, 0.20590451956100786, 0.016984671578202715, 1.1534087400658182, 0.02740484620238512, 0.09776150862912647, -0.032750478360094704, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09394991397857666, 0.09772485494613647, 0.11343713104724884, 0.08374913036823273, 0.11106788367033005, 0.10649687796831131, 0.10859710723161697, 0.10206030309200287, 0.08657614141702652, 0.09634064882993698]"
1067,"[-0.07283027470111847, -0.1350293606519699, 0.2059045135974884, 0.016984671354293823, 1.1534087657928467, 0.027404846623539925, 0.09776151180267334, -0.03275047987699509, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,0.0,"[-0.07506617142336758, -0.23137372974603387, 0.3846784702852126, 0.022335533838537813, 1.1533429180334043, 0.0288805754582437, 0.09585259698211018, -0.033913800090376034, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0940159484744072, 0.09774788469076157, 0.1134578064084053, 0.08374740183353424, 0.11101057380437851, 0.10638698190450668, 0.1085909903049469, 0.10206536948680878, 0.08664336800575256, 0.09633371233940125]"
1068,"[-0.07506617158651352, -0.23137372732162476, 0.3846784830093384, 0.022335533052682877, 1.1533429622650146, 0.02888057567179203, 0.09585259854793549, -0.03391379863023758, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.07581075635013157, -0.2304299364201423, 0.39144577378579015, 0.024954544348779528, 1.3483429932076687, 0.030042167470451436, 0.09507808329310136, -0.0342263016752643, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09397371113300323, 0.09811557829380035, 0.11475703120231628, 0.08338254690170288, 0.11112692952156067, 0.10495321452617645, 0.10817114263772964, 0.10300847887992859, 0.08622971177101135, 0.09628164768218994]"
1069,"[-0.0758107528090477, -0.23042993247509003, 0.3914457857608795, 0.024954544380307198, 1.348343014717102, 0.030042167752981186, 0.09507808089256287, -0.034226302057504654, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.180893531013397, -0.22940243452621, 0.39508159893870776, 0.008758394475059994, 1.353344727637479, 0.016848900713596945, 0.0932535930810311, -0.05241943896875245, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09406455606222153, 0.09755810350179672, 0.11584344506263733, 0.08217565715312958, 0.112152099609375, 0.10494140535593033, 0.10867311805486679, 0.1038447842001915, 0.08505558967590332, 0.09569127857685089]"
1070,"[-0.18089352548122406, -0.22940243780612946, 0.39508160948753357, 0.008758394047617912, 1.3533446788787842, 0.01684890128672123, 0.09325359016656876, -0.05241943895816803, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[-0.06949276134071969, -0.22957111325250956, 0.3953794059308402, 0.024959341581442196, 1.3533447841776844, 0.029852451783469097, 0.0936897071519675, -0.034390987238727244, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09371333569288254, 0.09726022928953171, 0.11604316532611847, 0.08200904726982117, 0.11271773278713226, 0.10510893911123276, 0.10884639620780945, 0.1038752943277359, 0.08453258872032166, 0.0958932563662529]"
1071,"[-0.06949276477098465, -0.2295711189508438, 0.3953793942928314, 0.024959340691566467, 1.3533447980880737, 0.029852451756596565, 0.09368970990180969, -0.03439098596572876, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.06921776114457412, -0.2303672629976452, 0.39265556557047354, 0.026468156678977728, 1.548844835789569, 0.0321685691988525, 0.09519967164451276, -0.03324298023696215, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09409257024526596, 0.09757772088050842, 0.11588733643293381, 0.08215025067329407, 0.1121504008769989, 0.1048978865146637, 0.10867157578468323, 0.10385634005069733, 0.08504342287778854, 0.09567248821258545]"
1072,"[-0.06921776384115219, -0.2303672581911087, 0.39265555143356323, 0.026468155905604362, 1.548844814300537, 0.03216857090592384, 0.09519967436790466, -0.033242981880903244, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.17959773133401224, -0.2293136537767202, 0.39646022773344214, 0.010245974967388882, 1.5533429210382979, 0.01861968844295704, 0.09338186447265046, -0.050592062107491786, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09441614896059036, 0.09699465334415436, 0.11704371869564056, 0.08097957074642181, 0.11310449242591858, 0.10498795658349991, 0.10910070687532425, 0.10456057637929916, 0.08370905369520187, 0.0951031818985939]"
1073,"[-0.17959773540496826, -0.2293136566877365, 0.39646023511886597, 0.010245975106954575, 1.5533429384231567, 0.018619688227772713, 0.093381866812706, -0.05059206113219261, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.17837798016945872, -0.17765570807506048, 0.38192518342437864, 0.007091846131006996, 1.5533428974370773, 0.014531302551415617, 0.08124478608316638, -0.04767736367781772, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09404314309358597, 0.09675334393978119, 0.11723342537879944, 0.08076751977205276, 0.11359746009111404, 0.10509884357452393, 0.10937859117984772, 0.10464967787265778, 0.08318997174501419, 0.09528806060552597]"
1074,"[-0.17837798595428467, -0.17765571177005768, 0.38192519545555115, 0.007091846317052841, 1.5533429384231567, 0.014531302265822887, 0.08124478906393051, -0.04767736420035362, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.17688145555755597, -0.06909170969473788, 0.196846295008827, 0.0039956430501550955, 1.5533429688164606, 0.007334755584896893, 0.07971372907009827, -0.04206278439401989, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09420756995677948, 0.09676042944192886, 0.11717336624860764, 0.0808078870177269, 0.11354900896549225, 0.10521204769611359, 0.10927754640579224, 0.10434208810329437, 0.08331026881933212, 0.09535984694957733]"
1075,"[-0.17688146233558655, -0.06909170746803284, 0.19684629142284393, 0.003995642997324467, 1.5533429384231567, 0.0073347557336091995, 0.07971373200416565, -0.04206278547644615, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.2580171133742102, -0.068714840466221, 0.1978787815306191, -0.0032601149197928336, 1.5533430528827292, -0.002101891601644007, 0.0785617582190336, -0.058959409784085426, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09443537145853043, 0.09666751325130463, 0.1154770702123642, 0.08115602284669876, 0.1133875846862793, 0.10689810663461685, 0.1096416711807251, 0.10337020456790924, 0.08354155719280243, 0.09542495012283325]"
1076,"[-0.2580171227455139, -0.06871484220027924, 0.19787877798080444, -0.0032601149287074804, 1.5533430576324463, -0.0021018916741013527, 0.07856176048517227, -0.05895940959453583, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[-0.25643919938567894, -0.0019336468093040793, 0.0222299232161296, -0.0034864760990132027, 1.553343061111656, -0.002776322497465872, 0.08472605353494927, -0.06127430553723856, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09422760456800461, 0.09642905741930008, 0.11540377885103226, 0.08107687532901764, 0.11375650763511658, 0.107169009745121, 0.1097102016210556, 0.10340534895658493, 0.08317147940397263, 0.09565018117427826]"
1077,"[-0.256439208984375, -0.0019336468540132046, 0.02222992293536663, -0.0034864761400967836, 1.5533430576324463, -0.0027763224206864834, 0.08472605049610138, -0.06127430498600006, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.25475277488585846, 0.029703687113627808, 0.008947566919012218, -0.0033477985565379953, 1.5533430537915098, -0.004178604029706379, 0.07757577083021072, -0.05932083569565616, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0943324863910675, 0.09630518406629562, 0.11376789212226868, 0.08155326545238495, 0.11370132863521576, 0.1087990254163742, 0.11020363122224808, 0.10265112668275833, 0.0830577164888382, 0.09562833607196808]"
1078,"[-0.2547527849674225, 0.029703687876462936, 0.008947567082941532, -0.0033477984834462404, 1.5533430576324463, -0.004178604111075401, 0.07757577300071716, -0.0593208372592926, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,3.0,"[-0.25297929032321065, 0.09281680656720592, 0.008726462138084479, -0.0032490915597804815, 1.5533430376379966, -0.013424063180138585, 0.058437688576919555, -0.05300869438153788, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09441579133272171, 0.09631966799497604, 0.11379985511302948, 0.08159416168928146, 0.11371151357889175, 0.10876793414354324, 0.11018041521310806, 0.10247314721345901, 0.08302634209394455, 0.09571125358343124]"
1079,"[-0.2529792785644531, 0.0928168073296547, 0.008726461790502071, -0.003249091561883688, 1.5533430576324463, -0.013424063101410866, 0.058437690138816833, -0.05300869420170784, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,1.0,"[-0.2512289685544644, 0.09468940609734311, 0.0180812418370353, -0.0034217533675739986, 1.36534304565573, -0.016153803508474868, 0.056350086332464744, -0.05084613776404889, -0.010007910117791938, 0.0998563805766812, -0.02498973041102659]","[0.09451311081647873, 0.09640379250049591, 0.11412683129310608, 0.08161664009094238, 0.11373022943735123, 0.10851506143808365, 0.11004548519849777, 0.10220786184072495, 0.08292349427938461, 0.09591741114854813]"
