,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,20.0,False,11.45233154296875,77.864013671875,0.4
1,-4.0,False,-4.450023651123047,11.308944702148438,-0.08
2,-4.0,False,-4.245477676391602,7.082106590270996,-0.08
3,0.0,False,-4.436476707458496,13.288284301757812,0.0
4,-8.0,False,-9.560117721557617,25.29875373840332,-0.16
5,-2.0,False,0.3719824254512787,14.809340476989746,-0.04
6,2.0,False,-3.1035733222961426,19.230777740478516,0.04
7,9.0,False,0.770485520362854,19.67656135559082,0.18
8,-2.0,False,-4.622125625610352,5.954232215881348,-0.04
9,8.0,False,11.22335147857666,31.16402244567871,0.16
10,13.0,False,11.404586791992188,31.16178321838379,0.26
11,4.0,False,1.6158913373947144,8.32214069366455,0.08
12,-12.0,False,-7.366981029510498,33.63040542602539,-0.24
13,0.0,False,-14.941102981567383,63.5427360534668,0.0
14,20.0,False,29.948637008666992,189.20753479003906,0.4
15,15.0,False,18.651159286499023,85.56651306152344,0.3
16,-8.0,False,-14.17278003692627,49.70237731933594,-0.16
17,4.0,False,10.434758186340332,56.04487228393555,0.08
18,4.0,False,3.5483388900756836,4.115686416625977,0.08
19,3.0,False,9.455545425415039,23.850238800048828,0.06
20,0.0,False,-0.7016760110855103,3.0967648029327393,0.0
21,16.0,False,18.37520408630371,87.653076171875,0.32
22,-4.0,False,-4.718301773071289,13.875910758972168,-0.08
23,23.0,False,28.532011032104492,179.4066619873047,0.46
24,10.0,False,13.47463321685791,44.24687576293945,0.2
25,2.0,False,0.3060919940471649,5.506285190582275,0.04
26,-10.0,False,-4.484355449676514,12.878741264343262,-0.2
27,-2.0,False,-3.1088311672210693,4.713335037231445,-0.04
28,4.0,False,6.493237018585205,17.77870750427246,0.08
29,11.0,False,15.8922119140625,60.07026290893555,0.22
30,-6.0,False,-0.3991867005825043,9.356635093688965,-0.12
31,32.0,False,33.43600082397461,273.4022521972656,0.64
32,4.0,False,6.82559871673584,21.868999481201172,0.08
33,29.0,False,32.95057678222656,257.6153259277344,0.58
34,33.0,False,42.83653259277344,401.98175048828125,0.66
35,0.0,False,2.95092511177063,7.11211633682251,0.0
36,8.0,False,4.7914323806762695,10.53963851928711,0.16
37,36.0,False,45.63536071777344,491.3795471191406,0.72
38,11.0,False,9.592629432678223,23.308998107910156,0.22
39,26.0,False,27.855751037597656,205.48419189453125,0.52
40,19.0,False,11.960166931152344,54.06589889526367,0.38
41,22.0,False,29.33333396911621,183.24362182617188,0.44
42,28.0,False,29.41507339477539,211.24472045898438,0.56
43,29.0,False,36.45756912231445,301.0064392089844,0.58
44,29.0,False,33.44454574584961,258.7588806152344,0.58
45,7.0,False,6.572599411010742,13.976006507873535,0.14
46,17.0,False,8.234095573425293,43.326839447021484,0.34
47,9.0,False,18.696149826049805,76.12162780761719,0.18
48,5.0,False,-1.8568462133407593,25.480363845825195,0.1
49,29.0,False,37.43617248535156,299.5339050292969,0.58
