,reward,succeeds
0,-10.390886749610655,False
1,-15.044656358717182,False
2,-14.686229450781568,False
3,-13.241093246225196,False
4,-14.295774387172774,False
5,-15.654775243855036,False
6,-17.547354252522954,False
7,-19.548287082945194,False
8,-14.618769943608948,False
9,-18.49867870416958,False
10,-19.649686053214136,False
11,-15.198356068873444,False
12,-21.6700873751197,False
13,-21.317206471744928,False
14,-13.50807784444724,False
15,-13.921099188573963,False
16,-22.077074173680092,False
17,-19.669577840565236,False
18,-17.986608536135506,False
19,-17.834874586377552,False
20,-19.373617655882303,False
21,-20.389291498342686,False
22,-19.375062854194944,False
23,-17.157889339551772,False
24,-17.894357393244935,False
25,-13.887665202194697,False
26,-17.419668676561315,False
27,-17.92619878055487,False
28,-16.212643938819575,False
29,-16.59774756877911,False
30,-21.914251738564445,False
31,-13.839655426766768,False
32,-17.80671558081432,False
33,-17.861430221360337,False
34,-17.54926822146961,False
35,-15.255406246048715,False
36,-15.5989949141753,False
37,-12.688404795059718,False
38,-15.821951498339283,False
39,-13.998424910065953,False
40,-13.849893419989632,False
41,-20.549351307998624,False
42,-14.872044711506772,False
43,-14.490786334973494,False
44,-14.324539588657297,False
45,-11.956531367448813,False
46,-12.206870840098235,False
47,-15.063960498315987,False
48,-14.975233882214773,False
49,-14.96224747822685,False
50,-14.624747824527905,False
51,-14.903099347287366,False
52,-12.804238703162277,False
53,-14.327689580575095,False
54,-15.206763004015295,False
55,-15.091292873165088,False
56,-21.930568735572827,False
57,-23.74501446368721,False
58,-19.81962479570022,False
59,-14.800079342526693,False
60,-14.839146521574401,False
61,-14.791884724723573,False
62,-14.818612392845273,False
63,-14.81794914753927,False
64,-14.7885782024042,False
65,-14.73258074052914,False
66,-14.751855682790408,False
67,-14.697218520437163,False
68,-14.948769094152839,False
69,-15.08025349206038,False
70,-14.92778473110159,False
71,-14.98865068899497,False
72,-15.047025114746994,False
73,-14.876976268052061,False
74,-14.845705921252076,False
75,-14.888216324107974,False
76,-14.793778747825565,False
77,-14.78425125992435,False
78,-15.090811706896902,False
79,-15.125693053347312,False
80,-15.050568427003126,False
81,-15.030910553673472,False
82,-14.987772268808753,False
83,-14.856978895511915,False
84,-14.79676678542324,False
85,-15.097619037364955,False
86,-15.044270782679213,False
87,-14.90491899616429,False
88,-14.882436785778664,False
89,-15.036825206333324,False
90,-15.135442543941403,False
91,-14.877612126080482,False
92,-14.823087870892127,False
93,-14.948761718708317,False
94,-14.888554552656222,False
95,-14.875312215015505,False
96,-14.80794974780283,False
97,-14.760675741935145,False
98,-14.730697864298255,False
99,-14.6481631062393,False
100,-14.697132319861705,False
101,-14.912079920087901,False
102,-14.437456742847393,False
103,-13.882721438860756,False
104,-14.717946835952574,False
105,-13.761296585443938,False
106,-12.922001093140276,False
107,-12.353510186029306,False
108,-11.76239319559592,False
109,-19.686841484298277,False
110,-10.068614126322215,False
111,-16.44584822831971,False
112,-20.135108529862322,False
113,-9.897414276683895,False
114,-11.97894041066593,False
115,-16.150944239309478,False
116,-17.24539238750553,False
117,-13.257770773131748,False
118,-11.832524394485013,False
119,-11.960226733643875,False
120,-11.953674120073844,False
121,-12.498298988046795,False
122,-14.947812631209638,False
123,-12.860940017658345,False
124,-13.380602501725875,False
125,-17.596529048369824,False
126,-14.326913942174183,False
