,reward,succeeds
0,-13.812849319562694,False
1,-14.538506289374538,False
2,-13.80395786188351,False
3,-12.945204688797826,False
4,-17.297558677569047,False
5,-14.056385152333762,False
6,-14.106404870870737,False
7,-14.488429214923634,False
8,-14.696267095899183,False
9,-12.522226005543935,False
10,-17.60163220729396,False
11,-15.470064798641875,False
12,-14.645695239186418,False
13,-15.27922444119557,False
14,-19.410703936215494,False
15,-14.081068785022236,False
16,-15.79033106201445,False
17,-12.769614143980457,False
18,-12.430240505441772,False
19,-13.208716252774238,False
20,-14.966088166276634,False
21,-17.785396845891476,False
22,-15.239977185534137,False
23,-15.014657511781763,False
24,-14.225764921024957,False
25,-20.73527297979848,False
26,-20.977805452313373,False
27,-12.418460735420059,False
28,-18.418836469303127,False
29,-18.555694834670593,False
30,-20.693564710135036,False
31,-23.68596423062655,False
32,-19.521462896598393,False
33,-22.15579283321889,False
34,-19.86661889915543,False
35,-19.85525500739123,False
36,-17.379711447576152,False
37,-20.22442665965459,False
38,-19.335535085441613,False
39,-22.026223624534992,False
40,-22.086489842208017,False
41,-18.879317939713232,False
42,-19.19189079736293,False
43,-12.68530015788454,False
44,-23.37021989255445,False
45,-16.38529790503534,False
46,-14.635262552947575,False
47,-15.863914674115373,False
48,-15.441411946427483,False
49,-22.100924681154968,False
50,-15.10907021307116,False
51,-14.92621664299173,False
52,-22.1625294846616,False
53,-15.198487008130424,False
54,-16.35124983004502,False
55,-16.386329917233404,False
56,-11.950530180242929,False
57,-14.487223056241362,False
58,-18.657031671458533,False
59,-14.905061536832331,False
60,-14.630874427044883,False
61,-14.659851131402494,False
62,-15.085958909639618,False
63,-15.139961190123126,False
64,-15.029933620305304,False
65,-15.170773207765372,False
66,-12.612452741065557,False
67,-19.090752453570868,False
68,-21.960187683620642,False
69,-22.3863792732659,False
70,-15.207219800477507,False
71,-19.467257978901003,False
72,-14.628217858135077,False
73,-14.845894032477096,False
74,-15.101693471689055,False
75,-15.135649233948062,False
76,-15.131707317155273,False
77,-15.119012574893079,False
78,-15.0180788896248,False
79,-14.939167271135092,False
80,-15.18571242431326,False
81,-15.014035653512074,False
82,-15.004597979326023,False
83,-15.176964386782666,False
84,-15.083406740369627,False
85,-15.014076565799355,False
86,-15.030274366960292,False
87,-15.141823548284473,False
88,-15.178716788554851,False
89,-14.981319268041288,False
90,-14.961862818452238,False
91,-14.99782736363444,False
92,-14.957427523383297,False
93,-15.014950216148899,False
94,-15.04238862266687,False
95,-15.070764996972656,False
96,-15.113345448898304,False
97,-15.175380396208677,False
98,-15.065532399458357,False
99,-15.140622682739021,False
100,-15.041899010800098,False
101,-15.171958051245877,False
102,-15.11943027252205,False
103,-15.18334921064682,False
104,-15.03840085991978,False
105,-15.134984790214274,False
106,-15.030666102591292,False
107,-15.177124120644077,False
108,-14.932178503585307,False
109,-15.001611745427523,False
110,-15.09788836484855,False
111,-14.926108059527655,False
112,-15.087488259450481,False
113,-14.851863388174674,False
114,-14.876151910791188,False
115,-14.916548938125574,False
116,-15.094513615582901,False
117,-14.755195811392085,False
118,-15.09489228581427,False
119,-15.151505664165699,False
120,-15.023767919889469,False
121,-15.07777440244956,False
122,-15.002629427180358,False
123,-15.088455174535797,False
124,-14.8704805085768,False
125,-15.131032453795427,False
126,-15.014988926366028,False
127,-15.12123800555793,False
128,-15.113325186311522,False
129,-15.030223648910455,False
130,-15.09794786379925,False
131,-14.952825232110511,False
132,-15.035635711259792,False
133,-15.080326647576461,False
134,-15.159201908932722,False
135,-14.85379052148872,False
136,-14.75683921082388,False
137,-15.132520186171112,False
138,-15.182489032205206,False
139,-15.014681573619514,False
140,-15.097263191996662,False
141,-15.078184930946255,False
142,-14.935640487655396,False
143,-14.94522302373304,False
144,-14.968150697107921,False
145,-14.861948069952856,False
146,-14.93840028739593,False
147,-15.013699547443824,False
148,-15.105250505336782,False
149,-14.867566927767768,False
150,-15.064824523341866,False
151,-15.14751214298877,False
152,-15.018761497065631,False
153,-15.103571679451996,False
154,-14.927756077068691,False
155,-15.09734034963817,False
156,-14.97738510611555,False
157,-14.843822269625726,False
158,-15.099309062805224,False
159,-15.09739934729632,False
160,-15.096292977696136,False
161,-14.905779069201103,False
162,-15.079659116963386,False
163,-15.062610592256707,False
164,-14.949600371396164,False
165,-15.06132204234498,False
166,-15.147705476954156,False
167,-15.150027204893396,False
168,-14.914233429878319,False
169,-15.0803739005697,False
170,-15.051302822687411,False
171,-14.89463863457627,False
172,-15.079360664815937,False
173,-15.134776045888257,False
174,-14.996331764734329,False
175,-14.901724615846604,False
176,-14.979108122364325,False
177,-14.957079700032631,False
178,-15.150947799895835,False
179,-15.009864193437412,False
180,-15.0601875568432,False
181,-15.163515559247505,False
182,-15.100079345384579,False
183,-14.951273319717497,False
184,-15.097896706931232,False
185,-14.997257397037554,False
186,-15.071756561438233,False
187,-15.130773685158951,False
188,-15.125578888249002,False
189,-14.865239694130587,False
190,-15.172148775169278,False
191,-14.73557504191968,False
192,-15.162810072502612,False
193,-15.142405493049287,False
194,-15.114406601818418,False
195,-15.139255198358475,False
196,-15.114168866826255,False
197,-14.995863287705243,False
198,-14.848159530722954,False
199,-15.006315019343944,False
200,-14.919427693590409,False
201,-15.025748332157697,False
202,-14.895578795020567,False
203,-15.047741745546883,False
204,-15.173109107022311,False
205,-14.949737498007861,False
206,-15.157362417274435,False
207,-15.073985331636207,False
208,-15.12992298833367,False
209,-15.168430038774794,False
210,-15.060988441422595,False
211,-15.165846507379339,False
212,-15.073970946978665,False
213,-15.031540978358077,False
214,-15.141417396370445,False
215,-15.186292704142435,False
216,-15.023653601257907,False
217,-15.196964442371897,False
218,-14.906875077489055,False
219,-15.029942938239053,False
220,-14.981941495091215,False
221,-14.944538770683154,False
222,-15.018969694055997,False
223,-15.02241624371861,False
224,-15.101186998741566,False
225,-14.994721821111678,False
226,-14.984008621017935,False
227,-15.071358240124793,False
228,-15.110942985545678,False
229,-15.02015071523613,False
230,-15.02405588635772,False
231,-15.166622776372824,False
232,-15.045414001298287,False
233,-15.121966861656107,False
234,-15.199502550134383,False
235,-15.12871944835781,False
236,-12.300712672145986,False
237,-14.196093388115797,False
238,-14.837962013546566,False
239,-15.081468372759813,False
240,-15.08031937344021,False
241,-15.139162825088706,False
242,-15.179352867858881,False
243,-15.052641654103718,False
244,-15.167066943540574,False
245,-15.131940744236628,False
246,-15.15169615858608,False
247,-15.177058994760072,False
248,-15.20219739839674,False
249,-14.893326236871308,False
250,-15.12078441422706,False
251,-15.017961289405473,False
252,-15.187386235873202,False
253,-15.161024882871967,False
254,-14.967618553012638,False
255,-15.059502883899174,False
256,-15.113024096087228,False
257,-14.920248579700973,False
258,-15.221185437965426,False
259,-15.031672065193812,False
260,-15.051537851710904,False
261,-15.151820882929526,False
262,-15.117160462721651,False
263,-15.133563633647812,False
264,-15.057210558395221,False
265,-15.03512985633553,False
266,-15.169128381831575,False
267,-15.02545512644953,False
268,-15.053605650514044,False
269,-15.035086608759137,False
270,-15.150596706805231,False
271,-15.041491280741488,False
272,-15.077502024371547,False
273,-15.03907861019391,False
274,-15.045950928215255,False
275,-15.047485469716715,False
276,-15.11289619659028,False
277,-15.211533398634383,False
278,-15.108784360237824,False
279,-15.156723911415646,False
280,-15.008986429466983,False
281,-15.152089559422981,False
282,-15.155239463449977,False
283,-15.069429283172774,False
284,-15.20311129420488,False
285,-15.151735010459765,False
286,-14.84435955734831,False
287,-15.145696434953921,False
288,-15.028593902890261,False
289,-15.169340073323587,False
290,-15.011630731780524,False
291,-15.098141284927491,False
292,-15.032482623842895,False
293,-14.94160792196918,False
294,-15.055456957967863,False
295,-15.155340177489798,False
296,-15.08606164609276,False
297,-15.116520795806029,False
298,-15.191720018753198,False
299,-15.071783637886107,False
300,-15.159374066805405,False
301,-15.22255540682118,False
302,-15.152155820616972,False
303,-15.175836078419687,False
304,-14.888566197932473,False
305,-14.888163973703898,False
306,-15.149887428988835,False
307,-14.880758674480008,False
308,-14.797715757333988,False
309,-15.146043812399618,False
310,-15.128890876114077,False
311,-15.139451921933532,False
312,-15.151469105495051,False
313,-15.188888493779677,False
314,-15.094870360218813,False
315,-15.154042836290529,False
316,-14.976984262459737,False
317,-15.035361994860967,False
318,-15.110910664189534,False
319,-15.035897735796839,False
320,-15.137160245491055,False
321,-15.096437469054626,False
322,-14.906771594703889,False
323,-14.97241636434838,False
324,-15.043707955184015,False
325,-15.196461822360199,False
326,-15.22006297500688,False
327,-15.095832063205918,False
328,-15.118402618657417,False
329,-15.006914407218662,False
330,-14.965010667590107,False
331,-15.091958707268972,False
332,-15.207857999531708,False
333,-15.150910868681047,False
334,-15.084776980881045,False
335,-15.155038759240911,False
336,-15.150144578036233,False
337,-14.87879788271577,False
338,-15.09164382398684,False
339,-15.181840692632901,False
340,-14.797774145433404,False
341,-15.176190241872874,False
342,-15.124016652747908,False
343,-15.102834227123996,False
