,reward,succeeds
0,-14.08437591822816,False
1,-20.998271858864076,False
2,-17.1610398993738,False
3,-16.724934088998946,False
4,-11.988276723648509,False
5,-18.850588902663034,False
6,-14.537048423920615,False
7,-19.462267334524004,False
8,-23.131491183013782,False
9,-15.677813261555281,False
10,-14.576922598646444,False
11,-13.888895330121843,False
12,-17.010945855477082,False
13,-15.244723520971688,False
14,-13.41939033278504,False
15,-21.64945509393595,False
16,-17.172749745795443,False
17,-11.232749310234079,False
18,-20.27343073634806,False
19,-15.031822027854,False
20,-13.424529224221109,False
21,-14.834779245844242,False
22,-20.17904861039315,False
23,-17.66259041034489,False
24,-17.32640902433057,False
25,-16.184847766424717,False
26,-22.236627795578556,False
27,-18.30277320799151,False
28,-18.71821404911219,False
29,-14.731609396270482,False
30,-15.891974511520141,False
31,-17.571855294725626,False
32,-18.614621444030043,False
33,-16.230507451601095,False
34,-18.83222301012015,False
35,-15.60106960296665,False
36,-15.083749978823217,False
37,-14.344948405121485,False
38,-16.124517662452487,False
39,-14.761683501719148,False
40,-14.354186505617536,False
41,-14.379365193769424,False
42,-14.0615715351035,False
43,-15.925956493390634,False
44,-20.062683033425298,False
45,-19.74369352649492,False
46,-21.261345704433385,False
47,-14.275730547974163,False
48,-22.83711516193935,False
49,-22.321258681886206,False
50,-24.721160247058418,False
51,-23.79326799900622,False
52,-23.12194760993328,False
53,-19.06446080949836,False
54,-20.893635609822546,False
55,-14.000612145303784,False
56,-20.80721814301249,False
57,-14.951715786682108,False
58,-13.254973132614978,False
59,-18.96484770874773,False
60,-20.53420394387163,False
61,-22.625463674138647,False
62,-21.602852809424746,False
63,-22.080207079629346,False
64,-21.955001283930102,False
65,-13.917311951970527,False
66,-13.828505210442412,False
67,-20.737332888840363,False
68,-24.58117307175697,False
69,-24.01817449603264,False
70,-22.38585852098579,False
71,-22.864267040866288,False
72,-21.965351817663198,False
73,-21.45412760149795,False
74,-20.799036729193055,False
75,-24.45288092164427,False
76,-23.001627469132607,False
77,-20.245152413836923,False
78,-20.538444931865232,False
79,-22.925324251122426,False
80,-21.163035418195484,False
81,-23.850854773017026,False
82,-20.43860641533015,False
83,-22.656733701072326,False
84,-22.160915732455074,False
85,-22.485827586076248,False
86,-22.419725424034148,False
87,-18.43176129322053,False
88,-21.860840886011733,False
89,-22.44509506029675,False
90,-23.243995184077722,False
91,-23.121570778183887,False
92,-21.75740821019924,False
93,-21.536549323652686,False
94,-12.619354324025943,False
95,-19.610376420799845,False
96,-18.990735094939566,False
97,-21.372797665144823,False
98,-21.561233579438465,False
99,-22.93818989702278,False
100,-20.542787917502242,False
101,-21.66831279575847,False
102,-23.374714367434333,False
103,-24.397643968356675,False
104,-24.491325938473043,False
105,-19.689277924491556,False
106,-19.60480001770475,False
107,-16.927733708696202,False
108,-19.88755716213247,False
109,-22.90321949993671,False
110,-22.226213410276785,False
111,-22.363164322174427,False
112,-20.50406861348281,False
113,-11.342086200629844,False
114,-19.759727828166724,False
115,-19.52940863031647,False
116,-22.70288103220959,False
117,-25.253557247750713,False
118,-22.48113119560573,False
119,-20.542637548266654,False
120,-20.089646708836767,False
121,-23.566021268486846,False
122,-19.621151211438143,False
123,-14.392187767837655,False
124,-18.531478958689686,False
125,-14.139172723002739,False
126,-14.865916439020607,False
127,-15.844252280355073,False
128,-11.763820401643956,False
129,-23.26609805909441,False
130,-19.11518556666635,False
131,-14.153078308869132,False
132,-16.457153157691508,False
133,-21.566136993617842,False
134,-12.09954586714314,False
135,-9.750232921962054,False
136,-14.352017074296342,False
137,-17.682121623813575,False
138,-12.96962911973093,False
139,-19.430297125417543,False
140,-19.68924347061475,False
141,-15.037027686025619,False
142,-14.83394037713535,False
143,-14.21997596440646,False
144,-14.491560457680443,False
145,-15.96004164103607,False
146,-17.725253632635567,False
147,-20.250159913416095,False
148,-17.641820235694432,False
149,-16.651840400878648,False
150,-16.344424397247256,False
151,-15.268116516138726,False
152,-20.405146624797727,False
153,-12.156493571769238,False
154,-14.692634556670027,False
155,-13.469008003510915,False
156,-13.794003161559306,False
157,-12.918107800194154,False
158,-12.731810408671672,False
159,-13.489773244713069,False
160,-14.600970127355689,False
161,-15.46039565525044,False
162,-13.391441457766396,False
163,-14.181662648480225,False
164,-13.962550674322166,False
165,-13.827381710788275,False
166,-13.681527838890261,False
167,-13.272096835095452,False
168,-16.146710860186865,False
169,-16.2585837968469,False
170,-12.803244116346564,False
171,-13.04865103383781,False
172,-15.556993243256022,False
173,-19.942649161822704,False
174,-16.869907533517967,False
175,-14.907697551106954,False
176,-14.86609655933237,False
177,-15.34513430883392,False
178,-17.555915472394418,False
179,-15.319818015145701,False
180,-14.794262977968122,False
181,-15.233837179821384,False
182,-15.053772409155146,False
183,-18.425694475485095,False
184,-18.152606680419574,False
185,-12.830786892821129,False
186,-20.103234340536186,False
187,-21.014711902447715,False
188,-20.462372509521753,False
189,-20.012311372254054,False
190,-24.351490045155938,False
191,-20.611439875810348,False
192,-23.439233138418626,False
193,-22.188337621469906,False
194,-19.651316884525574,False
195,-22.863566981047136,False
196,-24.261274448005896,False
197,-24.48655722270623,False
198,-23.439355736671065,False
199,-22.210726131894898,False
200,-21.323017320191145,False
201,-23.86389158610799,False
202,-21.03567817711734,False
203,-22.596467267258696,False
204,-20.6831166026933,False
205,-21.156442754628245,False
206,-22.776782111783763,False
207,-23.212110760504093,False
208,-23.544702346384838,False
209,-22.158936291423075,False
210,-20.52636267813506,False
211,-22.57148458571084,False
212,-20.90538864728071,False
213,-19.649079712976786,False
214,-21.390249217007373,False
215,-20.16072262881293,False
216,-19.659070848814697,False
217,-20.0825324817434,False
218,-14.954019759874388,False
219,-21.214345333176002,False
220,-19.535194274519522,False
221,-24.442464829873607,False
222,-19.915638529343234,False
223,-12.324648867568259,False
224,-21.10020751166352,False
225,-21.297779441160294,False
226,-13.199185674682617,False
227,-12.821619623594632,False
228,-21.534480595062416,False
229,-12.499379064188226,False
230,-21.266419341363175,False
231,-13.688480682546205,False
232,-16.17665977790061,False
233,-15.015614092724753,False
234,-19.05070030611638,False
235,-21.66979477222279,False
236,-25.345308374837423,False
237,-22.34266460185463,False
238,-20.6921073146631,False
239,-23.204731173652696,False
240,-22.295762153042162,False
241,-21.058760787724363,False
242,-22.032127897496185,False
243,-22.852096304409155,False
244,-21.723040307239366,False
245,-21.651707272645865,False
246,-22.304261161571713,False
247,-18.94306055404692,False
248,-13.398811572527505,False
249,-23.495378674906718,False
250,-21.639082440723833,False
251,-17.15617161222164,False
252,-15.423699954321222,False
253,-13.750457810030136,False
254,-17.114978410262726,False
255,-14.39234443304404,False
256,-15.935814261301738,False
257,-14.715257834480019,False
258,-17.07866410801641,False
259,-15.306771613874728,False
260,-21.094709384740735,False
261,-18.942964561908365,False
262,-17.826562433059216,False
263,-12.565186047234658,False
264,-14.969661879377192,False
265,-21.330075561079738,False
266,-21.128640481020184,False
267,-21.34511304845924,False
268,-22.293011548316663,False
269,-22.13881168309923,False
270,-17.13182337658734,False
271,-11.305172645738132,False
272,-17.66263908429119,False
273,-16.849220956771045,False
274,-17.634000326366298,False
275,-18.01681802022072,False
276,-18.619134541805444,False
277,-16.949043390877975,False
