,reward,succeeds
0,-14.284192742082958,False
1,-13.562531829692052,False
2,-13.501448632798938,False
3,-17.27769662097452,False
4,-14.524200495267902,False
5,-14.043722149643743,False
6,-16.49107494195202,False
7,-17.737598904536203,False
8,-22.24563763360493,False
9,-15.552290077195046,False
10,-17.0178391246966,False
11,-12.641945230790776,False
12,-14.72397464315948,False
13,-16.197338964806768,False
14,-15.514670492229172,False
15,-15.273744060180551,False
16,-20.351576233424858,False
17,-12.49229553148105,False
18,-14.09450525738431,False
19,-14.594219365290732,False
20,-17.80286630662496,False
21,-13.844902536804373,False
22,-16.096200039630943,False
23,-12.36236123771119,False
24,-11.368219069037078,False
25,-15.117469187018322,False
26,-13.42618215315802,False
27,-9.266230982780474,False
28,-14.282111563143992,False
29,-15.163511800901075,False
30,-21.213132093104402,False
31,-19.86893573219228,False
32,-21.082376022681654,False
33,-19.970325383465877,False
34,-20.045055051962414,False
35,-21.32769466275424,False
36,-13.162157557183928,False
37,-17.09623263630265,False
38,-20.40927590790281,False
39,-13.282988427204467,False
40,-17.832492285330105,False
41,-20.981113731791854,False
42,-21.678756282920947,False
43,-15.70279440457475,False
44,-14.801703877256998,False
45,-19.88947633415499,False
46,-18.495988438950057,False
47,-23.354546525700485,False
48,-15.457981604826221,False
49,-15.125560364210175,False
50,-17.923008032739904,False
51,-15.471471725226891,False
52,-11.446124408309196,False
53,-14.00829120363597,False
54,-14.825142872407898,False
55,-14.33128468178085,False
56,-10.749751773968645,False
57,-13.005029023761299,False
58,-12.334750832963001,False
59,-12.167493297117684,False
60,-13.487275515649996,False
61,-13.459236200091688,False
62,-8.337081414314728,False
63,-14.732105109998242,False
64,-11.232386821708893,False
65,-16.120727413202864,False
66,-9.982046701125931,False
67,-22.270980601153216,False
68,-15.918485594159137,False
69,-14.586081408135252,False
70,-14.515146521782047,False
71,-14.975302032928148,False
72,-15.122174988658063,False
73,-14.654313108508113,False
74,-14.946115736006485,False
75,-15.107646181962187,False
76,-15.076523086995175,False
77,-14.686133473145762,False
78,-14.937156799087475,False
79,-14.853279470421619,False
80,-15.05974284445283,False
81,-15.13777500495809,False
82,-14.73875360525491,False
83,-14.768158459804972,False
84,-14.752811626861254,False
85,-14.986873108837429,False
86,-14.499204075196872,False
87,-14.654287727744206,False
88,-14.872936607853921,False
89,-14.80595628726625,False
90,-14.802402090464408,False
91,-15.062145648893656,False
92,-15.014995928225279,False
93,-14.790008971916128,False
94,-15.000134449762058,False
95,-14.609978309923903,False
96,-14.829605741560227,False
97,-14.798062107672235,False
98,-15.054508346731401,False
99,-14.835131062603228,False
100,-15.107990572247447,False
101,-15.163603511893667,False
102,-14.264842807024788,False
103,-14.68191266549105,False
104,-14.990994526415541,False
105,-14.781447811328153,False
106,-15.061404118525063,False
107,-15.142196294988345,False
108,-15.100349778169184,False
109,-14.601100092711901,False
110,-14.869129895518281,False
111,-15.051520860560489,False
112,-15.125229756681296,False
113,-14.954852796908503,False
114,-15.09494732899833,False
115,-14.634493234808348,False
116,-14.595993199635949,False
117,-14.751248987742926,False
118,-15.00896240279289,False
119,-14.539130057098598,False
120,-15.082858170832152,False
121,-14.645655778363778,False
122,-15.111281861747637,False
123,-13.76219210119999,False
124,-15.072986106692369,False
125,-14.686921248985254,False
126,-14.760226473258188,False
127,-14.70946001963653,False
128,-15.084841509341457,False
129,-14.681105712916011,False
130,-14.750868263094514,False
131,-14.70463049668171,False
132,-15.075274209772493,False
133,-14.748052913351941,False
134,-14.776309170938461,False
135,-15.12692714314655,False
136,-15.360627836354602,False
137,-19.309675314805933,False
138,-18.991725184206107,False
139,-13.332410102529746,False
140,-13.914434700347726,False
141,-15.077694301146842,False
142,-13.369879024504568,False
143,-14.19082223190198,False
144,-15.170088530198901,False
145,-15.13125275366841,False
146,-14.992962334541103,False
147,-16.800764806534765,False
148,-14.8651177504816,False
149,-14.958278072809057,False
150,-15.113585451085017,False
151,-15.033524095394485,False
152,-14.948860425557942,False
153,-14.943737067641653,False
154,-14.930887167093385,False
155,-15.046251436908825,False
156,-14.993296255318777,False
157,-15.148628823623229,False
158,-15.123571376198091,False
159,-14.981002195468683,False
160,-15.100306299976953,False
161,-21.341394008282638,False
162,-14.752532848264565,False
163,-20.656651384508702,False
164,-20.774407764335574,False
165,-14.808942231958525,False
166,-20.190835588386012,False
167,-9.711569003714729,False
168,-15.25555224853573,False
169,-8.543535468186157,False
170,-14.115255363892231,False
171,-16.254689844863364,False
172,-14.103603038824422,False
173,-10.36594323255764,False
174,-13.031295927010733,False
175,-17.27288141417135,False
176,-16.881100203814768,False
177,-18.49727219799507,False
178,-18.744480203982114,False
179,-14.091084820716768,False
180,-14.79787662639946,False
181,-17.113786004564883,False
182,-10.697362925571575,False
183,-14.302675562716452,False
184,-14.149266209598686,False
185,-14.450623598423903,False
186,-14.68506028472241,False
187,-15.05601665576521,False
188,-14.675351155920398,False
189,-14.488927547703021,False
190,-15.037043123495062,False
191,-15.010649369241825,False
192,-14.743134067508159,False
193,-14.76982457700972,False
194,-15.063567486766688,False
195,-15.040289148894052,False
196,-15.078003868614633,False
197,-14.871339857196595,False
198,-14.930313909275553,False
199,-14.647208884736266,False
200,-14.670797937926878,False
201,-14.98320915323769,False
202,-15.053079108725571,False
203,-14.490263953997662,False
204,-14.482364968325303,False
205,-14.989275329235946,False
206,-15.00873312485837,False
207,-15.057696583506246,False
208,-15.1379820141336,False
209,-14.772233366549226,False
210,-15.11988892068128,False
211,-15.03268000417582,False
212,-15.13220751688236,False
213,-15.130023495812104,False
214,-15.027908107367352,False
215,-14.794954404057911,False
216,-14.600113913988428,False
217,-15.12047889589157,False
218,-14.88567097430037,False
219,-14.976728577926357,False
220,-14.95066206700109,False
221,-14.81888136782825,False
222,-14.70542845119199,False
223,-14.771642331293119,False
224,-15.006153099496222,False
