,state,action,reward,next_state
959,"0.24344179,0.10355195",0,-0.6791520774629289,"0.2467481197418817,0.10355194599305517"
960,"0.1326025,0.10344201",6,-0.42663051227472193,"0.12049429423515949,0.103547307934801"
961,"0.12049429,0.103547305",0,-0.39411733957218453,"0.1042307507965095,0.10355194599305517"
962,"0.104230754,0.10355195",2,-0.39833288793559873,"0.10633086406479751,0.10355194599305517"
963,"0.106330864,0.10355195",0,-0.4036819141983824,"0.10901303810960844,0.10355194599305517"
964,"0.109013036,0.10355195",1,-0.40972674582103663,"0.11203545392093554,0.10355194599305517"
965,"0.11203545,0.10355195",9,-0.4288898136841274,"0.12161698785248094,0.10355194599305517"
966,"0.12161699,0.10355195",7,-0.4602416834757538,"0.13725634181174098,0.10355194599305517"
967,"0.13725634,0.10355195",4,-0.5036654355647866,"0.15891409344437787,0.10355194599305517"
968,"0.15891409,0.10355195",0,-0.522325584638859,"0.16833487332984676,0.10355194599305517"
969,"0.16833487,0.10355195",2,-0.5283570320883022,"0.17135059705456834,0.10355194599305517"
970,"0.1713506,0.10355195",9,-0.5312565086700012,"0.1728003353454178,0.10355194599305517"
971,"0.17280033,0.10355195",3,-0.5286366121123262,"0.1714893453695309,0.10355194599305517"
972,"0.17148934,0.10355195",2,-0.5243517855592635,"0.169347973790049,0.10355194599305517"
973,"0.16934797,0.10355195",5,-0.5298985146093435,"0.17212133831508897,0.10355194599305517"
974,"0.17212133,0.10355195",2,-0.5313510320240744,"0.17284759702245442,0.10355194599305517"
975,"0.1728476,0.10355195",0,-0.5313904802854597,"0.17286732115314707,0.10355194599305517"
976,"0.17286733,0.10355195",4,-0.5316300668087993,"0.1729871144148169,0.10355194599305517"
977,"0.17298712,0.10355195",9,-0.5315971150547709,"0.17297288119427792,0.10355194599305517"
978,"0.17297289,0.10355195",3,-0.5289384042648676,"0.17164128314285101,0.10355194599305517"
979,"0.17164129,0.10355195",3,-0.540072832620971,"0.17720849732090274,0.10355194599305517"
980,"0.1772085,0.10355195",5,-0.569550224221755,"0.19194719312129474,0.10355194599305517"
981,"0.19194719,0.10355195",8,-0.6113322905894436,"0.21283822630513902,0.10355194599305517"
982,"0.21283823,0.10355195",2,-0.5862761549802457,"0.20031015850054007,0.10355194599305517"
983,"0.20031016,0.10355195",4,-0.5815863304394594,"0.19796524623014694,0.10355194599305517"
984,"0.19796525,0.10355195",4,-0.5822195112813645,"0.19828198527743632,0.10355194599305517"
985,"0.19828199,0.10355195",0,-0.5821567369803774,"0.19825002248313686,0.10355194599305517"
986,"0.19825003,0.10355195",2,-0.542299376902805,"0.17832176946181974,0.10355194599305517"
987,"0.17832176,0.10355195",5,-0.5206968859848892,"0.1675205240028618,0.10355194599305517"
988,"0.16752052,0.10355195",7,-0.5230070647028782,"0.1686756133618563,0.10355194599305517"
989,"0.16867562,0.10355195",8,-0.5282766683174774,"0.17128705458903498,0.10355194599305517"
990,"0.13275698,0.10344201",0,-0.4451903330606597,"0.12976726369717456,0.10355193522210353"
991,"0.12976727,0.10355193",6,-0.4155091339180208,"0.11492664796942766,0.10355194599305517"
992,"0.11492665,0.10355195",8,-0.36477009666906823,"0.08955712934495133,0.10355194599305517"
993,"0.089557126,0.10355195",5,-0.3568758692526202,"0.08561001563672734,0.10355194599305517"
994,"0.08561002,0.10355195",3,-0.36623183209716526,"0.09028799705899987,0.10355194599305517"
995,"0.090288,0.10355195",8,-0.37755369108354336,"0.09594568660671356,0.10355410595670542"
996,"0.095945686,0.10355411",1,-0.40221628881817884,"0.10827698547403129,0.10355410595670542"
997,"0.108276986,0.10355411",8,-0.43193038428684666,"0.12313403320836519,0.10355410595670542"
998,"0.12313403,0.10355411",6,-0.4404191140838987,"0.12737839810689122,0.10355410595670542"
999,"0.1273784,0.10355411",9,-0.4290994591368036,"0.12172860690085929,0.10355410595670542"
1000,"0.12172861,0.10355411",2,-0.36830426157740864,"0.0913209718536462,0.10355410595670542"
1001,"0.09132097,0.10355411",6,-0.3524123174496409,"0.08380834845009348,0.10322001863945413"
1002,"0.08380835,0.103220016",2,-0.3807943470087151,"0.09805173118859783,0.10323029487717315"
1003,"0.098051734,0.1032303",5,-0.3908324279256112,"0.10459577854456117,0.10221362361216295"
1004,"0.10459578,0.10221362",2,-0.4021476350814306,"0.11008026409422844,0.10217800124401234"
1005,"0.110080265,0.102178",3,-0.39023488089537683,"0.10440023462703604,0.10217800124401234"
1006,"0.10440023,0.102178",7,-0.3825618618683212,"0.09999098615743525,0.10252662985115024"
1007,"0.09999099,0.10252663",8,-0.3898154804992485,"0.10110472390782217,0.10420201089453474"
1008,"0.10110472,0.10420201",9,-0.39471802845902715,"0.10355599788771146,0.10420201089453474"
1009,"0.103556,0.10420201",3,-0.4252484392127822,"0.11882120326458902,0.10420201089453474"
1010,"0.1188212,0.10420201",2,-0.4263993936792694,"0.11939668049783256,0.10420201089453474"
1011,"0.11939668,0.10420201",6,-0.42747063037547084,"0.11993229884593333,0.10420201089453474"
1012,"0.1199323,0.10420201",4,-0.4635743389154603,"0.13777101442389744,0.10420201089453474"
1013,"0.13777101,0.10420201",0,-0.5128704959128891,"0.16263223161464244,0.10420201089453474"
1014,"0.16263223,0.10420201",6,-0.5618085798918458,"0.18710127360412082,0.10420201089453474"
1015,"0.18710127,0.10420201",0,-0.6011976075749185,"0.2067957874456571,0.10420201089453474"
1016,"0.20679578,0.10420201",5,-0.5807915624098311,"0.19659276486311345,0.10420201089453474"
1017,"0.19659276,0.10420201",5,-0.5507315883647758,"0.18156277784058575,0.10420201089453474"
1018,"0.18156278,0.10420201",7,-0.5144315480115582,"0.163412757663977,0.10420201089453474"
1019,"0.16341276,0.10420201",5,-0.47506355973494396,"0.14372876352566985,0.10420201089453474"
1020,"0.13178563,0.10344201",4,-0.45000925930619184,"0.13218371769899723,0.10354727463606578"
1021,"0.13218372,0.103547275",4,-0.4374131691400589,"0.12588765727748683,0.10355194599305517"
1022,"0.12588766,0.10355195",3,-0.42975755700395213,"0.12205085951239328,0.10355194599305517"
1023,"0.12205086,0.10355195",3,-0.44571860452694656,"0.1300313832738905,0.10355194599305517"
1024,"0.13003138,0.10355195",6,-0.47763589202134304,"0.14599002702108876,0.10355194599305517"
1025,"0.14599003,0.10355195",7,-0.5377619274165377,"0.1760530447186861,0.10355194599305517"
1026,"0.17605305,0.10355195",7,-0.5925282340937675,"0.20312928732793525,0.10355194599305517"
1027,"0.20312929,0.10355195",9,-0.6431780141717878,"0.2287610880963111,0.10355194599305517"
1028,"0.22876109,0.10355195",2,-0.5905463281655052,"0.20244524509316983,0.10355194599305517"
1029,"0.20244524,0.10355195",8,-0.5114114993149549,"0.16287783066789469,0.10355194599305517"
1030,"0.16287783,0.10355195",4,-0.5011607465675527,"0.15775245429419357,0.10355194599305517"
1031,"0.15775245,0.10355195",8,-0.5004245060351806,"0.15738433402800756,0.10355194599305517"
1032,"0.15738434,0.10355195",2,-0.43397500167618663,"0.12467942055982713,0.10355194599305517"
1033,"0.124679424,0.10355195",5,-0.38217932590929704,"0.09826174396506576,0.10355194599305517"
1034,"0.098261744,0.10355195",1,-0.40307878665410635,"0.10871147433747039,0.10355194599305517"
1035,"0.10871147,0.10355195",5,-0.4270736185633367,"0.12069195845781197,0.10355194599305517"
1036,"0.120691955,0.10355195",5,-0.4496832765147212,"0.13201371926777783,0.10355194599305517"
1037,"0.13201372,0.10355195",5,-0.47267782194978025,"0.14351099198530737,0.10355194599305517"
1038,"0.143511,0.10355195",5,-0.4955985113036683,"0.15497133666225135,0.10355194599305517"
1039,"0.15497133,0.10355195",9,-0.5170358018676562,"0.16567586398354475,0.10355194599305517"
1040,"0.16567586,0.10355195",8,-0.5374335167076658,"0.17588883936425015,0.10355194599305517"
1041,"0.17588884,0.10355195",8,-0.5577846048572662,"0.18606438343905035,0.10355194599305517"
1042,"0.18606438,0.10355195",7,-0.5768342681204701,"0.1955892150706523,0.10355194599305517"
1043,"0.19558921,0.10355195",9,-0.5957569567189553,"0.20503741903024392,0.10355194599305517"
1044,"0.20503742,0.10355195",4,-0.6145489780433474,"0.21444657003209094,0.10355194599305517"
1045,"0.21444657,0.10355195",9,-0.6302747059544505,"0.22230943398764247,0.10355194599305517"
1046,"0.22230944,0.10355195",4,-0.6465011786268036,"0.230422670323819,0.10355194599305517"
1047,"0.23042268,0.10355195",9,-0.6597534807113439,"0.23704882136608915,0.10355194599305517"
1048,"0.23704882,0.10355195",8,-0.6653007004708066,"0.2398224312458205,0.10355194599305517"
1049,"0.23982243,0.10355195",4,-0.667009471367252,"0.2406754257098096,0.10355194599305517"
1050,"0.13317743,0.10344201",4,-0.4472627806440041,"0.13081042806282747,0.10354730817278306"
1051,"0.13081042,0.103547305",9,-0.43450072371694515,"0.12442244286888979,0.10355194599305517"
1052,"0.124422446,0.10355195",5,-0.41482476635538224,"0.11458446418810835,0.10355194599305517"
1053,"0.11458446,0.10355195",7,-0.40338648351186634,"0.1088653227663504,0.10355194599305517"
1054,"0.10886532,0.10355195",1,-0.41583560786901497,"0.1150898849449247,0.10355194599305517"
1055,"0.115089886,0.10355195",1,-0.4398806887350796,"0.12711242537795703,0.10355194599305517"
1056,"0.12711242,0.10355195",9,-0.46503596109708933,"0.13954229285171205,0.10355194599305517"
1057,"0.1395423,0.10355195",7,-0.4887883184269167,"0.1515662402238756,0.10355194599305517"
1058,"0.15156624,0.10355195",4,-0.5138080038264339,"0.16407608292363418,0.10355194599305517"
1059,"0.16407609,0.10355195",0,-0.5350197674892063,"0.1746819647550204,0.10355194599305517"
1060,"0.17468196,0.10355195",3,-0.564635736083245,"0.18948994905203975,0.10355194599305517"
1061,"0.18948995,0.10355195",2,-0.5839275333578433,"0.19913584768933887,0.10355194599305517"
1062,"0.19913585,0.10355195",2,-0.6032179853505029,"0.20878107368566864,0.10355194599305517"
1063,"0.20878108,0.10355195",2,-0.6195391292669257,"0.21681679690563496,0.10355194599305517"
1064,"0.2168168,0.10355195",8,-0.6350513512060778,"0.22469775661345612,0.10355194599305517"
1065,"0.22469775,0.10355195",6,-0.6484252884927794,"0.2313847252568069,0.10355194599305517"
1066,"0.23138472,0.10355195",4,-0.6561179439435737,"0.2352310529822041,0.10355194599305517"
1067,"0.23523106,0.10355195",5,-0.6572892750568383,"0.2358167185388364,0.10355194599305517"
1068,"0.23581672,0.10355195",3,-0.6875499449946579,"0.2509470535077462,0.10355194599305517"
1069,"0.25094706,0.10355195",9,-0.7077987586518948,"0.26107146033636464,0.10355194599305517"
1070,"0.26107147,0.10355195",9,-0.7083876393499053,"0.26136508201655906,0.10355194599305517"
1071,"0.2613651,0.10355195",3,-0.7651158439555453,"0.2897300029881899,0.10355194599305517"
1072,"0.28973,0.10355195",7,-0.7920384573597172,"0.303186015189151,0.10355194599305517"
1073,"0.30318603,0.10355195",2,-0.7272021923967129,"0.2707731772087737,0.10355194599305517"
1074,"0.27077317,0.10355195",5,-0.7082703578722082,"0.2613072599465213,0.10355194599305517"
1075,"0.26130727,0.10355195",4,-0.7085033499085982,"0.26142375596471634,0.10355194599305517"
1076,"0.26142377,0.10355195",2,-0.6694136019619112,"0.24187888199137286,0.10355194599305517"
1077,"0.24187888,0.10355195",3,-0.6922391734559258,"0.25329166773838013,0.10355194599305517"
1078,"0.25329167,0.10355195",2,-0.6678594325777449,"0.24110179729928968,0.10355194599305517"
1079,"0.2411018,0.10355195",1,-0.6742364111030413,"0.24429028656193788,0.10355194599305517"
1080,"0.13380685,0.10344201",5,-0.4469697183808111,"0.13066270927214238,0.1035519576015383"
1081,"0.13066271,0.103551954",8,-0.43327084649501235,"0.12389883427317931,0.10355194599305517"
1082,"0.123898834,0.10355195",6,-0.39776899238876295,"0.1060565772047987,0.10355194599305517"
1083,"0.10605658,0.10355195",5,-0.3469823082959378,"0.0806812228097848,0.10353995422545606"
1084,"0.08068122,0.10353995",9,-0.32003769098665247,"0.07247343399098893,0.10003027433489153"
1085,"0.07247344,0.10003027",5,-0.3061595223312971,"0.07172860826002349,0.09590076860375005"
1086,"0.07172861,0.09590077",8,-0.3056242551093202,"0.07690829331258396,0.09226922282805075"
1087,"0.07690829,0.09226922",4,-0.29823731549121385,"0.07885898817706784,0.08850644637902605"
1088,"0.07885899,0.088506445",2,-0.28491135356546043,"0.07881501896459232,0.08409377187875859"
1089,"0.07881502,0.08409377",7,-0.30867047174934775,"0.09316073403388747,0.08242104722997812"
1090,"0.09316073,0.08242105",5,-0.3484935736977891,"0.11307201173394697,0.08242104722997812"
1091,"0.113072015,0.08242105",4,-0.36882032692112376,"0.12327859261559472,0.08242104722997812"
1092,"0.123278596,0.08242105",6,-0.34393758735141294,"0.1108372228307393,0.08242104722997812"
1093,"0.11083722,0.08242105",3,-0.3118969707060522,"0.09481691450805893,0.08242104722997812"
1094,"0.094816916,0.08242105",3,-0.324981333790131,"0.10135909605009834,0.08242104722997812"
1095,"0.1013591,0.08242105",5,-0.37097061374485485,"0.12435373602746025,0.08242104722997812"
1096,"0.12435374,0.08242105",5,-0.42402144161801175,"0.1508791499640387,0.08242104722997812"
1097,"0.15087914,0.08242105",5,-0.47766393430801907,"0.17770039630904236,0.08242104722997812"
1098,"0.1777004,0.08242105",6,-0.5177808551795584,"0.19775885674481203,0.08242104722997812"
1099,"0.19775885,0.08242105",0,-0.5603655270699871,"0.21905119269002638,0.08242104722997812"
1100,"0.2190512,0.08242105",8,-0.577282112726023,"0.22750948551804437,0.08242104722997812"
1101,"0.22750948,0.08242105",1,-0.5814738883668733,"0.2296053733384695,0.08242104722997812"
1102,"0.22960538,0.08242105",0,-0.5828183901906402,"0.23027762425035292,0.08242104722997812"
1103,"0.23027763,0.08242105",5,-0.582919011857916,"0.23032793508399077,0.08242104722997812"
1104,"0.23032793,0.08242105",1,-0.5826563034243483,"0.23019658086720696,0.08242104722997812"
1105,"0.23019658,0.08242105",2,-0.5161941260409737,"0.19696549217551965,0.08242104722997812"
1106,"0.19696549,0.08242105",5,-0.42609794316457356,"0.1519174007373196,0.08242104722997812"
1107,"0.1519174,0.08242105",2,-0.33465225178874164,"0.10619455504940366,0.08242104722997812"
1108,"0.106194556,0.08242105",5,-0.24891270162051432,"0.06332170115430848,0.08242309977063246"
1109,"0.0633217,0.0824231",7,-0.24676134608472394,"0.061024971767010515,0.08323713418356764"
1110,"0.132493,0.10344201",5,-0.4464179136010496,"0.13038465039106062,0.10354953760630946"
1111,"0.13038465,0.10354954",5,-0.43165128104909667,"0.12311383358868133,0.10355194599305517"
1112,"0.12311383,0.10355195",2,-0.4057707614470648,"0.11005746173394966,0.10355194599305517"
1113,"0.11005746,0.10355195",7,-0.4032739127608931,"0.10881391839067084,0.10355194599305517"
1114,"0.10881392,0.10355195",8,-0.4020658532778909,"0.10820520642077887,0.10355194599305517"
1115,"0.10820521,0.10355195",2,-0.40097704455427563,"0.10766060328755504,0.10355194599305517"
1116,"0.10766061,0.10355195",4,-0.40011811814572873,"0.10723114008328162,0.10355194599305517"
1117,"0.10723114,0.10355195",4,-0.39941092416550195,"0.10687754309316823,0.10355194599305517"
1118,"0.10687754,0.10355195",5,-0.3977052154166648,"0.10602468871874964,0.10355194599305517"
1119,"0.10602469,0.10355195",9,-0.3962653530670276,"0.10530475754393101,0.10355194599305517"
1120,"0.105304755,0.10355195",8,-0.3948422587300947,"0.10459321037546457,0.10355194599305517"
1121,"0.10459321,0.10355195",5,-0.3932777720922356,"0.10381096705653503,0.10355194599305517"
1122,"0.103810966,0.10355195",2,-0.3933468184539386,"0.10384549023738654,0.10355194599305517"
1123,"0.10384549,0.10355195",6,-0.39333954203862775,"0.10384185202973113,0.10355194599305517"
1124,"0.10384185,0.10355195",4,-0.3936735176801158,"0.10400883985047517,0.10355194599305517"
1125,"0.10400884,0.10355195",2,-0.3936824757973709,"0.10401331890910269,0.10355194599305517"
1126,"0.10401332,0.10355195",5,-0.3932278421073627,"0.10378600206409858,0.10355194599305517"
1127,"0.103786,0.10355195",3,-0.3984824237074791,"0.1064132928641568,0.10355194599305517"
1128,"0.10641329,0.10355195",5,-0.424664513595719,"0.11950433780827673,0.10355194599305517"
1129,"0.11950434,0.10355195",6,-0.4408554193789256,"0.12759979069988003,0.10355194599305517"
1130,"0.12759979,0.10355195",2,-0.3755005661547567,"0.09492236408779559,0.10355194599305517"
1131,"0.094922364,0.10355195",0,-0.3429783331268894,"0.08214296556992137,0.10123080066234888"
1132,"0.082142964,0.1012308",4,-0.32287175096425225,"0.07603780417118029,0.09859871420729723"
1133,"0.0760378,0.09859871",3,-0.30847982628548626,"0.0725798464266701,0.09610671114404867"
1134,"0.072579846,0.09610671",5,-0.3403005239350586,"0.08849019525145627,0.09610671114404867"
1135,"0.088490196,0.09610671",4,-0.38156669615967365,"0.10912328136376379,0.09610671114404867"
1136,"0.10912328,0.09610671",0,-0.4249521028274392,"0.13081598469764658,0.09610671114404867"
1137,"0.13081598,0.09610671",3,-0.47092371657204746,"0.15380179156995072,0.09610671114404867"
1138,"0.1538018,0.09610671",4,-0.5318377563767633,"0.18425881147230866,0.09610671114404867"
1139,"0.18425882,0.09610671",8,-0.5910977885835408,"0.21388882757569738,0.09610671114404867"
1140,"0.13221602,0.10344201",9,-0.44840940922211386,"0.13138389770898404,0.10354720460138193"
1141,"0.1313839,0.10354721",0,-0.43392642963748385,"0.12413529582915918,0.10355194599305517"
1142,"0.12413529,0.10355195",4,-0.41382945081943157,"0.11408680642013301,0.10355194599305517"
1143,"0.11408681,0.10355195",7,-0.40074072143505735,"0.10754244172794591,0.10355194599305517"
1144,"0.10754244,0.10355195",0,-0.399667007744238,"0.10700558488253623,0.10355194599305517"
1145,"0.10700558,0.10355195",0,-0.3985834376646217,"0.1064637998427281,0.10355194599305517"
1146,"0.1064638,0.10355195",2,-0.397392507052966,"0.10586996935895697,0.10355194599305517"
1147,"0.10586997,0.10355195",5,-0.3956305726889139,"0.10498736735487417,0.10355194599305517"
1148,"0.10498737,0.10355195",3,-0.3997401367199783,"0.10692190644748595,0.10355194599305517"
1149,"0.106921904,0.10355195",7,-0.4250458364170534,"0.11969499921894393,0.10355194599305517"
1150,"0.119695,0.10355195",9,-0.45947354996522116,"0.13687344386994713,0.10355194599305517"
1151,"0.13687344,0.10355195",9,-0.48960393427892424,"0.15197404814987933,0.10355194599305517"
1152,"0.15197405,0.10355195",3,-0.5262638581991452,"0.17030401010998983,0.10355194599305517"
1153,"0.17030402,0.10355195",4,-0.5825070809444505,"0.19842562148264248,0.10355194599305517"
1154,"0.19842562,0.10355195",1,-0.6328471588833625,"0.22359566045209847,0.10355194599305517"
1155,"0.22359566,0.10355195",1,-0.6726195104960178,"0.24348183625842612,0.10355194599305517"
1156,"0.24348183,0.10355195",1,-0.6807024224753915,"0.24752329224811298,0.10355194599305517"
1157,"0.2475233,0.10355195",5,-0.6803570045116984,"0.24735058326626644,0.10355194599305517"
1158,"0.24735059,0.10355195",9,-0.6803668457931918,"0.24735550390701314,0.10355194599305517"
1159,"0.2473555,0.10355195",5,-0.6803791419311751,"0.2473616519760048,0.10355194599305517"
1160,"0.24736165,0.10355195",9,-0.6803557207681481,"0.2473499413944913,0.10355194599305517"
1161,"0.24734995,0.10355195",9,-0.6803744096516514,"0.24735928583624295,0.10355194599305517"
1162,"0.24735929,0.10355195",2,-0.6106266093210726,"0.2124853856709535,0.10355194599305517"
1163,"0.21248539,0.10355195",5,-0.5272917332594111,"0.1708179476401228,0.10355194599305517"
1164,"0.17081794,0.10355195",9,-0.49805688582467056,"0.1562005239227525,0.10355194599305517"
1165,"0.15620053,0.10355195",9,-0.495343843079854,"0.15484400255034422,0.10355194599305517"
1166,"0.154844,0.10355195",9,-0.4952329541941797,"0.15478855810750708,0.10355194599305517"
1167,"0.15478855,0.10355195",7,-0.4952285217388017,"0.1547863418798181,0.10355194599305517"
1168,"0.15478635,0.10355195",5,-0.4952394477073109,"0.15479180486407268,0.10355194599305517"
1169,"0.1547918,0.10355195",5,-0.4952129216702169,"0.1547785418455257,0.10355194599305517"
1170,"0.13271655,0.10344201",8,-0.448051255168163,"0.13120466532490693,0.10354730817278306"
1171,"0.13120466,0.103547305",1,-0.4547531588322091,"0.13441873600277432,0.10355194599305517"
1172,"0.13441874,0.10355195",3,-0.4775774675630612,"0.14593509684538988,0.10355194599305517"
1173,"0.1459351,0.10355195",4,-0.5230466745985155,"0.16869541830967497,0.10355194599305517"
1174,"0.16869542,0.10355195",3,-0.5807708845667117,"0.19755752329377305,0.10355194599305517"
1175,"0.19755752,0.10355195",4,-0.6497406527525121,"0.23204240738667328,0.10355194599305517"
1176,"0.2320424,0.10355195",8,-0.7267521500475265,"0.2705481560341805,0.10355194599305517"
1177,"0.27054816,0.10355195",0,-0.7402555183792511,"0.2772998402000428,0.10355194599305517"
1178,"0.27729985,0.10355195",7,-0.7277238254959935,"0.27103399375841397,0.10355194599305517"
1179,"0.271034,0.10355195",7,-0.7155424868740047,"0.2649433244474196,0.10355194599305517"
1180,"0.26494333,0.10355195",6,-0.7046067903408589,"0.2594820666697814,0.10355194599305517"
1181,"0.25948206,0.10355195",3,-0.7409829141067079,"0.2776635380637712,0.10355194599305517"
1182,"0.27766353,0.10355195",5,-0.8039972299599976,"0.309170695990416,0.10355194599305517"
1183,"0.3091707,0.10355195",6,-0.8528789944772497,"0.3336115782490421,0.10355194599305517"
1184,"0.33361158,0.10355195",9,-0.8693398123878044,"0.34184198720431946,0.10355194599305517"
1185,"0.341842,0.10355195",5,-0.8713642482274427,"0.3428542051241386,0.10355194599305517"
1186,"0.3428542,0.10355195",4,-0.8713354833975238,"0.3428398227091791,0.10355194599305517"
1187,"0.34283984,0.10355195",5,-0.871539251678575,"0.34294170684970476,0.10355194599305517"
1188,"0.3429417,0.10355195",0,-0.8712143424270355,"0.342779252223935,0.10355194599305517"
1189,"0.34277925,0.10355195",0,-0.8710844753874158,"0.34271431870412516,0.10355194599305517"
1190,"0.3427143,0.10355195",4,-0.8714530737138159,"0.3428986178673252,0.10355194599305517"
1191,"0.3428986,0.10355195",5,-0.8715989251248698,"0.34297154357285214,0.10355194599305517"
1192,"0.34297153,0.10355195",5,-0.8710940088271448,"0.34271908542398966,0.10355194599305517"
1193,"0.34271908,0.10355195",7,-0.8710700843524767,"0.3427071231866556,0.10355194599305517"
1194,"0.34270713,0.10355195",5,-0.8710683658998449,"0.3427062639603397,0.10355194599305517"
1195,"0.34270626,0.10355195",9,-0.8710739351906202,"0.342708578907519,0.10355194599305517"
1196,"0.3427086,0.10355195",0,-0.8710675400392404,"0.3427058510300374,0.10355194599305517"
1197,"0.34270585,0.10355195",3,-0.9118802574514672,"0.3631122097361508,0.10355194599305517"
1198,"0.3631122,0.10355195",5,-0.972684813159352,"0.3935144875900932,0.10355194599305517"
1199,"0.39351448,0.10355195",9,-1.0096826871572193,"0.41190430774534426,0.10355194599305517"
1200,"0.1326107,0.10344201",9,-0.44865941973085066,"0.1315017734631179,0.1035519576015383"
1201,"0.13150178,0.103551954",5,-0.43605041362601127,"0.12529751028492797,0.10355194599305517"
1202,"0.12529752,0.10355195",9,-0.4178080441668288,"0.11607610309383164,0.10355194599305517"
1203,"0.116076104,0.10355195",6,-0.38058766619111706,"0.09746591410597578,0.10355194599305517"
1204,"0.09746592,0.10355195",6,-0.3509699815429935,"0.082657071781914,0.10355194599305517"
1205,"0.08265707,0.10355195",4,-0.33419768450026016,"0.08351866052970817,0.09738678781361461"
1206,"0.08351866,0.097386785",5,-0.31604876454565456,"0.08349435478642848,0.09135335165759921"
1207,"0.08349436,0.09135335",8,-0.3047240625028529,"0.08254671890096864,0.08821020823363854"
1208,"0.08254672,0.08821021",4,-0.28859029986950663,"0.08232067414041863,0.0829829838628898"
1209,"0.082320675,0.08298299",2,-0.2818436169751621,"0.08392707245060585,0.07966315735798346"
1210,"0.08392707,0.07966316",3,-0.2897181993254534,"0.09001393615567946,0.07823010900469815"
1211,"0.090013936,0.078230105",5,-0.29822829803692574,"0.09426898551141565,0.07823010900469815"
1212,"0.094268985,0.078230105",1,-0.33352154113526633,"0.11191560706058597,0.07823010900469815"
1213,"0.11191561,0.078230105",5,-0.3569955377965467,"0.12365260539122613,0.07823010900469815"
1214,"0.12365261,0.078230105",7,-0.38649074425407304,"0.1384002086199893,0.07823010900469815"
1215,"0.13840021,0.078230105",0,-0.38336900978484156,"0.13683934138537354,0.07823010900469815"
1216,"0.13683935,0.078230105",3,-0.40727622353494564,"0.1487929482604256,0.07823010900469815"
1217,"0.14879295,0.078230105",4,-0.4589878978479399,"0.17448117606181918,0.07823010900469815"
1218,"0.17448118,0.078230105",0,-0.5122590618056937,"0.20124399476587068,0.07823010900469815"
1219,"0.201244,0.078230105",6,-0.5548816475141524,"0.22259566025002894,0.07823010900469815"
1220,"0.22259566,0.078230105",2,-0.5066044379548128,"0.19845705547035916,0.07823010900469815"
1221,"0.19845706,0.078230105",2,-0.4121309863167981,"0.15122032965135182,0.07823010900469815"
1222,"0.15122034,0.078230105",8,-0.3142708671558261,"0.10229027007086584,0.07823010900469815"
1223,"0.10229027,0.078230105",2,-0.2366113510406631,"0.06346051201328434,0.07823010900469815"
1224,"0.063460514,0.078230105",4,-0.263307618480868,"0.07643036841679653,0.07848229388242497"
1225,"0.076430365,0.07848229",5,-0.2259705899618741,"0.05737216205424298,0.07874208861779605"
1226,"0.05737216,0.07874209",5,-0.23317948507169195,"0.059846325153466065,0.07949561158825327"
1227,"0.059846327,0.07949561",2,-0.20944397724585717,"0.04881180498100249,0.07894012242795073"
1228,"0.048811805,0.07894012",2,-0.22658652137067561,"0.05925526444509844,0.07769199749349291"
1229,"0.059255265,0.077691995",4,-0.22186125165506554,"0.058759915638173954,0.07644714012623921"
1230,"0.13202916,0.10344201",4,-0.4486896346629107,"0.13152390680524903,0.10354727368413752"
1231,"0.1315239,0.103547275",4,-0.4369205979767564,"0.12563237999879542,0.10355194599305517"
1232,"0.12563238,0.10355195",2,-0.41671656089784326,"0.11553036145933886,0.10355194599305517"
1233,"0.115530364,0.10355195",3,-0.4100625325837389,"0.11220334730228669,0.10355194599305517"
1234,"0.112203345,0.10355195",4,-0.43357764329515636,"0.12396090265799543,0.10355194599305517"
1235,"0.123960905,0.10355195",4,-0.4658066133206906,"0.14007538767076255,0.10355194599305517"
1236,"0.14007539,0.10355195",5,-0.4976161239939261,"0.1559447519132141,0.10355194599305517"
1237,"0.15594475,0.10355195",1,-0.5128361026655806,"0.1635901323432075,0.10355194599305517"
1238,"0.16359013,0.10355195",5,-0.5347149805133253,"0.17439563751883044,0.10355194599305517"
1239,"0.17439564,0.10355195",4,-0.555981213555609,"0.18516268778822176,0.10355194599305517"
1240,"0.1851627,0.10355195",8,-0.5795779245368524,"0.19696104327884345,0.10355194599305517"
1241,"0.19696105,0.10355195",7,-0.6016928182694254,"0.20798767460397483,0.10355194599305517"
1242,"0.20798768,0.10355195",2,-0.6029680414169509,"0.20865610171889268,0.10355194599305517"
1243,"0.2086561,0.10355195",9,-0.6184551069752645,"0.2163996344980495,0.10355194599305517"
1244,"0.21639964,0.10355195",5,-0.634485186636091,"0.22441467432846274,0.10355194599305517"
1245,"0.22441468,0.10355195",2,-0.6476006405948376,"0.23097240130783603,0.10355194599305517"
1246,"0.2309724,0.10355195",1,-0.6608901844489997,"0.23760521466847773,0.10355194599305517"
1247,"0.23760521,0.10355195",5,-0.6781944029937444,"0.24626928250728944,0.10355194599305517"
1248,"0.24626929,0.10355195",5,-0.695869908751462,"0.25510703538614826,0.10355194599305517"
1249,"0.25510705,0.10355195",3,-0.7347177807044809,"0.2745309713626577,0.10355194599305517"
1250,"0.27453098,0.10355195",5,-0.76814122825394,"0.29124269513738726,0.10355194599305517"
1251,"0.2912427,0.10355195",2,-0.7830348425920268,"0.29868950230643065,0.10355194599305517"
