,state,action,reward,next_state
810,"0.13294399,0.10344201",5,-0.4474019076642485,"0.13087664706569127,0.10354953784428864"
811,"0.13087665,0.10354954",5,-0.4350364079166462,"0.12469028496874035,0.10355194599305517"
812,"0.12469029,0.10355195",5,-0.41686334589270246,"0.11560375395676845,0.10355194599305517"
813,"0.11560375,0.10355195",5,-0.402665027980197,"0.10850459500051575,0.10355194599305517"
814,"0.10850459,0.10355195",5,-0.4014315752620883,"0.10788786864146137,0.10355194599305517"
815,"0.10788787,0.10355195",5,-0.40039938722911106,"0.10737177462497276,0.10355194599305517"
816,"0.10737178,0.10355195",5,-0.39932587969532296,"0.10683502085807874,0.10355194599305517"
817,"0.10683502,0.10355195",5,-0.39819899517426693,"0.1062715785975507,0.10355194599305517"
818,"0.10627158,0.10355195",8,-0.3969844174622712,"0.10566428974155283,0.10355194599305517"
819,"0.10566429,0.10355195",5,-0.3957043309619208,"0.10502453373335428,0.10355194599305517"
820,"0.10502453,0.10355195",5,-0.39436210886443424,"0.10435313544263435,0.10355194599305517"
821,"0.10435314,0.10355195",5,-0.3929382667264809,"0.1036412143736577,0.10355194599305517"
822,"0.10364121,0.10355195",5,-0.3919037342233358,"0.10312322827110018,0.10355194599305517"
823,"0.103123225,0.10355195",5,-0.39182662919017663,"0.10308539560550557,0.10355194599305517"
824,"0.1030854,0.10355195",5,-0.39181453982172076,"0.10307935092127761,0.10355194599305517"
825,"0.10307935,0.10355195",5,-0.3918188392329759,"0.1030815006269052,0.10355194599305517"
826,"0.1030815,0.10355195",5,-0.39182255666942567,"0.10308335934513005,0.10355194599305517"
827,"0.10308336,0.10355195",5,-0.3918162461869549,"0.10308020410389465,0.10355194599305517"
828,"0.103080206,0.10355195",5,-0.39180784601836094,"0.1030760040195977,0.10355194599305517"
829,"0.103076,0.10355195",5,-0.39181926713836845,"0.10308171457960148,0.10355194599305517"
830,"0.10308172,0.10355195",5,-0.3918114158726562,"0.10307778894674535,0.10355194599305517"
831,"0.10307779,0.10355195",1,-0.4049957235706283,"0.10965426299739282,0.10355194599305517"
832,"0.10965426,0.10355195",5,-0.42898236548875945,"0.12166326375479695,0.10355194599305517"
833,"0.121663265,0.10355195",5,-0.4524231729284893,"0.13338366747466188,0.10355194599305517"
834,"0.13338366,0.10355195",5,-0.47514043725981714,"0.1447422996403258,0.10355194599305517"
835,"0.1447423,0.10355195",5,-0.49708220638824274,"0.15571318420453858,0.10355194599305517"
836,"0.15571319,0.10355195",5,-0.5185300393740827,"0.16643710069745857,0.10355194599305517"
837,"0.1664371,0.10355195",5,-0.5394723697271872,"0.17690826587401082,0.10355194599305517"
838,"0.17690827,0.10355195",5,-0.5589508094724606,"0.18664748574664752,0.10355194599305517"
839,"0.18664749,0.10355195",5,-0.5778921950954439,"0.19611817855813915,0.10355194599305517"
840,"0.13304992,0.10344201",5,-0.4469662539184644,"0.13065871961266043,0.1035496048977145"
841,"0.13065872,0.10354961",5,-0.43476584567240584,"0.12455500384662016,0.10355194599305517"
842,"0.12455501,0.10355195",5,-0.4161747207993578,"0.11525944141009616,0.10355194599305517"
843,"0.11525944,0.10355195",5,-0.40296157705015534,"0.10865474155205916,0.10355194599305517"
844,"0.108654745,0.10355195",5,-0.4017416856056565,"0.10804292381324547,0.10355194599305517"
845,"0.108042926,0.10355195",5,-0.40069224250758584,"0.10751831007396999,0.10355194599305517"
846,"0.10751831,0.10355195",5,-0.3996241270442388,"0.10698414453253664,0.10355194599305517"
847,"0.106984146,0.10355195",5,-0.3984830711571148,"0.10641361658897461,0.10355194599305517"
848,"0.10641362,0.10355195",5,-0.3972839460548999,"0.10581405403786721,0.10355194599305517"
849,"0.105814055,0.10355195",5,-0.396016048427963,"0.10518010522439873,0.10355194599305517"
850,"0.10518011,0.10355195",5,-0.39468117882108666,"0.10451267042096056,0.10355194599305517"
851,"0.10451267,0.10355195",5,-0.3932443906890808,"0.10379427635495764,0.10355194599305517"
852,"0.10379428,0.10355195",5,-0.3922871294821829,"0.10331564575150871,0.10355194599305517"
853,"0.103315644,0.10355195",5,-0.3922082112088118,"0.10327618661482312,0.10355194599305517"
854,"0.103276186,0.10355195",5,-0.39219963815777015,"0.1032719000893023,0.10355194599305517"
855,"0.1032719,0.10355195",5,-0.39219803709728696,"0.1032710995590607,0.10355194599305517"
856,"0.1032711,0.10355195",5,-0.39220111693542326,"0.10327263947812887,0.10355194599305517"
857,"0.10327264,0.10355195",5,-0.3922006680659059,"0.10327241504337017,0.10355194599305517"
858,"0.103272416,0.10355195",5,-0.39219410369046404,"0.10326913285564925,0.10355194599305517"
859,"0.10326913,0.10355195",5,-0.39219115921853087,"0.10326766061968269,0.10355194599305517"
860,"0.10326766,0.10355195",1,-0.40522743400868244,"0.10978579801475845,0.10355194599305517"
861,"0.109785795,0.10355195",5,-0.429819612384314,"0.12208188720257422,0.10355194599305517"
862,"0.12208189,0.10355195",5,-0.4530568872460592,"0.13370052463344684,0.10355194599305517"
863,"0.13370052,0.10355195",2,-0.4755823544735609,"0.14496325824719766,0.10355194599305517"
864,"0.14496326,0.10355195",5,-0.4975398982372452,"0.15594203012903982,0.10355194599305517"
865,"0.15594202,0.10355195",5,-0.5186675131318316,"0.16650583757633303,0.10355194599305517"
866,"0.16650584,0.10355195",5,-0.5386866870565,"0.17651542453866725,0.10355194599305517"
867,"0.17651543,0.10355195",5,-0.5585828218098883,"0.18646349191536138,0.10355194599305517"
868,"0.18646349,0.10355195",5,-0.5778725409245163,"0.1959885860711242,0.10355194599305517"
869,"0.19598858,0.10355195",5,-0.5959849071734676,"0.20516453459715106,0.10355194599305517"
870,"0.1330509,0.10344201",5,-0.44689772454003246,"0.13062092658162333,0.10355195712559526"
871,"0.13062093,0.103551954",5,-0.4343754610531554,"0.12435981153699494,0.10355194599305517"
872,"0.12435981,0.10355195",5,-0.4162319276102374,"0.11528804481553595,0.10355194599305517"
873,"0.11528804,0.10355195",5,-0.40303155335293095,"0.1086878576868827,0.10355194599305517"
874,"0.108687855,0.10355195",5,-0.4018053633383458,"0.10807476267959013,0.10355194599305517"
875,"0.10807476,0.10355195",5,-0.4007504276129944,"0.10754729481691444,0.10355194599305517"
876,"0.1075473,0.10355195",5,-0.3996703436342014,"0.10700725282751791,0.10355194599305517"
877,"0.10700725,0.10355195",5,-0.398538003785334,"0.10644142531287705,0.10355194599305517"
878,"0.10644142,0.10355195",5,-0.3973419875173556,"0.10584307476909502,0.10355194599305517"
879,"0.105843075,0.10355195",5,-0.39606387366477425,"0.10520472054160086,0.10355194599305517"
880,"0.105204724,0.10355195",5,-0.3947075170936768,"0.10452583955725561,0.10355194599305517"
881,"0.10452584,0.10355195",5,-0.39327685166733084,"0.10381050684408263,0.10355194599305517"
882,"0.103810504,0.10355195",5,-0.392331527149833,"0.10333784458533374,0.10355194599305517"
883,"0.10333785,0.10355195",5,-0.39227025571526264,"0.10330720886804855,0.10355194599305517"
884,"0.10330721,0.10355195",5,-0.3922700546248714,"0.10330710832285295,0.10355194599305517"
885,"0.103307106,0.10355195",5,-0.39227331018914346,"0.10330873610498896,0.10355194599305517"
886,"0.10330874,0.10355195",5,-0.3922675911666912,"0.10330414157010842,0.10355194599305517"
887,"0.10330414,0.10355195",6,-0.3652480496612728,"0.0897961058410536,0.10355194599305517"
888,"0.0897961,0.10355195",5,-0.32809604796337344,"0.07259364403249952,0.10263625329945814"
889,"0.072593644,0.102636255",5,-0.3159774964965294,"0.07191622596327589,0.09904834818999253"
890,"0.07191622,0.09904835",5,-0.3036941561710346,"0.0713820828255505,0.09530999683997789"
891,"0.07138208,0.095309995",5,-0.29013920449774105,"0.07061421096090721,0.09130359419197553"
892,"0.07061421,0.091303594",8,-0.290174587260168,"0.07640177148858664,0.08745701476099824"
893,"0.07640177,0.087457016",8,-0.28467027336805134,"0.07811768723427022,0.0844782996331703"
894,"0.07811768,0.0844783",5,-0.26875259536028956,"0.07777909724717258,0.07939813362198146"
895,"0.0777791,0.07939813",5,-0.2540629548338471,"0.07742059849207863,0.07474058594989662"
896,"0.0774206,0.07474059",5,-0.2417136897435484,"0.0771770902806473,0.07078650306075127"
897,"0.07717709,0.070786506",0,-0.23201637660657198,"0.07692579930455067,0.06772159266582356"
898,"0.0769258,0.06772159",5,-0.22721638111307757,"0.07709602985835552,0.06600810713212218"
899,"0.07709603,0.066008106",5,-0.22501783929962604,"0.07707087796445154,0.06529202779024099"
900,"0.13247125,0.10344201",5,-0.446180646598668,"0.13026936032621328,0.10354730864874716"
901,"0.13026936,0.10354731",5,-0.43072310274111547,"0.12253363238097496,0.10355194599305517"
902,"0.122533634,0.10355195",5,-0.40654262642946937,"0.11044339422515194,0.10355194599305517"
903,"0.11044339,0.10355195",5,-0.4040307958324125,"0.1091874789266235,0.10355194599305517"
904,"0.10918748,0.10355195",5,-0.4028349583672205,"0.10858956019402748,0.10355194599305517"
905,"0.10858956,0.10355195",6,-0.3774527554981949,"0.09589845875951468,0.10355194599305517"
906,"0.09589846,0.10355195",5,-0.3320240621424857,"0.07318411208166008,0.10355194599305517"
907,"0.07318411,0.10355195",5,-0.3170044837048019,"0.07222414742249514,0.09918539628660386"
908,"0.07222415,0.0991854",5,-0.30333468239832057,"0.0717550583938478,0.09494152187020834"
909,"0.07175506,0.09494152",5,-0.29379188198503453,"0.07133506856889124,0.09204058827091682"
910,"0.07133507,0.09204059",5,-0.2882599997089598,"0.07124505337506505,0.09025663098627656"
911,"0.07124505,0.09025663",5,-0.283497156919307,"0.07118514070642384,0.08870895850215312"
912,"0.07118514,0.08870896",5,-0.27775124573174875,"0.07124106324172194,0.08675637308276829"
913,"0.071241066,0.08675637",5,-0.27300090438985947,"0.0713766744943326,0.08508251846706476"
914,"0.071376674,0.085082516",5,-0.2696000187342608,"0.0713981485941541,0.08393457384865087"
915,"0.07139815,0.083934575",5,-0.2666815730995624,"0.07139713010293777,0.08298036465175074"
916,"0.07139713,0.082980365",5,-0.26482107390071874,"0.07127564045592998,0.0824232643296196"
917,"0.071275644,0.08242326",5,-0.26311210140339014,"0.07117800878810757,0.08191869460905833"
918,"0.07117801,0.081918694",5,-0.26179755333718774,"0.0710877155899709,0.08154070738574865"
919,"0.07108772,0.081540704",9,-0.2791376046732924,"0.08007078388640836,0.08133201230015856"
920,"0.080070786,0.08133201",5,-0.2910992988071083,"0.08605163095331629,0.08133201230015856"
921,"0.08605163,0.08133201",5,-0.2952771646929453,"0.08814056389623479,0.08133201230015856"
922,"0.08814056,0.08133201",5,-0.2972732975992528,"0.08913863034938857,0.08133201230015856"
923,"0.08913863,0.08133201",5,-0.29839747897020896,"0.08970072103486662,0.08133201230015856"
924,"0.08970072,0.08133201",5,-0.2984847431180876,"0.08974435310880598,0.08133201230015856"
925,"0.08974435,0.08133201",8,-0.278924741616981,"0.07996435235825265,0.08133201230015856"
926,"0.079964355,0.08133201",5,-0.2685284991957464,"0.07476623114763536,0.08133201230015856"
927,"0.07476623,0.08133201",5,-0.2622716583820025,"0.0716378107407634,0.08133201230015856"
928,"0.07163781,0.08133201",5,-0.25833311409729004,"0.07071811918078291,0.08063229191190807"
929,"0.07071812,0.08063229",5,-0.25584088545209527,"0.07062610271712126,0.07986289333928424"
930,"0.1326195,0.10344201",5,-0.4472895138406526,"0.13082384675109315,0.10354727344615543"
931,"0.13082385,0.103547275",5,-0.43320986024458485,"0.12377701113270964,0.10355194599305517"
932,"0.12377701,0.10355195",5,-0.40997098301870216,"0.11215757251976831,0.10355194599305517"
933,"0.112157576,0.10355195",5,-0.40343906844563904,"0.10889161523323676,0.10355194599305517"
934,"0.108891614,0.10355195",5,-0.4022040678585054,"0.1082741149396699,0.10355194599305517"
935,"0.10827412,0.10355195",5,-0.4011387098843847,"0.1077414359526096,0.10355194599305517"
936,"0.10774144,0.10355195",5,-0.40004826934064575,"0.1071962156807401,0.10355194599305517"
937,"0.10719622,0.10355195",5,-0.39889974812650575,"0.10662195507367013,0.10355194599305517"
938,"0.10662196,0.10355195",5,-0.39767542424078983,"0.10600979313081217,0.10355194599305517"
939,"0.106009796,0.10355195",5,-0.39639022150517045,"0.10536719176300244,0.10355194599305517"
940,"0.10536719,0.10355195",5,-0.39502124498616675,"0.10468270350350063,0.10355194599305517"
941,"0.10468271,0.10355195",5,-0.3935820382072728,"0.10396310011405363,0.10355194599305517"
942,"0.1039631,0.10355195",5,-0.39310728871484113,"0.10372572536783778,0.10355194599305517"
943,"0.103725724,0.10355195",5,-0.393087058085949,"0.10371521954563886,0.10355194599305517"
944,"0.10371522,0.10355195",5,-0.3930588487722608,"0.10370150539654766,0.10355194599305517"
945,"0.1037015,0.10355195",5,-0.3930600315647441,"0.10370209679278931,0.10355194599305517"
946,"0.1037021,0.10355195",5,-0.3930559907614998,"0.10370007639116714,0.10355194599305517"
947,"0.10370008,0.10355195",5,-0.3930577460046141,"0.10370049561342101,0.10355194599305517"
948,"0.103700496,0.10355195",5,-0.3930718600863612,"0.10370757839710813,0.10355194599305517"
949,"0.10370758,0.10355195",5,-0.3930564286070043,"0.10370029531391939,0.10355194599305517"
950,"0.103700295,0.10355195",5,-0.39305501702134393,"0.1036995895210892,0.10355194599305517"
951,"0.10369959,0.10355195",5,-0.3930535142534669,"0.10369834207253938,0.10355194599305517"
952,"0.10369834,0.10355195",5,-0.39307242115346297,"0.10370829158714871,0.10355194599305517"
953,"0.10370829,0.10355195",5,-0.39307242130340037,"0.10370829166211744,0.10355194599305517"
954,"0.10370829,0.10355195",5,-0.39304006256032165,"0.10369211229057805,0.10355194599305517"
955,"0.103692114,0.10355195",5,-0.3930324102537345,"0.1036882861372845,0.10355194599305517"
956,"0.103688285,0.10355195",5,-0.39303682352586866,"0.10368446703998095,0.10355194599305517"
957,"0.10368447,0.10355195",4,-0.39346068127448763,"0.10390242164766103,0.10355194599305517"
958,"0.10390242,0.10355195",3,-0.39994517194159196,"0.1071446669812132,0.10355194599305517"
959,"0.10714467,0.10355195",5,-0.42750561215814487,"0.12092488708948967,0.10355194599305517"
960,"0.13268486,0.10344201",5,-0.4479833308201874,"0.1311637625769384,0.10355193522210353"
961,"0.13116376,0.10355193",5,-0.43543622424270756,"0.12497550158746104,0.10355194599305517"
962,"0.1249755,0.10355195",5,-0.4166496648144278,"0.11549691341763113,0.10355194599305517"
963,"0.11549691,0.10355195",5,-0.4034134518419239,"0.10888989972598405,0.10355194599305517"
964,"0.1088899,0.10355195",5,-0.4021556050602969,"0.10824988354056567,0.10355194599305517"
965,"0.10824988,0.10355195",5,-0.4011164723952374,"0.10773031720803591,0.10355194599305517"
966,"0.107730314,0.10355195",5,-0.4000480848841169,"0.10719612345247569,0.10355194599305517"
967,"0.10719612,0.10355195",5,-0.3989146920331552,"0.10662942702699485,0.10355194599305517"
968,"0.106629424,0.10355195",5,-0.39770918059821203,"0.10602667130952327,0.10355194599305517"
969,"0.10602667,0.10355195",0,-0.39454191869607635,"0.10444304035845539,0.10355194599305517"
970,"0.10444304,0.10355195",5,-0.39300481800500064,"0.10367449001291754,0.10355194599305517"
971,"0.103674494,0.10355195",1,-0.39282750002003286,"0.10358583102043366,0.10355194599305517"
972,"0.10358583,0.10355195",5,-0.3926304519883532,"0.10348730700459384,0.10355194599305517"
973,"0.103487305,0.10355195",5,-0.39262717355437204,"0.10348566778760325,0.10355194599305517"
974,"0.103485666,0.10355195",5,-0.3925896537361263,"0.1034669078784804,0.10355194599305517"
975,"0.103466906,0.10355195",5,-0.39261946892774113,"0.10348181547428781,0.10355194599305517"
976,"0.103481814,0.10355195",5,-0.39260825610415195,"0.10347620906249322,0.10355194599305517"
977,"0.10347621,0.10355195",5,-0.3926207836482277,"0.1034824728345311,0.10355194599305517"
978,"0.10348247,0.10355195",5,-0.3926204937693647,"0.1034823278950996,0.10355194599305517"
979,"0.10348233,0.10355195",5,-0.39262317221691045,"0.10348366711887245,0.10355194599305517"
980,"0.10348367,0.10355195",5,-0.39259967227372594,"0.10347191714728023,0.10355194599305517"
981,"0.10347192,0.10355195",5,-0.392610294181146,"0.10347722810099025,0.10355194599305517"
982,"0.103477225,0.10355195",5,-0.3926150576968225,"0.1034796098588285,0.10355194599305517"
983,"0.10347961,0.10355195",5,-0.39261371306519066,"0.10347893754301254,0.10355194599305517"
984,"0.10347894,0.10355195",5,-0.392624189371917,"0.10348417569637576,0.10355194599305517"
985,"0.103484176,0.10355195",5,-0.39261997719245956,"0.10348206960664703,0.10355194599305517"
986,"0.10348207,0.10355195",5,-0.3926054347223362,"0.10347479837158535,0.10355194599305517"
987,"0.103474796,0.10355195",5,-0.39261639072387267,"0.10347937514486412,0.10355194599305517"
988,"0.10347938,0.10355195",5,-0.3926092070350845,"0.1034766845279595,0.10355194599305517"
989,"0.10347668,0.10355195",5,-0.3925920620066078,"0.10346811201372114,0.10355194599305517"
990,"0.13266021,0.10344201",5,-0.4465578298548543,"0.13045104272328753,0.10355191480275974"
991,"0.13045104,0.10355192",1,-0.4525231252406805,"0.13343364363075746,0.10355194599305517"
992,"0.13343364,0.10355195",5,-0.4727088828832289,"0.14337958743848125,0.10355194599305517"
993,"0.14337958,0.10355195",5,-0.4954833315840641,"0.15491374680244926,0.10355194599305517"
994,"0.15491375,0.10355195",5,-0.5168530586756758,"0.16559861034825513,0.10355194599305517"
995,"0.16559862,0.10355195",0,-0.49726770540982146,"0.15580593371532794,0.10355194599305517"
996,"0.15580593,0.10355195",5,-0.45098040720207155,"0.13266228461145302,0.10355194599305517"
997,"0.13266228,0.10355195",5,-0.4133333741149785,"0.11383876806790648,0.10355194599305517"
998,"0.11383877,0.10355195",5,-0.3977021203593878,"0.10602314119011115,0.10355194599305517"
999,"0.10602314,0.10355195",7,-0.39505999762369637,"0.10470207982226541,0.10355194599305517"
1000,"0.10470208,0.10355195",5,-0.393467567426375,"0.10390586472360473,0.10355194599305517"
1001,"0.103905864,0.10355195",3,-0.39902419902746056,"0.1066841805241475,0.10355194599305517"
1002,"0.10668418,0.10355195",5,-0.4261320864319652,"0.12020854276227462,0.10355194599305517"
1003,"0.12020854,0.10355195",0,-0.45903350934407194,"0.1366888356824532,0.10355194599305517"
1004,"0.13668883,0.10355195",5,-0.4910312317047395,"0.15268769686278696,0.10355194599305517"
1005,"0.1526877,0.10355195",5,-0.49567847535120957,"0.15501131868602203,0.10355194599305517"
1006,"0.15501133,0.10355195",5,-0.49604942738202296,"0.15519679470142872,0.10355194599305517"
1007,"0.1551968,0.10355195",2,-0.4426933690938145,"0.1285187655573245,0.10355194599305517"
1008,"0.12851876,0.10355195",5,-0.39714194948742254,"0.10574305575412853,0.10355194599305517"
1009,"0.10574306,0.10355195",5,-0.3911797197374399,"0.10276194087913718,0.10355194599305517"
1010,"0.10276194,0.10355195",5,-0.39103761783284496,"0.10269088992683971,0.10355194599305517"
1011,"0.10269089,0.10355195",9,-0.39101953666842393,"0.10268184934462922,0.10355194599305517"
1012,"0.10268185,0.10355195",6,-0.39101371395329854,"0.10267893798706648,0.10355194599305517"
1013,"0.10267894,0.10355195",5,-0.3910087283262976,"0.10267644517356604,0.10355194599305517"
1014,"0.102676444,0.10355195",5,-0.3910035712073445,"0.10267386661408948,0.10355194599305517"
1015,"0.102673866,0.10355195",5,-0.3909992059190658,"0.10267168396995013,0.10355194599305517"
1016,"0.10267168,0.10355195",5,-0.3909948596798467,"0.10266951085034057,0.10355194599305517"
1017,"0.10266951,0.10355195",5,-0.39098932329073366,"0.10266674265578407,0.10355194599305517"
1018,"0.10266674,0.10355195",0,-0.3909848361852861,"0.10266449910306029,0.10355194599305517"
1019,"0.1026645,0.10355195",5,-0.39098003361440414,"0.10266209781761929,0.10355194599305517"
1020,"0.13272877,0.10344201",5,-0.4465673368596815,"0.13045834834076273,0.10355195736356673"
1021,"0.13045835,0.103551954",5,-0.43334378973182874,"0.12384397587633163,0.10355194599305517"
1022,"0.123843975,0.10355195",5,-0.41349098227709835,"0.11391757214896642,0.10355194599305517"
1023,"0.113917574,0.10355195",5,-0.40364061779949967,"0.10899238991016705,0.10355194599305517"
1024,"0.10899239,0.10355195",5,-0.4023899431092456,"0.10836705256504003,0.10355194599305517"
1025,"0.108367056,0.10355195",5,-0.4013113472323373,"0.10782775462658588,0.10355194599305517"
1026,"0.10782775,0.10355195",5,-0.40019276116563385,"0.10726846159323418,0.10355194599305517"
1027,"0.10726846,0.10355195",5,-0.3990133174123397,"0.10667873971658708,0.10355194599305517"
1028,"0.10667874,0.10355195",5,-0.39777712799927556,"0.10606064501005502,0.10355194599305517"
1029,"0.10606065,0.10355195",5,-0.3964356822611427,"0.10538992214098857,0.10355194599305517"
1030,"0.10538992,0.10355195",5,-0.39504139160050533,"0.10469277681066991,0.10355194599305517"
1031,"0.10469278,0.10355195",5,-0.3935841944272168,"0.10396689760966676,0.10355194599305517"
1032,"0.1039669,0.10355195",5,-0.3930918161350092,"0.10371402289150546,0.10355194599305517"
1033,"0.10371403,0.10355195",6,-0.36855201434604956,"0.091448088183442,0.10355194599305517"
1034,"0.09144809,0.10355195",5,-0.32780354678347434,"0.07274545198205602,0.1024375476064541"
1035,"0.07274545,0.10243755",8,-0.3253023037361711,"0.07739646365379067,0.09850312547619658"
1036,"0.07739647,0.09850313",5,-0.3195170341637865,"0.07760331417648103,0.09643680193694149"
1037,"0.07760332,0.0964368",5,-0.3101901458541499,"0.07709255012836032,0.09366834853247642"
1038,"0.07709255,0.09366835",5,-0.30208915654550833,"0.0767177392481157,0.09121789268309231"
1039,"0.07671774,0.09121789",5,-0.2935166757583839,"0.0762891054159488,0.08864615497549544"
1040,"0.0762891,0.08864616",3,-0.28566221126117075,"0.07749235726972346,0.08522583224057462"
1041,"0.07749236,0.085225835",5,-0.2908195512789313,"0.08299737847934657,0.08327493144007937"
1042,"0.08299738,0.08327493",5,-0.3089475573032987,"0.0920613814915303,0.08327493144007937"
1043,"0.09206138,0.08327493",5,-0.3436926098047808,"0.10943390774227132,0.08327493144007937"
1044,"0.109433904,0.08327493",5,-0.37474279549376993,"0.1249590005867659,0.08327493144007937"
1045,"0.124959,0.08327493",5,-0.3825196069712162,"0.12884740632548902,0.08327493144007937"
1046,"0.1288474,0.08327493",5,-0.3834538875114196,"0.12931454659559075,0.08327493144007937"
1047,"0.12931454,0.08327493",5,-0.3835235226920557,"0.12934936418590878,0.08327493144007937"
1048,"0.12934937,0.08327493",0,-0.38271319050738184,"0.12894419809357185,0.08327493144007937"
1049,"0.1289442,0.08327493",5,-0.3826684354362454,"0.12891973976481633,0.08327493144007937"
1050,"0.13220848,0.10344201",5,-0.4487488241235044,"0.1315464760164021,0.10355195736356673"
1051,"0.13154648,0.103551954",6,-0.41953373461744103,"0.11693894831913777,0.10355194599305517"
1052,"0.11693895,0.10355195",5,-0.37628566011561704,"0.0953786230985109,0.10355194599305517"
1053,"0.09537862,0.10355195",5,-0.36473162587489893,"0.08953789394786672,0.10355194599305517"
1054,"0.089537896,0.10355195",5,-0.3704561978758232,"0.0923932324268195,0.10355194599305517"
1055,"0.092393234,0.10355195",5,-0.3820749257354781,"0.09820954387815625,0.10355194599305517"
1056,"0.098209545,0.10355195",5,-0.3907108201893075,"0.10252749110507096,0.10355194599305517"
1057,"0.10252749,0.10355195",5,-0.39698908642923325,"0.10566662422503387,0.10355194599305517"
1058,"0.10566662,0.10355195",5,-0.4041230322623345,"0.10923359714158447,0.10355194599305517"
1059,"0.109233595,0.10355195",5,-0.4118142467552317,"0.11307920438803311,0.10355194599305517"
1060,"0.113079205,0.10355195",5,-0.4166969263304665,"0.11552054417565047,0.10355194599305517"
1061,"0.115520544,0.10355195",5,-0.41877488106001726,"0.11655952154042587,0.10355194599305517"
1062,"0.11655952,0.10355195",5,-0.42073841992174554,"0.11754129097128999,0.10355194599305517"
1063,"0.11754129,0.10355195",5,-0.4232498271622037,"0.11879699459151911,0.10355194599305517"
1064,"0.118797,0.10355195",5,-0.4265002151418422,"0.12042218858133834,0.10355194599305517"
1065,"0.12042219,0.10355195",5,-0.43232322163887393,"0.12333369182985422,0.10355194599305517"
1066,"0.12333369,0.10355195",5,-0.4370179227945954,"0.12567731415047484,0.10355194599305517"
1067,"0.12567732,0.10355195",5,-0.4431968198832871,"0.12873574193129442,0.10355194599305517"
1068,"0.12873574,0.10355195",7,-0.4700658454069837,"0.14220500371390907,0.10355194599305517"
1069,"0.142205,0.10355195",5,-0.5057411497825848,"0.1600426559017096,0.10355194599305517"
1070,"0.16004266,0.10355195",5,-0.5372293295075711,"0.1756994807258385,0.10355194599305517"
1071,"0.17569949,0.10355195",5,-0.5465661848035195,"0.18039786041835684,0.10355194599305517"
1072,"0.18039785,0.10355195",6,-0.5255585917740565,"0.1699513768974455,0.10355194599305517"
1073,"0.16995138,0.10355195",9,-0.48440740507600233,"0.1493757835484184,0.10355194599305517"
1074,"0.14937578,0.10355195",5,-0.4781054518099709,"0.14622480691540268,0.10355194599305517"
1075,"0.14622481,0.10355195",5,-0.47685002388069586,"0.14559709295076514,0.10355194599305517"
1076,"0.1455971,0.10355195",5,-0.4806565108995654,"0.14750033646019994,0.10355194599305517"
1077,"0.14750034,0.10355195",5,-0.48948156618180916,"0.1519128641013218,0.10355194599305517"
1078,"0.15191287,0.10355195",5,-0.5035572205050397,"0.1589506912629371,0.10355194599305517"
1079,"0.15895069,0.10355195",5,-0.5236446952765135,"0.16899442864867395,0.10355194599305517"
1080,"0.13247934,0.10344201",5,-0.44576957641409354,"0.13006382559089913,0.10354730841076511"
1081,"0.13006383,0.103547305",5,-0.43167229672571794,"0.12300822937327621,0.10355194599305517"
1082,"0.12300823,0.10355195",5,-0.4064939816602451,"0.11041907184053976,0.10355194599305517"
1083,"0.11041907,0.10355195",5,-0.40273325816327377,"0.1085387100920541,0.10355194599305517"
1084,"0.10853871,0.10355195",9,-0.40141089362052496,"0.10787752782067972,0.10355194599305517"
1085,"0.10787753,0.10355195",9,-0.4003111865085981,"0.1073276742647163,0.10355194599305517"
1086,"0.10732768,0.10355195",5,-0.3991890088901251,"0.10676659869695171,0.10355194599305517"
1087,"0.1067666,0.10355195",6,-0.373399000871118,"0.09387158144597621,0.10355194599305517"
1088,"0.09387158,0.10355195",5,-0.3568875893903933,"0.08561587570561388,0.10355194599305517"
1089,"0.08561587,0.10355195",5,-0.35393497183827943,"0.08413956692955696,0.10355194599305517"
1090,"0.08413957,0.10355195",5,-0.3515301680027633,"0.0829371650117989,0.10355194599305517"
1091,"0.082937166,0.10355195",5,-0.34820129074158634,"0.0812727263812104,0.10355194599305517"
1092,"0.08127273,0.10355195",5,-0.3467313327814421,"0.08053774740113828,0.10355194599305517"
1093,"0.080537744,0.10355195",5,-0.3451689747396798,"0.07975656838025712,0.10355194599305517"
1094,"0.079756565,0.10355195",5,-0.34392228422761584,"0.07913329906990366,0.10355194599305517"
1095,"0.0791333,0.10355195",5,-0.34275925113578776,"0.0785517065783111,0.10355194599305517"
1096,"0.07855171,0.10355195",5,-0.3417107698610439,"0.07802769830942616,0.10355194599305517"
1097,"0.078027695,0.10355195",0,-0.3401009778402466,"0.07722256993054055,0.10355194599305517"
1098,"0.07722257,0.10355195",5,-0.33834501844107745,"0.07634459023095595,0.10355194599305517"
1099,"0.07634459,0.10355195",5,-0.3375635774142475,"0.07595386971754098,0.10355194599305517"
1100,"0.07595387,0.10355195",5,-0.33637840888873677,"0.07536170610725755,0.10355194599305517"
1101,"0.07536171,0.10355195",5,-0.33626633278486895,"0.07530524740285172,0.10355194599305517"
1102,"0.075305246,0.10355195",5,-0.33626682984349593,"0.07530549593216519,0.10355194599305517"
1103,"0.0753055,0.10355195",5,-0.3356014626920239,"0.07497281235642918,0.10355194599305517"
1104,"0.074972816,0.10355195",4,-0.3310728847302466,"0.07476597552638777,0.1021803112258237"
