,state,action,reward,next_state
297,"0.17035131,0.10348227",5,-0.530365907003101,"0.1724595489343802,0.1034822697114469"
298,"0.17245954,0.10348227",5,-0.5309271322002518,"0.17274016153295554,0.1034822697114469"
299,"0.17274016,0.10348227",5,-0.5309541993457416,"0.17275369510570043,0.1034822697114469"
300,"0.1327287,0.10344201",5,-0.44677881531464814,"0.13056150553808393,0.10355193474616009"
301,"0.1305615,0.10355193",5,-0.43372635372917245,"0.12412296512128816,0.10355194599305517"
302,"0.12412296,0.10355195",5,-0.4142077081727905,"0.1142759350968125,0.10355194599305517"
303,"0.11427593,0.10355195",5,-0.4032643264364928,"0.10880424422866365,0.10355194599305517"
304,"0.10880424,0.10355195",3,-0.407500396185693,"0.11092227910326373,0.10355194599305517"
305,"0.11092228,0.10355195",7,-0.43209629370222014,"0.12322022786152728,0.10355194599305517"
306,"0.12322023,0.10355195",5,-0.46408223716464525,"0.13921319959273984,0.10355194599305517"
307,"0.1392132,0.10355195",5,-0.49472542418444865,"0.15449621326713717,0.10355194599305517"
308,"0.15449621,0.10355195",5,-0.49954059226649294,"0.15694237714366369,0.10355194599305517"
309,"0.15694238,0.10355195",2,-0.4454083981627368,"0.12987628009178562,0.10355194599305517"
310,"0.12987629,0.10355195",5,-0.4007518923687471,"0.10754802719479079,0.10355194599305517"
311,"0.10754803,0.10355195",0,-0.39175423225544503,"0.10304919713813973,0.10355194599305517"
312,"0.1030492,0.10355195",5,-0.3912940495961301,"0.10281910580848232,0.10355194599305517"
313,"0.10281911,0.10355195",5,-0.3912766001093342,"0.1028103810650843,0.10355194599305517"
314,"0.10281038,0.10355195",5,-0.3912714363841324,"0.10280779920248345,0.10355194599305517"
315,"0.1028078,0.10355195",5,-0.3912660558713249,"0.1028051089460797,0.10355194599305517"
316,"0.10280511,0.10355195",5,-0.3912613443788393,"0.1028027531998369,0.10355194599305517"
317,"0.10280275,0.10355195",5,-0.3912560789679719,"0.10280012049440318,0.10355194599305517"
318,"0.10280012,0.10355195",5,-0.39125058287286685,"0.10279737244685064,0.10355194599305517"
319,"0.102797374,0.10355195",5,-0.39124521531027745,"0.10279468866555597,0.10355194599305517"
320,"0.10279469,0.10355195",5,-0.3912408564932115,"0.10279247684679818,0.10355194599305517"
321,"0.10279248,0.10355195",5,-0.3912354468654071,"0.1027898044431208,0.10355194599305517"
322,"0.102789804,0.10355195",5,-0.39123009049196544,"0.10278712625639994,0.10355194599305517"
323,"0.10278713,0.10355195",5,-0.39122486096756626,"0.10278451149420037,0.10355194599305517"
324,"0.102784514,0.10355195",1,-0.3925759179811589,"0.10346004000099665,0.10355194599305517"
325,"0.10346004,0.10355195",5,-0.39314002383065627,"0.10374209292574536,0.10355194599305517"
326,"0.10374209,0.10355195",4,-0.39360531721109393,"0.10397473961596419,0.10355194599305517"
327,"0.10397474,0.10355195",5,-0.39291953205309815,"0.10363184703696629,0.10355194599305517"
328,"0.10363185,0.10355195",5,-0.39315982307791386,"0.10375199254937417,0.10355194599305517"
329,"0.103751995,0.10355195",5,-0.3931885308262335,"0.10376528945238978,0.10355194599305517"
330,"0.13276705,0.10344201",5,-0.4467933331822566,"0.1305757571358414,0.10354727297019127"
331,"0.13057576,0.103547275",3,-0.4459889703420533,"0.1301665661814439,0.10355194599305517"
332,"0.13016656,0.10355195",5,-0.4679618389700566,"0.14115300049544555,0.10355194599305517"
333,"0.14115301,0.10355195",5,-0.4973684409060042,"0.1557901598436892,0.10355194599305517"
334,"0.15579017,0.10355195",5,-0.5221571498192332,"0.16825065592003385,0.10355194599305517"
335,"0.16825065,0.10355195",5,-0.5248628266480705,"0.1696034943344525,0.10355194599305517"
336,"0.1696035,0.10355195",5,-0.5201858956465312,"0.1672650288336828,0.10355194599305517"
337,"0.16726503,0.10355195",5,-0.5130035807939171,"0.16367387140737577,0.10355194599305517"
338,"0.16367388,0.10355195",5,-0.5021342641652322,"0.1582415186400823,0.10355194599305517"
339,"0.15824153,0.10355195",5,-0.5015468044239587,"0.15794548322239657,0.10355194599305517"
340,"0.15794548,0.10355195",5,-0.5010565569615232,"0.1576995723778032,0.10355194599305517"
341,"0.15769957,0.10355195",5,-0.5005872542075555,"0.15746570811419497,0.10355194599305517"
342,"0.15746571,0.10355195",2,-0.4485968373150815,"0.13147049966795796,0.10355194599305517"
343,"0.1314705,0.10355195",5,-0.40248705016352004,"0.10861321850037121,0.10355194599305517"
344,"0.108613215,0.10355195",8,-0.3939491392438671,"0.10414665063235078,0.10355194599305517"
345,"0.10414665,0.10355195",5,-0.39324040009608097,"0.10379228105845771,0.10355194599305517"
346,"0.10379228,0.10355195",5,-0.3931057797915102,"0.10372497090617233,0.10355194599305517"
347,"0.10372497,0.10355195",5,-0.3930686883870048,"0.10370642520391965,0.10355194599305517"
348,"0.10370643,0.10355195",5,-0.39309657072893744,"0.10372036637488595,0.10355194599305517"
349,"0.10372037,0.10355195",5,-0.39309506125144067,"0.10371738755880978,0.10355194599305517"
350,"0.10371739,0.10355195",5,-0.3930791356213299,"0.10371164882108219,0.10355194599305517"
351,"0.10371165,0.10355195",0,-0.3912121986841154,"0.10277818035247492,0.10355194599305517"
352,"0.10277818,0.10355195",5,-0.3911077525306951,"0.10272595727576478,0.10355194599305517"
353,"0.10272596,0.10355195",5,-0.39110084263382505,"0.10272250232732978,0.10355194599305517"
354,"0.1027225,0.10355195",5,-0.3910966804517949,"0.10272042123631471,0.10355194599305517"
355,"0.102720425,0.10355195",5,-0.3910923403697,"0.10271825119526724,0.10355194599305517"
356,"0.10271825,0.10355195",5,-0.39108708529176295,"0.10271562365629872,0.10355194599305517"
357,"0.10271563,0.10355195",5,-0.39108248693806436,"0.10271332447944939,0.10355194599305517"
358,"0.102713324,0.10355195",5,-0.3910779001192983,"0.10271103107006638,0.10355194599305517"
359,"0.10271103,0.10355195",5,-0.3910735246950886,"0.10270884335796154,0.10355194599305517"
