,reward,succeeds
0,-12.603014859459897,False
1,-14.673070808694346,False
2,-13.201793872299179,False
3,-14.929395082674883,False
4,-19.855251102508976,False
5,-17.337102804347705,False
6,-15.45471064638026,False
7,-15.605149966872709,False
8,-17.942858489678027,False
9,-13.06035581503071,False
10,-15.014914027147803,False
11,-17.848185160924565,False
12,-15.32081300720234,False
13,-20.323500780786368,False
14,-19.107903137695306,False
15,-17.9476777909992,False
16,-18.06649745208113,False
17,-15.199268803501989,False
18,-14.447489624890833,False
19,-15.82171094045313,False
20,-14.782168788366466,False
21,-21.81091231215583,False
22,-20.144945654714537,False
23,-18.519607092319724,False
24,-20.699773038807102,False
25,-20.43006782611922,False
26,-20.33570833783548,False
27,-15.604245769242027,False
28,-13.071704384562837,False
29,-22.37348750823436,False
30,-18.156846892821118,False
31,-19.8804136208571,False
32,-21.845178230460156,False
33,-12.837278454201972,False
34,-18.917894236891595,False
35,-19.568756732870476,False
36,-15.225677099620048,False
37,-17.81858784656123,False
38,-15.407670594042523,False
39,-14.742322656628847,False
40,-14.126482347697005,False
41,-14.503297146746508,False
42,-14.065408161361312,False
43,-16.29572867004961,False
44,-13.563137367595985,False
45,-15.74442588156062,False
46,-15.230908095212717,False
47,-13.48507207390582,False
48,-13.567399281460544,False
49,-12.15718421379489,False
50,-12.672562949187375,False
51,-13.610148145011744,False
52,-14.56659038320996,False
53,-17.150489295611155,False
54,-15.200576323361284,False
55,-14.554852296987827,False
56,-14.813741573612809,False
57,-14.909039844606923,False
58,-15.32832965267388,False
59,-14.92488949583768,False
60,-14.18559830240524,False
61,-17.587156742843774,False
62,-21.85647061349708,False
63,-17.89929745652311,False
64,-15.093416427017287,False
65,-14.454496414247725,False
66,-18.82679699357303,False
67,-15.37771916431739,False
68,-14.909726027457754,False
69,-14.869661922140557,False
70,-15.044097692648652,False
71,-21.05477239907427,False
72,-20.618583244951232,False
73,-19.3792682455871,False
74,-17.72410792823518,False
75,-9.94145647366929,False
76,-12.182684729300965,False
77,-19.220182847685845,False
78,-11.931415069811646,False
79,-11.726175132765555,False
80,-14.914742213883082,False
81,-19.508101071289058,False
82,-14.3504531132485,False
83,-16.938918262666746,False
84,-11.72839418620422,False
85,-15.06452389904105,False
86,-15.534632342622958,False
87,-15.170780961127381,False
88,-15.532019859530138,False
89,-15.322754784863335,False
90,-14.972025447543484,False
91,-15.525708437441546,False
92,-15.028961339596338,False
93,-21.598899871393996,False
94,-23.657825911658772,False
95,-15.182739264500881,False
96,-15.009044151783751,False
97,-14.881601855336136,False
98,-15.091194309922125,False
99,-15.033817947434041,False
100,-15.072992849685305,False
101,-15.108470218107199,False
102,-14.902735554990528,False
103,-14.858587718254443,False
104,-15.006898528609828,False
105,-15.072927247549016,False
106,-15.062847138252733,False
107,-15.000731128133317,False
108,-15.158368979691959,False
109,-15.033269665551074,False
110,-15.00754345945872,False
111,-15.080290874486046,False
112,-15.025254491546576,False
113,-14.931150850509756,False
114,-15.073446116052633,False
115,-14.84234094378421,False
116,-14.983281877847753,False
117,-14.930088151767004,False
118,-14.93466394367589,False
119,-14.827968479437134,False
120,-15.025771082527738,False
121,-14.835441406063437,False
122,-14.983774337782728,False
123,-14.965435039027055,False
124,-15.008945979939604,False
125,-14.99838269108632,False
126,-14.911441509094555,False
127,-15.0132531030952,False
128,-15.01589088145755,False
129,-15.066291575154573,False
130,-14.779558881602277,False
131,-14.93782090301421,False
132,-15.049603872341187,False
133,-14.927994576023337,False
134,-14.920528243029786,False
135,-14.850855544387553,False
136,-14.965218372368343,False
137,-15.057017110991492,False
138,-14.973490618700346,False
139,-14.927751663267275,False
140,-15.053160802276095,False
141,-15.0023433410409,False
142,-15.023137466408274,False
143,-15.033616621752095,False
144,-14.896795961075206,False
145,-14.774680718008089,False
146,-14.70329978897443,False
147,-14.722570638592302,False
148,-14.745811292550176,False
149,-15.015536652413452,False
150,-15.034830930344576,False
151,-14.80812191618991,False
152,-14.915862813786209,False
153,-14.961254162737125,False
154,-14.963432174584788,False
155,-14.93973790311407,False
156,-14.961239507550541,False
157,-14.818013819260234,False
158,-14.649370827411147,False
159,-14.937913977133524,False
160,-15.001363950594174,False
161,-14.940629797330608,False
162,-14.79502125384321,False
163,-14.729387399548127,False
164,-14.88428156522689,False
165,-14.835040826458798,False
166,-14.831929047491437,False
167,-14.931251816797282,False
168,-15.02215335398486,False
169,-14.824592900214153,False
170,-14.80076179310453,False
171,-14.79808085054413,False
172,-14.775051326483577,False
173,-14.828361337852568,False
174,-14.92137671807668,False
175,-14.864361627813294,False
176,-14.743694409589821,False
177,-15.081734628122199,False
178,-15.008626030597679,False
179,-15.074037246707254,False
180,-15.003815517212225,False
181,-14.879904162269478,False
182,-14.906695685772362,False
183,-14.772199075727881,False
184,-14.959296840613904,False
185,-14.869472023277222,False
186,-14.727434999128414,False
187,-14.818854644487326,False
188,-14.847244968662734,False
189,-14.958864597181993,False
190,-14.954020582774953,False
191,-14.701764151040251,False
192,-15.063473754522956,False
193,-14.652880288082702,False
194,-14.9142835997809,False
195,-14.905397165284235,False
196,-14.882783532201724,False
197,-14.939945620806949,False
198,-14.981616962800885,False
199,-14.833317692951201,False
200,-14.721259804390636,False
201,-15.03252844691778,False
202,-14.828018372423704,False
203,-14.764547380429812,False
204,-14.938578351861246,False
205,-14.777910798150998,False
206,-14.798201288144634,False
207,-14.89261793535415,False
208,-14.892192886566665,False
209,-14.855015924954213,False
210,-14.896597098271485,False
211,-14.82667652768803,False
212,-14.839411732338405,False
213,-14.735915903931703,False
214,-14.736272209679889,False
215,-14.79420779410916,False
216,-14.959563724669328,False
217,-14.716355000721862,False
218,-14.592442944870502,False
219,-14.931528091015693,False
220,-15.019315957381517,False
221,-15.090663168767275,False
222,-15.023527118313988,False
223,-15.047544142014418,False
224,-14.855594277045935,False
225,-15.056809397127351,False
226,-14.921802610734908,False
227,-14.736129649010527,False
228,-14.88188135832545,False
229,-14.876494382716366,False
230,-14.93776407315537,False
231,-14.876509398533036,False
232,-14.784339504392483,False
233,-14.952847606040002,False
234,-14.937832713159143,False
235,-15.001594805783007,False
236,-14.842996537093375,False
237,-15.035760391865132,False
238,-14.859580880236736,False
239,-14.7081117517278,False
240,-14.944985064466922,False
241,-14.853279674341527,False
242,-14.999840624777471,False
243,-14.851721564294571,False
244,-15.072307812642737,False
245,-14.932960123736326,False
246,-14.789807621968908,False
247,-14.822246479692106,False
248,-14.927809040631217,False
249,-14.889664048098462,False
250,-14.91498694796606,False
251,-15.094815004915255,False
252,-14.940924759282536,False
253,-15.015465920182685,False
254,-14.791800179470942,False
255,-15.059745463399237,False
256,-14.945304651072423,False
257,-14.895103243166675,False
258,-14.851722009426751,False
259,-14.712493876029543,False
260,-15.032627663395289,False
261,-15.030409222341047,False
262,-14.959171183126942,False
263,-14.912622526790289,False
264,-14.786682079298664,False
265,-14.902661228879435,False
266,-14.96068183627671,False
267,-14.786253727514188,False
268,-14.971887598473437,False
269,-14.949370890121061,False
270,-15.02482246235474,False
271,-15.024413099912747,False
272,-15.084960718931475,False
273,-14.846811369104993,False
274,-14.814513054469872,False
275,-14.922784056815264,False
276,-15.07848082065195,False
277,-14.906130527919473,False
278,-14.682654463615142,False
279,-14.836415674369617,False
280,-14.798934078069829,False
281,-14.79346308836887,False
282,-14.802468923700731,False
283,-15.02924796015035,False
284,-14.678894269707117,False
285,-15.028424310391802,False
286,-14.940018334135447,False
287,-14.660268927827143,False
288,-14.833085684762636,False
289,-14.739221246967851,False
290,-14.86262829685094,False
291,-14.962780311077674,False
292,-14.927724312290751,False
293,-14.892870096443659,False
294,-14.985477752475484,False
295,-14.98366367071514,False
296,-14.886109765256995,False
297,-14.991228165008064,False
298,-14.873366636498737,False
299,-14.813990570523893,False
300,-15.003983109749859,False
301,-14.944053695367932,False
302,-14.918505186301957,False
303,-14.695215737562554,False
304,-15.019936038185348,False
305,-14.946835489394363,False
306,-14.895633703306926,False
307,-15.02253021887457,False
308,-15.079149180479515,False
309,-14.798394069224312,False
310,-14.785714816072684,False
311,-14.766050406665235,False
312,-14.716396851568566,False
313,-14.836885591368372,False
314,-14.875503019644304,False
315,-14.723853593183636,False
316,-14.896536127376745,False
317,-14.861193407234442,False
318,-15.006235418118596,False
319,-14.88535706492481,False
