,reward,succeeds
0,-12.285906988427666,False
1,-14.752399253570541,False
2,-15.06802737507795,False
3,-18.62731465361917,False
4,-14.613831787830016,False
5,-14.402962944347095,False
6,-14.916081080284224,False
7,-13.266681985154325,False
8,-12.45296884960519,False
9,-13.379286255166287,False
10,-21.365493811342613,False
11,-14.881604385250819,False
12,-14.3434770396143,False
13,-14.295690093170677,False
14,-14.890940485546919,False
15,-16.595523986859074,False
16,-21.610741188075913,False
17,-17.289800956462148,False
18,-15.582014580178452,False
19,-17.687024005879785,False
20,-22.726403836746854,False
21,-14.078304588486654,False
22,-15.228410218077677,False
23,-14.787529592712696,False
24,-15.055424688951504,False
25,-14.972299414839917,False
26,-15.071463016696004,False
27,-15.07470039044119,False
28,-15.052844857207392,False
29,-19.789539553395354,False
30,-15.095072748199103,False
31,-9.647522134765417,False
32,-15.101095037507456,False
33,-13.077360191468104,False
34,-14.652090761470395,False
35,-13.506843983878742,False
36,-13.557712526285018,False
37,-11.796873875837372,False
38,-13.533265563392861,False
39,-13.163885943825653,False
40,-14.139595931807335,False
41,-13.86674994510047,False
42,-13.826970485207733,False
43,-13.615813408997631,False
44,-12.710722327044358,False
45,-11.682497370800311,False
46,-13.217675562620013,False
47,-11.987372397083641,False
48,-12.816692173705519,False
49,-12.106080120558971,False
50,-12.6534942059139,False
51,-13.063162579820156,False
52,-13.578552767436813,False
53,-11.969666131885015,False
54,-13.457795376263444,False
55,-13.358573949048166,False
56,-14.85470123057266,False
57,-9.825821718997732,False
58,-14.994193670896266,False
59,-15.087821421398901,False
60,-9.743955350910667,False
61,-9.747722637953489,False
62,-12.147831906419446,False
63,-9.25459502404915,False
64,-15.167552917014099,False
65,-15.084081639951204,False
66,-15.0937364224155,False
67,-15.073946929198678,False
68,-15.06241853879862,False
69,-15.036853840958091,False
70,-14.847110158502574,False
71,-15.026853091546114,False
72,-13.83397967527524,False
73,-12.384688997306593,False
74,-14.591576109424762,False
75,-14.287357983877289,False
76,-14.274970580013049,False
77,-13.766943930253461,False
78,-11.938363529829235,False
79,-12.315661431475009,False
80,-11.124066051823146,False
81,-14.144391017153138,False
82,-12.00756074376917,False
83,-17.336100830644398,False
84,-12.046997607609644,False
85,-12.183441117334151,False
86,-12.903434708787387,False
87,-12.516939197893572,False
88,-11.998426163963853,False
89,-13.619062663819712,False
90,-12.110739593154184,False
91,-11.83808275809528,False
92,-15.73786566610807,False
93,-13.033475481299389,False
94,-12.554686572787565,False
95,-12.37997386564179,False
96,-13.596724388568358,False
97,-11.814366381040756,False
98,-14.933655218529543,False
99,-12.625774039816523,False
100,-9.591911771762858,False
101,-14.4011278809767,False
