,reward,succeeds
0,-11.151968837940272,False
1,-15.170998697721432,False
2,-15.196390943792567,False
3,-13.282264454206487,False
4,-16.7632490617205,False
5,-18.744768015300412,False
6,-17.392541498683435,False
7,-18.197513135138685,False
8,-19.990420884001235,False
9,-16.381889995021513,False
10,-14.887273944576924,False
11,-18.903311259662054,False
12,-14.357760167473462,False
13,-14.533712581363368,False
14,-18.82396592108754,False
15,-13.968753729562783,False
16,-12.000680832710795,False
17,-14.763996140727293,False
18,-13.790618027314208,False
19,-20.203189739391902,False
20,-23.057824492542103,False
21,-20.294199744011358,False
22,-19.45219009160935,False
23,-21.284896381810714,False
24,-21.784968613574172,False
25,-13.588963448423259,False
26,-20.803024245670223,False
27,-11.62892690504534,False
28,-19.98890740004122,False
29,-19.02141213413733,False
30,-21.010792352545735,False
31,-16.63701029275229,False
32,-15.883778186640098,False
33,-15.65537327938314,False
34,-22.442606080363994,False
35,-20.401203612548866,False
36,-14.352527004557974,False
37,-20.199537632662764,False
38,-12.98737340558917,False
39,-15.302816111142612,False
40,-13.055322503088082,False
41,-13.32645469619117,False
42,-15.08855485077636,False
43,-16.70518209250045,False
44,-19.900400720157158,False
45,-20.11963435136125,False
46,-18.78975186367296,False
47,-14.4894324615813,False
48,-14.726137163500573,False
49,-15.011502568790165,False
50,-14.820807048408604,False
51,-15.06045985197184,False
52,-14.871782150032827,False
53,-12.450235917772256,False
54,-12.324690377554488,False
55,-17.49118185734545,False
56,-12.55502580454467,False
57,-10.53091814232516,False
58,-10.822514815361044,False
59,-15.416395973759167,False
60,-18.417134842708887,False
61,-17.129693026350935,False
62,-19.157659808288322,False
63,-15.376317791496547,False
64,-14.83444763871425,False
65,-14.852742447693872,False
66,-15.055818460917044,False
67,-14.667142863582507,False
68,-14.856002286185447,False
69,-15.02810250769353,False
70,-15.054976602650235,False
71,-14.711755107164262,False
72,-14.584294927038886,False
73,-15.034884447468341,False
74,-15.044272537601554,False
75,-15.131030924068055,False
76,-14.80227930145516,False
77,-15.112668309220235,False
78,-15.092133960675152,False
79,-15.048744845944544,False
80,-15.07547823677016,False
81,-14.839400419268554,False
82,-15.076493158928754,False
83,-15.088141734808277,False
84,-15.133506944459612,False
85,-15.05953687820471,False
86,-14.817176899972905,False
87,-14.581512150930191,False
88,-14.600383391587245,False
89,-14.588629224039858,False
90,-15.028229810799662,False
91,-15.065274336307438,False
92,-14.956282938934393,False
93,-15.048379781684956,False
94,-15.060677198417485,False
95,-15.016548956214747,False
96,-14.7200672252672,False
