,reward,succeeds
0,-12.976962230250631,False
1,-12.546051402759213,False
2,-13.807013505845847,False
3,-14.918051678767364,False
4,-21.91544156344245,False
5,-16.92769757558874,False
6,-11.982825126534204,False
7,-17.234170616256783,False
8,-21.878449983565574,False
9,-15.036570709390753,False
10,-15.068232446174147,False
11,-11.861790209727657,False
12,-20.71888310185848,False
13,-17.924542449084065,False
14,-14.806915718216077,False
15,-13.322493339992066,False
16,-15.065196491323611,False
17,-18.524210014395894,False
18,-15.327456217641236,False
19,-21.669997784942048,False
20,-19.821993554647197,False
21,-15.174627469871588,False
22,-18.299647745741236,False
23,-19.10479977362875,False
24,-19.24533313832904,False
25,-17.107214530203958,False
26,-17.130906430913928,False
27,-15.759951662906467,False
28,-15.620261964577676,False
29,-16.328925266643278,False
30,-15.022825894114352,False
31,-15.605610120485887,False
32,-13.63924859710295,False
33,-13.666911936359947,False
34,-16.063059857212014,False
35,-15.19739370138642,False
36,-21.59520917321393,False
37,-19.46913117304223,False
38,-20.528204166383563,False
39,-17.333871706506788,False
40,-19.903522349024012,False
41,-16.293607055810103,False
42,-14.769651041072436,False
43,-15.059032824527272,False
44,-15.159229766359882,False
45,-16.51512831184953,False
46,-17.133337065530387,False
47,-20.557148326003208,False
48,-18.9178911374497,False
49,-22.46459945483028,False
50,-18.188281525791123,False
51,-18.09378588428074,False
52,-21.002731044685678,False
53,-23.69851508350494,False
54,-18.006695818344916,False
55,-14.883779925594684,False
56,-20.98164191847585,False
57,-19.040887604841775,False
58,-21.300678739008294,False
59,-22.037700869702135,False
60,-18.049104768631878,False
61,-15.11371095048059,False
62,-17.09313605418185,False
63,-14.966416308436683,False
64,-14.753243712031484,False
65,-15.189459287823796,False
66,-14.601768240047058,False
67,-13.0590574189315,False
68,-13.472451487067346,False
69,-11.859251088117492,False
70,-13.771160605555767,False
71,-9.339851083495041,False
72,-15.81142411206552,False
73,-9.570119093457375,False
74,-14.372359161139274,False
75,-10.829094501640386,False
76,-14.315982143616075,False
77,-14.786433408744772,False
78,-13.952971268143628,False
79,-13.876480224917344,False
80,-15.835075589751867,False
81,-16.65588367581753,False
82,-16.46274275388921,False
83,-16.555050447874077,False
84,-10.606550310681959,False
85,-11.814901052435383,False
86,-13.813508937200096,False
87,-12.702166308028486,False
88,-15.707706057067513,False
89,-22.469241504005076,False
90,-14.932294754132426,False
91,-15.052292858216106,False
92,-16.96427786628818,False
93,-11.951436991998095,False
94,-13.970475458514695,False
95,-17.532113995306187,False
96,-12.142070325581667,False
97,-12.206943869347086,False
98,-14.956958345840578,False
99,-17.084005243744446,False
100,-14.26726067642973,False
101,-18.50921437951345,False
102,-13.923966907449492,False
103,-20.038682565947695,False
104,-16.76122295776045,False
105,-15.566768883503327,False
106,-18.324589539516527,False
107,-17.25671842156118,False
108,-12.145856469717117,False
109,-12.389610977391312,False
110,-13.115326630792358,False
111,-12.306076233711899,False
112,-11.614195796264525,False
113,-12.012810688794346,False
114,-13.244297524706182,False
115,-16.894383469678637,False
116,-13.956170945810374,False
117,-11.86797799864086,False
118,-12.583048207683062,False
119,-13.386306107018422,False
120,-13.908224620824148,False
121,-12.43822041536231,False
122,-14.791166973509885,False
123,-9.602414212439713,False
124,-8.192825060999862,False
125,-15.745650220853513,False
126,-16.224052025458626,False
127,-14.349703340002998,False
128,-15.709136261481179,False
129,-21.387789728989972,False
130,-20.046897136136963,False
131,-16.667322201469133,False
132,-20.864662536123753,False
133,-14.369527896552604,False
134,-15.835683789714514,False
135,-15.401878131832524,False
136,-17.217625687994417,False
137,-17.93100057109421,False
138,-22.537208012839727,False
139,-19.942437383780806,False
140,-17.917070053026276,False
141,-14.717597693080398,False
142,-19.73363679661594,False
143,-13.746193172030807,False
144,-21.147590774355056,False
145,-20.684938397492058,False
146,-20.937840400100573,False
147,-23.0855954016079,False
148,-23.343035744790573,False
149,-14.078442571536533,False
150,-22.080164720491776,False
151,-20.555885768728757,False
152,-22.227840763864453,False
153,-16.387381599163966,False
154,-18.643481983350558,False
155,-17.66190945760338,False
156,-17.355595815519735,False
157,-10.38447166740236,False
158,-15.193009540581725,False
159,-15.00732051113468,False
160,-23.896530081099563,False
161,-13.657381065819576,False
162,-16.48073971118978,False
163,-14.9495773330337,False
164,-15.282627499276062,False
165,-14.915928926054024,False
166,-18.30533190546559,False
167,-19.85621096504707,False
168,-21.83670038624482,False
169,-12.29818644671857,False
170,-14.14843382622871,False
171,-15.187778912555663,False
172,-15.22802919829295,False
173,-14.702815280534576,False
174,-10.584040362879758,False
175,-16.463418431783275,False
176,-14.577253652399495,False
177,-14.70728307951427,False
178,-14.750571662268431,False
179,-14.392546695764436,False
180,-13.712353188239502,False
181,-14.568393551953356,False
182,-14.15073851028596,False
