,state,action,reward,next_state,distribution
1084,"[-0.07022653520107269, -0.04214347153902054, 0.1986313909292221, 0.20846790075302124, 0.9728636145591736, 0.03288641199469566, 0.07252710312604904, -0.045842695981264114, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",2,0.6557473002853966,"[-0.06913602771933203, -0.009944724978821817, 0.18876634311964313, 0.2088790811004566, 0.9728636118908724, 0.029861808164100154, 0.06457171978710374, -0.04238664602798925, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09887136518955231, 0.09998096525669098, 0.09953407943248749, 0.10195054858922958, 0.09743373095989227, 0.08753392845392227, 0.09494467079639435, 0.112687848508358, 0.10511557012796402, 0.10194727778434753]"
1085,"[-0.06913603097200394, -0.009944724850356579, 0.18876634538173676, 0.20887908339500427, 0.9728636145591736, 0.029861807823181152, 0.06457172334194183, -0.04238664731383324, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",8,0.6587146911725628,"[-0.06796207337962912, -0.008870440165969384, 0.19167106428312053, 0.20881353775974976, 1.1693636641634297, 0.028641910759519357, 0.06397224010708907, -0.041249496230340355, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.0988212302327156, 0.0999302789568901, 0.09937745332717896, 0.10197329521179199, 0.09748038649559021, 0.08775552362203598, 0.09506429731845856, 0.1126839742064476, 0.10516225546598434, 0.10175132006406784]"
1086,"[-0.06796207278966904, -0.008870440535247326, 0.19167105853557587, 0.20881353318691254, 1.1693636178970337, 0.02864191122353077, 0.06397224217653275, -0.04124949499964714, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",6,0.6543841702935217,"[-0.0653502093568088, -0.008620829704327981, 0.19357423261128393, 0.4009362543206434, 1.1728637859830702, 0.026573537863582908, 0.06440267095213381, -0.0460147122563479, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.0982222706079483, 0.10024956613779068, 0.09959358721971512, 0.1019091084599495, 0.09712878614664078, 0.08638434112071991, 0.09542620927095413, 0.1134144738316536, 0.10504844039678574, 0.10262321680784225]"
1087,"[-0.06535021215677261, -0.008620829321444035, 0.1935742348432541, 0.4009362459182739, 1.1728638410568237, 0.026573538780212402, 0.06440266966819763, -0.04601471126079559, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",1,-0.3640861754673365,"[-0.14086058199054818, -0.008661106290993814, 0.18777137631982566, 0.39679047573375215, 1.1728639103027403, 0.017890076708683145, 0.06472370156975327, -0.06394877348724559, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09775672852993011, 0.10037151724100113, 0.09987377375364304, 0.10185698419809341, 0.0977870374917984, 0.08660130947828293, 0.09589483588933945, 0.11325351893901825, 0.10522319376468658, 0.1013811007142067]"
1088,"[-0.14086058735847473, -0.00866110622882843, 0.18777137994766235, 0.396790474653244, 1.1728639602661133, 0.017890077084302902, 0.06472370028495789, -0.06394877284765244, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",6,-0.3743852813782083,"[-0.13853487087145577, -0.00858868638285415, 0.18952002234065812, 0.5937907267167422, 1.172864141944319, 0.01728912466490516, 0.0657213492846011, -0.07044140544496669, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.0976857841014862, 0.10026438534259796, 0.09985561668872833, 0.1016978994011879, 0.09772718697786331, 0.08641069382429123, 0.09527600556612015, 0.11364492028951645, 0.1054670661687851, 0.1019703820347786]"
1089,"[-0.13853487372398376, -0.00858868658542633, 0.18952001631259918, 0.5937907099723816, 1.1728641986846924, 0.01728912442922592, 0.06572134792804718, -0.07044140249490738, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",4,-0.3663875188456078,"[-0.13525310896528975, -0.0242118942909908, 0.3126421467076579, 0.592988124566622, 1.17286413360626, 0.012484079240403609, 0.05220515179217472, -0.07702047202196982, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09736834466457367, 0.10057935863733292, 0.10022500157356262, 0.1017070785164833, 0.09875311702489853, 0.08631473034620285, 0.09563233703374863, 0.11317770183086395, 0.10555820167064667, 0.10068423300981522]"
1090,"[-0.13525310158729553, -0.02421189472079277, 0.3126421570777893, 0.592988133430481, 1.1728640794754028, 0.012484079226851463, 0.052205152809619904, -0.07702047377824783, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",5,-0.3708601453413283,"[-0.13625617014322522, -0.00842522370349208, 0.19847790219866024, 0.5943492193790147, 1.1728645392442676, 0.013920655245694413, 0.062272700912097245, -0.07187905726984689, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09745308756828308, 0.10140500217676163, 0.10044287890195847, 0.10228105634450912, 0.09841380268335342, 0.08575443923473358, 0.09490560740232468, 0.1136089414358139, 0.105247862637043, 0.1004873588681221]"
1091,"[-0.1362561732530594, -0.008425223641097546, 0.19847790896892548, 0.594349205493927, 1.172864556312561, 0.013920655474066734, 0.062272701412439346, -0.0718790590763092, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",2,-0.3701023457293486,"[-0.13498762081274673, -0.00865428261417911, 0.19783598152990844, 0.5947483247406398, 1.1728646740480366, 0.015264412420462642, 0.06285947233762418, -0.07057807162086538, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09738127142190933, 0.10063636302947998, 0.10024251788854599, 0.10174938291311264, 0.09873290359973907, 0.08628913015127182, 0.09559423476457596, 0.11318567395210266, 0.1055373102426529, 0.10065120458602905]"
1092,"[-0.13498762249946594, -0.008654282428324223, 0.1978359818458557, 0.594748318195343, 1.1728646755218506, 0.015264412388205528, 0.06285947561264038, -0.07057806849479675, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",5,-0.3891478386961173,"[-0.13610317655645687, -0.008435507782079021, 0.07477511783992608, 0.5958296668264094, 1.1728646599705232, 0.022401941709668333, 0.07905706723921957, -0.06578567157540305, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09737659245729446, 0.10063264518976212, 0.10023677349090576, 0.10175535082817078, 0.09874029457569122, 0.08629440516233444, 0.09561170637607574, 0.11318064481019974, 0.10553307086229324, 0.10063846409320831]"
1093,"[-0.13610318303108215, -0.008435508236289024, 0.07477511465549469, 0.5958296656608582, 1.1728646755218506, 0.022401941940188408, 0.07905706763267517, -0.06578566879034042, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",3,-0.4083572175613129,"[-0.13475868533431612, -0.04331613105587273, 0.08299384343269889, 0.5958674476199759, 1.1728647022425216, 0.027428157547430956, 0.08776648061950582, -0.06883739956402135, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09731996059417725, 0.09972335398197174, 0.10003181546926498, 0.10120260715484619, 0.09880697727203369, 0.086677186191082, 0.09643865376710892, 0.11281701177358627, 0.10589949041604996, 0.101082943379879]"
1094,"[-0.13475868105888367, -0.043316129595041275, 0.08299384266138077, 0.5958674550056458, 1.1728646755218506, 0.02742815762758255, 0.08776648342609406, -0.06883739680051804, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",2,-0.3943630601862388,"[-0.13389397856804308, -0.010705448827587283, 0.07151959822283338, 0.5969267146199817, 1.1728646999592245, 0.02769984482872033, 0.0810253173559039, -0.06559718519915292, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09737727046012878, 0.09983549267053604, 0.10017146915197372, 0.10122188925743103, 0.09872088581323624, 0.08645190298557281, 0.09622788429260254, 0.11287911236286163, 0.10587801039218903, 0.1012360155582428]"
1095,"[-0.13389398157596588, -0.010705448687076569, 0.07151959836483002, 0.5969266891479492, 1.1728646755218506, 0.027699844911694527, 0.08102531731128693, -0.06559718400239944, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",0,-0.372192983900812,"[0.007389553019879536, -0.010643967189453818, 0.09286574227767819, 0.6007637244274084, 1.1728646791683186, 0.04214726356899806, 0.07948883210797425, -0.035664515655927764, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09730448573827744, 0.0997072160243988, 0.10002634674310684, 0.10119854658842087, 0.09881475567817688, 0.08665481954813004, 0.09647886455059052, 0.11282448470592499, 0.1059110015630722, 0.10107949376106262]"
1096,"[0.007389552891254425, -0.010643967427313328, 0.09286574274301529, 0.600763738155365, 1.1728646755218506, 0.04214726388454437, 0.0794888287782669, -0.03566451743245125, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",7,-0.3694951423311858,"[0.007905784855868347, -0.009906205436378102, 0.09458448828730859, 0.4003859981786233, 1.1728647052919667, 0.04429721966146133, 0.07923167111293561, -0.029455707208573156, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09750477969646454, 0.0997590497136116, 0.09992324560880661, 0.10159721225500107, 0.09849011898040771, 0.08674934506416321, 0.0976073369383812, 0.11243770271539688, 0.10562077164649963, 0.10031042993068695]"
1097,"[0.007905784994363785, -0.009906205348670483, 0.09458448737859726, 0.4003860056400299, 1.1728646755218506, 0.044297218322753906, 0.07923167198896408, -0.029455706477165222, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",8,-0.3693518901611048,"[0.008965818656827551, -0.00870145271912559, 0.09696524693235276, 0.3997853767391373, 1.3728647194989794, 0.044977992027067704, 0.07906362403016282, -0.028632110237362007, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09805425256490707, 0.09963230788707733, 0.09939602017402649, 0.10174715518951416, 0.09767724573612213, 0.08674029260873795, 0.0970468670129776, 0.11288514733314514, 0.10553114861249924, 0.10128957778215408]"
1098,"[0.008965818211436272, -0.008701452985405922, 0.0969652459025383, 0.3997853696346283, 1.3728647232055664, 0.04497799277305603, 0.07906362414360046, -0.028632109984755516, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",7,-0.3675976979338107,"[0.009358248094868848, -0.008657520475989777, 0.09990943402221397, 0.19977009105144106, 1.3728646892836611, 0.046238151176922135, 0.07826986800424623, -0.025753089995505296, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09747151285409927, 0.09950942546129227, 0.10009603947401047, 0.10154985636472702, 0.09744596481323242, 0.08527260273694992, 0.09779173135757446, 0.11331697553396225, 0.10557432472705841, 0.10197161883115768]"
1099,"[0.009358247742056847, -0.00865752063691616, 0.09990943223237991, 0.19977009296417236, 1.3728647232055664, 0.04623815044760704, 0.07826986908912659, -0.025753090158104897, -0.010732798837125301, 0.09796923398971558, -0.023025736212730408]",7,-0.3667154717076762,"[0.00968249576355884, -0.008648529348405987, 0.10380756961174242, -0.00020735695451001845, 1.3728646233247241, 0.04760495159737091, 0.07794420945704172, -0.022420236233623658, -0.010732798627534623, 0.09796923155739198, -0.023025736682287468]","[0.09809084236621857, 0.0996919572353363, 0.09940590709447861, 0.10169579833745956, 0.09669395536184311, 0.08490873128175735, 0.09705806523561478, 0.1137629896402359, 0.10546775162220001, 0.10322398692369461]"
1100,"[-0.0036993850953876972, -0.011866944842040539, 0.012471015565097332, 0.0009494615369476378, -1.6389094525948167e-07, 0.06887171417474747, 0.11066536605358124, -0.031403690576553345, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",5,-0.4446973543884273,"[-0.0024646237967838047, -0.011212060015362013, 0.010575787919939295, 0.0008952468570146976, -1.5156366552915301e-06, 0.06354065650163969, 0.10915653706724876, -0.02872068783613102, -0.00999999659324484, 0.10000010666390813, -0.02494025910431119]","[0.10184850543737411, 0.09653262794017792, 0.0968971773982048, 0.10223046690225601, 0.0992528423666954, 0.09008893370628357, 0.09363123029470444, 0.10983750969171524, 0.10631619393825531, 0.10336456447839737]"
1101,"[-0.0024646238889545202, -0.01121206022799015, 0.010575788095593452, 0.0008952468633651733, -1.5156366544033517e-06, 0.06354065984487534, 0.109156534075737, -0.028720688074827194, -0.009999996982514858, 0.10000010579824448, -0.024940259754657745]",8,-0.4304549522965646,"[-0.0008802133491849773, -0.011002973723520881, 0.010044978378960678, 0.0008010460139731279, 0.19749848417219962, 0.05714606746505395, 0.10452584321764835, -0.028203924699468752, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10185598582029343, 0.09651293605566025, 0.09690550714731216, 0.1022314578294754, 0.09923558682203293, 0.09009034931659698, 0.09364691376686096, 0.10980093479156494, 0.10631939023733139, 0.10340090095996857]"
1102,"[-0.0008802133379504085, -0.011002973653376102, 0.010044978000223637, 0.000801046029664576, 0.19749848544597626, 0.057146068662405014, 0.1045258417725563, -0.028203925117850304, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.3937427175634842,"[0.00022936396339279241, -0.07043908130307308, 0.190364389348038, -0.0005063175142838716, 0.1974984921763996, 0.04680932933586006, 0.08939747994436181, -0.025338007627063175, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10163324326276779, 0.09673929214477539, 0.0972416028380394, 0.10188909620046616, 0.09890437871217728, 0.09001653641462326, 0.09412416070699692, 0.10965462774038315, 0.10615160316228867, 0.1036454364657402]"
1103,"[0.00022936396999284625, -0.07043907791376114, 0.19036439061164856, -0.0005063175340183079, 0.19749848544597626, 0.04680933058261871, 0.08939748257398605, -0.025338007137179375, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.3788907722520017,"[0.002237290592442598, -0.06877875460477245, 0.19463751252138817, 0.19778407531327336, 0.19749854405778855, 0.03647548980875116, 0.08452543809389956, -0.02932445931475769, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1014295220375061, 0.09715232253074646, 0.09777749329805374, 0.10200554132461548, 0.09892875701189041, 0.08980121463537216, 0.09291636198759079, 0.11041906476020813, 0.10594157129526138, 0.10362820327281952]"
1104,"[0.002237290609627962, -0.06877875328063965, 0.1946375072002411, 0.19778408110141754, 0.19749854505062103, 0.036475490778684616, 0.08452543616294861, -0.02932445891201496, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,0.646484804005367,"[0.003096654032158419, -0.02090136957099986, 0.17934907815608447, 0.1982762516752583, 0.19749850662342894, 0.03232837316885907, 0.07336970340825649, -0.024818419135405945, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10068126022815704, 0.09754583984613419, 0.09807862341403961, 0.10210129618644714, 0.09918070584535599, 0.09035937488079071, 0.09333155304193497, 0.10977134108543396, 0.1060858964920044, 0.1028640866279602]"
1105,"[0.0030966540798544884, -0.02090136893093586, 0.17934907972812653, 0.19827625155448914, 0.19749850034713745, 0.032328374683856964, 0.07336970418691635, -0.0248184185475111, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,0.6450184821961469,"[-0.07761696123545825, -0.019344901694096528, 0.1802592809957977, 0.19412849477346317, 0.19749856997217652, 0.018881669385163807, 0.07181716851732106, -0.04066415287949854, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10054197162389755, 0.09756602346897125, 0.09789678454399109, 0.10210277140140533, 0.09926282614469528, 0.09051096439361572, 0.09362765401601791, 0.10978470742702484, 0.1060684397816658, 0.1026378944516182]"
1106,"[-0.07761695981025696, -0.01934490166604519, 0.18025928735733032, 0.19412849843502045, 0.19749857485294342, 0.018881669268012047, 0.07181716710329056, -0.040664151310920715, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,0.6514704337112498,"[-0.07646685343583481, -0.008704054391337479, 0.17883943290137516, 0.1948851808598162, 0.19749857588744746, 0.017445650878677915, 0.06805318730802773, -0.04118708299945362, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10061954706907272, 0.09751226007938385, 0.09801777452230453, 0.10177993774414062, 0.0993301048874855, 0.09048807621002197, 0.09333966672420502, 0.10985295474529266, 0.10609147697687149, 0.102968230843544]"
1107,"[-0.07646685093641281, -0.008704054169356823, 0.17883943021297455, 0.19488517940044403, 0.19749857485294342, 0.017445649951696396, 0.06805318593978882, -0.04118708148598671, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,0.6538448570420254,"[-0.075274422285319, -0.008668395180071897, 0.1813535222414755, 0.19526317490143086, 0.3974985842614993, 0.016495126720425704, 0.06718298951177115, -0.04067386678702345, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10058844834566116, 0.09751188009977341, 0.0980047658085823, 0.10178228467702866, 0.09935899823904037, 0.09052488952875137, 0.09339386969804764, 0.10986045747995377, 0.10607477277517319, 0.10289964824914932]"
1108,"[-0.07527442276477814, -0.008668394759297371, 0.18135352432727814, 0.19526317715644836, 0.39749857783317566, 0.016495127230882645, 0.0671829879283905, -0.040673866868019104, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,0.6554911074244337,"[-0.07403720275592818, -0.008669516539833388, 0.18336770571336025, 0.19540545042313617, 0.3975016375735825, 0.01601455784252659, 0.06641777185627279, -0.04123230426033775, -0.010017333684723156, 0.09994949177682963, -0.024111916247120835]","[0.100501149892807, 0.09802906960248947, 0.09853009879589081, 0.10173559933900833, 0.09881958365440369, 0.09020983427762985, 0.09351272135972977, 0.11032421886920929, 0.10563711822032928, 0.10270059108734131]"
1109,"[-0.07403720170259476, -0.008669517002999783, 0.18336769938468933, 0.19540545344352722, 0.3975016474723816, 0.01601455733180046, 0.06641776859760284, -0.04123230278491974, -0.010017333552241325, 0.09994949400424957, -0.02411191537976265]",1,-0.3611073774461597,"[-0.14579256474952906, -0.008687610349053188, 0.18323308579385245, 0.19134205189592368, 0.3975016976124657, 0.006351995123732704, 0.065746544538542, -0.05894294455425875, -0.010026207950213528, 0.09991207513752184, -0.023012283182350712]","[0.10049092769622803, 0.09803808480501175, 0.09854228794574738, 0.10173293203115463, 0.09882021695375443, 0.09020470082759857, 0.09350709617137909, 0.11033277958631516, 0.10563606023788452, 0.10269495099782944]"
1110,"[-0.14579255878925323, -0.008687610737979412, 0.1832330822944641, 0.1913420557975769, 0.39750170707702637, 0.0063519952818751335, 0.06574654579162598, -0.058942943811416626, -0.010026208125054836, 0.09991207718849182, -0.023012282326817513]",3,-0.3749858321646598,"[-0.14446327831640726, -0.03967700440880595, 0.19557767560437878, 0.19178266683076473, 0.39750176031957185, 0.00925054716105432, 0.07145064015471503, -0.06263582319195227, -0.010026207950213528, 0.09991207513752184, -0.023012283182350712]","[0.1006069928407669, 0.09808067977428436, 0.09879626333713531, 0.10154452174901962, 0.09887474775314331, 0.09019400924444199, 0.09290298074483871, 0.1102529838681221, 0.1056562215089798, 0.10309064388275146]"
1111,"[-0.14446327090263367, -0.039677005261182785, 0.1955776810646057, 0.19178266823291779, 0.39750176668167114, 0.009250546805560589, 0.07145064324140549, -0.06263582408428192, -0.010026208125054836, 0.09991207718849182, -0.023012282326817513]",7,-0.3685115368136096,"[-0.1442167452277232, -0.03920067162607577, 0.1967320897200402, -0.00647137665491293, 0.3975017726518546, 0.012261487486097566, 0.07079946286340544, -0.05782300841903942, -0.010026207950213528, 0.09991207513752184, -0.023012283182350712]","[0.10069631040096283, 0.0980968028306961, 0.0989537462592125, 0.10142529010772705, 0.09879827499389648, 0.09003664553165436, 0.09280507266521454, 0.11028651148080826, 0.1056210994720459, 0.10328026115894318]"
1112,"[-0.14421674609184265, -0.03920067101716995, 0.19673208892345428, -0.006471376866102219, 0.39750176668167114, 0.012261487543582916, 0.07079946249723434, -0.05782300978899002, -0.010026208125054836, 0.09991207718849182, -0.023012282326817513]",9,-0.3644324099833693,"[-0.14298451790597966, -0.0383416602830744, 0.1999105071792524, -0.006482122364862342, 0.19750180534881334, 0.010927119909709904, 0.0695784532919893, -0.056336368145488036, -0.010026207950213528, 0.09991207513752184, -0.023012283182350712]","[0.10117802768945694, 0.09766404330730438, 0.09872313588857651, 0.10145726799964905, 0.09835181385278702, 0.08951200544834137, 0.09255395084619522, 0.11076188832521439, 0.105577751994133, 0.10422017425298691]"
1113,"[-0.1429845243692398, -0.03834166005253792, 0.199910506606102, -0.006482122465968132, 0.19750180840492249, 0.010927120223641396, 0.06957845389842987, -0.05633636936545372, -0.010026208125054836, 0.09991207718849182, -0.023012282326817513]",7,-0.3586798832999119,"[-0.1433608288520647, -0.03698278089652618, 0.20447542892956427, -0.19837763830215227, 0.19750189519055894, 0.01355812550812649, 0.06984377601266789, -0.050618495733629976, -0.010026207950213528, 0.09991207513752184, -0.023012283182350712]","[0.10139693319797516, 0.09716686606407166, 0.09808427095413208, 0.10154011100530624, 0.09929843991994858, 0.08969999849796295, 0.09239842742681503, 0.11054856330156326, 0.1057419553399086, 0.10412443429231644]"
1114,"[-0.14336082339286804, -0.03698278218507767, 0.20447543263435364, -0.19837763905525208, 0.19750189781188965, 0.013558125123381615, 0.06984377652406693, -0.0506184957921505, -0.010026208125054836, 0.09991207718849182, -0.023012282326817513]",4,0.6598537592500271,"[-0.14495590316526297, -0.09992875259924539, 0.375358525635793, -0.2006912530205831, 0.19750200789311734, 0.017476663283095314, 0.062098716038878454, -0.04285125599999218, -0.010009418751178667, 0.09985950194154972, -0.024963226402091365]","[0.10243618488311768, 0.09702332317829132, 0.09776157140731812, 0.10139397531747818, 0.09890912473201752, 0.0888204425573349, 0.09203807264566422, 0.11120916903018951, 0.10576413571834564, 0.1046440377831459]"
1115,"[-0.14495590329170227, -0.09992875158786774, 0.375358521938324, -0.20069125294685364, 0.197502002120018, 0.01747666299343109, 0.06209871545433998, -0.04285125434398651, -0.010009419173002243, 0.09985949844121933, -0.024963226169347763]",8,0.6617611997322714,"[-0.14363665677511595, -0.10024934769317806, 0.3728668446698311, -0.20348240422283315, 0.39350111508284247, 0.017751326624284067, 0.06482362103310169, -0.0420946595129551, -0.00988040570390955, 0.09793024773662964, -0.024962099916692404]","[0.10251695662736893, 0.09754861891269684, 0.09806525707244873, 0.1014164537191391, 0.09888350963592529, 0.08881213515996933, 0.09135675430297852, 0.11152021586894989, 0.10546752065420151, 0.10441258549690247]"
1116,"[-0.14363665878772736, -0.10024935007095337, 0.37286683917045593, -0.20348240435123444, 0.3935011029243469, 0.01775132678449154, 0.06482362002134323, -0.04209465906023979, -0.009880405850708485, 0.09793024510145187, -0.02496209926903248]",7,0.6633092752283335,"[-0.14516460906583628, -0.09794166709502772, 0.3777991232469091, -0.39338994241859737, 0.39350131786022935, 0.023286819511044554, 0.06850985733842535, -0.03459448757490602, -0.00973708045495647, 0.09711201238975545, -0.02366783186751409]","[0.10201391577720642, 0.09814916551113129, 0.09865988790988922, 0.10142795741558075, 0.0978446826338768, 0.08852033317089081, 0.09178322553634644, 0.11184415221214294, 0.10514716058969498, 0.10460945218801498]"
1117,"[-0.1451646089553833, -0.09794166684150696, 0.3777991235256195, -0.3933899402618408, 0.39350131154060364, 0.023286819458007812, 0.06850985437631607, -0.03459448739886284, -0.00973708089441061, 0.0971120148897171, -0.0236678309738636]",2,0.6770188029874435,"[-0.14410247375003138, -0.0720939655351156, 0.3671290061849479, -0.39640320941794105, 0.39350128257301, 0.02107892965930637, 0.06339864107641124, -0.031140903290343025, -0.009813595006220421, 0.09652782725057893, -0.0249649265126779]","[0.10278241336345673, 0.09801533073186874, 0.09814859181642532, 0.1011735126376152, 0.09762368351221085, 0.08784320950508118, 0.09180144220590591, 0.11203090101480484, 0.10521039366722107, 0.10537049174308777]"
1118,"[-0.14410246908664703, -0.07209396362304688, 0.36712899804115295, -0.3964032232761383, 0.39350128173828125, 0.0210789293050766, 0.06339864432811737, -0.031140903010964394, -0.00981359463185072, 0.0965278297662735, -0.02496492676436901]",8,0.678298846268459,"[-0.14264731496886984, -0.07278242008285574, 0.364649789461283, -0.3991563500715758, 0.5895000325426976, 0.02064470868659704, 0.06529966744014049, -0.03031511115837826, -0.00991355333570701, 0.09525691274292294, -0.024959627782957572]","[0.10272576659917831, 0.0979626402258873, 0.0980924740433693, 0.10126828402280807, 0.09768199920654297, 0.08785813301801682, 0.09186398983001709, 0.11194954812526703, 0.10525231808423996, 0.10534483194351196]"
1119,"[-0.14264731109142303, -0.07278241962194443, 0.36464980244636536, -0.3991563618183136, 0.5895000100135803, 0.02064470946788788, 0.06529966741800308, -0.030315110459923744, -0.009913553483784199, 0.09525690972805023, -0.02495962753891945]",9,0.6820980926634704,"[-0.14153960593809334, -0.07184539111947963, 0.3697713124594797, -0.3985704179073606, 0.39200017455535097, 0.020272093938868363, 0.06505099891028249, -0.03037995305025154, -0.00977105504025666, 0.09438141689147014, -0.024101531863125136]","[0.10208354890346527, 0.09894038736820221, 0.09867902100086212, 0.1012558564543724, 0.096977099776268, 0.08755724132061005, 0.09225758910179138, 0.11205651611089706, 0.10473410040140152, 0.10545863211154938]"
1120,"[-0.14153960347175598, -0.0718453899025917, 0.3697713017463684, -0.3985704183578491, 0.3920001685619354, 0.020272094756364822, 0.06505099684000015, -0.030379952862858772, -0.009771054610610008, 0.0943814143538475, -0.024101531133055687]",9,0.6845243015877069,"[-0.14043309332530995, -0.070921508219433, 0.37481456582798867, -0.3981990975590186, 0.19450027850199625, 0.02027073441485598, 0.0640446644814206, -0.029553011145481256, -0.00977105504025666, 0.09438141689147014, -0.024101531863125136]","[0.10275506973266602, 0.09796924144029617, 0.09808281064033508, 0.10126437246799469, 0.09765136241912842, 0.08786734938621521, 0.09186968952417374, 0.11196199059486389, 0.10525249689817429, 0.1053256094455719]"
1121,"[-0.14043308794498444, -0.07092151045799255, 0.37481456995010376, -0.3981991112232208, 0.19450028240680695, 0.020270735025405884, 0.06404466181993484, -0.029553011059761047, -0.009771054610610008, 0.0943814143538475, -0.024101531133055687]",4,0.6917219943350037,"[-0.1424670948300788, -0.12687055983225637, 0.5047953990398, -0.39333996698207496, 0.19509887047817287, 0.026815527233676514, 0.062341344147340494, -0.023333376330975986, -0.009138972505846443, 0.09285165363855671, -0.02496975243707711]","[0.10342266410589218, 0.09743252396583557, 0.0975615531206131, 0.10085701197385788, 0.09847421944141388, 0.08807526528835297, 0.09145621210336685, 0.1120021715760231, 0.10559596866369247, 0.10512244701385498]"
1122,"[-0.14246709644794464, -0.1268705576658249, 0.5047953724861145, -0.39333996176719666, 0.195098876953125, 0.02681552805006504, 0.062341343611478806, -0.02333337627351284, -0.009138972498476505, 0.0928516536951065, -0.02496975287795067]",3,0.68501403819423,"[-0.14145860151381928, -0.14786384375757233, 0.5186957582224787, -0.39201572300675736, 0.19509909547264126, 0.029970370344007707, 0.0694350025986164, -0.024465566042409237, -0.008926933531827913, 0.0900254171169281, -0.024291238199198095]","[0.10363283008337021, 0.09807334095239639, 0.09782347083091736, 0.10073520988225937, 0.09829331934452057, 0.08798930048942566, 0.09096182882785797, 0.11230761557817459, 0.10524360835552216, 0.10493951290845871]"
1123,"[-0.14145860075950623, -0.14786384999752045, 0.5186957716941833, -0.3920157253742218, 0.1950991004705429, 0.02997037023305893, 0.0694350004196167, -0.024465566501021385, -0.008926933631300926, 0.0900254175066948, -0.02429123781621456]",3,-0.3405409778792212,"[-0.14055584295519452, -0.1930032375585755, 0.532326637728751, -0.39104896625593266, 0.1950993208548164, 0.03673023462139147, 0.07989827195686322, -0.027922938613592185, -0.008926933531827913, 0.0900254171169281, -0.024291238199198095]","[0.1037570908665657, 0.098198302090168, 0.09788823127746582, 0.10069210827350616, 0.09818897396326065, 0.08791407942771912, 0.09086035192012787, 0.11236156523227692, 0.10524819046258926, 0.10489104688167572]"
