,cumulative_reward,succeed,actor_loss,critic_loss
0,-23.259500047505377,False,-23.86460876464844,136.18687438964844
1,-28.784075658764813,False,-30.381893157958984,216.82962036132807
2,-24.73093801847029,False,-24.968976974487305,150.95693969726562
3,-8.271182484807529,False,-12.830711364746094,35.30131149291992
4,-22.96368307823929,False,-23.889780044555664,132.50006103515625
5,-25.332204173353265,False,-26.226430892944336,162.95428466796875
6,-25.09179763774041,False,-24.930858612060547,149.743896484375
7,-31.69723036801893,False,-33.43593978881836,262.1326904296875
8,-23.06100162211705,False,-23.33072662353516,129.81594848632812
9,-17.728290897828728,False,-19.13257598876953,81.92326354980469
10,-18.68101740547498,False,-17.749113082885742,76.89960479736328
11,-26.647180922599617,False,-28.40724754333496,186.8111724853516
12,-25.55073845266855,False,-27.19156265258789,170.822998046875
13,-23.49089749148797,False,-24.29854393005371,140.23822021484375
14,-25.88692190166701,False,-26.584327697753903,168.61602783203125
15,-30.40022673195917,False,-32.47478485107422,248.4490509033203
16,-22.249398006911235,False,-22.275224685668945,116.86412048339844
17,1.2799710590689215,False,10.52486801147461,29.69148826599121
18,-20.273205805559694,False,-20.50461196899414,98.33984375
19,-20.54226309109092,False,-20.10193634033203,96.60286712646484
20,-27.240541969778096,False,-27.662172317504883,183.8853302001953
21,-16.86149782994152,False,-14.9306001663208,56.92639923095703
22,1.3991958301077314,False,-2.941303968429565,10.174525260925291
23,-23.128554994894056,False,-23.62537956237793,129.75999450683594
24,-33.475054743474715,False,-37.151126861572266,312.46728515625
25,-18.79092144777561,False,-18.6441593170166,82.89384460449219
26,-23.555733677155555,False,-23.70007705688477,133.88800048828125
27,-26.763642421194163,False,-27.8614501953125,182.203125
28,-26.00313278440609,False,-26.708274841308597,169.19259643554688
29,-26.4750118721814,False,-27.187746047973636,174.43173217773438
30,-17.023071348385642,False,-13.537041664123535,52.52227020263672
31,-32.044257638616415,False,-34.54304122924805,280.058349609375
32,-28.446707815545132,False,-29.28937339782715,205.92657470703125
33,-21.94372254255375,False,-21.950380325317383,118.71077728271484
34,-20.13910321032002,False,-17.78734588623047,85.13756561279297
35,-25.38413744131448,False,-26.41655158996582,162.70779418945312
36,-23.365172887936673,False,-23.886390686035156,134.6240692138672
37,-27.35936292404846,False,-28.66367530822754,189.4893341064453
38,-22.961678889215626,False,-23.560367584228516,130.13156127929688
39,-26.738143585208913,False,-26.904197692871094,175.90843200683594
40,-21.21710168912853,False,-19.53297996520996,95.27110290527344
41,-29.28632533022552,False,-31.13553810119629,223.15335083007812
42,-25.055474182463414,False,-24.406091690063477,148.43948364257812
43,-11.68091693119501,False,-8.130620002746582,27.295761108398438
44,-26.48652111771859,False,-27.37532615661621,173.7235107421875
45,-24.474613240624738,False,-24.484094619750977,142.4154815673828
46,-25.822415474374246,False,-26.32212257385254,163.98040771484375
47,-29.91409817303529,False,-30.535234451293945,219.44683837890625
48,-18.474267881584847,False,-15.566106796264648,70.74785614013672
49,-26.56468633748195,False,-27.137054443359375,174.00022888183594
50,-21.740649463686356,False,-21.267253875732422,110.61298370361328
51,-19.705407002085916,False,-18.738168716430664,83.21955108642578
52,-25.664596615500873,False,-25.45895767211914,155.5756072998047
53,-25.03237496685817,False,-26.298309326171875,160.06797790527344
54,-12.46409865640292,False,-15.153059005737305,49.77167892456055
55,-22.129525563995905,False,-22.22527503967285,118.35773468017578
56,-22.16348214954973,False,-21.75933074951172,115.2220458984375
57,-21.882136654255653,False,-21.703136444091797,112.07339477539062
58,-9.961711382850494,False,-0.8069161772727966,24.476215362548828
59,-13.995094606093607,False,-13.422212600708008,40.287078857421875
60,-26.481383097113017,False,-26.63147735595703,168.93382263183594
61,-15.61842153933672,False,-15.814658164978027,55.01807403564453
62,6.804490616604838,False,3.441405773162842,25.36440086364746
63,-29.128560305044836,False,-29.69918441772461,211.5475311279297
