File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_1_100Hz_B4BF.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 14:39:56.768
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503244048073864,1927,1413,2237,1862,1823,1848,-372,393,-247
132503244048509014,1928,1424,2258,1864,1823,1850,-372,393,-247
132503244048542983,1932,1420,2253,1863,1823,1849,-365,398,-242
132503244048751795,1916,1439,2255,1862,1823,1849,-365,398,-242
132503244048780644,1933,1412,2243,1862,1822,1848,-365,398,-242
132503244048807624,1936,1422,2229,1864,1823,1848,-365,398,-242
132503244049251998,1925,1408,2237,1862,1823,1849,-365,398,-242
132503244049281173,1924,1424,2238,1863,1824,1850,-365,398,-242
132503244049499100,1927,1424,2231,1862,1823,1849,-365,398,-242
132503244049518141,1948,1418,2234,1862,1822,1849,-371,403,-243
132503244049540498,1943,1414,2264,1862,1823,1849,-371,403,-243
132503244049751765,1919,1424,2247,1862,1822,1849,-371,403,-243
132503244049786800,1934,1430,2246,1863,1824,1851,-371,403,-243
132503244050002996,1929,1407,2244,1864,1823,1850,-371,403,-243
132503244050034106,1923,1421,2226,1861,1823,1848,-371,403,-243
132503244050071076,1917,1419,2230,1862,1823,1848,-371,403,-243
132503244050101807,1935,1417,2253,1863,1824,1850,-373,396,-245
132503244050248539,1927,1425,2241,1864,1824,1850,-373,396,-245
132503244050269800,1927,1435,2241,1861,1823,1849,-373,396,-245
132503244050758465,1927,1404,2272,1862,1822,1848,-373,396,-245
132503244050783793,1938,1431,2243,1862,1823,1849,-373,396,-245
132503244051007369,1900,1407,2249,1863,1821,1849,-373,396,-245
132503244051038598,1903,1420,2260,1861,1822,1849,-373,396,-245
132503244051250526,1938,1425,2248,1863,1824,1849,-380,399,-246
132503244051285046,1917,1397,2255,1862,1822,1849,-380,399,-246
132503244051313177,1917,1410,2264,1862,1822,1848,-380,399,-246
132503244051349487,1929,1390,2243,1862,1823,1848,-380,399,-246
132503244051384742,1924,1415,2243,1861,1822,1849,-380,399,-246
132503244051499685,1910,1404,2237,1863,1824,1850,-380,399,-246
132503244051751228,1920,1415,2241,1862,1823,1849,-380,399,-246
132503244051995752,1920,1419,2252,1862,1823,1848,-376,399,-235
132503244052271631,1914,1428,2270,1862,1823,1849,-376,399,-235
132503244052309601,1916,1407,2265,1862,1823,1849,-376,399,-235
132503244052342697,1931,1411,2253,1864,1824,1850,-376,399,-235
132503244052534554,1923,1432,2249,1862,1824,1849,-376,399,-235
132503244052567646,1931,1416,2241,1861,1823,1848,-376,399,-235
132503244052591372,1931,1401,2226,1862,1823,1848,-376,399,-235
132503244052834728,1913,1417,2239,1863,1820,1849,-373,396,-242
132503244052863358,1932,1421,2250,1860,1822,1848,-373,396,-242
132503244053080205,1923,1426,2244,1862,1823,1850,-373,396,-242
132503244053111954,1935,1426,2246,1862,1823,1849,-373,396,-242
132503244053348836,1926,1426,2243,1862,1822,1848,-373,396,-242
132503244053384130,1935,1425,2252,1862,1822,1848,-373,396,-242
132503244053418978,1928,1386,2252,1863,1824,1849,-373,396,-242
132503244053640227,1926,1419,2243,1863,1823,1849,-375,396,-240
132503244053667995,1919,1411,2238,1862,1822,1848,-375,396,-240
132503244053700524,1932,1430,2231,1862,1823,1849,-375,396,-240
132503244053741209,1921,1419,2235,1863,1823,1850,-375,396,-240
132503244053774505,1916,1428,2231,1861,1824,1849,-375,396,-240
132503244053926936,1909,1431,2256,1864,1823,1850,-375,396,-240
132503244053948898,1923,1433,2209,1863,1825,1850,-375,396,-240
132503244053977632,1907,1430,2242,1861,1822,1849,-373,395,-251
132503244054007490,1927,1410,2261,1862,1824,1849,-373,395,-251
132503244054190903,1926,1437,2260,1863,1823,1849,-373,395,-251
132503244054225057,1931,1413,2258,1860,1823,1849,-373,395,-251
132503244054258289,1920,1435,2231,1863,1823,1849,-373,395,-251
132503244054295400,1919,1432,2236,1862,1822,1848,-373,395,-251
132503244054326235,1921,1406,2261,1862,1823,1848,-373,395,-251
132503244054438888,1915,1405,2258,1862,1823,1848,-375,390,-240
132503244054471678,1917,1413,2234,1862,1823,1848,-375,390,-240
132503244054507802,1925,1412,2255,1863,1823,1850,-375,390,-240
132503244054704333,1923,1403,2255,1862,1823,1848,-375,390,-240
132503244054946117,1926,1403,2243,1861,1822,1849,-375,390,-240
132503244054974308,1920,1411,2244,1862,1823,1848,-375,390,-240
132503244055006828,1922,1425,2262,1862,1824,1850,-375,390,-240
132503244055218889,1927,1418,2239,1863,1823,1849,-370,400,-238
132503244055256842,1932,1411,2245,1862,1823,1850,-370,400,-238
132503244055451499,1913,1428,2261,1861,1822,1849,-370,400,-238
132503244055475777,1916,1413,2245,1861,1823,1849,-370,400,-238
132503244055508331,1937,1409,2246,1863,1823,1848,-370,400,-238
132503244055543949,1932,1429,2245,1863,1824,1849,-370,400,-238
132503244055559903,1912,1416,2266,1863,1824,1850,-370,400,-238
132503244055565842,1939,1406,2249,1862,1822,1848,-376,400,-236
132503244055765039,1932,1400,2222,1861,1823,1848,-376,400,-236
132503244055800037,1936,1410,2244,1861,1823,1848,-376,400,-236
132503244055829887,1931,1417,2238,1862,1822,1848,-376,400,-236
132503244056006174,1932,1404,2245,1863,1823,1849,-376,400,-236
132503244056035648,1924,1414,2259,1861,1823,1848,-376,400,-236
132503244056318944,1932,1426,2251,1862,1823,1849,-376,400,-236
132503244056347301,1925,1419,2251,1861,1823,1849,-378,399,-245
132503244056370424,1933,1413,2229,1861,1824,1849,-378,399,-245
132503244056571360,1915,1421,2239,1864,1823,1850,-378,399,-245
132503244056606059,1920,1421,2251,1861,1823,1849,-378,399,-245
132503244056633509,1903,1426,2238,1861,1822,1849,-378,399,-245
132503244056830141,1919,1424,2238,1862,1823,1848,-378,399,-245
132503244056864742,1907,1423,2252,1863,1823,1847,-378,399,-245
132503244057090533,1931,1428,2225,1863,1822,1848,-378,399,-245
132503244057109951,1921,1414,2225,1863,1824,1850,-378,399,-245
132503244057323923,1936,1391,2244,1862,1823,1848,-378,399,-245
132503244057350275,1914,1415,2268,1864,1824,1848,-378,399,-245
132503244057370337,1914,1414,2246,1862,1823,1849,-378,399,-245
132503244057580761,1913,1414,2259,1862,1822,1849,-378,399,-245
132503244057609745,1935,1427,2241,1863,1825,1851,-371,398,-243
132503244057643874,1928,1408,2257,1861,1823,1848,-371,398,-243
132503244057882999,1927,1428,2249,1861,1823,1849,-371,398,-243
132503244057909143,1914,1430,2257,1862,1822,1848,-371,398,-243
132503244058166388,1934,1399,2246,1862,1823,1849,-371,398,-243
132503244058202527,1923,1425,2257,1862,1822,1848,-371,398,-243
132503244058229865,1933,1415,2247,1862,1822,1849,-371,398,-243
132503244058409717,1934,1420,2228,1862,1822,1849,-376,393,-243
132503244058438598,1906,1415,2247,1862,1823,1849,-376,393,-243
132503244058479047,1911,1428,2233,1863,1823,1846,-376,393,-243
132503244058677778,1924,1421,2223,1862,1823,1848,-376,393,-243
132503244058701234,1919,1422,2237,1862,1823,1849,-376,393,-243
132503244058737068,1939,1423,2233,1862,1822,1848,-376,393,-243
132503244058775651,1923,1396,2251,1862,1822,1849,-376,393,-243
132503244058937203,1923,1407,2255,1862,1822,1848,-380,398,-244
132503244059232570,1918,1420,2255,1861,1822,1848,-380,398,-244
132503244059268015,1925,1404,2255,1863,1824,1847,-380,398,-244
132503244059304413,1931,1419,2238,1862,1822,1847,-380,398,-244
132503244059474055,1926,1425,2236,1862,1822,1848,-380,398,-244
132503244059504389,1920,1428,2244,1861,1823,1848,-380,398,-244
132503244059535813,1915,1417,2236,1861,1823,1849,-380,398,-244
132503244059730601,1904,1419,2229,1863,1823,1850,-374,396,-243
132503244059763408,1933,1423,2253,1862,1823,1850,-374,396,-243
132503244059984246,1924,1414,2247,1862,1822,1849,-374,396,-243
132503244060020929,1913,1430,2250,1862,1822,1848,-374,396,-243
132503244060057542,1936,1421,2251,1863,1824,1848,-374,396,-243
132503244060087574,1907,1428,2258,1861,1821,1849,-374,396,-243
132503244060306624,1935,1421,2241,1863,1823,1850,-374,396,-243
132503244060341996,1917,1407,2254,1862,1823,1848,-370,404,-243
132503244060352566,1935,1410,2237,1862,1822,1848,-370,404,-243
132503244060537676,1931,1430,2241,1862,1823,1849,-370,404,-243
132503244060543840,1903,1407,2245,1862,1822,1848,-370,404,-243
132503244060785833,1929,1428,2243,1863,1823,1849,-370,404,-243
132503244060791133,1925,1417,2249,1862,1823,1849,-370,404,-243
132503244060796779,1917,1431,2249,1862,1823,1849,-370,404,-243
132503244060802080,1929,1420,2261,1863,1823,1850,-377,403,-240
132503244061066591,1919,1426,2251,1863,1824,1850,-377,403,-240
132503244061101105,1928,1404,2246,1863,1825,1850,-377,403,-240
132503244061347083,1913,1404,2241,1862,1822,1850,-377,403,-240
132503244061381797,1921,1446,2236,1862,1823,1849,-377,403,-240
132503244061414567,1934,1418,2259,1861,1822,1849,-377,403,-240
132503244061587890,1919,1428,2233,1862,1823,1849,-377,403,-240
132503244061622749,1934,1416,2238,1861,1823,1849,-382,398,-235
132503244061839019,1912,1433,2245,1863,1824,1849,-382,398,-235
132503244061875449,1940,1421,2252,1862,1823,1849,-382,398,-235
132503244062089085,1926,1422,2247,1862,1822,1848,-382,398,-235
132503244062124213,1919,1416,2258,1862,1822,1848,-382,398,-235
132503244062162355,1939,1410,2273,1862,1822,1848,-382,398,-235
132503244062190744,1921,1434,2247,1863,1823,1850,-382,398,-235
132503244062368850,1928,1399,2240,1862,1822,1848,-371,391,-248
132503244062402507,1915,1427,2251,1862,1822,1849,-371,391,-248
132503244062610715,1936,1412,2244,1862,1822,1848,-371,391,-248
132503244062640180,1917,1415,2251,1862,1822,1850,-371,391,-248
132503244062668994,1917,1428,2255,1863,1824,1850,-371,391,-248
132503244062675792,1931,1414,2249,1862,1822,1849,-371,391,-248
132503244063144242,1933,1423,2255,1862,1823,1848,-371,391,-248
132503244063181204,1919,1426,2229,1862,1823,1848,-369,392,-247
132503244063430936,1925,1420,2256,1862,1823,1849,-369,392,-247
132503244063457351,1924,1430,2239,1863,1823,1847,-369,392,-247
132503244063657649,1917,1422,2243,1863,1823,1850,-369,392,-247
132503244063687986,1921,1424,2245,1862,1822,1848,-369,392,-247
132503244063708974,1908,1399,2261,1861,1823,1848,-369,392,-247
132503244063912982,1926,1419,2252,1863,1823,1850,-369,392,-247
132503244063949838,1915,1419,2249,1862,1822,1849,-366,400,-240
132503244064167979,1933,1418,2250,1863,1823,1849,-366,400,-240
132503244064199530,1922,1397,2251,1862,1822,1848,-366,400,-240
132503244064226481,1943,1411,2270,1862,1823,1848,-366,400,-240
132503244064712409,1915,1411,2229,1862,1822,1848,-366,400,-240
132503244064744484,1932,1404,2245,1862,1822,1849,-366,400,-240
132503244064774814,1923,1397,2247,1864,1824,1850,-366,400,-240
132503244064944908,1932,1422,2238,1861,1823,1848,-385,394,-247
132503244064977351,1931,1418,2254,1862,1823,1848,-385,394,-247
132503244064998409,1917,1434,2253,1862,1822,1849,-385,394,-247
132503244065197358,1925,1432,2241,1862,1823,1848,-385,394,-247
132503244065210624,1937,1430,2231,1863,1823,1847,-385,394,-247
132503244065537213,1935,1411,2244,1863,1823,1849,-385,394,-247
132503244065562981,1931,1427,2237,1862,1823,1848,-385,394,-247
132503244065603246,1917,1410,2237,1861,1822,1849,-374,400,-243
132503244065654869,1923,1402,2263,1861,1823,1848,-374,400,-243
132503244065800569,1914,1427,2231,1862,1822,1849,-374,400,-243
132503244066062093,1916,1424,2252,1863,1824,1849,-374,400,-243
132503244066088009,1934,1403,2242,1863,1825,1850,-374,400,-243
132503244066127535,1918,1410,2265,1862,1822,1849,-374,400,-243
132503244066160215,1919,1404,2259,1862,1823,1848,-374,400,-243
132503244066327510,1929,1422,2231,1862,1822,1849,-373,389,-242
132503244066352587,1919,1419,2244,1863,1823,1850,-373,389,-242
132503244066564063,1924,1428,2244,1862,1823,1848,-373,389,-242
132503244066596902,1913,1419,2261,1862,1823,1849,-373,389,-242
132503244066628943,1927,1412,2237,1862,1822,1848,-373,389,-242
132503244066663182,1927,1395,2254,1863,1823,1850,-373,389,-242
132503244066823016,1939,1412,2260,1863,1823,1848,-373,389,-242
132503244067078594,1927,1415,2237,1863,1823,1850,-376,398,-249
132503244067104202,1920,1413,2243,1862,1823,1849,-376,398,-249
132503244067132177,1923,1431,2255,1862,1822,1848,-376,398,-249
132503244067345342,1931,1413,2223,1861,1823,1848,-376,398,-249
132503244067369180,1933,1417,2244,1861,1823,1849,-376,398,-249
132503244067396411,1929,1414,2248,1863,1823,1850,-376,398,-249
132503244067644822,1921,1427,2240,1864,1825,1851,-376,398,-249
132503244067670150,1931,1417,2242,1862,1822,1848,-369,401,-238
132503244067707714,1906,1422,2251,1862,1822,1849,-369,401,-238
132503244067892593,1917,1423,2239,1862,1822,1848,-369,401,-238
132503244067927137,1907,1416,2235,1863,1823,1849,-369,401,-238
132503244067964604,1924,1412,2255,1862,1823,1848,-369,401,-238
132503244068145701,1929,1425,2239,1862,1822,1848,-369,401,-238
132503244068178742,1929,1444,2237,1862,1823,1848,-369,401,-238
132503244068217275,1907,1421,2246,1862,1822,1848,-369,401,-238
132503244068246322,1926,1419,2257,1863,1823,1848,-369,401,-238
132503244068275214,1932,1425,2255,1862,1823,1850,-369,401,-238
132503244068406777,1929,1424,2255,1862,1822,1848,-369,401,-238
132503244068442314,1919,1399,2243,1862,1823,1848,-369,401,-238
132503244068472016,1945,1404,2238,1861,1823,1848,-369,401,-238
132503244068662316,1916,1430,2258,1867,1823,1849,-375,394,-243
132503244068699025,1943,1427,2233,1863,1824,1850,-375,394,-243
132503244068729313,1928,1413,2233,1864,1825,1851,-375,394,-243
132503244068906097,1927,1388,2236,1862,1822,1848,-375,394,-243
132503244069132421,1944,1397,2244,1862,1823,1848,-375,394,-243
132503244069153724,1930,1418,2254,1861,1822,1848,-375,394,-243
132503244069184637,1923,1411,2243,1863,1824,1850,-375,394,-243
132503244069406096,1915,1401,2249,1863,1822,1849,-361,395,-248
132503244069442810,1921,1424,2241,1861,1822,1849,-361,395,-248
132503244069478727,1937,1412,2256,1861,1823,1848,-361,395,-248
132503244069509538,1929,1413,2242,1862,1823,1849,-361,395,-248
132503244069535010,1931,1408,2240,1863,1822,1850,-361,395,-248
132503244069639826,1927,1408,2244,1862,1823,1849,-361,395,-248
132503244069675187,1927,1410,2239,1862,1823,1848,-361,395,-248
132503244069706480,1902,1424,2231,1861,1822,1849,-371,393,-248
132503244069887771,1925,1432,2246,1862,1822,1848,-371,393,-248
132503244069922336,1919,1428,2252,1862,1823,1848,-371,393,-248
132503244069957679,1919,1415,2240,1863,1824,1850,-371,393,-248
132503244070135970,1934,1419,2235,1862,1823,1848,-371,393,-248
132503244070169159,1927,1421,2242,1861,1823,1849,-371,393,-248
132503244070206106,1918,1410,2258,1862,1822,1848,-371,393,-248
132503244070641323,1923,1421,2223,1862,1822,1847,-379,406,-231
132503244070676861,1926,1425,2241,1863,1824,1849,-379,406,-231
132503244070712888,1929,1436,2236,1862,1822,1849,-379,406,-231
132503244070896182,1921,1410,2229,1862,1823,1848,-379,406,-231
132503244070923848,1918,1427,2260,1862,1822,1848,-379,406,-231
132503244071158191,1907,1419,2266,1863,1823,1849,-379,406,-231
132503244071193956,1920,1420,2251,1863,1824,1849,-379,406,-231
132503244071227397,1922,1410,2244,1864,1823,1849,-376,396,-235
132503244071404437,1911,1402,2257,1862,1823,1848,-376,396,-235
132503244071438081,1920,1410,2239,1861,1823,1848,-376,396,-235
132503244071473243,1920,1408,2244,1862,1822,1849,-376,396,-235
132503244071665550,1935,1416,2246,1862,1822,1849,-376,396,-235
132503244071699882,1914,1417,2242,1863,1824,1850,-376,396,-235
132503244071902440,1918,1418,2245,1862,1823,1849,-376,396,-235
132503244071941566,1913,1417,2252,1861,1822,1849,-366,401,-248
132503244071980262,1913,1424,2257,1862,1822,1848,-366,401,-248
132503244072014248,1913,1406,2259,1862,1823,1848,-366,401,-248
132503244072180098,1938,1423,2244,1863,1823,1850,-366,401,-248
132503244072213832,1929,1429,2255,1861,1823,1848,-366,401,-248
132503244072413014,1916,1424,2268,1862,1822,1849,-366,401,-248
132503244072450007,1920,1417,2236,1862,1822,1848,-366,401,-248
132503244072487575,1945,1404,2261,1863,1823,1849,-375,398,-243
132503244072523987,1919,1413,2237,1863,1824,1849,-375,398,-243
132503244072555150,1933,1404,2237,1863,1824,1849,-375,398,-243
132503244072700588,1927,1404,2261,1863,1822,1848,-375,398,-243
132503244072735442,1927,1402,2226,1862,1823,1848,-375,398,-243
132503244072946054,1906,1426,2231,1862,1822,1849,-375,398,-243
132503244072972784,1918,1428,2244,1861,1822,1849,-375,398,-243
132503244073000926,1940,1391,2252,1863,1823,1850,-380,398,-240
132503244073252780,1946,1399,2250,1861,1822,1849,-380,398,-240
132503244073289007,1916,1436,2225,1862,1822,1849,-380,398,-240
132503244073326629,1928,1439,2244,1863,1824,1847,-380,398,-240
132503244073359888,1934,1406,2247,1863,1823,1849,-380,398,-240
132503244073530106,1930,1415,2243,1863,1825,1850,-380,398,-240
132503244073568403,1923,1415,2242,1862,1822,1848,-380,398,-240
132503244073784511,1926,1413,2244,1862,1822,1849,-375,398,-242
132503244073818951,1927,1424,2236,1862,1822,1848,-375,398,-242
132503244073849457,1922,1433,2246,1863,1823,1850,-375,398,-242
132503244074021879,1922,1433,2239,1863,1824,1849,-375,398,-242
132503244074058578,1899,1429,2238,1862,1823,1850,-375,398,-242
132503244074282596,1914,1417,2243,1862,1822,1849,-375,398,-242
132503244074322042,1915,1427,2247,1861,1823,1848,-375,398,-242
132503244074355194,1914,1425,2263,1861,1822,1849,-383,397,-245
132503244074539067,1912,1419,2259,1862,1823,1849,-383,397,-245
132503244074579319,1919,1419,2236,1863,1823,1849,-383,397,-245
132503244074617098,1920,1406,2241,1862,1822,1848,-383,397,-245
132503244074647621,1919,1401,2261,1861,1822,1848,-383,397,-245
132503244074775596,1920,1415,2240,1863,1822,1849,-383,397,-245
132503244074814794,1923,1431,2247,1862,1823,1849,-383,397,-245
132503244074851949,1930,1434,2255,1863,1823,1850,-373,394,-242
132503244074885668,1934,1414,2246,1863,1824,1851,-373,394,-242
132503244074907603,1930,1436,2248,1862,1823,1848,-373,394,-242
132503244074932025,1916,1424,2247,1862,1822,1849,-373,394,-242
132503244075079964,1918,1425,2263,1863,1823,1849,-373,394,-242
132503244075114086,1919,1427,2251,1862,1824,1848,-373,394,-242
132503244075334486,1931,1409,2239,1864,1824,1851,-373,394,-242
132503244075372372,1929,1406,2241,1862,1822,1848,-371,402,-243
132503244075637301,1911,1396,2268,1862,1823,1849,-371,402,-243
132503244075667421,1924,1410,2242,1860,1823,1848,-371,402,-243
132503244075703083,1927,1418,2235,1861,1822,1849,-371,402,-243
132503244075864889,1914,1416,2241,1862,1823,1850,-371,402,-243
132503244075894825,1903,1431,2243,1862,1822,1848,-371,402,-243
132503244075928211,1957,1413,2243,1864,1824,1847,-371,402,-243
132503244076128461,1915,1421,2228,1862,1823,1848,-375,396,-237
132503244076163048,1938,1407,2245,1863,1824,1850,-375,396,-237
132503244076366738,1928,1418,2234,1863,1825,1850,-375,396,-237
132503244076403922,1927,1422,2226,1862,1822,1848,-375,396,-237
132503244076634522,1943,1405,2218,1861,1823,1849,-375,396,-237
132503244076670618,1936,1414,2245,1863,1823,1849,-375,396,-237
132503244076918282,1917,1424,2231,1864,1824,1851,-375,396,-237
132503244076951074,1916,1416,2226,1863,1823,1851,-370,400,-237
132503244077140744,1927,1412,2238,1864,1824,1850,-370,400,-237
132503244077177504,1925,1407,2254,1862,1823,1848,-370,400,-237
132503244077216949,1945,1417,2262,1861,1822,1848,-370,400,-237
