File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_1_100Hz_B15C(1).csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 16:40:45.074
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503316468645495,1966,1478,2287,1851,1843,1837,-470,326,-198
132503316468771000,1969,1507,2280,1851,1842,1836,-464,320,-199
132503316468962007,1976,1489,2291,1854,1843,1838,-467,322,-200
132503316469209342,1982,1497,2298,1851,1843,1836,-468,317,-195
132503316469384580,1965,1500,2301,1853,1841,1837,-465,317,-197
132503316469597270,1977,1512,2277,1850,1841,1836,-465,319,-203
132503316469817620,1948,1491,2272,1851,1842,1836,-474,324,-202
132503316469942358,1961,1501,2279,1852,1843,1837,-469,323,-199
132503316470200719,1994,1492,2255,1851,1842,1837,-470,319,-204
132503316470639170,1955,1497,2271,1852,1844,1837,-465,322,-201
132503316470668862,1997,1489,2279,1851,1843,1837,-472,322,-198
132503316470843740,1974,1489,2295,1851,1843,1837,-470,322,-201
132503316471194342,1970,1489,2278,1851,1842,1837,-463,324,-184
132503316471676123,1997,1486,2289,1851,1843,1837,-464,317,-198
132503316471725397,1992,1505,2304,1851,1841,1836,-466,318,-198
132503316471814439,1990,1490,2292,1852,1844,1837,-468,318,-194
132503316471844742,1949,1496,2289,1850,1842,1836,-469,318,-196
132503316471946744,1964,1496,2269,1850,1842,1836,-473,320,-195
132503316472247573,1956,1501,2293,1852,1844,1837,-470,322,-201
132503316472361352,1965,1503,2295,1850,1842,1836,-459,319,-195
132503316472524154,1972,1496,2286,1851,1843,1838,-466,325,-202
132503316472856328,1980,1487,2286,1849,1842,1836,-472,322,-194
132503316472876431,1962,1504,2286,1851,1843,1837,-473,320,-200
132503316473058323,1984,1499,2281,1852,1843,1838,-470,316,-210
132503316473452620,1973,1519,2294,1850,1841,1836,-470,319,-200
132503316473514268,1969,1486,2293,1849,1842,1836,-474,324,-195
132503316473649211,1983,1503,2291,1853,1843,1837,-469,317,-198
132503316473944181,1968,1498,2273,1851,1843,1837,-467,319,-204
132503316474070026,1975,1506,2276,1852,1843,1835,-469,322,-191
132503316474298191,1977,1488,2279,1851,1842,1836,-470,323,-207
132503316474405295,1972,1497,2263,1851,1843,1836,-464,319,-205
132503316474850043,1972,1510,2303,1853,1845,1839,-467,320,-204
132503316475141165,1949,1500,2289,1849,1843,1835,-469,320,-199
132503316475399336,1960,1515,2283,1851,1842,1836,-462,325,-203
132503316475437999,1973,1489,2295,1853,1843,1837,-474,317,-205
132503316475474487,1970,1501,2317,1851,1842,1837,-470,316,-209
132503316475605746,1996,1513,2262,1852,1843,1835,-472,323,-202
132503316475867638,1950,1490,2295,1850,1842,1837,-460,321,-189
132503316476012765,1954,1509,2287,1851,1843,1838,-468,318,-205
132503316476309651,1958,1508,2309,1851,1844,1838,-475,319,-200
132503316476376798,1949,1506,2300,1850,1843,1837,-470,321,-195
132503316476579438,1960,1503,2275,1852,1841,1836,-472,319,-197
132503316476937683,1980,1495,2301,1851,1844,1837,-472,322,-197
132503316477223931,1963,1488,2262,1850,1841,1836,-467,316,-203
