File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_1_100Hz_BODF.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 14:41:02.898
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503244703695801,1927,1358,2257,1843,1797,1810,-367,327,-283
132503244703730645,1944,1364,2251,1843,1797,1810,-367,327,-283
132503244703939657,1933,1367,2242,1844,1798,1812,-367,327,-283
132503244703973082,1946,1363,2249,1843,1797,1811,-367,327,-283
132503244704011286,1956,1367,2250,1843,1797,1810,-367,327,-283
132503244704183580,1950,1351,2237,1842,1797,1811,-367,327,-283
132503244704222433,1944,1359,2242,1843,1798,1811,-367,327,-283
132503244704259129,1949,1357,2262,1844,1798,1812,-363,335,-282
132503244704491582,1920,1356,2256,1844,1798,1812,-363,335,-282
132503244704529338,1938,1362,2252,1843,1797,1810,-363,335,-282
132503244704565988,1922,1339,2235,1844,1800,1812,-363,335,-282
132503244704728620,1930,1353,2266,1842,1797,1811,-363,335,-282
132503244704745531,1938,1348,2247,1842,1796,1810,-363,335,-282
132503244704753611,1929,1359,2243,1844,1799,1812,-363,335,-282
132503244705062083,1948,1358,2257,1842,1796,1811,-371,335,-279
132503244705097840,1948,1371,2251,1842,1796,1810,-371,335,-279
132503244705314604,1937,1356,2254,1843,1798,1811,-371,335,-279
132503244705350519,1952,1347,2251,1843,1797,1811,-371,335,-279
132503244705559919,1926,1372,2262,1843,1797,1812,-371,335,-279
132503244705595532,1944,1348,2237,1842,1797,1811,-371,335,-279
132503244705622354,1941,1371,2244,1843,1797,1810,-371,335,-279
132503244705809149,1940,1360,2243,1844,1798,1811,-357,338,-277
132503244705839720,1929,1361,2260,1843,1798,1811,-357,338,-277
132503244706040282,1937,1362,2250,1844,1798,1812,-357,338,-277
132503244706075596,1974,1357,2245,1844,1797,1811,-357,338,-277
132503244706111148,1939,1334,2259,1843,1796,1811,-357,338,-277
132503244706319709,1948,1373,2226,1843,1796,1810,-357,338,-277
132503244706356961,1946,1369,2246,1843,1797,1811,-357,338,-277
132503244706391082,1943,1354,2261,1842,1797,1811,-366,334,-287
132503244706423950,1929,1357,2257,1844,1798,1812,-366,334,-287
132503244706444182,1940,1351,2263,1843,1797,1811,-366,334,-287
132503244706584253,1937,1365,2238,1842,1797,1810,-366,334,-287
132503244706616100,1933,1353,2238,1842,1797,1810,-366,334,-287
132503244706646960,1947,1341,2258,1842,1796,1811,-366,334,-287
132503244706841715,1938,1357,2247,1845,1798,1813,-366,334,-287
132503244706872987,1939,1348,2240,1842,1797,1810,-356,337,-279
132503244706897956,1959,1340,2269,1843,1796,1810,-356,337,-279
132503244706921516,1949,1329,2238,1842,1797,1811,-356,337,-279
132503244706958100,1940,1370,2242,1843,1798,1812,-356,337,-279
132503244707101543,1950,1359,2259,1844,1797,1811,-356,337,-279
132503244707139951,1933,1362,2263,1844,1797,1811,-356,337,-279
132503244707164949,1936,1367,2241,1843,1798,1811,-356,337,-279
132503244707348248,1934,1332,2254,1844,1799,1812,-358,334,-280
132503244707385299,1943,1350,2267,1842,1797,1810,-358,334,-280
132503244707409854,1933,1368,2247,1842,1797,1811,-358,334,-280
132503244707626135,1951,1359,2226,1844,1798,1812,-358,334,-280
132503244707652996,1946,1368,2267,1843,1797,1812,-358,334,-280
132503244707690102,1921,1366,2236,1843,1796,1810,-358,334,-280
132503244707897610,1944,1364,2259,1843,1796,1811,-358,334,-280
132503244707933162,1947,1370,2248,1842,1797,1811,-362,330,-286
132503244708145207,1945,1359,2247,1844,1799,1812,-362,330,-286
132503244708162409,1954,1363,2231,1842,1796,1810,-362,330,-286
132503244708367758,1941,1366,2243,1842,1797,1810,-362,330,-286
132503244708403949,1926,1355,2271,1842,1797,1811,-362,330,-286
132503244708660048,1933,1366,2247,1844,1798,1811,-362,330,-286
132503244708917739,1938,1359,2243,1844,1799,1811,-362,330,-286
132503244709172106,1951,1363,2255,1843,1798,1812,-360,337,-281
132503244709247303,1935,1339,2255,1843,1797,1811,-360,337,-281
132503244709269594,1944,1365,2259,1842,1797,1810,-360,337,-281
132503244709421049,1938,1363,2249,1841,1797,1811,-360,337,-281
132503244709458763,1954,1364,2241,1842,1796,1810,-360,337,-281
132503244710776958,1942,1359,2244,1844,1798,1812,-360,337,-281
132503244710809282,1952,1348,2241,1842,1797,1810,-360,337,-281
132503244711011851,1955,1350,2247,1842,1797,1811,-370,333,-277
132503244711039841,1927,1329,2237,1843,1797,1811,-370,333,-277
132503244711065930,1945,1338,2253,1842,1796,1810,-370,333,-277
132503244711256910,1944,1349,2255,1844,1798,1811,-370,333,-277
132503244711295221,1932,1358,2257,1843,1797,1810,-370,333,-277
132503244711323692,1931,1366,2246,1842,1797,1811,-370,333,-277
132503244711571140,1933,1344,2266,1843,1798,1811,-370,333,-277
132503244711600498,1952,1364,2230,1844,1797,1811,-357,332,-285
132503244711641893,1940,1344,2253,1844,1798,1810,-357,332,-285
132503244711832757,1942,1355,2262,1843,1798,1811,-357,332,-285
132503244712084150,1952,1356,2267,1843,1797,1811,-357,332,-285
132503244712115476,1932,1356,2267,1843,1796,1810,-357,332,-285
132503244712335802,1949,1366,2250,1844,1797,1811,-357,332,-285
132503244712373316,1956,1351,2245,1843,1797,1811,-357,332,-285
132503244712589861,1940,1365,2242,1844,1799,1812,-358,338,-285
132503244712627126,1942,1373,2251,1843,1797,1811,-358,338,-285
132503244712661574,1942,1364,2230,1842,1796,1811,-358,338,-285
132503244712855386,1930,1356,2253,1842,1797,1810,-358,338,-285
132503244712895249,1940,1369,2242,1843,1797,1811,-358,338,-285
132503244713120406,1970,1370,2265,1844,1799,1812,-358,338,-285
132503244713160525,1948,1356,2244,1843,1797,1811,-358,338,-285
132503244713356701,1945,1363,2246,1843,1797,1810,-359,334,-280
132503244713394545,1935,1368,2244,1842,1797,1810,-359,334,-280
132503244713429710,1957,1357,2231,1843,1798,1812,-359,334,-280
132503244713639408,1936,1373,2255,1845,1798,1811,-359,334,-280
132503244713680677,1947,1353,2250,1844,1798,1811,-359,334,-280
132503244713719858,1954,1357,2249,1843,1797,1811,-359,334,-280
132503244713758550,1931,1358,2251,1843,1797,1811,-359,334,-280
132503244713906901,1965,1350,2241,1840,1798,1810,-366,333,-280
132503244714156790,1927,1347,2244,1843,1797,1811,-366,333,-280
132503244714182970,1944,1361,2245,1843,1798,1812,-366,333,-280
132503244714201283,1955,1359,2251,1843,1797,1811,-366,333,-280
132503244714408719,1939,1337,2244,1842,1797,1811,-366,333,-280
132503244714435169,1938,1355,2234,1843,1797,1810,-366,333,-280
132503244714474281,1939,1360,2248,1843,1798,1811,-366,333,-280
132503244714673341,1940,1366,2259,1843,1798,1812,-366,333,-280
132503244714701179,1929,1351,2245,1842,1797,1811,-366,333,-280
132503244714941038,1934,1347,2243,1842,1797,1810,-366,333,-280
132503244714958742,1937,1390,2247,1839,1798,1811,-366,333,-280
132503244714984983,1920,1357,2274,1844,1798,1812,-366,333,-280
132503244715189497,1947,1369,2268,1843,1798,1812,-366,333,-280
132503244715208661,1942,1357,2248,1845,1799,1812,-366,337,-282
132503244715420948,1944,1352,2239,1842,1797,1811,-366,337,-282
132503244715446111,1943,1345,2246,1843,1797,1810,-366,337,-282
132503244715486109,1939,1357,2258,1842,1797,1810,-366,337,-282
132503244715518579,1944,1363,2264,1843,1796,1811,-366,337,-282
132503244715559026,1949,1357,2248,1843,1797,1812,-366,337,-282
132503244715594494,1945,1380,2253,1842,1796,1811,-366,337,-282
132503244715670214,1962,1348,2246,1842,1797,1811,-364,328,-286
132503244715709172,1921,1363,2263,1843,1797,1811,-364,328,-286
132503244715745422,1942,1349,2245,1842,1797,1811,-364,328,-286
132503244715782740,1927,1357,2245,1844,1798,1812,-364,328,-286
132503244715818951,1947,1351,2258,1843,1797,1810,-364,328,-286
132503244715854284,1940,1376,2238,1843,1797,1811,-364,328,-286
132503244715871657,1945,1362,2265,1843,1797,1811,-364,328,-286
132503244716238252,1934,1365,2249,1844,1798,1811,-363,333,-288
132503244716269707,1933,1360,2255,1844,1798,1812,-363,333,-288
132503244716305544,1923,1353,2243,1843,1798,1812,-363,333,-288
132503244716333921,1923,1342,2259,1842,1797,1810,-363,333,-288
132503244716369015,1933,1351,2258,1842,1797,1810,-363,333,-288
132503244716403000,1929,1370,2238,1843,1797,1811,-363,333,-288
132503244716486223,1940,1350,2248,1843,1796,1810,-363,333,-288
132503244716518638,1940,1373,2240,1843,1798,1812,-361,329,-279
132503244716558036,1928,1371,2243,1842,1796,1810,-361,329,-279
132503244716591184,1952,1347,2254,1842,1797,1812,-361,329,-279
132503244716619804,1945,1340,2238,1843,1798,1811,-361,329,-279
132503244716762564,1925,1363,2254,1843,1797,1810,-361,329,-279
132503244716799507,1942,1368,2259,1843,1798,1812,-361,329,-279
132503244716837289,1938,1353,2253,1843,1797,1810,-361,329,-279
132503244716872986,1944,1366,2252,1843,1797,1811,-362,335,-285
132503244717002521,1954,1352,2263,1842,1797,1811,-362,335,-285
132503244717034807,1920,1345,2272,1843,1798,1812,-362,335,-285
132503244717070216,1952,1355,2240,1844,1798,1812,-362,335,-285
132503244717272381,1935,1348,2241,1843,1798,1811,-362,335,-285
132503244717310104,1938,1373,2268,1842,1797,1811,-362,335,-285
132503244717349438,1946,1370,2214,1842,1797,1812,-362,335,-285
132503244717529511,1933,1349,2261,1844,1799,1812,-359,330,-287
132503244717570859,1938,1348,2234,1842,1796,1815,-359,330,-287
132503244717780796,1943,1352,2264,1843,1797,1811,-359,330,-287
132503244717814145,1949,1358,2254,1842,1797,1810,-359,330,-287
132503244717832212,1927,1359,2256,1843,1797,1811,-359,330,-287
132503244718037275,1943,1367,2245,1842,1796,1810,-359,330,-287
132503244718070597,1945,1358,2238,1842,1797,1811,-359,330,-287
132503244718107735,1931,1367,2264,1844,1798,1811,-355,333,-279
132503244718147606,1938,1368,2236,1843,1797,1810,-355,333,-279
132503244718179833,1949,1369,2243,1842,1797,1811,-355,333,-279
132503244718321613,1942,1363,2249,1843,1797,1811,-355,333,-279
132503244718342068,1940,1359,2255,1844,1797,1811,-355,333,-279
132503244718598936,1932,1352,2248,1844,1798,1812,-355,333,-279
132503244718632068,1952,1360,2235,1843,1798,1811,-355,333,-279
132503244718651716,1936,1353,2238,1843,1797,1810,-357,335,-281
132503244718657188,1932,1357,2227,1842,1796,1810,-357,335,-281
132503244718877279,1947,1375,2247,1844,1797,1811,-357,335,-281
132503244718911714,1954,1354,2253,1841,1796,1810,-357,335,-281
132503244718940520,1951,1367,2258,1842,1799,1811,-357,335,-281
132503244719160094,1950,1349,2247,1842,1797,1811,-357,335,-281
132503244719388253,1955,1363,2250,1842,1797,1810,-357,335,-281
132503244719425265,1948,1349,2263,1843,1795,1810,-360,335,-281
132503244719452841,1943,1374,2262,1842,1796,1811,-360,335,-281
132503244719639919,1927,1359,2232,1843,1798,1812,-360,335,-281
132503244719675546,1935,1360,2240,1842,1797,1811,-360,335,-281
132503244719898300,1948,1364,2248,1842,1797,1811,-360,335,-281
132503244719934700,1928,1362,2242,1842,1796,1811,-360,335,-281
132503244719957980,1923,1358,2247,1842,1797,1811,-360,335,-281
132503244720160608,1945,1358,2247,1844,1798,1812,-361,335,-284
132503244720194345,1935,1358,2253,1843,1798,1812,-361,335,-284
132503244720216182,1935,1357,2238,1842,1797,1810,-361,335,-284
132503244720414825,1951,1359,2258,1843,1796,1811,-361,335,-284
132503244720446799,1957,1370,2255,1844,1796,1811,-361,335,-284
132503244720481517,1937,1362,2258,1840,1797,1810,-361,335,-284
132503244720509426,1931,1350,2236,1843,1798,1812,-361,335,-284
132503244720542622,1944,1376,2258,1842,1797,1810,-350,335,-287
132503244720580296,1935,1357,2260,1843,1797,1810,-350,335,-287
132503244720676847,1930,1371,2227,1841,1797,1811,-350,335,-287
132503244720704714,1946,1360,2252,1842,1796,1810,-350,335,-287
132503244720734565,1937,1351,2232,1844,1798,1812,-350,335,-287
132503244721180961,1940,1355,2253,1842,1796,1811,-350,335,-287
132503244721209376,1955,1356,2229,1842,1797,1810,-350,335,-287
132503244721238491,1931,1364,2233,1842,1797,1810,-367,331,-272
132503244721456626,1945,1359,2256,1842,1798,1811,-367,331,-272
132503244721485855,1947,1359,2239,1844,1798,1812,-367,331,-272
132503244721740249,1936,1356,2234,1842,1798,1812,-367,331,-272
132503244721777375,1945,1362,2252,1843,1797,1811,-367,331,-272
132503244721974427,1956,1366,2260,1842,1796,1811,-367,331,-272
132503244722015185,1954,1330,2243,1844,1798,1812,-367,331,-272
132503244722054199,1950,1354,2233,1842,1798,1810,-365,325,-282
132503244722280503,1940,1367,2246,1843,1798,1812,-365,325,-282
132503244722319123,1958,1361,2250,1843,1796,1810,-365,325,-282
132503244722506040,1954,1341,2245,1842,1796,1810,-365,325,-282
132503244722531949,1921,1354,2243,1842,1797,1810,-365,325,-282
132503244722775206,1943,1364,2239,1842,1797,1810,-365,325,-282
132503244723004257,1948,1353,2240,1844,1798,1812,-365,325,-282
132503244723027661,1929,1353,2236,1842,1797,1810,-361,330,-283
132503244723064815,1931,1366,2230,1842,1797,1810,-361,330,-283
132503244723253694,1955,1343,2243,1842,1797,1810,-361,330,-283
132503244723276341,1924,1363,2251,1842,1798,1811,-361,330,-283
132503244723307697,1952,1365,2251,1844,1798,1811,-361,330,-283
132503244723522354,1932,1349,2254,1844,1798,1810,-361,330,-283
132503244723563869,1927,1353,2229,1843,1796,1811,-361,330,-283
132503244723605856,1950,1372,2251,1843,1797,1810,-360,337,-286
132503244723769406,1950,1353,2223,1842,1797,1811,-360,337,-286
132503244723800056,1936,1334,2251,1843,1797,1810,-360,337,-286
132503244723834507,1952,1351,2242,1843,1798,1812,-360,337,-286
132503244724041226,1945,1370,2242,1843,1797,1811,-360,337,-286
132503244724078118,1939,1341,2261,1842,1797,1811,-360,337,-286
132503244724289760,1935,1358,2233,1843,1798,1812,-360,337,-286
132503244724326800,1942,1382,2245,1843,1797,1810,-356,340,-277
132503244724518396,1938,1365,2247,1844,1798,1811,-356,340,-277
132503244724556718,1946,1356,2241,1843,1797,1810,-356,340,-277
132503244724596708,1960,1367,2255,1842,1796,1810,-356,340,-277
132503244724774922,1933,1355,2256,1842,1796,1810,-356,340,-277
132503244724816646,1951,1365,2240,1842,1798,1812,-356,340,-277
132503244725008146,1940,1348,2242,1844,1799,1812,-356,340,-277
132503244725038583,1923,1354,2245,1843,1797,1811,-363,333,-283
132503244725076275,1940,1362,2261,1843,1796,1810,-363,333,-283
132503244725116058,1946,1331,2219,1842,1797,1810,-363,333,-283
132503244725273087,1953,1361,2250,1843,1797,1808,-363,333,-283
132503244725511013,1937,1357,2253,1843,1797,1810,-363,333,-283
132503244725551016,1943,1335,2256,1843,1798,1812,-363,333,-283
132503244725584443,1936,1338,2238,1842,1797,1811,-363,333,-283
132503244725756960,1944,1337,2262,1843,1796,1811,-362,340,-278
132503244725778066,1932,1356,2248,1843,1796,1810,-362,340,-278
132503244725813324,1952,1352,2243,1843,1797,1811,-362,340,-278
132503244726008673,1958,1365,2241,1843,1798,1811,-362,340,-278
132503244726035866,1933,1359,2241,1842,1796,1810,-362,340,-278
132503244726072307,1959,1392,2234,1842,1797,1811,-362,340,-278
132503244726286171,1952,1348,2255,1845,1799,1812,-362,340,-278
132503244726311305,1945,1357,2251,1842,1797,1812,-357,335,-285
132503244726351845,1957,1362,2244,1844,1798,1811,-357,335,-285
132503244726530341,1942,1356,2249,1842,1798,1811,-357,335,-285
132503244726779262,1927,1360,2242,1842,1797,1810,-357,335,-285
132503244726811548,1939,1349,2258,1842,1796,1810,-357,335,-285
132503244726847748,1965,1350,2249,1842,1797,1811,-357,335,-285
132503244726883982,1935,1351,2264,1844,1795,1811,-357,335,-285
132503244727061047,1946,1349,2247,1843,1797,1812,-356,338,-281
132503244727092531,1931,1344,2242,1842,1797,1811,-356,338,-281
132503244727132977,1934,1364,2257,1842,1796,1811,-356,338,-281
132503244727312249,1943,1362,2248,1843,1797,1811,-356,338,-281
132503244727344336,1941,1351,2254,1842,1797,1810,-356,338,-281
132503244727381357,1948,1360,2248,1844,1797,1811,-356,338,-281
132503244727579642,1941,1353,2250,1843,1798,1811,-356,338,-281
132503244727615826,1949,1369,2247,1842,1798,1811,-367,336,-287
132503244727656819,1934,1356,2232,1842,1797,1810,-367,336,-287
132503244727830517,1949,1369,2252,1843,1797,1812,-367,336,-287
132503244727868862,1932,1349,2249,1843,1799,1812,-367,336,-287
132503244728069669,1941,1371,2245,1843,1797,1812,-367,336,-287
132503244728103530,1940,1359,2237,1842,1797,1811,-367,336,-287
132503244728143555,1948,1385,2238,1843,1797,1812,-367,336,-287
132503244728325106,1957,1361,2239,1843,1798,1808,-357,334,-289
132503244728362112,1943,1374,2256,1843,1796,1812,-357,334,-289
132503244728583292,1937,1378,2248,1843,1797,1811,-357,334,-289
132503244728612743,1941,1360,2234,1842,1797,1811,-357,334,-289
132503244728807190,1958,1359,2257,1843,1797,1811,-357,334,-289
132503244728827089,1931,1361,2238,1842,1797,1811,-357,334,-289
132503244728854722,1951,1387,2240,1843,1798,1811,-357,334,-289
132503244729080328,1930,1353,2244,1843,1798,1811,-369,338,-284
132503244729110223,1950,1361,2249,1843,1797,1811,-369,338,-284
132503244729137095,1946,1371,2255,1842,1796,1811,-369,338,-284
132503244729349122,1952,1345,2240,1842,1797,1811,-369,338,-284
132503244729387232,1940,1355,2242,1842,1797,1812,-369,338,-284
132503244729424674,1935,1351,2244,1844,1799,1811,-369,338,-284
132503244729456040,1954,1358,2235,1843,1796,1813,-369,338,-284
132503244729487731,1935,1361,2264,1843,1798,1811,-367,331,-281
132503244729615610,1930,1354,2240,1842,1797,1810,-367,331,-281
132503244729651206,1960,1370,2243,1843,1797,1810,-367,331,-281
132503244729689515,1953,1347,2245,1842,1797,1810,-367,331,-281
132503244729968349,1941,1363,2256,1843,1797,1811,-367,331,-281
132503244730008684,1922,1348,2272,1843,1797,1810,-367,331,-281
132503244730212863,1944,1380,2243,1844,1798,1812,-367,331,-281
132503244730246321,1925,1368,2257,1844,1798,1812,-359,336,-282
132503244730487193,1945,1357,2248,1843,1796,1810,-359,336,-282
132503244730519882,1938,1359,2246,1843,1797,1811,-359,336,-282
132503244730777570,1949,1355,2245,1842,1796,1811,-359,336,-282
132503244730793478,1940,1351,2235,1842,1797,1810,-359,336,-282
132503244730827741,1936,1345,2256,1842,1796,1810,-359,336,-282
132503244731070846,1937,1354,2241,1843,1796,1812,-359,336,-282
132503244731087296,1952,1373,2253,1844,1798,1812,-357,329,-283
132503244731109651,1945,1364,2241,1842,1796,1811,-357,329,-283
132503244731327001,1933,1364,2246,1843,1796,1811,-357,329,-283
132503244731366547,1950,1363,2258,1843,1797,1810,-357,329,-283
132503244731577131,1945,1363,2249,1843,1798,1811,-357,329,-283
132503244731610187,1945,1359,2269,1843,1798,1812,-357,329,-283
132503244731650504,1952,1347,2234,1843,1799,1812,-357,329,-283
132503244731831947,1945,1364,2256,1842,1796,1810,-357,329,-283
132503244731871056,1949,1360,2217,1842,1797,1811,-357,329,-283
132503244731902832,1930,1364,2247,1842,1797,1811,-357,329,-283
132503244732073965,1933,1349,2249,1842,1797,1811,-357,329,-283
132503244732101318,1947,1359,2240,1844,1798,1811,-357,329,-283
132503244732317717,1961,1369,2247,1843,1796,1810,-357,329,-283
132503244732338656,1945,1353,2238,1842,1797,1812,-357,329,-283
132503244732375215,1942,1347,2247,1843,1797,1810,-357,329,-283
132503244732413917,1941,1352,2244,1842,1796,1812,-357,329,-283
132503244732612645,1939,1367,2253,1844,1797,1812,-357,329,-283
132503244732654464,1939,1356,2252,1842,1797,1811,-357,329,-283
132503244732689745,1943,1360,2252,1842,1797,1811,-357,329,-283
132503244732721074,1938,1344,2247,1843,1797,1810,-357,329,-283
132503244732841069,1949,1364,2256,1842,1797,1811,-363,328,-285
132503244732858205,1944,1358,2247,1844,1798,1810,-363,328,-285
132503244732889849,1958,1365,2212,1843,1797,1811,-363,328,-285
132503244733340866,1928,1360,2248,1845,1798,1812,-363,328,-285
132503244733363350,1942,1338,2251,1843,1797,1811,-363,328,-285
132503244733636851,1941,1371,2259,1844,1798,1812,-363,328,-285
132503244733672774,1938,1368,2261,1842,1797,1810,-363,328,-285
132503244733708635,1927,1352,2241,1844,1798,1812,-356,341,-275
132503244733884705,1942,1361,2249,1842,1797,1811,-356,341,-275
132503244734127932,1940,1367,2257,1842,1796,1811,-356,341,-275
132503244734154561,1937,1355,2231,1842,1797,1810,-356,341,-275
132503244734409065,1947,1378,2239,1842,1798,1812,-356,341,-275
132503244734442006,1942,1348,2242,1843,1798,1812,-356,341,-275
132503244734474572,1932,1362,2252,1842,1797,1810,-356,341,-275
132503244734658696,1947,1371,2229,1842,1796,1810,-362,333,-287
132503244734690239,1933,1359,2245,1842,1797,1811,-362,333,-287
132503244734725529,1939,1361,2258,1843,1798,1811,-362,333,-287
132503244734757558,1942,1375,2225,1844,1798,1812,-362,333,-287
132503244734942402,1934,1337,2236,1843,1797,1812,-362,333,-287
132503244734979273,1936,1364,2261,1842,1798,1810,-362,333,-287
132503244735178312,1948,1364,2227,1843,1796,1810,-362,333,-287
132503244735213212,1951,1351,2235,1842,1797,1810,-361,334,-280
132503244735243890,1938,1354,2247,1842,1796,1810,-361,334,-280
132503244735421939,1931,1358,2244,1844,1797,1812,-361,334,-280
132503244735430339,1954,1362,2254,1843,1796,1811,-361,334,-280
132503244735436698,1940,1338,2233,1842,1797,1810,-361,334,-280
132503244735669961,1952,1351,2259,1842,1796,1810,-361,334,-280
132503244735675980,1939,1363,2238,1843,1797,1811,-361,334,-280
132503244735682271,1949,1354,2279,1844,1799,1812,-370,331,-280
132503244735930261,1939,1358,2243,1843,1797,1810,-370,331,-280
132503244735963600,1948,1355,2245,1842,1797,1810,-370,331,-280
132503244736005735,1943,1353,2254,1842,1797,1810,-370,331,-280
132503244736158024,1936,1356,2253,1843,1798,1811,-370,331,-280
132503244736166643,1952,1346,2255,1843,1797,1808,-370,331,-280
132503244736408638,1945,1374,2247,1843,1798,1811,-370,331,-280
132503244736415356,1927,1353,2251,1842,1797,1810,-358,331,-286
132503244736420644,1970,1333,2245,1842,1796,1810,-358,331,-286
132503244736688793,1955,1355,2255,1842,1797,1810,-358,331,-286
132503244736715156,1944,1365,2231,1842,1796,1811,-358,331,-286
132503244736939350,1948,1357,2238,1843,1797,1811,-358,331,-286
132503244736976832,1943,1363,2258,1842,1797,1811,-358,331,-286
132503244737156176,1918,1368,2232,1843,1797,1811,-358,331,-286
132503244737420264,1950,1350,2231,1842,1797,1810,-364,322,-288
132503244737459663,1937,1362,2236,1843,1797,1811,-364,322,-288
132503244737678230,1937,1346,2254,1844,1797,1811,-364,322,-288
132503244737713353,1942,1352,2251,1841,1796,1810,-364,322,-288
132503244737747071,1949,1367,2249,1843,1797,1811,-364,322,-288
132503244737777949,1935,1373,2257,1842,1797,1810,-364,322,-288
132503244737786716,1935,1377,2237,1843,1798,1812,-364,322,-288
132503244737793763,1951,1351,2254,1843,1798,1811,-367,331,-286
132503244737799223,1933,1370,2256,1843,1797,1811,-367,331,-286
132503244737805172,1945,1377,2264,1842,1797,1810,-367,331,-286
132503244737955131,1946,1356,2219,1843,1797,1810,-367,331,-286
132503244737970636,1939,1363,2257,1843,1797,1810,-367,331,-286
132503244737976625,1946,1343,2244,1842,1797,1810,-367,331,-286
132503244738211487,1940,1363,2271,1843,1798,1812,-367,331,-286
132503244738248820,1944,1349,2263,1842,1797,1811,-361,331,-279
132503244738499207,1951,1343,2251,1842,1796,1811,-361,331,-279
132503244738537087,1946,1369,2245,1842,1796,1811,-361,331,-279
