,state,action,reward,next_state
5410,"0.22456609,0.10355195",2,9.345150682520021,"0.23455937737734622,0.10355194599305517"
5411,"0.23455937,0.10355195",6,9.327410805448677,"0.2434666782860789,0.10355194599305517"
5412,"0.24346668,0.10355195",3,9.28495503338992,"0.26470208811561713,0.10355194599305517"
5413,"0.26470208,0.10355195",4,9.229255371291123,"0.29254439536485666,0.10355194599305517"
5414,"0.2925444,0.10355195",8,9.199509129575459,"0.30741751622268837,0.10355194599305517"
5415,"0.3074175,0.10355195",6,9.18662841583647,"0.313857873092183,0.10355194599305517"
5416,"0.31385788,0.10355195",5,9.217817418469304,"0.29826337177576573,0.10355194599305517"
5417,"0.29826337,0.10355195",7,9.222783434943935,"0.29578036353845005,0.10355194599305517"
5418,"0.29578036,0.10355195",8,9.209487655960286,"0.3024282530302746,0.10355194599305517"
5419,"0.30242825,0.10355195",3,9.155402787125237,"0.32947068744779956,0.10355194599305517"
5420,"0.3294707,0.10355195",6,9.139796018259963,"0.33727407188043657,0.10355194599305517"
5421,"0.33727407,0.10355195",9,9.153198172886073,"0.33065348107410514,0.10355194599305517"
5422,"0.3306535,0.10355195",5,9.209421123465582,"0.30246151927762727,0.10355194599305517"
5423,"0.3024615,0.10355195",9,9.232652296299728,"0.2908459328605541,0.10355194599305517"
5424,"0.29084593,0.10355195",4,9.194180517552216,"0.30942256193918766,0.10355194599305517"
5425,"0.30942255,0.10355195",8,9.167917140548244,"0.32321351073629584,0.10355194599305517"
5426,"0.32321352,0.10355195",8,9.167415743436795,"0.3234642092920205,0.10355194599305517"
5427,"0.3234642,0.10355195",9,9.167102080833834,"0.32362104059350105,0.10355194599305517"
5428,"0.32362103,0.10355195",1,9.152358257993376,"0.3309929520137299,0.10355194599305517"
5429,"0.33099297,0.10355195",5,9.162346439646498,"0.3259988611871683,0.10355194599305517"
5430,"0.13319296,0.10344201",8,9.552047102966391,"0.13116325811345772,0.1035496048977145"
5431,"0.13116325,0.10354961",7,9.564287836008381,"0.12502816300622688,0.10355194599305517"
5432,"0.12502816,0.10355195",5,9.582758346568946,"0.11579290772594444,0.10355194599305517"
5433,"0.11579291,0.10355195",2,9.597601258698527,"0.10837145166115462,0.10355194599305517"
5434,"0.10837145,0.10355195",1,9.585604858738767,"0.11436965164103376,0.10355194599305517"
5435,"0.11436965,0.10355195",2,9.56173843328042,"0.12630286437020818,0.10355194599305517"
5436,"0.12630287,0.10355195",4,9.537656332212102,"0.13834391490436707,0.10355194599305517"
5437,"0.13834392,0.10355195",1,9.514684338003455,"0.1498299120086896,0.10355194599305517"
5438,"0.14982991,0.10355195",8,9.490940460098937,"0.1617018509609493,0.10355194599305517"
5439,"0.16170186,0.10355195",5,9.468356597297314,"0.1729937823617609,0.10355194599305517"
5440,"0.17299378,0.10355195",3,9.437780872740758,"0.1882816446400389,0.10355194599305517"
5441,"0.18828164,0.10355195",2,9.411238248293204,"0.20155295686381583,0.10355194599305517"
5442,"0.20155296,0.10355195",2,9.389606261841609,"0.21236895008961315,0.10355194599305517"
5443,"0.21236895,0.10355195",6,9.369682404081507,"0.2223308789696641,0.10355194599305517"
5444,"0.22233088,0.10355195",5,9.349979014171502,"0.2321825739246661,0.10355194599305517"
5445,"0.23218258,0.10355195",7,9.330805221567221,"0.24176947022680723,0.10355194599305517"
5446,"0.24176946,0.10355195",5,9.311882351478648,"0.25123090527109404,0.10355194599305517"
5447,"0.2512309,0.10355195",8,9.292902207618472,"0.2607209772011815,0.10355194599305517"
5448,"0.26072097,0.10355195",6,9.274886323234185,"0.26972891939332533,0.10355194599305517"
5449,"0.26972893,0.10355195",3,9.239705355176113,"0.28731940342236095,0.10355194599305517"
5450,"0.2873194,0.10355195",1,9.20837079644555,"0.3029866827876424,0.10355194599305517"
5451,"0.30298668,0.10355195",0,9.184087829646888,"0.3151281661869735,0.10355194599305517"
5452,"0.31512818,0.10355195",7,9.161603407856388,"0.3263703770822237,0.10355194599305517"
5453,"0.3263704,0.10355195",2,9.144972188641729,"0.33463313965060903,0.10355194599305517"
5454,"0.33463314,0.10355195",1,9.127688606082769,"0.34332777796903347,0.10355194599305517"
5455,"0.3433278,0.10355195",9,9.110524947096579,"0.351909607462128,0.10355194599305517"
5456,"0.3519096,0.10355195",8,9.093698669974161,"0.3603227460233367,0.10355194599305517"
5457,"0.36032274,0.10355195",3,9.075285992690366,"0.36952908466523476,0.10355194599305517"
5458,"0.3695291,0.10355195",4,9.048243628438499,"0.38305026679116794,0.10355194599305517"
5459,"0.38305026,0.10355195",2,9.020482063729526,"0.39680219792285537,0.10355194599305517"
5460,"0.13305692,0.10344201",3,9.544214028484975,"0.13506867863411037,0.10354953808226783"
5461,"0.13506868,0.10354954",9,9.515864741527368,"0.14920895374009638,0.10355194599305517"
5462,"0.14920895,0.10355195",2,9.533394587965997,"0.14047478702741914,0.10355194599305517"
5463,"0.14047478,0.10355195",0,9.55359059490826,"0.13044344289344878,0.10355194599305517"
5464,"0.13044344,0.10355195",5,9.564142352150348,"0.12510090493524334,0.10355194599305517"
5465,"0.12510091,0.10355195",9,9.580451338934752,"0.11694641154304132,0.10355194599305517"
5466,"0.116946414,0.10355195",7,9.598683225892659,"0.10783046806408846,0.10355194599305517"
5467,"0.107830465,0.10355195",9,9.599978490909816,"0.10718283555550934,0.10355194599305517"
5468,"0.10718284,0.10355195",9,9.600322423076445,"0.10701086947219507,0.10355194599305517"
5469,"0.10701087,0.10355195",7,9.601542644535336,"0.10640075874274951,0.10355194599305517"
5470,"0.10640076,0.10355195",6,9.602753302318256,"0.10579542985128983,0.10355194599305517"
5471,"0.10579543,0.10355195",3,9.598765822080486,"0.10767720859447501,0.10355194599305517"
5472,"0.10767721,0.10355195",3,9.567148806825676,"0.12359767759757995,0.10355194599305517"
5473,"0.123597674,0.10355195",5,9.518654948168953,"0.14784460692594134,0.10355194599305517"
5474,"0.14784461,0.10355195",9,9.464057582317185,"0.17514328985182523,0.10355194599305517"
5475,"0.17514329,0.10355195",2,9.495845320222017,"0.159633888540046,0.10355194599305517"
5476,"0.15963389,0.10355195",2,9.55643126748578,"0.1289564472675277,0.10355194599305517"
5477,"0.12895645,0.10355195",3,9.566002332114776,"0.12417091495302987,0.10355194599305517"
5478,"0.124170914,0.10355195",7,9.52995996783767,"0.14219209709158326,0.10355194599305517"
5479,"0.1421921,0.10355195",6,9.507907024499287,"0.15321856876077392,0.10355194599305517"
5480,"0.15321857,0.10355195",2,9.555264511240434,"0.12953982539020018,0.10355194599305517"
5481,"0.12953983,0.10355195",8,9.602759182821883,"0.1057924895994767,0.10355194599305517"
5482,"0.10579249,0.10355195",5,9.60871149641291,"0.10281633280396246,0.10355194599305517"
5483,"0.102816336,0.10355195",3,9.603092968582029,"0.10562559671940294,0.10355194599305517"
5484,"0.1056256,0.10355195",1,9.57571396714637,"0.11931509743723245,0.10355194599305517"
5485,"0.119315095,0.10355195",0,9.54074138988023,"0.1368013860703031,0.10355194599305517"
5486,"0.13680139,0.10355195",6,9.511754746767497,"0.15129470762666905,0.10355194599305517"
5487,"0.15129471,0.10355195",5,9.50473341131491,"0.15480537535296324,0.10355194599305517"
5488,"0.15480538,0.10355195",4,9.50269694651112,"0.15582360775485735,0.10355194599305517"
5489,"0.1558236,0.10355195",9,9.502641608072164,"0.15585127697433554,0.10355194599305517"
5490,"0.13302138,0.10344201",0,9.553132202955792,"0.1306060256040444,0.10355191527870644"
5491,"0.13060603,0.10355192",3,9.553046433302665,"0.13064886435908557,0.10355194599305517"
5492,"0.13064887,0.10355195",4,9.527551251224976,"0.14339645539792933,0.10355194599305517"
5493,"0.14339645,0.10355195",0,9.495174282545333,"0.15958493973775098,0.10355194599305517"
5494,"0.15958494,0.10355195",7,9.46549141351761,"0.17423202444692062,0.10355194599305517"
5495,"0.17423202,0.10355195",1,9.459846326248297,"0.1772489178862694,0.10355194599305517"
5496,"0.17724892,0.10355195",7,9.456133945968947,"0.17910510802594432,0.10355194599305517"
5497,"0.1791051,0.10355195",1,9.450332615839786,"0.18200577309052518,0.10355194599305517"
5498,"0.18200578,0.10355195",6,9.441888607034109,"0.18622777749336308,0.10355194599305517"
5499,"0.18622778,0.10355195",1,9.423105875662094,"0.19561914317937062,0.10355194599305517"
5500,"0.19561914,0.10355195",9,9.396745229079515,"0.20879946647065956,0.10355194599305517"
5501,"0.20879947,0.10355195",6,9.368140145520659,"0.2231020082500881,0.10355194599305517"
5502,"0.223102,0.10355195",7,9.339352069022267,"0.23749604649928432,0.10355194599305517"
5503,"0.23749605,0.10355195",8,9.309862167466724,"0.252240997277056,0.10355194599305517"
5504,"0.252241,0.10355195",4,9.296449919499189,"0.25894712126082353,0.10355194599305517"
5505,"0.25894713,0.10355195",5,9.287391614981091,"0.2634510643161258,0.10355194599305517"
5506,"0.26345107,0.10355195",0,9.307532507876761,"0.25340582707203707,0.10355194599305517"
5507,"0.25340584,0.10355195",8,9.346783330461074,"0.23378041577988035,0.10355194599305517"
5508,"0.23378041,0.10355195",3,9.333244165696243,"0.24054999816229583,0.10355194599305517"
5509,"0.24055,0.10355195",6,9.292519121212843,"0.26091252040399615,0.10355194599305517"
5510,"0.2609125,0.10355195",6,9.266437657535594,"0.2739532522426205,0.10355194599305517"
5511,"0.27395326,0.10355195",9,9.265221132869101,"0.27457520783769207,0.10355194599305517"
5512,"0.2745752,0.10355195",6,9.264463066845751,"0.2749405475875424,0.10355194599305517"
5513,"0.27494055,0.10355195",0,9.26216055003831,"0.27606829219576384,0.10355194599305517"
5514,"0.2760683,0.10355195",6,9.265374410800856,"0.2744848756099896,0.10355194599305517"
5515,"0.27448487,0.10355195",9,9.262421860584347,"0.2759611507182443,0.10355194599305517"
5516,"0.27596116,0.10355195",8,9.255631155838769,"0.27935650309103377,0.10355194599305517"
5517,"0.2793565,0.10355195",8,9.249237325674676,"0.2825269042713541,0.10355194599305517"
5518,"0.2825269,0.10355195",3,9.19819868877648,"0.308072736622177,0.10355194599305517"
5519,"0.30807275,0.10355195",4,9.1377628109308,"0.3382906755450173,0.10355194599305517"
5520,"0.13193832,0.10344201",2,9.549834944005646,"0.13225462480706374,0.1035519354600753"
5521,"0.13225463,0.10355194",3,9.550526096899167,"0.1319090325608336,0.10355194599305517"
5522,"0.13190903,0.10355195",9,9.525092717970798,"0.1443442780226414,0.10355194599305517"
5523,"0.14434429,0.10355195",6,9.518826723417595,"0.14775871930162035,0.10355194599305517"
5524,"0.14775872,0.10355195",8,9.525992168444354,"0.1441759967882404,0.10355194599305517"
5525,"0.14417599,0.10355195",5,9.533219324332375,"0.14056241884423024,0.10355194599305517"
5526,"0.14056242,0.10355195",5,9.534143923957261,"0.14010047896008992,0.10355194599305517"
5527,"0.14010048,0.10355195",1,9.521222411199236,"0.14656087541079993,0.10355194599305517"
5528,"0.14656088,0.10355195",2,9.53203828802344,"0.14115293699869738,0.10355194599305517"
5529,"0.14115293,0.10355195",3,9.508123828565498,"0.15311016672766825,0.10355194599305517"
5530,"0.15311016,0.10355195",1,9.458265288978964,"0.17803943652093554,0.10355194599305517"
5531,"0.17803943,0.10355195",1,9.407836743581324,"0.203253709219756,0.10355194599305517"
5532,"0.20325372,0.10355195",8,9.379011762283852,"0.21766619986849137,0.10355194599305517"
5533,"0.2176662,0.10355195",3,9.304196695666283,"0.2542649128044732,0.10355194599305517"
5534,"0.25426492,0.10355195",8,9.232323461339835,"0.2910103503405001,0.10355194599305517"
5535,"0.29101035,0.10355195",2,9.248324817432692,"0.2830096722940714,0.10355194599305517"
5536,"0.28300968,0.10355195",2,9.238151685754346,"0.28809623813324486,0.10355194599305517"
5537,"0.28809625,0.10355195",8,9.21827089897959,"0.29805958672285043,0.10355194599305517"
5538,"0.29805958,0.10355195",5,9.199567255766327,"0.30738845312725377,0.10355194599305517"
5539,"0.30738845,0.10355195",6,9.193876789952089,"0.3102336860343733,0.10355194599305517"
5540,"0.31023368,0.10355195",1,9.175026222139053,"0.3196189696144279,0.10355194599305517"
5541,"0.31961897,0.10355195",3,9.148735370530193,"0.33254875280293816,0.10355194599305517"
5542,"0.33254877,0.10355195",1,9.118155682924817,"0.34809423954800955,0.10355194599305517"
5543,"0.34809422,0.10355195",3,9.087258973981598,"0.3635182962960269,0.10355194599305517"
5544,"0.3635183,0.10355195",6,9.090758370766777,"0.3617928956270294,0.10355194599305517"
5545,"0.3617929,0.10355195",4,9.034872564204866,"0.3897357989079845,0.10355194599305517"
5546,"0.3897358,0.10355195",6,9.021478369028733,"0.39643289649605074,0.10355194599305517"
5547,"0.3964329,0.10355195",8,9.054483033156634,"0.37993056443210055,0.10355194599305517"
5548,"0.37993056,0.10355195",9,9.06876025388198,"0.3727925372409834,0.10355194599305517"
5549,"0.37279254,0.10355195",5,9.119399049297169,"0.3474725563618336,0.10355194599305517"
5550,"0.13330773,0.10344201",1,9.54389410464634,"0.1352250094897361,0.10355195879139598"
5551,"0.13522501,0.10355196",6,9.519452351961467,"0.1474459050296837,0.10355194599305517"
5552,"0.1474459,0.10355195",7,9.500001161942212,"0.15717150003931157,0.10355194599305517"
5553,"0.1571715,0.10355195",2,9.47816931271884,"0.16808742465099766,0.10355194599305517"
5554,"0.16808742,0.10355195",7,9.456028020980774,"0.1791439440104189,0.10355194599305517"
5555,"0.17914395,0.10355195",5,9.435103155922453,"0.18962050304919104,0.10355194599305517"
5556,"0.18962051,0.10355195",5,9.413388383008748,"0.2004778895060439,0.10355194599305517"
5557,"0.20047788,0.10355195",2,9.393830716316282,"0.21025672285227678,0.10355194599305517"
5558,"0.21025673,0.10355195",1,9.373635185017559,"0.22035448850163855,0.10355194599305517"
5559,"0.22035448,0.10355195",4,9.350404761313222,"0.23196970035380682,0.10355194599305517"
5560,"0.2319697,0.10355195",2,9.330404475513438,"0.24196984325369833,0.10355194599305517"
5561,"0.24196984,0.10355195",0,9.315846083421928,"0.2492490392994534,0.10355194599305517"
5562,"0.24924904,0.10355195",7,9.307367307947533,"0.25348842703665114,0.10355194599305517"
5563,"0.25348842,0.10355195",0,9.335337052169848,"0.2395035549254933,0.10355194599305517"
5564,"0.23950355,0.10355195",0,9.392605248371849,"0.21086945682449337,0.10355194599305517"
5565,"0.21086946,0.10355195",9,9.452714003787818,"0.18085039755357893,0.10355194599305517"
5566,"0.1808504,0.10355195",0,9.510323932822034,"0.15201011459940014,0.10355194599305517"
5567,"0.15201011,0.10355195",7,9.567335567496333,"0.1235042972622516,0.10355194599305517"
5568,"0.123504296,0.10355195",4,9.57888617017792,"0.11772899592145786,0.10355194599305517"
5569,"0.11772899,0.10355195",9,9.578892487717827,"0.11772583715150406,0.10355194599305517"
5570,"0.117725834,0.10355195",2,9.578905807433918,"0.11771917729345856,0.10355194599305517"
5571,"0.11771918,0.10355195",9,9.578911385032542,"0.11771638849414659,0.10355194599305517"
5572,"0.11771639,0.10355195",6,9.578916145593382,"0.11771400821372653,0.10355194599305517"
5573,"0.11771401,0.10355195",7,9.578916577471349,"0.11771379227474382,0.10355194599305517"
5574,"0.117713794,0.10355195",1,9.57892158121973,"0.11771129040055324,0.10355194599305517"
5575,"0.11771129,0.10355195",7,9.578919251145804,"0.11771245543751573,0.10355194599305517"
5576,"0.11771245,0.10355195",3,9.576171144067605,"0.11908650897661531,0.10355194599305517"
5577,"0.11908651,0.10355195",7,9.552556344186062,"0.13064436138325344,0.10355194599305517"
5578,"0.13064437,0.10355195",0,9.51983355302004,"0.14725530450039734,0.10355194599305517"
5579,"0.1472553,0.10355195",5,9.49767970429331,"0.15833222886376244,0.10355194599305517"
5580,"0.13326503,0.10344201",1,9.53762013243093,"0.13836902397227424,0.10354727320817332"
5581,"0.13836902,0.103547275",1,9.517147567586315,"0.14859829721726045,0.10355194599305517"
5582,"0.1485983,0.10355195",0,9.495024432648709,"0.15958835465648066,0.10355194599305517"
5583,"0.15958835,0.10355195",7,9.472827123754822,"0.17063236904726142,0.10355194599305517"
5584,"0.17063236,0.10355195",5,9.452396768269383,"0.18097369687572668,0.10355194599305517"
5585,"0.1809737,0.10355195",0,9.473208289934608,"0.17056793604311418,0.10355194599305517"
5586,"0.17056793,0.10355195",2,9.523368919815423,"0.14548762110270597,0.10355194599305517"
5587,"0.14548762,0.10355195",8,9.566008612002676,"0.12416777500907931,0.10355194599305517"
5588,"0.12416778,0.10355195",2,9.59954125418938,"0.10740145391572799,0.10355194599305517"
5589,"0.10740145,0.10355195",0,9.609238734327356,"0.10255422843368642,0.10355194599305517"
5590,"0.10255423,0.10355195",1,9.608913360840333,"0.10271540059025147,0.10355194599305517"
5591,"0.1027154,0.10355195",7,9.608350646166476,"0.10299675792717922,0.10355194599305517"
5592,"0.10299676,0.10355195",3,9.603130069763347,"0.10560704612874428,0.10355194599305517"
5593,"0.10560705,0.10355195",0,9.577923301884695,"0.11821043006806994,0.10355194599305517"
5594,"0.11821043,0.10355195",9,9.54286843133456,"0.135701881990344,0.10355194599305517"
5595,"0.13570188,0.10355195",6,9.511921757086359,"0.1512112024672385,0.10355194599305517"
5596,"0.1512112,0.10355195",7,9.506369799533777,"0.15398601862796465,0.10355194599305517"
5597,"0.15398602,0.10355195",5,9.506205333725703,"0.1540684715041941,0.10355194599305517"
5598,"0.15406847,0.10355195",9,9.506238501056519,"0.15405283048215856,0.10355194599305517"
5599,"0.15405282,0.10355195",4,9.504735531661359,"0.15480431517973836,0.10355194599305517"
5600,"0.15480432,0.10355195",7,9.504509673245776,"0.15491724438752955,0.10355194599305517"
5601,"0.15491724,0.10355195",6,9.504507301938554,"0.15491843004114056,0.10355194599305517"
5602,"0.15491843,0.10355195",5,9.506074647398496,"0.1541347573111697,0.10355194599305517"
5603,"0.15413475,0.10355195",4,9.504657743913036,"0.15484320905389962,0.10355194599305517"
5604,"0.15484321,0.10355195",4,9.503681511710758,"0.15533132515503864,0.10355194599305517"
5605,"0.15533133,0.10355195",8,9.503296263719475,"0.1555239491506804,0.10355194599305517"
5606,"0.15552396,0.10355195",2,9.56231475796703,"0.12601470202690218,0.10355194599305517"
5607,"0.12601471,0.10355195",2,9.609522153183812,"0.10241100441851156,0.10355194599305517"
5608,"0.102411,0.10355195",1,9.608851497644643,"0.10274633218809565,0.10355194599305517"
5609,"0.10274633,0.10355195",8,9.606314604306261,"0.10401477885728702,0.10355194599305517"
5610,"0.13264504,0.10344201",6,9.576147491171367,"0.11910534460205595,0.10354727320817332"
5611,"0.11910535,0.103547275",6,9.608061574616588,"0.10314129370212394,0.10355194599305517"
5612,"0.10314129,0.10355195",0,9.618323857791998,"0.10176630091576246,0.10104784679215881"
5613,"0.1017663,0.10104784",4,9.613615059747488,"0.10610342070507796,0.0997260329474522"
5614,"0.10610342,0.099726036",4,9.617288173037934,"0.10417161315186182,0.0997895335527802"
5615,"0.10417161,0.09978953",3,9.623755789506415,"0.10095202873837371,0.0997800510056126"
5616,"0.10095203,0.09978005",7,9.57760753290317,"0.12402615703999674,0.0997800510056126"
5617,"0.12402616,0.09978005",9,9.510860200556289,"0.15739982321343607,0.0997800510056126"
5618,"0.15739982,0.09978005",1,9.470044318704247,"0.17780776413945742,0.0997800510056126"
5619,"0.17780776,0.09978005",4,9.41317004090397,"0.20624490303959608,0.0997800510056126"
5620,"0.2062449,0.09978005",2,9.455250180681354,"0.18520483315090366,0.0997800510056126"
5621,"0.18520483,0.09978005",7,9.499867734744496,"0.16289605611933303,0.0997800510056126"
5622,"0.16289605,0.09978005",8,9.487744540069917,"0.16895765345662256,0.0997800510056126"
5623,"0.16895765,0.09978005",1,9.464870952411706,"0.1803696590943946,0.0997800510056126"
5624,"0.18036966,0.09978005",3,9.44333919621876,"0.19116032538220112,0.0997800510056126"
5625,"0.19116032,0.09978005",6,9.407321844930891,"0.20916900102613545,0.0997800510056126"
5626,"0.209169,0.09978005",9,9.358181271443536,"0.23373928776981293,0.0997800510056126"
5627,"0.23373929,0.09978005",8,9.307314761010607,"0.2591725429862773,0.0997800510056126"
5628,"0.25917253,0.09978005",3,9.242315782053138,"0.2916720324650117,0.0997800510056126"
5629,"0.29167202,0.09978005",4,9.17360716010066,"0.32602634344125075,0.0997800510056126"
5630,"0.32602635,0.09978005",6,9.12164985676259,"0.35200499511028654,0.0997800510056126"
5631,"0.352005,0.09978005",1,9.078524382222843,"0.373533170054665,0.0997800510056126"
5632,"0.37353316,0.09978005",1,9.029648928011577,"0.3980054594857923,0.0997800510056126"
5633,"0.39800546,0.09978005",9,8.986988677285666,"0.41933558484874794,0.0997800510056126"
5634,"0.41933557,0.09978005",6,8.947798262738665,"0.4389307921222483,0.0997800510056126"
5635,"0.43893078,0.09978005",9,8.913291150517637,"0.45618434823276255,0.0997800510056126"
5636,"0.45618436,0.09978005",1,8.900114083836678,"0.4627728815732415,0.0997800510056126"
5637,"0.46277288,0.09978005",1,8.880098323523464,"0.47278076172984923,0.0997800510056126"
5638,"0.47278076,0.09978005",3,8.911476105092179,"0.4570918709454914,0.0997800510056126"
5639,"0.45709187,0.09978005",7,8.917897765599873,"0.45388104069164403,0.0997800510056126"
5640,"0.13324584,0.10344201",1,9.539607216513817,"0.1373755837700892,0.10354720531533508"
5641,"0.13737558,0.10354721",9,9.520760791795773,"0.14671141315379857,0.10355194599305517"
5642,"0.14671141,0.10355195",8,9.499581630001837,"0.15738126600949953,0.10355194599305517"
5643,"0.15738127,0.10355195",9,9.477612427693481,"0.16836586716367744,0.10355194599305517"
5644,"0.16836587,0.10355195",9,9.45723957088957,"0.1785522955656328,0.10355194599305517"
5645,"0.1785523,0.10355195",7,9.437234882433264,"0.18855463979378584,0.10355194599305517"
5646,"0.18855464,0.10355195",3,9.402601177698829,"0.2058714921610029,0.10355194599305517"
5647,"0.2058715,0.10355195",7,9.353618370640113,"0.23036289569036142,0.10355194599305517"
5648,"0.23036289,0.10355195",9,9.327207437496584,"0.24356836226212547,0.10355194599305517"
5649,"0.24356836,0.10355195",6,9.306506822334436,"0.2539186698431995,0.10355194599305517"
5650,"0.25391868,0.10355195",5,9.295073959460291,"0.25963510128027245,0.10355194599305517"
5651,"0.2596351,0.10355195",4,9.290780658325275,"0.26178175184777996,0.10355194599305517"
5652,"0.26178175,0.10355195",8,9.290574504342525,"0.261884828839155,0.10355194599305517"
5653,"0.26188484,0.10355195",3,9.233785371506906,"0.2902793952569647,0.10355194599305517"
5654,"0.2902794,0.10355195",8,9.206291659784831,"0.30402625111800236,0.10355194599305517"
5655,"0.30402625,0.10355195",1,9.191907512959038,"0.31111513101016625,0.10355194599305517"
5656,"0.31111515,0.10355195",8,9.168364674532292,"0.3229897437442716,0.10355194599305517"
5657,"0.32298973,0.10355195",7,9.14332085177515,"0.3355116551228434,0.10355194599305517"
5658,"0.33551165,0.10355195",4,9.118208604286803,"0.3480044102831699,0.10355194599305517"
5659,"0.3480044,0.10355195",3,9.074369162695548,"0.3698857772006178,0.10355194599305517"
5660,"0.36988577,0.10355195",8,9.056131215530764,"0.3791064732450362,0.10355194599305517"
5661,"0.37910646,0.10355195",6,9.046718069288818,"0.3838130463660086,0.10355194599305517"
5662,"0.38381305,0.10355195",6,9.042627511378244,"0.38578822674540036,0.10355194599305517"
5663,"0.38578823,0.10355195",0,9.042901467828097,"0.38572134709636924,0.10355194599305517"
5664,"0.38572136,0.10355195",9,9.047709021087453,"0.38331757046669157,0.10355194599305517"
5665,"0.38331756,0.10355195",1,9.041618945003538,"0.3863626085086485,0.10355194599305517"
5666,"0.3863626,0.10355195",4,9.034458556248188,"0.38994280288632416,0.10355194599305517"
5667,"0.3899428,0.10355195",4,9.03003333444985,"0.3921554137854924,0.10355194599305517"
5668,"0.3921554,0.10355195",3,9.024138509934861,"0.39510282604298674,0.10355194599305517"
5669,"0.39510283,0.10355195",7,9.019613236771562,"0.39736546262463635,0.10355194599305517"
5670,"0.13285173,0.10344201",1,9.538263140838051,"0.13804762196494832,0.10354720507735066"
5671,"0.13804762,0.10354721",0,9.557222458475993,"0.1285608517724216,0.10355194599305517"
5672,"0.12856086,0.10355195",8,9.59254184943242,"0.11090115629420728,0.10355194599305517"
5673,"0.110901155,0.10355195",9,9.597694051139271,"0.10832505544078198,0.10355194599305517"
5674,"0.10832506,0.10355195",6,9.623543198528601,"0.09540048174611712,0.10355194599305517"
5675,"0.09540048,0.10355195",7,9.632396868694741,"0.09097364666304697,0.10355194599305517"
5676,"0.090973645,0.10355195",9,9.610681275471988,"0.10181036503551073,0.10355194599305517"
5677,"0.101810366,0.10355195",6,9.632029890047818,"0.09115713598650878,0.10355194599305517"
5678,"0.09115714,0.10355195",1,9.643707495257694,"0.08520200668807919,0.10355194599305517"
5679,"0.08520201,0.10355195",8,9.619466104087621,"0.09743902896660699,0.10355194599305517"
5680,"0.09743903,0.10355195",9,9.596161842208964,"0.10907526056641696,0.10355194599305517"
5681,"0.10907526,0.10355195",4,9.571781635706055,"0.12128126315739068,0.10355194599305517"
5682,"0.121281266,0.10355195",1,9.546686498930411,"0.1338288315452126,0.10355194599305517"
5683,"0.13382883,0.10355195",3,9.508280819715262,"0.15303167115278637,0.10355194599305517"
5684,"0.15303168,0.10355195",4,9.449962894970996,"0.18219063352491913,0.10355194599305517"
5685,"0.18219063,0.10355195",6,9.387658661598106,"0.2133427502113642,0.10355194599305517"
5686,"0.21334276,0.10355195",8,9.305204222242097,"0.2545699698893694,0.10355194599305517"
5687,"0.25456998,0.10355195",8,9.269839841565013,"0.27225216022791177,0.10355194599305517"
5688,"0.27225217,0.10355195",2,9.283869618182012,"0.2652372719194117,0.10355194599305517"
5689,"0.26523727,0.10355195",6,9.311980047695709,"0.2511820571625636,0.10355194599305517"
5690,"0.25118205,0.10355195",2,9.344214933039137,"0.23506461449084962,0.10355194599305517"
5691,"0.23506461,0.10355195",1,9.334423253372075,"0.23996045432438012,0.10355194599305517"
5692,"0.23996045,0.10355195",1,9.30344022765918,"0.25545196718082747,0.10355194599305517"
5693,"0.25545198,0.10355195",0,9.271373034826027,"0.2714855635974043,0.10355194599305517"
5694,"0.27148557,0.10355195",8,9.241504094230084,"0.28642003389537596,0.10355194599305517"
5695,"0.28642005,0.10355195",8,9.214250943012555,"0.3000466095041399,0.10355194599305517"
5696,"0.30004662,0.10355195",4,9.17608723281804,"0.3191284646013982,0.10355194599305517"
5697,"0.31912845,0.10355195",2,9.134454825929911,"0.3399446680454626,0.10355194599305517"
5698,"0.33994466,0.10355195",6,9.11500249075848,"0.3496577307639033,0.10355194599305517"
5699,"0.34965774,0.10355195",2,9.116238183765365,"0.3490529891277354,0.10355194599305517"
5700,"0.1335247,0.10344201",2,9.551740666617134,"0.13130176457219336,0.10355193474616009"
5701,"0.13130176,0.10355193",5,9.56605544942404,"0.12414435629839736,0.10355194599305517"
5702,"0.12414435,0.10355195",0,9.594329481113128,"0.11000734045385355,0.10355194599305517"
5703,"0.11000734,0.10355195",3,9.593020781351647,"0.11066169033459362,0.10355194599305517"
5704,"0.11066169,0.10355195",4,9.567793430327557,"0.1232753658466391,0.10355194599305517"
5705,"0.12327537,0.10355195",0,9.535262102239473,"0.13954102989068126,0.10355194599305517"
5706,"0.13954103,0.10355195",9,9.506139408976898,"0.15410237652196881,0.10355194599305517"
5707,"0.15410237,0.10355195",7,9.500624326240445,"0.15685991789019493,0.10355194599305517"
5708,"0.15685992,0.10355195",0,9.500816183862904,"0.15676145889021312,0.10355194599305517"
5709,"0.15676145,0.10355195",0,9.501346064866171,"0.15649904857733218,0.10355194599305517"
5710,"0.15649904,0.10355195",4,9.500949475476906,"0.15669734327196422,0.10355194599305517"
5711,"0.15669735,0.10355195",5,9.502311335614426,"0.1560164132032052,0.10355194599305517"
5712,"0.15601641,0.10355195",6,9.503105305607823,"0.15561942820650634,0.10355194599305517"
5713,"0.15561943,0.10355195",0,9.503261692342988,"0.1555412348389231,0.10355194599305517"
