,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,10.0,False,7.5994768142700195,23.841625213623047,0.25
1,23.0,False,27.79707145690918,175.37229919433594,0.575
2,2.0,False,-2.947180986404419,6.431941509246826,0.05
3,-4.0,False,-7.307567119598389,21.96965408325196,-0.1
4,4.0,False,4.286956787109375,16.785301208496094,0.1
5,-8.0,False,-19.210494995117188,99.73198699951172,-0.2
6,-2.0,False,-14.573050498962402,52.76498031616211,-0.05
7,-4.0,False,-10.42368984222412,43.1657829284668,-0.1
8,6.0,False,-4.841578006744385,33.757938385009766,0.15
9,15.0,False,29.86653518676757,195.6798095703125,0.375
10,-2.0,False,-17.25554656982422,76.98554992675781,-0.05
11,10.0,False,11.39186191558838,42.34847259521485,0.25
12,-2.0,False,-8.319568634033203,19.39626884460449,-0.05
13,8.0,False,-6.121771812438965,44.16003036499024,0.2
14,2.0,False,-0.5089824795722961,14.92016887664795,0.05
15,-28.0,False,-33.444759368896484,269.831787109375,-0.7
16,8.0,False,13.770797729492188,41.2700309753418,0.2
17,29.0,False,26.68863296508789,184.6063232421875,0.725
18,-12.0,False,-2.219204902648926,36.51806640625,-0.3
19,0.0,False,-11.697842597961426,31.192249298095703,0.0
20,6.0,False,4.196388244628906,7.178776741027832,0.15
21,-20.0,False,-27.42616844177246,202.52603149414065,-0.5
22,6.0,False,-3.197624444961548,19.59341812133789,0.15
23,-12.0,False,-19.50043678283692,125.3050537109375,-0.3
24,-22.0,False,-22.11445045471192,143.6171112060547,-0.55
25,19.0,False,22.769474029541016,113.44287109375,0.475
26,6.0,False,1.5801366567611694,23.61096572875977,0.15
27,15.0,False,10.2142972946167,33.34464645385742,0.375
28,21.0,False,23.728490829467773,121.6597671508789,0.525
29,-18.0,False,-9.086255073547363,112.3844985961914,-0.45
30,-12.0,False,-8.045005798339844,26.265548706054688,-0.3
31,4.0,False,5.316361904144287,10.111515045166016,0.1
32,5.0,False,6.164279937744141,14.174972534179688,0.125
33,14.0,False,15.710598945617676,58.36605453491211,0.35
34,22.0,False,14.520845413208008,69.2419662475586,0.55
35,-20.0,False,-28.47592163085937,208.86245727539065,-0.5
36,4.0,False,-0.0113622192293405,2.9258718490600586,0.1
37,24.0,False,18.308120727539062,102.95943450927734,0.6
38,37.0,False,53.97200393676758,606.3435668945312,0.925
39,20.0,False,9.694945335388184,67.63127899169922,0.5
40,-3.0,False,-18.259334564208984,88.70033264160156,-0.075
41,-2.0,False,-1.6404571533203125,6.299338817596436,-0.05
42,4.0,False,5.74701738357544,10.06934642791748,0.1
43,6.0,False,1.9903452396392824,5.7096381187438965,0.15
44,22.0,False,13.036773681640623,92.76710510253906,0.55
45,-6.0,False,-16.67811393737793,77.90782928466797,-0.15
46,6.0,False,4.250795841217041,10.99387264251709,0.15
47,0.0,False,4.152585029602051,12.493735313415527,0.0
48,4.0,False,15.082942008972168,57.95317459106445,0.1
49,8.0,False,8.060542106628418,15.76255989074707,0.2
50,3.0,False,-9.428324699401855,26.90830993652344,0.075
51,-1.0,False,6.46875524520874,17.50588035583496,-0.025
52,23.0,False,25.40091896057129,148.55096435546875,0.575
53,2.0,False,-3.7400810718536377,11.115618705749512,0.05
54,2.0,False,-9.338301658630373,23.30208396911621,0.05
55,27.0,False,21.90913772583008,126.5982894897461,0.675
56,0.0,False,-0.7656818628311157,3.254464864730835,0.0
57,-16.0,False,-7.1845293045043945,75.41991424560547,-0.4
58,13.0,False,14.591684341430664,62.03644561767578,0.325
59,20.0,False,10.527044296264648,52.098236083984375,0.5
60,28.0,False,14.738481521606444,116.1568374633789,0.7
61,24.0,False,26.85173988342285,163.10475158691406,0.6
62,10.0,False,10.54621696472168,32.66134262084961,0.25
63,19.0,False,6.330199241638184,59.70784378051758,0.475
64,-4.0,False,-13.854690551757812,46.638710021972656,-0.1
65,10.0,False,0.0679990798234939,16.298765182495117,0.25
66,8.0,False,7.992944240570068,21.16600799560547,0.2
67,20.0,False,13.015625,57.74980545043945,0.5
68,15.0,False,4.280064105987549,24.779800415039062,0.375
69,29.0,False,19.56792259216309,180.6707305908203,0.725
