,state,action,reward,next_state
3467,"[0.0748806819319725, 0.01202401053160429, -0.05551678314805031, -0.021360429003834724, 0.09093968570232391, -0.024960078299045563]",6,-0.3493746270103119,"[0.0769018770037344, 0.019941539488338655, -0.052412379434107814, -0.02186539325519468, 0.08866044201520903, -0.024959802061905845]"
3468,"[0.076901875436306, 0.0199415385723114, -0.052412379533052444, -0.021865393966436386, 0.08866044133901596, -0.024959802627563477]",8,-0.3447887134148519,"[0.07797869806325348, 0.024607404064789784, -0.05429094333265916, -0.019679139922490596, 0.08544142865975926, -0.024959806846027055]"
3469,"[0.0779787003993988, 0.024607403203845024, -0.05429094284772873, -0.01967914029955864, 0.08544142544269562, -0.024959806352853775]",1,-0.3382431347726442,"[0.0856471761029909, 0.03164327570911024, -0.04553489716856263, -0.02003619062496398, 0.08043053624301752, -0.024360726548300127]"
3470,"[0.08564717322587967, 0.031643275171518326, -0.045534897595644, -0.02003619074821472, 0.0804305374622345, -0.02436072565615177]",7,-0.3477052065659412,"[0.09481072472286858, 0.02802097728076758, -0.03930804341825822, -0.023435781801271066, 0.08015920539835261, -0.02376173867374476]"
3471,"[0.09481072425842285, 0.02802097797393799, -0.03930804505944252, -0.02343578264117241, 0.08015920221805573, -0.02376173809170723]",2,-0.3468647740962355,"[0.09492839299420558, 0.029123780422113166, -0.03781743945970495, -0.031272608272919056, 0.0788455230114539, -0.016717860454380173]"
3472,"[0.09492839127779007, 0.029123781248927116, -0.037817440927028656, -0.031272608786821365, 0.07884552329778671, -0.016717860475182533]",4,-0.3548530751377003,"[0.09497911408758082, 0.02597419168182513, -0.03966903592505455, -0.033909703450702156, 0.07860775963200847, -0.02499451582119916]"
3473,"[0.09497911483049393, 0.02597419172525406, -0.039669036865234375, -0.03390970453619957, 0.07860776036977768, -0.024994516745209694]",8,-0.3537818785444296,"[0.07893173849050161, 0.02427220981188749, -0.06559724781558529, -0.03425737575179527, 0.07857241323597222, -0.02499440152218535]"
3474,"[0.07893174141645432, 0.024272209033370018, -0.06559725105762482, -0.034257374703884125, 0.07857241481542587, -0.02499440126121044]",9,-0.3659382762062572,"[0.07062287027184382, 0.023082283331970488, -0.0831923466236607, -0.03425737575179527, 0.07857241323597222, -0.02499440152218535]"
3475,"[0.07062286883592606, 0.02308228425681591, -0.08319234848022461, -0.034257374703884125, 0.07857241481542587, -0.02499440126121044]",0,-0.3494921717359541,"[0.06385618748683095, 0.006642813272908998, -0.0809494631080262, -0.03425737575179527, 0.07857241323597222, -0.02499440152218535]"
3476,"[0.06385618448257446, 0.006642813328653574, -0.08094946295022964, -0.034257374703884125, 0.07857241481542587, -0.02499440126121044]",5,-0.3350456712041758,"[0.06203822315722811, -0.016889272254906884, -0.07075973689131598, -0.034652751684766336, 0.07878501607124119, -0.024926827172968236]"
3477,"[0.062038224190473557, -0.01688927225768566, -0.07075973600149155, -0.03465275093913078, 0.0787850171327591, -0.02492682635784149]",6,-0.3559563834822522,"[0.08181528714373232, -0.03689576462209623, -0.05189305243699027, -0.03804986645255917, 0.07904349134235608, -0.024949975696203386]"
3478,"[0.08181528747081757, -0.036895763128995895, -0.05189305171370506, -0.03804986551403999, 0.07904349267482758, -0.024949975311756134]",6,-0.4023252629373376,"[0.10404464168857552, -0.0658033541694647, -0.029822284380597086, -0.03804986645255917, 0.07904349134235608, -0.024949975696203386]"
3479,"[0.10404463857412338, -0.06580335646867752, -0.02982228435575962, -0.03804986551403999, 0.07904349267482758, -0.024949975311756134]",5,-0.4388851953188644,"[0.1166867921181684, -0.08080120861889112, -0.0301679473058607, -0.03804986645255917, 0.07904349134235608, -0.024949975696203386]"
3480,"[0.11668679118156433, -0.08080121129751205, -0.030167946591973305, -0.03804986551403999, 0.07904349267482758, -0.024949975311756134]",0,-0.4474170246313641,"[0.11881156865073769, -0.08538330188266205, -0.0300420563659467, -0.03804986645255917, 0.07904349134235608, -0.024949975696203386]"
3481,"[0.11881157010793686, -0.08538330346345901, -0.030042055994272232, -0.03804986551403999, 0.07904349267482758, -0.024949975311756134]",5,-0.450794974981748,"[0.1188885575302848, -0.08830254337805832, -0.02994687707710708, -0.03804986645255917, 0.07904349134235608, -0.024949975696203386]"
3482,"[0.06997770071029663, 0.10777975618839264, -0.030594967305660248, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",6,-0.4210048925716086,"[0.0697241396761136, 0.09126507702168885, -0.025655367676136298, -0.010000057298288761, 0.10000005047300442, -0.024940180164027104]"
3483,"[0.06972414255142212, 0.09126507490873337, -0.025655368342995644, -0.010000057518482208, 0.1000000536441803, -0.02494017966091633]",8,-0.3919961581300412,"[0.07223065614410488, 0.07219938645959723, -0.014630886433886103, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3484,"[0.07223065942525864, 0.07219938933849335, -0.014630886726081371, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.3953314425771224,"[0.07638749086911256, 0.06988974459593078, -0.01647238992728417, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3485,"[0.07638748735189438, 0.06988974660634995, -0.016472389921545982, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.3992495125610492,"[0.08003990576014179, 0.06878773470531996, -0.016353149402058453, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3486,"[0.08003990352153778, 0.06878773123025894, -0.016353148967027664, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4270919303129895,"[0.08685219240747903, 0.08204953070527277, -0.017245806893718685, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3487,"[0.08685219287872314, 0.08204953372478485, -0.017245806753635406, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4757229155457066,"[0.09383268022616702, 0.1079545843145665, -0.023046982695282048, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3488,"[0.09383267909288406, 0.10795458406209946, -0.023046983405947685, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.501970982852978,"[0.09969688895640086, 0.11908144496358725, -0.02989912234388259, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3489,"[0.09969688951969147, 0.11908144503831863, -0.029899122193455696, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5044486730769504,"[0.10110624250286661, 0.11948778415065997, -0.03012333137515988, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3490,"[0.10110624134540558, 0.11948778480291367, -0.030123330652713776, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5061759059586339,"[0.10214256126027291, 0.11975744326743354, -0.030138521125456452, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3491,"[0.1021425649523735, 0.11975744366645813, -0.030138520523905754, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5080466870144984,"[0.10326533406268772, 0.12003821654334074, -0.03012541273250291, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3492,"[0.10326533764600754, 0.1200382187962532, -0.030125413089990616, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5115208792090503,"[0.10494474027126774, 0.12087610006245925, -0.030373939438688602, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3493,"[0.10494474321603775, 0.12087610363960266, -0.030373940244317055, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5147386747658595,"[0.1067920899053162, 0.12139296884601142, -0.030510038762406655, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3494,"[0.10679209232330322, 0.12139296531677246, -0.030510038137435913, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5181239479851452,"[0.10912885678966594, 0.12176875107117235, -0.02984371538258168, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3495,"[0.10912885516881943, 0.12176875025033951, -0.029843715950846672, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5329834611060054,"[0.11401693699002614, 0.12677166377905869, -0.0322578571448594, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3496,"[0.11401693522930145, 0.12677165865898132, -0.03225785866379738, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5576558358711693,"[0.12217763833691703, 0.13503088439635158, -0.03781181960278801, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3497,"[0.12217763811349869, 0.13503088057041168, -0.03781181946396828, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5810359567967648,"[0.13003875729228925, 0.14234595178305787, -0.043092262600319176, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3498,"[0.13003875315189362, 0.14234595000743866, -0.043092261999845505, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.6035751059682161,"[0.13803083993530849, 0.14922079600633892, -0.04842282421662114, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3499,"[0.13803084194660187, 0.1492207944393158, -0.04842282459139824, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.6259229771996176,"[0.1461197682721732, 0.15562825293668886, -0.05373684655151112, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3500,"[0.14611977338790894, 0.1556282490491867, -0.0537368468940258, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.6453251416638388,"[0.15875656440124444, 0.15438148146571667, -0.06139185736065278, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3501,"[0.1587565690279007, 0.15438148379325867, -0.06139185652136803, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6232830268253317,"[0.15462994111964354, 0.1446436690399011, -0.05520126285113969, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3502,"[0.15462994575500488, 0.1446436643600464, -0.05520126223564148, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5695436128691754,"[0.13741551775999497, 0.12761057973458356, -0.04092641379423223, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3503,"[0.13741551339626312, 0.12761057913303375, -0.04092641547322273, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5186166112443593,"[0.12202032765541602, 0.1096602634298307, -0.028308751238866003, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3504,"[0.12202032655477524, 0.10966026037931442, -0.028308751061558723, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5019885351515977,"[0.11682015523694067, 0.1028605009030803, -0.028095595908983917, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3505,"[0.11682015657424927, 0.10286050289869308, -0.02809559553861618, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5227057858322367,"[0.11849473594926783, 0.1167104329921308, -0.02717239812828698, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3506,"[0.11849473416805267, 0.11671043187379837, -0.027172397822141647, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5402453758188608,"[0.12250568799654137, 0.1250602607725374, -0.028030745090724563, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3507,"[0.12250568717718124, 0.12506026029586792, -0.028030745685100555, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5449738796896354,"[0.1243536828586277, 0.12633079908962253, -0.029200245184637152, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3508,"[0.12435368448495865, 0.12633079290390015, -0.029200244694948196, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5459993847757355,"[0.1247752809970358, 0.1265889526032955, -0.029465815115050198, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3509,"[0.12477528303861618, 0.12658895552158356, -0.0294658150523901, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5445504691020406,"[0.12435730182043792, 0.12604227015003006, -0.029153845056415828, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3510,"[0.12435730546712875, 0.12604227662086487, -0.029153844341635704, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5443898372302024,"[0.12427805593774448, 0.1260170175643377, -0.02910664273297403, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3511,"[0.12427805364131927, 0.1260170191526413, -0.029106643050909042, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5443684802773819,"[0.12426523870228344, 0.12601428830519262, -0.029107379293614732, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3512,"[0.06909797340631485, 0.10913975536823273, -0.029885308817029, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",9,-0.4457615307260135,"[0.06383022664949875, 0.10923769459612348, -0.030124919265156258, -0.010000060512584133, 0.10000003596837578, -0.024949916523882454]"
3513,"[0.06383022665977478, 0.10923769325017929, -0.03012491948902607, -0.010000060312449932, 0.1000000387430191, -0.02494991570711136]",4,-0.4339671004887525,"[0.05734831675658136, 0.10557564039479428, -0.03129817075632613, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3514,"[0.05734831839799881, 0.10557564347982407, -0.03129817172884941, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4134102450929493,"[0.04613714962367292, 0.09935309183353586, -0.031118227096953888, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3515,"[0.04613715037703514, 0.09935308992862701, -0.031118227168917656, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4026195505609062,"[0.040800685166797385, 0.09557102086684405, -0.031152864463795726, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3516,"[0.04080068692564964, 0.09557101875543594, -0.031152864918112755, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4012322950136249,"[0.04014611209768794, 0.0950807647031992, -0.031084402419497614, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3517,"[0.0401461124420166, 0.09508076310157776, -0.031084401533007622, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4001473263353976,"[0.03959976322471312, 0.09468632668942822, -0.031112825891060458, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3518,"[0.03959976136684418, 0.09468632936477661, -0.031112825497984886, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4121044248357137,"[0.041503871263865316, 0.09977452697838951, -0.03379664271319016, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3519,"[0.041503872722387314, 0.09977452456951141, -0.03379664197564125, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4358604241416151,"[0.046696306964470885, 0.10906271619389812, -0.03969083756321856, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3520,"[0.04669630527496338, 0.10906271636486053, -0.039690837264060974, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4596437991535516,"[0.052530327040330144, 0.11815936515815778, -0.04523582522272929, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3521,"[0.05253032594919205, 0.11815936863422394, -0.04523582383990288, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4832405377213412,"[0.05819946459493877, 0.12681902719539256, -0.05149573303449828, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3522,"[0.05819946527481079, 0.12681902945041656, -0.051495734602212906, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.50685122728318,"[0.06479093269458068, 0.13521926186752425, -0.05752830423459021, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3523,"[0.06479093432426453, 0.1352192610502243, -0.057528305798769, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5287067234291355,"[0.0710928179678951, 0.14273061651328633, -0.06320411256495129, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3524,"[0.07109282165765762, 0.14273062348365784, -0.06320410966873169, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5507889037407965,"[0.0771017263754855, 0.1500008177202169, -0.06989719165537267, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3525,"[0.07710172981023788, 0.15000081062316895, -0.06989718973636627, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5707503200170212,"[0.08312930202816973, 0.1562831635786689, -0.07555512021729749, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3526,"[0.08312930166721344, 0.1562831699848175, -0.07555512338876724, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5897614377612954,"[0.08920037129952171, 0.16223927766437563, -0.08091380899937795, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3527,"[0.08920037001371384, 0.16223928332328796, -0.08091381192207336, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5686094532034259,"[0.08490833547708483, 0.15456967740180355, -0.07539883096341171, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3528,"[0.08490833640098572, 0.15456967055797577, -0.07539883255958557, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5152786979156386,"[0.06871759761578466, 0.13677171788837916, -0.061108071577752, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3529,"[0.0687175989151001, 0.13677172362804413, -0.061108071357011795, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.466507331020668,"[0.05522037268252583, 0.11946625452710202, -0.04896850779816464, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3530,"[0.05522037297487259, 0.11946625262498856, -0.04896850883960724, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4231622215279746,"[0.04417526978086568, 0.1032034228600277, -0.03883502538551242, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3531,"[0.044175270944833755, 0.1032034233212471, -0.03883502632379532, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.4043963480803652,"[0.025632957189686154, 0.09247229336301888, -0.052467194551602314, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3532,"[0.025632956996560097, 0.09247229248285294, -0.05246719345450401, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4288854630980239,"[0.010422516686638406, 0.0904423709001399, -0.08063318997623348, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3533,"[0.010422516614198685, 0.09044237434864044, -0.08063319325447083, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4630502204619733,"[0.002062732917381349, 0.08970766359229865, -0.10576006374798141, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3534,"[0.002062732819467783, 0.08970766514539719, -0.10576006025075912, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4927889379419218,"[-0.0022237633331699813, 0.08937808534252134, -0.12485711037152081, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3535,"[-0.002223763382062316, 0.08937808871269226, -0.1248571127653122, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4967322803278876,"[-0.001346141588187466, 0.08853952242064239, -0.12787133814281282, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3536,"[-0.0013461415655910969, 0.08853952586650848, -0.1278713345527649, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4970382039229266,"[-0.001290023823197095, 0.08850875682151416, -0.12807919526460665, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3537,"[-0.0012900237925350666, 0.08850875496864319, -0.12807919085025787, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.4957375714713957,"[-0.001866826846123465, 0.08756225238715631, -0.1279337221994309, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3538,"[-0.0018668269040063024, 0.08756225556135178, -0.12793372571468353, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4956625392973286,"[-0.0019613307014301196, 0.0875166880982493, -0.12791802531987262, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3539,"[-0.0019613306503742933, 0.08751668781042099, -0.12791801989078522, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4956417437789876,"[-0.001963054189451363, 0.08751523467337163, -0.12790639376883395, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3540,"[-0.001963054295629263, 0.08751523494720459, -0.12790639698505402, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4956518035203462,"[-0.0019647972879048847, 0.08751392054318108, -0.1279133610915273, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3541,"[-0.001964797265827656, 0.08751392364501953, -0.12791335582733154, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5054626076490967,"[-0.006012988026336152, 0.07410892307008654, -0.14156554657848863, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3542,"[0.06858046352863312, 0.10849505662918091, -0.03171546012163162, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",4,-0.4492254334884997,"[0.06484212219486188, 0.11029520779085433, -0.03164929130763339, -0.00999999659324484, 0.10000010666390813, -0.02494025910431119]"
3543,"[0.0648421198129654, 0.11029520630836487, -0.03164929151535034, -0.009999996982514858, 0.10000010579824448, -0.024940259754657745]",8,-0.4362061407289992,"[0.05832684988265509, 0.106374995920539, -0.031244237511577233, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3544,"[0.058326851576566696, 0.10637499392032623, -0.03124423697590828, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4156744948159322,"[0.04748064847740327, 0.09999171401713292, -0.031215233001352427, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3545,"[0.04748065024614334, 0.09999171644449234, -0.031215233728289604, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.4001326825552651,"[0.040164657329737646, 0.09457119876034242, -0.030715546962088003, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3546,"[0.040164656937122345, 0.09457119554281235, -0.030715547502040863, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.4042451451111241,"[0.028186519087367995, 0.09369439962799075, -0.04870524528421172, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3547,"[0.02818651869893074, 0.09369439631700516, -0.048705246299505234, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4289470896653137,"[0.014661580553401388, 0.09276833840445453, -0.0772672848765451, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3548,"[0.014661580324172974, 0.0927683413028717, -0.07726728171110153, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4080038203313855,"[0.026478538589491105, 0.09204220924043349, -0.05645152811333698, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3549,"[0.026478538289666176, 0.09204220771789551, -0.05645152926445007, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.3955075205195059,"[0.03677095823638034, 0.09235134721614924, -0.03371137804201629, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3550,"[0.036770958453416824, 0.09235134720802307, -0.033711377531290054, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.3930550230152642,"[0.0369844897022151, 0.09206554960852487, -0.030161027587873424, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3551,"[0.03698448836803436, 0.09206555038690567, -0.030161026865243912, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.3915163014519255,"[0.036262037329275826, 0.09150297118723044, -0.030114838833106283, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3552,"[0.036262039095163345, 0.09150297194719315, -0.03011483885347843, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.3957078905289334,"[0.024783416455441812, 0.09031877264349647, -0.04724382406589511, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3553,"[0.024783415719866753, 0.09031876921653748, -0.04724382236599922, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4208885280185711,"[0.010672193433246657, 0.08880881460689805, -0.0763721372703079, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3554,"[0.010672193020582199, 0.0888088122010231, -0.07637213915586472, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4390211665899293,"[0.0024905528555200784, 0.07358255322328466, -0.10307149134782911, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3555,"[0.0024905528407543898, 0.07358255237340927, -0.10307148844003677, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.4502693865050948,"[-0.013273352858585552, 0.049753562885300806, -0.12187486861523578, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3556,"[-0.01327335275709629, 0.04975356161594391, -0.1218748688697815, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4796852509924445,"[-0.021540104799690762, 0.05763253726070966, -0.13352092893379897, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3557,"[-0.02154010534286499, 0.05763253569602966, -0.1335209310054779, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4897848142783593,"[-0.013237959084366702, 0.07706306704358329, -0.1304210439051755, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3558,"[-0.013237958773970604, 0.07706306874752045, -0.13042104244232178, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4348185816889671,"[0.0001153674038104624, 0.08040651997091514, -0.09515932140246708, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3559,"[0.00011536740203155205, 0.08040651679039001, -0.09515932202339172, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.3850217566636082,"[0.016672213076554365, 0.08314373303243378, -0.052400852586425684, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3560,"[0.01667221263051033, 0.08314373344182968, -0.052400853484869, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.3591639633151548,"[0.020097809241080775, 0.06879971447284866, -0.04887683236018847, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
3561,"[0.02009780891239643, 0.0687997117638588, -0.04887683317065239, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.324232197546578,"[0.017201467139311546, 0.04486450949265691, -0.05181432800107988, -0.009925668584388175, 0.09905720441996527, -0.024959886943794918]"
3562,"[0.017201466485857964, 0.044864509254693985, -0.051814328879117966, -0.009925668127834797, 0.09905720502138138, -0.024959886446595192]",0,-0.3104658145536456,"[0.017440519904201743, 0.022309984497621005, -0.05874274864311013, -0.01029860906239885, 0.09803110142279706, -0.024919920373455473]"
3563,"[0.017440520226955414, 0.022309985011816025, -0.05874275043606758, -0.010298608802258968, 0.09803110361099243, -0.024919919669628143]",8,-0.3095755419574499,"[0.01698841641419606, 0.005779083304222277, -0.06312057911286217, -0.011381476214246067, 0.09732347364405955, -0.024939441767072745]"
3564,"[0.016988417133688927, 0.005779083352535963, -0.06312058120965958, -0.011381476186215878, 0.097323477268219, -0.024939442053437233]",0,-0.3091000057515625,"[0.016632704681210475, -0.005752733992125558, -0.0631733658539263, -0.013005816806880788, 0.09698592093336847, -0.0249332170721398]"
3565,"[0.016632704064249992, -0.005752733908593655, -0.06317336857318878, -0.013005816377699375, 0.09698592126369476, -0.024933217093348503]",2,-0.3160023620917905,"[0.016235304399173964, -0.018594704051366207, -0.06333134268931095, -0.015037148097897579, 0.09742133011802015, -0.024960398338759626]"
