,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,28.0,False,28.36322975158692,196.3800506591797,0.7
1,-22.0,False,-18.386518478393555,89.64998626708984,-0.55
2,-2.0,False,0.350956529378891,29.162012100219727,-0.05
3,6.0,False,10.75144100189209,29.844959259033203,0.15
4,2.0,False,2.539891004562378,9.579298973083496,0.05
5,-2.0,False,6.25306510925293,12.444896697998049,-0.05
6,16.0,False,23.56528091430664,119.97987365722656,0.4
7,-32.0,False,-32.69070053100586,298.73681640625,-0.8
8,-13.0,False,-17.46493911743164,69.80096435546875,-0.325
9,-20.0,False,-20.928821563720703,107.31658935546876,-0.5
10,-4.0,False,8.180397987365723,30.26348876953125,-0.1
11,5.0,False,3.040771722793579,7.767696380615234,0.125
12,-8.0,False,-4.071382522583008,11.594470024108888,-0.2
13,4.0,False,14.42618465423584,57.68256759643555,0.1
14,4.0,False,4.392186641693115,10.979326248168944,0.1
15,6.0,False,0.6158199310302734,14.372690200805664,0.15
16,21.0,False,12.676994323730469,101.14761352539062,0.525
17,4.0,False,7.270050048828125,19.81867218017578,0.1
18,2.0,False,-1.306697130203247,7.757806301116943,0.05
19,1.0,False,-6.978221416473389,23.53135108947754,0.025
20,-12.0,False,-13.71372890472412,51.24272537231445,-0.3
21,-1.0,False,-8.566756248474121,19.95335578918457,-0.025
22,-12.0,False,-3.3492467403411865,14.336488723754885,-0.3
23,-26.0,False,-26.24664688110352,161.4401092529297,-0.65
24,14.0,False,15.46036434173584,57.518096923828125,0.35
25,1.0,False,-15.02862548828125,69.22905731201172,0.025
26,-26.0,False,-29.28095054626465,218.77944946289065,-0.65
27,0.0,False,1.3090550899505615,4.436805725097656,0.0
28,5.0,False,14.214736938476562,65.6801528930664,0.125
29,13.0,False,1.9043560028076167,33.239402770996094,0.325
30,137.0,True,246.9507293701172,12385.9482421875,3.425
31,1.0,False,-1.343889594078064,8.776165962219238,0.025
32,-12.0,False,-4.25795316696167,22.296066284179688,-0.3
33,14.0,False,14.377029418945312,70.44730377197266,0.35
34,-8.0,False,-9.721245765686035,24.0753173828125,-0.2
35,6.0,False,19.540281295776367,108.9936065673828,0.15
36,-6.0,False,-5.366152763366699,11.307787895202637,-0.15
37,-18.0,False,-20.258899688720703,104.97469329833984,-0.45
38,-10.0,False,-8.74294662475586,26.739805221557617,-0.25
39,10.0,False,11.115821838378906,32.616268157958984,0.25
40,-2.0,False,-2.435745477676392,4.840743541717529,-0.05
41,30.0,False,18.37772750854492,140.8607940673828,0.75
42,23.0,False,18.137243270874023,95.134521484375,0.575
43,18.0,False,22.86745834350586,113.95507049560548,0.45
44,15.0,False,16.601865768432617,65.02685546875,0.375
45,32.0,False,21.22830009460449,158.17596435546875,0.8
46,-3.0,False,-7.419753551483154,17.12994956970215,-0.075
47,28.0,False,27.487110137939453,201.8156280517578,0.7
48,1.0,False,-15.02146053314209,71.61385345458984,0.025
49,-16.0,False,-13.471811294555664,43.571964263916016,-0.4
50,-3.0,False,-11.19443416595459,32.8081169128418,-0.075
51,11.0,False,21.08341407775879,136.5299835205078,0.275
52,-10.0,False,-2.9874391555786133,7.257140636444092,-0.25
53,-6.0,False,-9.075567245483398,23.92796897888184,-0.15
54,-2.0,False,-4.954844951629639,12.196406364440918,-0.05
55,-9.0,False,-12.499704360961914,53.08381271362305,-0.225
56,-16.0,False,-13.41674518585205,83.74517059326172,-0.4
57,13.0,False,-3.7789306640625,27.03776931762696,0.325
58,38.0,False,32.768795013427734,343.6882019042969,0.95
59,-10.0,False,-16.90247917175293,67.36602020263672,-0.25
60,41.0,False,27.177963256835938,340.8179931640625,1.025
61,37.0,False,27.225255966186523,247.5706024169922,0.925
62,12.0,False,-6.4909281730651855,55.0814208984375,0.3
63,2.0,False,1.832940697669983,2.322601318359375,0.05
64,41.0,False,42.27328109741211,486.8290710449219,1.025
65,11.0,False,9.08811378479004,24.33816337585449,0.275
66,20.0,False,14.40717315673828,80.65594482421875,0.5
