,cumulative_reward,succeed,actor_loss,critic_loss
70,-15.115616945730164,False,-15.149007797241211,54.382266998291016
71,-14.255234122087359,False,-13.825867652893066,46.775474548339844
72,-15.193898684901665,False,-15.711661338806152,59.85293960571289
73,-14.255832796571339,False,-13.48198127746582,45.65766525268555
74,-14.205969439761564,False,-13.63217830657959,47.293739318847656
75,-12.332762896771206,False,-12.970429420471191,36.408538818359375
76,-16.848287134585355,False,-16.694150924682617,71.54646301269531
77,-12.948851235963364,False,-11.78483772277832,36.010520935058594
78,-15.989416771401789,False,-16.006990432739258,61.714237213134766
79,-13.545185958585943,False,-12.919973373413086,39.28237533569336
80,-12.807865070199835,False,-12.092720985412598,34.921852111816406
81,-14.482156622916209,False,-13.490257263183594,46.00935745239258
82,-11.33036800745263,False,-10.348519325256348,25.431312561035156
83,-16.080218235064656,False,-15.847457885742188,60.366050720214844
84,-16.910936275866266,False,-17.054325103759766,71.81351470947266
85,-15.556071605240394,False,-14.97159481048584,56.332088470458984
86,-13.239627634830448,False,-11.636186599731445,32.751686096191406
87,-14.39582172454559,False,-13.609953880310059,45.96391677856445
88,-16.525983777641738,False,-15.291775703430176,59.44042205810547
89,-12.791367855548117,False,-11.464597702026367,31.15395736694336
90,-12.17808305030206,False,-12.041511535644531,32.945030212402344
91,-14.108066524048775,False,-13.03274154663086,39.51972961425781
92,-13.36800786912544,False,-11.494767189025879,34.79113006591797
93,-16.817067421896677,False,-16.390945434570312,65.70973205566406
94,-13.01719824049066,False,-10.38420581817627,26.128042221069336
95,-11.71814289963382,False,-9.952249526977539,24.28667449951172
96,-14.281463045352778,False,-12.8915433883667,39.67915344238281
97,-17.203885440868675,False,-15.41174602508545,62.7916145324707
98,-12.64150598118351,False,-11.417497634887695,30.414844512939453
99,-14.184313695193591,False,-11.34441089630127,32.10415267944336
100,-13.046679912483878,False,-10.953655242919922,29.745365142822266
101,-15.601319180010607,False,-13.33328628540039,44.86960983276367
102,-14.460717040079842,False,-14.335071563720703,46.061424255371094
103,-15.554486232689221,False,-14.257668495178223,47.50838088989258
104,-11.914845946399282,False,-8.606143951416016,20.303882598876953
105,-13.361614892426001,False,-9.683475494384766,25.957597732543945
106,-16.092062156722836,False,-14.241692543029785,48.659847259521484
107,-11.92330627458802,False,-8.514511108398438,17.932504653930664
108,-14.623813026944816,False,-12.105204582214355,36.75965881347656
109,-12.912113137762201,False,-10.267029762268066,26.556406021118164
110,-15.52537492848054,False,-12.208991050720215,39.6894416809082
111,-14.27804686069662,False,-12.668732643127441,36.84697723388672
112,-14.295018759307219,False,-12.317665100097656,34.231056213378906
113,-15.476052331581002,False,-13.587093353271484,42.95428466796875
114,-17.123741165659716,False,-14.409406661987305,49.5139274597168
115,-12.833815653717496,False,-8.525835037231445,19.226274490356445
116,-16.35374129995488,False,-14.600993156433105,50.423561096191406
117,-13.135275890849002,False,-10.885316848754883,27.311485290527344
118,-13.970029694216263,False,-10.175782203674316,26.213090896606445
119,-15.166351908795964,False,-11.572468757629395,32.634193420410156
120,-12.378694733085224,False,-8.746829986572266,20.042098999023438
121,-17.7348143191649,False,-15.291932106018066,53.30264663696289
122,-12.230875828227335,False,-6.162850856781006,10.883393287658691
123,-12.186943769892217,False,-7.5635786056518555,16.246618270874023
124,-15.345062208885155,False,-11.03201961517334,29.995704650878906
125,-14.09091949126972,False,-8.944189071655273,20.301572799682617
126,-11.881036905038922,False,-6.67195987701416,12.768559455871582
127,-14.199640028778292,False,-10.270576477050781,27.4628963470459
128,-13.348548199816326,False,-7.763065814971924,16.39594078063965
129,-14.870949983764428,False,-9.198202133178711,22.720361709594727
130,-14.655019836017228,False,-9.68492317199707,23.46855354309082
131,-15.355440525338969,False,-9.878878593444824,22.69869613647461
132,-14.28988165174021,False,-7.702071189880371,16.327634811401367
133,-11.995076133515235,False,-8.333372116088867,13.874728202819824
134,-16.02055900502951,False,-11.950368881225586,33.14646530151367
135,-13.697336272934422,False,-8.778044700622559,18.68562126159668
136,-16.941558398979865,False,-12.334973335266113,34.67232131958008
137,-16.201226590850833,False,-11.859648704528809,37.166316986083984
138,-14.341291107998345,False,-9.183279037475586,20.757883071899414
139,-14.63288386665058,False,-10.962242126464844,27.0061092376709
140,-15.179332456938297,False,-10.652207374572754,27.820213317871094
141,-13.13812239395043,False,-8.135472297668457,15.60722541809082
142,-13.440085906827672,False,-9.375086784362793,21.713123321533203
143,-13.796438488592543,False,-7.650024890899658,16.25560188293457
144,-14.22571306588275,False,-6.884293079376221,14.23204231262207
145,-12.504585585365362,False,-8.907179832458496,16.389137268066406
146,-12.715959722741967,False,-8.588262557983398,17.086801528930664
147,-16.05647239401457,False,-12.696075439453125,40.43732452392578
148,-12.95642882104806,False,-5.654770851135254,8.28043270111084
149,-11.613924141189745,False,-3.642263889312744,3.62217116355896
150,-15.11790493033039,False,-8.177388191223145,21.707199096679688
151,-14.112134403454657,False,-6.205258369445801,10.584638595581055
152,-14.86106431469192,False,-9.173590660095215,21.171897888183594
153,-11.37884540021188,False,-3.771247625350952,3.4906506538391113
154,-14.084114311822464,False,-7.122400760650635,12.440590858459473
155,-11.727973749141103,False,-2.132650852203369,2.255751132965088
156,-15.753055096462816,False,-7.635626792907715,13.739830017089844
157,-14.036003452644891,False,-7.018249034881592,19.052339553833008
158,-11.178931996484282,False,-3.2624197006225586,5.751713752746582
159,-13.077476446317196,False,-3.510141372680664,3.9223568439483643
160,-11.367910198603669,False,-6.023446559906006,12.669239044189453
161,-14.834338755461046,False,-3.809840440750122,8.172983169555664
162,-12.903777783825403,False,-8.008428573608398,20.81450843811035
163,-12.309811853002193,False,-4.3432722091674805,4.455539226531982
164,-14.689666546497373,False,-6.737334728240967,12.325915336608887
165,-13.158574335981308,False,-6.090136528015137,9.451543807983398
166,-14.540346656707266,False,-6.6901750564575195,13.57966136932373
167,-13.22150361673058,False,-6.516286373138428,10.257377624511719
168,-14.339155560296401,False,-12.399813652038574,39.18946075439453
169,-13.7868097064737,False,-2.2876908779144287,5.51043176651001
170,-12.338809102725074,False,-1.720590353012085,1.6157158613204956
171,-13.548222563891384,False,-6.445242881774902,11.38900375366211
172,-13.55525260971586,False,-5.089755535125732,5.988163471221924
173,-15.938198572847073,False,-5.491497993469238,7.675955772399902
174,-14.686207510838612,False,-3.800464153289795,5.528731346130371
175,-15.957534920675943,False,-7.482287883758545,16.07042694091797
176,-14.309599541374384,False,-5.498299598693848,7.796882629394531
177,-14.77439047625493,False,-10.6487455368042,28.951496124267578
178,-12.56236588983527,False,-1.258265495300293,1.6652182340621948
179,-14.24677471666947,False,-5.108806610107422,10.986780166625977
180,-14.910025966634196,False,-3.733070135116577,3.6330249309539795
181,-13.885286546215994,False,-4.406947135925293,4.836305618286133
182,-13.507714647695483,False,-3.989875078201294,5.120572090148926
183,-11.968714699668148,False,-0.21350973844528198,0.9240207076072693
184,-13.986561821724427,False,-3.0767955780029297,5.748935699462891
185,-13.258058260862223,False,-1.3811397552490234,0.9830508232116699
186,-12.154863903897931,False,1.9318147897720337,1.4658746719360352
187,-12.411174736186709,False,-4.51099967956543,4.243903160095215
188,-11.155358569581324,False,0.7894749045372009,1.8745416402816772
189,-14.563243114325786,False,-6.425338268280029,12.031289100646973
190,-14.306301950413943,False,-2.3481736183166504,2.359077215194702
191,-13.419974706631038,False,-5.437187194824219,13.24329662322998
192,-14.23589921729508,False,-3.8696393966674805,4.356395721435547
193,-11.986602875403829,False,-4.949626445770264,7.647047519683838
194,-12.41439864251271,False,2.7606496810913086,3.997893810272217
195,-13.204775169044092,False,-4.729088306427002,5.183582782745361
196,-13.853752543405001,False,-0.7276305556297302,1.4878424406051636
197,-12.389909217014607,False,-1.2098352909088135,0.682611882686615
198,-13.362975964392236,False,-10.178553581237793,34.68405532836914
199,-13.846650971198239,False,1.5072029829025269,1.4675182104110718
200,-12.252496395499596,False,0.7946600914001465,2.3605077266693115
201,-12.332393297798895,False,-2.4684669971466064,2.0977606773376465
202,-12.282153981192135,False,6.166343688964844,8.251404762268066
203,-14.09814809060943,False,0.942600667476654,0.7526383399963379
204,-11.579797359010549,False,2.0537467002868652,2.0722341537475586
205,-11.69549445998607,False,3.6229982376098633,3.2735695838928223
206,-12.429552191185653,False,1.4460864067077637,0.6876779198646545
207,-14.765245285771423,False,4.4326171875,5.271090030670166
208,-11.053660726545662,False,0.06565800309181213,0.521432638168335
209,-14.718997830127766,False,-0.8438093662261963,0.964317798614502
210,-12.425081660297792,False,-2.892645835876465,1.8122128248214722
211,-15.405185376251445,False,-5.420785903930664,8.17578125
212,-13.568069830444776,False,3.5721940994262695,4.080907821655273
213,-12.701428318491132,False,2.3995108604431152,2.5552690029144287
214,-12.667955029751774,False,-0.5953806638717651,0.6696248650550842
215,-13.324602632690004,False,-0.21399544179439545,1.0573593378067017
216,-12.388678642158643,False,5.721898555755615,9.208669662475586
217,-11.87754398862193,False,2.76289701461792,2.3981151580810547
218,-12.731919901357386,False,4.106479167938232,4.729908466339111
219,-14.920323571849025,False,-8.981799125671387,26.87485122680664
220,-12.085401242632127,False,4.47040319442749,6.3437042236328125
221,-14.713879465777884,False,-1.0165987014770508,0.7017461657524109
222,-13.68850276527899,False,1.7783361673355103,1.0297859907150269
223,-14.750853940391156,False,-2.5828537940979004,2.732260227203369
224,-13.184678045518359,False,1.6063798666000366,1.1958726644515991
225,-13.633514754085049,False,0.2675181031227112,0.35293588042259216
226,-13.967605596856199,False,2.229381561279297,1.6196082830429077
227,-15.256043078663318,False,-0.42402225732803345,0.5363395810127258
228,-14.966338188031655,False,1.7482033967971802,1.436410665512085
229,-11.844318478532896,False,3.470696449279785,6.5004472732543945
230,-14.511940552956942,False,-1.968353509902954,1.301853895187378
231,-15.302883129365918,False,0.9550181031227112,0.5088017582893372
232,-15.210965295313308,False,0.8433038592338562,0.6661032438278198
233,-14.430175207941675,False,-0.24053341150283813,0.2132282704114914
234,-13.304618365295967,False,-0.15088030695915222,0.5691617727279663
235,-14.042436858222501,False,0.1344156712293625,0.3703795075416565
236,-14.332069255300421,False,-0.5537071228027344,0.47326990962028503
237,-13.336783586221859,False,5.401738166809082,7.990200042724609
238,-13.552679378334782,False,0.9130314588546753,0.5108062028884888
239,-15.49880488728567,False,-4.122138023376465,3.221386432647705
240,-14.117264621904756,False,0.2587060034275055,0.7195584774017334
241,-16.09439330453683,False,-10.48192310333252,25.747947692871094
242,-12.76113331738099,False,0.20008952915668488,0.7447643876075745
243,-13.52540361012715,False,0.9773573875427246,2.229214668273926
244,-14.227781961634701,False,1.083391547203064,1.5495187044143677
245,-11.871813035703031,False,4.519041061401367,7.220935821533203
246,-11.883077958233153,False,4.17741060256958,6.408604145050049
247,-13.40426878232816,False,4.5098748207092285,5.114470481872559
248,-14.965934928379504,False,-0.07397046685218811,0.5087565183639526
249,-13.564103494935624,False,3.0995519161224365,2.6636688709259033
250,-13.744136572490161,False,2.6105856895446777,2.378481388092041
251,-11.777362779178313,False,2.247615098953247,2.79675030708313
252,-11.99914224378373,False,2.6974005699157715,3.7322463989257812
253,-14.319822393283523,False,-3.5781378746032715,4.497791767120361
254,-13.612957610785067,False,-2.496553659439087,1.8290904760360718
255,-15.236665011804565,False,4.481072425842285,6.87777853012085
256,-14.481989331119193,False,-1.936503291130066,0.9003742337226868
257,-15.617522523152578,False,-1.100340485572815,0.622778594493866
258,-12.552820315367116,False,4.403916835784912,5.930840969085693
259,-15.15936451308675,False,-1.7804832458496094,1.9694584608078003
260,-12.823512772215153,False,-2.799941062927246,2.3754167556762695
261,-12.499579508969775,False,3.977850914001465,5.298903465270996
262,-14.775229677062393,False,0.6459680199623108,2.45249605178833
263,-11.900835812854051,False,3.1506857872009277,2.9174633026123047
264,-15.132193032468733,False,-1.2415002584457397,0.7091968655586243
265,-14.295500599934336,False,-1.2240321636199951,0.7156647443771362
266,-14.670707020505073,False,0.6241946220397949,0.6086987257003784
267,-13.28708055453851,False,1.9534205198287964,2.0607962608337402
268,-14.048405442639446,False,-1.639016032218933,0.6944257616996765
269,-12.158254119254355,False,4.591024398803711,5.423807144165039
270,-12.845578574163964,False,1.3476150035858154,0.9505151510238647
271,-13.20656080363646,False,0.5673948526382446,0.48746708035469055
272,-12.548847321297929,False,0.11603597551584244,0.7056057453155518
273,-15.63734251491589,False,-4.072027206420898,4.353052139282227
274,-13.662636036007859,False,-1.2049894332885742,0.5683233141899109
275,-13.033910940171385,False,2.023357391357422,1.2923176288604736
276,-14.838504519383683,False,-7.834010124206543,17.16926383972168
277,-13.142446367089873,False,-0.3168683350086212,0.3468512296676636
278,-15.113590034791013,False,-1.337838053703308,0.5125182271003723
279,-12.710300631698473,False,1.7109241485595703,1.446179986000061
280,-14.087869491506115,False,-5.818603038787842,8.697457313537598
281,-13.322046862830828,False,3.1127610206604004,3.489499807357788
282,-13.320189727961921,False,-0.006885529030114412,0.16977950930595398
283,-14.286668025756324,False,-0.8039999008178711,0.23019862174987793
284,-14.681440253871632,False,-5.795104503631592,9.980173110961914
285,-12.421638685099428,False,0.3703843653202057,0.5615182518959045
286,-12.66968698347928,False,-3.42323637008667,3.6061387062072754
287,-14.909847995806503,False,-1.0695616006851196,0.33395916223526
288,-13.768760342490626,False,-1.5881445407867432,1.6858088970184326
289,-11.888251722952335,False,2.446772813796997,2.8850882053375244
290,-14.374150313726993,False,1.507017731666565,1.5446043014526367
291,-13.522779468264245,False,-1.7266548871994019,1.6623176336288452
292,-14.9583163873126,False,-2.2006731033325195,1.34499192237854
293,-14.419414558611784,False,-0.8691279292106628,0.8432513475418091
294,-12.221291953239561,False,2.0695714950561523,2.0075206756591797
295,-13.289164241562869,False,1.361594796180725,1.050987720489502
296,-13.827402547011692,False,-0.6717259883880615,0.40734755992889404
297,-14.713872243385092,False,2.1104705333709717,1.8082525730133057
298,-15.01173709766272,False,0.059138212352991104,0.3353791832923889
299,-15.081792667436904,False,-3.9530532360076904,5.1898345947265625
