,cumulative_reward,succeed,actor_loss,critic_loss
0,-13.128943176393197,False,-13.993804931640623,48.00565719604492
1,-12.368948993198462,False,-13.46052360534668,43.17570114135742
2,-13.297286084115614,False,-14.490357398986816,50.39651107788086
3,-15.423472117740076,False,-17.235063552856445,70.7360610961914
4,-14.39358278155603,False,-15.861422538757324,59.56563186645508
5,-12.529161936483876,False,-13.232658386230469,42.867706298828125
6,-15.49469628017539,False,-16.670957565307617,68.25581359863281
7,-14.808284693826266,False,-16.185678482055664,63.24477005004883
8,-13.620586417561402,False,-14.78435516357422,52.67543411254883
9,-14.892674194735484,False,-16.411935806274414,64.87067413330078
10,-14.96347839379596,False,-16.680301666259766,65.90291595458984
11,-14.108337266880403,False,-15.012015342712402,55.64604949951172
12,-15.3390887612844,False,-17.297283172607422,71.5271987915039
13,-14.392848786383272,False,-15.633817672729492,58.95477294921875
14,-13.040489801146913,False,-13.789569854736328,46.582794189453125
15,-15.130905859848625,False,-16.527095794677734,66.15874481201172
16,-14.370986625206314,False,-15.824454307556152,58.942752838134766
17,-16.022115377377997,False,-16.967294692993164,70.96475219726562
18,-10.99241018724251,False,-11.006063461303711,30.86372184753418
19,-13.524828381181138,False,-14.821833610534668,51.87318420410156
20,-16.422743408710975,False,-18.27436637878418,79.2338638305664
21,-13.912383899595607,False,-15.352477073669434,54.48242950439453
22,-14.337877645617096,False,-15.851457595825195,59.34235763549805
23,-11.436864434096696,False,-11.567682266235352,33.582191467285156
24,-14.308087874021826,False,-15.371782302856445,57.738521575927734
25,-14.19777308287785,False,-15.806907653808594,57.662410736083984
26,-16.836428460681205,False,-18.345796585083008,79.84219360351562
27,-13.82427056395766,False,-14.707707405090332,52.239837646484375
28,-15.075228374731484,False,-16.880264282226562,66.77351379394531
29,-10.682647025072981,False,-10.664463996887207,28.032747268676758
30,-16.313223405317068,False,-17.802026748657227,79.12681579589844
31,-11.775642937156128,False,-11.960392951965332,34.829036712646484
