,cumulative_reward,succeed,actor_loss,critic_loss
0,9.0,False,26.62836456298828,166.8925018310547
1,-34.0,False,-29.1358585357666,205.74859619140625
2,-30.0,False,-33.414669036865234,259.7138366699219
3,16.0,False,19.01842498779297,114.29796600341795
4,-46.0,False,-25.77070999145508,318.447509765625
5,-26.0,False,-2.407230854034424,93.00910186767578
6,10.0,False,7.038158893585205,29.75835609436035
7,-30.0,False,-18.387062072753903,154.381103515625
8,-14.0,False,-9.81898021697998,36.025718688964844
9,-26.0,False,-21.17674827575684,127.7545166015625
10,-2.0,False,-1.950289607048035,34.674564361572266
11,49.0,False,48.738040924072266,582.8671875
12,-14.0,False,-23.47706794738769,124.88079071044922
13,28.0,False,38.305809020996094,408.1070251464844
14,18.0,False,3.250223398208618,82.92365264892578
15,-2.0,False,14.814555168151855,72.94458770751953
16,-22.0,False,-10.4701509475708,47.47487258911133
17,-6.0,False,-3.5940401554107666,25.29986572265625
18,-42.0,False,-34.21898651123047,288.4666748046875
19,28.0,False,30.31192779541016,250.55909729003903
20,18.0,False,34.7982063293457,364.7657775878906
21,6.0,False,8.033589363098145,31.726720809936523
22,-10.0,False,-1.7801774740219116,7.340190410614014
23,33.0,False,45.27770233154297,485.5613708496094
24,-14.0,False,-10.090205192565918,34.97772216796875
25,-6.0,False,-3.5089542865753174,18.84410095214844
26,-42.0,False,-32.732391357421875,248.52389526367188
27,18.0,False,15.451610565185549,101.7911376953125
28,41.0,False,31.15123176574707,406.9699401855469
29,26.0,False,31.746522903442383,263.0305480957031
30,10.0,False,22.89402198791504,126.1770248413086
31,24.0,False,24.919565200805664,138.1586456298828
32,16.0,False,12.531721115112305,74.23182678222656
33,61.0,False,42.28179931640625,943.7013549804688
34,6.0,False,26.12401390075684,152.44007873535156
35,-6.0,False,-6.93526029586792,18.91485595703125
36,-6.0,False,-3.765310525894165,10.096786499023438
37,11.0,False,9.902156829833984,32.80388259887695
38,-6.0,False,6.584998607635498,34.843727111816406
39,46.0,False,48.47793960571289,529.9281616210938
40,25.0,False,28.16956901550293,187.69293212890625
41,-6.0,False,-2.357726573944092,23.13013458251953
42,82.0,False,74.01492309570312,1552.4893798828125
43,49.0,False,44.37306594848633,725.9944458007812
44,-18.0,False,-13.815470695495604,69.7177734375
45,-18.0,False,-33.93396759033203,240.5758209228516
46,-10.0,False,-14.551749229431152,71.79652404785156
47,9.0,False,28.49027442932129,189.7626495361328
48,-50.0,False,-55.85799026489258,719.2146606445312
49,-2.0,False,5.290811061859131,25.46251678466797
50,8.0,False,28.38799476623535,313.9341735839844
51,65.0,False,63.00901412963867,1260.7021484375
52,40.0,False,65.99481964111328,938.7598266601562
53,-30.0,False,-20.864526748657227,143.14474487304688
54,-6.0,False,3.4926750659942627,31.27162742614746
55,5.0,False,31.388402938842773,392.3754577636719
56,22.0,False,38.44298553466797,303.26080322265625
57,71.0,False,79.33244323730469,1831.369384765625
58,-10.0,False,4.464582443237305,35.7309684753418
59,11.0,False,17.836835861206055,96.12646484375
60,-10.0,False,-11.82049560546875,75.71775817871094
61,18.0,False,36.98418045043945,287.02545166015625
62,53.0,False,68.7264175415039,1341.926513671875
63,14.0,False,36.86044692993164,321.1388244628906
64,0.0,False,-0.0838946551084518,74.38603973388672
65,7.0,False,13.221052169799805,73.04827117919922
66,-12.0,False,-22.789684295654297,106.2030029296875
67,5.0,False,-2.2065701484680176,61.25558471679688
68,22.0,False,21.84969711303711,237.08042907714844
69,11.0,False,23.364213943481445,176.60194396972656
70,-22.0,False,-9.438682556152344,37.09316253662109
71,27.0,False,54.23674774169922,677.3731079101562
72,41.0,False,46.01515197753906,564.842041015625
73,6.0,False,11.133357048034668,36.208740234375
74,84.0,False,116.66568756103516,3107.3056640625
75,7.0,False,19.36278915405273,118.57791900634766
76,51.0,False,49.235687255859375,1182.7586669921875
77,-32.0,False,-37.10406112670898,352.1193542480469
78,14.0,False,15.09742259979248,91.32173919677734
79,66.0,False,45.26868438720703,1016.306640625
80,4.0,False,6.959869861602783,91.75817108154295
81,74.0,False,72.79960632324219,1552.942626953125
82,-38.0,False,-37.22597885131836,315.04400634765625
83,9.0,False,25.603466033935547,223.6269073486328
84,2.0,False,1.0922698974609375,44.71125411987305
85,30.0,False,24.53342628479004,223.38243103027344
86,21.0,False,36.76657104492188,440.3332824707031
87,24.0,False,29.39197158813477,377.6772155761719
88,25.0,False,40.45414733886719,390.6056213378906
89,0.0,False,-2.631406545639038,22.25094223022461
90,87.0,False,76.8758773803711,1857.6162109375
91,16.0,False,18.682621002197266,158.48788452148438
92,50.0,False,63.49397659301758,1022.1300048828124
93,48.0,False,68.7693099975586,1124.79296875
94,32.0,False,54.47047805786133,848.370361328125
95,10.0,False,15.724706649780272,113.26583862304688
96,-2.0,False,-16.038591384887695,247.34738159179688
97,8.0,False,26.62324905395508,265.6956481933594
98,31.0,False,29.23929214477539,660.5856323242188
99,52.0,False,34.32232666015625,734.1243286132812
100,33.0,False,18.722326278686523,201.0393829345703
101,5.0,False,9.450003623962402,99.25426483154295
102,95.0,False,105.23513793945312,2688.965576171875
103,45.0,False,56.783729553222656,928.7865600585938
104,35.0,False,42.36195373535156,502.3302612304688
105,-14.0,False,-4.069966793060303,41.57958221435547
106,-25.0,False,-12.56247329711914,73.35746765136719
107,0.0,False,10.477140426635742,82.98417663574219
108,141.0,False,126.53729248046876,5029.7041015625
109,81.0,False,85.5743637084961,2515.0517578125
110,47.0,False,64.71916961669922,1178.0234375
111,56.0,False,67.99796295166016,1463.894775390625
112,-4.0,False,-14.417223930358888,80.2972640991211
113,59.0,False,77.25244903564453,1686.1446533203125
114,85.0,False,81.35205078125,2174.748046875
115,55.0,False,70.80802917480469,1294.5150146484375
116,7.0,False,3.2434451580047607,153.10853576660156
117,24.0,False,40.42504501342773,422.6319580078125
118,-2.0,False,8.078211784362793,34.65070343017578
119,10.0,False,22.92608070373535,181.6361083984375
120,71.0,False,65.23794555664062,1438.09814453125
121,35.0,False,39.55036163330078,444.5275268554688
122,60.0,False,70.28192901611328,1772.50390625
123,29.0,False,41.38945388793945,563.7193603515625
124,25.0,False,21.91612243652344,176.25680541992188
125,8.0,False,4.036230087280273,38.86994171142578
126,-17.0,False,-23.063013076782227,150.68052673339844
127,-10.0,False,4.853216648101807,43.94406509399414
128,2.0,False,14.512299537658691,74.85883331298828
129,39.0,False,40.66862487792969,559.6458129882812
130,55.0,False,91.55169677734376,2543.465087890625
131,45.0,False,58.56191253662109,812.469970703125
132,14.0,False,24.43648147583008,242.66534423828125
133,57.0,False,85.68077850341797,1672.6395263671875
134,-6.0,False,8.182526588439941,35.67768096923828
135,98.0,False,96.20777130126952,3361.740478515625
136,-10.0,False,1.4721887111663818,33.19702911376953
137,30.0,False,7.449338436126709,439.6047668457031
138,44.0,False,13.960659980773926,553.40234375
139,92.0,False,93.76212310791016,3059.565673828125
140,21.0,False,24.65310287475586,301.149658203125
141,16.0,False,18.197683334350582,103.0738754272461
142,6.0,False,12.02968978881836,55.75339889526367
143,79.0,False,84.8183364868164,2230.288818359375
144,1.0,False,-36.06270980834961,560.5545654296875
145,21.0,False,34.36810302734375,272.4180908203125
146,12.0,False,18.97362899780273,175.2244110107422
147,3.0,False,8.88516902923584,48.87393569946289
148,37.0,False,42.94270324707031,469.9059143066406
149,72.0,False,49.73111724853516,1155.7723388671875
150,53.0,False,74.60055541992188,1872.64599609375
151,21.0,False,10.584840774536133,64.63787078857422
152,-14.0,False,-14.89524269104004,138.76693725585938
153,83.0,False,84.8882827758789,2150.397216796875
154,13.0,False,-4.219829559326172,212.07443237304688
155,70.0,False,59.28419876098633,1068.7181396484375
156,58.0,False,70.11336517333984,1758.5162353515625
157,33.0,False,23.109073638916016,246.7586669921875
158,-6.0,False,-35.52940368652344,362.5471801757813
159,-2.0,False,6.383612155914307,41.58738327026367
160,134.0,False,106.50370788574219,4525.65185546875
161,10.0,False,16.87891960144043,178.16888427734375
162,96.0,False,106.80233764648438,3335.5849609375
163,12.0,False,13.00399112701416,67.16142272949219
164,56.0,False,48.82932662963867,802.892578125
165,85.0,False,86.88278198242188,2516.287353515625
166,103.0,False,94.65302276611328,3735.79736328125
167,44.0,False,51.22236633300781,761.7107543945312
168,116.0,False,118.17923736572266,4616.70849609375
169,3.0,False,-2.40096378326416,35.82389450073242
170,29.0,False,33.15925598144531,368.8790283203125
171,-12.0,False,-21.2965087890625,235.78773498535156
172,57.0,False,74.2220230102539,1498.0826416015625
173,26.0,False,12.308159828186035,227.30953979492188
174,12.0,False,13.868048667907715,111.82990264892578
175,38.0,False,19.39211654663086,230.69163513183594
176,5.0,False,-11.54832935333252,97.43060302734375
177,39.0,False,34.46193313598633,343.2244567871094
178,82.0,False,63.60191345214844,1635.140869140625
179,73.0,False,38.40979766845703,875.5748291015625
180,29.0,False,28.9320068359375,269.3602294921875
181,124.0,False,138.72409057617188,5599.3037109375
182,78.0,False,72.57682800292969,1781.798583984375
183,37.0,False,31.89820671081543,409.3944396972656
184,28.0,False,24.75246238708496,336.8726806640625
185,27.0,False,18.428142547607422,363.5014343261719
186,33.0,False,33.0716438293457,408.2486572265625
187,160.0,False,152.07940673828125,8199.287109375
188,58.0,False,69.59380340576172,1367.844970703125
189,16.0,False,8.49840259552002,87.07450866699219
190,45.0,False,39.11531448364258,583.7268676757812
191,117.0,False,95.34697723388672,3789.349365234375
192,60.0,False,19.801631927490234,403.29425048828125
193,25.0,False,35.23403549194336,430.82318115234375
194,15.0,False,0.2759927213191986,90.09658813476562
195,82.0,False,78.5721206665039,3082.377197265625
196,58.0,False,42.01394271850586,1129.0030517578125
197,94.0,False,56.9055061340332,2489.95654296875
198,38.0,False,49.356468200683594,965.3010864257812
199,86.0,False,80.25666046142578,2642.842529296875
