,reward,succeeds
0,-9.785533423645166,False
1,-13.647109584943047,False
2,-12.33080795466178,False
3,-14.507876043907288,False
4,-15.750304734843484,False
5,-14.047952112154444,False
6,-19.345863421215732,False
7,-9.951383693597851,False
8,-15.186839814244737,False
9,-12.064195521826646,False
10,-18.617048400110775,False
11,-12.144353090714608,False
12,-15.089512359880299,False
13,-11.770511489460041,False
14,-12.021705005959463,False
15,-15.543936714930496,False
16,-14.970099432994303,False
17,-10.865327560861758,False
18,-11.729936463824538,False
19,-11.805535106778661,False
20,-11.901922368762003,False
21,-12.611475126052417,False
22,-11.865779242423825,False
23,-14.766695638638161,False
24,-11.837274300734686,False
25,-11.927277594937102,False
26,-11.831773199721928,False
27,-11.819115835704608,False
28,-14.923084442222066,False
29,-11.992606072904003,False
30,-13.533587276924502,False
31,-14.438137722022189,False
32,-11.900011645766854,False
33,-11.859502332989226,False
34,-11.849565874725304,False
35,-7.510131043130413,False
36,-9.833350584316943,False
37,-14.35360488641416,False
38,-15.052459940872382,False
39,-9.934229498971536,False
40,-14.747278743528554,False
41,-8.617252141877168,False
42,-10.914207747084227,False
43,-11.823618537100078,False
44,-10.543089635143504,False
45,-9.004416757325343,False
46,-10.431769786904862,False
47,-14.454487892872812,False
48,-10.386294497428258,False
49,-14.515584929984577,False
50,-20.660120083485676,False
51,-20.25639880875911,False
52,-21.48675240485775,False
53,-15.540804640742065,False
54,-17.548930938742522,False
55,-21.527262273363966,False
56,-12.263793710788859,False
57,-18.475411022977276,False
58,-9.207610474788439,False
59,-16.484386774032203,False
60,-21.03821692954417,False
61,-8.824921172842556,False
62,-20.97407214097371,False
63,-8.794084934269216,False
64,-9.622241331104322,False
65,-20.796222612670583,False
66,-9.234263419291073,False
67,-18.388017964497294,False
68,-19.89646296184635,False
69,-12.472348138462086,False
70,-10.722558111018305,False
71,-20.190528502985543,False
72,-21.722185559981444,False
73,-12.573831799929389,False
74,-13.276192499661224,False
75,-20.55151605588324,False
76,-13.260758809133028,False
77,-14.103392221275197,False
78,-14.260579349137128,False
79,-14.127975211067806,False
80,-13.923376224400482,False
81,-11.51462977390712,False
82,-8.276291578501091,False
83,-14.737293334351042,False
84,-14.93784308303672,False
85,-14.806724432494773,False
86,-10.50157465995045,False
87,-9.182366118525222,False
88,-8.942044582062188,False
89,-13.375010249020605,False
90,-11.924139830979165,False
91,-14.468688498453032,False
92,-12.018426653772902,False
93,-11.847360282036249,False
94,-11.830573596430565,False
95,-11.855155585209753,False
96,-12.128712382135499,False
97,-14.673748863711616,False
98,-12.030749102844775,False
99,-11.835839810052509,False
100,-11.82416057834538,False
101,-11.828309344804088,False
102,-14.439348579131929,False
103,-11.82928546708661,False
104,-11.891220197694336,False
105,-15.001520742438894,False
106,-12.001011860287862,False
107,-11.835898147113697,False
108,-11.941512317504992,False
109,-11.82805530244062,False
110,-11.843452965606769,False
111,-11.83063130850235,False
112,-11.826524124490112,False
113,-11.871515286845582,False
114,-11.86472784035555,False
115,-11.835670163994108,False
116,-11.842361507786112,False
117,-11.848626562593555,False
118,-11.842298904942542,False
119,-11.844593276727386,False
120,-11.829264282350861,False
121,-11.840080712590115,False
122,-11.849385256008592,False
123,-11.829306991220028,False
124,-11.837086940936713,False
125,-11.82637310897659,False
126,-11.852094185437107,False
127,-11.846055446777187,False
128,-15.024129533210836,False
129,-12.000171111922654,False
130,-11.894528591810273,False
131,-11.791292516031383,False
132,-11.85611279340351,False
133,-13.46207849634497,False
134,-11.98135218403083,False
135,-11.835942701100368,False
136,-11.842077754798757,False
137,-11.84822739157015,False
138,-11.83679619137933,False
139,-11.856407675468231,False
140,-11.842653557459634,False
141,-12.581642751553346,False
142,-11.988157510721496,False
143,-11.816388636154002,False
144,-12.145254031835407,False
145,-11.843818376942325,False
146,-11.839433627112356,False
147,-14.947121306671198,False
148,-11.972771692850813,False
149,-11.826457865489767,False
150,-11.821199698274308,False
151,-11.972827151168515,False
152,-11.928998113596945,False
153,-11.815447951509245,False
154,-11.837304981043722,False
155,-12.011857342077171,False
156,-11.88165801159977,False
157,-11.853080715569678,False
158,-11.845423088460368,False
159,-11.855064431433844,False
160,-11.844269334371566,False
161,-11.881158054194877,False
162,-11.828188180366265,False
163,-11.86936188582627,False
164,-13.469812871568033,False
165,-11.956752942775616,False
166,-14.935873663415851,False
167,-11.96339015889047,False
168,-11.87113032652228,False
169,-11.838261948339486,False
170,-15.422263090675045,False
171,-12.019611891673874,False
172,-11.863779662780543,False
173,-11.865878324400105,False
174,-14.482388692276157,False
175,-15.857282274162936,False
176,-14.968788560486686,False
177,-11.948227197273852,False
178,-11.841713566174038,False
179,-11.853781523319794,False
180,-13.69855249566083,False
181,-14.835870887585925,False
182,-11.250469723458792,False
183,-14.472123252357322,False
184,-12.994726678664433,False
185,-11.767170682118808,False
186,-12.421991186073836,False
187,-9.001983427256494,False
188,-16.712968890030872,False
189,-9.010960143215103,False
190,-8.84299891604598,False
191,-7.668012474094182,False
192,-8.294861400836727,False
193,-8.598868771875377,False
194,-14.82230717700468,False
195,-8.794302298715468,False
196,-8.989892083556247,False
197,-8.541611147692212,False
198,-15.205597179841641,False
199,-11.978659660273863,False
200,-13.787399817388383,False
201,-8.463796652637043,False
202,-13.321522788691514,False
203,-8.695152828927146,False
204,-16.490719163560488,False
205,-14.704617551918174,False
206,-11.04673793664261,False
207,-9.129850942921978,False
208,-15.021028463147115,False
209,-18.687496313277006,False
210,-9.294809085013457,False
211,-22.276563374002507,False
212,-9.885827334515493,False
213,-20.259113194876612,False
214,-20.102731063894698,False
215,-11.691741240862855,False
216,-18.379922860305367,False
217,-9.952990158072971,False
218,-10.602575743409728,False
219,-15.125644156640414,False
220,-15.047784274877491,False
221,-10.592724817682182,False
222,-14.16843085041399,False
223,-10.958134458549248,False
224,-11.620948770379663,False
225,-9.088693042030547,False
226,-14.570860676859994,False
227,-11.134569213024719,False
228,-12.50511013313887,False
229,-7.897748720015093,False
230,-13.262072022863677,False
231,-15.028153880614598,False
232,-11.04671304340753,False
233,-14.607285247423185,False
234,-12.917503029333705,False
235,-9.457388855604801,False
236,-15.30021385799896,False
237,-18.279272062901565,False
238,-22.3845695510419,False
239,-15.799013138452311,False
240,-14.797098096083793,False
241,-9.800550985805659,False
242,-15.309287984210227,False
243,-10.129383619912392,False
244,-9.264602416288485,False
245,-9.398952702472643,False
246,-15.310745437152496,False
247,-9.358473301345962,False
248,-14.138867680948016,False
249,-9.41287339667878,False
250,-14.34666883485936,False
251,-14.137023277304783,False
252,-7.966621480676381,False
253,-14.538317400327255,False
254,-15.058629870490927,False
255,-9.33704988781884,False
256,-15.021664683696335,False
257,-9.428916752710348,False
258,-14.562144341121957,False
259,-9.372458685876856,False
260,-14.559307055893898,False
261,-15.018309765585638,False
262,-9.423230680532386,False
263,-14.430876372938762,False
264,-9.341725970091364,False
265,-14.57052851963989,False
266,-9.38577942251704,False
267,-14.57579186163613,False
268,-9.395239825800855,False
269,-14.558750481231273,False
270,-9.433174268636392,False
271,-13.810584511894941,False
272,-9.274912864530172,False
273,-13.729007810937908,False
274,-8.226332654355236,False
275,2.5998513712838944,True
276,-13.840813241239903,False
277,-9.35022992152419,False
278,-13.67187038315518,False
279,-9.300141608188275,False
280,-9.344583918512317,False
281,-8.471429140649043,False
282,-8.470902559713668,False
283,-13.792226341249629,False
284,-9.409484216084364,False
285,-13.704504753559563,False
286,-7.59848128237619,False
287,-15.169417934483723,False
288,-9.423913681940158,False
289,-16.6561095504399,False
290,-10.377921206802109,False
291,-7.9905594789862295,False
292,-7.625515614704755,False
293,-18.509168309627338,False
294,-22.567123875735923,False
295,-20.51262077218997,False
296,-8.526258522743165,False
297,-10.39159307821583,False
298,-15.313125618949494,False
299,-13.765673591811925,False
