,reward,succeeds
0,-13.761491100727373,False
1,-20.9738067670244,False
2,-14.953458641332057,False
3,-14.479344881967357,False
4,-14.299874148629831,False
5,-12.53953359655172,False
6,-15.07319844489729,False
7,-14.887900940464196,False
8,-14.975713809414405,False
9,-14.472298250096383,False
10,-13.713129339320753,False
11,-19.525042599835686,False
12,-9.823705468465693,False
13,-10.97576153207669,False
14,-14.293292100468618,False
15,-13.418485158442252,False
16,-12.515171478530245,False
17,-18.795902045574344,False
18,-15.162524189862431,False
19,-16.175302579498705,False
20,-14.517125603132808,False
21,-10.650481049709978,False
22,-18.114855504356854,False
23,-12.445977642622166,False
24,-12.31248839052667,False
25,-13.95132274662783,False
26,-17.45417269656557,False
27,-11.200707909707953,False
28,-11.580955577807053,False
29,-12.64469144917119,False
30,-11.836710722133278,False
31,-14.830660983105712,False
32,-18.105732407954438,False
33,-15.245661762318832,False
34,-15.314268893711814,False
35,-14.51883668273102,False
36,-16.353852874288336,False
37,-17.387728850535797,False
38,-13.817715978197477,False
39,-15.161132598156096,False
40,-14.511026916824521,False
41,-15.237160178511177,False
42,-13.99838696177042,False
43,-12.598479889137979,False
44,-13.91065813336858,False
45,-11.926031770867871,False
46,-10.938515863615711,False
47,-13.727226285418757,False
48,-14.485147329359272,False
49,-13.197337358950591,False
50,-13.262968038891785,False
51,-21.320793931324925,False
52,-12.199130013381481,False
53,-11.701580354387385,False
54,-15.934814134940035,False
55,-14.425616090429275,False
56,-15.491141836175258,False
57,-19.148990298990384,False
58,-15.488443154288484,False
59,-17.799536543945205,False
60,-13.340739025652855,False
61,-13.105040893470672,False
62,-17.766224308530187,False
63,-22.152100974959772,False
64,-12.759835751800773,False
65,-13.791691684974811,False
66,-16.77925169927642,False
67,-18.303481225330888,False
68,-9.69702113668924,False
69,-15.69971389361444,False
70,-20.312767162873623,False
71,-13.096475757464585,False
72,-11.075828626408851,False
73,-12.44001859178052,False
74,-11.385415721789112,False
75,-11.907031484460171,False
76,-14.845974810926483,False
77,-12.250386692506455,False
78,-12.944551283768334,False
79,-11.356827624767314,False
80,-12.41054300349629,False
81,-16.66672476633553,False
82,-16.368002163479353,False
83,-19.46650280027727,False
84,-15.619500832116,False
85,-11.957087662239314,False
86,-12.854582353010866,False
87,-11.899976969484829,False
88,-11.727837280393965,False
89,-11.821967875252179,False
90,-11.801168922885768,False
91,-11.787093584864834,False
92,-11.414945336769664,False
93,-15.196307031433276,False
94,-17.557691179946747,False
95,-15.617400592258363,False
96,-14.021657955280205,False
97,-9.751233902689542,False
98,-9.211136261299083,False
99,-8.52834087392946,False
100,-9.231679992826617,False
101,-14.330044593407326,False
102,-7.976317955596074,False
103,-10.987996254085358,False
104,-15.563025207544682,False
105,-11.273902357500022,False
106,-9.119370385916087,False
107,-9.617250548722675,False
108,-14.259159173827982,False
109,-16.076590118729758,False
110,-14.740261645451852,False
111,-9.020750260591548,False
112,-13.35683646366395,False
113,-13.097560753425526,False
114,-11.922216400413461,False
115,-11.86757950611545,False
116,-11.871389136302776,False
117,-11.855489954231945,False
118,-11.862028314343277,False
119,-12.023474990933398,False
120,-15.32790829653295,False
121,-12.45411020423349,False
122,-18.666081642195635,False
123,-20.439754591317637,False
124,-19.920968017998185,False
125,-19.63740245268244,False
126,-11.563081952552436,False
127,-16.604913236919675,False
128,-13.047683603950343,False
129,-11.852591700687338,False
130,-11.837270070320285,False
131,-12.203474056181514,False
132,-12.22258173778112,False
133,-11.858020293315136,False
134,-11.945183103992923,False
135,-11.946188436806699,False
136,-11.933009329559667,False
137,-11.940889647856492,False
138,-15.121884699034158,False
139,-12.012586389749915,False
140,-16.843446371106555,False
141,-12.28822622429279,False
142,-11.859985610278905,False
143,-15.713945336493707,False
144,-17.635497820236413,False
145,-15.05189996510674,False
146,-10.35441967289841,False
147,-14.405108810116396,False
148,-20.658760021620484,False
149,-18.863094161713544,False
150,-12.532885606474277,False
151,-11.639302494757441,False
152,-23.926501954212025,False
153,-10.15580561760648,False
154,-11.245685673520486,False
155,-22.212253446522045,False
156,-19.839038063501754,False
157,-18.72646336327451,False
158,-21.701974886811847,False
159,-10.022104859765436,False
160,-15.663239843601934,False
161,-8.954653303764843,False
162,-20.336032161171705,False
163,-13.562360774018721,False
164,-14.227549425007126,False
165,-14.902965757963559,False
166,-18.096203212902484,False
167,-16.244718309245204,False
168,-13.482984883256087,False
169,-10.286597534739261,False
170,-8.174248255910362,False
171,-13.078595884052863,False
172,-12.872754809027775,False
173,-14.438492067955789,False
174,-14.19842041901356,False
175,-13.75672514487117,False
176,-13.420775702056998,False
177,-9.43207160062226,False
178,-14.622622371875407,False
179,-12.425551520788924,False
180,-14.908637637384768,False
181,-14.956936474258372,False
182,-15.397402847939265,False
183,-13.759300549089337,False
184,-11.867836960515133,False
185,-16.628607885212116,False
186,-12.447674861810354,False
187,-11.905416810278858,False
188,-11.932017641385182,False
189,-11.925894185508403,False
190,-12.005215129418172,False
191,-11.901736379231794,False
192,-11.93898272795806,False
193,-11.897038627118175,False
194,-11.907620529027797,False
195,-11.942641383055268,False
196,-17.365031577138264,False
197,-16.458670711714387,False
198,-15.434887908940935,False
199,-19.30919561017507,False
200,-13.59009274512044,False
201,-14.630671586872356,False
202,-19.965860981010586,False
203,-18.885721118874358,False
