Format Version,1.22,Take Name,WoodPlate_1202_2,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,08 Jan 1970 00:47:13 +0900,Total Frames in Take,3852,Total Exported Frames,3852,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,MarkerSet 01:BL,MarkerSet 01:BL,MarkerSet 01:BL,MarkerSet 01:BR,MarkerSet 01:BR,MarkerSet 01:BR,MarkerSet 01:FL,MarkerSet 01:FL,MarkerSet 01:FL,MarkerSet 01:FM,MarkerSet 01:FM,MarkerSet 01:FM,MarkerSet 01:FR,MarkerSet 01:FR,MarkerSet 01:FR
,,"9E9992F4346D11EB9B308E5962CE52AE","9E9992F4346D11EB9B308E5962CE52AE","9E9992F4346D11EB9B308E5962CE52AE","9E9992F2346D11EB9B308E5962CE52AE","9E9992F2346D11EB9B308E5962CE52AE","9E9992F2346D11EB9B308E5962CE52AE","9E9992F0346D11EB9B308E5962CE52AE","9E9992F0346D11EB9B308E5962CE52AE","9E9992F0346D11EB9B308E5962CE52AE","9E9992EE346D11EB9B308E5962CE52AE","9E9992EE346D11EB9B308E5962CE52AE","9E9992EE346D11EB9B308E5962CE52AE","9E9992EC346D11EB9B308E5962CE52AE","9E9992EC346D11EB9B308E5962CE52AE","9E9992EC346D11EB9B308E5962CE52AE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2075,20.750000,-0.049536,1.036604,0.487854,0.129596,1.120611,0.522060,-0.056893,1.132384,0.287102,0.029956,1.175953,0.301560,0.119759,1.218599,0.317201
2076,20.760000,-0.047173,1.036925,0.489490,0.132948,1.118902,0.523309,-0.054807,1.134470,0.289594,0.032529,1.177075,0.303903,0.122827,1.218730,0.319344
2077,20.770000,-0.044729,1.037266,0.491114,0.136373,1.117178,0.524510,-0.052610,1.136556,0.292081,0.035211,1.178179,0.306222,0.126004,1.218823,0.321444
2078,20.780000,-0.042204,1.037620,0.492716,0.139869,1.115432,0.525658,-0.050296,1.138641,0.294557,0.038007,1.179263,0.308514,0.129291,1.218874,0.323504
2079,20.790000,-0.039598,1.037982,0.494288,0.143434,1.113652,0.526754,-0.047860,1.140724,0.297017,0.040919,1.180328,0.310778,0.132692,1.218880,0.325527
2080,20.800000,-0.036918,1.038347,0.495825,0.147063,1.111829,0.527795,-0.045303,1.142808,0.299459,0.043946,1.181370,0.313009,0.136208,1.218836,0.327510
2081,20.810000,-0.034167,1.038714,0.497328,0.150750,1.109961,0.528777,-0.042627,1.144889,0.301882,0.047088,1.182385,0.315208,0.139838,1.218738,0.329448
2082,20.820000,-0.031349,1.039087,0.498801,0.154493,1.108047,0.529699,-0.039835,1.146965,0.304285,0.050346,1.183366,0.317375,0.143576,1.218576,0.331336
2083,20.830000,-0.028466,1.039470,0.500253,0.158293,1.106087,0.530556,-0.036931,1.149029,0.306669,0.053719,1.184302,0.319501,0.147418,1.218343,0.333166
2084,20.840000,-0.025520,1.039868,0.501687,0.162149,1.104084,0.531347,-0.033923,1.151079,0.309035,0.057200,1.185192,0.321582,0.151360,1.218032,0.334928
2085,20.850000,-0.022514,1.040288,0.503103,0.166057,1.102041,0.532068,-0.030815,1.153114,0.311380,0.060773,1.186045,0.323617,0.155395,1.217643,0.336613
2086,20.860000,-0.019450,1.040733,0.504499,0.170016,1.099957,0.532712,-0.027614,1.155137,0.313700,0.064428,1.186866,0.325607,0.159515,1.217180,0.338212
2087,20.870000,-0.016331,1.041205,0.505871,0.174019,1.097832,0.533268,-0.024325,1.157150,0.315989,0.068159,1.187657,0.327543,0.163711,1.216650,0.339719
2088,20.880000,-0.013164,1.041706,0.507216,0.178056,1.095675,0.533734,-0.020953,1.159148,0.318240,0.071964,1.188416,0.329416,0.167971,1.216057,0.341132
2089,20.890000,-0.009952,1.042235,0.508536,0.182117,1.093500,0.534119,-0.017501,1.161120,0.320443,0.075838,1.189132,0.331216,0.172283,1.215401,0.342446
2090,20.900000,-0.006697,1.042794,0.509832,0.186189,1.091322,0.534428,-0.013976,1.163058,0.322595,0.079774,1.189799,0.332939,0.176635,1.214682,0.343658
2091,20.910000,-0.003404,1.043380,0.511107,0.190267,1.089155,0.534668,-0.010389,1.164956,0.324693,0.083761,1.190408,0.334581,0.181023,1.213901,0.344765
2092,20.920000,-0.000073,1.043991,0.512358,0.194346,1.087016,0.534844,-0.006747,1.166808,0.326730,0.087792,1.190956,0.336140,0.185436,1.213061,0.345765
2093,20.930000,0.003298,1.044626,0.513583,0.198419,1.084920,0.534962,-0.003057,1.168608,0.328699,0.091856,1.191444,0.337605,0.189862,1.212167,0.346647
2094,20.940000,0.006708,1.045285,0.514774,0.202485,1.082870,0.535012,0.000671,1.170355,0.330590,0.095941,1.191876,0.338968,0.194286,1.211233,0.347406
2095,20.950000,0.010158,1.045969,0.515925,0.206547,1.080858,0.534975,0.004434,1.172045,0.332396,0.100040,1.192255,0.340225,0.198696,1.210269,0.348037
2096,20.960000,0.013647,1.046681,0.517032,0.210603,1.078893,0.534841,0.008236,1.173677,0.334114,0.104150,1.192587,0.341366,0.203087,1.209279,0.348536
2097,20.970000,0.017171,1.047422,0.518098,0.214650,1.076985,0.534613,0.012077,1.175248,0.335741,0.108264,1.192879,0.342384,0.207461,1.208261,0.348899
2098,20.980000,0.020730,1.048202,0.519131,0.218693,1.075135,0.534292,0.015946,1.176757,0.337274,0.112378,1.193130,0.343276,0.211812,1.207210,0.349119
2099,20.990000,0.024327,1.049027,0.520141,0.222733,1.073342,0.533875,0.019832,1.178202,0.338707,0.116487,1.193336,0.344042,0.216135,1.206118,0.349188
2100,21.000000,0.027962,1.049904,0.521126,0.226768,1.071613,0.533371,0.023726,1.179587,0.340039,0.120585,1.193491,0.344683,0.220425,1.204978,0.349097
2101,21.010000,0.031629,1.050833,0.522080,0.230792,1.069955,0.532788,0.027626,1.180916,0.341265,0.124666,1.193591,0.345195,0.224678,1.203786,0.348844
2102,21.020000,0.035319,1.051819,0.523000,0.234797,1.068364,0.532129,0.031526,1.182193,0.342380,0.128731,1.193632,0.345568,0.228892,1.202536,0.348428
2103,21.030000,0.039025,1.052864,0.523881,0.238779,1.066823,0.531386,0.035425,1.183425,0.343379,0.132778,1.193612,0.345798,0.233067,1.201229,0.347856
2104,21.040000,0.042743,1.053971,0.524720,0.242734,1.065329,0.530560,0.039322,1.184613,0.344260,0.136805,1.193534,0.345884,0.237203,1.199855,0.347122
2105,21.050000,0.046477,1.055138,0.525513,0.246661,1.063884,0.529657,0.043216,1.185757,0.345022,0.140811,1.193401,0.345827,0.241294,1.198410,0.346222
2106,21.060000,0.050233,1.056366,0.526262,0.250560,1.062488,0.528681,0.047105,1.186850,0.345662,0.144790,1.193208,0.345631,0.245334,1.196897,0.345159
2107,21.070000,0.054010,1.057656,0.526969,0.254424,1.061149,0.527642,0.050983,1.187889,0.346180,0.148734,1.192949,0.345293,0.249314,1.195313,0.343933
2108,21.080000,0.057809,1.059008,0.527631,0.258247,1.059866,0.526536,0.054840,1.188873,0.346573,0.152638,1.192626,0.344810,0.253228,1.193658,0.342541
2109,21.090000,0.061623,1.060423,0.528241,0.262025,1.058635,0.525355,0.058672,1.189805,0.346835,0.156492,1.192246,0.344182,0.257070,1.191937,0.340984
2110,21.100000,0.065441,1.061902,0.528791,0.265758,1.057463,0.524097,0.062476,1.190686,0.346959,0.160291,1.191821,0.343419,0.260835,1.190154,0.339270
2111,21.110000,0.069240,1.063446,0.529270,0.269439,1.056352,0.522766,0.066251,1.191524,0.346942,0.164036,1.191362,0.342524,0.264522,1.188321,0.337414
2112,21.120000,0.073017,1.065047,0.529665,0.273062,1.055300,0.521367,0.069998,1.192324,0.346786,0.167728,1.190870,0.341498,0.268133,1.186452,0.335434
2113,21.130000,0.076779,1.066694,0.529971,0.276623,1.054305,0.519906,0.073718,1.193085,0.346491,0.171365,1.190342,0.340344,0.271669,1.184560,0.333346
2114,21.140000,0.080528,1.068376,0.530180,0.280123,1.053369,0.518393,0.077406,1.193805,0.346061,0.174942,1.189774,0.339060,0.275126,1.182655,0.331158
2115,21.150000,0.084256,1.070074,0.530273,0.283563,1.052497,0.516833,0.081052,1.194479,0.345497,0.178450,1.189162,0.337644,0.278500,1.180739,0.328878
2116,21.160000,0.087967,1.071792,0.530268,0.286943,1.051696,0.515224,0.084644,1.195102,0.344797,0.181885,1.188511,0.336104,0.281780,1.178817,0.326511
2117,21.170000,0.091669,1.073539,0.530190,0.290262,1.050971,0.513565,0.088175,1.195666,0.343953,0.185243,1.187826,0.334443,0.284961,1.176892,0.324055
2118,21.180000,0.095339,1.075308,0.530012,0.293517,1.050325,0.511856,0.091636,1.196171,0.342960,0.188517,1.187112,0.332667,0.288037,1.174968,0.321514
2119,21.190000,0.098962,1.077088,0.529708,0.296705,1.049761,0.510094,0.095020,1.196618,0.341821,0.191702,1.186374,0.330774,0.291002,1.173050,0.318892
2120,21.200000,0.102538,1.078888,0.529292,0.299825,1.049278,0.508280,0.098321,1.197016,0.340542,0.194794,1.185619,0.328771,0.293853,1.171141,0.316197
2121,21.210000,0.106063,1.080714,0.528772,0.302870,1.048874,0.506413,0.101533,1.197373,0.339132,0.197786,1.184851,0.326666,0.296588,1.169250,0.313432
2122,21.220000,0.109526,1.082569,0.528148,0.305834,1.048551,0.504496,0.104649,1.197699,0.337600,0.200675,1.184078,0.324462,0.299209,1.167384,0.310598
2123,21.230000,0.112916,1.084458,0.527421,0.308709,1.048313,0.502531,0.107663,1.198003,0.335951,0.203451,1.183308,0.322165,0.301714,1.165551,0.307700
2124,21.240000,0.116224,1.086384,0.526586,0.311491,1.048169,0.500522,0.110571,1.198291,0.334188,0.206107,1.182548,0.319779,0.304099,1.163758,0.304741
2125,21.250000,0.119445,1.088342,0.525638,0.314178,1.048130,0.498472,0.113362,1.198557,0.332306,0.208643,1.181798,0.317305,0.306361,1.162010,0.301727
2126,21.260000,0.122578,1.090325,0.524567,0.316773,1.048202,0.496383,0.116028,1.198791,0.330295,0.211057,1.181056,0.314737,0.308501,1.160311,0.298657
2127,21.270000,0.125620,1.092328,0.523376,0.319281,1.048393,0.494254,0.118562,1.198980,0.328153,0.213343,1.180315,0.312074,0.310515,1.158661,0.295530
2128,21.280000,0.128570,1.094352,0.522072,0.321708,1.048703,0.492084,0.120958,1.199112,0.325879,0.215494,1.179565,0.309317,0.312402,1.157052,0.292343
2129,21.290000,0.131426,1.096399,0.520659,0.324058,1.049133,0.489871,0.123210,1.199179,0.323477,0.217503,1.178796,0.306470,0.314156,1.155475,0.289096
2130,21.300000,0.134187,1.098470,0.519147,0.326330,1.049678,0.487615,0.125308,1.199175,0.320957,0.219363,1.178000,0.303538,0.315769,1.153918,0.285788
2131,21.310000,0.136851,1.100571,0.517548,0.328522,1.050333,0.485316,0.127244,1.199100,0.318332,0.221066,1.177174,0.300523,0.317232,1.152370,0.282422
2132,21.320000,0.139414,1.102706,0.515873,0.330627,1.051093,0.482976,0.129013,1.198958,0.315614,0.222605,1.176316,0.297435,0.318535,1.150826,0.279001
2133,21.330000,0.141875,1.104877,0.514130,0.332641,1.051953,0.480597,0.130611,1.198754,0.312816,0.223974,1.175424,0.294282,0.319677,1.149282,0.275532
2134,21.340000,0.144233,1.107083,0.512322,0.334563,1.052909,0.478178,0.132039,1.198491,0.309948,0.225175,1.174495,0.291072,0.320658,1.147740,0.272021
2135,21.350000,0.146484,1.109315,0.510451,0.336396,1.053956,0.475715,0.133297,1.198169,0.307018,0.226208,1.173531,0.287816,0.321477,1.146199,0.268471
2136,21.360000,0.148634,1.111567,0.508518,0.338145,1.055089,0.473205,0.134380,1.197781,0.304036,0.227071,1.172533,0.284521,0.322132,1.144654,0.264883
2137,21.370000,0.150688,1.113825,0.506521,0.339816,1.056308,0.470646,0.135283,1.197313,0.301010,0.227763,1.171499,0.281190,0.322621,1.143101,0.261262
2138,21.380000,0.152648,1.116073,0.504457,0.341411,1.057608,0.468037,0.136004,1.196757,0.297945,0.228285,1.170430,0.277827,0.322941,1.141541,0.257620
2139,21.390000,0.154513,1.118303,0.502324,0.342931,1.058986,0.465381,0.136552,1.196111,0.294843,0.228644,1.169330,0.274440,0.323099,1.139976,0.253966
2140,21.400000,0.156275,1.120515,0.500123,0.344370,1.060432,0.462680,0.136936,1.195385,0.291703,0.228852,1.168203,0.271036,0.323112,1.138410,0.250302
2141,21.410000,0.157924,1.122705,0.497847,0.345715,1.061936,0.459938,0.137170,1.194594,0.288535,0.228924,1.167053,0.267615,0.322995,1.136851,0.246636
2142,21.420000,0.159455,1.124884,0.495501,0.346956,1.063493,0.457158,0.137268,1.193757,0.285346,0.228871,1.165892,0.264184,0.322759,1.135309,0.242975
2143,21.430000,0.160863,1.127064,0.493094,0.348091,1.065102,0.454344,0.137232,1.192887,0.282139,0.228701,1.164733,0.260749,0.322414,1.133798,0.239327
2144,21.440000,0.162145,1.129250,0.490632,0.349119,1.066765,0.451499,0.137063,1.191990,0.278917,0.228414,1.163586,0.257316,0.321963,1.132330,0.235697
2145,21.450000,0.163295,1.131427,0.488108,0.350039,1.068487,0.448621,0.136760,1.191073,0.275688,0.228013,1.162458,0.253887,0.321409,1.130916,0.232087
2146,21.460000,0.164312,1.133581,0.485516,0.350854,1.070277,0.445713,0.136327,1.190137,0.272452,0.227501,1.161355,0.250468,0.320761,1.129565,0.228499
2147,21.470000,0.165196,1.135717,0.482861,0.351572,1.072142,0.442775,0.135770,1.189182,0.269209,0.226882,1.160272,0.247055,0.320026,1.128283,0.224935
2148,21.480000,0.165950,1.137841,0.480148,0.352201,1.074082,0.439809,0.135097,1.188209,0.265960,0.226161,1.159198,0.243645,0.319213,1.127074,0.221396
2149,21.490000,0.166578,1.139949,0.477373,0.352746,1.076100,0.436814,0.134319,1.187214,0.262701,0.225344,1.158127,0.240236,0.318337,1.125930,0.217883
2150,21.500000,0.167085,1.142040,0.474534,0.353210,1.078192,0.433787,0.133448,1.186194,0.259425,0.224444,1.157054,0.236822,0.317407,1.124839,0.214388
2151,21.510000,0.167477,1.144119,0.471630,0.353594,1.080351,0.430726,0.132492,1.185144,0.256130,0.223470,1.155984,0.233401,0.316423,1.123795,0.210905
2152,21.520000,0.167762,1.146188,0.468664,0.353896,1.082569,0.427629,0.131452,1.184060,0.252822,0.222423,1.154916,0.229977,0.315378,1.122784,0.207433
2153,21.530000,0.167939,1.148252,0.465645,0.354116,1.084846,0.424492,0.130324,1.182932,0.249504,0.221298,1.153839,0.226552,0.314263,1.121795,0.203970
2154,21.540000,0.168009,1.150315,0.462580,0.354247,1.087172,0.421317,0.129099,1.181756,0.246184,0.220083,1.152744,0.223130,0.313068,1.120818,0.200520
2155,21.550000,0.167971,1.152379,0.459478,0.354280,1.089539,0.418112,0.127769,1.180534,0.242873,0.218773,1.151626,0.219720,0.311782,1.119841,0.197086
2156,21.560000,0.167826,1.154447,0.456343,0.354213,1.091944,0.414879,0.126331,1.179262,0.239580,0.217362,1.150480,0.216330,0.310403,1.118853,0.193669
2157,21.570000,0.167578,1.156519,0.453178,0.354054,1.094384,0.411607,0.124786,1.177933,0.236308,0.215849,1.149297,0.212962,0.308931,1.117844,0.190270
2158,21.580000,0.167227,1.158593,0.449984,0.353803,1.096854,0.408291,0.123143,1.176545,0.233064,0.214239,1.148069,0.209616,0.307368,1.116810,0.186891
2159,21.590000,0.166775,1.160667,0.446765,0.353462,1.099350,0.404939,0.121406,1.175094,0.229848,0.212535,1.146786,0.206293,0.305718,1.115746,0.183538
2160,21.600000,0.166226,1.162735,0.443513,0.353029,1.101868,0.401554,0.119580,1.173575,0.226664,0.210743,1.145447,0.203001,0.303988,1.114644,0.180215
2161,21.610000,0.165578,1.164785,0.440223,0.352504,1.104409,0.398138,0.117670,1.171985,0.223511,0.208872,1.144051,0.199747,0.302189,1.113502,0.176929
2162,21.620000,0.164821,1.166819,0.436903,0.351884,1.106974,0.394698,0.115685,1.170323,0.220393,0.206931,1.142596,0.196537,0.300327,1.112321,0.173684
2163,21.630000,0.163949,1.168845,0.433562,0.351165,1.109570,0.391244,0.113628,1.168587,0.217308,0.204925,1.141082,0.193370,0.298408,1.111108,0.170486
2164,21.640000,0.162958,1.170856,0.430201,0.350346,1.112205,0.387782,0.111496,1.166774,0.214258,0.202854,1.139514,0.190247,0.296437,1.109873,0.167338
2165,21.650000,0.161843,1.172838,0.426821,0.349425,1.114882,0.384314,0.109289,1.164885,0.211250,0.200718,1.137896,0.187174,0.294408,1.108612,0.164245
2166,21.660000,0.160606,1.174784,0.423427,0.348406,1.117594,0.380839,0.107008,1.162925,0.208297,0.198519,1.136233,0.184156,0.292312,1.107325,0.161211
2167,21.670000,0.159255,1.176688,0.420031,0.347294,1.120333,0.377354,0.104660,1.160897,0.205410,0.196259,1.134534,0.181198,0.290159,1.106030,0.158236
2168,21.680000,0.157797,1.178541,0.416641,0.346093,1.123090,0.373859,0.102253,1.158805,0.202597,0.193941,1.132807,0.178306,0.287956,1.104736,0.155319
2169,21.690000,0.156244,1.180345,0.413266,0.344804,1.125854,0.370362,0.099794,1.156661,0.199867,0.191574,1.131059,0.175490,0.285706,1.103444,0.152468
2170,21.700000,0.154604,1.182108,0.409918,0.343426,1.128620,0.366873,0.097289,1.154475,0.197226,0.189167,1.129292,0.172755,0.283415,1.102153,0.149692
2171,21.710000,0.152872,1.183834,0.406601,0.341955,1.131379,0.363405,0.094744,1.152259,0.194676,0.186721,1.127510,0.170107,0.281087,1.100866,0.146997
2172,21.720000,0.151039,1.185527,0.403314,0.340382,1.134127,0.359973,0.092163,1.150021,0.192210,0.184239,1.125721,0.167549,0.278726,1.099582,0.144387
2173,21.730000,0.149087,1.187180,0.400056,0.338693,1.136860,0.356586,0.089549,1.147762,0.189816,0.181724,1.123928,0.165077,0.276336,1.098306,0.141865
2174,21.740000,0.147006,1.188783,0.396827,0.336881,1.139574,0.353253,0.086901,1.145481,0.187488,0.179180,1.122130,0.162685,0.273924,1.097042,0.139433
2175,21.750000,0.144790,1.190326,0.393629,0.334942,1.142266,0.349972,0.084222,1.143176,0.185223,0.176610,1.120333,0.160372,0.271491,1.095796,0.137092
2176,21.760000,0.142442,1.191799,0.390466,0.332875,1.144933,0.346745,0.081513,1.140850,0.183022,0.174015,1.118540,0.158138,0.269038,1.094576,0.134839
2177,21.770000,0.139964,1.193197,0.387344,0.330684,1.147571,0.343574,0.078772,1.138503,0.180894,0.171391,1.116758,0.155989,0.266561,1.093387,0.132675
2178,21.780000,0.137359,1.194519,0.384271,0.328368,1.150186,0.340465,0.075999,1.136140,0.178847,0.168735,1.114986,0.153926,0.264055,1.092235,0.130600
2179,21.790000,0.134625,1.195769,0.381257,0.325924,1.152781,0.337425,0.073190,1.133767,0.176888,0.166043,1.113225,0.151955,0.261519,1.091127,0.128615
2180,21.800000,0.131758,1.196952,0.378312,0.323348,1.155365,0.334465,0.070344,1.131387,0.175023,0.163316,1.111479,0.150087,0.258952,1.090066,0.126731
2181,21.810000,0.128753,1.198064,0.375441,0.320636,1.157941,0.331591,0.067457,1.129003,0.173253,0.160552,1.109754,0.148323,0.256350,1.089049,0.124957
2182,21.820000,0.125608,1.199101,0.372652,0.317788,1.160511,0.328805,0.064529,1.126611,0.171583,0.157750,1.108050,0.146662,0.253708,1.088082,0.123290
2183,21.830000,0.122326,1.200055,0.369954,0.314805,1.163078,0.326105,0.061556,1.124207,0.170018,0.154910,1.106369,0.145101,0.251027,1.087180,0.121716
2184,21.840000,0.118914,1.200918,0.367357,0.311691,1.165637,0.323488,0.058542,1.121788,0.168564,0.152033,1.104712,0.143646,0.248303,1.086347,0.120233
2185,21.850000,0.115381,1.201685,0.364867,0.308452,1.168188,0.320951,0.055488,1.119347,0.167231,0.149116,1.103078,0.142302,0.245535,1.085573,0.118849
2186,21.860000,0.111742,1.202358,0.362491,0.305098,1.170724,0.318492,0.052398,1.116873,0.166030,0.146155,1.101461,0.141072,0.242720,1.084848,0.117570
2187,21.870000,0.108009,1.202948,0.360236,0.301634,1.173242,0.316117,0.049281,1.114364,0.164969,0.143155,1.099855,0.139964,0.239862,1.084167,0.116396
2188,21.880000,0.104190,1.203462,0.358107,0.298066,1.175734,0.313832,0.046143,1.111823,0.164050,0.140120,1.098250,0.138982,0.236967,1.083528,0.115322
2189,21.890000,0.100294,1.203897,0.356101,0.294400,1.178194,0.311643,0.042988,1.109249,0.163269,0.137060,1.096630,0.138128,0.234041,1.082922,0.114352
2190,21.900000,0.096327,1.204256,0.354214,0.290642,1.180623,0.309560,0.039822,1.106650,0.162623,0.133979,1.095000,0.137400,0.231089,1.082338,0.113498
2191,21.910000,0.092298,1.204537,0.352447,0.286798,1.183011,0.307584,0.036650,1.104039,0.162112,0.130876,1.093380,0.136797,0.228111,1.081769,0.112760
2192,21.920000,0.088210,1.204743,0.350803,0.282875,1.185345,0.305716,0.033476,1.101428,0.161731,0.127751,1.091786,0.136312,0.225108,1.081217,0.112134
2193,21.930000,0.084070,1.204883,0.349280,0.278879,1.187619,0.303956,0.030301,1.098826,0.161471,0.124603,1.090228,0.135939,0.222079,1.080681,0.111617
2194,21.940000,0.079883,1.204961,0.347878,0.274809,1.189834,0.302306,0.027127,1.096235,0.161323,0.121441,1.088707,0.135662,0.219029,1.080167,0.111204
2195,21.950000,0.075653,1.204979,0.346598,0.270669,1.191997,0.300767,0.023964,1.093657,0.161279,0.118278,1.087205,0.135474,0.215966,1.079679,0.110889
2196,21.960000,0.071384,1.204931,0.345438,0.266467,1.194112,0.299340,0.020825,1.091094,0.161331,0.115140,1.085716,0.135374,0.212901,1.079227,0.110668
2197,21.970000,0.067081,1.204811,0.344394,0.262210,1.196186,0.298023,0.017722,1.088548,0.161468,0.112040,1.084250,0.135356,0.209846,1.078816,0.110538
2198,21.980000,0.062755,1.204624,0.343460,0.257907,1.198225,0.296820,0.014666,1.086032,0.161682,0.108993,1.082817,0.135408,0.206809,1.078452,0.110500
2199,21.990000,0.058417,1.204374,0.342631,0.253567,1.200232,0.295728,0.011662,1.083556,0.161963,0.106007,1.081428,0.135526,0.203796,1.078138,0.110556
2200,22.000000,0.054073,1.204070,0.341900,0.249199,1.202205,0.294749,0.008713,1.081131,0.162301,0.103069,1.080098,0.135707,0.200814,1.077882,0.110693
2201,22.010000,0.049728,1.203720,0.341259,0.244812,1.204134,0.293889,0.005821,1.078770,0.162679,0.100169,1.078833,0.135941,0.197874,1.077705,0.110890
2202,22.020000,0.045381,1.203325,0.340702,0.240409,1.206007,0.293156,0.002991,1.076482,0.163078,0.097314,1.077634,0.136228,0.194983,1.077610,0.111139
2203,22.030000,0.041032,1.202877,0.340229,0.235989,1.207819,0.292559,0.000226,1.074271,0.163481,0.094511,1.076499,0.136566,0.192146,1.077595,0.111445
2204,22.040000,0.036675,1.202366,0.339839,0.231548,1.209566,0.292109,-0.002474,1.072136,0.163878,0.091763,1.075431,0.136947,0.189367,1.077656,0.111807
2205,22.050000,0.032307,1.201782,0.339529,0.227079,1.211246,0.291811,-0.005107,1.070071,0.164264,0.089078,1.074425,0.137366,0.186649,1.077796,0.112227
2206,22.060000,0.027924,1.201112,0.339296,0.222582,1.212862,0.291668,-0.007668,1.068063,0.164645,0.086461,1.073488,0.137814,0.183992,1.078010,0.112707
2207,22.070000,0.023529,1.200351,0.339137,0.218058,1.214412,0.291675,-0.010163,1.066094,0.165022,0.083908,1.072621,0.138286,0.181392,1.078296,0.113250
2208,22.080000,0.019121,1.199500,0.339056,0.213508,1.215889,0.291822,-0.012601,1.064157,0.165397,0.081410,1.071812,0.138779,0.178838,1.078649,0.113851
2209,22.090000,0.014705,1.198564,0.339056,0.208932,1.217290,0.292098,-0.014990,1.062252,0.165781,0.078953,1.071052,0.139292,0.176311,1.079055,0.114505
2210,22.100000,0.010282,1.197549,0.339135,0.204326,1.218624,0.292490,-0.017335,1.060372,0.166184,0.076528,1.070333,0.139832,0.173797,1.079507,0.115208
2211,22.110000,0.005859,1.196455,0.339296,0.199689,1.219905,0.292985,-0.019638,1.058510,0.166619,0.074121,1.069643,0.140410,0.171289,1.080009,0.115953
2212,22.120000,0.001448,1.195277,0.339546,0.195021,1.221145,0.293569,-0.021899,1.056655,0.167095,0.071726,1.068976,0.141035,0.168776,1.080561,0.116738
2213,22.130000,-0.002940,1.194007,0.339893,0.190323,1.222356,0.294223,-0.024113,1.054796,0.167625,0.069337,1.068327,0.141709,0.166246,1.081165,0.117558
2214,22.140000,-0.007295,1.192638,0.340349,0.185596,1.223544,0.294938,-0.026282,1.052924,0.168227,0.066953,1.067696,0.142433,0.163691,1.081828,0.118407
2215,22.150000,-0.011607,1.191157,0.340923,0.180842,1.224709,0.295714,-0.028421,1.051030,0.168910,0.064575,1.067085,0.143207,0.161107,1.082554,0.119276
2216,22.160000,-0.015873,1.189556,0.341624,0.176063,1.225847,0.296554,-0.030534,1.049112,0.169673,0.062201,1.066496,0.144025,0.158489,1.083345,0.120160
2217,22.170000,-0.020086,1.187828,0.342456,0.171263,1.226949,0.297462,-0.032619,1.047173,0.170509,0.059833,1.065928,0.144883,0.155839,1.084200,0.121055
2218,22.180000,-0.024239,1.185969,0.343416,0.166446,1.228004,0.298444,-0.034677,1.045216,0.171403,0.057474,1.065384,0.145776,0.153149,1.085117,0.121965
2219,22.190000,-0.028332,1.183975,0.344496,0.161619,1.229002,0.299504,-0.036706,1.043252,0.172337,0.055130,1.064866,0.146697,0.150413,1.086091,0.122893
2220,22.200000,-0.032361,1.181850,0.345690,0.156786,1.229937,0.300650,-0.038701,1.041289,0.173303,0.052804,1.064375,0.147640,0.147647,1.087121,0.123839
2221,22.210000,-0.036323,1.179601,0.346992,0.151959,1.230800,0.301890,-0.040653,1.039339,0.174293,0.050504,1.063914,0.148603,0.144876,1.088214,0.124796
2222,22.220000,-0.040216,1.177238,0.348395,0.147150,1.231585,0.303232,-0.042560,1.037410,0.175300,0.048242,1.063485,0.149587,0.142118,1.089374,0.125764
2223,22.230000,-0.044038,1.174778,0.349892,0.142374,1.232290,0.304682,-0.044418,1.035517,0.176319,0.046017,1.063097,0.150592,0.139380,1.090596,0.126747
2224,22.240000,-0.047786,1.172232,0.351478,0.137647,1.232907,0.306241,-0.046229,1.033671,0.177343,0.043821,1.062766,0.151611,0.136669,1.091872,0.127758
2225,22.250000,-0.051452,1.169611,0.353143,0.132989,1.233426,0.307922,-0.047982,1.031885,0.178357,0.041654,1.062498,0.152640,0.133994,1.093191,0.128809
2226,22.260000,-0.055022,1.166923,0.354874,0.128410,1.233829,0.309740,-0.049661,1.030172,0.179345,0.039525,1.062291,0.153677,0.131354,1.094541,0.129912
2227,22.270000,-0.058478,1.164175,0.356656,0.123927,1.234105,0.311697,-0.051263,1.028541,0.180296,0.037435,1.062143,0.154721,0.128749,1.095912,0.131074
2228,22.280000,-0.061804,1.161363,0.358481,0.119559,1.234242,0.313791,-0.052802,1.026996,0.181209,0.035390,1.062054,0.155772,0.126181,1.097296,0.132291
2229,22.290000,-0.064989,1.158486,0.360346,0.115323,1.234227,0.316020,-0.054289,1.025541,0.182083,0.033392,1.062018,0.156834,0.123657,1.098691,0.133557
2230,22.300000,-0.068024,1.155538,0.362250,0.111230,1.234052,0.318381,-0.055734,1.024178,0.182922,0.031433,1.062024,0.157910,0.121177,1.100087,0.134867
2231,22.310000,-0.070913,1.152524,0.364192,0.107284,1.233716,0.320871,-0.057154,1.022905,0.183738,0.029506,1.062070,0.159003,0.118736,1.101472,0.136228
