,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,-18.0,False,-22.10142517089844,110.4227294921875,-0.36
1,5.0,False,1.9923713207244875,6.481639862060547,0.1
2,-22.0,False,-30.45010757446289,196.58349609375,-0.44
3,5.0,False,-4.2494635581970215,12.474124908447266,0.1
4,-18.0,False,-13.55290699005127,56.09039306640625,-0.36
5,-24.0,False,-27.61147689819336,166.654541015625,-0.48
6,-12.0,False,-6.751790523529053,24.16314697265625,-0.24
7,-12.0,False,-8.781057357788086,19.62530899047852,-0.24
8,-12.0,False,-14.439653396606444,44.56428146362305,-0.24
9,-18.0,False,-14.205218315124512,52.51776885986328,-0.36
10,-12.0,False,-15.030473709106444,53.90333938598633,-0.24
11,-1.0,False,-8.247943878173828,34.82687759399414,-0.02
12,-12.0,False,2.034536838531494,32.50979995727539,-0.24
13,8.0,False,14.83831787109375,50.600242614746094,0.16
14,6.0,False,19.833324432373047,99.03903198242188,0.12
15,-8.0,False,-0.2005044519901275,15.613009452819824,-0.16
16,-4.0,False,0.1801322847604751,12.828842163085938,-0.08
17,6.0,False,6.342053890228272,12.901813507080078,0.12
18,-6.0,False,-6.123622417449951,8.43522834777832,-0.12
19,2.0,False,2.8509435653686523,11.421257019042969,0.04
20,-8.0,False,-9.119117736816406,22.44028282165528,-0.16
21,2.0,False,1.873301386833191,5.1553473472595215,0.04
22,-14.0,False,-20.511674880981445,86.50157928466797,-0.28
23,2.0,False,-0.4724296927452087,5.045439720153809,0.04
24,24.0,False,31.698251724243164,211.4080352783203,0.48
25,-4.0,False,-8.086283683776855,18.038793563842773,-0.08
26,8.0,False,20.483985900878903,93.0516357421875,0.16
27,0.0,False,1.2501487731933594,2.704197645187378,0.0
28,12.0,False,13.927130699157717,44.72590255737305,0.24
29,0.0,False,0.0035076902713626,4.933328628540039,0.0
30,-6.0,False,0.5475104451179504,6.649364948272705,-0.12
31,-22.0,False,-24.4208984375,156.3812713623047,-0.44
32,22.0,False,27.629825592041016,161.63839721679688,0.44
33,-10.0,False,-5.423856735229492,12.21839427947998,-0.2
34,-10.0,False,-11.874250411987305,30.87887382507324,-0.2
35,11.0,False,10.450894355773926,36.71366882324219,0.22
36,-14.0,False,-15.082582473754885,59.9660530090332,-0.28
37,-2.0,False,4.997814178466797,24.432626724243164,-0.04
38,0.0,False,7.903429985046387,22.41234588623047,0.0
39,17.0,False,9.1577787399292,81.8052749633789,0.34
40,-8.0,False,-6.579429626464844,19.03916358947754,-0.16
41,4.0,False,12.716017723083496,55.39211654663086,0.08
42,4.0,False,7.05155611038208,14.030781745910645,0.08
43,-4.0,False,-8.684737205505371,16.811351776123047,-0.08
44,-10.0,False,-10.00277042388916,29.509540557861328,-0.2
45,2.0,False,4.41567325592041,8.32828140258789,0.04
46,6.0,False,3.813913822174072,15.39638614654541,0.12
47,-2.0,False,-2.256097316741944,8.522040367126465,-0.04
48,2.0,False,2.503017902374268,4.613512992858887,0.04
49,18.0,False,17.876523971557617,87.78023529052734,0.36
50,-4.0,False,-0.729446530342102,6.194249629974365,-0.08
51,6.0,False,-0.4719564616680145,9.514650344848633,0.12
52,-6.0,False,5.136634349822998,24.70981407165528,-0.12
53,-22.0,False,-21.52109909057617,111.1425552368164,-0.44
54,-10.0,False,-9.365033149719238,42.05792236328125,-0.2
55,-12.0,False,-8.44359016418457,25.668344497680664,-0.24
56,6.0,False,8.227506637573242,41.314788818359375,0.12
57,13.0,False,10.364912033081056,52.36071014404297,0.26
58,-10.0,False,-4.230515956878662,18.35138893127441,-0.2
59,-4.0,False,-3.83287525177002,15.28386402130127,-0.08
60,4.0,False,4.0047607421875,11.021928787231444,0.08
61,6.0,False,13.411810874938965,40.70304489135742,0.12
62,0.0,False,-8.601171493530273,21.22545051574707,0.0
63,8.0,False,11.340495109558104,38.85652923583984,0.16
64,-1.0,False,-12.118782997131348,47.44027328491211,-0.02
65,8.0,False,5.655467510223389,10.49057388305664,0.16
66,0.0,False,-6.359292984008789,17.22437286376953,0.0
67,9.0,False,6.357635974884033,14.529974937438965,0.18
68,15.0,False,10.599020957946776,76.53215026855469,0.3
69,-4.0,False,-9.02195930480957,25.68922996520996,-0.08
70,16.0,False,6.5982513427734375,27.87012481689453,0.32
71,6.0,False,7.067754745483398,15.230226516723633,0.12
72,18.0,False,17.560768127441406,77.11125946044922,0.36
73,2.0,False,-1.3711413145065308,4.959872722625732,0.04
74,-4.0,False,-1.4525851011276243,12.480950355529783,-0.08
75,0.0,False,5.18003511428833,18.8974609375,0.0
76,-2.0,False,-0.8455027341842651,10.118600845336914,-0.04
77,-4.0,False,-11.313132286071776,37.04324722290039,-0.08
78,-2.0,False,-17.328189849853516,110.25820922851562,-0.04
79,0.0,False,4.729429721832275,9.48703670501709,0.0
80,2.0,False,-2.308922529220581,5.054601669311523,0.04
81,14.0,False,10.374259948730469,36.083980560302734,0.28
82,-6.0,False,-5.917267322540283,24.123788833618164,-0.12
83,-8.0,False,-6.8746018409729,18.53723526000977,-0.16
84,9.0,False,4.317214012145996,19.64713478088379,0.18
85,2.0,False,0.3376354873180389,5.198157787322998,0.04
86,-4.0,False,-6.067451000213623,16.73188591003418,-0.08
87,-4.0,False,-9.807008743286133,30.34791374206543,-0.08
88,9.0,False,-1.4245256185531616,18.441919326782227,0.18
89,25.0,False,24.28814125061035,166.44712829589844,0.5
90,1.0,False,-4.801005363464356,12.195831298828123,0.02
91,10.0,False,3.437775135040283,23.46658134460449,0.2
92,2.0,False,14.584264755249023,52.96669006347656,0.04
