,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,2.0,False,0.16914165019989014,4.135003089904785,0.05
1,-16.0,False,-18.334854125976562,82.73504638671875,-0.4
2,6.0,False,3.962599277496338,11.038877487182617,0.15
3,1.0,False,2.5867831707000732,9.892073631286621,0.025
4,-1.0,False,-5.142877101898193,18.769577026367188,-0.025
5,-6.0,False,-6.1676025390625,9.946091651916504,-0.15
6,2.0,False,6.501088619232178,18.41864013671875,0.05
7,-14.0,False,-11.244118690490723,51.516815185546875,-0.35
8,-7.0,False,-18.324628829956055,79.34062194824219,-0.175
9,-10.0,False,4.934377193450928,26.53364372253418,-0.25
10,-26.0,False,-32.747230529785156,244.7439422607422,-0.65
11,-16.0,False,-12.665191650390625,45.39190673828125,-0.4
12,-12.0,False,-14.778663635253906,63.900936126708984,-0.3
13,-23.0,False,-33.21102523803711,233.4698944091797,-0.575
14,-6.0,False,-3.004213809967041,11.253523826599121,-0.15
15,2.0,False,0.5740411877632141,8.224629402160645,0.05
16,-10.0,False,2.063817024230957,24.901338577270508,-0.25
17,-18.0,False,-26.563501358032227,197.38072204589844,-0.45
18,4.0,False,3.360961675643921,31.61689567565918,0.1
19,0.0,False,6.907315254211426,16.421981811523438,0.0
20,-10.0,False,-6.600205898284912,30.32025718688965,-0.25
21,-22.0,False,-23.546138763427734,124.75648498535156,-0.55
22,-10.0,False,-8.381522178649902,39.50119400024414,-0.25
23,-15.0,False,-17.873926162719727,66.91881561279297,-0.375
24,-21.0,False,-11.226935386657715,69.12606811523438,-0.525
25,0.0,False,-7.9752116203308105,18.40170669555664,0.0
26,0.0,False,11.61093807220459,58.216548919677734,0.0
27,0.0,False,5.787034034729004,20.136627197265625,0.0
28,-6.0,False,-8.459823608398438,23.075773239135742,-0.15
29,-17.0,False,-33.47393798828125,254.8166961669922,-0.425
30,-7.0,False,-4.308045864105225,17.87111473083496,-0.175
31,4.0,False,0.020816612988710403,12.959526062011719,0.1
32,7.0,False,4.510488986968994,16.678821563720703,0.175
33,19.0,False,25.46624183654785,159.92483520507812,0.475
34,-4.0,False,-5.42544412612915,13.425692558288574,-0.1
35,-18.0,False,-10.038439750671387,37.01591110229492,-0.45
36,4.0,False,5.455097198486328,15.593527793884277,0.1
37,-8.0,False,-16.95380973815918,74.21363830566406,-0.2
38,-10.0,False,-13.159537315368652,43.36033248901367,-0.25
39,-2.0,False,2.051443576812744,11.804544448852539,-0.05
40,6.0,False,4.658018112182617,7.268413066864014,0.15
