,state,action,reward,next_state,distribution
416,"[-0.08579152822494507, -0.014830272644758224, 0.17140954732894897, 0.4239577353000641, 0.9478477239608765, 0.05077318474650383, 0.09854313731193542, -0.032129786908626556, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.08943443027576858, -0.013609265001880644, 0.16980781726216687, 0.4154957467515681, 0.947792208112133, 0.05113733793416961, 0.09875853104816229, -0.03205911781433368, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09711619466543198, 0.11080648750066757, 0.10288478434085846, 0.09018108993768692, 0.11327889561653137, 0.10214883834123611, 0.1004524677991867, 0.10502820461988449, 0.08367970585823059, 0.09442338347434998]"
417,"[-0.0894344300031662, -0.013609264977276325, 0.1698078215122223, 0.41549575328826904, 0.9477922320365906, 0.05113733932375908, 0.09875853359699249, -0.032059118151664734, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[-0.0934651632121799, -0.010837582183753192, 0.11624018312364814, 0.4183207240456204, 0.9483265239441301, 0.05287580463261582, 0.10382366118739833, -0.03219279412738951, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09710869938135147, 0.11075056344270706, 0.10284450650215149, 0.09019286185503006, 0.11326853930950165, 0.10212383419275284, 0.10049237310886383, 0.10503469407558441, 0.08371512591838837, 0.094468854367733]"
418,"[-0.0934651643037796, -0.010837581939995289, 0.11624018102884293, 0.4183207154273987, 0.9483265280723572, 0.05287580564618111, 0.10382366180419922, -0.03219279274344444, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.09061889868211814, -0.07281197997754241, 0.29616824032711, 0.41415383287852947, 0.9483265240276455, 0.04725541613141081, 0.09844349675006026, -0.035811461480035445, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09724583476781845, 0.1106303408741951, 0.10274527221918106, 0.09032196551561356, 0.11308809369802475, 0.10208798199892044, 0.10077812522649765, 0.10491383075714111, 0.08393575251102448, 0.0942528173327446]"
419,"[-0.09061890095472336, -0.07281198352575302, 0.2961682379245758, 0.4141538441181183, 0.9483265280723572, 0.047255415469408035, 0.09844349324703217, -0.03581146150827408, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,2.0,"[-0.09844702859934085, -0.0705629082381618, 0.30641493877711223, 0.23228273692480794, 0.9485992305112396, 0.04559328507188372, 0.09186176232187143, -0.032667087694900676, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09675341844558716, 0.11075558513402939, 0.1030484139919281, 0.09015891700983047, 0.11381519585847855, 0.10206311196088791, 0.10006412118673325, 0.10521840304136276, 0.08318223804235458, 0.09494059532880783]"
420,"[-0.0984470322728157, -0.07056290656328201, 0.306414932012558, 0.23228274285793304, 0.9485992193222046, 0.04559328407049179, 0.09186176210641861, -0.03266708925366402, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.18386380567402405, -0.06980977067669691, 0.3025764890816749, 0.21370597072019581, 0.9483482184015766, 0.03591105922105453, 0.09303905934896967, -0.04718798079760389, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09633711725473404, 0.1101689413189888, 0.10288327187299728, 0.09042741358280182, 0.11346709728240967, 0.10171227902173996, 0.10012081265449524, 0.10575193911790848, 0.08325675874948502, 0.0958743765950203]"
421,"[-0.1838638037443161, -0.06980977207422256, 0.30257648229599, 0.21370597183704376, 0.9483482241630554, 0.035911060869693756, 0.09303905814886093, -0.04718798026442528, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.18110368548784983, -0.11851730710963704, 0.47665322680898026, 0.20727418993465196, 0.9483482607867422, 0.03297465034044797, 0.07807613323242213, -0.05187909520563816, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09643413871526718, 0.10959982126951218, 0.1025896668434143, 0.09093748778104782, 0.11368265002965927, 0.10155508667230606, 0.10046476870775223, 0.10568590462207794, 0.08328677713871002, 0.09576364606618881]"
422,"[-0.1811036914587021, -0.11851730942726135, 0.47665321826934814, 0.2072741836309433, 0.9483482837677002, 0.03297464922070503, 0.07807613164186478, -0.051879096776247025, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.1787179709489477, -0.15867433123375463, 0.6636379811700905, 0.19941532565566078, 0.9483482808907975, 0.030655250004019752, 0.058077167556664755, -0.054710668884184854, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09595980495214462, 0.11016922444105148, 0.10294341295957565, 0.09046045690774918, 0.1143888607621193, 0.10173854231834412, 0.09986551105976105, 0.10609076172113419, 0.08196507394313812, 0.09641839563846588]"
423,"[-0.1787179708480835, -0.15867432951927185, 0.6636379957199097, 0.19941532611846924, 0.9483482837677002, 0.03065524995326996, 0.058077167719602585, -0.054710667580366135, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,3.0,"[-0.17752347491359988, -0.17965135907912533, 0.7680662498312261, 0.19674057902822106, 0.9477777556444873, 0.030378170278511113, 0.04660042519556162, -0.05724166394062136, -0.009757141052693749, 0.09927930602010396, -0.025010069935516688]","[0.09558799862861633, 0.11076758056879044, 0.10373080521821976, 0.08985941112041473, 0.1154024675488472, 0.10193804651498795, 0.09946511685848236, 0.10619436949491501, 0.08024228364229202, 0.09681197255849838]"
424,"[-0.17752347886562347, -0.17965136468410492, 0.7680662274360657, 0.19674058258533478, 0.9477777481079102, 0.030378170311450958, 0.046600423753261566, -0.057241663336753845, -0.009757140651345253, 0.09927930682897568, -0.025010069832205772]",7,3.0,"[-0.18166138112742658, -0.18133247610884773, 0.7719327855176603, 0.027544728058829904, 0.9477730467490146, 0.03996335544088345, 0.0466883674978078, -0.041292724028940464, -0.008933895527462335, 0.0974410123809584, -0.02500935506728419]","[0.09544598311185837, 0.11110274493694305, 0.10436747968196869, 0.0894509106874466, 0.11594986170530319, 0.10205914825201035, 0.09928831458091736, 0.10639462620019913, 0.07911799848079681, 0.09682302922010422]"
425,"[-0.18166138231754303, -0.18133246898651123, 0.7719327807426453, 0.02754472754895687, 0.9477730393409729, 0.03996335715055466, 0.04668836668133736, -0.04129272326827049, -0.008933895267546177, 0.09744101017713547, -0.025009354576468468]",0,1.0,"[-0.1308354493194912, -0.18256471011167896, 0.7742487159538793, 0.04260828522428284, 0.9476551832019111, 0.0478837013267918, 0.04700345959384822, -0.03452847392416358, -0.009087287306729988, 0.09733464939440514, -0.02493694528498913]","[0.09558247774839401, 0.11083022505044937, 0.10415361076593399, 0.08927060663700104, 0.11576338112354279, 0.10162920504808426, 0.09925337880849838, 0.10703135281801224, 0.07890534400939941, 0.09758039563894272]"
426,"[-0.13083544373512268, -0.18256470561027527, 0.7742487192153931, 0.04260828346014023, 0.947655200958252, 0.04788370057940483, 0.04700345918536186, -0.034528475254774094, -0.00908728688955307, 0.09733464568853378, -0.024936946108937263]",1,1.0,"[-0.21290574296976672, -0.18245784660724684, 0.7745213313492751, 0.017624567971894045, 0.9476552391637543, 0.036750317901185534, 0.04742311868645699, -0.046369951744146376, -0.009120961163380334, 0.09733314255841893, -0.02500324905134743]","[0.0955008938908577, 0.11098115891218185, 0.10435802489519119, 0.08902168273925781, 0.11570785939693451, 0.10173869132995605, 0.0990394726395607, 0.10719581693410873, 0.07891789078712463, 0.09753847122192383]"
427,"[-0.21290574967861176, -0.1824578493833542, 0.7745213508605957, 0.017624568194150925, 0.9476552605628967, 0.03675031661987305, 0.047423116862773895, -0.04636995121836662, -0.009120960719883442, 0.0973331406712532, -0.02500324882566929]",4,1.0,"[-0.21237190440386478, -0.23901510043143848, 0.9174644597675572, 0.01559572363625783, 0.9474637121595371, 0.042123528757607026, 0.038765817012653636, -0.050142769111279795, -0.009206597375519335, 0.09648114423364532, -0.02500115627206101]","[0.09562625735998154, 0.110737144947052, 0.10404130071401596, 0.08941607177257538, 0.11581775546073914, 0.10155395418405533, 0.09938693791627884, 0.1069561317563057, 0.07884909957647324, 0.09761536866426468]"
428,"[-0.21237190067768097, -0.2390151023864746, 0.9174644351005554, 0.015595723874866962, 0.9474636912345886, 0.04212353006005287, 0.03876581788063049, -0.050142768770456314, -0.009206597693264484, 0.09648114442825317, -0.025001157075166702]",8,1.0,"[-0.21096883512741282, -0.23995808742502955, 0.9072402673497448, 0.00912865225326076, 1.1474638628275087, 0.04279199901283784, 0.04386341692815404, -0.04965540175037164, -0.008216406811486873, 0.09352776949274685, -0.024993170291331523]","[0.09533047676086426, 0.11103701591491699, 0.10482624173164368, 0.0888158455491066, 0.1166921928524971, 0.10160613059997559, 0.09921987354755402, 0.10749699175357819, 0.07733041048049927, 0.09764482825994492]"
429,"[-0.21096883714199066, -0.23995809257030487, 0.9072402715682983, 0.009128652513027191, 1.1474639177322388, 0.042791999876499176, 0.04386341571807861, -0.04965540021657944, -0.008216407150030136, 0.09352777153253555, -0.0249931700527668]",3,-2.0,"[-0.20956997877655859, -0.273177845854387, 0.9198656028500487, 0.0028151498180681855, 1.1474640520304535, 0.04685345887331971, 0.05187718494512378, -0.05139797511145916, -0.008058963445470982, 0.09265527472137433, -0.024359814333840157]","[0.09583903104066849, 0.11150121688842773, 0.10482457280158997, 0.08788218349218369, 0.11858361959457397, 0.10124514251947403, 0.09828151762485504, 0.10829051584005356, 0.07624097913503647, 0.09731119871139526]"
430,"[-0.20956997573375702, -0.273177832365036, 0.919865608215332, 0.00281514972448349, 1.1474640369415283, 0.04685346037149429, 0.051877185702323914, -0.05139797553420067, -0.008058963343501091, 0.09265527129173279, -0.024359814822673798]",8,0.0,"[-0.20816024647554343, -0.27400760182972217, 0.9203034998431203, -0.003121190049003353, 1.3474642104950543, 0.048614781039001714, 0.051795750351569914, -0.050851852095334715, -0.008058963445470982, 0.09265527472137433, -0.024359814333840157]","[0.09568100422620773, 0.11150123178958893, 0.10488951951265335, 0.08786778151988983, 0.11867819726467133, 0.10113988816738129, 0.09835485368967056, 0.10847411304712296, 0.0760764554142952, 0.09733697026968002]"
431,"[-0.20816025137901306, -0.2740075886249542, 0.9203035235404968, -0.003121190005913377, 1.3474642038345337, 0.048614781349897385, 0.051795750856399536, -0.05085185170173645, -0.008058963343501091, 0.09265527129173279, -0.024359814822673798]",9,0.0,"[-0.20675691558265363, -0.27314182895166805, 0.9224134811333986, -0.007157200500661709, 1.1489643784831904, 0.04866485494124824, 0.05118446498737672, -0.04983820108798376, -0.008058963445470982, 0.09265527472137433, -0.024359814333840157]","[0.09628045558929443, 0.11180437356233597, 0.10493289679288864, 0.08670299500226974, 0.12068024277687073, 0.10091216117143631, 0.09766826778650284, 0.10933828353881836, 0.07485778629779816, 0.0968225821852684]"
432,"[-0.20675691962242126, -0.2731418311595917, 0.9224134683609009, -0.0071572004817426205, 1.1489644050598145, 0.04866485670208931, 0.05118446424603462, -0.04983820021152496, -0.008058963343501091, 0.09265527129173279, -0.024359814822673798]",4,1.0,"[-0.20529900880744378, -0.2988635194917366, 1.0143139457726154, -0.01188667092424911, 1.1487932641353509, 0.05258538893159523, 0.04305947659967929, -0.04936843895052101, -0.0080278347810699, 0.0916906765067729, -0.025003372948555702]","[0.09567893296480179, 0.11150714755058289, 0.10488515347242355, 0.08783077448606491, 0.11868687719106674, 0.10111809521913528, 0.0983268991112709, 0.10855211317539215, 0.07604430615901947, 0.09736967831850052]"
433,"[-0.2052990049123764, -0.2988635301589966, 1.0143139362335205, -0.01188667118549347, 1.1487932205200195, 0.05258538946509361, 0.04305947571992874, -0.04936843737959862, -0.008027834817767143, 0.09169067442417145, -0.025003373622894287]",2,1.0,"[-0.20326913517892908, -0.27302437322308304, 1.0024454248780161, -0.01931446803100112, 1.1486719145316466, 0.05465776846361575, 0.041371986723500564, -0.047775701563820494, -0.009939293940979019, 0.0885210086214531, -0.024987800750825406]","[0.09553109854459763, 0.11173082888126373, 0.10533903539180756, 0.08733541518449783, 0.11935852468013763, 0.10119009017944336, 0.09822706133127213, 0.10883636772632599, 0.07512269169092178, 0.09732893109321594]"
434,"[-0.2032691389322281, -0.27302438020706177, 1.0024454593658447, -0.019314467906951904, 1.1486718654632568, 0.054657768458127975, 0.04137198626995087, -0.04777570068836212, -0.009939294308423996, 0.08852101117372513, -0.024987800046801567]",2,1.0,"[-0.20110119755962064, -0.24302733228407103, 0.991148232845215, -0.02698829984495621, 1.1486694409672444, 0.05576728987195864, 0.038203578485362766, -0.04422665532978065, -0.013963888792653048, 0.0856583107307137, -0.024989010036974624]","[0.09566525369882584, 0.11172815412282944, 0.10523585975170135, 0.08734404295682907, 0.11921681463718414, 0.10121516138315201, 0.09815128892660141, 0.10878060013055801, 0.07526423037052155, 0.0973985567688942]"
435,"[-0.20110119879245758, -0.24302732944488525, 0.9911482334136963, -0.026988299563527107, 1.1486694812774658, 0.05576729029417038, 0.03820357844233513, -0.04422665387392044, -0.01396388839930296, 0.08565831184387207, -0.024989010766148567]",6,1.0,"[-0.12658479655313926, -0.24192017432436508, 0.9966131200065735, 0.1414841150619326, 1.148669518835376, 0.058537258250431184, 0.03902381616883016, -0.04701741378374258, -0.01957491437479457, 0.0844862266397384, -0.0250303950409283]","[0.09582128375768661, 0.11175481975078583, 0.10513319820165634, 0.08733396232128143, 0.11906957626342773, 0.10125056654214859, 0.09805932641029358, 0.10870315134525299, 0.07540696114301682, 0.09746724367141724]"
436,"[-0.12658479809761047, -0.24192017316818237, 0.9966131448745728, 0.1414841115474701, 1.1486694812774658, 0.058537259697914124, 0.03902381658554077, -0.0470174141228199, -0.019574914127588272, 0.084486223757267, -0.02503039501607418]",7,0.0,"[-0.15260595273877353, -0.24170049612976996, 0.998177902335315, -0.021046421612896715, 1.1488001849086156, 0.0691125964912003, 0.03744888868911961, -0.03471078506303338, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09562209248542786, 0.11219248920679092, 0.10590929538011551, 0.08701179921627045, 0.11914729326963425, 0.10178280621767044, 0.09798337519168854, 0.10842069983482361, 0.07546702772378922, 0.09646308422088623]"
437,"[-0.15260595083236694, -0.24170050024986267, 0.9981778860092163, -0.02104642242193222, 1.1488001346588135, 0.06911259889602661, 0.03744889050722122, -0.03471078351140022, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",3,-2.0,"[-0.1514186315597339, -0.2810510778648396, 1.0112056637948657, -0.022311388323530856, 1.1488004265437115, 0.07354044409258893, 0.047000958591867814, -0.03509958879702246, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.0957227274775505, 0.11201544106006622, 0.10531362146139145, 0.08700239658355713, 0.11908495426177979, 0.1012963354587555, 0.09789758175611496, 0.10882700979709625, 0.0753881111741066, 0.09745191037654877]"
438,"[-0.15141862630844116, -0.28105106949806213, 1.0112056732177734, -0.022311387583613396, 1.1488003730773926, 0.07354044169187546, 0.047000959515571594, -0.035099588334560394, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",9,0.0,"[-0.1503897723298504, -0.2839714427208495, 1.0087698653580714, -0.023315332559335822, 0.9567979392338741, 0.07493053336422628, 0.0476299307924839, -0.0354955856659982, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09549661725759506, 0.11201725900173187, 0.10544514656066895, 0.08698949217796326, 0.11920690536499023, 0.10118769854307175, 0.09802338480949402, 0.10898017138242722, 0.07522901147603989, 0.09742425382137299]"
439,"[-0.15038977563381195, -0.2839714288711548, 1.0087698698043823, -0.02331533282995224, 0.9567979574203491, 0.07493053376674652, 0.04762993007898331, -0.035495586693286896, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",2,0.0,"[-0.15042671753061487, -0.25666998387642437, 0.9980567727930749, -0.018993099938168, 0.9486208778092755, 0.0728252688371667, 0.042006667421709, -0.035304338468332364, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09484734386205673, 0.11140315234661102, 0.10546676814556122, 0.08802066743373871, 0.1173212081193924, 0.10140769928693771, 0.09901364147663116, 0.10822559893131256, 0.07642121613025665, 0.09787266701459885]"
440,"[-0.1504267156124115, -0.2566699981689453, 0.9980567693710327, -0.01899310015141964, 0.9486208558082581, 0.07282526791095734, 0.04200666770339012, -0.03530433773994446, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",5,0.0,"[-0.1513025213245065, -0.21693024522478677, 0.8899465375357565, -0.009030455028398165, 0.949026032896144, 0.06688030845619189, 0.04977492169057102, -0.034972553699264775, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09499232470989227, 0.11139782518148422, 0.10541900992393494, 0.08805987983942032, 0.11713111400604248, 0.10149110853672028, 0.09898676723241806, 0.10807201266288757, 0.07660044729709625, 0.0978495180606842]"
441,"[-0.1513025164604187, -0.21693024039268494, 0.8899465203285217, -0.00903045479208231, 0.9490260481834412, 0.06688030809164047, 0.04977492243051529, -0.034972552210092545, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",6,0.0,"[-0.1301102718222351, -0.215765166594708, 0.8891704809250314, 0.16235672891455621, 0.949026137042901, 0.05532537368850392, 0.05085818815791748, -0.04703252576420114, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09534373879432678, 0.11115441471338272, 0.10485716164112091, 0.08859021216630936, 0.11631570756435394, 0.10151397436857224, 0.09901077300310135, 0.1077556312084198, 0.0776132121682167, 0.0978451669216156]"
442,"[-0.13011027872562408, -0.21576516330242157, 0.8891704678535461, 0.16235673427581787, 0.9490261077880859, 0.05532537400722504, 0.050858188420534134, -0.04703252762556076, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",6,-2.0,"[-0.11221936901306062, -0.21311598677771482, 0.8921194084346382, 0.3392125485736841, 0.9490262850942055, 0.047809829807850285, 0.05310330476985908, -0.06358079524536298, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09528034180402756, 0.11154896020889282, 0.10509917140007019, 0.0886460691690445, 0.11651872098445892, 0.1020384430885315, 0.09891166538000107, 0.10718599706888199, 0.07782886177301407, 0.09694172441959381]"
443,"[-0.11221937090158463, -0.21311599016189575, 0.8921194076538086, 0.3392125368118286, 0.9490262866020203, 0.04780982807278633, 0.05310330539941788, -0.06358079612255096, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",5,0.0,"[-0.11256893354254327, -0.1473680878317838, 0.7112175019333176, 0.3437503684393679, 0.9490264498022998, 0.04540020074849681, 0.0648729352131478, -0.0560429716631633, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09503541886806488, 0.11183773726224899, 0.10539952665567398, 0.0887087807059288, 0.11672651767730713, 0.10255034267902374, 0.0990537777543068, 0.10697083920240402, 0.07796255499124527, 0.0957544818520546]"
444,"[-0.1125689372420311, -0.14736808836460114, 0.7112175226211548, 0.34375035762786865, 0.9490264654159546, 0.04540020227432251, 0.06487293541431427, -0.05604297295212746, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",0,0.0,"[0.0012943291740823426, -0.14821555616862092, 0.7203294754686747, 0.3723660347691098, 0.9490248703004158, 0.05796149540849735, 0.06466241334574785, -0.03217503972958835, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09529681503772736, 0.11131519824266434, 0.10448111593723297, 0.08937018364667892, 0.11572779715061188, 0.10247759521007538, 0.09931179881095886, 0.10625217109918594, 0.0798245221376419, 0.09594285488128662]"
445,"[0.0012943291803821921, -0.14821556210517883, 0.7203294634819031, 0.3723660409450531, 0.9490248560905457, 0.057961493730545044, 0.06466241180896759, -0.03217503800988197, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",6,0.0,"[0.008713825613339665, -0.14056655778865057, 0.7174028782317947, 0.5527164160306954, 0.9490250260764834, 0.050819184625415334, 0.06989260713626949, -0.043257151301328456, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09495159983634949, 0.11190435290336609, 0.10518994927406311, 0.08874498307704926, 0.11568063497543335, 0.10276617854833603, 0.0989842563867569, 0.10627692937850952, 0.07982887327671051, 0.09567230194807053]"
446,"[0.008713825605809689, -0.14056655764579773, 0.7174028754234314, 0.5527164340019226, 0.94902503490448, 0.05081918463110924, 0.06989260762929916, -0.043257150799036026, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",0,0.0,"[0.09829264360493717, -0.14187119395348802, 0.7311846615253339, 0.5785253609506018, 0.9490160690223379, 0.062233620643894955, 0.06859155851202842, -0.030023180767441815, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09502196311950684, 0.11239340156316757, 0.10565508902072906, 0.08875149488449097, 0.11593114584684372, 0.10297704488039017, 0.09927923232316971, 0.10596132278442383, 0.07946854084730148, 0.09456080943346024]"
447,"[0.09829264134168625, -0.14187119901180267, 0.7311846613883972, 0.5785253643989563, 0.9490160942077637, 0.06223361939191818, 0.06859155744314194, -0.030023179948329926, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",5,-2.0,"[0.09568721835343386, -0.14024165017615609, 0.6841287326791319, 0.5870964941993888, 0.9496045717570456, 0.06630884472928017, 0.07617500408979538, -0.030124066174613606, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09480904787778854, 0.1130509227514267, 0.10625974088907242, 0.0882444977760315, 0.11597196012735367, 0.10323558747768402, 0.09902586042881012, 0.10602544993162155, 0.07913096994161606, 0.09424600750207901]"
448,"[0.09568721801042557, -0.14024165272712708, 0.6841287612915039, 0.5870965123176575, 0.9496045708656311, 0.06630884110927582, 0.07617500424385071, -0.030124066397547722, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",9,-2.0,"[0.09510319662641198, -0.15618052530380488, 0.6779912141855426, 0.5926683852884107, 0.7525833631395016, 0.0677251699491204, 0.08213393169989303, -0.031201488717495063, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09491948038339615, 0.11296055465936661, 0.10596194863319397, 0.08842801302671432, 0.11578524857759476, 0.10324857383966446, 0.09906914830207825, 0.1058550700545311, 0.07950535416603088, 0.0942666307091713]"
449,"[0.0951031967997551, -0.15618053078651428, 0.6779912114143372, 0.5926684141159058, 0.752583384513855, 0.06772516667842865, 0.0821339339017868, -0.03120148926973343, -0.023062556982040405, 0.08443101495504379, -0.02495100162923336]",5,0.0,"[0.09252871606367208, -0.15382415537295557, 0.65026783797585, 0.6002432240678335, 0.7530000868026803, 0.06741969326169263, 0.08630062900775032, -0.03132587636794115, -0.023062556354994254, 0.0844310167232982, -0.024951002407361478]","[0.09472411125898361, 0.11265548318624496, 0.10565544664859772, 0.08936803787946701, 0.11417224258184433, 0.10388382524251938, 0.09957373142242432, 0.10487081110477448, 0.08054185658693314, 0.09455446153879166]"
450,"[-0.02278975211083889, -0.02153877727687359, 0.013874766416847706, -0.0021224848460406065, 0.949999988079071, 0.0754145085811615, 0.1137610375881195, -0.029116453602910042, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",5,0.0,"[-0.02553117107933911, -0.04477620388963377, 0.00872449254931773, -0.005839878110750263, 0.9493979745428898, 0.0674149198710905, 0.12325205180361881, -0.028134532282310887, -0.010000005983092253, 0.10000006908816172, -0.025009222280492405]","[0.09653330594301224, 0.10961649566888809, 0.10310737043619156, 0.09008461982011795, 0.11269576847553253, 0.10112862288951874, 0.10115697234869003, 0.10554332286119461, 0.08430693298578262, 0.09582658112049103]"
451,"[-0.025531170889735222, -0.044776204973459244, 0.008724492974579334, -0.005839878227561712, 0.9493979811668396, 0.06741491705179214, 0.12325204908847809, -0.028134532272815704, -0.010000006295740604, 0.10000006854534149, -0.025009222328662872]",7,2.0,"[-0.027826386870927422, -0.04356937738335631, 0.008951855295995514, -0.2083543816815734, 0.949404931929537, 0.06093399556696419, 0.11939885807194017, -0.024204378648606695, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09647735208272934, 0.10955772548913956, 0.10300061851739883, 0.09022299200296402, 0.11268501728773117, 0.10094920545816422, 0.10124930739402771, 0.10564061254262924, 0.08434037119150162, 0.09587683528661728]"
452,"[-0.02782638743519783, -0.043569378554821014, 0.008951854892075062, -0.2083543837070465, 0.9494049549102783, 0.06093399599194527, 0.11939885467290878, -0.024204378947615623, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.02849472132254327, -0.043920214115785505, 0.008720155380223638, -0.21218727398518578, 0.949298881278787, 0.06073169879268683, 0.11973208953754905, -0.02415981274708867, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09606369584798813, 0.10918418318033218, 0.10257274657487869, 0.09061162918806076, 0.11302554607391357, 0.10051790624856949, 0.10171640664339066, 0.10581112653017044, 0.08386372774839401, 0.09663301706314087]"
453,"[-0.02849472127854824, -0.04392021521925926, 0.00872015580534935, -0.2121872752904892, 0.9492988586425781, 0.06073169782757759, 0.1197320893406868, -0.024159813299775124, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.0337866606951156, -0.04447462092719334, 0.008707750766399514, -0.02537398182847994, 0.9486787898007694, 0.05846606321969776, 0.11887516241630874, -0.028029053706100426, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09605470299720764, 0.10917291790246964, 0.10256236791610718, 0.09062618017196655, 0.11302734166383743, 0.10051289200782776, 0.10172761976718903, 0.10581660270690918, 0.083856001496315, 0.0966433733701706]"
454,"[-0.03378666192293167, -0.04447462037205696, 0.008707750588655472, -0.02537398226559162, 0.9486787915229797, 0.05846606194972992, 0.1188751608133316, -0.028029054403305054, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.03332480430750984, -0.04436836609462169, 0.008722364830311413, -0.01612544102296276, 0.7507134898390482, 0.0572072560351265, 0.11861992458374421, -0.024247772039427296, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09640391916036606, 0.10951001942157745, 0.10294853895902634, 0.0903046652674675, 0.11273830384016037, 0.10087248682975769, 0.10131541639566422, 0.10563348978757858, 0.08430063724517822, 0.09597250819206238]"
455,"[-0.03332480415701866, -0.04436836764216423, 0.008722364902496338, -0.01612544059753418, 0.7507134675979614, 0.05720725655555725, 0.11861992627382278, -0.024247771129012108, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.13128874763108733, -0.04346626597896641, 0.012787127978850954, -0.016898414468355938, 0.750713494684788, 0.040486439558046164, 0.11859075798191127, -0.040139865987632195, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09606341272592545, 0.10915464907884598, 0.10254491865634918, 0.09132152050733566, 0.11127196252346039, 0.10090301185846329, 0.10174854099750519, 0.10497481375932693, 0.08572718501091003, 0.09629005938768387]"
456,"[-0.13128875195980072, -0.04346626624464989, 0.012787127867341042, -0.016898414120078087, 0.7507134675979614, 0.04048644006252289, 0.11859075725078583, -0.04013986513018608, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.13443648528567653, -0.09674878697906841, 0.18971141075373854, -0.01728067588192772, 0.7507134598397012, 0.03497945443421982, 0.1091816204923029, -0.036811550090819156, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09628769010305405, 0.10861273109912872, 0.10210885107517242, 0.09183137118816376, 0.11144201457500458, 0.10071508586406708, 0.10230714827775955, 0.10493200272321701, 0.08554760366678238, 0.09621545672416687]"
