,state,action,reward,next_state,distribution
709,"[0.048135608434677124, -0.15013450384140015, 0.0206533782184124, -0.00123701395932585, 0.1950044333934784, 0.061259813606739044, 0.12649868428707123, -0.04179698973894119, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4797563379386282,"[-0.06888674052505284, -0.14883271680445453, 0.023941594801826227, -0.002347000811338873, 0.19500444417908636, 0.046809425731539234, 0.12474690995747573, -0.062190740841943315, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09954685717821121, 0.1079787164926529, 0.08866506069898605, 0.09922274947166443, 0.10111963748931885, 0.1115349531173706, 0.102912038564682, 0.09839259833097458, 0.09593718498945236, 0.09469020366668701]"
710,"[-0.06888674199581146, -0.14883272349834442, 0.02394159510731697, -0.002347000874578953, 0.1950044482946396, 0.04680942744016647, 0.1247469112277031, -0.062190741300582886, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4537776467393573,"[-0.0681250658456456, -0.10232316622063564, 0.00872562293090251, -0.002310944456048958, 0.19500442852375954, 0.040523816100787535, 0.11351104516523092, -0.05869743637788338, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09990571439266205, 0.10810008645057678, 0.08882556110620499, 0.098970428109169, 0.10117445141077042, 0.11112460494041443, 0.10287981480360031, 0.09882704168558121, 0.09592235833406448, 0.0942699983716011]"
711,"[-0.06812506914138794, -0.10232316702604294, 0.008725622668862343, -0.002310944488272071, 0.1950044333934784, 0.04052381590008736, 0.11351104825735092, -0.05869743600487709, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.4392386161116856,"[0.1089430685741899, -0.10306211730903225, 0.008722516260933233, -0.0012360499298926797, 0.19500439571740102, 0.052105373618897374, 0.11273754185992235, -0.025521227179920003, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09987572580575943, 0.1081191748380661, 0.08898691833019257, 0.09879913926124573, 0.10107347369194031, 0.11148127168416977, 0.10279089212417603, 0.09892044216394424, 0.09580094367265701, 0.09415203332901001]"
712,"[0.10894306749105453, -0.10306211560964584, 0.008722516708076, -0.0012360499240458012, 0.1950043886899948, 0.0521053746342659, 0.11273754388093948, -0.025521228089928627, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.461043174922384,"[0.18161812676343647, -0.12571406637980687, 0.008649001786111832, 0.000787864787930026, 0.19691692151721352, 0.06528496125130223, 0.11968067127287102, -0.019337970298363594, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09936713427305222, 0.10781575739383698, 0.08877750486135483, 0.09900619089603424, 0.10098616033792496, 0.11227100342512131, 0.10287582874298096, 0.09836810827255249, 0.0957166850566864, 0.09481567144393921]"
713,"[0.1816181242465973, -0.12571406364440918, 0.008649001829326153, 0.0007878647884353995, 0.19691692292690277, 0.06528495997190475, 0.11968067288398743, -0.0193379707634449, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4668970993512693,"[0.1819732829923204, -0.1267874948194665, 0.008715678427647866, 0.19644081540540625, 0.19691687914843659, 0.06936346653408959, 0.12125275744233904, -0.01614435187756147, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0990682989358902, 0.10758324712514877, 0.08867377042770386, 0.09924745559692383, 0.1010272353887558, 0.11251264065504074, 0.10294097661972046, 0.09812355041503906, 0.09575825929641724, 0.09506458789110184]"
714,"[0.18197327852249146, -0.12678749859333038, 0.008715678006410599, 0.19644081592559814, 0.1969168782234192, 0.06936346739530563, 0.12125276029109955, -0.01614435203373432, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4578606497324019,"[0.0558912563407743, -0.12486980813824111, 0.00871544907942301, 0.195350434224987, 0.1969168875252416, 0.05373605765599471, 0.12012184616163446, -0.03474252535029598, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09864702075719833, 0.10706277191638947, 0.08908108621835709, 0.0990469679236412, 0.10064689815044403, 0.11323312669992447, 0.1027069017291069, 0.09826357662677765, 0.09594540297985077, 0.09536627680063248]"
715,"[0.0558912567794323, -0.12486980855464935, 0.008715448901057243, 0.19535043835639954, 0.19691689312458038, 0.05373605713248253, 0.12012184411287308, -0.03474252671003342, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4591078269615593,"[0.05678048951299175, -0.12377515682924578, 0.00872184039146795, 0.3952092443602737, 0.19691683895953638, 0.05471105643721638, 0.11978086328294657, -0.03678644674771647, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09914863854646683, 0.10749160498380661, 0.0891132801771164, 0.09884297847747803, 0.10050752758979797, 0.11273998767137527, 0.10253074765205383, 0.09854622930288315, 0.09616735577583313, 0.09491170197725296]"
716,"[0.05678049102425575, -0.12377515435218811, 0.00872184056788683, 0.39520925283432007, 0.1969168335199356, 0.054711055010557175, 0.11978086084127426, -0.03678644821047783, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.4728555746120432,"[0.22113699830518208, -0.12746183219554652, 0.009018075850848462, 0.39742147604524813, 0.19923000819110737, 0.07486325163563466, 0.1218466529503267, -0.013031074393190178, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09855203330516815, 0.10683316737413406, 0.08975156396627426, 0.0987035408616066, 0.09987822920084, 0.11312058568000793, 0.10212748497724533, 0.09890224039554596, 0.09677750617265701, 0.09535367786884308]"
717,"[0.22113700211048126, -0.12746183574199677, 0.00901807565242052, 0.3974214792251587, 0.19923001527786255, 0.0748632550239563, 0.12184665352106094, -0.013031074777245522, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.491723447672603,"[0.21876609053178075, -0.1465623063702104, 0.008508659144328412, 0.20031676198960202, 0.2006736944894012, 0.08256103697364135, 0.12774593888622698, -0.01685217190088517, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09783336520195007, 0.10632151365280151, 0.08976710587739944, 0.09902995824813843, 0.10003688931465149, 0.1137385219335556, 0.1025417372584343, 0.09841588884592056, 0.09630760550498962, 0.09600740671157837]"
718,"[0.21876609325408936, -0.14656230807304382, 0.008508658967912197, 0.20031675696372986, 0.20067369937896729, 0.08256103843450546, 0.12774594128131866, -0.01685217209160328, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4969441498078232,"[0.217039301120189, -0.14861717293253207, 0.008720093107672966, 0.201234746221286, 0.20070407191261808, 0.08530368745589516, 0.12910449801385843, -0.016745529830389794, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09844017028808594, 0.1069614514708519, 0.08904151618480682, 0.0992189422249794, 0.10071495920419693, 0.11318081617355347, 0.10284537822008133, 0.09811151027679443, 0.09591533243656158, 0.0955699160695076]"
719,"[0.2170393019914627, -0.14861717820167542, 0.00872009340673685, 0.20123474299907684, 0.20070406794548035, 0.08530368655920029, 0.12910449504852295, -0.01674553006887436, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5054009495245185,"[0.21495447493401887, -0.15820652743100805, 0.008703360259172399, 0.2019575338791153, 0.0046676693606562125, 0.08814726902400921, 0.13186166032779628, -0.020044839447932117, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09844634681940079, 0.1069721058011055, 0.08903385698795319, 0.09922902286052704, 0.10071856528520584, 0.11314509063959122, 0.10285131633281708, 0.09810663014650345, 0.09592732787132263, 0.09556977450847626]"
720,"[0.21495448052883148, -0.1582065224647522, 0.008703360334038734, 0.20195753872394562, 0.0046676695346832275, 0.08814726769924164, 0.13186165690422058, -0.0200448390096426, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5036104494433389,"[0.21524960375475022, -0.158046922558154, 0.008721628236306067, 0.2008111317970176, 0.20166761794653443, 0.08696526586716102, 0.1320298539300232, -0.01670161494299549, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09861112385988235, 0.10794717818498611, 0.08873908966779709, 0.09952066093683243, 0.10077511519193649, 0.11334414035081863, 0.1028328388929367, 0.09742648154497147, 0.09587378054857254, 0.0949295237660408]"
721,"[0.21524959802627563, -0.1580469161272049, 0.008721628226339817, 0.20081113278865814, 0.20166762173175812, 0.08696526288986206, 0.13202986121177673, -0.01670161448419094, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5061465124851021,"[0.2135697449015872, -0.16255229123095916, 0.008678785219847107, 0.2017388260542381, 0.003686414372486624, 0.08757062870538707, 0.1327150605516838, -0.01991647062668689, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09844112396240234, 0.10698382556438446, 0.08900267630815506, 0.09928585588932037, 0.10073772072792053, 0.1130586564540863, 0.10287749022245407, 0.09807594865560532, 0.09595783054828644, 0.0955788716673851]"
722,"[0.2135697454214096, -0.16255229711532593, 0.008678785525262356, 0.20173881947994232, 0.003686414333060384, 0.08757063001394272, 0.13271506130695343, -0.01991647109389305, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5080555957105751,"[0.21291360464928655, -0.16452815396187326, 0.008721844038857007, 0.20152755023820923, 0.004110649746925432, 0.08826048676728956, 0.13340490425062712, -0.019965443741625677, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09861594438552856, 0.10795608907938004, 0.08873012661933899, 0.0995432436466217, 0.10078214854001999, 0.11333049088716507, 0.102824866771698, 0.09741071611642838, 0.09587456285953522, 0.09493181109428406]"
723,"[0.2129136025905609, -0.16452816128730774, 0.008721844293177128, 0.20152755081653595, 0.004110649693757296, 0.08826048672199249, 0.1334049105644226, -0.01996544376015663, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.505669534249579,"[0.21355576448757851, -0.16352766072677039, 0.00872445746923578, 0.20038209530737472, 0.20361063860451445, 0.0867630483632145, 0.13333126859803063, -0.01723768264371439, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09861928224563599, 0.1079588308930397, 0.08872702717781067, 0.09955204278230667, 0.10078585147857666, 0.11331319808959961, 0.10282522439956665, 0.09740607440471649, 0.09587603807449341, 0.09493649005889893]"
724,"[0.21355576813220978, -0.16352766752243042, 0.008724457584321499, 0.20038209855556488, 0.2036106437444687, 0.08676304668188095, 0.1333312690258026, -0.01723768189549446, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5134432619956237,"[0.21426039596170288, -0.18104594982345823, 0.01573386959350742, 0.19964655064569214, 0.20361064755085145, 0.088153042019215, 0.1367259106028077, -0.019905159844318954, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09844136238098145, 0.10698456317186356, 0.08899640291929245, 0.09931062161922455, 0.10074429959058762, 0.1130165234208107, 0.10288189351558685, 0.0980650931596756, 0.09596943110227585, 0.09558974206447601]"
725,"[0.21426039934158325, -0.18104594945907593, 0.0157338697463274, 0.19964654743671417, 0.2036106437444687, 0.08815304189920425, 0.13672591745853424, -0.01990515924990177, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5152560941929301,"[0.21488902356638562, -0.1798197165816049, 0.009579593983619183, 0.19917699772679853, 0.20361064892749692, 0.08911263060310035, 0.13711920692505858, -0.02040451869765969, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09843122214078903, 0.10699448734521866, 0.08898720890283585, 0.09935574233531952, 0.10082497447729111, 0.11289121210575104, 0.10286342352628708, 0.09799036383628845, 0.09600162506103516, 0.0956597626209259]"
726,"[0.2148890197277069, -0.179819718003273, 0.009579594247043133, 0.19917699694633484, 0.2036106437444687, 0.08911263197660446, 0.13711920380592346, -0.020404519513249397, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.4859476656588671,"[0.21615826739472954, -0.22457737872733752, 0.18830709715965277, 0.19707974125518213, 0.20361059739118215, 0.08263964327215349, 0.124178977210754, -0.01714836498171657, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09842587262392044, 0.10700394958257675, 0.08898558467626572, 0.09938634932041168, 0.10078053921461105, 0.11291071027517319, 0.10289262980222702, 0.09799814224243164, 0.09597626328468323, 0.09563995152711868]"
727,"[0.21615827083587646, -0.2245773822069168, 0.18830709159374237, 0.19707974791526794, 0.2036105990409851, 0.08263964205980301, 0.12417897582054138, -0.017148364335298538, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4792624824457738,"[0.2176449770049853, -0.22270061245076533, 0.19015942708793343, 0.394645655050172, 0.20361064302573428, 0.07717765640091123, 0.12318213387914478, -0.020517959552028175, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09861952811479568, 0.10669033974409103, 0.08892346173524857, 0.0984763354063034, 0.10221090167760849, 0.1122797280550003, 0.1021609902381897, 0.09768741577863693, 0.09665139019489288, 0.09629984200000763]"
728,"[0.21764497458934784, -0.22270061075687408, 0.19015942513942719, 0.39464566111564636, 0.2036106437444687, 0.07717765867710114, 0.12318213284015656, -0.02051796019077301, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5112555653917523,"[0.33969050323092276, -0.25049707618801786, 0.19369647232598908, 0.4044692268258876, 0.2056231544288485, 0.09698182552273148, 0.1299479232453103, -0.014555355897301503, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09781386703252792, 0.10594852268695831, 0.08966859430074692, 0.09827753156423569, 0.10164531320333481, 0.11286848783493042, 0.10203000903129578, 0.09799151122570038, 0.09706124663352966, 0.09669490903615952]"
729,"[0.33969050645828247, -0.25049707293510437, 0.19369646906852722, 0.40446922183036804, 0.20562314987182617, 0.09698182344436646, 0.12994793057441711, -0.014555355533957481, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5222098751284123,"[0.34016385281851313, -0.2512732773203812, 0.18753632375104168, 0.40283154161449275, 0.40412450334444205, 0.102752278034523, 0.13290656463707068, -0.00974522526432231, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09687922894954681, 0.10565344989299774, 0.08962295949459076, 0.09838150441646576, 0.10191016644239426, 0.11323364078998566, 0.10250426828861237, 0.09758111834526062, 0.09696740657091141, 0.09726627916097641]"
730,"[0.34016385674476624, -0.2512732744216919, 0.1875363290309906, 0.4028315544128418, 0.40412449836730957, 0.10275227576494217, 0.13290657103061676, -0.009745225310325623, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5264036076728911,"[0.34081715750092734, -0.27176530980328284, 0.19545204662662385, 0.4005285120346933, 0.4041245395053057, 0.10168410904447009, 0.1361464305076489, -0.012318768837440652, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09637174755334854, 0.10500398278236389, 0.08970683068037033, 0.09792528301477432, 0.10170827805995941, 0.11339310556650162, 0.10269271582365036, 0.09835492074489594, 0.09722369909286499, 0.09761947393417358]"
731,"[0.3408171534538269, -0.2717653214931488, 0.19545204937458038, 0.40052852034568787, 0.40412452816963196, 0.10168410837650299, 0.1361464262008667, -0.012318768538534641, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5344341120469984,"[0.3388378389912905, -0.27401751260113016, 0.188438144379945, 0.20452324982277403, 0.4046765660459757, 0.10682854753418101, 0.13729582492096326, -0.012210200917410208, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09634950011968613, 0.10503438115119934, 0.08966590464115143, 0.09796634316444397, 0.10179605334997177, 0.1133076623082161, 0.1026528999209404, 0.09831231832504272, 0.09724228084087372, 0.09767258167266846]"
732,"[0.3388378322124481, -0.2740175127983093, 0.18843814730644226, 0.2045232504606247, 0.40467655658721924, 0.10682854801416397, 0.13729582726955414, -0.012210200540721416, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5304007573559978,"[0.3402115098511116, -0.2726080423552544, 0.18906935402033298, 0.401289860506731, 0.40467658158177144, 0.10336401156847565, 0.13735026806350614, -0.013062120022178214, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09754485636949539, 0.10542762279510498, 0.08896371722221375, 0.09825605154037476, 0.10226066410541534, 0.11282430589199066, 0.10232168436050415, 0.09794601052999496, 0.09701109677553177, 0.09744400531053543]"
733,"[0.34021151065826416, -0.27260804176330566, 0.18906936049461365, 0.40128985047340393, 0.4046765863895416, 0.1033640131354332, 0.13735026121139526, -0.013062120415270329, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5571457249929886,"[0.4829239467066433, -0.2865861958277591, 0.19479366950449872, 0.41138101086352385, 0.4097578034606064, 0.12194438407359821, 0.1399396018091762, -0.006903555372830494, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09634805470705032, 0.10503674298524857, 0.08967326581478119, 0.09800891578197479, 0.10174587368965149, 0.11330278217792511, 0.10268116742372513, 0.09832815080881119, 0.09721046686172485, 0.09766463190317154]"
734,"[0.4829239547252655, -0.286586195230484, 0.1947936713695526, 0.4113810062408447, 0.4097577929496765, 0.1219443827867508, 0.13993960618972778, -0.006903555244207382, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.592964651119732,"[0.47981571664931977, -0.2605870446935432, 0.03435192537363996, 0.4124186188515493, 0.4109940558280716, 0.13156773849155323, 0.15532039864428515, -0.006373481677452664, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09523071348667145, 0.10477518290281296, 0.08956287056207657, 0.09799648076295853, 0.10193978250026703, 0.11377809941768646, 0.10329831391572952, 0.09807270020246506, 0.09707868099212646, 0.09826713800430298]"
735,"[0.4798157215118408, -0.26058703660964966, 0.03435192629694939, 0.4124186336994171, 0.4109940528869629, 0.13156773149967194, 0.155320405960083, -0.006373481824994087, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.6023142465501922,"[0.47976702750017886, -0.26184269528494575, 0.024082913283129948, 0.41054916712715084, 0.2159940532012543, 0.13633935459560093, 0.1573546684632185, -0.0072212228549410895, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09538593143224716, 0.1046922579407692, 0.08977766335010529, 0.0988718792796135, 0.10082971304655075, 0.11403052508831024, 0.10360246151685715, 0.09823533892631531, 0.09637407958507538, 0.09820015728473663]"
736,"[0.4797670245170593, -0.2618426978588104, 0.024082913994789124, 0.4105491638183594, 0.21599406003952026, 0.13633935153484344, 0.1573546677827835, -0.0072212228551507, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.605715737000573,"[0.4801156824372228, -0.26088932802417464, 0.024513555017044553, 0.4085272152267443, 0.41349405635205816, 0.13861236004158586, 0.15770181411421913, -0.005415824983769246, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0958138257265091, 0.10527876764535904, 0.08966654539108276, 0.09939193725585938, 0.10096931457519531, 0.11399775743484497, 0.10355030000209808, 0.09727978706359863, 0.0963001623749733, 0.09775163233280182]"
737,"[0.480115681886673, -0.26088932156562805, 0.02451355569064617, 0.4085272252559662, 0.4134940505027771, 0.13861235976219177, 0.15770182013511658, -0.005415825173258781, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5989360075744786,"[0.4797488357450579, -0.22815578856891428, 0.01074356438758528, 0.40869765729576724, 0.41556990531872096, 0.13938732259102568, 0.15254816040374308, -0.0005980832064942376, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09539292007684708, 0.10469631850719452, 0.08975063264369965, 0.09891898930072784, 0.100794218480587, 0.11402211338281631, 0.10363669693470001, 0.09825727343559265, 0.09632901847362518, 0.09820172935724258]"
738,"[0.47974884510040283, -0.22815579175949097, 0.010743563994765282, 0.4086976647377014, 0.41556990146636963, 0.1393873244524002, 0.1525481641292572, -0.0005980831920169294, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6327758678334546,"[0.6782078469477781, -0.22936178345372227, 0.010558611991802636, 0.4074010808014519, 0.4155699038833154, 0.15990595819592515, 0.15533573733414596, 0.016732409107039214, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09545072168111801, 0.10466822236776352, 0.08979382365942001, 0.09884651005268097, 0.10067735612392426, 0.11421448737382889, 0.10365626215934753, 0.09829618781805038, 0.09631282091140747, 0.09808368235826492]"
739,"[0.6782078742980957, -0.22936178743839264, 0.01055861171334982, 0.40740108489990234, 0.41556990146636963, 0.15990595519542694, 0.15533573925495148, 0.016732409596443176, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.6364078369003664,"[0.678202832538962, -0.2276697075436349, 0.014947935732232409, 0.4057490028035584, 0.415569904410364, 0.16229497870872117, 0.15508070467421348, 0.020116064638733167, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09392710775136948, 0.10415902733802795, 0.08938094973564148, 0.09858816117048264, 0.10130619257688522, 0.11566241085529327, 0.10394465178251266, 0.0979403406381607, 0.0961131677031517, 0.09897799789905548]"
740,"[0.6782028079032898, -0.22766970098018646, 0.014947935938835144, 0.40574899315834045, 0.41556990146636963, 0.16229498386383057, 0.15508070588111877, 0.020116064697504044, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.6369642324683443,"[0.6779888811304069, -0.2260704665702109, 0.02067541269711537, 0.20484995338105083, 0.41556990718398623, 0.16330458304599574, 0.1542353091807127, 0.021515094519975686, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09394223242998123, 0.1041918471455574, 0.08935640752315521, 0.09855176508426666, 0.10134539753198624, 0.11565900593996048, 0.10392645001411438, 0.09793908894062042, 0.09612368047237396, 0.09896405041217804]"
741,"[0.6779888868331909, -0.22607046365737915, 0.0206754133105278, 0.2048499584197998, 0.41556990146636963, 0.16330458223819733, 0.15423530340194702, 0.021515093743801117, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.6367633300275543,"[0.6782223465496564, -0.22443215116178283, 0.023810130875717483, 0.39886258205885294, 0.41556990942568284, 0.16362912427452536, 0.15366175513900115, 0.02209223941343097, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09506146609783173, 0.10490724444389343, 0.08867048472166061, 0.09875747561454773, 0.10157348960638046, 0.11529741436243057, 0.10366113483905792, 0.097549669444561, 0.09578040987253189, 0.09874122589826584]"
742,"[0.6782223582267761, -0.22443215548992157, 0.0238101314753294, 0.3988625705242157, 0.41556990146636963, 0.16362912952899933, 0.15366175770759583, 0.022092239931225777, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.6373073620008037,"[0.6782292556052552, -0.22283959445735224, 0.02620697470415312, 0.39841108696082905, 0.6125699126699162, 0.16436163934479453, 0.1531732064625591, 0.02281436217905375, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09398489445447922, 0.10425522178411484, 0.0893111601471901, 0.09848825633525848, 0.10141808539628983, 0.1156349778175354, 0.10389990359544754, 0.09792710095643997, 0.0961408019065857, 0.09893964231014252]"
743,"[0.6782292723655701, -0.2228395938873291, 0.02620697394013405, 0.3984110951423645, 0.6125699281692505, 0.1643616408109665, 0.15317320823669434, 0.02281436137855053, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.6408063698127928,"[0.6782991415639001, -0.23440739689189005, 0.03199980227384458, 0.39807101192965, 0.6125699198864503, 0.16523923785321548, 0.15513130811114545, 0.020512756385278386, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09357217699289322, 0.10378919541835785, 0.08939379453659058, 0.09789425879716873, 0.10110066086053848, 0.1156209409236908, 0.10396347939968109, 0.09911791235208511, 0.09623968601226807, 0.09930790215730667]"
744,"[0.6782991290092468, -0.23440739512443542, 0.03199980407953262, 0.3980710208415985, 0.6125699281692505, 0.16523924469947815, 0.15513131022453308, 0.02051275596022606, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.6329078280617586,"[0.6779961233347587, -0.18010955289757735, 0.014352465924965863, 0.3979632072445938, 0.6125699137808995, 0.1667246604281297, 0.14557397110498616, 0.03193261968676375, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09356675297021866, 0.10381042212247849, 0.08938150107860565, 0.09791632741689682, 0.1011497750878334, 0.11553527414798737, 0.10395976901054382, 0.09909651428461075, 0.09623211622238159, 0.09935149550437927]"
745,"[0.6779960989952087, -0.18010954558849335, 0.014352465979754925, 0.39796319603919983, 0.6125699281692505, 0.16672466695308685, 0.14557397365570068, 0.03193261846899986, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.6182237134019771,"[0.6777009618363206, -0.09738385374047898, 0.008717721607770734, 0.3978674634679198, 0.6125698459720734, 0.16650968463772173, 0.12712149367417097, 0.05379026380159735, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09358584135770798, 0.10368934273719788, 0.08941444009542465, 0.0977402999997139, 0.1009916290640831, 0.11596699059009552, 0.10394597053527832, 0.09920183569192886, 0.09631210565567017, 0.09915158152580261]"
746,"[0.677700936794281, -0.09738385677337646, 0.008717721328139305, 0.39786747097969055, 0.6125698685646057, 0.1665096879005432, 0.12712149322032928, 0.05379026383161545, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5678750971733932,"[0.5503400910988985, -0.06512944296660006, 0.008720250309302457, 0.3969938212800397, 0.6125697830023897, 0.1420676464974474, 0.1164654031826991, 0.05268286443345416, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09378066658973694, 0.10352901369333267, 0.08958378434181213, 0.09712010622024536, 0.10082302242517471, 0.1167530044913292, 0.10371898114681244, 0.09933287650346756, 0.09636887907981873, 0.09898975491523743]"
747,"[0.5503401160240173, -0.06512944400310516, 0.008720249868929386, 0.39699381589889526, 0.6125698089599609, 0.14206764101982117, 0.11646540462970734, 0.05268286541104317, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5585173931275057,"[0.5548798021999843, -0.0670961248125197, 0.07005302273902636, 0.39647950677335864, 0.6125697174596967, 0.1407603594932345, 0.10897374753037631, 0.05538662628677493, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09482591599225998, 0.10384899377822876, 0.08995231986045837, 0.09717046469449997, 0.10042748600244522, 0.11602091044187546, 0.10333685576915741, 0.09963984042406082, 0.09637443721294403, 0.09840276092290878]"
748,"[0.5548797845840454, -0.06709612160921097, 0.07005302608013153, 0.3964795172214508, 0.6125696897506714, 0.1407603621482849, 0.10897374898195267, 0.05538662523031235, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5542565094497509,"[0.5561903888016175, -0.05939501749838261, 0.07785616235637605, 0.3953320943359726, 0.8125697209188463, 0.13896183531677986, 0.10589448824398401, 0.05867349859245208, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09479972720146179, 0.10394010692834854, 0.0898563340306282, 0.09682288020849228, 0.10079215466976166, 0.11597322672605515, 0.10323768854141235, 0.09958522021770477, 0.09664473682641983, 0.09834800660610199]"
749,"[0.5561903715133667, -0.059395018965005875, 0.0778561607003212, 0.39533209800720215, 0.8125697374343872, 0.13896183669567108, 0.10589449107646942, 0.058673497289419174, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5467234583499505,"[0.5563204344269321, -0.011388617174238114, 0.06247117354940279, 0.3961495134121913, 0.8125697032513051, 0.1379925651187596, 0.0952946291952032, 0.06685388723588881, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09429868310689926, 0.10308384895324707, 0.09015882760286331, 0.0958716943860054, 0.10040745139122009, 0.11668858677148819, 0.10308218002319336, 0.1009005457162857, 0.096916563808918, 0.09859167039394379]"
