,state,action,reward,next_state,distribution
326,"[0.08003702014684677, -0.2200622707605362, 0.43493467569351196, 0.4240763187408447, -0.20520085096359253, 0.04152638092637062, 0.08848422765731812, -0.042432695627212524, -0.010317893698811531, 0.09778278321027756, -0.02499961666762829]",6,-2.0,"[0.08399828798930908, -0.21746823058254083, 0.4339512087136539, 0.6096230398240703, -0.20520075960148088, 0.038439341116018155, 0.09085849402777674, -0.053700209889271266, -0.01031789359887035, 0.09778278272200833, -0.02499961648714588]","[0.09647798538208008, 0.11071127653121948, 0.10767640173435211, 0.09500992298126221, 0.10526274889707565, 0.10071519017219543, 0.09508442133665085, 0.10203001648187637, 0.09303663671016693, 0.09399546682834625]"
327,"[0.08399828523397446, -0.2174682319164276, 0.433951199054718, 0.6096230149269104, -0.20520076155662537, 0.03843934088945389, 0.09085849672555923, -0.05370020866394043, -0.010317893698811531, 0.09778278321027756, -0.02499961666762829]",2,2.0,"[0.08481644793859378, -0.16144654021875926, 0.4185536928020195, 0.61378031214758, -0.20520083022951852, 0.03397406331657124, 0.07807727855878449, -0.04658907279166391, -0.01031789359887035, 0.09778278272200833, -0.02499961648714588]","[0.096448615193367, 0.11000694334506989, 0.1084350198507309, 0.09534252434968948, 0.10565145313739777, 0.10028711706399918, 0.095440573990345, 0.10169585794210434, 0.0926283523440361, 0.09406350553035736]"
328,"[0.08481644839048386, -0.16144654154777527, 0.4185536801815033, 0.6137803196907043, -0.20520083606243134, 0.0339740626513958, 0.0780772790312767, -0.04658907279372215, -0.010317893698811531, 0.09778278321027756, -0.02499961666762829]",1,0.0,"[-0.0004145172299150346, -0.1340935516173989, 0.4130179098831963, 0.6020162469694226, -0.20520072092787434, 0.01821292091926556, 0.0709902772280544, -0.0587155662998039, -0.01031789359887035, 0.09778278272200833, -0.02499961648714588]","[0.09637470543384552, 0.11003183573484421, 0.10823773592710495, 0.09538323432207108, 0.10537886619567871, 0.1002894788980484, 0.09547532349824905, 0.10173352062702179, 0.09287313371896744, 0.09422213584184647]"
329,"[-0.00041451724246144295, -0.13409355282783508, 0.4130178987979889, 0.602016270160675, -0.20520071685314178, 0.018212920054793358, 0.07099027931690216, -0.058715566992759705, -0.010317893698811531, 0.09778278321027756, -0.02499961666762829]",4,2.0,"[0.0023109042004509917, -0.1525459767733368, 0.5382314037246978, 0.6008215392532259, -0.20520076155018163, 0.015568690360116558, 0.055093167493726, -0.0662460919754485, -0.01031789359887035, 0.09778278272200833, -0.02499961648714588]","[0.0963887944817543, 0.11006125062704086, 0.10790792107582092, 0.09549903869628906, 0.1054881140589714, 0.10005046427249908, 0.09595007449388504, 0.10182898491621017, 0.0927196517586708, 0.09410572797060013]"
330,"[0.0023109042085707188, -0.1525459736585617, 0.5382314324378967, 0.6008215546607971, -0.20520076155662537, 0.015568690374493599, 0.05509316921234131, -0.06624609231948853, -0.010317893698811531, 0.09778278321027756, -0.02499961666762829]",3,0.0,"[0.0039402043027951805, -0.1552150105693979, 0.5470877317711098, 0.5975639610336314, -0.20520060180258337, 0.01406389908728399, 0.054307227070756636, -0.06611144998743002, -0.01031789359887035, 0.09778278272200833, -0.02499961648714588]","[0.09650217741727829, 0.11035661399364471, 0.10760364681482315, 0.09570816159248352, 0.10590580105781555, 0.0998808741569519, 0.09579721093177795, 0.10210506618022919, 0.09255930036306381, 0.09358112514019012]"
331,"[0.003940204158425331, -0.15521501004695892, 0.5470877289772034, 0.5975639820098877, -0.20520059764385223, 0.014063899405300617, 0.054307226091623306, -0.06611145287752151, -0.010317893698811531, 0.09778278321027756, -0.02499961666762829]",7,0.0,"[-0.009229955581234073, -0.17741076091649788, 0.5419117210278586, 0.4220747026635623, -0.20389694538799663, 0.020205033716662824, 0.05836325808624204, -0.06019362152876562, -0.009967334782934281, 0.09680708184916295, -0.025009492856274962]","[0.09651375561952591, 0.11038413643836975, 0.10757787525653839, 0.09571567177772522, 0.10591423511505127, 0.09986774623394012, 0.09578532725572586, 0.1021256223320961, 0.09255087375640869, 0.09356481581926346]"
332,"[-0.00922995526343584, -0.1774107664823532, 0.5419117212295532, 0.42207470536231995, -0.20389693975448608, 0.02020503394305706, 0.058363258838653564, -0.06019362062215805, -0.009967334568500519, 0.0968070849776268, -0.02500949241220951]",0,3.0,"[0.12173131949712612, -0.17885276447526177, 0.5465228145478402, 0.444698903305472, -0.20389677039178355, 0.03424399782775826, 0.06384250174929418, -0.03529501620093867, -0.00901677270394556, 0.09335796192611343, -0.022359656900854508]","[0.09660040587186813, 0.11082415282726288, 0.10708530247211456, 0.0953422412276268, 0.10573894530534744, 0.10024093091487885, 0.09552232176065445, 0.10246464610099792, 0.09265851229429245, 0.0935225710272789]"
333,"[0.12173131853342056, -0.17885276675224304, 0.5465227961540222, 0.44469889998435974, -0.20389677584171295, 0.03424399718642235, 0.06384250521659851, -0.035295017063617706, -0.009016772732138634, 0.09335796535015106, -0.022359656170010567]",8,1.0,"[0.12330473658103092, -0.18120387606446897, 0.5291096538972084, 0.44376032438444835, -0.003896963842683121, 0.036844826830837854, 0.068248052292048, -0.02906886473843906, -0.009066289689305548, 0.0932180132921627, -0.025009106171092976]","[0.0964813157916069, 0.11102525144815445, 0.10744644701480865, 0.09515629708766937, 0.10529514402151108, 0.10039735585451126, 0.09497088193893433, 0.10224456340074539, 0.09322497993707657, 0.09375771135091782]"
334,"[0.12330473959445953, -0.18120387196540833, 0.5291096568107605, 0.44376033544540405, -0.003896963782608509, 0.036844827234745026, 0.06824805587530136, -0.02906886488199234, -0.00906628929078579, 0.09321801364421844, -0.02500910684466362]",5,-2.0,"[0.12205579017368606, -0.11100121939043195, 0.354252019984723, 0.44896086516207934, -0.0038968520258730877, 0.0378327050741261, 0.0789545887930932, -0.019940284504355255, -0.009063106336171037, 0.0921511590055096, -0.024462826046883435]","[0.09658361971378326, 0.11013956367969513, 0.10886355489492416, 0.09490128606557846, 0.10543046146631241, 0.10041692852973938, 0.09515152871608734, 0.10228731483221054, 0.0924815833568573, 0.09374424815177917]"
335,"[0.1220557913184166, -0.11100121587514877, 0.35425201058387756, 0.4489608705043793, -0.003896852023899555, 0.037832703441381454, 0.07895459234714508, -0.01994028501212597, -0.009063106030225754, 0.09215115755796432, -0.024462826550006866]",9,0.0,"[0.1234350475814594, -0.11034391029085988, 0.35484120319242773, 0.4491318498604633, -0.2038967875802591, 0.037870514763085436, 0.07862166950425231, -0.01863683410276462, -0.009063106336171037, 0.0921511590055096, -0.024462826046883435]","[0.09646710753440857, 0.10986335575580597, 0.10896267741918564, 0.09486767649650574, 0.10458861291408539, 0.10094036161899567, 0.09517114609479904, 0.10173793882131577, 0.09300876408815384, 0.09439241141080856]"
336,"[0.12343505024909973, -0.11034391075372696, 0.3548412024974823, 0.4491318464279175, -0.20389679074287415, 0.03787051513791084, 0.07862167060375214, -0.018636833876371384, -0.009063106030225754, 0.09215115755796432, -0.024462826550006866]",5,-2.0,"[0.12056531804961157, -0.06594392748555133, 0.21134154414950412, 0.45671060796594265, -0.20250445782076287, 0.04340056439885466, 0.08825528842926333, -0.016135165715092104, -0.009063106336171037, 0.0921511590055096, -0.024462826046883435]","[0.09618116915225983, 0.1104896292090416, 0.10760131478309631, 0.0950232669711113, 0.1043759435415268, 0.10122786462306976, 0.09499572217464447, 0.10177232325077057, 0.09365460276603699, 0.0946781188249588]"
337,"[0.12056531757116318, -0.06594392657279968, 0.21134154498577118, 0.4567106068134308, -0.2025044560432434, 0.043400563299655914, 0.08825528621673584, -0.016135165467858315, -0.009063106030225754, 0.09215115755796432, -0.024462826550006866]",5,-2.0,"[0.11742322638026259, -0.05695639847412526, 0.08477868526722343, 0.4623822126691097, -0.20102742346446423, 0.05346470843720749, 0.10448095933269524, -0.0169266511322248, -0.009063106336171037, 0.0921511590055096, -0.024462826046883435]","[0.0963568240404129, 0.1101640835404396, 0.10745871067047119, 0.094968780875206, 0.10385981947183609, 0.10186374187469482, 0.09479112923145294, 0.10135795176029205, 0.09400986135005951, 0.09516911953687668]"
338,"[0.11742322891950607, -0.056956399232149124, 0.08477868884801865, 0.4623822271823883, -0.20102742314338684, 0.05346470698714256, 0.10448095947504044, -0.016926651820540428, -0.009063106030225754, 0.09215115755796432, -0.024462826550006866]",4,2.0,"[0.1208296263982529, -0.11408927868954954, 0.24346201411160795, 0.4611359562430053, -0.20102749310884427, 0.04690564917037683, 0.09684612941857179, -0.020448467541274384, -0.009063106336171037, 0.0921511590055096, -0.024462826046883435]","[0.09674091637134552, 0.10993476212024689, 0.10748646408319473, 0.09480127692222595, 0.10329175740480423, 0.10242022573947906, 0.09477248042821884, 0.10098079591989517, 0.09408839792013168, 0.09548290818929672]"
339,"[-0.0036454861983656883, -0.012233462184667587, 0.01265453826636076, 0.002998492680490017, -5.420439208592143e-08, 0.06858426332473755, 0.1108570322394371, -0.031983908265829086, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",5,-2.0,"[-0.0023181879894487167, -0.01095488525058208, 0.01587041075290596, 0.0050537065312123985, -2.0848161144115807e-06, 0.08212763050268568, 0.11227109932857654, -0.029984068671809028, -0.010000056505358096, 0.10000005119648339, -0.024989719583818903]","[0.09546598792076111, 0.11134186387062073, 0.10693173855543137, 0.09235348552465439, 0.10348023474216461, 0.10513383150100708, 0.09589924663305283, 0.1018734872341156, 0.09293628484010696, 0.09458392858505249]"
340,"[-0.0023181880824267864, -0.010954884812235832, 0.015870410948991776, 0.005053706467151642, -2.084816060232697e-06, 0.0821276307106018, 0.11227110028266907, -0.029984068125486374, -0.010000056587159634, 0.1000000536441803, -0.024989720433950424]",1,0.0,"[-0.09429458827540671, -0.009458436011401616, 0.02406307025760146, 0.006045635574053243, -5.250113109589449e-06, 0.07118132179147998, 0.1132532939843029, -0.0472085190992364, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09545911848545074, 0.11131950467824936, 0.10697657614946365, 0.09229600429534912, 0.1034758910536766, 0.1051952987909317, 0.09594020992517471, 0.10184779763221741, 0.09291698783636093, 0.09457263350486755]"
341,"[-0.09429458528757095, -0.009458435699343681, 0.024063069373369217, 0.006045635789632797, -5.2501131904136855e-06, 0.07118131965398788, 0.11325329542160034, -0.0472085177898407, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.09744890060732647, -0.008685630139995126, 0.02956680556513458, -0.19192492866137645, -5.297018703664946e-06, 0.0728244002647549, 0.11228135059116384, -0.04788670364610281, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09560532122850418, 0.11114200204610825, 0.1066775918006897, 0.0923934355378151, 0.1040414571762085, 0.10502400249242783, 0.09625884890556335, 0.1019643023610115, 0.0924086794257164, 0.09448433667421341]"
342,"[-0.09744890034198761, -0.008685629814863205, 0.029566805809736252, -0.19192492961883545, -5.297018560668221e-06, 0.0728244036436081, 0.11228135228157043, -0.04788670316338539, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.09761241021411671, -0.055230979747613596, 0.2067419119043743, -0.18974896953548104, -5.328610450661131e-06, 0.07400888376324447, 0.10057665758541673, -0.03981024394071109, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09536430239677429, 0.11229390650987625, 0.10589702427387238, 0.09169751405715942, 0.10348480939865112, 0.10596611350774765, 0.09668169170618057, 0.1022959053516388, 0.09250718355178833, 0.0938115045428276]"
343,"[-0.0976124107837677, -0.05523097887635231, 0.20674191415309906, -0.18974897265434265, -5.328610313881654e-06, 0.07400888204574585, 0.10057665407657623, -0.039810243993997574, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.09593572945208262, -0.05388281555998997, 0.21533920932253103, -0.1886732192464411, -0.20000526930643048, 0.07216423848800908, 0.09970560214798291, -0.03709832487563991, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09547047317028046, 0.11200902611017227, 0.10645663738250732, 0.09195542335510254, 0.10384277254343033, 0.10478566586971283, 0.09714837372303009, 0.10287254303693771, 0.09206965565681458, 0.09338946640491486]"
344,"[-0.09593573212623596, -0.053882814943790436, 0.21533921360969543, -0.1886732131242752, -0.20000526309013367, 0.07216423749923706, 0.09970559924840927, -0.03709832578897476, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.0961083912185341, -0.10432982787523315, 0.39839820285477145, -0.1862287357214507, -0.20000533082180194, 0.07418795368950751, 0.08616751053694455, -0.03035101217277192, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09540822356939316, 0.11291158199310303, 0.10562621057033539, 0.09253136813640594, 0.10362239181995392, 0.10427471250295639, 0.09658365696668625, 0.10293739289045334, 0.09270183742046356, 0.09340265393257141]"
345,"[-0.09610839188098907, -0.10432982444763184, 0.39839819073677063, -0.18622873723506927, -0.20000533759593964, 0.07418795675039291, 0.08616750687360764, -0.03035101294517517, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.09634298289442178, -0.1400773927493404, 0.5790236135488547, -0.18370847405009094, -0.20000537057179635, 0.07516302750881539, 0.06788346085304603, -0.021994198923540154, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0956064909696579, 0.11274032294750214, 0.10674535483121872, 0.09251192212104797, 0.10394281893968582, 0.1032404750585556, 0.09679051488637924, 0.10343668609857559, 0.09222117811441422, 0.09276427328586578]"
346,"[-0.09634298086166382, -0.1400773972272873, 0.5790235996246338, -0.18370847404003143, -0.20000536739826202, 0.07516302913427353, 0.0678834617137909, -0.021994199603796005, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,0.0,"[-0.09491854378024556, -0.1553503762176085, 0.5923987376981943, -0.18282752035505112, -0.20000528278581609, 0.07744988077356055, 0.0703015327053223, -0.021941760489953555, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09574209153652191, 0.11229101568460464, 0.10811059921979904, 0.09255807846784592, 0.10403309762477875, 0.10251807421445847, 0.09696342796087265, 0.10397537797689438, 0.09191884845495224, 0.09188941866159439]"
347,"[-0.09491854161024094, -0.15535037219524384, 0.5923987627029419, -0.18282751739025116, -0.20000527799129486, 0.07744988054037094, 0.07030153274536133, -0.021941760554909706, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.09444156096302159, -0.12596753616047085, 0.579361588293092, -0.18305764324595053, -0.20000528323628153, 0.07698541133411496, 0.06520691492887237, -0.02132218317872958, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09579120576381683, 0.11223606765270233, 0.10822705179452896, 0.09249952435493469, 0.10414028912782669, 0.10245530307292938, 0.09694292396306992, 0.10400579124689102, 0.09187319874763489, 0.09182870388031006]"
348,"[-0.09444156289100647, -0.12596753239631653, 0.579361617565155, -0.18305763602256775, -0.20000527799129486, 0.07698541134595871, 0.06520691514015198, -0.021322183310985565, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[-0.06947983929550894, -0.13275720281915593, 0.5631330225463689, -0.16165459669906834, -0.19968873571583146, 0.08331618163919897, 0.06956129313956366, -0.021476825538084277, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09569261968135834, 0.11232583969831467, 0.10808757692575455, 0.09260202199220657, 0.10395687073469162, 0.1025397777557373, 0.09697400033473969, 0.10397916287183762, 0.09195579588413239, 0.09188637137413025]"
349,"[-0.06947983801364899, -0.13275720179080963, 0.5631330013275146, -0.16165459156036377, -0.19968873262405396, 0.08331618458032608, 0.06956129521131516, -0.021476825699210167, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,-2.0,"[-0.12129755625562488, -0.13528085200166196, 0.547121665455709, -0.3373872561982916, -0.19910542128983533, 0.0883054268722035, 0.07744505835997123, -0.023782743173923038, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09575987607240677, 0.11229739338159561, 0.107925184071064, 0.0925835371017456, 0.1041448563337326, 0.10256944596767426, 0.09671897441148758, 0.10384679585695267, 0.09208939969539642, 0.09206458926200867]"
350,"[-0.12129755318164825, -0.13528084754943848, 0.5471216440200806, -0.3373872637748718, -0.1991054266691208, 0.08830542862415314, 0.07744506001472473, -0.023782743141055107, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,2.0,"[-0.11644078929061585, -0.13566247905057516, 0.5500462709574574, -0.15181391874614825, -0.19910538396648292, 0.08028705896757732, 0.07609355205170953, -0.02918675433050899, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09530111402273178, 0.11355067789554596, 0.10826391726732254, 0.09222256392240524, 0.10313072800636292, 0.1029500886797905, 0.09760667383670807, 0.10396651178598404, 0.0917338877916336, 0.09127377718687057]"
351,"[-0.1164407879114151, -0.1356624811887741, 0.5500462651252747, -0.15181392431259155, -0.1991053819656372, 0.08028706163167953, 0.07609355449676514, -0.029186753556132317, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.11621392697971622, -0.18502212177169675, 0.7310861714247343, -0.15034308374822736, -0.19910529286030254, 0.08155104164096094, 0.05843672794021543, -0.025291840190045378, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09585703164339066, 0.11206097900867462, 0.10780879855155945, 0.0926087349653244, 0.10431068390607834, 0.10255739837884903, 0.09692110121250153, 0.10383641719818115, 0.09188212454319, 0.09215671569108963]"
352,"[-0.11621392518281937, -0.18502211570739746, 0.7310861945152283, -0.15034309029579163, -0.19910529255867004, 0.08155104517936707, 0.05843672901391983, -0.025291839614510536, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.11468917548349555, -0.13285123887919426, 0.7151539440374028, -0.15504202363781783, -0.19910995046927127, 0.08013923303112101, 0.050530385573258396, -0.020835153756642466, -0.01123911023449102, 0.09821734252326955, -0.025000896197210132]","[0.09589409828186035, 0.11188769340515137, 0.1093161329627037, 0.09262648224830627, 0.10435814410448074, 0.1018388643860817, 0.09693247079849243, 0.1043940857052803, 0.0915776789188385, 0.09117431193590164]"
353,"[-0.1146891787648201, -0.132851243019104, 0.7151539325714111, -0.15504202246665955, -0.19910995662212372, 0.08013923466205597, 0.050530385226011276, -0.02083515375852585, -0.011239110492169857, 0.09821734577417374, -0.02500089630484581]",8,0.0,"[-0.11301815525244585, -0.1325368862898486, 0.7180677454780486, -0.15707944324812928, 0.000890185206317895, 0.08156861015215779, 0.052672086796311746, -0.01996294456593073, -0.012510965659577503, 0.09635425748386992, -0.024430052237907396]","[0.09571327269077301, 0.11189913004636765, 0.1090535968542099, 0.09274023026227951, 0.10404016822576523, 0.10197696834802628, 0.09705029428005219, 0.1044008731842041, 0.09176940470933914, 0.09135609120130539]"
354,"[-0.11301815509796143, -0.1325368881225586, 0.7180677652359009, -0.15707944333553314, 0.0008901851833797991, 0.08156861364841461, 0.05267208814620972, -0.019962944090366364, -0.012510965578258038, 0.09635426104068756, -0.024430051445961]",4,0.0,"[-0.11281095474157432, -0.19770608166602877, 0.8660674642985562, -0.15751949265522303, 0.0008903078246360607, 0.08820519839301685, 0.04546567034487076, -0.01855434036755832, -0.013450602350756943, 0.09370313355572754, -0.025000799850782962]","[0.0958508774638176, 0.11094854027032852, 0.10976137220859528, 0.09222476184368134, 0.10444021970033646, 0.10248834639787674, 0.09756620973348618, 0.10489947348833084, 0.09114210307598114, 0.0906781405210495]"
355,"[-0.11281095445156097, -0.19770608842372894, 0.8660674691200256, -0.15751948952674866, 0.0008903078269213438, 0.08820519596338272, 0.04546567052602768, -0.018554341048002243, -0.013450602069497108, 0.09370313584804535, -0.02500079944729805]",5,0.0,"[-0.1084178465722454, -0.1326998469189542, 0.7277118697378819, -0.16740123034673715, 0.00089041413003077, 0.08365232067899497, 0.05265647241900673, -0.018406819748415515, -0.014187953656815924, 0.09354154608203633, -0.024842550419301723]","[0.0960419774055481, 0.11109771579504013, 0.1110445111989975, 0.0920821949839592, 0.10449416190385818, 0.10182992368936539, 0.09766514599323273, 0.10558882355690002, 0.09059399366378784, 0.08956149220466614]"
356,"[-0.10841784626245499, -0.1326998472213745, 0.7277118563652039, -0.16740122437477112, 0.0008904141141101718, 0.0836523175239563, 0.052656471729278564, -0.01840681955218315, -0.014187953434884548, 0.09354154765605927, -0.024842550978064537]",9,0.0,"[-0.10806222482337269, -0.13456465515021154, 0.7203453431242846, -0.16686809799691726, -0.19711226027671191, 0.08293831919676942, 0.05358814297661246, -0.01910223302691616, -0.014187953656815924, 0.09354154608203633, -0.024842550419301723]","[0.09579374641180038, 0.11101178079843521, 0.10984037816524506, 0.09218838810920715, 0.10435258597135544, 0.10252455621957779, 0.0976177379488945, 0.10495159775018692, 0.09114006161689758, 0.09057913720607758]"
357,"[-0.10806222259998322, -0.13456465303897858, 0.7203453183174133, -0.16686809062957764, -0.19711226224899292, 0.08293832093477249, 0.0535881444811821, -0.01910223253071308, -0.014187953434884548, 0.09354154765605927, -0.024842550978064537]",7,-2.0,"[-0.16523857041561563, -0.13701085024456905, 0.7076828086409943, -0.33682577164220096, -0.19492757959754137, 0.08871038977863019, 0.06112115343558244, -0.022587904962138583, -0.014187953656815924, 0.09354154608203633, -0.024842550419301723]","[0.09567991644144058, 0.11202719807624817, 0.10910334438085556, 0.09267725050449371, 0.1039598286151886, 0.1020229384303093, 0.09708505123853683, 0.1043928936123848, 0.09176654368638992, 0.09128507971763611]"
358,"[-0.16523857414722443, -0.137010857462883, 0.7076827883720398, -0.33682575821876526, -0.19492757320404053, 0.08871039003133774, 0.06112115457653999, -0.022587904706597328, -0.014187953434884548, 0.09354154765605927, -0.024842550978064537]",1,0.0,"[-0.2548637870813959, -0.1368175341811817, 0.7210429510705083, -0.3539195154454928, -0.19492758135737454, 0.07941917976627526, 0.06484639948875803, -0.035664566484752025, -0.014187953656815924, 0.09354154608203633, -0.024842550419301723]","[0.09523241966962814, 0.11310562491416931, 0.10951074212789536, 0.09217265993356705, 0.10308324545621872, 0.10233931988477707, 0.09811493754386902, 0.10465151816606522, 0.09120362251996994, 0.09058595448732376]"
359,"[-0.25486379861831665, -0.13681752979755402, 0.7210429310798645, -0.35391950607299805, -0.19492758810520172, 0.07941918075084686, 0.06484639644622803, -0.03566456586122513, -0.014187953434884548, 0.09354154765605927, -0.024842550978064537]",1,0.0,"[-0.35289524738540834, -0.13640873153466693, 0.7359538676242838, -0.37070326109382545, -0.1949275681299767, 0.06893538591628146, 0.06535715458048746, -0.05717101278957959, -0.014187953656815924, 0.09354154608203633, -0.024842550419301723]","[0.09529391676187515, 0.11306469887495041, 0.10964085161685944, 0.09226279705762863, 0.10288310050964355, 0.1021527424454689, 0.09854704886674881, 0.10479341447353363, 0.0908513143658638, 0.09051013737916946]"
360,"[-0.35289525985717773, -0.136408731341362, 0.7359538674354553, -0.37070325016975403, -0.19492757320404053, 0.06893538683652878, 0.06535715609788895, -0.057171013206243515, -0.014187953434884548, 0.09354154765605927, -0.024842550978064537]",3,-2.0,"[-0.35148909348354884, -0.19573287896694058, 0.7501916819437113, -0.3684684181930118, -0.19492740009160592, 0.07220637820876788, 0.07418388949850002, -0.06056171382007314, -0.014187953656815924, 0.09354154608203633, -0.024842550419301723]","[0.09547363966703415, 0.11303744465112686, 0.10968278348445892, 0.09231096506118774, 0.10269418358802795, 0.10193135589361191, 0.09908133000135422, 0.10499169677495956, 0.09047401696443558, 0.09032262116670609]"
361,"[-0.3514890968799591, -0.19573287665843964, 0.7501916885375977, -0.36846840381622314, -0.1949273943901062, 0.07220637798309326, 0.074183888733387, -0.060561712831258774, -0.014187953434884548, 0.09354154765605927, -0.024842550978064537]",9,0.0,"[-0.34992457252531395, -0.19597879349000724, 0.7518946228400845, -0.37053319241558835, -0.39492725907644477, 0.07416414253163614, 0.07410907561803542, -0.06057614976681014, -0.014187953656815924, 0.09354154608203633, -0.024842550419301723]","[0.0956672728061676, 0.1130039319396019, 0.11004071682691574, 0.0921485424041748, 0.10301852226257324, 0.10170122236013412, 0.09899081289768219, 0.10504794865846634, 0.09029745310544968, 0.09008362144231796]"
362,"[-0.34992456436157227, -0.1959787905216217, 0.7518945932388306, -0.37053319811820984, -0.3949272632598877, 0.07416414469480515, 0.07410907745361328, -0.060576148331165314, -0.014187953434884548, 0.09354154765605927, -0.024842550978064537]",7,0.0,"[-0.3519180328903424, -0.18849160366880024, 0.753300315782857, -0.5523889324715734, -0.3949269728313096, 0.08349486686828328, 0.07880502914864645, -0.04560274091050742, -0.014187953656815924, 0.09354154608203633, -0.024842550419301723]","[0.09531531482934952, 0.11423062533140182, 0.10915347933769226, 0.09243648499250412, 0.10284917056560516, 0.10110624134540558, 0.09797925502061844, 0.10489818453788757, 0.09126321971416473, 0.09076801687479019]"
363,"[-0.0034880228340625763, -0.012374037876725197, 0.011593564413487911, 0.0032196599058806896, -1.6535042846044234e-07, 0.06814970821142197, 0.11149382591247559, -0.034749601036310196, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",1,0.0,"[-0.10141822459882022, -0.01079881509947711, 0.020288409724841472, 0.004337172512896892, -4.145850033943077e-06, 0.061193939198538064, 0.11097027179810515, -0.049197098630588854, -0.010000060940172376, 0.1000000379432659, -0.02499941878703571]","[0.09454802423715591, 0.11163550615310669, 0.10761494189500809, 0.09144456684589386, 0.10430668294429779, 0.10514971613883972, 0.09578604251146317, 0.10223422199487686, 0.09277624636888504, 0.09450400620698929]"
364,"[-0.10141822695732117, -0.010798814706504345, 0.020288409665226936, 0.004337172489613295, -4.145850198256085e-06, 0.06119393929839134, 0.11097027361392975, -0.04919710010290146, -0.010000061243772507, 0.1000000387430191, -0.02499941922724247]",0,0.0,"[0.024418737450752737, -0.011641436038713593, 0.016580153067712544, 0.007567465937487583, -4.141753008113369e-06, 0.07315494694003676, 0.10739959905818575, -0.02544190294938098, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09469874203205109, 0.11140979081392288, 0.10732554644346237, 0.09151074290275574, 0.10492490977048874, 0.1050003245472908, 0.09615892916917801, 0.10234178602695465, 0.09219881892204285, 0.09443044662475586]"
365,"[0.02441873773932457, -0.011641436256468296, 0.01658015325665474, 0.0075674657709896564, -4.141752924624598e-06, 0.07315494865179062, 0.1073995977640152, -0.025441903620958328, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.025879515361440397, -0.01080209174048452, 0.013295796978109564, 0.009607022749078098, -4.150419462334298e-06, 0.07800204815395875, 0.10965699620231661, -0.022611026442377224, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09453016519546509, 0.1116696372628212, 0.10776516795158386, 0.09142225980758667, 0.10413272678852081, 0.1051095575094223, 0.0956813395023346, 0.1022418811917305, 0.09293070435523987, 0.09451654553413391]"
366,"[0.0258795153349638, -0.010802092030644417, 0.013295796699821949, 0.009607022628188133, -4.150419499637792e-06, 0.07800205051898956, 0.10965699702501297, -0.022611025720834732, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[0.026178138470524637, -0.0575624141405946, 0.19146763705368475, 0.011776882770845987, -8.510952398843585e-06, 0.07614682235960953, 0.09755491511264708, -0.01847713138063667, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09452687948942184, 0.11166678369045258, 0.10780343413352966, 0.09139123558998108, 0.10409975051879883, 0.10515858978033066, 0.09567940980195999, 0.10221380740404129, 0.09293172508478165, 0.09452841430902481]"
