Frame,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9
114,6.327101518518519,403.49945068359375,125.12364864349365,-0.03663400188088417,245.07568359375,131.11709117889404,0.036317870020866394,428.03619384765625,245.02575874328613,-0.12604692578315735,201.2958526611328,264.98608589172363,-0.06033874675631523,472.34230041503906,256.1729049682617,-0.5617150664329529,101.3134765625,246.21740341186523,-0.5286361575126648,372.7973175048828,378.32685470581055,0.001288760220631957,272.33911514282227,373.9094066619873,0.0006022003944963217,322.5295639038086,23.140860199928284,-0.33993133902549744
115,6.382119792592593,403.39210510253906,124.98022556304932,-0.036715615540742874,245.11106491088867,131.2278127670288,0.03624940663576126,427.5728225708008,245.02206802368164,-0.12366805970668793,201.23910903930664,265.57785987854004,-0.05932234972715378,471.8595504760742,256.08346939086914,-0.5611220598220825,101.72953605651855,246.58455848693848,-0.5309918522834778,372.8630828857422,378.05036544799805,0.0013172143371775746,272.4934959411621,373.72615814208984,0.0005731915589421988,322.44800567626953,23.085667490959167,-0.34073370695114136
116,6.437138066666667,403.3207702636719,124.96710777282715,-0.03406677395105362,245.1455307006836,131.31192684173584,0.036774687469005585,427.35801696777344,245.18866539001465,-0.11768545210361481,201.2297248840332,266.0423469543457,-0.05911620333790779,471.4229202270508,256.0780620574951,-0.554943859577179,102.18141555786133,246.87838554382324,-0.5360875129699707,372.90897369384766,378.0259895324707,0.0013435999862849712,272.50797271728516,373.72796058654785,0.000554202008061111,322.1706008911133,23.07818591594696,-0.3409714698791504
117,6.492156340740741,403.2328796386719,124.9541187286377,-0.03391321003437042,245.14984130859375,131.3657569885254,0.03454592078924179,427.12196350097656,245.28619766235352,-0.11718007177114487,201.23876571655273,266.2094306945801,-0.06611274927854538,470.93849182128906,256.0370349884033,-0.5543524026870728,102.54919052124023,247.13335990905762,-0.540371298789978,372.9845428466797,378.0201244354248,0.001406593364663422,272.5103759765625,373.7299919128418,0.0005041732219979167,321.9675827026367,22.980244159698486,-0.3422897458076477
118,6.547174614814814,403.17649841308594,124.94300365447998,-0.03507562354207039,245.14965057373047,131.3984727859497,0.026932576671242714,427.0178985595703,245.3038787841797,-0.11757679283618927,201.23714447021484,266.52482986450195,-0.08099450916051865,470.3556823730469,255.88274002075195,-0.555233895778656,102.86375045776367,247.6468563079834,-0.5607665777206421,373.12400817871094,378.04080963134766,0.0015177413588389754,272.5132179260254,373.8434886932373,0.0004001929482910782,321.9322204589844,22.87623167037964,-0.3454827070236206
119,6.602192888888888,403.01666259765625,124.9500560760498,-0.03400176391005516,245.1283836364746,131.52219772338867,0.027145352214574814,426.8584442138672,245.30553817749023,-0.11751998960971832,201.2155532836914,266.81962966918945,-0.08682601153850555,470.03307342529297,255.71542739868164,-0.5501422882080078,103.0072021484375,248.2338523864746,-0.5711250901222229,373.1968688964844,378.06203842163086,0.001545886043459177,272.51232147216797,374.0426731109619,0.00037217119825072587,321.9166564941406,22.868438959121704,-0.3377763032913208
120,6.6572111629629624,402.6313018798828,124.91349220275879,-0.026580821722745895,245.1100730895996,131.5625810623169,0.030064266175031662,426.5673065185547,245.25458335876465,-0.10453066974878311,201.14309310913086,267.0162105560303,-0.08137553185224533,469.8700714111328,255.30424118041992,-0.5404955744743347,103.12310218811035,248.39581489562988,-0.5660898089408875,373.3150100708008,377.0757865905762,0.0025705653242766857,272.738094329834,373.635835647583,-0.0006334291538223624,321.90711975097656,22.88106858730316,-0.336436927318573
121,6.712229437037037,402.42774963378906,124.89546775817871,-0.026006583124399185,245.042724609375,131.5718650817871,0.031082818284630775,426.4732360839844,245.26302337646484,-0.10188186168670654,201.12003326416016,267.1073055267334,-0.0812031626701355,469.7723388671875,255.08983612060547,-0.5359329581260681,103.1986141204834,248.39509963989258,-0.5708606243133545,373.51661682128906,377.0723247528076,0.002582433633506298,272.89234161376953,373.67411613464355,-0.0006454490358009934,321.7975616455078,22.95047700405121,-0.3369068205356598
122,6.767247711111111,402.2222137451172,124.88768577575684,-0.026189297437667847,245.0115966796875,131.58445358276367,0.031761158257722855,426.4645004272461,245.27898788452148,-0.102000392973423,201.11825942993164,267.1004104614258,-0.08114448934793472,469.8542785644531,255.02729415893555,-0.5365104675292969,103.37152481079102,248.23451042175293,-0.5704931020736694,373.63014221191406,377.0188808441162,0.0028032525442540646,272.97412872314453,373.6681652069092,-0.0008698225719854236,321.75086975097656,22.95735776424408,-0.33613377809524536
123,6.822265985185185,402.1158218383789,124.87618446350098,-0.027011621743440628,244.96891021728516,131.5930938720703,0.025244852527976036,426.46034240722656,245.20365715026855,-0.10219768434762955,201.14826202392578,267.0549201965332,-0.09668374061584473,469.98619079589844,254.939603805542,-0.5368130803108215,104.2259693145752,248.1492805480957,-0.5962857007980347,373.68141174316406,376.9771099090576,0.0035681226290762424,272.99060821533203,373.65403175354004,-0.001633428386412561,321.74232482910156,22.960174083709717,-0.33872705698013306
124,6.877284259259259,402.0064926147461,124.85981941223145,-0.0270712710916996,244.88433837890625,131.52478694915771,0.026333976536989212,426.5327453613281,245.10320663452148,-0.09865796566009521,201.38023376464844,266.6597843170166,-0.094035305082798,470.69042205810547,254.87019538879395,-0.5270570516586304,104.96065139770508,247.562255859375,-0.5911725759506226,373.6053466796875,376.23767852783203,0.0036808731965720654,272.9876708984375,372.9937934875488,-0.0017420444637537003,321.68243408203125,22.98715353012085,-0.34080901741981506
125,6.932302533333333,401.9779968261719,124.85479831695557,-0.023162348195910454,244.71181869506836,131.47181510925293,0.03599170595407486,426.69116973876953,245.0089931488037,-0.08377276360988617,201.74205780029297,266.5810203552246,-0.08058878034353256,471.771240234375,254.86295700073242,-0.5066410899162292,108.80348205566406,247.4410057067871,-0.5883247256278992,373.5101318359375,375.4017162322998,0.00396608654409647,273.0045509338379,372.368803024292,-0.002023989800363779,321.6423797607422,23.107507824897766,-0.34107694029808044
126,6.987320807407407,401.9715118408203,124.83714580535889,-0.023457152768969536,244.5017433166504,131.41616821289062,0.035832978785037994,427.11353302001953,244.84376907348633,-0.08010347187519073,202.07054138183594,266.5774726867676,-0.08057105541229248,472.49462127685547,254.85651969909668,-0.5032641887664795,111.8067741394043,247.26242065429688,-0.5932179093360901,373.4761047363281,374.99095916748047,0.00412320950999856,273.02600860595703,372.08364486694336,-0.0021801944822072983,321.57657623291016,23.127349019050598,-0.344119668006897
127,7.042339081481481,401.9449996948242,124.83040809631348,-0.023285269737243652,244.25357818603516,131.4102029800415,0.029611676931381226,427.34107971191406,244.73533630371094,-0.07727698981761932,202.62279510498047,266.6627883911133,-0.09519828855991364,472.6109313964844,254.91657257080078,-0.507736325263977,115.42325019836426,247.13902473449707,-0.6230909824371338,373.4905242919922,374.79475021362305,0.0053148637525737286,273.18185806274414,372.024621963501,-0.0033683166839182377,321.5674591064453,23.312305212020874,-0.34986910223960876
128,7.097357355555555,401.85211181640625,124.83023643493652,-0.01081700250506401,243.85860443115234,131.41822814941406,0.02676573395729065,427.48451232910156,244.71593856811523,-0.05764417722821236,203.3323097229004,266.66364669799805,-0.10020571947097778,472.68798828125,255.21263122558594,-0.4993821084499359,119.02364730834961,246.4423942565918,-0.6269708275794983,373.53485107421875,374.77858543395996,0.00842326320707798,273.6198425292969,372.0271110534668,-0.006487691309303045,321.5580749511719,23.761614561080933,-0.34982842206954956
129,7.1523756296296295,401.7748260498047,124.82118129730225,-0.011693092994391918,243.48438262939453,131.4245080947876,0.018678968772292137,427.54547119140625,244.75765228271484,-0.05043337494134903,205.13612747192383,266.7011833190918,-0.10626397281885147,472.75047302246094,255.37121772766113,-0.4874386191368103,124.47854995727539,245.54540634155273,-0.6353026628494263,373.5580062866211,374.7835636138916,0.010042769834399223,273.7490463256836,372.028169631958,-0.008116538636386395,321.52259826660156,23.892329335212708,-0.36061549186706543
130,7.207393903703704,401.6878890991211,124.74818229675293,-0.012484635226428509,242.97706604003906,131.4264678955078,0.011242751032114029,427.5284957885742,244.79756355285645,-0.04506301134824753,206.7997932434082,266.8995666503906,-0.1222192645072937,472.69935607910156,255.46262741088867,-0.4839194715023041,132.46063232421875,245.0181484222412,-0.678638219833374,373.5628128051758,374.88595962524414,0.010223094373941422,273.75682830810547,372.0715141296387,-0.008269628509879112,321.51329040527344,23.845497965812683,-0.387222021818161
131,7.262412177777778,401.63169860839844,124.7433614730835,-0.013297230005264282,242.6340103149414,131.41324996948242,0.009794481098651886,427.54215240478516,245.44198036193848,-0.03451869264245033,207.9192352294922,267.45205879211426,-0.12317945808172226,472.6155090332031,255.9155559539795,-0.4678521156311035,139.15392875671387,245.02349853515625,-0.6793278455734253,373.5679244995117,374.9852657318115,0.010237591341137886,273.7350845336914,372.23047256469727,-0.00826993677765131,321.50463104248047,23.84899377822876,-0.390811026096344
132,7.317430451851852,401.61964416503906,124.7510290145874,-0.01278953067958355,242.3406219482422,131.41433715820312,0.006880843546241522,427.8158950805664,246.062650680542,-0.03012044169008732,211.23851776123047,267.6098442077637,-0.13253623247146606,472.6039123535156,256.1135959625244,-0.46576958894729614,146.80971145629883,244.86562728881836,-0.7005455493927002,373.57154846191406,375.61434745788574,0.010200725868344307,273.35397720336914,372.58060455322266,-0.008220241405069828,321.4503479003906,23.688429594039917,-0.3950231671333313
133,7.372448725925926,401.61155700683594,124.75427627563477,-0.0023128229659050703,242.06884384155273,131.40950202941895,0.008254434913396835,427.9466247558594,246.37335777282715,0.00046427693450823426,211.60955429077148,267.62454986572266,-0.1373247355222702,472.3789596557617,256.4768314361572,-0.4204106330871582,154.44204330444336,244.83295440673828,-0.7112269997596741,373.5761260986328,376.29836082458496,0.010125091299414635,273.1578063964844,373.1252861022949,-0.008144164457917213,321.44107818603516,23.66226017475128,-0.3894720673561096
134,7.427467,401.59950256347656,124.75361824035645,0.010069480165839195,241.7172622680664,131.36475563049316,0.01004311628639698,427.97203063964844,246.5903377532959,0.03094240464270115,212.08755493164062,267.606840133667,-0.137080579996109,472.3294448852539,256.64302825927734,-0.3681260645389557,162.53019332885742,245.20800590515137,-0.7088339924812317,373.5597610473633,376.763219833374,0.010175635106861591,272.88110733032227,373.4658908843994,-0.008207837119698524,321.4109802246094,23.637946844100952,-0.38816842436790466
135,7.482485274074074,401.5714645385742,124.81608867645264,0.015555741265416145,241.6172981262207,131.32397174835205,0.011561862193048,427.96520233154297,246.61248207092285,0.024909352883696556,214.79387283325195,266.6147518157959,-0.13966882228851318,472.3060989379883,256.73014640808105,-0.39174559712409973,170.2303695678711,245.51942825317383,-0.7178032398223877,373.5007095336914,376.7681407928467,0.010739493183791637,272.79699325561523,373.47086906433105,-0.00879245437681675,321.28448486328125,23.546361923217773,-0.3831145465373993
136,7.537503548148148,401.546630859375,124.83497142791748,0.012208451516926289,241.37760162353516,130.90463161468506,0.008764354512095451,427.96875,246.87480926513672,0.010169102810323238,216.2022590637207,266.0548782348633,-0.15055915713310242,472.22572326660156,256.9101619720459,-0.4108530580997467,178.34014892578125,245.97152709960938,-0.7364369630813599,373.4195327758789,376.83013916015625,0.010724907740950584,272.53631591796875,373.45988273620605,-0.008777539245784283,321.21585845947266,23.355655074119568,-0.38763388991355896
137,7.592521822222222,401.4720153808594,124.8755693435669,0.016326310113072395,241.14116668701172,130.8722162246704,0.008456909097731113,427.9702377319336,247.03210830688477,0.022409968078136444,218.00947189331055,265.79320907592773,-0.17260199785232544,472.1213150024414,257.0739555358887,-0.40629059076309204,185.12020111083984,246.11186027526855,-0.7798261642456055,373.38443756103516,377.04577445983887,0.01078686211258173,272.4685287475586,373.474645614624,-0.008856875821948051,321.2042999267578,23.303228616714478,-0.3858615756034851
138,7.6475400962962965,401.41883850097656,124.97335910797119,0.015506470575928688,240.4619598388672,130.88200092315674,0.0010186329018324614,428.03462982177734,247.42664337158203,0.03180744871497154,218.16158294677734,266.8923282623291,-0.1957126408815384,471.82289123535156,257.1263122558594,-0.39230409264564514,185.2889633178711,246.11872673034668,-0.8166295289993286,373.3368682861328,377.65265464782715,0.01090885791927576,272.310733795166,373.8398265838623,-0.008999958634376526,321.21891021728516,23.300743103027344,-0.39090365171432495
139,7.70255837037037,401.31908416748047,125.1174259185791,0.01798628270626068,240.31011581420898,130.87049961090088,0.001455495017580688,428.0479431152344,247.6112937927246,0.028687933459877968,219.20833587646484,266.89584732055664,-0.1908261924982071,471.4714813232422,257.129430770874,-0.4025058150291443,193.04548263549805,246.54481887817383,-0.8002223968505859,373.33580017089844,377.8656578063965,0.010830862447619438,272.31836318969727,374.2990779876709,-0.00893624871969223,321.24549865722656,23.297887444496155,-0.38964134454727173
140,7.757576644444444,401.1527633666992,125.24362564086914,0.021475354209542274,240.10957717895508,130.86138725280762,-0.005716023966670036,428.0543518066406,247.76564598083496,0.03377820551395416,219.20597076416016,266.87024116516113,-0.21859855949878693,471.22230529785156,257.04955101013184,-0.3999900221824646,195.81302642822266,246.7518711090088,-0.8479452133178711,373.3528137207031,378.18437576293945,0.011886938475072384,272.3478126525879,374.9162292480469,-0.009982875548303127,321.2837600708008,23.303892016410828,-0.38990485668182373
141,7.812594918518518,400.8019256591797,125.28867244720459,0.021153200417757034,240.07320404052734,130.7071352005005,-0.020089810714125633,428.0696487426758,247.84729957580566,0.02886815369129181,218.3384895324707,266.98267936706543,-0.26736730337142944,470.9381866455078,257.0024585723877,-0.4038783013820648,202.82222747802734,246.2014102935791,-0.9066716432571411,373.3722686767578,378.44696044921875,0.013209144584834576,272.3887062072754,375.68761825561523,-0.01125259604305029,321.3273239135742,23.300861120224,-0.3923160433769226
142,7.867613192592592,400.43495178222656,125.30985832214355,0.023998800665140152,240.18064498901367,130.66556453704834,-0.019214008003473282,428.13575744628906,247.77897834777832,0.02644241787493229,217.95087814331055,267.16564178466797,-0.2758157551288605,470.6847381591797,257.00185775756836,-0.39987924695014954,209.0266227722168,246.10570907592773,-0.9040173292160034,373.4855651855469,378.60703468322754,0.014970044605433941,272.6889991760254,375.9957504272461,-0.012953321449458599,321.4073181152344,23.3724707365036,-0.37987324595451355
143,7.922631466666666,399.92931365966797,125.26697158813477,0.023312119767069817,240.12710571289062,130.66560745239258,-0.03324137255549431,428.1398010253906,247.54300117492676,0.044214241206645966,218.05912017822266,269.35961723327637,-0.2915772497653961,470.67718505859375,257.061824798584,-0.32342255115509033,216.95669174194336,246.13243103027344,-0.8929368257522583,373.59203338623047,379.4004249572754,0.015873441472649574,272.85547256469727,377.801456451416,-0.013853862881660461,321.4362335205078,23.34487795829773,-0.37244170904159546
144,7.97764974074074,399.45980072021484,125.2164888381958,0.027637753635644913,240.12561798095703,130.41695594787598,-0.03163658827543259,428.09654235839844,247.54197120666504,0.07870607078075409,218.02717208862305,269.335298538208,-0.28412023186683655,470.6555938720703,257.0694065093994,-0.2589210271835327,222.7286720275879,245.62474250793457,-0.8717591166496277,373.59203338623047,379.4417953491211,0.017859546467661858,272.8843307495117,378.0385208129883,-0.015859225764870644,321.52610778808594,23.3154433965683,-0.3578988313674927
145,8.032668014814814,399.1708755493164,125.21607398986816,0.03969017043709755,240.0199317932129,130.331768989563,-0.041086673736572266,428.13995361328125,247.5318717956543,0.09852511435747147,217.95625686645508,268.99054527282715,-0.2960159182548523,470.65101623535156,257.08683013916016,-0.24670176208019257,228.69556427001953,246.0897731781006,-0.87370765209198,373.60645294189453,379.6761989593506,0.022943977266550064,272.8914260864258,378.7705993652344,-0.020910101011395454,321.5558624267578,23.283936381340027,-0.35807639360427856
146,8.08768628888889,398.84300231933594,125.20159721374512,0.05218684673309326,239.64262008666992,130.33334255218506,-0.05295327305793762,428.10752868652344,247.41565704345703,0.10980254411697388,218.51062774658203,269.56546783447266,-0.3137194514274597,470.3633117675781,257.10702896118164,-0.2438437044620514,240.73467254638672,246.1172389984131,-0.8751360177993774,373.5495376586914,380.1133060455322,0.028288695961236954,272.7854919433594,379.747896194458,-0.026356777176260948,321.64134979248047,23.286277055740356,-0.35974109172821045
147,8.142704562962964,398.60424041748047,125.12899875640869,0.05487731844186783,239.6179962158203,130.49440383911133,-0.06194146350026131,428.0852508544922,247.36444473266602,0.1128363385796547,218.76989364624023,270.3087329864502,-0.32913947105407715,470.2765655517578,257.1101474761963,-0.23552608489990234,247.63538360595703,245.905122756958,-0.8809873461723328,373.43074798583984,380.7016181945801,0.030583402141928673,272.52872467041016,380.6985569000244,-0.028669172897934914,321.66648864746094,23.287290930747986,-0.36162158846855164
148,8.197722837037038,398.5173034667969,125.03218173980713,0.05197978764772415,239.6154022216797,130.52700519561768,-0.07944802939891815,427.95665740966797,247.29583740234375,0.11007191985845566,218.9827537536621,270.33482551574707,-0.347350537776947,470.2710723876953,257.1024799346924,-0.2372535765171051,252.99972534179688,245.56214332580566,-0.8901820182800293,373.2545852661133,380.71489334106445,0.033102575689554214,272.05984115600586,380.66113471984863,-0.031147558242082596,321.69261932373047,23.288667798042297,-0.3735730051994324
149,8.252741111111112,398.4383010864258,124.94595050811768,0.04913570359349251,239.6843719482422,130.5244016647339,-0.0911097526550293,427.9350280761719,247.27094650268555,0.09973163157701492,219.78988647460938,270.3254985809326,-0.35137951374053955,470.4423522949219,257.0804786682129,-0.2597940266132355,255.56713104248047,245.5689811706543,-0.8848506808280945,372.98866271972656,380.7173252105713,0.03474224731326103,271.7823791503906,380.6476020812988,-0.032750122249126434,321.7082977294922,23.302507996559143,-0.38263118267059326
150,8.307759385185184,398.43379974365234,124.80799198150635,0.04743250459432602,239.73257064819336,130.34714698791504,-0.09334175288677216,427.9507827758789,247.12526321411133,0.09879051148891449,220.34250259399414,268.7248134613037,-0.3431070148944855,470.5550765991211,257.0863723754883,-0.2506411075592041,259.67763900756836,245.8381462097168,-0.868158221244812,372.87864685058594,380.44358253479004,0.036550652235746384,271.5995216369629,379.63974952697754,-0.034536249935626984,321.7115020751953,23.297510147094727,-0.3820423483848572
151,8.362777659259258,398.41941833496094,124.76953983306885,0.046543367207050323,239.76688385009766,130.32750606536865,-0.0927918553352356,428.04012298583984,246.52745246887207,0.09636493027210236,221.5467643737793,267.48181343078613,-0.34264376759529114,471.0553741455078,257.25683212280273,-0.2516763210296631,264.6303176879883,246.56516075134277,-0.8561733961105347,372.8330993652344,380.37471771240234,0.03661375492811203,271.49362564086914,379.4497489929199,-0.03458816558122635,321.7435073852539,23.311216235160828,-0.37851035594940186
152,8.417795933333332,398.41487884521484,124.76606369018555,0.051980018615722656,239.8287010192871,130.3607940673828,-0.09011146426200867,428.3150863647461,245.90209007263184,0.1034974679350853,222.06050872802734,267.0308017730713,-0.34011310338974,472.3883056640625,257.38085746765137,-0.24384093284606934,266.39978408813477,246.69994354248047,-0.8439247012138367,372.8346252441406,380.37360191345215,0.03750817850232124,271.485595703125,379.334135055542,-0.03550124913454056,321.8688201904297,23.40471625328064,-0.3731633424758911
153,8.472814207407406,398.4183120727539,124.76150035858154,0.05202409625053406,239.83551025390625,130.30189990997314,-0.08895257115364075,428.64532470703125,245.5711555480957,0.1084282174706459,222.00885772705078,266.590576171875,-0.336948424577713,473.59619140625,257.8429985046387,-0.22687721252441406,267.6106643676758,246.61479949951172,-0.8316220045089722,372.82310485839844,380.01611709594727,0.037637051194906235,271.2911605834961,378.6265468597412,-0.03561685234308243,321.8832778930664,23.412864804267883,-0.36952611804008484
154,8.52783248148148,398.3898162841797,124.72513675689697,0.05438854172825813,239.8410415649414,130.206298828125,-0.0862625241279602,428.8071060180664,244.79467391967773,0.11541952937841415,221.96836471557617,265.82362174987793,-0.33323240280151367,474.1581344604492,258.07262420654297,-0.2119368314743042,269.83104705810547,246.50914192199707,-0.813690185546875,372.8235626220703,378.7559223175049,0.03754162788391113,271.29100799560547,377.27076530456543,-0.0355244018137455,321.89537048339844,23.436092734336853,-0.3612475097179413
155,8.582850755555555,398.3551025390625,124.7290849685669,0.05837047100067139,239.8734474182129,130.12810707092285,-0.08571801334619522,428.94622802734375,244.2088794708252,0.1122707724571228,221.83361053466797,264.9459171295166,-0.32995763421058655,474.16683197021484,258.2899475097656,-0.22350291907787323,271.029052734375,246.51944160461426,-0.7930729985237122,372.830810546875,378.5453796386719,0.03734154254198074,271.3118553161621,376.75984382629395,-0.03532787412405014,322.02526092529297,23.467363715171814,-0.34999316930770874
156,8.637869029629629,398.3506774902344,124.83714580535889,0.05981321260333061,239.87545013427734,130.04512310028076,-0.08537289500236511,429.0160369873047,244.088716506958,0.10997024923563004,221.63860321044922,264.7836399078369,-0.32860276103019714,474.1221618652344,258.4006118774414,-0.2350253313779831,271.5195655822754,246.63548469543457,-0.8043613433837891,372.7558135986328,379.1616725921631,0.03675341233611107,271.0505676269531,377.0052909851074,-0.03474915400147438,322.10304260253906,23.46784472465515,-0.3515888750553131
157,8.692887303703703,398.3400344848633,124.83695983886719,0.06012815982103348,239.83575820922852,129.91071224212646,-0.08030988276004791,429.0351867675781,243.9587688446045,0.10917624086141586,221.4354133605957,264.74101066589355,-0.3261365294456482,474.0357208251953,258.54037284851074,-0.2317028045654297,271.3518714904785,246.7485237121582,-0.8059244155883789,372.6451873779297,379.2630672454834,0.034992657601833344,270.9671974182129,377.0090961456299,-0.03299667686223984,322.09190368652344,23.455016613006592,-0.3521009087562561
158,8.747905577777777,398.2759475708008,124.8966121673584,0.05945630744099617,239.82227325439453,129.9065065383911,-0.07978465408086777,429.0494155883789,243.79820823669434,0.10799519717693329,221.19762420654297,264.6891975402832,-0.32556647062301636,473.93104553222656,258.658447265625,-0.231471449136734,271.0151672363281,246.9950008392334,-0.7967075109481812,372.64232635498047,379.34964179992676,0.034927848726511,270.9690284729004,377.0133876800537,-0.03293028846383095,322.3761749267578,23.64961266517639,-0.3511156439781189
159,8.802923851851851,398.0971908569336,124.90336418151855,0.06676425784826279,239.78363037109375,129.93287086486816,-0.07482083141803741,429.0536117553711,243.4336280822754,0.11231710016727448,221.18131637573242,264.69386100769043,-0.3253796100616455,473.90907287597656,258.69853019714355,-0.2272205650806427,270.4939270019531,246.8869400024414,-0.7983777523040771,372.6399230957031,379.35922622680664,0.03494149446487427,271.02962493896484,377.05538749694824,-0.032956235110759735,322.64522552490234,23.838322162628174,-0.33907172083854675
160,8.857942125925925,398.05896759033203,124.92193222045898,0.06571117043495178,239.72257614135742,129.9530267715454,-0.07451562583446503,429.08863067626953,243.08117866516113,0.11024799197912216,221.1497688293457,264.6231937408447,-0.3248897194862366,473.86646270751953,258.67984771728516,-0.23193895816802979,269.9587631225586,246.87841415405273,-0.7971464395523071,372.6045227050781,379.3731880187988,0.03498464077711105,270.99857330322266,377.0368766784668,-0.03300769627094269,322.82154083251953,24.10163640975952,-0.33579930663108826
161,8.9129604,397.94532775878906,124.92339134216309,0.0683816522359848,239.71721649169922,129.9614953994751,-0.07389260083436966,429.0195846557617,242.75705337524414,0.11013412475585938,221.23538970947266,264.83107566833496,-0.32585710287094116,473.8481140136719,258.60228538513184,-0.23393741250038147,269.4661521911621,246.8894863128662,-0.8057531118392944,372.56996154785156,379.3645191192627,0.03524785488843918,271.0038757324219,377.0228576660156,-0.03327653184533119,322.95494079589844,24.621739983558655,-0.33801349997520447
162,8.967978674074073,397.9058074951172,124.88279342651367,0.06691892445087433,239.6895980834961,129.8811435699463,-0.07439238578081131,428.8580322265625,242.64009475708008,0.10805755853652954,221.2165641784668,264.81090545654297,-0.32577845454216003,473.79722595214844,258.51038932800293,-0.24056589603424072,269.1850280761719,246.9982624053955,-0.808708667755127,372.4838638305664,379.3813991546631,0.035267677158117294,270.9367370605469,377.0483207702637,-0.03329486399888992,322.96104431152344,24.663197994232178,-0.33839932084083557
163,9.022996948148148,397.74818420410156,124.69751358032227,0.06626103818416595,239.59495544433594,129.87768173217773,-0.07124660909175873,428.8519287109375,242.4916648864746,0.10577867180109024,221.49450302124023,265.7651996612549,-0.32552987337112427,473.7021255493164,258.4864139556885,-0.24995946884155273,268.2625961303711,246.98667526245117,-0.8261498212814331,372.4602508544922,379.3084716796875,0.03493249788880348,270.94188690185547,377.0478630065918,-0.03295096009969711,322.9597473144531,24.67102825641632,-0.3392435610294342
164,9.078015222222222,397.72132873535156,124.33563709259033,0.06065371632575989,239.5009994506836,129.86921310424805,-0.07252845913171768,428.89686584472656,242.46834754943848,0.10237227380275726,221.70560836791992,266.72109603881836,-0.33418795466423035,473.65684509277344,258.47116470336914,-0.25632476806640625,264.43124771118164,246.37401580810547,-0.8616101145744324,372.34031677246094,379.31396484375,0.034922145307064056,270.93841552734375,377.12751388549805,-0.032940566539764404,322.9665756225586,24.67793583869934,-0.3490102291107178
165,9.133033496296296,397.71484375,124.05730247497559,0.05827704071998596,239.45341110229492,129.87843990325928,-0.0731968879699707,428.9838409423828,242.3177719116211,0.10001777112483978,221.7593002319336,267.312068939209,-0.33969733119010925,473.6406707763672,258.4666442871094,-0.2611941993236542,261.33663177490234,245.49777030944824,-0.8727284669876099,372.2779846191406,379.3912410736084,0.0349854938685894,270.9480857849121,377.41204261779785,-0.033007532358169556,323.35655212402344,24.68396008014679,-0.34975820779800415
166,9.18805177037037,397.67024993896484,123.72007369995117,0.06203504279255867,239.3790054321289,129.9339723587036,-0.08371268212795258,428.9431381225586,242.14387893676758,0.11422684043645859,221.75617218017578,268.43384742736816,-0.3625253736972809,473.6199188232422,258.4482479095459,-0.25241050124168396,258.80163192749023,244.6560573577881,-0.9092500805854797,372.24212646484375,379.45807456970215,0.039840392768383026,270.95409393310547,377.89578437805176,-0.03794305771589279,323.6179733276367,24.679423570632935,-0.3688194453716278
167,9.243070044444444,397.62149810791016,123.6632251739502,0.06197846680879593,239.37503814697266,130.01355171203613,-0.08333437889814377,428.94447326660156,242.0456314086914,0.11349116265773773,221.705322265625,268.5934066772461,-0.36098694801330566,473.5698699951172,258.44653129577637,-0.25237172842025757,256.49871826171875,244.2001247406006,-0.9084089994430542,372.19276428222656,379.47678565979004,0.03968455269932747,270.96750259399414,378.1190872192383,-0.03778568655252457,323.6711883544922,24.619404673576355,-0.3728404641151428
168,9.298088318518518,397.5925064086914,123.66198062896729,0.06719513237476349,239.32294845581055,130.1837682723999,-0.07683844864368439,428.90438079833984,242.0676040649414,0.12821973860263824,221.36568069458008,268.90153884887695,-0.35731154680252075,473.1178283691406,258.44072341918945,-0.23224540054798126,254.26456451416016,243.6368751525879,-0.9081409573554993,372.18482971191406,380.16077041625977,0.03903644531965256,270.9208679199219,378.9614009857178,-0.03713424131274223,323.77864837646484,24.619765877723694,-0.3754231333732605
169,9.353106592592592,397.5774383544922,123.63751888275146,0.06916946917772293,239.31779861450195,130.19887447357178,-0.06213078647851944,428.81458282470703,242.0624542236328,0.12726399302482605,221.32816314697266,268.855562210083,-0.3405776023864746,472.64060974121094,258.4373188018799,-0.23272991180419922,250.5317497253418,243.6488914489746,-0.8967252969741821,372.1783447265625,380.1112174987793,0.038255419582128525,271.0812759399414,378.95015716552734,-0.03633169084787369,323.93287658691406,24.626909494400024,-0.3704562187194824
170,9.408124866666666,397.5688934326172,123.5716724395752,0.06877318769693375,239.32476043701172,130.03875732421875,-0.052844662219285965,428.7208938598633,242.19225883483887,0.12658047676086426,220.96824645996094,268.8815689086914,-0.3282550275325775,471.9995880126953,258.466215133667,-0.2341248244047165,244.96171951293945,243.61001014709473,-0.9027090072631836,372.17071533203125,380.0589179992676,0.036165378987789154,271.2656021118164,378.9137077331543,-0.03422108292579651,324.2728042602539,24.628778100013733,-0.37006497383117676
