,cumulative_reward,succeed,actor_loss,critic_loss
0,-11.845954126815192,False,-12.633098602294922,39.09003448486328
1,-11.949647511203688,False,-12.879718780517578,39.966976165771484
2,-10.192173903622779,False,-10.103669166564941,25.413406372070312
3,-11.97821633473172,False,-12.627968788146973,39.374481201171875
4,-11.024694132355789,False,-11.118470191955566,30.709871292114258
5,-12.005687182140054,False,-12.606663703918457,39.40058898925781
6,-11.156379755147617,False,-11.745522499084473,33.52528762817383
7,-12.201812993171966,False,-12.847949981689453,40.47854995727539
8,-12.891701144073691,False,-13.694845199584961,46.00724411010742
9,-11.07612882610968,False,-11.33248519897461,31.31452751159668
10,-12.356947491078397,False,-13.011614799499512,41.379058837890625
11,-11.996878659771076,False,-12.655141830444336,39.1494255065918
12,-11.703973338450794,False,-12.632068634033203,37.81985855102539
13,-10.21426860860465,False,-10.216556549072266,25.948314666748047
14,-12.930547058517158,False,-13.904498100280762,46.71754455566406
15,-10.076910627978132,False,-9.817475318908691,24.206958770751953
16,-14.288876913146662,False,-15.704222679138184,59.439918518066406
17,-11.86940812752432,False,-12.571938514709473,37.747867584228516
18,-11.922824546569952,False,-12.605005264282227,39.28705978393555
19,-10.339835284357571,False,-10.575186729431152,27.618227005004883
20,-10.5320122515727,False,-10.705934524536133,28.191186904907227
21,-12.520134408474297,False,-12.808173179626465,40.83652114868164
22,-12.12991226797446,False,-12.640664100646973,38.55718231201172
23,-12.164821178006456,False,-12.980502128601074,40.556861877441406
24,-12.920602865218392,False,-13.340536117553711,44.78862380981445
25,-12.200553876618939,False,-12.79252815246582,39.09838104248047
26,-11.910384077605473,False,-11.670943260192871,35.519447326660156
27,-10.896980294837288,False,-10.956583023071289,29.910064697265625
28,-12.17992813381919,False,-12.736424446105957,38.33082962036133
29,-10.192223413376215,False,-9.886555671691895,23.78643035888672
30,-13.31723921848286,False,-13.265847206115723,43.35871887207031
31,-12.39938046115189,False,-12.644914627075195,38.897911071777344
32,-12.942863071728775,False,-14.30196475982666,47.575164794921875
33,-9.626714418865616,False,-9.226094245910645,21.48110580444336
34,-14.509366240246305,False,-15.540689468383789,57.93378448486328
35,-11.89715286118168,False,-12.48887825012207,36.07280731201172
36,-12.130253382680785,False,-11.7415132522583,35.15022277832031
37,-11.769587472583744,False,-11.417083740234375,33.5233154296875
38,-11.170179971967698,False,-11.200508117675781,30.231613159179688
39,-15.0528536365729,False,-16.030914306640625,60.28446578979492
40,-11.273819628095302,False,-11.050026893615723,29.216108322143555
41,-10.974037427403807,False,-10.681366920471191,25.020814895629883
42,-11.14945283508873,False,-10.326639175415039,26.78285026550293
43,-11.957627130742942,False,-12.213303565979004,35.07921600341797
44,-11.08345823423933,False,-10.506345748901367,26.742429733276367
45,-10.738948025221733,False,-10.598508834838867,25.506853103637695
46,-11.752416242057771,False,-11.636882781982422,30.078001022338867
47,-11.39828528860377,False,-10.486865997314453,27.119949340820312
48,-11.937109713669402,False,-12.006656646728516,34.365699768066406
49,-9.932392228764206,False,-8.963446617126465,19.624025344848633
50,-11.200496440536257,False,-10.791996002197266,28.307363510131836
51,-11.853768030752429,False,-11.653542518615723,34.21385955810547
52,-11.868535704903922,False,-11.347251892089844,31.740053176879883
53,-12.112616301162904,False,-11.302091598510742,31.364456176757812
54,-11.72684684858533,False,-10.756633758544922,29.883363723754883
55,-12.378250037458825,False,-12.474860191345215,38.84983444213867
56,-11.460385185857914,False,-10.845479965209961,29.544450759887695
57,-13.032383391332742,False,-12.302043914794922,34.53657150268555
58,-12.01261083406738,False,-10.750350952148438,29.34115982055664
59,-10.71380118901924,False,-8.195377349853516,18.631305694580078
60,-12.05084077090847,False,-10.510902404785156,27.012981414794922
61,-12.109479785450539,False,-10.845185279846191,27.522043228149414
62,-11.002031572640103,False,-8.917455673217773,18.282730102539062
63,-11.748700696728953,False,-10.764573097229004,28.010597229003906
64,-11.703965371667858,False,-9.303220748901367,21.423250198364258
65,-10.78000407946001,False,-8.85683822631836,20.951339721679688
66,-12.166935617772877,False,-10.319066047668457,26.359207153320312
67,-11.869511782171509,False,-9.650053024291992,24.751590728759766
68,-10.670872824803267,False,-9.756843566894531,25.211050033569336
69,-14.52118656152422,False,-14.996293067932129,49.66897201538086
70,-11.708652224261177,False,-10.629778861999512,29.436952590942383
71,-10.625978692427559,False,-8.534906387329102,17.779251098632812
72,-11.133442982293955,False,-8.281746864318848,16.739013671875
73,-10.916100896835724,False,-8.167202949523926,16.710243225097656
74,-11.94035186222227,False,-8.95380687713623,22.889972686767578
75,-11.03639460885129,False,-7.706089019775391,16.274211883544922
76,-12.066007099677954,False,-8.51794147491455,19.322429656982422
77,-12.40151487920606,False,-9.988409042358398,24.12057876586914
78,-11.68455584890882,False,-9.27280330657959,20.10481071472168
79,-12.445717176708042,False,-10.047072410583496,24.35985565185547
80,-12.586828731642923,False,-9.566862106323242,27.981307983398438
81,-12.169960674462988,False,-7.9061970710754395,16.64762306213379
82,-12.485296618984146,False,-8.106864929199219,17.075401306152344
83,-14.5900350612449,False,-11.13460922241211,30.442535400390625
84,-12.167833747069755,False,-6.779134273529053,12.270209312438965
85,-11.915093162504204,False,-7.526158332824707,11.94067668914795
86,-11.872846775608057,False,-7.331634521484375,13.505465507507324
87,-10.577750862999014,False,-6.72573184967041,11.15231704711914
88,-11.801719947961065,False,-10.164756774902344,21.01506233215332
89,-12.954952499198914,False,-9.532140731811523,22.16202163696289
90,-11.369933744321292,False,-7.76491117477417,25.197961807250977
91,-12.93609328540999,False,-10.064762115478516,22.337221145629883
