,cumulative_reward,succeed,actor_loss,critic_loss
0,-11.897101640199608,False,-12.585933685302734,38.74711227416992
1,-12.07794699693858,False,-12.812431335449219,39.29697799682617
2,-10.813781932381307,False,-10.886091232299805,29.966888427734375
3,-11.391839599960047,False,-11.796774864196777,34.43061447143555
4,-10.457605537433768,False,-10.605008125305176,27.865312576293945
5,-11.452489368540233,False,-12.097941398620605,35.21809768676758
6,-11.148953999256207,False,-11.418919563293457,32.035858154296875
7,-12.647545028627126,False,-13.247503280639648,43.57094955444336
8,-12.71530640962826,False,-13.622742652893066,44.823184967041016
9,-11.246791048973888,False,-12.077298164367676,35.00397872924805
10,-12.042252820901355,False,-12.189148902893066,36.89094543457031
11,-10.242227019680481,False,-10.471639633178711,26.608779907226562
12,-11.058954364135097,False,-11.194220542907715,31.070772171020508
13,-13.488431532121473,False,-14.259135246276855,50.17850875854492
14,-13.503947171841878,False,-14.070372581481934,48.97475051879883
15,-11.128793719787604,False,-11.53659725189209,32.884944915771484
16,-12.29907471367063,False,-12.47880744934082,39.07891082763672
17,-12.008892418606024,False,-12.592361450195312,38.578697204589844
18,-11.649920439574984,False,-11.961504936218262,35.46558380126953
19,-10.402003855607608,False,-10.735848426818848,27.928850173950195
20,-13.347401843560812,False,-14.242016792297363,49.174468994140625
21,-12.586069401363465,False,-12.471549987792969,39.46189880371094
22,-11.859868684517178,False,-12.796594619750977,41.111534118652344
23,-12.553433918960437,False,-14.225890159606934,45.9361686706543
24,-12.631745382863484,False,-13.068321228027344,40.828102111816406
25,-10.606697976318477,False,-10.271671295166016,27.12288475036621
26,-12.068067891979883,False,-12.606693267822266,40.729461669921875
27,-13.568411044140328,False,-14.30344295501709,50.275901794433594
28,-10.490301631139394,False,-10.054930686950684,25.85780143737793
29,-13.270202558706545,False,-14.674232482910156,49.47564697265625
30,-13.650182887276536,False,-13.93200969696045,47.715702056884766
31,-11.017290602940957,False,-10.87308120727539,29.375720977783203
32,-14.741716394568812,False,-16.26517677307129,62.38117980957031
33,-12.432671946521552,False,-13.631006240844727,42.80274963378906
34,-15.323587771300382,False,-16.064254760742188,64.99713897705078
35,-14.318766384880837,False,-14.92847728729248,56.147193908691406
36,-12.963142343833486,False,-12.503504753112793,36.38796615600586
37,-11.88533871203673,False,-11.509495735168457,33.47038650512695
38,-11.953239283923699,False,-11.848129272460938,35.491546630859375
39,-11.147190094625428,False,-12.435396194458008,37.55752182006836
40,-11.148992851038411,False,-10.53226089477539,24.625879287719727
41,-10.325479062078262,False,-8.894344329833984,22.909282684326172
42,-10.990540979588769,False,-9.37067985534668,24.018600463867188
43,-12.687233478663048,False,-13.749387741088867,46.8158073425293
44,-14.209114719311444,False,-14.8615083694458,52.55361557006836
45,-11.652731426682728,False,-10.907516479492188,34.06758499145508
46,-14.210274670395599,False,-14.63521671295166,51.370975494384766
47,-11.610004908844015,False,-11.448955535888672,31.467178344726562
48,-12.476056145209526,False,-12.937871932983398,40.36063003540039
49,-10.498906648696538,False,-9.60661792755127,23.994915008544922
50,-14.83604286963969,False,-16.7211971282959,65.19376373291016
51,-12.143304647335821,False,-12.941158294677734,40.18571853637695
52,-8.99816041345582,False,-9.896001815795898,27.93193817138672
53,-14.560739422393604,False,-14.746687889099121,53.46964645385742
54,-13.987670154263437,False,-15.152422904968262,54.197105407714844
55,-11.099989029646427,False,-6.755424499511719,13.569214820861816
56,-12.117889414161915,False,-12.854452133178711,39.16706085205078
57,-12.150420639612488,False,-12.674994468688965,36.83892059326172
58,-11.193552736374853,False,-9.241586685180664,21.27370262145996
59,-12.07112735795721,False,-14.551786422729492,52.969608306884766
60,-10.884540142173122,False,-11.002422332763672,29.91513442993164
61,-9.815012591612993,False,-9.286931037902832,26.94261360168457
62,-13.284181681762227,False,-11.040301322937012,32.173500061035156
63,-14.918438178604903,False,-12.528635025024414,38.10737991333008
64,-11.972662236305402,False,-9.161066055297852,20.773683547973633
65,-13.49690316688194,False,-15.551219940185547,55.909706115722656
66,-13.835880996111944,False,-13.25365161895752,45.3481559753418
67,-14.70353811928858,False,-17.273271560668945,60.67340850830078
68,-11.215509518254892,False,-12.386316299438477,48.43406677246094
69,-10.734975623674162,False,-4.724717617034912,5.984463691711426
70,-11.393744069123173,False,-12.906344413757324,39.148258209228516
71,-14.495589323909934,False,-10.661786079406738,30.329029083251953
72,-10.967643508075096,False,-14.685515403747559,54.552001953125
73,-12.055528522271324,False,-10.076169967651367,22.31178092956543
74,-9.728031989131162,False,-7.94807767868042,13.486363410949707
75,-12.458404797802954,False,-11.642465591430664,40.345882415771484
76,-12.330741130244954,False,-6.368257999420166,11.415223121643066
77,-11.04333050624876,False,-8.380136489868164,17.773571014404297
78,-9.980555822309949,False,-10.734888076782227,33.98386764526367
79,-11.119053742678668,False,-11.729170799255371,31.723037719726562
80,-12.362549976428166,False,-11.73300838470459,38.28786849975586
81,-11.030867122691484,False,-8.6373929977417,22.31832504272461
82,-11.148158192717059,False,-9.00460433959961,16.862979888916016
83,-13.791209301459192,False,-11.950294494628906,32.611915588378906
84,-12.385301888639843,False,-3.525597095489502,3.7214043140411377
85,-13.887594640620591,False,-10.724451065063477,27.640933990478516
86,-10.210825194548914,False,-12.3143949508667,35.242149353027344
87,-10.139048503529558,False,-0.8117539286613464,4.219357967376709
88,-11.81458737878681,False,-14.419271469116211,54.12203598022461
89,-11.505215833409046,False,-4.40945291519165,6.602684020996094
90,-13.754224494531266,False,-13.633200645446777,53.9239616394043
91,-11.560165037092396,False,-11.712121963500977,28.87167739868164
92,-11.483314139859516,False,-11.591099739074707,34.43401336669922
93,-12.068472108585617,False,-5.840139865875244,10.048913955688477
94,-11.462006941159547,False,-5.898626804351807,12.930305480957031
95,-10.696045564230587,False,-5.2259650230407715,13.110426902770996
96,-11.982392140999753,False,-7.696417808532715,14.658777236938477
97,-14.464821994231016,False,-10.678154945373535,25.012479782104492
98,-11.918017401065793,False,-9.693812370300293,31.142045974731445
99,-11.681142345555251,False,-5.185750484466553,7.730819225311279
100,-11.894818700451147,False,-5.93419075012207,11.754417419433594
