File version	
File path	C:\Users\abetetsuya\Desktop\Data\WoodPlate_20201202_2_B532.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	12/02/2020 - 16:10:08.671
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132513666173606947,1809,2082,2771,1731,1672,1852,-175,-485,-242
132513666173855667,1835,2055,2758,1731,1670,1849,-175,-485,-242
132513666174104854,1826,2069,2751,1730,1666,1848,-176,-481,-248
132513666174372975,1816,2053,2748,1728,1660,1847,-176,-481,-248
132513666174395989,1823,2086,2747,1731,1658,1845,-176,-481,-248
132513666174628039,1813,2077,2760,1734,1655,1842,-168,-481,-246
132513666174880976,1795,2092,2749,1734,1655,1842,-168,-481,-246
132513666174897674,1803,2070,2762,1731,1658,1843,-168,-481,-246
132513666175130233,1807,2051,2754,1726,1658,1845,-168,-481,-246
132513666175391747,1813,2053,2749,1723,1660,1848,-163,-487,-243
132513666175643186,1788,2078,2766,1727,1664,1851,-163,-487,-243
132513666175893990,1820,2073,2771,1724,1667,1851,-163,-487,-243
132513666176149542,1838,2061,2745,1722,1671,1853,-168,-483,-250
132513666176165882,1834,2061,2750,1717,1672,1853,-168,-483,-250
132513666176408804,1812,2063,2764,1717,1670,1855,-168,-483,-250
132513666176662490,1814,2085,2759,1721,1671,1855,-168,-483,-250
132513666176686683,1814,2092,2747,1727,1670,1852,-168,-482,-249
132513666176912706,1798,2065,2776,1728,1669,1849,-168,-482,-249
132513666177158069,1805,2077,2763,1728,1666,1849,-168,-482,-249
132513666177663551,1818,2067,2770,1726,1661,1848,-172,-479,-256
132513666177931531,1796,2086,2752,1724,1659,1846,-172,-479,-256
132513666177951293,1787,2085,2765,1723,1656,1841,-172,-479,-256
132513666178197920,1774,2084,2749,1724,1656,1839,-172,-479,-256
132513666178456124,1809,2087,2757,1727,1656,1842,-168,-475,-248
132513666178708905,1795,2071,2769,1728,1654,1843,-168,-475,-248
132513666178730858,1788,2082,2766,1728,1655,1844,-168,-475,-248
132513666178970135,1806,2085,2776,1724,1659,1847,-173,-480,-248
132513666179223217,1839,2082,2767,1718,1661,1847,-173,-480,-248
132513666179471976,1810,2055,2750,1717,1664,1849,-173,-480,-248
132513666179502062,1819,2069,2756,1716,1664,1851,-173,-480,-248
132513666179729591,1815,2088,2755,1717,1667,1853,-161,-478,-250
132513666180004026,1810,2062,2772,1722,1670,1855,-161,-478,-250
132513666180256030,1828,2086,2768,1723,1671,1852,-161,-478,-250
132513666180497055,1831,2066,2769,1727,1669,1851,-166,-473,-251
132513666180519076,1815,2054,2769,1726,1668,1853,-166,-473,-251
132513666180784876,1826,2076,2769,1723,1665,1851,-166,-473,-251
