,cumulated_reward,succeed,actor_loss,critic_loss
137,-12.317473263288454,False,-13.067679405212402,42.68185806274414
138,-18.500271497863444,False,-21.42963981628418,109.92805480957031
139,-15.45321805977247,False,-19.011598587036133,79.0572738647461
140,-13.91650763267462,False,-16.184505462646484,58.89617919921875
141,-12.816144187822623,False,-13.12539005279541,45.11772537231445
142,-24.363443964683242,False,-28.782390594482422,196.7515411376953
143,-16.269314823532042,False,-18.72590446472168,84.29190826416016
144,-14.967472564798557,False,-17.43638038635254,69.37490844726562
145,-19.595302882082734,False,-23.852476119995117,125.991943359375
146,-23.868280055059778,False,-29.52126693725586,197.63340759277344
147,-12.174132969720201,False,-13.090147972106934,40.238136291503906
148,-10.979422942266702,False,-10.646519660949707,29.237377166748047
149,-12.37565470007102,False,-12.758395195007324,39.876564025878906
150,-14.721237392827874,False,-18.072763442993164,73.17057800292969
151,-18.966416469778643,False,-23.831300735473633,125.3885498046875
152,-17.693098159453836,False,-21.122879028320312,102.11222839355469
153,-8.801640586411875,False,-8.031661033630371,17.324630737304688
154,-13.263659455167792,False,-14.834182739257812,52.538455963134766
155,-13.259804886716479,False,-14.311967849731445,48.64921569824219
156,-16.00544440768459,False,-18.383825302124023,80.22905731201172
157,-17.300835078974877,False,-21.496118545532227,101.16390991210938
158,-17.888143497457538,False,-18.75548553466797,88.47015380859375
159,-15.857595657429401,False,-16.833757400512695,71.96515655517578
160,-12.341651695349821,False,-13.218083381652832,42.72650146484375
161,-19.749905068526164,False,-24.020479202270508,136.11244201660156
162,-11.306525381830218,False,-12.001015663146973,34.86176300048828
163,-18.897525091984967,False,-24.138025283813477,130.56362915039062
164,-21.385326129649012,False,-24.74390983581543,141.06625366210938
165,-18.28659298167525,False,-21.363866806030273,107.3365707397461
166,-12.054222757939122,False,-12.82599925994873,41.23802185058594
167,-14.980384973205961,False,-14.996681213378906,60.30411148071289
168,-16.14825225759052,False,-18.668777465820312,82.59953308105469
169,-18.178886901828204,False,-21.74094009399414,107.76959228515625
170,-16.602727508574908,False,-19.146663665771484,88.29328155517578
171,-14.05510012092702,False,-14.024869918823242,50.30610656738281
172,-17.61747248132935,False,-19.29092025756836,90.3065185546875
173,-15.485593070800324,False,-16.848691940307617,68.4583740234375
174,-12.059731506366393,False,-12.242914199829102,38.63136672973633
175,-11.767598990071846,False,-12.57712173461914,39.38979721069336
176,-15.975271631578204,False,-17.06897735595703,73.88707733154297
177,-14.638699007821302,False,-16.29329490661621,63.37651443481445
178,-18.6827805258544,False,-23.30081558227539,123.2960433959961
179,-15.978047128902752,False,-18.755840301513672,79.51972198486328
180,-11.51199306946275,False,-12.532265663146973,38.68983840942383
181,-15.75405770899582,False,-17.60912322998047,75.30500030517578
182,-16.5746600673024,False,-18.96705436706543,87.34302520751953
183,-15.114558003302825,False,-17.20602035522461,67.74459075927734
184,-17.508115903983093,False,-22.63591766357422,109.00332641601562
185,-14.059951540994417,False,-15.604793548583984,58.584354400634766
186,-19.461687730706085,False,-23.69561004638672,127.65144348144531
187,-12.411361885225201,False,-13.068085670471191,42.07158660888672
188,-15.227915896070884,False,-16.60276222229004,68.4453353881836
189,-7.937909867519739,False,-6.700575828552246,13.018019676208496
190,-14.993971710013396,False,-16.191272735595703,66.05694580078125
191,-20.260140772364135,False,-22.538400650024414,122.93500518798828
192,-15.243212177900224,False,-17.21088409423828,68.63311767578125
193,-14.31271205154363,False,-16.488554000854492,64.43345642089844
194,-8.993931445371427,False,-8.948389053344727,19.65926742553711
195,-10.574280018841762,False,-10.172471046447754,26.613483428955078
196,-15.547705501646087,False,-17.49299430847168,74.51063537597656
197,-11.884159438371965,False,-12.39122486114502,38.043453216552734
198,-12.566163365715965,False,-13.773929595947266,47.028480529785156
199,-20.538128747532323,False,-24.457874298095703,138.2469482421875
200,-15.92130991199803,False,-17.779356002807617,73.62767791748047
201,-12.282597495855427,False,-14.061020851135254,44.29744338989258
202,-15.061021818110232,False,-17.432880401611328,70.00071716308594
203,-14.148559175533252,False,-16.329986572265625,62.655311584472656
204,-14.59990958155887,False,-16.483657836914062,60.67784881591797
205,-17.000712229217225,False,-17.56955337524414,81.19181823730469
206,-12.019423086060998,False,-12.37173843383789,37.86088943481445
207,-9.886091321840587,False,-8.632308006286621,20.891138076782227
208,-19.03362508350323,False,-21.340755462646484,110.45442962646484
209,-18.55640788634302,False,-20.39124870300293,105.62049865722656
210,-10.848874886639692,False,-10.938634872436523,30.45155143737793
211,-18.187102653147385,False,-20.60708999633789,100.93065643310547
212,-14.043810542265485,False,-15.873022079467773,60.320838928222656
213,-17.724184645706757,False,-21.193084716796875,103.56558227539062
214,-26.53517570350669,False,-34.25861358642578,248.08193969726562
215,-12.460709960692535,False,-13.675361633300781,43.352699279785156
216,-16.887939535833905,False,-20.4160099029541,93.06733703613281
217,-15.221679979864716,False,-19.544614791870117,82.65641784667969
218,-18.056956929252852,False,-20.691041946411133,103.05204772949219
219,-20.200955682585104,False,-25.267358779907227,142.76744079589844
220,-21.138049953311864,False,-27.288253784179688,161.1426544189453
221,-17.476358372869527,False,-20.522859573364258,98.34342956542969
222,-13.217574883727034,False,-14.426789283752441,51.34060287475586
223,-13.088864593101077,False,-14.216374397277832,47.76748275756836
224,-11.21906105414181,False,-11.737922668457031,33.7650146484375
225,-11.04228194554128,False,-10.601676940917969,29.417526245117188
226,-16.714220789186996,False,-20.275964736938477,92.30485534667969
227,-12.817074566348461,False,-14.02316951751709,48.0030632019043
228,-12.917851114028236,False,-14.228445053100586,47.4537239074707
229,-17.395356199658917,False,-20.93560028076172,99.07534790039062
230,-16.564322063795444,False,-17.07078742980957,75.26770782470703
231,-23.379872308795544,False,-28.62576675415039,184.27621459960938
232,-16.679048671893135,False,-19.15110206604004,87.97836303710938
233,-16.888915147463017,False,-21.69628143310547,104.91789245605469
234,-10.167572077704891,False,-9.27114200592041,23.37257957458496
235,-14.276874973917973,False,-14.847293853759766,54.807804107666016
236,-13.25945969580943,False,-14.114222526550293,49.68232727050781
237,-13.070729088535646,False,-14.308390617370605,48.12187194824219
238,-12.152416238854864,False,-12.570284843444824,39.81932067871094
239,-15.081617382268893,False,-16.93796157836914,65.7216796875
240,-23.753453152919363,False,-30.30881118774414,199.3572540283203
241,-11.089207183099003,False,-10.623847007751465,29.621356964111328
242,-15.529937787755316,False,-18.82567024230957,82.10090637207031
243,-14.649404961367027,False,-15.886011123657227,62.4030876159668
244,-12.815718216877778,False,-12.956767082214355,43.228370666503906
245,-12.532981957641194,False,-15.210972785949707,50.783939361572266
246,-14.684582957757092,False,-14.359416007995605,53.63412094116211
247,-12.81851535036323,False,-13.587631225585938,46.275794982910156
248,-14.74630233573148,False,-17.173856735229492,67.37722778320312
249,-23.066633889057563,False,-28.754335403442383,186.336181640625
250,-11.912140446511378,False,-12.255709648132324,37.69131851196289
251,-17.268392499596,False,-19.772594451904297,89.421875
252,-18.715400951942463,False,-22.517168045043945,112.91893005371094
253,-14.260253761239952,False,-14.620278358459473,54.68064880371094
254,-17.74778503368242,False,-22.08629608154297,110.834228515625
255,-9.671228329734292,False,-9.167949676513672,22.097612380981445
256,-11.147621559666215,False,-12.207295417785645,34.419795989990234
257,-16.104227168784732,False,-17.866958618164062,79.03752136230469
258,-13.764285763021679,False,-15.135231971740723,55.2210807800293
259,-20.35301266581428,False,-24.432403564453125,138.51502990722656
260,-12.33410746390419,False,-12.801109313964844,40.86050796508789
261,-13.426862773487441,False,-14.046624183654785,47.1204833984375
262,-11.770926517319227,False,-13.188814163208008,40.50346374511719
263,-18.98095158822874,False,-21.897937774658203,107.87657165527344
264,-9.919725117661512,False,-9.90163516998291,24.315793991088867
265,-19.465706119461654,False,-24.11254119873047,134.24063110351562
266,-13.884426720637622,False,-14.935160636901855,54.19023895263672
267,-16.830761476684597,False,-19.52889060974121,88.74771118164062
268,-12.516667805866058,False,-13.044574737548828,42.258644104003906
269,-14.768976140378,False,-16.340351104736328,62.6529426574707
270,-10.391792898748262,False,-10.530308723449707,27.83918571472168
271,-12.340685613406638,False,-13.33155345916748,43.21345520019531
272,-18.94120943243059,False,-23.082414627075195,117.57129669189453
273,-14.218015863690635,False,-16.733808517456055,64.10287475585938
274,-15.296906999320969,False,-19.14406394958496,75.73741149902344
275,-17.304078400961565,False,-18.598506927490234,84.49845886230469
276,-13.139621970141446,False,-14.50959300994873,50.78318405151367
277,-16.204350165587794,False,-19.63326072692871,88.72618103027344
278,-12.547257310154789,False,-13.776239395141602,45.42879104614258
279,-16.17750432550153,False,-18.544593811035156,80.87641906738281
280,-13.669009734058871,False,-15.285771369934082,54.053951263427734
281,-10.627751089219977,False,-10.39720344543457,27.012821197509766
282,-13.631374987180699,False,-14.34207534790039,51.03902053833008
283,-14.145015386018072,False,-15.397125244140625,59.91916275024414
284,-13.50829585043495,False,-16.8807373046875,60.78607177734375
285,-14.700362490531498,False,-15.855854034423828,62.106719970703125
286,-21.051791909902835,False,-24.12605857849121,141.6467742919922
287,-14.290661553659305,False,-16.50811195373535,60.71247100830078
288,-13.095323361565312,False,-14.193683624267578,47.828468322753906
289,-11.08208128811748,False,-10.71640682220459,29.846229553222656
290,-12.07860928678043,False,-12.955316543579102,42.09556579589844
291,-12.069359230227883,False,-12.009851455688477,37.74953079223633
292,-14.578802850809979,False,-16.666316986083984,62.296024322509766
293,-14.39228404070505,False,-15.740951538085938,58.54168701171875
294,-17.630409005114842,False,-20.409669876098633,97.23197174072266
295,-13.281555721616987,False,-14.113680839538574,48.790096282958984
296,-23.505202451636293,False,-26.745697021484375,166.15394592285156
297,-11.575190085031217,False,-10.997111320495605,32.114013671875
298,-9.34485483361213,False,-8.851369857788086,20.1168155670166
299,-10.936035771341702,False,-10.34510326385498,28.95366859436035
