,state,action,reward,next_state
4296,"0.10776029,0.10355195",1,-0.4133641373980015,"0.113854149709418,0.10355194599305517"
4297,"0.11385415,0.10355195",4,-0.43897605124550665,"0.12666010663317057,0.10355194599305517"
4298,"0.12666011,0.10355195",5,-0.4590570386332461,"0.1367006003270403,0.10355194599305517"
4299,"0.1367006,0.10355195",0,-0.442468111792394,"0.12840613690661423,0.10355194599305517"
4300,"0.12840614,0.10355195",3,-0.4118600771478551,"0.11310211958434481,0.10355194599305517"
4301,"0.11310212,0.10355195",3,-0.43427679126082375,"0.1243104766408291,0.10355194599305517"
4302,"0.12431048,0.10355195",3,-0.4845217955074179,"0.14943297876412617,0.10355194599305517"
4303,"0.14943297,0.10355195",6,-0.5345049176483376,"0.17442453983458603,0.10355194599305517"
4304,"0.17442454,0.10355195",2,-0.5818815710523543,"0.19811286653659438,0.10355194599305517"
4305,"0.19811286,0.10355195",0,-0.6231969965525097,"0.21872825373098279,0.10355194599305517"
4306,"0.21872826,0.10355195",5,-0.6524215380991613,"0.23338285005999784,0.10355194599305517"
4307,"0.23338285,0.10355195",1,-0.6571956079057819,"0.2357698849633082,0.10355194599305517"
4308,"0.23576988,0.10355195",7,-0.6643182513368966,"0.23933120667886554,0.10355194599305517"
4309,"0.2393312,0.10355195",8,-0.6723176210793577,"0.24333089155009605,0.10355194599305517"
4310,"0.2433309,0.10355195",6,-0.6631611664575506,"0.23875266423919256,0.10355194599305517"
4311,"0.23875266,0.10355195",5,-0.660048391256007,"0.23719627663842074,0.10355194599305517"
4312,"0.23719628,0.10355195",9,-0.6584253576628576,"0.236384759841846,0.10355194599305517"
4313,"0.23638476,0.10355195",0,-0.6581851575547869,"0.23626465978781067,0.10355194599305517"
4314,"0.23626466,0.10355195",4,-0.6872412573374008,"0.25079270967911765,0.10355194599305517"
4315,"0.2507927,0.10355195",9,-0.7035929869176197,"0.2589685744692271,0.10355194599305517"
4316,"0.25896856,0.10355195",5,-0.6702450163298007,"0.24273617682816293,0.10355194599305517"
4317,"0.24273618,0.10355195",2,-0.5964550678540409,"0.20611285138085597,0.10355194599305517"
4318,"0.20611285,0.10355195",6,-0.4931665431776473,"0.15383989722275362,0.10355194599305517"
4319,"0.1538399,0.10355195",3,-0.49042911819683743,"0.15238664010883596,0.10355194599305517"
4320,"0.13181159,0.10344201",5,-0.4498108571469903,"0.13208832162132833,0.10354720507735066"
4321,"0.13208832,0.10354721",7,-0.43838623935268684,"0.12636520068676063,0.10355194599305517"
4322,"0.1263652,0.10355195",4,-0.4201983999528667,"0.11727128098685059,0.10355194599305517"
4323,"0.11727128,0.10355195",4,-0.40475606928023034,"0.10955011565053242,0.10355194599305517"
4324,"0.10955012,0.10355195",6,-0.4035992178358343,"0.10897168992833436,0.10355194599305517"
4325,"0.10897169,0.10355195",2,-0.4024216554332094,"0.10838290872702191,0.10355194599305517"
4326,"0.10838291,0.10355195",2,-0.4014082942869803,"0.10787622815390742,0.10355194599305517"
4327,"0.10787623,0.10355195",3,-0.4056405092053398,"0.10999233561308712,0.10355194599305517"
4328,"0.10999233,0.10355195",5,-0.43140235526764936,"0.12287325864424194,0.10355194599305517"
4329,"0.12287326,0.10355195",6,-0.44701214815486623,"0.13067815508785033,0.10355194599305517"
4330,"0.13067816,0.10355195",4,-0.4696054749063787,"0.14197481846360657,0.10355194599305517"
4331,"0.14197482,0.10355195",0,-0.5031738845987495,"0.15875902330979194,0.10355194599305517"
4332,"0.15875903,0.10355195",7,-0.5119567707676808,"0.1631504663942576,0.10355194599305517"
4333,"0.16315046,0.10355195",5,-0.4940333676423574,"0.1541887648315959,0.10355194599305517"
4334,"0.15418877,0.10355195",9,-0.4938669169114981,"0.15410553946616629,0.10355194599305517"
4335,"0.15410554,0.10355195",9,-0.494045845313936,"0.15419500366738526,0.10355194599305517"
4336,"0.15419501,0.10355195",7,-0.4940731751149051,"0.1542086685678698,0.10355194599305517"
4337,"0.15420868,0.10355195",0,-0.494072054013864,"0.15420810801734922,0.10355194599305517"
4338,"0.15420811,0.10355195",9,-0.4940259139180695,"0.15418503796945196,0.10355194599305517"
4339,"0.15418504,0.10355195",1,-0.4940552700584,"0.15419971603961724,0.10355194599305517"
4340,"0.15419972,0.10355195",4,-0.495209449783076,"0.1547735354145303,0.10355194599305517"
4341,"0.15477353,0.10355195",8,-0.49524183948167166,"0.15479300075125305,0.10355194599305517"
4342,"0.154793,0.10355195",6,-0.49530641303383227,"0.15482433246555044,0.10355194599305517"
4343,"0.15482433,0.10355195",6,-0.5001852890424787,"0.15721348102444138,0.10355194599305517"
4344,"0.15721348,0.10355195",8,-0.5116604992911014,"0.16300233065596792,0.10355194599305517"
4345,"0.16300233,0.10355195",3,-0.5553308769206036,"0.184837519470719,0.10355194599305517"
4346,"0.18483752,0.10355195",9,-0.6131633614878544,"0.21339191410241182,0.10355194599305517"
4347,"0.21339191,0.10355195",9,-0.6678184649554841,"0.24078659160255972,0.10355194599305517"
4348,"0.2407866,0.10355195",4,-0.7222419120253514,"0.26829303702309293,0.10355194599305517"
4349,"0.26829302,0.10355195",8,-0.7637700396146094,"0.28905710081772196,0.10355194599305517"
4350,"0.13393337,0.10344201",0,-0.4485510712739626,"0.13145462546774817,0.10354727344615543"
4351,"0.13145463,0.103547275",3,-0.45096545239326347,"0.13265480720704895,0.10355194599305517"
4352,"0.1326548,0.10355195",3,-0.48303829812902854,"0.14869123007493149,0.10355194599305517"
4353,"0.14869124,0.10355195",6,-0.5111395332352181,"0.1627418476280263,0.10355194599305517"
4354,"0.16274185,0.10355195",2,-0.4798708412124365,"0.14727993917094298,0.10355194599305517"
4355,"0.14727993,0.10355195",1,-0.4676242377396983,"0.14098419988026636,0.10355194599305517"
4356,"0.14098419,0.10355195",7,-0.4917531475252691,"0.1530486547730518,0.10355194599305517"
4357,"0.15304865,0.10355195",7,-0.53665928250482,"0.1755017222628272,0.10355194599305517"
4358,"0.17550172,0.10355195",3,-0.5760073008733235,"0.195175731447079,0.10355194599305517"
4359,"0.19517574,0.10355195",0,-0.6337033255802427,"0.22402374380053855,0.10355194599305517"
4360,"0.22402374,0.10355195",2,-0.5977621184074274,"0.20605314021413093,0.10355194599305517"
4361,"0.20605314,0.10355195",1,-0.5666002772154527,"0.1904722196181436,0.10355194599305517"
4362,"0.19047222,0.10355195",1,-0.5787350866140767,"0.19653962431745559,0.10355194599305517"
4363,"0.19653963,0.10355195",7,-0.6068942423709779,"0.21060021696490988,0.10355194599305517"
4364,"0.21060021,0.10355195",2,-0.6154312970967303,"0.21488772955878238,0.10355194599305517"
4365,"0.21488772,0.10355195",1,-0.6359702312496747,"0.22504131575622696,0.10355194599305517"
4366,"0.22504131,0.10355195",2,-0.6568126921735138,"0.23557842709717414,0.10355194599305517"
4367,"0.23557843,0.10355195",9,-0.6767298336655255,"0.24553699784317998,0.10355194599305517"
4368,"0.245537,0.10355195",1,-0.6962564690365166,"0.25530031552867555,0.10355194599305517"
4369,"0.2553003,0.10355195",9,-0.7166228151819249,"0.2654834886013797,0.10355194599305517"
4370,"0.2654835,0.10355195",0,-0.7356772877313764,"0.27501072487610545,0.10355194599305517"
4371,"0.27501073,0.10355195",1,-0.754128085810946,"0.28423612391589026,0.10355194599305517"
4372,"0.28423613,0.10355195",4,-0.7735462558589119,"0.2939452089398732,0.10355194599305517"
4373,"0.29394522,0.10355195",9,-0.7930349179998887,"0.3036895400103616,0.10355194599305517"
4374,"0.30368954,0.10355195",0,-0.8101411678342145,"0.3122426649275245,0.10355194599305517"
4375,"0.31224266,0.10355195",6,-0.8261768817345362,"0.32015118770514783,0.10355194599305517"
4376,"0.32015118,0.10355195",1,-0.8429994387596985,"0.3286718003902665,0.10355194599305517"
4377,"0.3286718,0.10355195",7,-0.8608565671302573,"0.3376003645755459,0.10355194599305517"
4378,"0.33760035,0.10355195",5,-0.8782945857247978,"0.34631937387281614,0.10355194599305517"
4379,"0.34631938,0.10355195",0,-0.8933201400190279,"0.3538321510199312,0.10355194599305517"
4380,"0.1338558,0.10344907",2,-0.4481799714905065,"0.13129027623460354,0.10354727368413752"
4381,"0.13129027,0.103547275",5,-0.43636708530551727,"0.12535562366317585,0.10355194599305517"
4382,"0.12535563,0.10355195",3,-0.4303032651165136,"0.12232371356867404,0.10355194599305517"
4383,"0.122323714,0.10355195",3,-0.44924354019052226,"0.13179385110567837,0.10355194599305517"
4384,"0.13179386,0.10355195",6,-0.47411373606589025,"0.14422894904336236,0.10355194599305517"
4385,"0.14422895,0.10355195",0,-0.5071958929053526,"0.1606477076406385,0.10355194599305517"
4386,"0.1606477,0.10355195",9,-0.544775335795489,"0.17955974890816173,0.10355194599305517"
4387,"0.17955975,0.10355195",8,-0.592758436283272,"0.20346835716016456,0.10355194599305517"
4388,"0.20346835,0.10355195",9,-0.6344673951178585,"0.22440577856934651,0.10355194599305517"
4389,"0.22440578,0.10355195",3,-0.6744110256399832,"0.24437759383040886,0.10355194599305517"
4390,"0.2443776,0.10355195",6,-0.7243170555339274,"0.26933060877738096,0.10355194599305517"
4391,"0.26933062,0.10355195",9,-0.7835176395533835,"0.298930900787109,0.10355194599305517"
4392,"0.2989309,0.10355195",8,-0.8320207450514401,"0.3231824535361373,0.10355194599305517"
4393,"0.32318246,0.10355195",6,-0.8283798338996777,"0.3213619979602561,0.10355194599305517"
4394,"0.321362,0.10355195",9,-0.8372325076361038,"0.32578833482846914,0.10355194599305517"
4395,"0.32578835,0.10355195",0,-0.8505667464333991,"0.3324554542271168,0.10355194599305517"
4396,"0.33245546,0.10355195",4,-0.8914275880890329,"0.3528858750549337,0.10355194599305517"
4397,"0.35288587,0.10355195",1,-0.9373073813355585,"0.3758257716781965,0.10355194599305517"
4398,"0.37582576,0.10355195",7,-0.9606150600594802,"0.3874796110401573,0.10355194599305517"
4399,"0.3874796,0.10355195",0,-0.9592532675854382,"0.3867987148031363,0.10355194599305517"
4400,"0.3867987,0.10355195",3,-0.9889407476492701,"0.40160280418645883,0.10355194599305517"
4401,"0.4016028,0.10355195",7,-1.0369441949362546,"0.4256441784785446,0.10355194599305517"
4402,"0.4256442,0.10355195",9,-1.0708272307081113,"0.4425648724603014,0.10355194599305517"
4403,"0.44256487,0.10355195",3,-1.0713301297383442,"0.44283714587958933,0.10355194599305517"
4404,"0.44283715,0.10355195",9,-1.0694470642497764,"0.4418956131353055,0.10355194599305517"
4405,"0.4418956,0.10355195",0,-1.0695023296398707,"0.44192324583035264,0.10355194599305517"
4406,"0.44192326,0.10355195",2,-1.0139115069122344,"0.4141278344665345,0.10355194599305517"
4407,"0.41412783,0.10355195",1,-0.9361766045476145,"0.3752603832842245,0.10355194599305517"
4408,"0.37526038,0.10355195",8,-0.8984380509333476,"0.35639110647709105,0.10355194599305517"
4409,"0.3563911,0.10355195",4,-0.9163086866566098,"0.36532642433872214,0.10355194599305517"
4410,"0.1328719,0.10344201",8,-0.44889368654969974,"0.1316224359282781,0.1035496048977145"
4411,"0.13162243,0.10354961",3,-0.44808776801101113,"0.1312159650159228,0.10355194599305517"
4412,"0.13121596,0.10355195",8,-0.4712334443929259,"0.14265126126008687,0.10355194599305517"
4413,"0.14265126,0.10355195",2,-0.4431045233080837,"0.1287243426644591,0.10355194599305517"
4414,"0.12872434,0.10355195",2,-0.40805802454783124,"0.11120109328433285,0.10355194599305517"
4415,"0.11120109,0.10355195",7,-0.4018488579828524,"0.10809651000184342,0.10355194599305517"
4416,"0.10809651,0.10355195",0,-0.39828718052564027,"0.10631567127323736,0.10355194599305517"
4417,"0.10631567,0.10355195",7,-0.3969936455133506,"0.10566890376709251,0.10355194599305517"
4418,"0.1056689,0.10355195",0,-0.39573360111171085,"0.10503888156627267,0.10355194599305517"
4419,"0.10503888,0.10355195",4,-0.39533002825630426,"0.10483709513856937,0.10355194599305517"
4420,"0.1048371,0.10355195",7,-0.3941239185946952,"0.10423404030776484,0.10355194599305517"
4421,"0.10423404,0.10355195",8,-0.392598624443836,"0.10347139323233522,0.10355194599305517"
4422,"0.10347139,0.10355195",1,-0.3910345964040147,"0.10268937921242459,0.10355194599305517"
4423,"0.10268938,0.10355195",7,-0.38997183570783167,"0.10215799886433309,0.10355194599305517"
4424,"0.102158,0.10355195",5,-0.38923566395104514,"0.10178991298593978,0.10355194599305517"
4425,"0.101789914,0.10355195",2,-0.38889312869830783,"0.10161864535957114,0.10355194599305517"
4426,"0.10161865,0.10355195",0,-0.3888851589562782,"0.1016146604885563,0.10355194599305517"
4427,"0.10161466,0.10355195",5,-0.38888091735825747,"0.10161253968954598,0.10355194599305517"
4428,"0.10161254,0.10355195",7,-0.38887611271101186,"0.10161013736592318,0.10355194599305517"
4429,"0.10161014,0.10355195",5,-0.3888734301494795,"0.10160866081965994,0.10355194599305517"
4430,"0.101608664,0.10355195",9,-0.38886956591603783,"0.10160686396843613,0.10355194599305517"
4431,"0.10160686,0.10355195",3,-0.3948566512070746,"0.10460040661395453,0.10355194599305517"
4432,"0.10460041,0.10355195",5,-0.4216762385991214,"0.11801020030997791,0.10355194599305517"
4433,"0.1180102,0.10355195",6,-0.4560333453303722,"0.13518875367560332,0.10355194599305517"
4434,"0.13518876,0.10355195",2,-0.42228351876683745,"0.11831384039383597,0.10355194599305517"
4435,"0.11831384,0.10355195",8,-0.3909613272337744,"0.10265274462730446,0.10355194599305517"
4436,"0.10265274,0.10355195",6,-0.3888173270759272,"0.10158074454838083,0.10355194599305517"
4437,"0.10158075,0.10355195",9,-0.3886920080083619,"0.10151808501459816,0.10355194599305517"
4438,"0.10151809,0.10355195",3,-0.3941655932251761,"0.10425487762300528,0.10355194599305517"
4439,"0.10425488,0.10355195",9,-0.41883324718335047,"0.11658870460209247,0.10355194599305517"
4440,"0.13257854,0.10344201",4,-0.4490898801916632,"0.131723978550603,0.10354730769681907"
4441,"0.13172399,0.103547305",5,-0.43676141781513844,"0.12555278991798646,0.10355194599305517"
4442,"0.12555279,0.10355195",3,-0.4304273165759853,"0.12238573929840989,0.10355194599305517"
4443,"0.12238574,0.10355195",5,-0.4441290707205008,"0.1292366163706676,0.10355194599305517"
4444,"0.12923662,0.10355195",6,-0.4540196235118019,"0.1341041499779291,0.10355194599305517"
4445,"0.13410415,0.10355195",9,-0.4590427121651035,"0.13667644094553727,0.10355194599305517"
4446,"0.13667645,0.10355195",8,-0.4459731738838465,"0.13015866795234046,0.10355194599305517"
4447,"0.13015866,0.10355195",0,-0.4331713249194531,"0.1237577434701438,0.10355194599305517"
4448,"0.12375774,0.10355195",4,-0.46052754287771314,"0.13743585244927378,0.10355194599305517"
4449,"0.13743585,0.10355195",5,-0.4380189271218137,"0.12618154457132405,0.10355194599305517"
4450,"0.12618154,0.10355195",9,-0.43169888533284717,"0.1230215236768408,0.10355194599305517"
4451,"0.12302152,0.10355195",7,-0.44423277592547306,"0.12928846897315374,0.10355194599305517"
4452,"0.12928846,0.10355195",6,-0.4455496634058691,"0.1299469127133518,0.10355194599305517"
4453,"0.12994692,0.10355195",2,-0.3688894819518369,"0.09233158371578608,0.10355194599305517"
4454,"0.09233158,0.10355195",8,-0.32164749279464744,"0.07144382953700919,0.10125327790687637"
4455,"0.071443826,0.10125328",5,-0.3312199342865278,"0.07770978773273425,0.10026678627368643"
4456,"0.07770979,0.100266784",9,-0.31743693975866333,"0.07629077354270053,0.09661846422442076"
4457,"0.07629077,0.096618466",5,-0.29311807787737476,"0.07093153762721015,0.09208500087431816"
4458,"0.07093154,0.092085004",6,-0.29115806000865163,"0.07382394915509223,0.08950338723282239"
4459,"0.07382395,0.089503385",2,-0.2833857949511435,"0.07665904756455384,0.08502256660734528"
4460,"0.076659046,0.08502257",7,-0.27320539651817904,"0.07494381347085101,0.08277258985882568"
4461,"0.07494381,0.08277259",1,-0.2811979727181331,"0.07894010157082804,0.08277258985882568"
4462,"0.0789401,0.08277259",5,-0.2845855737622189,"0.08063390209287093,0.08277258985882568"
4463,"0.0806339,0.08277259",7,-0.3143657694695268,"0.09517554563509563,0.08277258985882568"
4464,"0.09517554,0.08277259",6,-0.3101834864622549,"0.09343285844288893,0.08277258985882568"
4465,"0.09343286,0.08277259",9,-0.30565456788109613,"0.09116839915230955,0.08277258985882568"
4466,"0.091168396,0.08277259",0,-0.3071389671688598,"0.09191059879619137,0.08277258985882568"
4467,"0.0919106,0.08277259",0,-0.3077550164628496,"0.09220731239102906,0.08277258985882568"
4468,"0.09220731,0.08277259",5,-0.30786998848383057,"0.09227610945367677,0.08277258985882568"
4469,"0.09227611,0.08277259",2,-0.3079681072637007,"0.09232516884361185,0.08277258985882568"
4470,"0.13238913,0.10344201",3,-0.45546753651715044,"0.13490946006426713,0.10354953879620538"
4471,"0.13490947,0.10354954",8,-0.48442933427431834,"0.1493867481475764,0.10355194599305517"
4472,"0.14938675,0.10355195",6,-0.49133668520645835,"0.1528404236136464,0.10355194599305517"
4473,"0.15284042,0.10355195",8,-0.4830324711602727,"0.1487273364375187,0.10355194599305517"
4474,"0.14872734,0.10355195",0,-0.46802903353219727,"0.14118659777651585,0.10355194599305517"
4475,"0.1411866,0.10355195",6,-0.452513681536033,"0.13342892177843374,0.10355194599305517"
4476,"0.13342892,0.10355195",1,-0.43294375724969303,"0.12364395963526373,0.10355194599305517"
4477,"0.12364396,0.10355195",7,-0.4349791632311457,"0.12466166262599011,0.10355194599305517"
4478,"0.12466166,0.10355195",9,-0.4581524704208153,"0.1362483162208249,0.10355194599305517"
4479,"0.13624832,0.10355195",6,-0.45175740071009485,"0.13316221215564095,0.10355194599305517"
4480,"0.13316222,0.10355195",5,-0.4336894351551923,"0.12401679858801339,0.10355194599305517"
4481,"0.1240168,0.10355195",8,-0.4201544098464297,"0.11728903281640173,0.10355194599305517"
4482,"0.11728904,0.10355195",8,-0.41452871684837367,"0.11443643943460409,0.10355194599305517"
4483,"0.11443644,0.10355195",1,-0.42046257896875183,"0.11740337049479313,0.10355194599305517"
4484,"0.11740337,0.10355195",2,-0.39445797710121067,"0.10440106956102257,0.10355194599305517"
4485,"0.10440107,0.10355195",0,-0.3536959696898614,"0.0840590213499583,0.10352597566331494"
4486,"0.08405902,0.103525974",8,-0.34395438064331924,"0.08066549070827372,0.10254113307559061"
4487,"0.08066549,0.102541134",5,-0.34141449791298295,"0.08353253308812186,0.09978314391224642"
4488,"0.083532535,0.099783145",6,-0.33509059602546964,"0.0882231952010147,0.09454806854114675"
4489,"0.0882232,0.09454807",1,-0.3612768815915852,"0.10547872300421979,0.09177314519438187"
4490,"0.10547873,0.091773145",5,-0.37628028179056,"0.11298042310370719,0.09177314519438187"
4491,"0.112980425,0.091773145",0,-0.38443477393066505,"0.11705766917375972,0.09177314519438187"
4492,"0.117057666,0.091773145",4,-0.35891609646058775,"0.10450294729143364,0.09163673395924016"
4493,"0.104502946,0.09163673",5,-0.3549925612620295,"0.10263102523159368,0.09159037783388785"
4494,"0.102631025,0.091590375",1,-0.36511243831777107,"0.10780024017909343,0.09150398598652808"
4495,"0.10780024,0.091503985",1,-0.3799289842549277,"0.11520851314767176,0.09150398598652808"
4496,"0.115208514,0.091503985",1,-0.40017962182671907,"0.12533383193356742,0.09150398598652808"
4497,"0.12533383,0.091503985",4,-0.4137263794085356,"0.1321072107244757,0.09150398598652808"
4498,"0.13210721,0.091503985",4,-0.43615364895713865,"0.1431384449129815,0.09150398598652808"
4499,"0.14313844,0.091503985",2,-0.4745629362407321,"0.16252548914057394,0.09150398598652808"
4500,"0.13329338,0.10344201",1,-0.46045451028735584,"0.1373993183844131,0.10355195783950989"
4501,"0.13739932,0.10355196",0,-0.44212273682286607,"0.12823344942185028,0.10355194599305517"
4502,"0.12823345,0.10355195",6,-0.39953520125249953,"0.10693968163666699,0.10355194599305517"
4503,"0.10693968,0.10355195",5,-0.3492389346255222,"0.08179154832317834,0.10355194599305517"
4504,"0.08179155,0.10355195",2,-0.3204143099006894,"0.07255858379254315,0.10014973079279013"
4505,"0.07255858,0.10014973",8,-0.3181333927973302,"0.0777113516371754,0.09590356317432648"
4506,"0.07771135,0.09590356",6,-0.31029037483384947,"0.0825646204395161,0.09005371131827242"
4507,"0.08256462,0.090053715",1,-0.3256017671439234,"0.09262820116937125,0.08844845493506032"
4508,"0.0926282,0.08844846",9,-0.3482123228318801,"0.10393347901334955,0.08844845493506032"
4509,"0.103933476,0.08844846",5,-0.3650886939119258,"0.11237166455337241,0.08844845493506032"
4510,"0.11237167,0.08844846",8,-0.37639953226712486,"0.11802708373097194,0.08844845493506032"
4511,"0.11802708,0.08844846",4,-0.3812704460325731,"0.12046254061369605,0.08844845493506032"
4512,"0.120462544,0.08844846",9,-0.3966466614859824,"0.1281506483404007,0.08844845493506032"
4513,"0.12815064,0.08844846",4,-0.42330147213584823,"0.14147805366533364,0.08844845493506032"
4514,"0.14147805,0.08844846",7,-0.43951417948549687,"0.14958440734015793,0.08844845493506032"
4515,"0.14958441,0.08844846",6,-0.46410075144944285,"0.16187769332213095,0.08844845493506032"
4516,"0.16187769,0.08844846",5,-0.42850248432553306,"0.14407855976017603,0.08844845493506032"
4517,"0.14407855,0.08844846",2,-0.40744104743581355,"0.13354784131531627,0.08844845493506032"
4518,"0.13354784,0.08844846",1,-0.4158380695214411,"0.13758602937300712,0.08844845493506032"
4519,"0.13758603,0.08844846",2,-0.4422743381328256,"0.15096448666382228,0.08844845493506032"
4520,"0.15096448,0.08844846",1,-0.46782608013012883,"0.1636257668554527,0.08844845493506032"
4521,"0.16362576,0.08844846",6,-0.5008576994580305,"0.18025616732642474,0.08844845493506032"
4522,"0.18025617,0.08844846",6,-0.5492352500172893,"0.20444494260605417,0.08844845493506032"
4523,"0.20444494,0.08844846",3,-0.617500386265385,"0.23857751073010197,0.08844845493506032"
4524,"0.23857751,0.08844846",1,-0.6768578691553401,"0.26825625217507953,0.08844845493506032"
4525,"0.26825625,0.08844846",3,-0.7553595584000665,"0.3075070967974428,0.08844845493506032"
4526,"0.3075071,0.08844846",8,-0.8022846137921946,"0.33096962449350686,0.08844845493506032"
4527,"0.33096963,0.08844846",9,-0.8452681969893815,"0.3524614160921003,0.08844845493506032"
4528,"0.35246143,0.08844846",0,-0.8439793712238529,"0.351817003209336,0.08844845493506032"
4529,"0.351817,0.08844846",7,-0.8476871407162793,"0.3536708879555492,0.08844845493506032"
4530,"0.13296317,0.10344201",6,-0.42494779854971554,"0.11965298874865148,0.10354727368413752"
4531,"0.11965299,0.103547275",8,-0.39482871432762146,"0.10458643817422794,0.10355194599305517"
4532,"0.10458644,0.10355195",8,-0.38726643117810267,"0.10080529659946857,0.10355194599305517"
4533,"0.1008053,0.10355195",4,-0.3830662875009415,"0.09870522476088799,0.10355194599305517"
4534,"0.098705225,0.10355195",3,-0.39083470375871854,"0.10258943288977648,0.10355194599305517"
4535,"0.102589436,0.10355195",5,-0.40938577315622315,"0.11186496758852879,0.10355194599305517"
4536,"0.11186497,0.10355195",5,-0.437513511175338,"0.1259288365980862,0.10355194599305517"
4537,"0.12592883,0.10355195",8,-0.4642861479719954,"0.13931515499641495,0.10355194599305517"
4538,"0.13931516,0.10355195",3,-0.4961719656006429,"0.15525806381073867,0.10355194599305517"
4539,"0.15525806,0.10355195",4,-0.5451999417003068,"0.17977205186057063,0.10355194599305517"
4540,"0.17977205,0.10355195",2,-0.5280552650539649,"0.17119971353739968,0.10355194599305517"
4541,"0.17119971,0.10355195",0,-0.5203648145124061,"0.16735655192681845,0.10355194599305517"
4542,"0.16735655,0.10355195",6,-0.5228845571538355,"0.16861435958733498,0.10355194599305517"
4543,"0.16861436,0.10355195",7,-0.5169228237083484,"0.16563349286459145,0.10355194599305517"
4544,"0.1656335,0.10355195",7,-0.5287496037367384,"0.17154688287878642,0.10355194599305517"
4545,"0.17154688,0.10355195",3,-0.589753999890024,"0.2012974119693078,0.10355194599305517"
4546,"0.20129742,0.10355195",3,-0.6553422708725095,"0.23484321644667197,0.10355194599305517"
4547,"0.23484321,0.10355195",9,-0.7173804765130887,"0.2658623192669616,0.10355194599305517"
4548,"0.26586232,0.10355195",0,-0.7779891497031526,"0.29616665586199353,0.10355194599305517"
4549,"0.29616666,0.10355195",8,-0.8371489916679,"0.32574657684436725,0.10355194599305517"
4550,"0.32574657,0.10355195",2,-0.7838192512148684,"0.29908170661785144,0.10355194599305517"
4551,"0.2990817,0.10355195",0,-0.738198389439789,"0.27627127573031174,0.10355194599305517"
4552,"0.27627128,0.10355195",0,-0.7335941938872409,"0.2739691779540377,0.10355194599305517"
4553,"0.27396917,0.10355195",3,-0.7710761766564612,"0.29271016933864785,0.10355194599305517"
4554,"0.29271016,0.10355195",8,-0.8315905945084108,"0.3228772212160014,0.10355194599305517"
4555,"0.32287723,0.10355195",4,-0.8829822230211859,"0.3486631925210102,0.10355194599305517"
4556,"0.34866318,0.10355195",1,-0.9169984870474394,"0.3656713245341369,0.10355194599305517"
4557,"0.36567134,0.10355195",1,-0.9250570062452729,"0.3697005841330537,0.10355194599305517"
4558,"0.36970058,0.10355195",1,-0.9273057549776133,"0.3708141668637643,0.10355194599305517"
4559,"0.37081417,0.10355195",0,-0.9277011650487875,"0.371022663534811,0.10355194599305517"
4560,"0.13319908,0.10344201",2,-0.4481793257547154,"0.13126885454737852,0.10354720555331945"
4561,"0.13126886,0.10354721",4,-0.4377464161308299,"0.12604528907583215,0.10355194599305517"
4562,"0.12604529,0.10355195",7,-0.42100311356662257,"0.11768490530011816,0.10355194599305517"
4563,"0.11768491,0.10355195",8,-0.40240430149141426,"0.10838867314785465,0.10355194599305517"
4564,"0.10838867,0.10355195",8,-0.40086073367525266,"0.10760244784804356,0.10355194599305517"
4565,"0.10760245,0.10355195",1,-0.4129683580172767,"0.11365626001905561,0.10355194599305517"
4566,"0.11365626,0.10355195",8,-0.4365352296551789,"0.12543969583800665,0.10355194599305517"
4567,"0.12543969,0.10355195",2,-0.46002342569611776,"0.13718379385847612,0.10355194599305517"
4568,"0.1371838,0.10355195",7,-0.4825750427902733,"0.1484450482799965,0.10355194599305517"
4569,"0.14844505,0.10355195",8,-0.5040258770769628,"0.15905639700447724,0.10355194599305517"
4570,"0.1590564,0.10355195",4,-0.5238411025582016,"0.169092632289518,0.10355194599305517"
4571,"0.16909263,0.10355195",2,-0.5435721188128846,"0.1789581404168595,0.10355194599305517"
4572,"0.17895815,0.10355195",1,-0.5646555804251489,"0.18949987122299167,0.10355194599305517"
4573,"0.18949987,0.10355195",0,-0.5842100583388268,"0.1992771101798306,0.10355194599305517"
4574,"0.1992771,0.10355195",1,-0.6022085683680675,"0.20827636519445097,0.10355194599305517"
4575,"0.20827636,0.10355195",8,-0.623494503702826,"0.2189193328618302,0.10355194599305517"
4576,"0.21891934,0.10355195",3,-0.6657611364691839,"0.23955932119550602,0.10355194599305517"
4577,"0.23955932,0.10355195",6,-0.7074832767960219,"0.26091371940842817,0.10355194599305517"
4578,"0.26091373,0.10355195",9,-0.7329355332386202,"0.2736398476297273,0.10355194599305517"
4579,"0.27363986,0.10355195",2,-0.7482338068522293,"0.2812889844365319,0.10355194599305517"
4580,"0.28128898,0.10355195",7,-0.7688031258999167,"0.2915736439603756,0.10355194599305517"
4581,"0.29157364,0.10355195",0,-0.7465746386060614,"0.28045940031344796,0.10355194599305517"
4582,"0.2804594,0.10355195",7,-0.6998926097951013,"0.2571183859079679,0.10355194599305517"
4583,"0.25711837,0.10355195",6,-0.6708208712910114,"0.24258251665592295,0.10355194599305517"
4584,"0.24258251,0.10355195",8,-0.6659326791704926,"0.24015900790027558,0.10355194599305517"
4585,"0.240159,0.10355195",9,-0.6651782052828484,"0.23976118365184146,0.10355194599305517"
4586,"0.23976119,0.10355195",1,-0.6751076292117574,"0.24472589561629593,0.10355194599305517"
4587,"0.2447259,0.10355195",6,-0.6938898832279765,"0.2541170226244055,0.10355194599305517"
