,reward,succeeds
0,-15.673689523542752,False
1,-10.594600214575218,False
2,-20.442630909843796,False
3,-15.219107870515433,False
4,-13.862520521424512,False
5,-18.347873990264613,False
6,-8.862273432291545,False
7,-15.133934128940822,False
8,-10.119022674171456,False
9,-10.51512381767651,False
10,-11.966608595251662,False
11,-18.08364946169326,False
12,-15.403118153854967,False
13,-15.406324348717009,False
14,-13.527254837555216,False
15,-12.0418413447438,False
16,-21.498934048949067,False
17,-15.688965056593421,False
18,-11.814896062407145,False
19,-15.202552935923991,False
20,-17.61323506461271,False
21,-10.620781129397027,False
22,-16.346867494619254,False
23,-17.840012933003123,False
24,-15.024698980624734,False
25,-15.636069823173948,False
26,-21.573618108863904,False
27,-14.12289336281719,False
28,-12.565259787888104,False
29,-14.595212897542787,False
30,-17.356737878162463,False
31,-12.896808884281633,False
32,-13.235158963075595,False
33,-12.149676443402644,False
34,-12.146333171838156,False
35,-15.78074559119679,False
36,-13.444192647923867,False
37,-19.555354952158055,False
38,-13.294070506628135,False
39,-16.88823938837394,False
40,-17.51502400977273,False
41,-12.716289308444589,False
42,-14.101153027862704,False
43,-10.496822626012246,False
44,-14.09232139107172,False
45,-15.402954616405435,False
46,-16.70506147717904,False
47,-17.30395965403013,False
48,-18.04505035110744,False
49,-16.66064693817659,False
50,-10.210297191781176,False
51,-15.65010208383899,False
52,-14.865754571895515,False
53,-14.451601296910223,False
54,-14.503976218754012,False
55,-20.399611964250642,False
56,-10.508420714019874,False
57,-14.286800386057617,False
58,-10.172456092476956,False
59,-13.743237764999703,False
60,-19.603537123256235,False
61,-13.275019487277538,False
62,-16.2759965049347,False
63,-13.38059894182062,False
64,-12.786277061801556,False
65,-14.409399605241129,False
66,-15.005517486698235,False
67,-14.87062547615188,False
68,-12.278506271611464,False
69,-15.233696937480028,False
70,-15.602279231349229,False
71,-12.114453272974206,False
72,-13.805379465789743,False
73,-11.844869204433412,False
74,-15.125720708785646,False
75,-14.359120276660704,False
76,-17.486343152694715,False
77,-16.665387235336368,False
78,-16.532753993456133,False
79,-17.718942513291925,False
80,-13.280096107243724,False
81,-19.57227095643305,False
82,-14.950369432449461,False
83,-14.256440274322358,False
84,-11.030324931203024,False
85,-15.632830913786853,False
86,-11.749044696565203,False
87,-12.721722569128351,False
88,-18.823081160883596,False
89,-10.918579350125176,False
90,-14.797231892008526,False
91,-15.14182582806113,False
92,-12.406416773911737,False
93,-11.077044892611088,False
94,-11.530731932500387,False
95,-16.63705095973004,False
96,-8.916905740076693,False
97,-9.484858326159816,False
98,-12.793370061825728,False
99,-14.860413566846438,False
100,-10.870022551148221,False
101,-16.8292437788449,False
102,-9.438808895076846,False
103,-15.94127730100946,False
104,-10.718046175611198,False
105,-17.003996897581935,False
106,-16.732402141233422,False
107,-12.736990878092472,False
108,-17.15305548236801,False
109,-16.791213516749004,False
110,-13.425459787601248,False
111,-11.022412750138137,False
112,-14.320352244306388,False
113,-15.277390050432913,False
114,-13.39933948493602,False
115,-15.498726693384103,False
116,-14.030662706636633,False
117,-13.829125820083677,False
118,-13.351572635846646,False
119,-12.521246008721343,False
120,-14.595015516632046,False
121,-11.52555028728525,False
122,-12.194364880590937,False
123,-12.430290772572672,False
124,-12.398018314178522,False
125,-15.29015590686905,False
126,-16.44425580683772,False
127,-13.460749472322435,False
128,-15.239170752014957,False
129,-16.960997956926636,False
130,-13.178863557702844,False
131,-15.128481551065049,False
132,-16.282276850109877,False
133,-14.832251220411113,False
134,-14.924493678910899,False
135,-12.474783432480743,False
136,-12.938773741869543,False
137,-17.11022286121528,False
138,-11.866686455058632,False
139,-14.352387381834541,False
140,-14.943098908178214,False
141,-11.499288878489468,False
142,-12.530877009022397,False
143,-12.845643021280704,False
144,-11.993571695136648,False
145,-15.561075196597152,False
146,-12.464427916988477,False
147,-13.429517540086232,False
148,-9.225329690397853,False
149,-11.889421721035387,False
150,-18.576071462611683,False
151,-9.795400857250641,False
152,-12.883500500772849,False
153,-15.414248853053996,False
154,-15.150270700020654,False
155,-11.930592702490607,False
156,-14.704718700455734,False
157,-16.32905797287012,False
158,-12.942966768585462,False
159,-11.988804858373586,False
160,-13.271615976773129,False
161,-16.244489280109445,False
162,-14.685433517109285,False
163,-16.93861458743788,False
164,-12.879341229777747,False
165,-16.08834783696442,False
166,-16.110260362870193,False
167,-11.675362673030802,False
168,-11.98090103214313,False
169,-12.913242586001036,False
170,-14.153712295701055,False
171,-13.610934448041222,False
172,-13.943186966378683,False
173,-12.081257495818392,False
174,-15.915156071614469,False
175,-14.55805902313042,False
176,-15.282039159676385,False
177,-18.741824168349634,False
178,-16.014238493276963,False
179,-17.77338549727971,False
180,-11.775985095516923,False
181,-14.031049575815048,False
182,-13.610298629012902,False
183,-14.412590452747416,False
184,-12.148563016103314,False
185,-14.817987698743101,False
186,-14.43968958041375,False
