,reward,succeeds
0,-13.093134019727298,False
1,-16.988269282253274,False
2,-13.49358502469274,False
3,-15.993445827003928,False
4,-16.686358156512586,False
5,-12.828861928188488,False
6,-16.15099847407948,False
7,-14.509962866755993,False
8,-18.399394236762763,False
9,-13.144545583509291,False
10,-16.58705792144454,False
11,-11.346539922520513,False
12,-11.819651097061003,False
13,-12.850026806249701,False
14,-17.04688043912724,False
15,-10.66078462516153,False
16,-12.149521699766774,False
17,-11.70933221098318,False
18,-12.03424160138701,False
19,-11.931691110942277,False
20,-16.82559214387665,False
21,-11.18610399490569,False
22,-11.284809363507293,False
23,-17.283508964648114,False
24,-19.202403952720054,False
25,-14.667166910394224,False
26,-11.918302549553038,False
27,-11.945506405417582,False
28,-18.38074702794944,False
29,-14.623611641613117,False
30,-16.666528195803735,False
31,-13.14614390854713,False
32,-13.366821845749012,False
33,-15.364304388164278,False
34,-15.078564347909058,False
35,-11.01410917381585,False
36,-20.00679596695364,False
37,-13.942899131987412,False
38,-12.180325272128817,False
39,-13.289331256993686,False
40,-12.342199597538839,False
41,-15.045604161586473,False
42,-12.500870896350689,False
43,-15.583806279835335,False
44,-17.35554507269412,False
45,-8.688239512329883,False
46,-12.028840962882287,False
47,-15.439730168710637,False
48,-12.040408768495476,False
49,-15.105475623889422,False
50,-15.532644111806063,False
51,-12.16189122041996,False
52,-11.691680003443352,False
53,-12.949277525642579,False
54,-11.973297315455978,False
55,-13.880162514668466,False
56,-13.6421035378614,False
57,-12.785482449199016,False
58,-10.902611187940733,False
59,-11.000685804079946,False
60,-11.258100889803902,False
61,-15.282250234192583,False
62,-16.61657159911779,False
63,-12.607794715306612,False
64,-12.774542230205117,False
65,-13.280297047105334,False
66,-12.669540774106046,False
67,-20.16406533105136,False
68,-19.27382974299103,False
69,-13.527223927689503,False
70,-15.504799574474141,False
71,-15.178818735500073,False
72,-12.171983637675362,False
73,-10.236596244225536,False
74,-13.610657367068269,False
75,-13.464650329774287,False
76,-13.4371036790115,False
77,-10.878244615588631,False
78,-14.343804924095519,False
79,-13.92464709976327,False
80,-11.72265156566855,False
81,-13.40496498952508,False
82,-14.763258121392123,False
83,-13.766704439158637,False
84,-14.45776562073688,False
85,-13.284296217976083,False
86,-11.601011187081859,False
87,-15.142681581220225,False
88,-12.948409681274537,False
89,-11.140138487638714,False
90,-10.92859914950766,False
91,-9.951467028004801,False
92,-7.155849741477052,False
93,-13.060625571178104,False
94,-13.540039145533935,False
95,-12.334834457857063,False
96,-13.834995756122375,False
97,-16.904756749170122,False
98,-16.755424328208967,False
99,-18.3023470034913,False
100,-16.34730396928608,False
101,-13.833071222230876,False
102,-12.38167553804293,False
103,-11.770020421719801,False
104,-15.734769492070022,False
105,-12.330105241190767,False
106,-10.778927755504498,False
107,-12.6265432740805,False
108,-17.94654766786505,False
109,-12.444060344213515,False
110,-9.257588308926005,False
111,-10.927534676354847,False
112,-12.725908883175617,False
113,-11.250058245540831,False
114,-11.578664009711831,False
115,-11.634572593227638,False
116,-13.955197978550071,False
117,-13.321842158932572,False
118,-11.654841907904075,False
119,-15.430732256866952,False
120,-9.383101513614786,False
121,-12.484907399436615,False
122,-16.917514740374937,False
123,-8.465493544290501,False
124,-15.777454742774804,False
125,-8.465214112139831,False
126,-13.010514334621528,False
127,-11.081737005927389,False
128,-11.935054926857326,False
129,-8.629005900113809,False
130,-13.429280895576333,False
131,-14.866612701482051,False
132,-9.7538086818418,False
133,-15.06096530971138,False
134,-15.04612821560921,False
135,-12.343128778628818,False
136,-12.583721997686474,False
137,-9.321043917620655,False
138,-11.670515768193848,False
139,-14.274439667156445,False
140,-14.606397030867988,False
141,-13.033717309104478,False
142,-15.769285534921956,False
143,-19.023180521555048,False
144,-12.43542364908139,False
145,-10.02735313118285,False
146,-15.597136566936213,False
147,-12.787478378993605,False
148,-18.295456005556154,False
149,-10.287352082802224,False
150,-14.081360644381485,False
151,-8.288938800475227,False
152,-12.450941220430868,False
153,-11.938831717337417,False
154,-13.412340595810605,False
155,-11.543879936875642,False
156,-10.737326370517172,False
157,-17.67910237840773,False
158,-12.989834969368456,False
159,-18.10596155138134,False
160,-11.038764469736359,False
161,-16.309817827446267,False
162,-12.473556566456857,False
163,-12.570188067802537,False
164,-13.628932284473604,False
165,-11.901359840167629,False
166,-12.572595594984211,False
167,-12.235771532886776,False
168,-14.091577399340505,False
169,-12.622558813474114,False
170,-17.90566366209441,False
171,-8.707227707812741,False
172,-12.298285360847961,False
173,-12.60890867069278,False
174,-14.832527485473408,False
175,-12.831278528103313,False
176,-11.314923643620311,False
177,-8.910463535294005,False
178,-8.04214814386619,False
179,-14.656249578866523,False
180,-12.844048806259167,False
181,-17.630844578264277,False
182,-12.106830554146136,False
183,-20.436976814474388,False
184,-13.245986864602438,False
185,-12.95558869368058,False
186,-16.247147231610025,False
187,-12.293320291040883,False
188,-11.971397280121344,False
189,-13.863167469398427,False
190,-11.389890872502772,False
191,-10.874930089348581,False
192,-12.40235312354573,False
193,-12.081087251382222,False
194,-12.23228138073912,False
195,-18.437645341243293,False
196,-13.166304911709004,False
197,-15.677570054894852,False
198,-13.159954556602921,False
199,-17.992399148004097,False
200,-17.326949077398922,False
201,-18.079708578064256,False
202,-14.255269984587455,False
203,-13.49365779931928,False
204,-12.548933952144617,False
205,-12.973325200118188,False
206,-15.962244456804898,False
207,-12.063670132151913,False
208,-12.728365338463849,False
209,-11.400835452419244,False
210,-9.25419190150854,False
211,-13.31327975653117,False
212,-16.41186373284104,False
213,-15.516367504089228,False
214,-11.329678234975315,False
215,-13.066600184702828,False
216,-17.067936373085978,False
217,-15.869296005040688,False
218,-14.351380093066957,False
219,-14.766795284788135,False
220,-11.019411122230167,False
221,-14.585960851123698,False
222,-13.435645661676585,False
223,-14.16585334047281,False
224,-14.806444184192019,False
225,-13.024564840961064,False
226,-10.960621924564052,False
227,-13.876742613446442,False
228,-12.536916197854401,False
229,-15.80962550643225,False
230,-8.658882158179672,False
231,-14.375398498681227,False
232,-11.693190964757221,False
233,-12.619165448510525,False
234,-13.06018106713291,False
235,-12.198478626312356,False
236,-10.302586996353053,False
237,-11.786553648523151,False
238,-14.984583333117218,False
239,-9.874040427143036,False
240,-15.414468846588216,False
241,-13.704609746081807,False
242,-10.21097646330569,False
243,-10.415470132647593,False
244,-13.344657549572512,False
245,-15.412997806058664,False
246,-9.869813270485594,False
247,-12.463817122406383,False
248,-9.794263670507165,False
249,-9.36635045560853,False
250,-12.263524101796545,False
251,-16.311780681473632,False
252,-13.283667382086824,False
253,-12.89446393142518,False
254,-11.062811835016518,False
255,-13.424615131137235,False
256,-8.447633882635632,False
257,-12.543245921764209,False
258,-8.859496730648157,False
259,-12.388641505541827,False
260,-13.698042502619048,False
261,-12.414961258492614,False
262,-12.19529885756176,False
263,-10.48403910664711,False
264,-20.75850368524353,False
265,-13.215617241149793,False
266,-13.692501365219433,False
267,-13.54365039320937,False
268,-18.76558539530324,False
269,-12.452988334257755,False
270,-19.27093618237363,False
271,-13.057661901687846,False
272,-15.132909285152174,False
273,-16.055975632946865,False
274,-13.90809689830252,False
275,-19.811522873981072,False
276,-11.071322882207538,False
277,-9.751399122581999,False
278,-13.282329048459351,False
279,-16.15336278905988,False
280,-15.249571242420929,False
281,-14.244071660837683,False
282,-12.703835327861544,False
283,-13.490556236892632,False
284,-16.104710693288904,False
285,-14.169786200255121,False
286,-9.524197511425882,False
287,-14.608735692690308,False
