,state,action,reward,next_state,distribution
217,"[1.0389504432678223, -0.5318458676338196, 0.9890296459197998, 0.0, 1.5707963705062866, 1.5212411880493164, 0.3763335347175598, -48.227970123291016, 0.22150731086730957, 0.0983876958489418, -7.601799964904785]",4,100.0,"[1.036450528830027, -0.5343457979648694, 0.9966368549042092, 0.0, 1.5707963267948966, 1.5102215242809027, 0.3753128301426085, -47.90127871171791, 0.2857602025858021, 0.1101379866583913, -9.583722107555843]","[0.03584124147891998, 0.04966495558619499, 0.014165566302835941, 0.012174553237855434, 0.19113367795944214, 0.6324390172958374, 0.03910479322075844, 0.010879317298531532, 0.0007020602351985872, 0.013894828967750072]"
218,"[1.0364505052566528, -0.534345805644989, 0.9966368675231934, 0.0, 1.5707963705062866, 1.5102214813232422, 0.37531283497810364, -47.90127944946289, 0.28576019406318665, 0.11013798415660858, -9.583722114562988]",5,100.0,"[1.022971932566914, -0.5394376638664575, 0.9381722971715614, 0.0, 1.5707963267948966, 1.564129819576097, 0.3922284258771995, -49.65790924033672, 0.2786440904089531, 0.106748683056109, -9.336470624589708]","[0.03586316108703613, 0.04880165681242943, 0.015276043675839901, 0.01112407073378563, 0.19238653779029846, 0.6303592324256897, 0.04186126962304115, 0.010690613649785519, 0.0006809495971538126, 0.012956510297954082]"
219,"[1.0229719877243042, -0.5394376516342163, 0.9381722807884216, 0.0, 1.5707963705062866, 1.5641298294067383, 0.3922284245491028, -49.65790939331055, 0.2786440849304199, 0.10674868524074554, -9.336470603942871]",4,100.0,"[1.0234953621568863, -0.5418754397808376, 0.9525454907554124, 0.0, 1.5707963267948966, 1.5834299119761042, 0.401950062479385, -50.33553131987168, 0.289859029137741, 0.1084192229222105, -9.677346855344863]","[0.03322380408644676, 0.04564131051301956, 0.013500014320015907, 0.01023692823946476, 0.18765418231487274, 0.6495047807693481, 0.038302529603242874, 0.009587004780769348, 0.0005573022062890232, 0.011792120523750782]"
220,"[1.0234953165054321, -0.541875422000885, 0.9525454640388489, 0.0, 1.5707963705062866, 1.5834299325942993, 0.40195006132125854, -50.335533142089844, 0.28985902667045593, 0.10841922461986542, -9.677347183227539]",6,100.0,"[1.5707963267948966, 0.0, 0.0, 1.5707963267948966, 0.0, 1.583802788822, 0.4022195340647232, -50.34970814000701, 0.289051745381661, 0.1081016467086231, -9.650186977665726]","[0.032154735177755356, 0.044196322560310364, 0.013015320524573326, 0.009661172516644001, 0.1860572248697281, 0.6567307114601135, 0.03742450103163719, 0.009094164706766605, 0.0005071553168818355, 0.011158672161400318]"
221,"[1.023486852645874, -0.547309398651123, 0.28747043013572693, 0.0, 1.5707963705062866, 1.6884163618087769, 0.497452974319458, -54.588043212890625, 2.9780375957489014, 0.5912978053092957, -92.48001098632812]",7,-5.0,"[1.023486899660201, -0.5473094271346955, 0.2874704427888033, 0.0, 1.5707963267948966, 1.688416415061143, 0.4974529794614715, -54.58804192154184, 2.978037650754011, 0.5912978020730462, -92.48000944589712]","[0.006978217512369156, 0.0004901901120319963, 0.0004936715704388916, 4.648800313589163e-05, 0.24981452524662018, 0.7408853769302368, 0.0010922953952103853, 0.00018667463154997677, 2.8096392767906764e-08, 1.2480495570343919e-05]"
222,"[1.023486852645874, -0.547309398651123, 0.28747043013572693, 0.0, 1.5707963705062866, 1.6884163618087769, 0.497452974319458, -54.588043212890625, 2.9780375957489014, 0.5912978053092957, -92.48001098632812]",5,5.0,"[1.0359309309104294, -0.5348653958844676, 0.2485042487322595, 0.0, 1.5707963267948966, 1.5350056542922097, 0.4412169525299574, -49.48144049106173, 2.979155122994232, 0.5910023091087737, -92.5078351738328]","[0.006978217512369156, 0.0004901901120319963, 0.0004936715704388916, 4.648800313589163e-05, 0.24981452524662018, 0.7408853769302368, 0.0010922953952103853, 0.00018667463154997677, 2.8096392767906764e-08, 1.2480495570343919e-05]"
223,"[1.035930871963501, -0.5348653793334961, 0.24850425124168396, 0.0, 1.5707963705062866, 1.5350056886672974, 0.44121694564819336, -49.481441497802734, 2.9791550636291504, 0.5910022854804993, -92.5078353881836]",5,5.0,"[1.053150643314333, -0.5176456834805634, 0.2278179125174953, 0.0, 1.5707963267948966, 1.3515701789910253, 0.3770391164083766, -43.41613128672901, 2.9831779655956066, 0.5916515191673755, -92.63077310309257]","[0.007961890660226345, 0.0005839610239490867, 0.0005333660519681871, 5.872095061931759e-05, 0.26622745394706726, 0.7232009768486023, 0.0012034792453050613, 0.000214769781450741, 4.019535992938472e-08, 1.5400612028315663e-05]"
224,"[1.0531506538391113, -0.5176456570625305, 0.22781790792942047, 0.0, 1.5707963705062866, 1.3515701293945312, 0.3770391047000885, -43.41613006591797, 2.983177900314331, 0.5916514992713928, -92.63077545166016]",0,5.0,"[1.0646344870125708, -0.5061618397823259, 0.2248555493169937, 0.0, 1.5707963267948966, 1.2098901610765012, 0.3317816424521611, -38.78877366682491, 2.9757427726954973, 0.5894436464552304, -92.39015707935256]","[0.009034883230924606, 0.0007299064309336245, 0.0005811565206386149, 7.551404996775091e-05, 0.28419697284698486, 0.7037831544876099, 0.0013260353589430451, 0.00025315044331364334, 5.851173412452226e-08, 1.9134975445922464e-05]"
225,"[1.0646344423294067, -0.5061618685722351, 0.22485554218292236, 0.0, 1.5707963705062866, 1.2098901271820068, 0.33178165555000305, -38.78877258300781, 2.975742816925049, 0.5894436240196228, -92.3901596069336]",5,5.0,"[1.0690585053991808, -0.5017378213957163, 0.2066376027791979, 0.0, 1.5707963267948966, 1.1493316963743254, 0.3098126914490575, -36.7760148759092, 2.975059561957785, 0.5893827745941156, -92.36993455361409]","[0.010491669178009033, 0.0009521676111035049, 0.0006851240759715438, 9.920664160745218e-05, 0.29919883608818054, 0.6868096590042114, 0.0014315370935946703, 0.00030787070863880217, 8.203936374684417e-08, 2.3919335944810882e-05]"
226,"[1.0690585374832153, -0.5017378330230713, 0.20663760602474213, 0.0, 1.5707963705062866, 1.1493316888809204, 0.3098126947879791, -36.77601623535156, 2.9750595092773438, 0.5893827676773071, -92.36993408203125]",4,5.0,"[1.0695846267192048, -0.5012117000756919, 0.2213114659635356, 0.0, 1.5707963267948966, 1.08122677672727, 0.290399083389619, -34.58278549896471, 2.971081536832278, 0.588188566002255, -92.241026648853]","[0.011115072295069695, 0.001014274195767939, 0.0007240427075885236, 0.00010847251542145386, 0.30160093307495117, 0.6836222410202026, 0.0014607914490625262, 0.000328267429722473, 9.479126106270996e-08, 2.5812143576331437e-05]"
227,"[1.069584608078003, -0.5012117028236389, 0.22131146490573883, 0.0, 1.5707963705062866, 1.0812268257141113, 0.29039907455444336, -34.582786560058594, 2.971081495285034, 0.5881885886192322, -92.24102783203125]",4,5.0,"[1.0637718513304957, -0.507024475464401, 0.5357661740400289, 0.0, 1.5707963267948966, 1.0990065589994646, 0.2972682032754323, -35.17929560398392, 2.9663678260736326, 0.5880410724769374, -92.10512585881072]","[0.011826653964817524, 0.0010804247576743364, 0.0007667638128623366, 0.00011932547931792215, 0.30175647139549255, 0.6825871467590332, 0.0014846274862065911, 0.0003502260660752654, 1.1360284446482183e-07, 2.8236903744982556e-05]"
228,"[1.0637718439102173, -0.5070244669914246, 0.5357661843299866, 0.0, 1.5707963705062866, 1.0990065336227417, 0.29726821184158325, -35.17929458618164, 2.966367721557617, 0.5880410671234131, -92.1051254272461]",5,5.0,"[1.0575093611464492, -0.5132869656484473, 0.4854359389194762, 0.0, 1.5707963267948966, 1.114864100533179, 0.3519297167962345, -36.35638433762563, 2.9840354058181866, 0.5925774337014409, -92.66744348532882]","[0.011622775346040726, 0.001081288093701005, 0.0007718165288679302, 0.00011814085155492648, 0.3043261766433716, 0.6801893711090088, 0.0015136644942685962, 0.00034863324253819883, 1.1258128296276482e-07, 2.80138265225105e-05]"
229,"[1.0575093030929565, -0.5132869482040405, 0.48543593287467957, 0.0, 1.5707963705062866, 1.1148641109466553, 0.3519297242164612, -36.35638427734375, 2.9840354919433594, 0.5925774574279785, -92.66744232177734]",5,5.0,"[1.0563994471009035, -0.514396879693993, 0.4510754691217153, 0.0, 1.5707963267948966, 1.0747435080101084, 0.3397571844465474, -35.054571646640454, 2.9974955886167773, 0.5948179087447936, -93.07969340863376]","[0.011064451187849045, 0.0010151665192097425, 0.0007245785091072321, 0.00010814637062139809, 0.30366745591163635, 0.6816117167472839, 0.0014566355384886265, 0.00032622518483549356, 9.532499234410352e-08, 2.5523846488795243e-05]"
230,"[1.0563994646072388, -0.5143969058990479, 0.4510754644870758, 0.0, 1.5707963705062866, 1.0747435092926025, 0.33975717425346375, -35.05457305908203, 2.997495651245117, 0.5948179364204407, -93.07969665527344]",4,5.0,"[1.0571142852482902, -0.5136820415466062, 0.4698834913051399, 0.0, 1.5707963267948966, 1.0399018085633926, 0.3274119078095454, -33.90046323072039, 2.969138113318428, 0.5882330542624361, -92.18639539295292]","[0.011338964104652405, 0.0010245043085888028, 0.0007266496540978551, 0.00011048650048905984, 0.3022129535675049, 0.6828098297119141, 0.0014233996625989676, 0.00032738130539655685, 9.920292853848878e-08, 2.5708128305268474e-05]"
231,"[1.0571142435073853, -0.5136820673942566, 0.4698835015296936, 0.0, 1.5707963705062866, 1.039901852607727, 0.3274119198322296, -33.90046310424805, 2.9691381454467773, 0.5882330536842346, -92.18639373779297]",5,-1.0,"[1.0588100344325997, -0.5119862923622965, 0.4364306037770525, 0.0, 1.5707963267948966, 0.8896281023101249, 0.2941717949729483, -29.18863561456777, 3.069272189061209, 0.6086129713419592, -95.30257892304012]","[0.012010861188173294, 0.001110129407607019, 0.0007873497088439763, 0.00012376034283079207, 0.30365636944770813, 0.6804149150848389, 0.0015088502550497651, 0.0003586428356356919, 1.225073162913759e-07, 2.9070675736875273e-05]"
232,"[1.0588099956512451, -0.5119863152503967, 0.43643060326576233, 0.0, 1.5707963705062866, 0.8896281123161316, 0.2941717803478241, -29.188634872436523, 3.06927227973938, 0.6086129546165466, -95.30258178710938]",5,5.0,"[1.0592218425627522, -0.5115744842321447, 0.4355527577164831, 0.0, 1.5707963267948966, 0.8710869218029984, 0.2842417459449318, -28.529808111142813, 3.0631486165729065, 0.6090451432328785, -95.13432101333257]","[0.013049520552158356, 0.0010212035849690437, 0.000711146742105484, 0.00011970094055868685, 0.30106121301651, 0.6824349761009216, 0.0012521131429821253, 0.0003250003501307219, 1.115691077302472e-07, 2.5038594685611315e-05]"
233,"[1.059221863746643, -0.5115745067596436, 0.4355527460575104, 0.0, 1.5707963705062866, 0.8710868954658508, 0.2842417359352112, -28.529808044433594, 3.0631484985351562, 0.609045147895813, -95.13432312011719]",4,5.0,"[1.0600229907374286, -0.5107733360574679, 0.5013700925595918, 0.0, 1.5707963267948966, 0.863097714067937, 0.282307434918033, -28.27708556414518, 3.064080495728872, 0.6096186266715464, -95.16842249200393]","[0.013533256947994232, 0.001047033234499395, 0.0007285646279342473, 0.000124608792248182, 0.3023468255996704, 0.6805940866470337, 0.001265643397346139, 0.00033391916076652706, 1.193241416785895e-07, 2.595892692625057e-05]"
234,"[1.0600229501724243, -0.5107733607292175, 0.5013700723648071, 0.0, 1.5707963705062866, 0.8630977272987366, 0.2823074460029602, -28.27708625793457, 3.0640804767608643, 0.609618604183197, -95.16841888427734]",4,5.0,"[1.0650999795391185, -0.5056963472557785, 0.5255795573457529, 0.0, 1.5707963267948966, 0.8745478355211986, 0.2930308673505175, -28.74496473758171, 3.0576950917659573, 0.6085170814881513, -94.9723402886612]","[0.013680057600140572, 0.0010530517902225256, 0.0007328397477976978, 0.0001257521944353357, 0.30318278074264526, 0.6795976758003235, 0.001266470761038363, 0.00033517356496304274, 1.2121175529955508e-07, 2.6081554096890613e-05]"
235,"[1.0650999546051025, -0.5056963562965393, 0.525579571723938, 0.0, 1.5707963705062866, 0.8745478391647339, 0.29303085803985596, -28.744964599609375, 3.057695150375366, 0.6085171103477478, -94.97234344482422]",4,5.0,"[1.0771339427159143, -0.493662384078982, 0.6254193205525331, 0.0, 1.5707963267948966, 0.9066984211476204, 0.3058135438674911, -29.82841832612786, 3.0237660076649373, 0.6011200836798851, -93.90993050960822]","[0.013415326364338398, 0.0010545969707891345, 0.0007348388317041099, 0.0001251116773346439, 0.30267229676246643, 0.6803528070449829, 0.0012825254816561937, 0.0003361846611369401, 1.208719737633146e-07, 2.618649523355998e-05]"
236,"[1.0771338939666748, -0.49366238713264465, 0.6254193186759949, 0.0, 1.5707963705062866, 0.9066984057426453, 0.3058135509490967, -29.828418731689453, 3.023766040802002, 0.6011200547218323, -93.90992736816406]",5,5.0,"[1.0787350024786435, -0.4920613243162529, 0.5688476314631968, 0.0, 1.5707963267948966, 0.8887248545055773, 0.3124175598801439, -29.405470608753603, 3.054511262728816, 0.6073521126983201, -94.86638815215032]","[0.01298054214566946, 0.0010979510843753815, 0.0007704056915827096, 0.00012912077363580465, 0.3027706444263458, 0.6804978847503662, 0.0013726240722462535, 0.0003526716900523752, 1.309841763941222e-07, 2.804875657602679e-05]"
237,"[1.0787349939346313, -0.4920613169670105, 0.56884765625, 0.0, 1.5707963705062866, 0.8887248635292053, 0.31241756677627563, -29.40546989440918, 3.054511308670044, 0.6073521375656128, -94.86638641357422]",5,5.0,"[1.0787905643309843, -0.4920057624639123, 0.5318183455613168, 0.0, 1.5707963267948966, 0.8794817350593558, 0.3052177105616178, -29.047134827491845, 3.045289694292414, 0.6052898420350759, -94.57694728722078]","[0.012994741089642048, 0.001046728459186852, 0.0007299892604351044, 0.0001226666645379737, 0.30173927545547485, 0.6817148923873901, 0.0012922037858515978, 0.00033352046739310026, 1.1754673323594034e-07, 2.5900848413584754e-05]"
238,"[1.078790545463562, -0.49200576543807983, 0.5318183302879333, 0.0, 1.5707963705062866, 0.8794817328453064, 0.3052177131175995, -29.047134399414062, 3.0452897548675537, 0.6052898168563843, -94.57695007324219]",5,5.0,"[1.0855878773191203, -0.4852084494757762, 0.521606991701587, 0.0, 1.5707963267948966, 0.8480457570363011, 0.2925953836411459, -27.98611804815141, 3.0551049701204, 0.6079678357390161, -94.89144185024992]","[0.013319376856088638, 0.001072227954864502, 0.0007476104656234384, 0.0001271481451112777, 0.3024123013019562, 0.6806373000144958, 0.001313824555836618, 0.00034315985976718366, 1.2507956625995575e-07, 2.6911984605249017e-05]"
239,"[1.0855878591537476, -0.4852084517478943, 0.521606981754303, 0.0, 1.5707963705062866, 0.8480457663536072, 0.29259538650512695, -27.98611831665039, 3.055104970932007, 0.6079678535461426, -94.89144134521484]",4,5.0,"[1.0917748343643887, -0.479021492430508, 0.634240258638595, 0.0, 1.5707963267948966, 0.9051934970487868, 0.3010232767328054, -29.72198928903987, 2.9761184614323906, 0.5927139496948288, -92.44429726008434]","[0.013939516618847847, 0.001078625675290823, 0.0007494593737646937, 0.00012990282266400754, 0.30372148752212524, 0.6787212491035461, 0.0012888681376352906, 0.00034384746686555445, 1.2829680429149448e-07, 2.6968482416123152e-05]"
240,"[1.091774821281433, -0.47902148962020874, 0.6342402696609497, 0.0, 1.5707963705062866, 0.9051935076713562, 0.3010232746601105, -29.721988677978516, 2.976118564605713, 0.5927139520645142, -92.44429779052734]",4,1.0,"[1.100446784928601, -0.4703495418662956, 0.6658963179043303, 0.0, 1.5707963267948966, 1.1194932056463376, 0.3618726903599687, -36.62007084059161, 2.702822709772178, 0.5387885180094227, -83.9618635201154]","[0.013490854762494564, 0.001203024759888649, 0.0008466747240163386, 0.00014427880523726344, 0.30470192432403564, 0.6776893138885498, 0.001500590587966144, 0.00039080248097889125, 1.6173699179944379e-07, 3.236503107473254e-05]"
241,"[1.1004468202590942, -0.4703495502471924, 0.6658962965011597, 0.0, 1.5707963705062866, 1.1194932460784912, 0.36187270283699036, -36.62007141113281, 2.702822685241699, 0.5387884974479675, -83.96186065673828]",4,5.0,"[1.1075968499307418, -0.4631994768641546, 0.8386046835335695, 0.0, 1.5707963267948966, 1.1053809047649086, 0.3575777190058868, -36.16198502334748, 2.574872752585112, 0.5151660917489083, -80.01219385957]","[0.013948272913694382, 0.0015993600245565176, 0.001188305439427495, 0.0001981030363822356, 0.3119993209838867, 0.6680207252502441, 0.002411692403256893, 0.0005780556239187717, 3.1362239383270207e-07, 5.588109706877731e-05]"
242,"[1.1075968742370605, -0.4631994664669037, 0.8386046886444092, 0.0, 1.5707963705062866, 1.105380892753601, 0.35757771134376526, -36.161983489990234, 2.5748727321624756, 0.5151661038398743, -80.01219177246094]",4,1.0,"[1.1036881909928642, -0.4671081358020323, 0.8754634610714209, 0.0, 1.5707963267948966, 1.2455859453419489, 0.4205798649710277, -40.983271968586, 2.3646775441886234, 0.4773507429801533, -73.53688322611413]","[0.015888487920165062, 0.001962244277819991, 0.0015152075793594122, 0.0002677800366654992, 0.31681931018829346, 0.6596586108207703, 0.0030465396121144295, 0.0007603627163916826, 5.66925677958352e-07, 8.090880874078721e-05]"
243,"[1.1036882400512695, -0.4671081304550171, 0.8754634857177734, 0.0, 1.5707963705062866, 1.2455859184265137, 0.42057985067367554, -40.983272552490234, 2.3646774291992188, 0.47735074162483215, -73.53688049316406]",5,5.0,"[1.099358229670416, -0.4714380971244805, 0.7656732101744685, 0.0, 1.5707963267948966, 1.2390993231239769, 0.4156539353467452, -40.733484502304975, 2.195877291018613, 0.4459214644732072, -68.32268968164823]","[0.017454784363508224, 0.0022728280164301395, 0.0021114791743457317, 0.00035334815038368106, 0.3047363758087158, 0.6678512096405029, 0.004068986978381872, 0.0010277180699631572, 1.0255937468173215e-06, 0.00012220321514178067]"
244,"[1.0993582010269165, -0.47143810987472534, 0.7656732201576233, 0.0, 1.5707963705062866, 1.2390992641448975, 0.41565394401550293, -40.73348617553711, 2.1958773136138916, 0.4459214508533478, -68.32269287109375]",4,5.0,"[1.0982190543466654, -0.4725772724482313, 0.815181157780798, 0.0, 1.5707963267948966, 1.137712763659824, 0.3544694986371262, -37.03938673679079, 2.0242331337196706, 0.4188074306240388, -63.08503942908362]","[0.02055334486067295, 0.003036052454262972, 0.0029718149453401566, 0.0005210040253587067, 0.30605897307395935, 0.6597955822944641, 0.0053602829575538635, 0.0015018759295344353, 2.122357727785129e-06, 0.00019900001643691212]"
245,"[1.0982190370559692, -0.4725772738456726, 0.8151811361312866, 0.0, 1.5707963705062866, 1.1377127170562744, 0.35446950793266296, -37.03938674926758, 2.024233102798462, 0.41880741715431213, -63.08504104614258]",4,5.0,"[1.1191693525895514, -0.4516269742053451, 0.881066767947796, 0.0, 1.5707963267948966, 1.1211367973495463, 0.3522285298561569, -36.53859500402331, 1.9530254830989, 0.4046796612729952, -60.87389873146083]","[0.026186006143689156, 0.00455719418823719, 0.004373329691588879, 0.0008982364670373499, 0.3182717561721802, 0.6353891491889954, 0.007579199504107237, 0.002370609203353524, 5.63092362426687e-06, 0.00036892862408421934]"
246,"[1.1191693544387817, -0.4516269862651825, 0.8810667395591736, 0.0, 1.5707963705062866, 1.1211367845535278, 0.3522285223007202, -36.53859329223633, 1.953025460243225, 0.40467965602874756, -60.873897552490234]",4,5.0,"[1.1667915444478512, -0.4040047823470454, 1.1792328516205657, 0.0, 1.5707963267948966, 1.1398134604985604, 0.3541590008769688, -37.094951447586766, 1.857998048557885, 0.3865785613598174, -57.93310814390753]","[0.028252331539988518, 0.005240240599960089, 0.005090388935059309, 0.0010774467373266816, 0.32104504108428955, 0.6273999214172363, 0.008617572486400604, 0.0028093024156987667, 7.900650416559074e-06, 0.0004598667146638036]"
247,"[1.166791558265686, -0.4040047824382782, 1.1792328357696533, 0.0, 1.5707963705062866, 1.1398134231567383, 0.35415899753570557, -37.09495162963867, 1.857998013496399, 0.3865785598754883, -57.933109283447266]",6,1.0,"[1.1941249285143285, -0.3766713982805681, 1.115763080011154, 1.5707963267948966, 1.5707963267948966, 1.5204287806278796, 0.5427697717275759, -50.41695586575355, 1.8423170968954936, 0.3880051336418635, -57.50649289017719]","[0.03048129752278328, 0.0061043198220431805, 0.006192305590957403, 0.0013047727989032865, 0.32653045654296875, 0.6151986122131348, 0.010184918530285358, 0.0034050457179546356, 1.152542154159164e-05, 0.0005867464351467788]"
248,"[1.1941249370574951, -0.3766714036464691, 1.1157630681991577, 1.5707963705062866, 1.5707963705062866, 1.5204287767410278, 0.5427697896957397, -50.416954040527344, 1.8423171043395996, 0.3880051374435425, -57.506492614746094]",4,5.0,"[1.2191676229165325, -0.3516287038783644, 1.2112880625110325, 1.5707963267948966, 1.5707963267948966, 1.4042960871203096, 0.4715823347672412, -46.17089757702735, 1.6431290931220754, 0.3563589801438573, -51.425946445547766]","[0.02150503173470497, 0.003957934677600861, 0.005138934124261141, 0.0005609865766018629, 0.3203010559082031, 0.6373684406280518, 0.008559741079807281, 0.002272191923111677, 4.347293270257069e-06, 0.0003312916087452322]"
249,"[1.2191675901412964, -0.35162869095802307, 1.2112880945205688, 1.5707963705062866, 1.5707963705062866, 1.4042960405349731, 0.4715823233127594, -46.1708984375, 1.6431291103363037, 0.35635897517204285, -51.42594528198242]",5,5.0,"[1.2153126492446804, -0.3554836775502161, 1.2038706887395845, 1.5707963267948966, 1.5707963267948966, 1.300832099437022, 0.4567277457157415, -43.03353036543837, 1.5896666416714904, 0.3482347198717774, -49.79882850905949]","[0.02847176045179367, 0.0063520390540361404, 0.007908305153250694, 0.0010228793835267425, 0.3302365839481354, 0.6089481711387634, 0.012556437402963638, 0.003820677986368537, 1.3158842193661258e-05, 0.0006699914811179042]"
250,"[1.2153126001358032, -0.35548368096351624, 1.2038706541061401, 1.5707963705062866, 1.5707963705062866, 1.3008321523666382, 0.4567277431488037, -43.033531188964844, 1.5896666049957275, 0.34823471307754517, -49.798828125]",5,5.0,"[1.217190776580105, -0.3536055502147919, 1.0025762872171633, 1.5707963267948966, 1.5707963267948966, 1.377902812948358, 0.4782339120057433, -45.5093352976715, 1.4759172890190282, 0.3255481171381809, -46.265108051475806]","[0.032672639936208725, 0.0076246485114097595, 0.00924163218587637, 0.0014180842554196715, 0.33271607756614685, 0.596333920955658, 0.014324886724352837, 0.004756093490868807, 2.1472400476341136e-05, 0.0008905254653654993]"
251,"[1.2171907424926758, -0.3536055386066437, 1.002576231956482, 1.5707963705062866, 1.5707963705062866, 1.377902865409851, 0.4782339036464691, -45.509334564208984, 1.4759173393249512, 0.32554811239242554, -46.265106201171875]",4,5.0,"[1.229985261134304, -0.3408110656605924, 1.018376425608975, 1.5707963267948966, 1.5707963267948966, 1.166568309152085, 0.3596993706751856, -37.928828654513154, 1.254832569620092, 0.2817771746931954, -39.401216439779375]","[0.03268730267882347, 0.008673020638525486, 0.010454083792865276, 0.0013560373336076736, 0.33307766914367676, 0.5911630392074585, 0.016358258202672005, 0.0051374235190451145, 2.5114290110650472e-05, 0.0010679723927751184]"
252,"[1.229985237121582, -0.3408110737800598, 1.0183764696121216, 1.5707963705062866, 1.5707963705062866, 1.1665682792663574, 0.3596993684768677, -37.928829193115234, 1.2548326253890991, 0.28177717328071594, -39.401214599609375]",0,1.0,"[1.2404104072052444, -0.3303859195896524, 1.016649916688879, 1.5707963267948966, 1.5707963267948966, 1.3251629312154414, 0.4052703890397535, -43.040983413064566, 1.071239757249181, 0.2436099112095777, -33.6771378701572]","[0.04731458052992821, 0.01548533234745264, 0.01767321489751339, 0.0032465066760778427, 0.33453625440597534, 0.5431843400001526, 0.025662468746304512, 0.010164884850382805, 0.00011160212307004258, 0.0026209026109427214]"
253,"[1.2404104471206665, -0.3303859233856201, 1.0166499614715576, 1.5707963705062866, 1.5707963705062866, 1.3251628875732422, 0.40527039766311646, -43.040985107421875, 1.071239709854126, 0.24360990524291992, -33.67713928222656]",4,5.0,"[1.2486812227028228, -0.322115104092074, 1.0662593375316574, 1.5707963267948966, 1.5707963267948966, 1.2669242406373744, 0.3907063499737155, -41.1925584177414, 1.0820559897296, 0.2526735663369894, -34.104945263627314]","[0.041511960327625275, 0.019749430939555168, 0.017223713919520378, 0.003061156254261732, 0.3319851756095886, 0.5489102005958557, 0.02628720924258232, 0.008245613425970078, 0.00011728580284398049, 0.0029082479886710644]"
254,"[1.2486811876296997, -0.32211509346961975, 1.0662593841552734, 1.5707963705062866, 1.5707963705062866, 1.266924262046814, 0.3907063603401184, -41.19255828857422, 1.0820560455322266, 0.25267356634140015, -34.10494613647461]",5,5.0,"[1.2597012454042038, -0.3110950813906928, 1.0534052706562598, 1.5707963267948966, 1.5707963267948966, 1.3388240344912354, 0.4166249046821497, -43.580075420866535, 1.0534532804191024, 0.2465765133554165, -33.21116217646687]","[0.045295968651771545, 0.019518431276082993, 0.01834210939705372, 0.0033492925576865673, 0.33437561988830566, 0.5391334295272827, 0.027482740581035614, 0.009261301718652248, 0.00013541731459554285, 0.003105695592239499]"
255,"[1.2597012519836426, -0.31109508872032166, 1.0534052848815918, 1.5707963705062866, 1.5707963705062866, 1.3388240337371826, 0.41662490367889404, -43.580074310302734, 1.0534533262252808, 0.24657651782035828, -33.21116256713867]",2,5.0,"[1.3577812938741085, -0.213015032920788, 1.0455445917207915, 1.5707963267948966, 1.5707963267948966, 1.340779404374823, 0.392066226495789, -43.30923288014026, 0.9091442289015584, 0.2254858083936395, -28.830296099125405]","[0.040566135197877884, 0.020206268876791, 0.017095977440476418, 0.0030324789695441723, 0.32993870973587036, 0.5517444014549255, 0.026329506188631058, 0.008059740997850895, 0.00011723146599251777, 0.002909491304308176]"
256,"[1.3577812910079956, -0.21301503479480743, 1.0455446243286133, 1.5707963705062866, 1.5707963705062866, 1.340779423713684, 0.39206624031066895, -43.309234619140625, 0.9091442227363586, 0.22548580169677734, -28.83029556274414]",4,5.0,"[1.3578874971952928, -0.2129088295996033, 1.1405126156467438, 1.5707963267948966, 1.5707963267948966, 1.3218658411160078, 0.3862950458506002, -42.69509878767809, 0.7927004989049102, 0.2015800783614256, -25.203811505504405]","[0.041034162044525146, 0.02648969180881977, 0.01998061314225197, 0.004032573197036982, 0.31297001242637634, 0.5507350564002991, 0.03120417892932892, 0.00938470009714365, 0.00020244310144335032, 0.0039666383527219296]"
257,"[1.3578875064849854, -0.21290883421897888, 1.1405125856399536, 1.5707963705062866, 1.5707963705062866, 1.3218657970428467, 0.38629505038261414, -42.695098876953125, 0.792700469493866, 0.20158007740974426, -25.203811645507812]",0,1.0,"[1.3717094131210894, -0.1990869136738071, 1.1350553688067206, 1.5707963267948966, 1.5707963267948966, 1.5410237426874185, 0.4647857923178327, -49.96569376454721, 0.6014225019920971, 0.1671867777766604, -19.31151677382644]","[0.042583711445331573, 0.032583754509687424, 0.022248873487114906, 0.0053941635414958, 0.29896262288093567, 0.5455019474029541, 0.03653872758150101, 0.010824283584952354, 0.00033126535709016025, 0.0050306254997849464]"
258,"[1.3717094659805298, -0.19908691942691803, 1.135055422782898, 1.5707963705062866, 1.5707963705062866, 1.5410237312316895, 0.46478578448295593, -49.965694427490234, 0.6014224886894226, 0.16718678176403046, -19.3115177154541]",5,1.0,"[1.360026418673329, -0.2107699081215676, 0.9047990084611216, 1.5707963267948966, 1.5707963267948966, 1.6837163418653418, 0.5081910416963069, -54.59720641434109, 0.4240973125968903, 0.1313046976596146, -13.795905152189109]","[0.028735416010022163, 0.030513295903801918, 0.012157134711742401, 0.005231328774243593, 0.24858875572681427, 0.6296156644821167, 0.034436535090208054, 0.00654741283506155, 0.00023294611310120672, 0.003941552713513374]"
