,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,1198.0,True,528.0693359375,14428.564453125,30.71794871794872
1,710.0,True,376.67364501953125,17459.681640625,20.88235294117647
2,1116.0,True,253.2743682861328,16841.640625,27.9
3,438.0,True,247.65261840820312,18572.21484375,12.514285714285714
4,981.0,True,214.07180786132812,12649.8701171875,30.65625
5,1117.0,True,213.6312255859375,15377.6455078125,27.24390243902439
6,1355.0,True,186.25244140625,17149.388671875,26.568627450980394
7,1357.0,True,218.20672607421875,17301.234375,26.607843137254903
8,921.0,True,184.13897705078125,12201.0126953125,23.615384615384617
9,501.0,True,137.8299560546875,11347.8212890625,15.181818181818182
10,567.0,True,228.67138671875,17384.115234375,12.326086956521738
11,1020.0,True,221.98719787597656,11227.9921875,26.842105263157894
12,994.0,True,157.03213500976562,9891.9638671875,29.235294117647058
13,782.0,True,171.66787719726562,9711.525390625,27.928571428571427
14,1016.0,True,201.65802001953125,10800.8720703125,26.736842105263158
15,697.0,True,172.3719024658203,9829.197265625,22.483870967741936
16,999.0,True,179.8642120361328,9058.5419921875,28.542857142857144
17,114.0,True,90.67756652832031,1922.950439453125,3.5625
18,806.0,True,158.85865783691406,8360.8583984375,23.02857142857143
19,924.0,True,170.7412109375,9536.193359375,24.31578947368421
