,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,-2.0,False,-9.55673885345459,33.124813079833984,-0.05
1,2.0,False,-6.758079051971436,16.78474998474121,0.05
2,10.0,False,5.034080505371094,13.368936538696287,0.25
3,10.0,False,5.860104560852051,46.65542221069336,0.25
4,6.0,False,5.989273071289063,29.48630142211914,0.15
5,5.0,False,7.972276210784912,17.998226165771484,0.125
6,11.0,False,1.215537667274475,19.248292922973636,0.275
7,-2.0,False,-4.260486125946045,25.869184494018555,-0.05
8,-10.0,False,-13.563119888305664,45.22395706176758,-0.25
9,-8.0,False,-26.86918067932129,155.1427001953125,-0.2
10,-8.0,False,-11.015864372253418,30.89202880859375,-0.2
11,8.0,False,-7.062086582183838,34.30514144897461,0.2
12,-5.0,False,-15.306387901306152,50.895111083984375,-0.125
13,6.0,False,-3.5664613246917725,10.464622497558594,0.15
14,-6.0,False,-13.664214134216309,51.814300537109375,-0.15
15,-4.0,False,-0.3157074153423309,19.49547576904297,-0.1
16,-6.0,False,-15.790634155273438,63.16524887084961,-0.15
17,-1.0,False,-6.962083339691162,17.026723861694336,-0.025
18,-2.0,False,-9.274094581604004,26.975147247314453,-0.05
19,-10.0,False,-14.631152153015137,66.36767578125,-0.25
20,4.0,False,-0.8734188079833984,10.317789077758787,0.1
21,2.0,False,2.0133216381073,6.7872819900512695,0.05
22,-4.0,False,-5.5735039710998535,9.615355491638184,-0.1
23,21.0,False,18.663619995117188,81.03646850585938,0.525
24,-6.0,False,-15.073773384094238,60.14784622192383,-0.15
25,8.0,False,5.1848464012146,17.433504104614258,0.2
26,0.0,False,-4.685304164886475,8.712453842163086,0.0
27,-2.0,False,-4.50205135345459,13.494685173034668,-0.05
28,6.0,False,-0.7693981528282166,11.993744850158691,0.15
29,23.0,False,18.31913185119629,101.3114242553711,0.575
30,-2.0,False,-7.865880012512207,31.567197799682617,-0.05
31,11.0,False,13.10071086883545,42.52340316772461,0.275
32,1.0,False,5.563043117523193,14.849644660949709,0.025
33,9.0,False,7.019538402557373,23.186840057373047,0.225
34,5.0,False,4.2235846519470215,9.16183090209961,0.125
35,9.0,False,7.644491672515869,22.552536010742188,0.225
36,9.0,False,-8.8380765914917,47.80942153930664,0.225
37,-2.0,False,1.8944122791290283,9.648276329040527,-0.05
38,2.0,False,-2.2625162601470947,6.139291286468506,0.05
39,6.0,False,5.110257148742676,14.127562522888184,0.15
40,8.0,False,-14.798934936523438,85.3734130859375,0.2
41,3.0,False,-5.764531135559082,11.132073402404783,0.075
42,7.0,False,-1.2464126348495483,16.76910400390625,0.175
43,2.0,False,-0.2374176979064941,5.477265357971191,0.05
44,3.0,False,-2.7351644039154053,18.431076049804688,0.075
45,7.0,False,-1.9390400648117063,10.989209175109863,0.175
46,10.0,False,-1.5110466480255127,15.907893180847168,0.25
47,11.0,False,4.16121244430542,10.813334465026855,0.275
48,16.0,False,11.53955078125,50.85915756225586,0.4
49,9.0,False,1.501296877861023,8.818124771118164,0.225
50,0.0,False,8.301436424255371,22.174495697021484,0.0
51,13.0,False,12.469012260437012,47.38033676147461,0.325
52,2.0,False,-6.6987624168396,22.155044555664062,0.05
53,3.0,False,7.380641460418701,14.385797500610352,0.075
54,13.0,False,1.012311935424805,30.413373947143555,0.325
55,12.0,False,3.67928957939148,10.948966979980469,0.3
56,18.0,False,18.374387741088867,76.89527130126953,0.45
57,-4.0,False,-16.184886932373047,67.80076599121094,-0.1
58,-20.0,False,-20.473295211791992,123.68767547607422,-0.5
59,18.0,False,10.232311248779297,50.57926177978516,0.45
60,5.0,False,-2.8617374897003174,15.588226318359377,0.125
61,-2.0,False,-0.4090393185615539,7.286935329437256,-0.05
62,22.0,False,21.14889144897461,100.00078582763672,0.55
63,0.0,False,-1.9924644231796265,3.456154584884644,0.0
64,13.0,False,7.087527751922607,23.65887260437012,0.325
65,12.0,False,3.887395620346069,14.681241035461426,0.3
66,8.0,False,9.310501098632812,20.42860221862793,0.2
67,23.0,False,13.614633560180664,83.49628448486328,0.575
68,0.0,False,-5.688781261444092,10.208620071411133,0.0
69,9.0,False,-1.443880915641785,18.574478149414062,0.225
70,9.0,False,-0.6240933537483215,6.9112162590026855,0.225
71,4.0,False,-2.427135944366455,9.127960205078123,0.1
72,16.0,False,19.64661979675293,85.86676025390625,0.4
73,24.0,False,23.33279228210449,134.51470947265625,0.6
74,-2.0,False,-3.9498231410980233,8.420485496520996,-0.05
75,10.0,False,0.8930996060371399,31.7879638671875,0.25
