,state,action,reward,next_state
4519,"0.14529678,0.10355195",6,-0.4985999774083143,"0.15647206971457436,0.10355194599305517"
4520,"0.15647207,0.10355195",5,-0.51939363069562,"0.16686889635822721,0.10355194599305517"
4521,"0.1668689,0.10355195",5,-0.5405815188495369,"0.17746284043518565,0.10355194599305517"
4522,"0.17746285,0.10355195",5,-0.5601266088745713,"0.1872353854477029,0.10355194599305517"
4523,"0.18723539,0.10355195",5,-0.5799646501314981,"0.19715440607616627,0.10355194599305517"
4524,"0.1971544,0.10355195",7,-0.5987372001695482,"0.20654068109519133,0.10355194599305517"
4525,"0.20654067,0.10355195",7,-0.6164592470335281,"0.21540170452718124,0.10355194599305517"
4526,"0.21540171,0.10355195",7,-0.6341940301642597,"0.22426909609254708,0.10355194599305517"
4527,"0.22426909,0.10355195",7,-0.6492250210766118,"0.23178459154872316,0.10355194599305517"
4528,"0.2317846,0.10355195",7,-0.6606036192876585,"0.23747389065424648,0.10355194599305517"
4529,"0.23747389,0.10355195",8,-0.66396112046716,"0.23915264124399727,0.10355194599305517"
4530,"0.13318841,0.10344201",4,-0.4476592382838068,"0.13102491282799433,0.10354720531533508"
4531,"0.13102491,0.10354721",4,-0.4371128129175488,"0.12572848746919163,0.10355194599305517"
4532,"0.12572849,0.10355195",4,-0.4219313796602605,"0.11819738135584096,0.10355194599305517"
4533,"0.11819738,0.10355195",4,-0.40516033821246944,"0.10975225011665196,0.10355194599305517"
4534,"0.10975225,0.10355195",4,-0.4041863913458824,"0.10926527668335842,0.10355194599305517"
4535,"0.109265275,0.10355195",4,-0.4031805676749106,"0.10876236484787255,0.10355194599305517"
4536,"0.10876237,0.10355195",4,-0.4021372171736921,"0.10824068959726331,0.10355194599305517"
4537,"0.10824069,0.10355195",4,-0.4010414005072991,"0.10769278126406676,0.10355194599305517"
4538,"0.10769278,0.10355195",4,-0.39986992198495463,"0.10710704200289456,0.10355194599305517"
4539,"0.10710704,0.10355195",4,-0.39862625792104456,"0.10648520997093949,0.10355194599305517"
4540,"0.10648521,0.10355195",4,-0.39731280378083733,"0.10583017021285886,0.10355194599305517"
4541,"0.10583017,0.10355195",4,-0.39593262023227116,"0.10513839112655282,0.10355194599305517"
4542,"0.10513839,0.10355195",4,-0.3947098035439244,"0.10452698278237942,0.10355194599305517"
4543,"0.10452698,0.10355195",4,-0.39463570593396635,"0.1044899339774004,0.10355194599305517"
4544,"0.10448994,0.10355195",4,-0.39462373008706175,"0.10448394605394812,0.10355194599305517"
4545,"0.10448395,0.10355195",4,-0.3946193179622085,"0.10448173999152151,0.10355194599305517"
4546,"0.10448174,0.10355195",4,-0.3945947043675724,"0.10446943319420342,0.10355194599305517"
4547,"0.10446943,0.10355195",4,-0.3946220993423384,"0.10448313068158642,0.10355194599305517"
4548,"0.10448313,0.10355195",4,-0.3946124830814993,"0.10447832255116687,0.10355194599305517"
4549,"0.10447832,0.10355195",3,-0.4008423543187809,"0.10759325816980769,0.10355194599305517"
4550,"0.10759326,0.10355195",3,-0.43384113206013164,"0.12409264704048305,0.10355194599305517"
4551,"0.124092646,0.10355195",4,-0.4844198026521641,"0.14938198233649927,0.10355194599305517"
4552,"0.14938198,0.10355195",4,-0.5427963681760007,"0.17857026509841759,0.10355194599305517"
4553,"0.17857027,0.10355195",4,-0.5996837151544451,"0.20701393858763975,0.10355194599305517"
4554,"0.20701393,0.10355195",4,-0.6521598384897196,"0.23325200025527704,0.10355194599305517"
4555,"0.233252,0.10355195",9,-0.6803023434075306,"0.24722940591634687,0.10355194599305517"
4556,"0.24722941,0.10355195",5,-0.684026048542866,"0.24919019810913878,0.10355194599305517"
4557,"0.2491902,0.10355195",7,-0.6838612731153855,"0.24910240219490357,0.10355194599305517"
4558,"0.2491024,0.10355195",7,-0.6838500404083859,"0.2490971012146102,0.10355194599305517"
4559,"0.2490971,0.10355195",7,-0.6838104558768547,"0.2490773089488446,0.10355194599305517"
4560,"0.13271984,0.10344201",3,-0.45948826009772037,"0.13692321987962705,0.10354727344615543"
4561,"0.13692322,0.103547275",3,-0.49555420459531196,"0.1549491833080732,0.10355194599305517"
4562,"0.15494919,0.10355195",8,-0.5530409383099899,"0.1836925501654122,0.10355194599305517"
4563,"0.18369254,0.10355195",3,-0.6073275173173538,"0.21083583966909414,0.10355194599305517"
4564,"0.21083584,0.10355195",0,-0.6637526685711617,"0.23904841529599805,0.10355194599305517"
4565,"0.23904842,0.10355195",0,-0.726835131113354,"0.2705896465670942,0.10355194599305517"
4566,"0.27058965,0.10355195",7,-0.7862048909616087,"0.3002745264912216,0.10355194599305517"
4567,"0.30027452,0.10355195",0,-0.8454137065349537,"0.3298789342778941,0.10355194599305517"
4568,"0.32987893,0.10355195",7,-0.8947807016898233,"0.3545624318553289,0.10355194599305517"
4569,"0.35456243,0.10355195",7,-0.9091003440682516,"0.36172225304454303,0.10355194599305517"
4570,"0.36172226,0.10355195",0,-0.9120871093037701,"0.3632156356623023,0.10355194599305517"
4571,"0.36321563,0.10355195",2,-0.8422050247677143,"0.3282745933942744,0.10355194599305517"
4572,"0.3282746,0.10355195",7,-0.7576563978902722,"0.2865425793792505,0.10355194599305517"
4573,"0.28654256,0.10355195",7,-0.737623936429337,"0.27598404922508574,0.10355194599305517"
4574,"0.27598405,0.10355195",2,-0.6753122058376999,"0.2448281839292672,0.10355194599305517"
4575,"0.24482818,0.10355195",7,-0.5977539667958272,"0.2060490644083308,0.10355194599305517"
4576,"0.20604907,0.10355195",3,-0.6135867891322514,"0.2139314188618092,0.10355194599305517"
4577,"0.21393141,0.10355195",0,-0.6567822428356691,"0.2355632024282518,0.10355194599305517"
4578,"0.2355632,0.10355195",0,-0.7017820284129898,"0.2578577228242897,0.10355194599305517"
4579,"0.2578577,0.10355195",7,-0.7304272718387975,"0.272385716929816,0.10355194599305517"
4580,"0.27238572,0.10355195",7,-0.7348656789528868,"0.27460492048686064,0.10355194599305517"
4581,"0.27460492,0.10355195",7,-0.7351713012345743,"0.2747577316277044,0.10355194599305517"
4582,"0.27475774,0.10355195",1,-0.7351962900936878,"0.27477022605726115,0.10355194599305517"
4583,"0.27477023,0.10355195",7,-0.7352167347241775,"0.274780448372506,0.10355194599305517"
4584,"0.27478045,0.10355195",7,-0.7352077138644816,"0.27477139862829053,0.10355194599305517"
4585,"0.2747714,0.10355195",0,-0.7351931656566602,"0.2747686638387473,0.10355194599305517"
4586,"0.27476865,0.10355195",7,-0.7352050088717853,"0.2747745854463099,0.10355194599305517"
4587,"0.27477458,0.10355195",7,-0.7351923052654058,"0.2747672826453376,0.10355194599305517"
4588,"0.27476728,0.10355195",7,-0.7351976649759696,"0.27477091349840205,0.10355194599305517"
4589,"0.27477092,0.10355195",9,-0.735194136072042,"0.27476914904643823,0.10355194599305517"
4590,"0.13258755,0.10344201",3,-0.46212810002502713,"0.13824308811031208,0.103547307934801"
4591,"0.1382431,0.103547305",3,-0.500774851144621,"0.15755950658272772,0.10355194599305517"
4592,"0.1575595,0.10355195",3,-0.5553343922875191,"0.1848392771541768,0.10355194599305517"
4593,"0.18483928,0.10355195",3,-0.6113664359496584,"0.21246205973161977,0.10355194599305517"
4594,"0.21246205,0.10355195",0,-0.6723559055050704,"0.24335003376295242,0.10355194599305517"
4595,"0.24335003,0.10355195",8,-0.735953016247153,"0.27514858913399376,0.10355194599305517"
4596,"0.2751486,0.10355195",3,-0.8029939157152441,"0.3086690388680393,0.10355194599305517"
4597,"0.30866903,0.10355195",6,-0.8614116167246402,"0.33787788937273733,0.10355194599305517"
4598,"0.3378779,0.10355195",2,-0.8753050532772809,"0.3448246076490577,0.10355194599305517"
4599,"0.3448246,0.10355195",6,-0.8474043542606143,"0.3308742581407244,0.10355194599305517"
4600,"0.33087426,0.10355195",1,-0.8482615592564805,"0.3313028606386575,0.10355194599305517"
4601,"0.33130285,0.10355195",7,-0.8753904637093268,"0.34486731286508066,0.10355194599305517"
4602,"0.34486732,0.10355195",2,-0.8086570325104836,"0.31150059726565904,0.10355194599305517"
4603,"0.3115006,0.10355195",6,-0.705568887741526,"0.25995652488118026,0.10355194599305517"
4604,"0.25995654,0.10355195",4,-0.6982049196585491,"0.2562745408396918,0.10355194599305517"
4605,"0.25627455,0.10355195",8,-0.7119522941399871,"0.2631482280804108,0.10355194599305517"
4606,"0.26314822,0.10355195",8,-0.712700412439912,"0.26352228723037324,0.10355194599305517"
4607,"0.2635223,0.10355195",8,-0.7126397535999328,"0.26349195781038365,0.10355194599305517"
4608,"0.26349196,0.10355195",8,-0.7127543880482488,"0.2635492750345416,0.10355194599305517"
4609,"0.26354927,0.10355195",8,-0.7127902090368998,"0.26356718552886715,0.10355194599305517"
4610,"0.26356718,0.10355195",6,-0.7152041686880121,"0.2647741653544233,0.10355194599305517"
4611,"0.26477417,0.10355195",8,-0.7253969308329531,"0.2698705464268938,0.10355194599305517"
4612,"0.26987055,0.10355195",0,-0.7356417281400667,"0.2749929450804506,0.10355194599305517"
4613,"0.27499294,0.10355195",8,-0.7366468703304953,"0.27549551617566487,0.10355194599305517"
4614,"0.27549553,0.10355195",2,-0.6706751314816264,"0.2425096467512304,0.10355194599305517"
4615,"0.24250965,0.10355195",5,-0.5701629770201723,"0.19225356952050338,0.10355194599305517"
4616,"0.19225357,0.10355195",3,-0.5463339312254623,"0.18033904662314834,0.10355194599305517"
4617,"0.18033905,0.10355195",3,-0.5997900019170116,"0.20706708196892304,0.10355194599305517"
4618,"0.20706709,0.10355195",8,-0.6607849433479169,"0.2374325816310383,0.10355194599305517"
4619,"0.23743258,0.10355195",8,-0.7170498725706167,"0.2656970172957256,0.10355194599305517"
4620,"0.13180502,0.10344201",8,-0.45025754091947234,"0.13230780855753466,0.103547307934801"
4621,"0.13230781,0.103547305",1,-0.45851701167083625,"0.13638770581847884,0.10355194599305517"
4622,"0.1363877,0.10355195",6,-0.47557167362647335,"0.14494535555375204,0.10355194599305517"
4623,"0.14494535,0.10355195",1,-0.4964269883005189,"0.15538557516067666,0.10355194599305517"
4624,"0.15538557,0.10355195",1,-0.519224969238218,"0.16678456562952623,0.10355194599305517"
4625,"0.16678457,0.10355195",1,-0.5432028392428356,"0.17877350063183506,0.10355194599305517"
4626,"0.17877351,0.10355195",1,-0.5662278282942778,"0.19028599515755612,0.10355194599305517"
4627,"0.190286,0.10355195",3,-0.6063232318252902,"0.21033369692306234,0.10355194599305517"
4628,"0.21033369,0.10355195",1,-0.6603149688180374,"0.23732956541943592,0.10355194599305517"
4629,"0.23732957,0.10355195",2,-0.6746145480086972,"0.24447935501476586,0.10355194599305517"
4630,"0.24447936,0.10355195",1,-0.6957630319003444,"0.2550294119016165,0.10355194599305517"
4631,"0.2550294,0.10355195",1,-0.7159202858951141,"0.2651322239579743,0.10355194599305517"
4632,"0.26513222,0.10355195",6,-0.7266461034946987,"0.2704951327577666,0.10355194599305517"
4633,"0.27049515,0.10355195",1,-0.7485409558853982,"0.2814425589531163,0.10355194599305517"
4634,"0.28144255,0.10355195",1,-0.7709724224882244,"0.29265829225452944,0.10355194599305517"
4635,"0.2926583,0.10355195",0,-0.7925378034149098,"0.3034409827178721,0.10355194599305517"
4636,"0.303441,0.10355195",1,-0.8140862868485684,"0.31421522443470146,0.10355194599305517"
4637,"0.3142152,0.10355195",1,-0.8356958793127207,"0.3250200206667776,0.10355194599305517"
4638,"0.32502002,0.10355195",1,-0.8572681170762835,"0.335806139548559,0.10355194599305517"
4639,"0.33580613,0.10355195",1,-0.8785010377157683,"0.3464225998683014,0.10355194599305517"
4640,"0.3464226,0.10355195",1,-0.9006201570186829,"0.3574821595197587,0.10355194599305517"
4641,"0.35748217,0.10355195",1,-0.9215554590528904,"0.36794981053686243,0.10355194599305517"
4642,"0.3679498,0.10355195",2,-0.9426681985416666,"0.37850618028125055,0.10355194599305517"
4643,"0.37850618,0.10355195",7,-0.9834809713108358,"0.39891256666583513,0.10355194599305517"
4644,"0.39891258,0.10355195",0,-1.0018344889972914,"0.40808932550906296,0.10355194599305517"
4645,"0.40808934,0.10355195",2,-1.018665242973091,"0.4165047024969627,0.10355194599305517"
4646,"0.4165047,0.10355195",8,-1.036453532699554,"0.4253988473601943,0.10355194599305517"
4647,"0.42539886,0.10355195",2,-1.0531420424870488,"0.4337431022539417,0.10355194599305517"
4648,"0.4337431,0.10355195",2,-1.071277270658818,"0.4428107163398263,0.10355194599305517"
4649,"0.4428107,0.10355195",2,-1.088277964002738,"0.45131106301178625,0.10355194599305517"
4650,"0.13385081,0.10344201",6,-0.42299780461516057,"0.1186779404053788,0.103547307934801"
4651,"0.118677944,0.103547305",4,-0.3930924729364681,"0.10371831747865128,0.10355194599305517"
4652,"0.10371832,0.10355195",0,-0.37978749343705787,"0.09706582772894616,0.10355194599305517"
4653,"0.09706583,0.10355195",1,-0.38143400191230936,"0.0978890819665719,0.10355194599305517"
4654,"0.09788908,0.10355195",1,-0.3971566705730023,"0.1056978798203816,0.10355194599305517"
4655,"0.10569788,0.10355195",1,-0.42385632363378845,"0.11910024282731148,0.10355194599305517"
4656,"0.11910024,0.10355195",6,-0.46225692747873104,"0.13830054474978276,0.10355194599305517"
4657,"0.13830054,0.10355195",7,-0.4834816329058731,"0.1489128974633538,0.10355194599305517"
4658,"0.14891289,0.10355195",6,-0.5152170555859135,"0.16451075104236068,0.10355194599305517"
4659,"0.16451076,0.10355195",6,-0.5581712658910498,"0.18625771395594215,0.10355194599305517"
4660,"0.18625772,0.10355195",5,-0.5805773244310697,"0.19746074322595208,0.10355194599305517"
4661,"0.19746074,0.10355195",6,-0.5602439551186197,"0.18729405856972706,0.10355194599305517"
4662,"0.18729407,0.10355195",8,-0.5347453617391061,"0.17454476187997028,0.10355194599305517"
4663,"0.17454477,0.10355195",6,-0.5157853170642904,"0.16506473954256246,0.10355194599305517"
4664,"0.16506474,0.10355195",6,-0.49280367080860754,"0.15357391641472098,0.10355194599305517"
4665,"0.15357392,0.10355195",6,-0.4917642148800139,"0.15305418845042418,0.10355194599305517"
4666,"0.1530542,0.10355195",6,-0.49103381633786136,"0.1526889891793479,0.10355194599305517"
4667,"0.152689,0.10355195",0,-0.46052080084884506,"0.13743248143483977,0.10355194599305517"
4668,"0.13743249,0.10355195",6,-0.4237073919614949,"0.11902577699116465,0.10355194599305517"
4669,"0.119025774,0.10355195",6,-0.40911433712076883,"0.11172924957080164,0.10355194599305517"
4670,"0.11172925,0.10355195",6,-0.40992412670288825,"0.11205852369773323,0.10355194599305517"
4671,"0.11205852,0.10355195",6,-0.41143368569472083,"0.11288892385777766,0.10355194599305517"
4672,"0.112888925,0.10355195",6,-0.4112478373230489,"0.11279599967194169,0.10355194599305517"
4673,"0.112796,0.10355195",4,-0.4155212240131474,"0.11493269301699095,0.10355194599305517"
4674,"0.11493269,0.10355195",6,-0.42984271576388244,"0.12209343889235845,0.10355194599305517"
4675,"0.12209344,0.10355195",6,-0.44027527683426737,"0.12730971942755093,0.10355194599305517"
4676,"0.12730972,0.10355195",6,-0.44446827816198864,"0.12940622009141156,0.10355194599305517"
4677,"0.12940621,0.10355195",1,-0.44244649859928586,"0.12839533031006017,0.10355194599305517"
4678,"0.12839533,0.10355195",6,-0.4467665587392725,"0.13055536038005347,0.10355194599305517"
4679,"0.13055536,0.10355195",6,-0.4558875303781824,"0.13511584619950845,0.10355194599305517"
4680,"0.13337737,0.10344201",9,-0.4409775943823742,"0.12766552324520655,0.10355193593601873"
4681,"0.12766552,0.10355194",9,-0.41966098954155184,"0.11700257578119316,0.10355194599305517"
4682,"0.11700258,0.10355195",9,-0.4134458131763862,"0.11389498759861033,0.10355194599305517"
4683,"0.113894984,0.10355195",9,-0.4131936226486187,"0.1137688923347266,0.10355194599305517"
4684,"0.11376889,0.10355195",9,-0.4111293620488883,"0.11273676203486137,0.10355194599305517"
4685,"0.11273676,0.10355195",9,-0.4092636107386636,"0.11180388637974902,0.10355194599305517"
4686,"0.11180389,0.10355195",9,-0.407829705443704,"0.11108693373226926,0.10355194599305517"
4687,"0.111086935,0.10355195",3,-0.4104221191833243,"0.11238314060207938,0.10355194599305517"
4688,"0.11238314,0.10355195",9,-0.4339976516334153,"0.12417090682712491,0.10355194599305517"
4689,"0.12417091,0.10355195",9,-0.46733145265864007,"0.14083780733973728,0.10355194599305517"
4690,"0.1408378,0.10355195",9,-0.49593264711191454,"0.1551384045663745,0.10355194599305517"
4691,"0.1551384,0.10355195",9,-0.5002904791377374,"0.1573173205792859,0.10355194599305517"
4692,"0.15731733,0.10355195",9,-0.5003986048134109,"0.1573713834171227,0.10355194599305517"
4693,"0.15737139,0.10355195",9,-0.5003773873737254,"0.1573526778583679,0.10355194599305517"
4694,"0.15735267,0.10355195",9,-0.5003946390525569,"0.15736940053669565,0.10355194599305517"
4695,"0.1573694,0.10355195",9,-0.5003774753097467,"0.15735918787019784,0.10355194599305517"
4696,"0.15735918,0.10355195",9,-0.5003668231087885,"0.15735549256481152,0.10355194599305517"
4697,"0.15735549,0.10355195",3,-0.5348159798431624,"0.17458007093199845,0.10355194599305517"
4698,"0.17458007,0.10355195",8,-0.5900929562156441,"0.20221855911823927,0.10355194599305517"
4699,"0.20221856,0.10355195",9,-0.6393433150723408,"0.22684373854658763,0.10355194599305517"
4700,"0.22684374,0.10355195",8,-0.6773681300110087,"0.2458561460159216,0.10355194599305517"
4701,"0.24585615,0.10355195",8,-0.6838969920987781,"0.24912057705980628,0.10355194599305517"
4702,"0.24912058,0.10355195",8,-0.6842329151362612,"0.2492885385785478,0.10355194599305517"
4703,"0.24928854,0.10355195",8,-0.6842226415693857,"0.24928340179511008,0.10355194599305517"
4704,"0.2492834,0.10355195",8,-0.6842431745928115,"0.24929366830682298,0.10355194599305517"
4705,"0.24929367,0.10355195",8,-0.684256794151314,"0.24930047808607425,0.10355194599305517"
4706,"0.24930048,0.10355195",8,-0.6842508639530226,"0.2492975129869285,0.10355194599305517"
4707,"0.24929751,0.10355195",8,-0.6842506648067194,"0.24929741341377692,0.10355194599305517"
4708,"0.24929741,0.10355195",8,-0.6842331690249613,"0.24928866552289788,0.10355194599305517"
4709,"0.24928866,0.10355195",8,-0.6842355061674509,"0.24928983409414265,0.10355194599305517"
4710,"0.13242085,0.10344201",8,-0.44712649545439803,"0.13073894096076605,0.10354953784428864"
4711,"0.13073894,0.10354954",8,-0.435894839971819,"0.1251195009963267,0.10355194599305517"
4712,"0.1251195,0.10355195",5,-0.4185368267111106,"0.11656114266246956,0.10355194599305517"
4713,"0.116561145,0.10355195",5,-0.40169549229318646,"0.10801982715701046,0.10355194599305517"
4714,"0.10801983,0.10355195",5,-0.40010612399209866,"0.10722514300646656,0.10355194599305517"
4715,"0.10722514,0.10355195",1,-0.4119866613317523,"0.11316541167629338,0.10355194599305517"
4716,"0.11316541,0.10355195",9,-0.4357386386400711,"0.1250414003304528,0.10355194599305517"
4717,"0.1250414,0.10355195",5,-0.45957276780349166,"0.13695846491216304,0.10355194599305517"
4718,"0.13695846,0.10355195",8,-0.48222811392866527,"0.14828613797474988,0.10355194599305517"
4719,"0.14828613,0.10355195",8,-0.5046648767109695,"0.15950451936590196,0.10355194599305517"
4720,"0.15950452,0.10355195",8,-0.525489437149025,"0.1699167995849297,0.10355194599305517"
4721,"0.1699168,0.10355195",8,-0.5458557417574376,"0.18009995188913602,0.10355194599305517"
4722,"0.18009995,0.10355195",8,-0.5655911973970837,"0.18983216781097026,0.10355194599305517"
4723,"0.18983217,0.10355195",3,-0.5974853458447525,"0.2059147539327935,0.10355194599305517"
4724,"0.20591475,0.10355195",8,-0.6479971241318999,"0.2311706430763672,0.10355194599305517"
4725,"0.23117064,0.10355195",8,-0.6710967710143503,"0.24272046651759235,0.10355194599305517"
4726,"0.24272047,0.10355195",4,-0.6902616924722941,"0.2523029272465643,0.10355194599305517"
4727,"0.2523029,0.10355195",0,-0.6758586754950299,"0.24510141875793218,0.10355194599305517"
4728,"0.24510142,0.10355195",8,-0.6378247272253575,"0.226084444623096,0.10355194599305517"
4729,"0.22608444,0.10355195",4,-0.6029283670242083,"0.20863626452252135,0.10355194599305517"
4730,"0.20863627,0.10355195",8,-0.5686130921843098,"0.19156553541981752,0.10355194599305517"
4731,"0.19156553,0.10355195",8,-0.5404767627985018,"0.1774104624096681,0.10355194599305517"
4732,"0.17741047,0.10355195",8,-0.5162563814757407,"0.1653002717482876,0.10355194599305517"
4733,"0.16530026,0.10355195",8,-0.5006780801821247,"0.15751112110147955,0.10355194599305517"
4734,"0.15751112,0.10355195",8,-0.49847528560768395,"0.1564097238142592,0.10355194599305517"
4735,"0.15640973,0.10355195",4,-0.49904601131619386,"0.15669508666851414,0.10355194599305517"
4736,"0.15669508,0.10355195",8,-0.4993134894186757,"0.15682840728291716,0.10355194599305517"
4737,"0.1568284,0.10355195",8,-0.49928696948076634,"0.15681556575080038,0.10355194599305517"
4738,"0.15681556,0.10355195",8,-0.4993139785121544,"0.15682907026649445,0.10355194599305517"
4739,"0.15682907,0.10355195",8,-0.4993007463203025,"0.1568150705821547,0.10355194599305517"
4740,"0.13257307,0.10344907",5,-0.4465241703387059,"0.13046765778788236,0.10354730817278306"
4741,"0.13046765,0.103547305",5,-0.4346142570630228,"0.12447920954192866,0.10355194599305517"
4742,"0.12447921,0.10355195",5,-0.415055181209819,"0.11469967161532672,0.10355194599305517"
4743,"0.11469967,0.10355195",1,-0.41647574136492227,"0.11540995169287836,0.10355194599305517"
4744,"0.115409955,0.10355195",8,-0.43966727461243293,"0.12700571831663368,0.10355194599305517"
4745,"0.12700571,0.10355195",0,-0.4229871027599955,"0.11866563239041499,0.10355194599305517"
4746,"0.118665636,0.10355195",5,-0.40210006939035114,"0.10822211570559279,0.10355194599305517"
4747,"0.10822211,0.10355195",9,-0.39688999458561713,"0.10561707830322578,0.10355194599305517"
4748,"0.105617076,0.10355195",5,-0.3951849581715403,"0.10476456009618737,0.10355194599305517"
4749,"0.10476456,0.10355195",5,-0.39385477378769107,"0.10409946790426279,0.10355194599305517"
4750,"0.10409947,0.10355195",5,-0.3925019655490397,"0.10342324214860334,0.10355194599305517"
4751,"0.103423245,0.10355195",0,-0.3892453423046712,"0.10179475216275284,0.10355194599305517"
4752,"0.10179475,0.10355195",5,-0.3888935893534289,"0.10161887568713168,0.10355194599305517"
4753,"0.10161888,0.10355195",4,-0.3899815601094555,"0.10215127111721928,0.10355194599305517"
4754,"0.102151275,0.10355195",5,-0.388796002139268,"0.10157008208005124,0.10355194599305517"
4755,"0.101570085,0.10355195",5,-0.38883129280982487,"0.10158772741532968,0.10355194599305517"
4756,"0.10158773,0.10355195",9,-0.38883703399892444,"0.10158899037683912,0.10355194599305517"
4757,"0.10158899,0.10355195",5,-0.3888163301162295,"0.10158024606853197,0.10355194599305517"
4758,"0.10158025,0.10355195",9,-0.38882794578431146,"0.10158605390257298,0.10355194599305517"
4759,"0.10158605,0.10355195",4,-0.3899597956032923,"0.10215197881206338,0.10355194599305517"
4760,"0.10215198,0.10355195",5,-0.38877026799909276,"0.1015572150099636,0.10355194599305517"
4761,"0.10155722,0.10355195",5,-0.3888071747065519,"0.10157566836369317,0.10355194599305517"
4762,"0.101575665,0.10355195",5,-0.3888089214158176,"0.10157654171832602,0.10355194599305517"
4763,"0.101576544,0.10355195",5,-0.38880513218768287,"0.10157464710425865,0.10355194599305517"
4764,"0.101574644,0.10355195",5,-0.388803204347025,"0.10157368318392972,0.10355194599305517"
4765,"0.10157368,0.10355195",5,-0.3887963374666916,"0.10157024974376302,0.10355194599305517"
4766,"0.10157025,0.10355195",5,-0.38879542850001025,"0.10156979526042238,0.10355194599305517"
4767,"0.101569794,0.10355195",5,-0.3887999749354777,"0.10157206847815607,0.10355194599305517"
4768,"0.10157207,0.10355195",5,-0.38879550712457744,"0.10156849347280272,0.10355194599305517"
4769,"0.10156849,0.10355195",5,-0.3887864439265527,"0.1015653029736936,0.10355194599305517"
4770,"0.13260643,0.10344201",0,-0.4442549479749117,"0.12930656239033017,0.10354727439808378"
4771,"0.12930657,0.103547275",0,-0.4316774879388966,"0.12301082497986553,0.10355194599305517"
4772,"0.12301082,0.10355195",0,-0.41265714367958894,"0.11350065285021169,0.10355194599305517"
4773,"0.113500655,0.10355195",7,-0.3994666035456794,"0.10690538278325697,0.10355194599305517"
4774,"0.106905386,0.10355195",0,-0.3982921777638946,"0.1063181698923645,0.10355194599305517"
4775,"0.10631817,0.10355195",0,-0.3971970303836315,"0.10577059620223299,0.10355194599305517"
4776,"0.105770595,0.10355195",0,-0.39602901286116166,"0.10518658744099807,0.10355194599305517"
4777,"0.10518659,0.10355195",1,-0.39481538001377714,"0.10457977101730581,0.10355194599305517"
4778,"0.10457977,0.10355195",0,-0.39351231448199153,"0.10392823825141301,0.10355194599305517"
4779,"0.10392824,0.10355195",0,-0.39209797760796117,"0.10322106981439783,0.10355194599305517"
4780,"0.10322107,0.10355195",0,-0.39064324654820115,"0.10249370428451782,0.10355194599305517"
4781,"0.1024937,0.10355195",0,-0.3891215786595943,"0.10173287034021439,0.10355194599305517"
4782,"0.10173287,0.10355195",1,-0.38888945002079345,"0.10161680602081394,0.10355194599305517"
4783,"0.10161681,0.10355195",0,-0.3888707796506863,"0.1016074708357604,0.10355194599305517"
4784,"0.10160747,0.10355195",0,-0.38886445623655463,"0.10160430912869453,0.10355194599305517"
4785,"0.10160431,0.10355195",0,-0.38886175008524015,"0.10160291963578565,0.10355194599305517"
4786,"0.10160292,0.10355195",0,-0.38885908947117986,"0.10160162574600716,0.10355194599305517"
4787,"0.10160162,0.10355195",0,-0.3888565732489677,"0.10160036763490111,0.10355194599305517"
4788,"0.10160037,0.10355195",6,-0.3888007653139711,"0.10157246366740277,0.10355194599305517"
4789,"0.10157246,0.10355195",5,-0.388770700659798,"0.10155743134031625,0.10355194599305517"
4790,"0.10155743,0.10355195",2,-0.38876653633796054,"0.10155534917939751,0.10355194599305517"
4791,"0.10155535,0.10355195",0,-0.3887501661997045,"0.10154590406185875,0.10355194599305517"
4792,"0.10154591,0.10355195",0,-0.388744743356618,"0.10154445268872625,0.10355194599305517"
4793,"0.101544455,0.10355195",0,-0.38872046227677526,"0.10153231214880486,0.10355194599305517"
4794,"0.10153231,0.10355195",0,-0.3887346590136329,"0.10153941051723368,0.10355194599305517"
4795,"0.10153941,0.10355195",3,-0.39388328514181037,"0.10411372358132244,0.10355194599305517"
4796,"0.10411372,0.10355195",0,-0.4212290507262044,"0.11764279044740715,0.10355194599305517"
4797,"0.11764279,0.10355195",0,-0.45483265010531704,"0.13458840606307573,0.10355194599305517"
4798,"0.1345884,0.10355195",0,-0.4858420568388624,"0.1500931094298484,0.10355194599305517"
4799,"0.15009311,0.10355195",0,-0.4918985402247974,"0.15312135112281594,0.10355194599305517"
4800,"0.13247776,0.10344201",6,-0.4248311009423445,"0.11959124370473928,0.10354953784428864"
4801,"0.11959124,0.10354954",3,-0.39479057668903517,"0.10456736935493482,0.10355194599305517"
4802,"0.10456737,0.10355195",6,-0.38834432049969925,"0.10134424126026688,0.10355194599305517"
4803,"0.10134424,0.10355195",6,-0.4070946376638661,"0.11072924040202135,0.10354538561994116"
4804,"0.11072924,0.10354538",4,-0.4430093130593825,"0.12868657809977954,0.10354538561994116"
4805,"0.12868658,0.10354538",6,-0.5021375181052852,"0.15825068062273087,0.10354538561994116"
4806,"0.15825067,0.10354538",6,-0.5627092024938171,"0.1885365228169968,0.10354538561994116"
4807,"0.18853652,0.10354538",4,-0.6309939330282648,"0.22246275218357633,0.10354538561994116"
4808,"0.22246276,0.10354538",6,-0.6868689317511674,"0.25061638744567194,0.10354538561994116"
4809,"0.2506164,0.10354538",6,-0.7184075171974714,"0.26638568016882397,0.10354538561994116"
4810,"0.26638567,0.10354538",6,-0.7263809040528435,"0.27037237359651,0.10354538561994116"
