TimeStamp,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,RWristYaw,ObjectX,ObjectY,HandX,HandY,MarkerX,MarkerY,WObjectX,WObjectY,WObjectZ,WHandX,WHandY,WHandZ,WMarkerX,WMarkerY,WMarkerZ,Vector1X,Vector1Y,Vector1Z,Vector2X,Vector2Y,Vector2Z,Distance1,Distance2
2.979008843434343,0.0,-0.3870200164854,0.0,0.3521780258613664,1.1182778811418896,1.1449084186763847,-1.5707963267948966,1.5707963267948966,1.5707963267948966,525.0,410.0,121.88027858734132,347.24738359451294,236,422,11.25262799497359,73.65415582951431,-629.1494466462066,2.901899656988947,34.89527426093282,-300.76020625864334,5.943822975052697,49.69748100467327,-426.3615905918061,8.350728337984643,38.75888156858149,-328.38924038756323,-5.308805019920893,-23.956674824841038,202.7878560544005,330.77405999646186,204.26703170737798
5.532444994949494,0.0,-0.374328643558055,0.0,0.3890570650273159,1.131873760603917,1.1477032702275731,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.74746704101562,387.9118347167969,121.22695446014404,351.41443490982056,236,422,4.326296699506568,41.90105049995248,-360.22597750598294,2.9391451703400997,35.11934265816321,-302.67272918788814,5.943822975052697,49.69748100467327,-426.3615905918061,1.3871515291664687,6.78170784178927,-57.5532483180948,1.6175262755461288,7.796430504720789,-66.13561308582314,57.96802689914965,66.6132121887597
8.085881146464645,0.0,-0.3922201472748396,0.0,0.3292323145624137,1.117539670206526,1.1476146272063878,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.56394958496094,387.7809753417969,121.90589666366576,352.669050693512,236,422,4.321278269444447,41.87653122182885,-360.0178976821265,2.9668767807130907,35.26183534763643,-303.8838042001016,5.943822975052697,49.69748100467327,-426.3615905918061,1.354401488731356,6.614695874192421,-56.134093482024866,1.6225447056082505,7.820949782844423,-66.34369290967959,56.538704052617284,66.82279173845808
10.639317297979796,0.0,-0.3640877616859832,0.0,0.3515948870534234,1.1401233770568786,1.145086617970431,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.45664978027344,387.45599365234375,120.42599439620972,353.096079826355,236,422,4.31538837356996,41.84549660746824,-359.75393662832846,2.9440404012065144,35.16372773718352,-303.0547436502091,5.943822975052697,49.69748100467327,-426.3615905918061,1.3713479723634459,6.681768870284721,-56.699192978119356,1.6284346014827369,7.85198439720503,-66.60765396347762,57.10801270283559,67.08863558564619
13.192753449494948,0.0,-0.4033240738711025,0.0,0.3196470791303732,1.1014168868889986,1.1500324146752288,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.3419189453125,387.3805847167969,120.99677085876463,352.37950801849365,236,422,4.312327115213312,41.8305979288149,-359.6275160236613,2.946283206384315,35.16447748136343,-303.05843996343185,5.943822975052697,49.69748100467327,-426.3615905918061,1.3660439088289964,6.666120447451476,-56.56907606022946,1.6314958598393856,7.866883075858368,-66.73407456814476,56.97686902672702,67.21596786877807
15.7461896010101,0.0,-0.422366436857156,0.0,0.3080750892069007,1.082714122795079,1.156110135530005,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.4473876953125,387.7991943359375,121.5524125099182,351.66114807128906,236,422,4.319296229553713,41.86776796235044,-359.9437698369334,2.948219245066441,35.16381021716038,-303.05013237694334,5.943822975052697,49.69748100467327,-426.3615905918061,1.3710769844872726,6.70395774519006,-56.89363745999009,1.6245267454989838,7.82971304232283,-66.41782075487265,57.30365507518235,66.8974618898083
18.29962575252525,0.0,-0.4268182278659606,0.0,0.2965746574731558,1.0793936435852267,1.1573587113295858,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.42361450195312,388.0955200195313,121.55452013015748,351.89539432525635,236,422,4.322372749886678,41.88564566506015,-360.09623017705445,2.951045497321343,35.1797334524684,-303.1858152590516,5.943822975052697,49.69748100467327,-426.3615905918061,1.3713272525653348,6.705912212591755,-56.91041491800286,1.6214502251660194,7.811835339613118,-66.26536041475163,57.320547129069325,66.74392753728876
20.8530619040404,0.0,-0.4204748664472321,0.0,0.3148011695660152,1.0853275486874805,1.171518520061398,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.6318817138672,387.5708312988281,122.81255960464478,354.624388217926,236,422,4.320059921904875,41.86822918686665,-359.94682985400874,3.007239493432687,35.47093280006424,-305.6613898204492,5.943822975052697,49.69748100467327,-426.3615905918061,1.3128204284721878,6.3972963868024095,-54.28544003355955,1.6237630531478224,7.829251817806622,-66.41476073779734,54.676849746260984,66.89435128871692
23.40649805555556,0.0,-0.4471053560288287,0.0,0.3720970109198667,1.0630640134648908,1.189467867219541,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.37322998046875,387.7149658203125,128.45988512039185,360.6449604034424,236,422,4.316895408292243,41.8557530917081,-359.8417327279221,3.185386028511745,36.35944304588541,-313.20635333541605,5.943822975052697,49.69748100467327,-426.3615905918061,1.1315093797804985,5.496310045822689,-46.635379392506024,1.626927566760454,7.841727912965169,-66.519857863884,46.971782472877464,67.00023194138802
25.959934207070702,0.0,-0.4220699983129272,0.0,0.2756768566389067,1.085431312494508,1.1953248625217645,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.32469177246094,387.943359375,139.165940284729,365.7433819770813,236,422,4.318696681625899,41.86694337462639,-359.9373218053602,3.4479884020282423,37.61944000825708,-323.8931445820247,5.943822975052697,49.69748100467327,-426.3615905918061,0.8707082795976566,4.247503366369308,-36.04417722333551,1.6251262934267983,7.830537630046884,-66.42426878644585,36.30402359880647,66.90397476128882
28.513370358585856,0.0,-0.414227985002053,0.0,0.3143400375485424,1.097317816570266,1.205989786049663,-1.5707963267948966,1.5707963267948966,1.5707963267948966,171.62818908691406,388.35980224609375,142.61069059371948,370.8094310760498,236,422,4.32937553339865,41.92093598895406,-360.3959981383134,3.57323204983824,38.255072029545005,-329.2935502159412,5.943822975052697,49.69748100467327,-426.3615905918061,0.7561434835604102,3.6658639594090516,-31.10244792237222,1.6144474416540469,7.776545015719215,-65.96559245349266,31.326866716933264,66.44200840329601
