TimeStamp,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,RWristYaw,ObjectX,ObjectY,HandX,HandY,MarkerX,MarkerY,WObjectX,WObjectY,WObjectZ,WHandX,WHandY,WHandZ,WMarkerX,WMarkerY,WMarkerZ,Vector1X,Vector1Y,Vector1Z,Vector2X,Vector2Y,Vector2Z,Distance1,Distance2
2.691345452513967,0.0,-0.502047439607841,-0.4915703370461074,0.0005320704143952,0.961254870708554,1.0792259897487892,-1.5707963267948966,0.0,1.5707963267948966,525.0,410.0,126.98174476623537,352.63222217559814,236,422,11.25262799497359,73.65415582951431,-629.1494466462066,3.0621869533205093,35.69428740586915,-307.54507872334585,5.943822975052697,49.69748100467327,-426.3615905918061,8.19044104165308,37.95986842364516,-321.6043679228607,-5.308805019920893,-23.956674824841038,202.7878560544005,323.9404334167935,204.26703170737798
4.998212983240224,0.0,-0.4932954658955455,0.0,0.0149757779228819,0.9738018613756144,1.0811535620155477,-1.5707963267948966,1.5707963267948966,1.5707963267948966,148.45282363891602,419.408447265625,124.65709924697876,362.4879813194275,236,422,4.261548642762702,42.02178117952688,-361.3647045003805,3.13557597436388,36.15746020980443,-311.5030593874008,5.943822975052697,49.69748100467327,-426.3615905918061,1.125972668398822,5.864320969722456,-49.861645112979716,1.6822743322899951,7.675699825146388,-64.99688609142555,50.217942294150625,65.47015821209372
7.305080513966481,0.0,-0.467055210229013,0.0,0.0224941211791594,1.008485375625818,1.0816492794395556,-1.5707963267948966,1.5707963267948966,1.5707963267948966,148.26805114746094,419.3628540039063,125.60457706451416,363.1875085830689,236,422,4.257520828247597,42.00288471687651,-361.2045464702565,3.16177000660075,36.28565752135968,-312.59104678548533,5.943822975052697,49.69748100467327,-426.3615905918061,1.0957508216468472,5.717227195516827,-48.61349968477117,1.6863021468051,7.694596287796763,-65.15704412154957,48.96079766782342,65.63147739933981
9.611948044692738,0.0,-0.4462883896377368,0.0,0.0161800168242911,1.0276092957202712,1.0799765726520945,-1.5707963267948966,1.5707963267948966,1.5707963267948966,148.20009231567383,419.78955078125,127.48995780944824,362.7017498016357,236,422,4.261314692548725,42.0257380040881,-361.3996156396319,3.1915565067889444,36.414561845379865,-313.68063434524225,5.943822975052697,49.69748100467327,-426.3615905918061,1.0697581857597802,5.611176158708233,-47.718981294389664,1.6825082825039726,7.671743000585174,-64.96197495217416,48.05965934371952,65.43504156394053
11.918815575418996,0.0,-0.4656062459387233,0.0,0.0035865635041374,1.0179046467474413,1.0924473313497691,-1.5707963267948966,1.5707963267948966,1.5707963267948966,148.15621948242188,419.7513732910156,127.52315044403076,360.54471015930176,236,422,4.260032953878916,42.01941299534104,-361.345922876007,3.166523397528138,36.27244099391668,-312.4693683568935,5.943822975052697,49.69748100467327,-426.3615905918061,1.093509556350778,5.746972001424361,-48.87655451911354,1.683790021173781,7.678068009332229,-65.01566771579905,49.225410429928,65.4891206668904
14.225683106145253,0.0,-0.454100001162652,0.0,0.0177305829881841,1.0308269095211564,1.1035935990515768,-1.5707963267948966,1.5707963267948966,1.5707963267948966,148.39566040039062,419.7689514160156,127.3069667816162,360.8400893211365,236,422,4.264758750036954,42.04111098345093,-361.5296967177324,3.165959123229313,36.27376827682917,-312.4816989434278,5.943822975052697,49.69748100467327,-426.3615905918061,1.098799626807641,5.767342706621754,-49.04799777430463,1.6790642250157433,7.656370021222344,-64.83189387407367,49.398134460561245,65.30400999841243
16.53255063687151,0.0,-0.4674053289395703,0.0,0.022767663211512,1.0072943708848714,1.1154274767609411,-1.5707963267948966,1.5707963267948966,1.5707963267948966,148.6609649658203,420.4405822753906,127.2777819633484,361.3959002494812,236,422,4.277752762066458,42.108981071643846,-362.10681272081126,3.1720202889688185,36.30862112338136,-312.7788416746104,5.943822975052697,49.69748100467327,-426.3615905918061,1.10573247309764,5.800359948262489,-49.327971046200844,1.6660702129862388,7.588499933029425,-64.25477787099481,49.68013232033807,64.72277497480367
18.839418167597767,0.0,-0.4484809692186989,0.0,0.0531170225905676,1.0297510508055745,1.1470297053116534,-1.5707963267948966,1.5707963267948966,1.5707963267948966,148.4073486328125,420.2920837402344,127.41942882537842,365.1308727264404,236,422,4.271202193672699,42.07726987950007,-361.83777636556,3.2191219103316904,36.5717690089482,-315.0206373044115,5.943822975052697,49.69748100467327,-426.3615905918061,1.0520802833410086,5.50550087055187,-46.81713906114851,1.6726207813799983,7.620211125173199,-64.52381422624609,47.15147847765921,64.99375262418408
21.14628569832402,0.0,-0.4092541392222736,0.0,0.071282703842336,1.0473080611931564,1.172417296038109,-1.5707963267948966,1.5707963267948966,1.5707963267948966,148.09907913208008,420.1186828613281,127.376389503479,372.6643395423889,236,422,4.26332444732457,42.03920212227482,-361.514829192241,3.3079249985166124,37.07437175427155,-319.303863569711,5.943822975052697,49.69748100467327,-426.3615905918061,0.9553994488079578,4.96483036800327,-42.21096562253001,1.680498527728127,7.658278882398449,-64.84676139956508,42.51267984350364,65.31903072424154
23.45315322905028,0.0,-0.41830999214233,0.0,0.064232010979191,1.038735002983623,1.1939050909536169,-1.5707963267948966,1.5707963267948966,1.5707963267948966,148.4112205505371,420.0309448242188,127.82567024230956,378.1401515007019,236,422,4.26816883261756,42.0600516690629,-361.6910299010191,3.3815379681156505,37.48087346813285,-322.76582430128525,5.943822975052697,49.69748100467327,-426.3615905918061,0.8866308645019094,4.579178200930052,-38.92520559973383,1.6756541424351372,7.637429335610371,-64.670560690787,39.203655674787655,65.14153485850841
