TimeStamp,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,RWristYaw,ObjectX,ObjectY,HandX,HandY,MarkerX,MarkerY,WObjectX,WObjectY,WObjectZ,WHandX,WHandY,WHandZ,WMarkerX,WMarkerY,WMarkerZ,Vector1X,Vector1Y,Vector1Z,Vector2X,Vector2Y,Vector2Z,Distance1,Distance2
2.7587272045454547,0.0,-0.1729540510967163,0.0,0.2597856639075445,1.2067442818652463,1.1738274846413932,-1.5707963267948966,1.5707963267948966,1.5707963267948966,525.0,410.0,122.6167631149292,352.3861885070801,236,422,11.25262799497359,73.65415582951431,-629.1494466462066,2.9769214013176777,35.30373647087858,-304.2375187726902,5.943822975052697,49.69748100467327,-426.3615905918061,8.275706593655912,38.350419358635726,-324.9119278735164,-5.308805019920893,-23.956674824841038,202.7878560544005,327.272062448191,204.26703170737798
5.123350522727272,0.0,-0.1049807381560303,0.0,0.2689034923149145,1.2321382022286873,1.172918313462275,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.44827270507812,403.2164001464844,122.900550365448,352.9649806022644,236,422,4.276347515678756,41.875737899102354,-360.0682957832779,2.989159690520953,35.366950981277725,-304.7748742031928,5.943822975052697,49.69748100467327,-426.3615905918061,1.2871878251578028,6.508786917824629,-55.29342158008512,1.6674754593739411,7.821743105570917,-66.29329480852817,55.69006760340575,66.77395507372309
7.48797384090909,0.0,-0.059275640367266,0.0,0.3741493041758234,1.2535670580986609,1.1834582800996791,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.66915893554688,403.3262634277344,123.24625253677368,353.2737636566162,236,422,4.281821090957633,41.90204808992303,-360.2914609083924,2.9993539976719044,35.41732460993381,-305.20251156213754,5.943822975052697,49.69748100467327,-426.3615905918061,1.282467093285729,6.484723479989221,-55.08894934625488,1.6620018840950639,7.7954329147502435,-66.07012968341365,55.48413016828794,66.54917776332181
9.852597159090909,0.0,-0.0532979359038947,0.0,0.3526676984709304,1.2481396564160154,1.184079145290067,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.62472534179688,403.1569213867188,126.95392370224,352.34103441238403,236,422,4.278968495916451,41.88686004951485,-360.16224280972443,3.058198303172487,35.67233411441286,-307.3581309001204,5.943822975052697,49.69748100467327,-426.3615905918061,1.2207701927439638,6.214525935101989,-52.804111909604046,1.6648544791362463,7.81062095515842,-66.19934778208165,53.18256149362811,66.67931603514585
12.217220477272727,0.0,-0.0415622266386735,0.0,0.3470733847723737,1.2455326824367168,1.1837171700828624,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.50418090820312,403.2242126464844,126.05793714523315,353.442063331604,236,422,4.277495074384463,41.88105347072784,-360.1133296601528,3.0543942373261235,35.66955618727452,-307.33868530174607,5.943822975052697,49.69748100467327,-426.3615905918061,1.2231008370583396,6.211497283453319,-52.774644358406704,1.666327900668234,7.816427533945429,-66.2482609316533,53.15300331417096,66.7285940548307
14.581843795454544,0.0,-0.1052903558335265,0.0,0.3650035282348549,1.231105940006424,1.1855047091273527,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.5725860595703,403.3282470703125,125.38713455200195,353.7655806541443,236,422,4.280022984929366,41.89390649593067,-360.2225363989481,3.045588977816693,35.6338202099092,-307.0373191611943,5.943822975052697,49.69748100467327,-426.3615905918061,1.2344340071126734,6.260086286021469,-53.18521723775376,1.663799990123331,7.803574508742599,-66.139054192858,53.56659257646887,66.61860472155236
16.946467113636366,0.0,-0.047529059759881,0.0,0.4170442995241183,1.2467751107023235,1.1997900379123538,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.4807891845703,403.1048583984375,125.34613370895386,352.6669406890869,236,422,4.275634036507872,41.87102787167727,-360.0280050002746,3.0317465982654,35.55647235154914,-306.37837836304544,5.943822975052697,49.69748100467327,-426.3615905918061,1.2438874382424725,6.314555520128131,-53.649626637229176,1.6681889385448248,7.826453132996001,-66.33358559153146,54.03427898741583,66.81452536991262
19.311090431818183,0.0,-0.0513402145678679,0.0,0.3170316593917006,1.2474626533246365,1.2002518353495206,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.79762268066406,403.0628356933594,125.62451124191284,352.8038549423218,236,422,4.2811107412247855,41.895351784907646,-360.2337910359789,3.0386264478385705,35.58952669444787,-306.6587438116819,5.943822975052697,49.69748100467327,-426.3615905918061,1.242484293386215,6.305825090459777,-53.57504722429701,1.6627122338279117,7.802129219765625,-66.12779955582715,53.959177925320894,66.60723464031588
21.67571375,0.0,-0.0495194105997705,0.0,0.2435408801849781,1.256217491961858,1.2036942556863206,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.52745056152344,403.2747802734375,126.23252630233765,358.8653326034546,236,422,4.278535552803052,41.88644576909453,-360.15917135830944,3.122200536058708,36.048989626693135,-310.5712745963271,5.943822975052697,49.69748100467327,-426.3615905918061,1.156335016744344,5.837456142401393,-49.587896761982336,1.6652874222496452,7.811035235578743,-66.20241923349664,49.94369339728918,66.68242471609594
24.04033706818182,0.0,-0.0561225661678472,0.0,0.274788151682048,1.2598957127951218,1.2242710816605298,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.59814453125,403.0949096679688,129.95574474334717,364.8555421829224,236,422,4.277729423363422,41.88041492642069,-360.10744489006925,3.263690493280394,36.77059105027988,-316.702970818536,5.943822975052697,49.69748100467327,-426.3615905918061,1.0140389300830286,5.109823876140808,-43.40447407153323,1.6660935516892748,7.81706607825258,-66.25414570173683,43.71598042390566,66.73450541108191
26.40496038636364,0.0,-0.0579262749103397,0.0,0.1878778337068155,1.2434769347619523,1.2269019978104971,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.76133728027344,402.7164916992188,132.43399143218994,367.2278451919556,236,422,4.276306308671175,41.86896641814734,-360.009114387308,3.338658825129631,37.14237299843063,-319.85948845538644,5.943822975052697,49.69748100467327,-426.3615905918061,0.9376474835415438,4.726593419716707,-40.14962593192155,1.6675166663815224,7.828514586525934,-66.35247620449809,40.43775872414207,66.83350470334916
28.76958370454545,0.0,-0.1524756325011368,0.0,0.2804829540966191,1.207756544651259,1.2319156522496093,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.99996948242188,402.9786682128906,135.53932666778564,375.8328223228455,236,422,4.2839264894250695,41.907033474185006,-360.33238411562473,3.499597519210072,37.98675755022566,-327.0404190585118,5.943822975052697,49.69748100467327,-426.3615905918061,0.7843289702149976,3.9202759239593448,-33.29196505711292,1.6598964856276277,7.790447530488265,-66.02920647618134,33.53115972670079,66.50791258897304
31.134207022727274,0.0,-0.1823387879537307,0.0,0.0825159798118179,1.194932596892846,1.2192841001624952,-1.5707963267948966,1.5707963267948966,1.5707963267948966,160.70046997070312,402.9790649414063,146.08410120010376,374.5688509941101,236,422,4.2971451008778185,41.96708294778991,-360.8408021511306,3.683473218688696,38.80534712520657,-333.9664356455417,5.943822975052697,49.69748100467327,-426.3615905918061,0.6136718821891227,3.1617358225833385,-26.87436650558891,1.6466778741748787,7.7303980568833595,-65.52078844067546,27.06667215724008,65.9957901689715
33.498830340909095,0.0,-0.2433103453654081,0.0,0.0473552789566353,1.1603004743996992,1.2144499082709463,-1.5707963267948966,1.5707963267948966,1.5707963267948966,160.5221405029297,403.0787048339844,148.3996081352234,383.44961643218994,236,422,4.29496645702033,41.95849902999812,-360.7684940026798,3.832793647289805,39.60058925581511,-340.73231612349684,5.943822975052697,49.69748100467327,-426.3615905918061,0.46217280973052466,2.357909774183014,-20.036177879182958,1.6488565180323675,7.7389819746751485,-65.59309658912628,20.179736524927733,66.06863771845046
35.86345365909091,0.0,-0.2517502939907807,0.0,0.1595475213846661,1.1555499557713746,1.22581704932158,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.89297485351562,403.2673950195313,151.49891138076782,386.20911598205566,236,422,4.285342769016816,41.91726961095231,-360.42011804021735,3.924083208136892,40.051608560508456,-344.56113972139696,5.943822975052697,49.69748100467327,-426.3615905918061,0.3612595608799243,1.8656610504438547,-15.858978318820391,1.6584802060358808,7.780211393720961,-65.94147255158873,15.972426019308578,66.41957579055085
38.22807697727273,0.0,-0.2369056535380591,0.0,0.2100195955144681,1.1602606303649812,1.2286400837089473,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.3739776611328,403.8843383789063,154.2735242843628,385.0338506698608,236,422,4.282891563965697,41.91426102286323,-360.3969282856466,3.962441660241932,40.21036863528039,-345.90095347902553,5.943822975052697,49.69748100467327,-426.3615905918061,0.3204499037237647,1.7038923875828402,-14.495974806621064,1.6609314110870006,7.783219981810042,-65.96466230615948,14.599288441682763,66.44301227069134
40.59270029545455,0.33698020530704,-0.1964732854810793,0.0,0.2044237229443092,1.1784130563994697,1.2227022783697916,-1.5707963267948966,1.5707963267948966,1.5707963267948966,159.2575225830078,404.1661376953125,154.4581127166748,384.4626975059509,236,422,4.284046979840388,41.9232209696523,-360.4738315507436,3.959129446039556,40.18780055910511,-345.70776456128283,5.943822975052697,49.69748100467327,-426.3615905918061,0.32491753380083255,1.735420410547185,-14.766066989460796,1.6597759952123088,7.774260035020973,-65.88775904106245,14.871247080939742,66.36558420521524
