,state,action,reward,next_state,distribution
991,"[0.1917784959077835, -0.15199679136276245, 0.008529995568096638, -0.19745458662509918, -0.18773141503334045, 0.13625173270702362, 0.1452781707048416, -0.023340806365013123, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5857431823802779,"[0.19340200854748346, -0.14988087420350826, 0.021990541850400724, -0.19796687915937383, -0.38773141787458254, 0.13698354154293957, 0.1450495868590871, -0.014614974712447326, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10039833933115005, 0.10706349462270737, 0.09771344065666199, 0.10930366814136505, 0.10399775952100754, 0.1003977358341217, 0.09668508172035217, 0.09926220029592514, 0.08639403432607651, 0.09878417104482651]"
992,"[0.1934020072221756, -0.14988087117671967, 0.021990541368722916, -0.19796687364578247, -0.3877314031124115, 0.13698354363441467, 0.145049586892128, -0.014614975079894066, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5848580140710271,"[0.19423342706925695, -0.14875870940074076, 0.015216080427862266, -0.19834306806337842, -0.38773141933917277, 0.13642007302437817, 0.14484340977164312, -0.01582860293477073, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10043647885322571, 0.10797625780105591, 0.0984858050942421, 0.10844602435827255, 0.10346163064241409, 0.10126620531082153, 0.09628196060657501, 0.09915078431367874, 0.08613951504230499, 0.09835536032915115]"
993,"[0.19423343241214752, -0.14875870943069458, 0.015216080471873283, -0.19834306836128235, -0.3877314329147339, 0.13642007112503052, 0.14484341442584991, -0.015828602015972137, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5885278713710262,"[0.19555547140289598, -0.14879375638588588, 0.016821624365348953, -0.19914290899735487, -0.1937149094510353, 0.13890487052376432, 0.14498185262524882, -0.01619160821073784, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1004449650645256, 0.10795295983552933, 0.09847642481327057, 0.10844264179468155, 0.10345928370952606, 0.10124330967664719, 0.09628236293792725, 0.09917663782835007, 0.08612644672393799, 0.09839501976966858]"
994,"[0.19555547833442688, -0.1487937569618225, 0.01682162471115589, -0.19914290308952332, -0.1937149167060852, 0.138904869556427, 0.14498184621334076, -0.01619160734117031, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6079582359578494,"[0.3940434104996191, -0.1506447774347155, 0.00872084414753349, -0.1991238185953712, -0.1937149563545555, 0.1546714637022636, 0.1434779826734895, 0.00869687523090168, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10037998855113983, 0.10712305456399918, 0.09777393937110901, 0.10931868851184845, 0.10400614142417908, 0.10043337941169739, 0.09661950916051865, 0.09927218407392502, 0.0863535925745964, 0.09871955215930939]"
995,"[0.3940434157848358, -0.15064477920532227, 0.00872084405273199, -0.199123814702034, -0.1937149614095688, 0.15467146039009094, 0.14347797632217407, 0.008696875534951687, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.638747136160288,"[0.5854572653003611, -0.1519519405225651, 0.00872357930588663, -0.1985656447869344, -0.19371495024479746, 0.17327833173520368, 0.14271379216916918, 0.030501219608789154, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10073169320821762, 0.10738229006528854, 0.09758906066417694, 0.10965678840875626, 0.10453670471906662, 0.10052292793989182, 0.09713513404130936, 0.09847430884838104, 0.08539599180221558, 0.09857512265443802]"
996,"[0.5854572653770447, -0.15195193886756897, 0.008723579347133636, -0.19856564700603485, -0.1937149465084076, 0.1732783317565918, 0.1427137851715088, 0.030501220375299454, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.6541227586943157,"[0.5855115457792879, -0.16221323220370554, 0.018838078308497153, -0.19861973105338215, -0.19371494856873106, 0.18149118165355083, 0.144688569417101, 0.03148782007561435, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10082829743623734, 0.10772126913070679, 0.09755892306566238, 0.10989883542060852, 0.10461559891700745, 0.10062295198440552, 0.09771166741847992, 0.09772022813558578, 0.08487671613693237, 0.09844556450843811]"
997,"[0.5855115652084351, -0.16221323609352112, 0.018838077783584595, -0.19861973822116852, -0.1937149465084076, 0.1814911812543869, 0.14468857645988464, 0.03148781880736351, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.6180438192815139,"[0.3955186883997257, -0.1558336545045993, 0.034341787294884796, -0.20022343082870453, -0.19371493618981805, 0.16182618460600048, 0.14242344746075075, 0.016361209702812407, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10080063343048096, 0.10776478052139282, 0.09759354591369629, 0.10984005779027939, 0.10462293028831482, 0.10066599398851395, 0.09772799909114838, 0.09769393503665924, 0.08490987867116928, 0.09838021546602249]"
998,"[0.3955186903476715, -0.1558336615562439, 0.03434178605675697, -0.2002234309911728, -0.1937149316072464, 0.16182617843151093, 0.14242345094680786, 0.016361210495233536, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5988170253864612,"[0.39549154468798786, -0.09831987535616715, 0.016560392826554526, -0.2003780458020099, -0.1937149408676726, 0.15782980291622667, 0.13103055817171694, 0.02441900554045906, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10071279108524323, 0.10745864361524582, 0.09763751924037933, 0.10961897671222687, 0.10457643121480942, 0.1006234660744667, 0.09707867354154587, 0.09844105690717697, 0.08543892949819565, 0.09841347485780716]"
999,"[0.3954915404319763, -0.098319873213768, 0.016560392454266548, -0.20037804543972015, -0.1937149465084076, 0.15782980620861053, 0.13103055953979492, 0.02441900596022606, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5919710121213457,"[0.3961011983873428, -0.08090814433345361, 0.026669471039910242, -0.20016899591539694, -0.19371494155711133, 0.15602199664493688, 0.12626024892581011, 0.03144028130706422, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10087523609399796, 0.10734783858060837, 0.09754183888435364, 0.10990612953901291, 0.10448676347732544, 0.10033079981803894, 0.09693820029497147, 0.09858816862106323, 0.08530013263225555, 0.09868492931127548]"
1000,"[0.3961012065410614, -0.0809081420302391, 0.026669470593333244, -0.20016899704933167, -0.1937149465084076, 0.15602199733257294, 0.12626025080680847, 0.03144028037786484, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5883962207863128,"[0.39492358989333365, -0.131820773302743, 0.19664924147681528, -0.19971586176320777, -0.19371497270598503, 0.1597221653819357, 0.11634221531429201, 0.03877206220180163, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10093321651220322, 0.10736027359962463, 0.09754038602113724, 0.10997689515352249, 0.10447937995195389, 0.10030922293663025, 0.096857450902462, 0.09859234094619751, 0.0852910727262497, 0.09865979850292206]"
1001,"[0.394923597574234, -0.13182076811790466, 0.1966492384672165, -0.19971586763858795, -0.19371497631072998, 0.15972216427326202, 0.1163422167301178, 0.038772061467170715, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5694651648161212,"[0.3952364030700579, -0.06219189983733475, 0.19204005425035664, -0.20087114153225638, -0.19371498100736417, 0.15506085965498434, 0.10001186306029419, 0.05273667501867618, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10080602765083313, 0.10774742066860199, 0.09772434830665588, 0.10954447090625763, 0.104584239423275, 0.1010175421833992, 0.09687395393848419, 0.09811031073331833, 0.08581424504518509, 0.09777744114398956]"
1002,"[0.39523640275001526, -0.06219189986586571, 0.19204005599021912, -0.20087113976478577, -0.19371497631072998, 0.15506085753440857, 0.10001186281442642, 0.05273667350411415, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5736903996941339,"[0.39462162648316035, -0.04442594575507286, 0.20095592113195604, -0.39327928105678644, -0.19371496130036991, 0.15711941716005426, 0.09634036733377416, 0.06061953187389524, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1010400727391243, 0.10764249414205551, 0.0977013036608696, 0.10981825739145279, 0.10456082969903946, 0.1007002517580986, 0.09658199548721313, 0.0982508584856987, 0.08571892976760864, 0.09798503667116165]"
1003,"[0.3946216404438019, -0.04442594572901726, 0.20095592737197876, -0.3932792842388153, -0.1937149614095688, 0.15711942315101624, 0.0963403657078743, 0.0606195330619812, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6213017472439957,"[0.5860304629594584, -0.045587428293735854, 0.18181002983159633, -0.3888080312656852, -0.19371503998187478, 0.1786516952217973, 0.09700884000822974, 0.07822848790198422, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10097313672304153, 0.10766588151454926, 0.09707769006490707, 0.11053267121315002, 0.10460757464170456, 0.10041381418704987, 0.09598669409751892, 0.09955518692731857, 0.0852692499756813, 0.0979180708527565]"
1004,"[0.5860304832458496, -0.04558742791414261, 0.18181003630161285, -0.3888080418109894, -0.19371503591537476, 0.17865169048309326, 0.0970088392496109, 0.07822848856449127, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.6242277847443112,"[0.5870588683010185, -0.04456952038572837, 0.18698349709386797, -0.1923223293521703, -0.1937149910678535, 0.18126261227158594, 0.09438887015165387, 0.07950436910206493, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10125847160816193, 0.10753756761550903, 0.09702812135219574, 0.11091021448373795, 0.10479544848203659, 0.10024677962064743, 0.09680535644292831, 0.09891781210899353, 0.0844593346118927, 0.09804090112447739]"
1005,"[0.5870588421821594, -0.04456952214241028, 0.18698349595069885, -0.19232232868671417, -0.19371499121189117, 0.18126261234283447, 0.09438887238502502, 0.07950437068939209, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.6306155488833725,"[0.5854098721257888, -0.0875401828149629, 0.3632887924261574, -0.19139948280272812, -0.19371493933266049, 0.1888525205265959, 0.08028603999897493, 0.0859427911696119, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.101302869617939, 0.10759713500738144, 0.09750554710626602, 0.11016038805246353, 0.10463737696409225, 0.10050661116838455, 0.09737317264080048, 0.0976158082485199, 0.0853373110294342, 0.09796378016471863]"
1006,"[0.5854098796844482, -0.08754017949104309, 0.3632887899875641, -0.191399484872818, -0.1937149465084076, 0.18885251879692078, 0.08028604090213776, 0.08594278991222382, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.6313856988910447,"[0.586742831425962, -0.00847729507056183, 0.21676789849889033, -0.19170908140217957, -0.1937153536479208, 0.18670229984081912, 0.08068040129059384, 0.09111367245846469, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10126034170389175, 0.1078396588563919, 0.09732784330844879, 0.11023128032684326, 0.10473211109638214, 0.1012234166264534, 0.09786086529493332, 0.09697691351175308, 0.08572699129581451, 0.09682060033082962]"
1007,"[0.5867428183555603, -0.008477294817566872, 0.21676789224147797, -0.19170908629894257, -0.19371534883975983, 0.18670229613780975, 0.08068040013313293, 0.09111367166042328, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6765210040177573,"[0.7783773912331995, -0.00908052762046907, 0.20785754184108107, -0.1863216185952039, -0.19371546067186518, 0.20706993113943797, 0.08310292026103216, 0.10224040820302172, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10138849169015884, 0.10751757025718689, 0.09749218821525574, 0.1103779524564743, 0.10456822067499161, 0.10042143613100052, 0.0972023755311966, 0.09768057614564896, 0.08538766205310822, 0.09796352684497833]"
1008,"[0.7783774137496948, -0.009080527350306511, 0.20785754919052124, -0.18632161617279053, -0.19371546804904938, 0.20706993341445923, 0.08310291916131973, 0.10224040597677231, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.6452219901584225,"[0.6582439451501392, -0.008638739526400485, 0.2215417880555295, -0.19342262907204422, -0.19371556142604351, 0.19241909752940717, 0.07958996755177294, 0.097162698749511, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10144384205341339, 0.10775484144687653, 0.09703418612480164, 0.1112583577632904, 0.10441675782203674, 0.10035789757966995, 0.09801740199327469, 0.09710351377725601, 0.08475682884454727, 0.09785640984773636]"
1009,"[0.6582439541816711, -0.008638739585876465, 0.22154179215431213, -0.19342263042926788, -0.19371555745601654, 0.19241909682750702, 0.07958997040987015, 0.09716270118951797, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.6378285787246868,"[0.6581724539663112, -0.008639108449101762, 0.2239564797969429, -0.19295952040390407, -0.389715659046308, 0.18838383694217145, 0.0789493521693887, 0.0969204655339021, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10145120322704315, 0.10756294429302216, 0.09729593992233276, 0.11066607385873795, 0.10451939702033997, 0.10041885077953339, 0.09756293147802353, 0.09742437303066254, 0.08522452414035797, 0.09787380695343018]"
1010,"[0.6581724286079407, -0.008639108389616013, 0.22395648062229156, -0.1929595172405243, -0.38971567153930664, 0.18838383257389069, 0.07894935458898544, 0.09692046791315079, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.6418697166791539,"[0.6582126616899391, -0.02593953992494491, 0.2310464281173239, -0.19243801161235208, -0.3897156017474659, 0.19039496032221576, 0.08286363717540018, 0.09442538057952143, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10108520835638046, 0.10872504115104675, 0.09750866144895554, 0.10951261222362518, 0.10406797379255295, 0.1021379604935646, 0.09730430692434311, 0.09711473435163498, 0.08511647582054138, 0.09742703288793564]"
1011,"[0.6582126617431641, -0.025939539074897766, 0.2310464233160019, -0.192438006401062, -0.38971561193466187, 0.19039495289325714, 0.08286363631486893, 0.09442538022994995, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.6467840081779443,"[0.6582148463011182, -0.05356091181462208, 0.23798718669913743, -0.1920530189435068, -0.3897155415602498, 0.1927573812129883, 0.0896515363359664, 0.08925800444906928, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1010674461722374, 0.10876134037971497, 0.09752830117940903, 0.10943994671106339, 0.10411141067743301, 0.10221243649721146, 0.09738016873598099, 0.0970340222120285, 0.08511297404766083, 0.09735199809074402]"
1012,"[0.6582148671150208, -0.05356091260910034, 0.2379871904850006, -0.19205302000045776, -0.3897155523300171, 0.19275738298892975, 0.08965153992176056, 0.08925800770521164, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.650125111409222,"[0.6580717121723119, -0.05247152125259191, 0.23779162531989684, -0.1919696850144561, -0.18971548008565264, 0.1948361355551691, 0.08962160497520305, 0.08910541338076816, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10102778673171997, 0.1088327020406723, 0.09754994511604309, 0.1093204990029335, 0.10418697446584702, 0.10234101861715317, 0.09747887402772903, 0.09691771119832993, 0.08510085195302963, 0.09724367409944534]"
1013,"[0.6580716967582703, -0.052471522241830826, 0.23779162764549255, -0.19196967780590057, -0.18971547484397888, 0.19483613967895508, 0.08962160348892212, 0.08910541236400604, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.6659722028127522,"[0.6565954437500672, -0.05028036302451255, 0.2394308056322938, -0.38908617686922664, -0.18971542105786732, 0.20250520927525856, 0.09180034196619491, 0.09077604316674737, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10135741531848907, 0.10762622952461243, 0.09730301052331924, 0.11046609282493591, 0.10460228472948074, 0.10064644366502762, 0.09780573099851608, 0.09724608063697815, 0.08530429750680923, 0.0976424440741539]"
1014,"[0.6565954685211182, -0.050280362367630005, 0.23943080008029938, -0.38908618688583374, -0.1897154152393341, 0.2025052160024643, 0.09180033951997757, 0.09077604115009308, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.659553088382476,"[0.6578049750776653, -0.049555840570580934, 0.23918987691822124, -0.1924142747212496, -0.18971535190778877, 0.2003913249532439, 0.08900741457563649, 0.09005853581647161, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10130821168422699, 0.10760067403316498, 0.0969037264585495, 0.11106392741203308, 0.10510056465864182, 0.10029157996177673, 0.09707516431808472, 0.0985964760184288, 0.08433792740106583, 0.09772173315286636]"
1015,"[0.6578049659729004, -0.04955584183335304, 0.23918987810611725, -0.1924142688512802, -0.18971535563468933, 0.20039132237434387, 0.0890074148774147, 0.09005853533744812, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.6768547183533347,"[0.6562811317407986, -0.04736201750405389, 0.24073360894329188, -0.3879607120883213, -0.18971529846411617, 0.20861180884906685, 0.09109180180460885, 0.09170434666967409, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10135482996702194, 0.10762675851583481, 0.09730575233697891, 0.11048736423254013, 0.10459709912538528, 0.10062019526958466, 0.09777644276618958, 0.09727238863706589, 0.08529689162969589, 0.0976622998714447]"
1016,"[0.6562811136245728, -0.04736201837658882, 0.24073360860347748, -0.3879607021808624, -0.18971529603004456, 0.20861181616783142, 0.09109180420637131, 0.0917043462395668, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.634055489581886,"[0.529585512023985, -0.04560135412404165, 0.2573199996779847, -0.39478593739635315, -0.18971521813239267, 0.18875999918878228, 0.08832752098769947, 0.08266482705346134, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10129227489233017, 0.10760046541690826, 0.09691151231527328, 0.11107200384140015, 0.10510854423046112, 0.10027141869068146, 0.097038634121418, 0.098618283867836, 0.08434369415044785, 0.09774314612150192]"
1017,"[0.5295855402946472, -0.04560135304927826, 0.25731998682022095, -0.39478594064712524, -0.1897152215242386, 0.18875999748706818, 0.08832751959562302, 0.08266482502222061, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6727806222964744,"[0.7217191089913637, -0.04573752180938495, 0.2394750012762703, -0.38820028656005157, -0.18971529453863933, 0.20551172752286084, 0.09062678198744639, 0.09420379563061898, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10117939114570618, 0.10768342763185501, 0.09705761820077896, 0.11067619919776917, 0.10490817576646805, 0.10045281052589417, 0.09648863971233368, 0.09906348586082458, 0.08483913540840149, 0.09765110164880753]"
1018,"[0.7217190861701965, -0.04573752358555794, 0.23947499692440033, -0.3882002830505371, -0.18971529603004456, 0.20551173388957977, 0.0906267836689949, 0.09420379251241684, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.728585474980146,"[0.9206225239921881, -0.04479897968188595, 0.23576252262037212, -0.38639246022569385, -0.18971539901156387, 0.23364226455408393, 0.09616942824207708, 0.09927678967984188, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10133220255374908, 0.10751128196716309, 0.09672818332910538, 0.11144472658634186, 0.10524512082338333, 0.10024676471948624, 0.0973043218255043, 0.09833478927612305, 0.0841452032327652, 0.09770746529102325]"
1019,"[0.9206225275993347, -0.04479898139834404, 0.23576252162456512, -0.3863924741744995, -0.1897154003381729, 0.23364226520061493, 0.09616942703723907, 0.09927678853273392, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.7475767084394387,"[0.9190837664188365, -0.04130800009914104, 0.23695509160126793, -0.5792416703351533, -0.18971542306512923, 0.24302343518492756, 0.1002846152401482, 0.09910283579071044, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10123097896575928, 0.1074293851852417, 0.09616120159626007, 0.1125747486948967, 0.10572516173124313, 0.10022874921560287, 0.0978316143155098, 0.09766078740358353, 0.08346499502658844, 0.09769243746995926]"
1020,"[0.9190837740898132, -0.041308000683784485, 0.23695509135723114, -0.5792416930198669, -0.1897154301404953, 0.24302344024181366, 0.10028461366891861, 0.09910283237695694, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.7492924326500318,"[0.9186783365263187, -0.04001328626476841, 0.23702934553985244, -0.5802974983403484, 0.006784555343354093, 0.2440806170433738, 0.09989464437754969, 0.0993341085501418, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10139678418636322, 0.1074366346001625, 0.09558963775634766, 0.11336458474397659, 0.10628621280193329, 0.0997946709394455, 0.09700380265712738, 0.09876097738742828, 0.08251798152923584, 0.09784871339797974]"
1021,"[0.918678343296051, -0.04001328721642494, 0.23702934384346008, -0.5802974700927734, 0.0067845555022358894, 0.24408061802387238, 0.09989464282989502, 0.09933410584926605, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.7441880366908249,"[0.9190063351684561, -0.03989265396799535, 0.23367737226737972, -0.3830961239130888, 0.006784527189996226, 0.24215127332238612, 0.09574169096220997, 0.10092494086926118, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.101578488945961, 0.10692910104990005, 0.09488468617200851, 0.11454218626022339, 0.10674775391817093, 0.09873339533805847, 0.09716495871543884, 0.09873814880847931, 0.0822923332452774, 0.09838901460170746]"
1022,"[0.91900634765625, -0.03989265486598015, 0.23367737233638763, -0.3830961287021637, 0.006784527096897364, 0.24215127527713776, 0.09574168920516968, 0.10092493891716003, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.7482170488449054,"[0.9186952663316346, -0.008424671875856937, 0.09235230211248258, -0.38242077463560253, 0.006783942153147926, 0.24246516763670092, 0.10472328188573121, 0.09675978351913594, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10147697478532791, 0.10687929391860962, 0.09571973979473114, 0.11381431668996811, 0.10599785298109055, 0.0988348126411438, 0.0980195552110672, 0.09751926362514496, 0.08330041170120239, 0.09843771159648895]"
1023,"[0.9186952710151672, -0.008424672298133373, 0.09235230088233948, -0.38242077827453613, 0.006783942226320505, 0.24246516823768616, 0.10472328215837479, 0.09675978124141693, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.7665108041494877,"[0.9166944669615216, -0.05912956013934867, 0.2632803604381717, -0.38263131023896957, 0.006783951637441277, 0.2555897706411884, 0.09637116296515708, 0.09866403105240218, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10131560266017914, 0.10684358328580856, 0.09561707079410553, 0.11405155807733536, 0.10549940168857574, 0.098765067756176, 0.09780619293451309, 0.09787862002849579, 0.08298095315694809, 0.09924201667308807]"
1024,"[0.9166944622993469, -0.05912955850362778, 0.26328036189079285, -0.3826313018798828, 0.006783951539546251, 0.2555897831916809, 0.09637116640806198, 0.09866403043270111, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.7716118757743486,"[0.9175405766025602, -0.008481816985730362, 0.13906825535847922, -0.38235270036010327, 0.0067834274207827505, 0.25660226738788516, 0.09844499501074433, 0.10148881162910672, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10149142146110535, 0.10687683522701263, 0.09571446478366852, 0.11370919644832611, 0.10615983605384827, 0.09891548752784729, 0.09808804839849472, 0.09739889949560165, 0.08336978405714035, 0.09827607125043869]"
1025,"[0.9175405502319336, -0.008481817319989204, 0.13906826078891754, -0.38235270977020264, 0.006783427204936743, 0.2566022574901581, 0.09844499826431274, 0.10148881375789642, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.8032208296027618,"[1.1075637736131156, -0.00863101229484542, 0.13275904424297647, -0.37825318630605675, 0.006783069834678912, 0.2730687932670166, 0.10743608691431289, 0.09611217972764263, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10133656114339828, 0.10685174912214279, 0.09566231817007065, 0.11400815844535828, 0.1056593805551529, 0.09871269762516022, 0.09775738418102264, 0.09788251668214798, 0.08307938277721405, 0.099049873650074]"
1026,"[1.1075637340545654, -0.00863101240247488, 0.13275904953479767, -0.37825319170951843, 0.006783070042729378, 0.27306878566741943, 0.10743608325719833, 0.09611217677593231, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.7732210584274247,"[0.9217794718931867, -0.00891074328557373, 0.14017406502128882, -0.3836715135351936, 0.006783191831773117, 0.25795106242863136, 0.09899804237676374, 0.09984417392923661, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1010756567120552, 0.10756052285432816, 0.0952787920832634, 0.11469794809818268, 0.10547885298728943, 0.09887131303548813, 0.09858117997646332, 0.09695977717638016, 0.08247915655374527, 0.09901683777570724]"
1027,"[0.921779453754425, -0.00891074351966381, 0.14017406105995178, -0.38367152214050293, 0.006783192045986652, 0.2579510509967804, 0.0989980399608612, 0.09984417259693146, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.7714648329988887,"[0.9213384482313236, -0.008653104316884708, 0.14053167121227172, -0.38345369342491065, 0.00678303962918303, 0.25669297317418527, 0.09889992921204482, 0.10060102477785227, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10133500397205353, 0.10686822980642319, 0.09564629942178726, 0.11402633041143417, 0.10566094517707825, 0.09871303290128708, 0.09777224063873291, 0.09786713123321533, 0.08307009190320969, 0.09904064238071442]"
1028,"[0.9213384389877319, -0.008653104305267334, 0.14053167402744293, -0.38345369696617126, 0.006783039774745703, 0.2566929757595062, 0.09889993071556091, 0.10060102492570877, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.7737991446784453,"[0.9209538293450397, -0.00864907537402626, 0.14135702497885472, -0.38332474495156177, 0.0067828765577120365, 0.25802856221288695, 0.09870968155212989, 0.1007759750834405, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10133922100067139, 0.10686492174863815, 0.09564873576164246, 0.11402543634176254, 0.1056605875492096, 0.09871377050876617, 0.09777206927537918, 0.09786591678857803, 0.08307138085365295, 0.09903790801763535]"
1029,"[0.9209538102149963, -0.008649075403809547, 0.14135701954364777, -0.3833247423171997, 0.006782876327633858, 0.2580285668373108, 0.09870968014001846, 0.10077597200870514, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.7271860155055684,"[0.7839693512249486, -0.008655661232890743, 0.15657022603062565, -0.38773365806319493, 0.006782750544569005, 0.2334661377159392, 0.09432840207975063, 0.09954621235399852, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10133544355630875, 0.10686592012643814, 0.09565115720033646, 0.11402206867933273, 0.10566530376672745, 0.09871069341897964, 0.09776783734560013, 0.09786958247423172, 0.08307423442602158, 0.0990377813577652]"
1030,"[0.7839693427085876, -0.008655660785734653, 0.1565702259540558, -0.38773366808891296, 0.006782750599086285, 0.23346613347530365, 0.09432840347290039, 0.09954620897769928, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.733774990599787,"[0.7829717028443461, -0.008599884885648557, 0.15664179500894715, -0.586016410098277, 0.006782407564561055, 0.23659756236219712, 0.09673862799630228, 0.09885283357115426, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10136011242866516, 0.10644363611936569, 0.09586158394813538, 0.11352012306451797, 0.10576379299163818, 0.09872660040855408, 0.09741932153701782, 0.09842993319034576, 0.08351161330938339, 0.09896331280469894]"
1031,"[-0.004035469144582748, -0.012515058740973473, 0.008726217783987522, -0.0009355333168059587, 6.17248076650867e-07, 0.06795043498277664, 0.11223124712705612, -0.03343133255839348, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",2,-0.45141683860638127,"[-0.0029591964711137564, -0.009014559219860274, 0.00872334541122477, -0.0029151462104257675, 6.936885327490927e-06, 0.0767916180602642, 0.10448801204725056, -0.02905843961403143, -0.00999999659324484, 0.10000010666390813, -0.02494025910431119]","[0.09958979487419128, 0.10641004145145416, 0.09700727462768555, 0.10902465134859085, 0.10400228947401047, 0.09999954700469971, 0.09742193669080734, 0.09907867759466171, 0.08798009902238846, 0.09948575496673584]"
