,reward,succeeds
0,-14.225177518393675,False
1,-20.999751094481525,False
2,-16.926201882978802,False
3,-12.062132529392565,False
4,-14.771859680499162,False
5,-20.274247762893566,False
6,-15.302964348586054,False
7,-14.478959401390112,False
8,-13.68777908510714,False
9,-13.637603596878268,False
10,-16.864121959076495,False
11,-14.067202245794627,False
12,-15.727036227757743,False
13,-13.159013307405472,False
14,-21.334114512986783,False
15,-15.827687517489178,False
16,-12.514855784161519,False
17,-15.16464253064791,False
18,-13.544797033451525,False
19,-19.15229328727553,False
20,-16.085184173301553,False
21,-12.21304943600873,False
22,-14.935888560878809,False
23,-10.131646733112762,False
24,-13.995781704050692,False
25,-14.962166453241252,False
26,-11.869248675080414,False
27,-16.433677565879698,False
28,-20.550323447936716,False
29,-15.77018910927408,False
30,-14.227656085635536,False
31,-19.278478714332323,False
32,-12.306550264286694,False
33,-11.88947209167605,False
34,-14.786465754972639,False
35,-14.337711852170465,False
36,-11.959983083800733,False
37,-13.485354969670293,False
38,-13.754219572206969,False
39,-17.554988866681907,False
40,-12.33894941258452,False
41,-11.845051240001142,False
42,-11.836500189605973,False
43,-11.826643223653807,False
44,-11.835710407285049,False
45,-11.87960034345446,False
46,-17.77483340049408,False
47,-13.11014091636886,False
48,-18.209142219181782,False
49,-15.88925361617745,False
50,-13.734387158339509,False
51,-14.285713257623364,False
52,-8.627719699041272,False
53,-8.19829921235877,False
54,-14.169109495670734,False
55,-9.363010100309891,False
56,-10.701143312142182,False
57,-15.549579525419894,False
58,-8.540092983245408,False
59,-12.098021077455908,False
60,-14.4790408139564,False
61,-8.9646703319998,False
62,-11.04472950746081,False
63,-14.172595746083175,False
64,-9.58075869069806,False
65,-9.01302566067288,False
66,-14.268934537155147,False
67,-16.810672425824436,False
68,-12.107485961176495,False
69,-11.015783238963207,False
70,-11.20644437796123,False
71,-14.306981895290008,False
72,-12.176072270274558,False
73,-14.086971005938278,False
74,-14.467548429365777,False
75,-14.427726153407171,False
76,-14.373502441652267,False
77,-11.931374830492565,False
78,-13.858352229502888,False
79,-12.255995535018158,False
80,-13.574311945946997,False
81,-14.104296066273696,False
82,-14.521345694782157,False
83,-13.29635608128579,False
84,-15.565610015519587,False
85,-12.276614062764772,False
86,-14.270067480940346,False
87,-14.676424616108765,False
88,-10.399256905508581,False
89,-9.349242262510524,False
90,-9.581044959816703,False
91,-9.318104515336394,False
92,-14.88582980311261,False
93,-14.467488655566108,False
94,-14.97561208520658,False
95,-13.705013000057562,False
96,-11.632510895929364,False
97,-12.059607367339463,False
98,-13.12566350176617,False
99,-19.01971727088519,False
100,-11.103418595644975,False
101,-13.933705841083208,False
102,-16.773389607791167,False
103,-17.30711821900269,False
104,-13.599184350609171,False
105,-18.37088928503678,False
106,-12.943345214929167,False
107,-11.905914486177695,False
108,-11.79973212905851,False
109,-11.839145764993601,False
110,-11.31838153451153,False
111,-15.049274222016644,False
112,-11.962404866009575,False
113,-11.83139791788113,False
114,-11.785499861705533,False
115,-11.84958208986614,False
116,-14.944167208751953,False
117,-11.958932366101466,False
118,-11.836674656557925,False
119,-11.830248161460549,False
120,-11.835211875300828,False
121,-11.807364793587116,False
122,-11.808605838954952,False
123,-11.826718051897473,False
124,-11.836511413280595,False
125,-11.540141813397549,False
126,-11.832998920934637,False
127,-11.982988401750875,False
128,-11.843506541923759,False
129,-14.698860519812472,False
130,-11.95916980360325,False
131,-11.888721108693101,False
132,-11.824521719326663,False
