,reward,succeeds
0,-14.680875354367478,False
1,-12.079408807117089,False
2,-11.868566729512432,False
3,-13.95411205757804,False
4,-12.788359691621487,False
5,-14.471949723676294,False
6,-11.820070953545661,False
7,-17.189946799198648,False
8,-10.740062318383265,False
9,-14.192272309275902,False
10,-15.938640477996909,False
11,-9.389940968153008,False
12,-14.542296175149971,False
13,-19.056814402740763,False
14,-13.828766471966652,False
15,-12.865792014230943,False
16,-11.882922589416433,False
17,-11.870806687759128,False
18,-11.86755905399435,False
19,-11.87002212948259,False
20,-11.881493270429917,False
21,-11.879721109226999,False
22,-11.882980802743642,False
23,-11.85628492305287,False
24,-11.883148224022921,False
25,-11.881373800979517,False
26,-11.837139832279071,False
27,-11.86207086622219,False
28,-11.861646648030607,False
29,-11.84433698317827,False
30,-11.883369100641584,False
31,-11.883994400492657,False
32,-11.878433591357417,False
33,-11.871526299712944,False
34,-11.874895625907262,False
35,-11.894797834576652,False
36,-11.867019511418054,False
37,-11.880444662270666,False
38,-11.880780574407241,False
39,-11.893554425866583,False
40,-11.882413379930592,False
41,-11.872699410320134,False
42,-11.867007535707993,False
43,-11.864295602321159,False
44,-11.87739276644474,False
45,-11.871448305745778,False
46,-11.853047852280838,False
47,-11.875149881910911,False
48,-11.88296571672255,False
49,-11.8692822631476,False
50,-11.872827356189804,False
51,-11.859619447625965,False
52,-11.881341569355913,False
53,-11.88035666638022,False
54,-11.874046576401314,False
55,-11.869706626534454,False
56,-11.868949817470348,False
57,-11.873125083822856,False
58,-11.879746160509102,False
59,-11.873708536836148,False
60,-11.855430897129239,False
61,-11.876655682180528,False
62,-11.878495019073595,False
63,-11.875708657627063,False
64,-11.877547481711375,False
65,-11.8636618858313,False
66,-11.870098932563678,False
67,-11.873832764831738,False
68,-11.882515604440368,False
69,-11.881760761771755,False
70,-11.875797416043572,False
71,-11.865746059742897,False
72,-11.873294689678543,False
73,-11.864455956423992,False
74,-11.865836299983373,False
75,-11.852002724588282,False
76,-11.875063185157556,False
77,-11.857711157678725,False
78,-11.845371213108509,False
79,-11.880008702674209,False
80,-11.878767163278953,False
81,-11.873385988657903,False
82,-11.85441261640807,False
83,-11.881711769264516,False
84,-11.882851333784087,False
85,-11.872100926960814,False
86,-11.882414951097445,False
87,-11.870157096569743,False
88,-11.878350654493397,False
89,-11.849940699363275,False
90,-11.88238916825896,False
91,-11.847132096108076,False
92,-11.880142227948623,False
93,-11.87505263759233,False
94,-11.87279607037806,False
95,-11.873168781663065,False
96,-11.86346802594275,False
97,-11.867254403553652,False
98,-11.873175393452374,False
99,-11.873335359742034,False
100,-11.869717075369424,False
101,-11.862438239410219,False
102,-11.855012983108306,False
103,-11.881893685796395,False
104,-11.873102874747318,False
105,-11.862262750238632,False
106,-11.88014977064085,False
107,-11.835566407440334,False
108,-11.853045346479403,False
109,-11.852361375723861,False
110,-11.866647159914468,False
111,-11.875587790418043,False
112,-11.879875232482677,False
113,-11.84958615150052,False
114,-11.882845862113898,False
115,-11.843102286233243,False
116,-11.874888129260206,False
117,-11.867450094433867,False
118,-11.813185341577107,False
119,-11.856614271881048,False
120,-11.85137321328684,False
121,-11.880643083556715,False
122,-11.83517320278881,False
123,-11.874589457809666,False
124,-11.853246390354713,False
125,-11.881526573620336,False
126,-11.880748584500092,False
127,-11.876073366610424,False
128,-11.874849328243203,False
129,-11.881305757186164,False
130,-11.869526665185868,False
131,-11.846483043157814,False
132,-11.873546707176088,False
