,reward,succeeds
0,-15.024122121931873,False
1,-15.199939209474355,False
2,-15.504849752060641,False
3,-13.965836433416916,False
4,-14.756662726242674,False
5,-17.13150600960784,False
6,-15.797031311989663,False
7,-12.512454765901355,False
8,-17.404173731638,False
9,-12.812285250444063,False
10,-8.96177292771048,False
11,-15.54976180149025,False
12,-19.690648238977083,False
13,-16.496799923072466,False
14,-11.839624600853606,False
15,-11.525010418826271,False
16,-12.351428342821464,False
17,-9.946194305637384,False
18,-11.87557834254019,False
19,-12.309012059753117,False
20,-16.792287641200648,False
21,-21.71979303808783,False
22,-16.109023358530074,False
23,-19.282553977803197,False
24,-15.247223537920306,False
25,-13.044577951267446,False
26,-16.531612435089148,False
27,-17.98451301332041,False
28,-18.68636992354475,False
29,-14.854038727722084,False
30,-13.945153230209703,False
31,-18.434803903206532,False
32,-21.082144474212075,False
33,-11.910673738305652,False
34,-11.812103197290488,False
35,-11.835963496418087,False
36,-12.499343696405349,False
37,-11.942689851135702,False
38,-11.813686033695202,False
39,-11.802131579078871,False
40,-11.80461668902722,False
41,-11.80757077761424,False
42,-11.904043645185856,False
43,-11.46634983406553,False
44,-11.821223068035716,False
45,-12.31161359256057,False
46,-9.97656491412872,False
47,-10.511204895820226,False
48,-14.687806613580614,False
49,-9.697467717026065,False
50,-15.229120998958084,False
51,-9.437291427129848,False
52,-7.9390541185901204,False
53,-8.765210150641071,False
54,-14.641452786650465,False
55,-8.166334026184483,False
56,-11.694889287672728,False
57,-10.587716661554946,False
58,-14.727633340963735,False
59,-12.012401565365014,False
60,-14.198564933673227,False
61,-13.341418509468859,False
62,-14.708942025025857,False
63,-10.62281709648543,False
64,-12.948005422423583,False
65,-14.663927964895372,False
66,-10.920361112027544,False
67,-11.783234938782002,False
68,-12.21782691276852,False
69,-14.773787586742216,False
70,-11.37713046201302,False
71,-12.08544202566075,False
72,-16.983770737346738,False
73,-13.175831110133332,False
74,-8.477047838504296,False
75,-15.702541382412097,False
76,-9.726347902246902,False
77,-14.61430518555036,False
78,-8.963428931082115,False
79,-11.041301595970063,False
80,-8.412632349602061,False
81,-9.157779380708382,False
82,-10.800982059234068,False
83,-9.808182877824185,False
84,-9.101104064417045,False
85,-14.683885842008081,False
86,-8.647140473100215,False
87,-8.477665785877196,False
88,-8.903131048908385,False
89,-15.129838251693432,False
90,-8.075846485793324,False
91,-14.60741925646539,False
92,-8.380832095430916,False
93,-8.980959823084381,False
94,-9.37056985940425,False
95,-15.025071191236512,False
96,-11.756180629276631,False
97,-10.447271713641095,False
98,-9.80917200810147,False
99,-9.905010435373548,False
100,-7.812134496019657,False
101,-7.78425934950573,False
102,-7.893615920562114,False
103,-8.42063811378167,False
