,reward,succeeds
0,-15.204713634193002,False
1,-15.068716276194815,False
2,-14.94745450517948,False
3,-11.761996083367617,False
4,-16.746152107432017,False
5,-13.923360914131017,False
6,-9.180106033627922,False
7,-13.776474301130545,False
8,-15.096618053714172,False
9,-14.90299947809361,False
10,-14.335140877103106,False
11,-11.746921808672491,False
12,-11.841693734624876,False
13,-11.825923459610426,False
14,-11.904603060305787,False
15,-11.827957406323142,False
16,-11.85282365416456,False
17,-13.214939399099617,False
18,-15.133753751901391,False
19,-10.47179345992081,False
20,-14.864522016102352,False
21,-10.406641364038101,False
22,-11.850213614390004,False
23,-11.809470866453756,False
24,-11.841908950585822,False
25,-11.85294335912261,False
26,-11.8035411527446,False
27,-12.660544527800253,False
28,-14.945406708612962,False
29,-11.803553797028227,False
30,-11.097066463550124,False
31,-9.774559367134083,False
32,-9.181804265770454,False
33,-11.477692639052282,False
34,-15.14217104714044,False
35,-12.053740026665302,False
36,-12.687140725066502,False
37,-15.465966504801747,False
38,-11.59782397363304,False
39,-14.393553374080437,False
40,-10.400164861923473,False
41,-12.491336902405356,False
42,-8.821970328197965,False
43,-9.436066687704145,False
44,-8.387016727318318,False
45,-8.524474419797489,False
46,-10.344841211156293,False
47,-9.820734319035543,False
48,-11.156018061874123,False
49,-10.491395548885375,False
50,-10.081806316367025,False
51,-7.84369458844926,False
52,-8.859806120545805,False
53,-9.306548823671035,False
54,-11.525314693721807,False
55,-12.074760622463018,False
56,-9.441937364882024,False
57,-12.897488768414183,False
58,-11.867627286969844,False
59,-11.767270596296203,False
60,-11.770421266713084,False
61,-11.769147048898486,False
62,-11.787139403082874,False
63,-12.257115404443118,False
64,-11.775679900492808,False
65,-11.827187373556827,False
66,-11.780200068194409,False
67,-11.795657913322657,False
68,-11.744864003679528,False
69,-12.103797784823099,False
70,-11.794865272694285,False
71,-11.799281070232702,False
72,-11.807560941746354,False
73,-11.800254959190344,False
74,-11.805734489185856,False
75,-11.785936194543405,False
76,-11.813792452016338,False
77,-11.79028115333881,False
78,-11.745760894412848,False
79,-11.807320519905174,False
80,-12.318380199010855,False
81,-11.78277180798402,False
82,-11.81255835549982,False
83,-11.78071827501928,False
84,-10.168312148133063,False
85,-11.794703555776383,False
86,-11.812981587471102,False
87,-11.804274070905295,False
88,-9.90278556902319,False
89,-11.796437455127593,False
90,-9.485714884247432,False
91,-11.807889369034656,False
92,-11.757175270317157,False
93,-11.768418717996962,False
94,-11.817872455009892,False
95,-11.762904981625255,False
96,-9.923336588312473,False
97,-11.795649461409461,False
98,-9.915895360955153,False
99,-11.780952354445018,False
100,-11.799207549245569,False
101,-11.808405103278892,False
102,-11.794812271573164,False
103,-11.805594877704735,False
104,-11.785892102673463,False
105,-9.325099251476901,False
106,-11.792138699418068,False
107,-9.28631352118184,False
108,-11.81523689205177,False
109,-11.756989085940893,False
110,-11.787032627370145,False
111,-8.903930356016911,False
112,-11.813084835682428,False
113,-9.289251785747625,False
114,-11.795731868363838,False
115,-9.350349081907165,False
116,-11.806122944801448,False
117,-11.760329300790637,False
118,-9.415086462851129,False
