,state,action,reward,next_state,distribution
221,"[0.43234458565711975, -0.2774103581905365, 0.017998069524765015, -0.19321782886981964, -0.3807663917541504, 0.196947380900383, 0.16868387162685394, -0.016421649605035782, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,0.0,"[0.4337589823586745, -0.28135517150924194, 0.0310350350767834, -0.1953510279025501, -0.3807663992854886, 0.19780068116747576, 0.16890246051477487, -0.013319875800720693, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0993056446313858, 0.09216321259737015, 0.10195181518793106, 0.108710877597332, 0.11022062599658966, 0.10027249902486801, 0.09641768038272858, 0.09802097827196121, 0.09645687788724899, 0.09647976607084274]"
222,"[0.4337589740753174, -0.2813551723957062, 0.031035035848617554, -0.1953510344028473, -0.3807663917541504, 0.1978006809949875, 0.1689024567604065, -0.013319876044988632, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[0.4348892309586434, -0.2806632259828499, 0.03304820000295727, 0.0020301119619237085, -0.3807691482353377, 0.19919409144598949, 0.168299251613034, -0.014170176474951002, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09926547855138779, 0.09212863445281982, 0.10194578766822815, 0.1087179183959961, 0.11024098843336105, 0.10028240084648132, 0.09639455378055573, 0.09805969893932343, 0.09645954519510269, 0.09650502353906631]"
223,"[0.4348892271518707, -0.28066322207450867, 0.033048201352357864, 0.002030111849308014, -0.38076913356781006, 0.19919408857822418, 0.16829925775527954, -0.014170176349580288, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,0.0,"[0.43635759461263834, -0.30131273146142945, 0.04450412816479421, -0.0004682618148379447, -0.38076914872638934, 0.1981420257188909, 0.17101595150197096, -0.017157177555603198, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09892287105321884, 0.0923219546675682, 0.10035232454538345, 0.10892530530691147, 0.11041294783353806, 0.100653737783432, 0.09630914032459259, 0.09809993952512741, 0.09680050611495972, 0.09720126539468765]"
224,"[0.4363575875759125, -0.30131274461746216, 0.04450412839651108, -0.0004682618018705398, -0.38076916337013245, 0.19814202189445496, 0.17101594805717468, -0.0171571783721447, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,0.0,"[0.43678068468356734, -0.3803994285472063, 0.22149425910038545, -0.0025965655147830446, -0.38076863009501594, 0.20030508479490586, 0.16615111401651722, -0.018089988971840887, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09889724850654602, 0.09230775386095047, 0.10030266642570496, 0.10890987515449524, 0.1104322150349617, 0.1007278710603714, 0.09635736048221588, 0.09813567996025085, 0.09681360423564911, 0.09711576253175735]"
225,"[0.4367806911468506, -0.3803994357585907, 0.22149425745010376, -0.0025965655222535133, -0.38076862692832947, 0.20030508935451508, 0.16615112125873566, -0.018089989200234413, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[0.4368535459627507, -0.3144604646970839, 0.20443996597267677, -0.0034756849255082045, -0.3807686683123066, 0.20207360281989548, 0.15625536750526542, -0.003179789927019727, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09843459725379944, 0.09198963642120361, 0.10009361058473587, 0.10887203365564346, 0.1104813739657402, 0.10092256218194962, 0.09611545503139496, 0.09865400940179825, 0.09744837135076523, 0.09698838740587234]"
226,"[0.4368535578250885, -0.3144604563713074, 0.20443996787071228, -0.003475684905424714, -0.38076865673065186, 0.2020736038684845, 0.15625536441802979, -0.003179789986461401, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[0.3010366677104077, -0.2589299367303921, 0.21948274663816658, -0.013866991490062652, -0.3810107707348651, 0.20511424889943602, 0.14699485732167644, -0.0018442631146814437, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09841106832027435, 0.091909259557724, 0.10024698078632355, 0.10892550647258759, 0.11075769364833832, 0.10069584101438522, 0.09598236531019211, 0.09850136190652847, 0.0973450317978859, 0.09722490608692169]"
227,"[0.30103665590286255, -0.25892993807792664, 0.21948274970054626, -0.013866991735994816, -0.3810107707977295, 0.2051142454147339, 0.14699485898017883, -0.001844263169914484, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.3020060127004216, -0.1788942135480669, 0.030657444821235558, -0.011741054531534623, -0.38101076401388134, 0.20674342860728318, 0.1525412050267707, -0.004311506635860551, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09878184646368027, 0.0918223038315773, 0.10032038390636444, 0.10915429145097733, 0.11026599258184433, 0.10069476813077927, 0.09559440612792969, 0.09845609962940216, 0.0973382517695427, 0.09757158905267715]"
228,"[0.3020060062408447, -0.17889420688152313, 0.030657444149255753, -0.011741054244339466, -0.3810107707977295, 0.20674343407154083, 0.15254120528697968, -0.004311506636440754, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[0.30308292802568015, -0.1325757327265915, 0.014264806015790832, -0.009503070684713677, -0.3810637280071667, 0.20342479829271665, 0.1444634205698015, 0.0030603746877950755, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0994064137339592, 0.09227115660905838, 0.10049418359994888, 0.10916025191545486, 0.11002607643604279, 0.10055847465991974, 0.09561159461736679, 0.09805479645729065, 0.09682681411504745, 0.09759018570184708]"
229,"[0.3030829131603241, -0.13257573544979095, 0.014264806173741817, -0.009503070265054703, -0.3810637295246124, 0.20342479646205902, 0.1444634199142456, 0.003060374641790986, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,0.0,"[0.30404324990121534, -0.13979949343385822, 0.026157355277762306, -0.008597442119536503, -0.3810637222016551, 0.20566437964326445, 0.1453449032632141, 0.004595917835784946, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09946553409099579, 0.09225495159626007, 0.10063318908214569, 0.10912611335515976, 0.11008751392364502, 0.10044584423303604, 0.09548325091600418, 0.09799031913280487, 0.09680827707052231, 0.09770499169826508]"
230,"[0.3040432631969452, -0.13979949057102203, 0.026157354936003685, -0.00859744194895029, -0.3810637295246124, 0.20566438138484955, 0.14534489810466766, 0.004595917649567127, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.3049102127760497, -0.1381025037663317, 0.016887187610011622, -0.008012187940009241, -0.38106372156567403, 0.20800314236519823, 0.1458074568752778, 0.003992448159869544, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09942194074392319, 0.09223252534866333, 0.10058576613664627, 0.10912274569272995, 0.11010897159576416, 0.10047009587287903, 0.09549100697040558, 0.09802599996328354, 0.09683971107006073, 0.0977012887597084]"
231,"[0.30491021275520325, -0.13810250163078308, 0.016887187957763672, -0.008012187667191029, -0.3810637295246124, 0.20800314843654633, 0.14580745995044708, 0.003992448095232248, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[0.49580070500263407, -0.13990767845099228, 0.008699964899368418, -0.0069974144205087185, -0.3810636864868906, 0.22469307197960037, 0.1429482230990196, 0.024874625441306475, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09945231676101685, 0.09226202964782715, 0.10061366856098175, 0.10911883413791656, 0.1100858673453331, 0.10046153515577316, 0.09549961239099503, 0.09800980985164642, 0.09681342542171478, 0.097682885825634]"
232,"[0.4958007037639618, -0.13990767300128937, 0.008699964731931686, -0.0069974143989384174, -0.38106369972229004, 0.22469307482242584, 0.1429482251405716, 0.024874625727534294, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,-2.0,"[0.4964408398224691, -0.13831144719682964, 0.015781532345555682, -0.006864250557234719, -0.5770636904469688, 0.23471884055541445, 0.14161838475067062, 0.028379896800643345, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09889140725135803, 0.09205864369869232, 0.10106012970209122, 0.10879542678594589, 0.1108224019408226, 0.10004760324954987, 0.09606605768203735, 0.09788280725479126, 0.09687025099992752, 0.09750526398420334]"
233,"[0.4964408278465271, -0.1383114457130432, 0.01578153297305107, -0.006864250637590885, -0.5770636796951294, 0.23471884429454803, 0.14161838591098785, 0.02837989665567875, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[0.49706664166035264, -0.13692562649701312, 0.02169688020763072, -0.006792070471536071, -0.7750636945804157, 0.23533909493676747, 0.14060198367331006, 0.029462777585155142, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09917638450860977, 0.0916752964258194, 0.10155164450407028, 0.10922513157129288, 0.110589399933815, 0.10006196796894073, 0.09607402235269547, 0.09716091305017471, 0.09607753902673721, 0.09840776026248932]"
234,"[0.4970666468143463, -0.1369256228208542, 0.02169688045978546, -0.006792070344090462, -0.775063693523407, 0.23533909022808075, 0.1406019777059555, 0.029462777078151703, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.4976847862955971, -0.13553121606425567, 0.02764921876308435, -0.006752796605500322, -0.5770636937411115, 0.23599376737813074, 0.1395939112460169, 0.03062211732294995, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09989889711141586, 0.09127120673656464, 0.10226917266845703, 0.10936742275953293, 0.11035199463367462, 0.10001640021800995, 0.09594964981079102, 0.09638116508722305, 0.09531199932098389, 0.09918216615915298]"
235,"[0.4976847767829895, -0.1355312168598175, 0.02764921821653843, -0.006752796471118927, -0.5770636796951294, 0.23599377274513245, 0.1395939141511917, 0.030622117221355438, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.49836634045696293, -0.13334900443353526, 0.018772724589142697, -0.006665901913509131, -0.5770636959872242, 0.23737297838118282, 0.14014539715406832, 0.03050338595757962, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09911634027957916, 0.09165085852146149, 0.1015295684337616, 0.10922426730394363, 0.1106269508600235, 0.10006014257669449, 0.09606588631868362, 0.09719444066286087, 0.09610956907272339, 0.09842199832201004]"
236,"[-0.0036274113226681948, -0.012351615354418755, 0.012088301591575146, 0.0009594823350198567, -1.7852428868536663e-08, 0.06821054220199585, 0.11127448827028275, -0.033360425382852554, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",3,0.0,"[-0.0010733088613967823, -0.06358539989016965, 0.025247592556145726, 0.0008257562861517798, -1.9250694789363365e-06, 0.06656442261309796, 0.1172676432303088, -0.03527431703287476, -0.010000005983092253, 0.10000006908816172, -0.025009222280492405]","[0.0977691262960434, 0.09284470975399017, 0.10017266869544983, 0.11098115891218185, 0.11221462488174438, 0.10056999325752258, 0.0939309373497963, 0.09803386777639389, 0.09720953553915024, 0.09627342224121094]"
237,"[-0.001073308871127665, -0.06358540058135986, 0.025247592478990555, 0.0008257562876679003, -1.925069454955519e-06, 0.06656442582607269, 0.11726764589548111, -0.03527431562542915, -0.010000006295740604, 0.10000006854534149, -0.025009222328662872]",3,-2.0,"[0.0003289954428060682, -0.12583796709273543, 0.03794800823627131, 0.0008436737385082438, -2.5151762725883486e-06, 0.06304266152757895, 0.12401249378556894, -0.04390374170689604, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09778424352407455, 0.09285381436347961, 0.10013040900230408, 0.11085326224565506, 0.11208894848823547, 0.10072293132543564, 0.094061940908432, 0.09812293946743011, 0.09721238166093826, 0.0961691364645958]"
238,"[0.00032899543293751776, -0.12583796679973602, 0.03794800862669945, 0.000843673711642623, -2.515176220185822e-06, 0.06304266303777695, 0.12401249259710312, -0.043903741985559464, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.11584576580006001, -0.12498007112696996, 0.043152142272116834, -0.0007217186947912069, 2.881155797496149e-06, 0.0512589681964869, 0.12285977741221049, -0.06621989868844891, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09778488427400589, 0.09287905693054199, 0.10008081048727036, 0.11069280654191971, 0.11183749884366989, 0.10093025118112564, 0.09429966658353806, 0.09824608266353607, 0.09724142402410507, 0.09600750356912613]"
239,"[-0.11584576219320297, -0.12498006969690323, 0.04315214231610298, -0.0007217187085188925, 2.881155751310871e-06, 0.05125897005200386, 0.12285977602005005, -0.06621989607810974, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.11434952093766171, -0.1582315406138486, 0.05633217786782918, -0.000579576250967051, 2.9029797667945445e-06, 0.05392362776851074, 0.12788611501480168, -0.0711087400132353, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09760242700576782, 0.09292120486497879, 0.10023550689220428, 0.1109725832939148, 0.11152022331953049, 0.10098747909069061, 0.09422115236520767, 0.09809059649705887, 0.09728729724884033, 0.09616157412528992]"
240,"[-0.11434952169656754, -0.15823154151439667, 0.05633217841386795, -0.0005795762408524752, 2.9029797588009387e-06, 0.053923629224300385, 0.1278861165046692, -0.07110874354839325, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.11299248592471045, -0.15795637152710196, 0.05821586627980757, -0.0005913008189857294, 0.19400291123658686, 0.05484884326709745, 0.12728778674749985, -0.07160207328222423, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09753144532442093, 0.09298734366893768, 0.1002592071890831, 0.11084484308958054, 0.11140881478786469, 0.10109523683786392, 0.09431581199169159, 0.09817828983068466, 0.09735799580812454, 0.09602098166942596]"
241,"[-0.11299248784780502, -0.15795637667179108, 0.05821586772799492, -0.0005913008353672922, 0.1940029114484787, 0.054848842322826385, 0.12728779017925262, -0.07160207629203796, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.1120334979067028, -0.20916546432078942, 0.2391372045978386, -0.0014426337786641596, 0.19400287910924163, 0.05072614929022229, 0.11489220430352959, -0.06702780612365444, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09669014811515808, 0.09288427978754044, 0.10059597343206406, 0.11122414469718933, 0.11182532459497452, 0.10115256905555725, 0.09483502805233002, 0.09860827773809433, 0.09743810445070267, 0.0947461947798729]"
242,"[-0.11203350126743317, -0.20916546881198883, 0.239137202501297, -0.0014426338020712137, 0.1940028816461563, 0.05072614923119545, 0.11489220708608627, -0.06702780723571777, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.11039945804643114, -0.11498399274899462, 0.06378317226044672, -0.0011390092231611249, 0.19400290177315682, 0.044234502609213244, 0.11520944871190486, -0.06409096775984202, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09636705368757248, 0.09246593713760376, 0.10109005868434906, 0.11067452281713486, 0.1118273064494133, 0.10062883049249649, 0.0946151465177536, 0.09879622608423233, 0.09811565279960632, 0.0954192504286766]"
243,"[-0.11039945483207703, -0.11498399078845978, 0.06378316879272461, -0.0011390092549845576, 0.1940028965473175, 0.0442345030605793, 0.11520944535732269, -0.06409096717834473, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[0.042566698875065256, -0.1115763431098884, 0.05025283935445124, 0.0018093431573982244, 0.19400288623269102, 0.06256065575253068, 0.11604864987816493, -0.035384465931086684, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0966421589255333, 0.09278357774019241, 0.10054020583629608, 0.11127842217683792, 0.11200856417417526, 0.10093221813440323, 0.09468107670545578, 0.09856797754764557, 0.09751226752996445, 0.0950535237789154]"
244,"[0.0425666980445385, -0.11157634109258652, 0.05025283992290497, 0.0018093431135639548, 0.1940028816461563, 0.06256065517663956, 0.1160486489534378, -0.035384465008974075, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[0.15696455220318928, -0.11878040551623936, 0.03560201876163305, 0.004781544393298809, 0.1947683762761736, 0.07804943664035413, 0.1204749193839415, -0.01864682992727118, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09680672734975815, 0.09275297075510025, 0.10039886832237244, 0.11085215955972672, 0.1120464876294136, 0.10081204771995544, 0.09484531730413437, 0.09897368401288986, 0.09766458719968796, 0.09484708309173584]"
245,"[0.15696455538272858, -0.11878040432929993, 0.03560201823711395, 0.004781544208526611, 0.19476836919784546, 0.078049436211586, 0.1204749196767807, -0.018646830692887306, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[0.03934014579782197, -0.1180757930010623, 0.03927014365373882, 0.0023321896918409024, 0.19476838237906868, 0.06483225341631058, 0.12013434534641987, -0.03422480573284381, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09708166122436523, 0.09270374476909637, 0.10041255503892899, 0.11049429327249527, 0.11196710914373398, 0.10070233047008514, 0.09507094323635101, 0.09935861080884933, 0.09774774312973022, 0.09446097910404205]"
246,"[0.039340145885944366, -0.11807579547166824, 0.03927014395594597, 0.0023321895860135555, 0.19476838409900665, 0.06483225524425507, 0.12013434618711472, -0.03422480449080467, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[0.040257568988781856, -0.17211273491613888, 0.22418147002198374, 0.0010643732896715719, 0.1947683503403912, 0.060102039581807015, 0.10718632283492596, -0.03131073728337708, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.096865214407444, 0.09280213713645935, 0.10036706179380417, 0.11089349538087845, 0.11198651045560837, 0.10084379464387894, 0.09490449726581573, 0.09897143393754959, 0.09762918204069138, 0.09473665058612823]"
247,"[0.040257569402456284, -0.17211273312568665, 0.22418147325515747, 0.0010643732966855168, 0.19476835429668427, 0.06010203808546066, 0.10718632489442825, -0.03131073713302612, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[0.14238177460380275, -0.17739388530311473, 0.2112468271244854, 0.009924703114606359, 0.19554479520599166, 0.069908553518184, 0.10927158505368606, -0.017851652836656684, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09643856436014175, 0.09249486774206161, 0.10078566521406174, 0.11040999740362167, 0.11220517754554749, 0.10061487555503845, 0.09467169642448425, 0.09888999164104462, 0.09814025461673737, 0.09534896165132523]"
248,"[0.14238177239894867, -0.17739388346672058, 0.21124683320522308, 0.009924703277647495, 0.1955447942018509, 0.06990855187177658, 0.1092715859413147, -0.017851652577519417, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[0.1433311672151465, -0.11991604754989016, 0.023450860702072696, 0.008219157054394799, 0.19554479098623023, 0.07432225459589681, 0.1218629274698802, -0.018455727807122124, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09665529429912567, 0.09242597967386246, 0.10060930252075195, 0.11012694239616394, 0.1122545376420021, 0.10067632794380188, 0.09490012377500534, 0.0991545245051384, 0.09814511984586716, 0.0950518399477005]"
249,"[0.14333117008209229, -0.11991604417562485, 0.023450860753655434, 0.008219157345592976, 0.1955447942018509, 0.07432225346565247, 0.12186292558908463, -0.01845572702586651, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[0.1419328777101727, -0.09721175009455063, 0.009745257070844282, 0.007176698283616112, 0.1954518039041071, 0.07536893043134238, 0.11815179247915741, -0.01830470504385895, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09712215512990952, 0.09273798018693924, 0.10035274177789688, 0.11058209836483002, 0.11192132532596588, 0.10069429129362106, 0.09508518874645233, 0.09935690462589264, 0.0977184921503067, 0.09442882239818573]"
250,"[0.141932874917984, -0.09721174836158752, 0.00974525697529316, 0.007176698185503483, 0.19545181095600128, 0.07536893337965012, 0.11815179139375687, -0.01830470561981201, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,2.0,"[0.02591316211099315, -0.09601608260377059, 0.01591570929212427, 0.004608475622503327, 0.19545180768575054, 0.060242283894118676, 0.11700739150840911, -0.03429615893051008, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09714476764202118, 0.09273562580347061, 0.10038191825151443, 0.11061859875917435, 0.11198343336582184, 0.1006055548787117, 0.09503483027219772, 0.09932160377502441, 0.09769792854785919, 0.09447579830884933]"
251,"[0.025913162156939507, -0.09601607918739319, 0.015915708616375923, 0.004608475603163242, 0.19545181095600128, 0.06024228408932686, 0.11700738966464996, -0.03429615870118141, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[0.027202236078095687, -0.12365056549136177, 0.028625706593742528, 0.00357751965529296, 0.19545182588473153, 0.06164953246304841, 0.12164748604352343, -0.03960229548045491, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09690606594085693, 0.09285436570644379, 0.10028782486915588, 0.11103083193302155, 0.11199910193681717, 0.1007753312587738, 0.09486518055200577, 0.0989682599902153, 0.09757039695978165, 0.09474267810583115]"
252,"[0.027202235534787178, -0.12365056574344635, 0.02862570621073246, 0.0035775196738541126, 0.19545182585716248, 0.06164953112602234, 0.12164748460054398, -0.03960229456424713, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[0.028465488442614095, -0.12307126867605955, 0.03160378527743912, 0.0028255402878549774, -0.0045481689788866575, 0.06287307021696366, 0.12121586264075024, -0.03967921078641723, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0968882292509079, 0.09285545349121094, 0.10032488405704498, 0.11096452176570892, 0.11191525310277939, 0.1008894070982933, 0.09494753926992416, 0.09895309060811996, 0.09759122878313065, 0.09467028826475143]"
253,"[0.02846548892557621, -0.12307126820087433, 0.03160378709435463, 0.0028255402576178312, -0.004548169206827879, 0.06287307292222977, 0.12121586501598358, -0.039679210633039474, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.029742377938724474, -0.12219273455799318, 0.036166860005580226, 0.002314924767881976, 0.18845184166367002, 0.06221449586262459, 0.12037893508973935, -0.03872016690421498, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09782054275274277, 0.09285438805818558, 0.10002101957798004, 0.11063926666975021, 0.11187465488910675, 0.1009250357747078, 0.09433591365814209, 0.09827705472707748, 0.09724247455596924, 0.09600968658924103]"
254,"[0.029742378741502762, -0.12219273298978806, 0.03616686165332794, 0.002314924728125334, 0.1884518414735794, 0.06221449747681618, 0.12037893384695053, -0.03872016817331314, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.031017415646699575, -0.12131469032678766, 0.040714001803187294, 0.001957600970911244, 0.39545185963450624, 0.06188412912134075, 0.119569585481411, -0.03795422261599668, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0968889594078064, 0.09283322095870972, 0.10034406930208206, 0.11091645061969757, 0.11194343119859695, 0.10088536143302917, 0.0948900654911995, 0.09891979396343231, 0.09760776162147522, 0.0947708860039711]"
255,"[0.03101741522550583, -0.12131468951702118, 0.04071400314569473, 0.001957600936293602, 0.3954518735408783, 0.06188412755727768, 0.11956958472728729, -0.03795422241091728, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[0.031898471810011486, -0.12031538967181188, 0.046169012042997615, -0.19050046245463648, 0.3954518835941494, 0.062274378209990155, 0.11893183901105536, -0.03609433974439957, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09615838527679443, 0.09256977587938309, 0.10076773166656494, 0.11124706268310547, 0.11197850853204727, 0.10089566558599472, 0.09563498944044113, 0.09941844642162323, 0.09782339632511139, 0.09350603073835373]"
256,"[0.03189847245812416, -0.12031538784503937, 0.046169012784957886, -0.19050046801567078, 0.3954518735408783, 0.062274377793073654, 0.1189318373799324, -0.036094341427087784, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.03339514587818471, -0.11812803994545629, 0.021615534168743622, -0.19058421822632354, 0.3954519003999719, 0.06295610732011601, 0.12134262977127841, -0.03723104462720006, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09619684517383575, 0.09254125505685806, 0.10201218724250793, 0.11095917969942093, 0.111162930727005, 0.10103785246610641, 0.09559516608715057, 0.09922453761100769, 0.09753698855638504, 0.09373313933610916]"
257,"[0.03339514508843422, -0.11812803894281387, 0.021615535020828247, -0.1905842125415802, 0.3954519033432007, 0.06295610964298248, 0.12134262919425964, -0.037231042981147766, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[0.03480160237581842, -0.11731825676697749, 0.02564332150469628, 0.009380125732543654, 0.39545190923653184, 0.06297421729674946, 0.1206420228569019, -0.0376961858235505, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09628372639417648, 0.09261764585971832, 0.10195256024599075, 0.11101353913545609, 0.11109146475791931, 0.10110308229923248, 0.0956716313958168, 0.09923478960990906, 0.0974656343460083, 0.09356588125228882]"
258,"[0.034801602363586426, -0.11731825768947601, 0.025643320754170418, 0.009380125440657139, 0.3954519033432007, 0.06297421455383301, 0.12064202129840851, -0.03769618645310402, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[0.0359516755183078, -0.06469617288446905, 0.011035642214137553, 0.009284818533778605, 0.3954518995161713, 0.057013387671444926, 0.10887945442479585, -0.030946821429460702, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09620741754770279, 0.09261146932840347, 0.10068760067224503, 0.11127057671546936, 0.11200171709060669, 0.10090561956167221, 0.09566890448331833, 0.09947068244218826, 0.0977814644575119, 0.09339457005262375]"
259,"[0.03595167398452759, -0.06469617038965225, 0.011035642586648464, 0.009284818544983864, 0.3954519033432007, 0.057013388723134995, 0.108879454433918, -0.030946820974349976, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[0.03758439053880114, -0.06269861548681721, 0.02046709766492505, 0.2086367754006231, 0.3954519143318569, 0.053528551289733106, 0.10706112598828693, -0.028463997606629765, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09613672643899918, 0.09258408099412918, 0.10064242780208588, 0.11127135157585144, 0.11219630390405655, 0.10080497711896896, 0.09553582221269608, 0.09940792620182037, 0.09780127555131912, 0.09361907094717026]"
260,"[0.03758439049124718, -0.0626986175775528, 0.02046709693968296, 0.20863677561283112, 0.3954519033432007, 0.0535285510122776, 0.10706112533807755, -0.028463996946811676, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.03877154900484481, -0.06202268580783432, 0.023032852295921558, 0.20948898158746942, 0.5954519180947395, 0.05401402164514357, 0.10644102966779007, -0.028469928391972044, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09606610983610153, 0.09273377805948257, 0.0996406301856041, 0.11150013655424118, 0.11308778822422028, 0.10047663003206253, 0.09515054523944855, 0.09974890202283859, 0.09825605154037476, 0.0933394730091095]"
261,"[0.03877154737710953, -0.06202268600463867, 0.02303285151720047, 0.20948898792266846, 0.5954518914222717, 0.05401402339339256, 0.10644102841615677, -0.028469927608966827, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[0.04112286332948667, -0.11085473616411434, 0.20267296983701044, 0.20759105163378422, 0.5954518854706041, 0.04824632518296454, 0.09304064113228466, -0.028185644690315148, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09544315189123154, 0.09265781193971634, 0.10045940428972244, 0.1112515851855278, 0.11392951011657715, 0.10060455650091171, 0.09527047723531723, 0.09997841715812683, 0.09841209650039673, 0.09199295192956924]"
