,state,action,reward,next_state,distribution
119,"[-0.21983401477336884, 0.029799260199069977, 0.043273307383060455, -0.6452796459197998, 1.1518144607543945, 0.040973495692014694, 0.1078907698392868, -0.04395587369799614, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[-0.08786535618400393, 0.030381350939080676, 0.02035085675175985, -0.6471905164638052, 1.1518267034402276, 0.058991952105301976, 0.10920072214384974, -0.021141442476787065, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.1004575714468956, 0.09462598711252213, 0.09170631319284439, 0.10186316817998886, 0.09911207109689713, 0.09512364119291306, 0.10387041419744492, 0.09299694001674652, 0.10802500694990158, 0.11221889406442642]"
120,"[-0.08786535263061523, 0.030381351709365845, 0.020350856706500053, -0.647190511226654, 1.1518267393112183, 0.05899195373058319, 0.10920072346925735, -0.02114144340157509, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.09471396988668612, 0.03130105414962259, 0.008715453180720978, -0.650778561498635, 1.3487109172873764, 0.056561180292620666, 0.10889334531392114, -0.025041114048057866, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10023242980241776, 0.09482419490814209, 0.09187854826450348, 0.10144831240177155, 0.09845425188541412, 0.09591730684041977, 0.1042550578713417, 0.09303344041109085, 0.10799230635166168, 0.1119641587138176]"
121,"[-0.0947139710187912, 0.03130105510354042, 0.008715453557670116, -0.6507785320281982, 1.3487108945846558, 0.056561179459095, 0.10889334231615067, -0.025041114538908005, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.10904738507342682, 0.03154577961824412, 0.034589271719775994, -0.6535557083856558, 1.3484039322328085, 0.053642442712232646, 0.10408496800917227, -0.02561074533140384, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10046597570180893, 0.09416444599628448, 0.0914362221956253, 0.1013396680355072, 0.09849447757005692, 0.09496920555830002, 0.10473686456680298, 0.09282106161117554, 0.10846065729856491, 0.1131114810705185]"
122,"[-0.10904738306999207, 0.03154578059911728, 0.03458927199244499, -0.653555691242218, 1.3484039306640625, 0.05364244431257248, 0.10408496856689453, -0.025610744953155518, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.11304437885355867, 0.031476344719434834, 0.019079782348812024, -0.4565444553545399, 1.3484193099641573, 0.053424106863964066, 0.10511600362759937, -0.02890327495425349, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10044980049133301, 0.09408412128686905, 0.09140397608280182, 0.10135126858949661, 0.09861434996128082, 0.09484871476888657, 0.10472197830677032, 0.09286472201347351, 0.1084895059466362, 0.11317159235477448]"
123,"[-0.1130443811416626, 0.03147634491324425, 0.0190797820687294, -0.4565444588661194, 1.3484193086624146, 0.053424105048179626, 0.10511600226163864, -0.028903275728225708, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.1119130767804073, -0.02284760836541455, 0.03240403607279152, -0.4584327238869692, 1.348419323752287, 0.0585148398044357, 0.11935827070983623, -0.028719300888790933, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10014478862285614, 0.0940357893705368, 0.09163079410791397, 0.10082244127988815, 0.09875281900167465, 0.09497033804655075, 0.1045156717300415, 0.09355489909648895, 0.10832305252552032, 0.11324942857027054]"
124,"[-0.11191307753324509, -0.022847607731819153, 0.032404035329818726, -0.45843273401260376, 1.3484193086624146, 0.05851484090089798, 0.11935827136039734, -0.028719300404191017, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,0.0,"[-0.11695233321353715, -0.024881392934758217, 0.0720618173673051, -0.45983565692386996, 1.3483044247255869, 0.05945090902553832, 0.1156667941759747, -0.02932018729438779, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10028315335512161, 0.09445138275623322, 0.09157078713178635, 0.10063881427049637, 0.09878066927194595, 0.09481701254844666, 0.10443424433469772, 0.09371596574783325, 0.10825098305940628, 0.11305698752403259]"
125,"[-0.1169523298740387, -0.02488139271736145, 0.07206181436777115, -0.45983564853668213, 1.3483043909072876, 0.0594509094953537, 0.11566679179668427, -0.029320187866687775, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.11682476857584856, -0.024287988830887564, 0.07222897609847667, -0.46185335366565106, 1.1537971861008547, 0.06008094708667194, 0.11648627766611425, -0.025704549264519594, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10018038749694824, 0.09436585754156113, 0.09163036197423935, 0.10055716335773468, 0.09897013753652573, 0.09469995647668839, 0.10442611575126648, 0.09383159130811691, 0.10824620723724365, 0.11309225112199783]"
126,"[-0.11682476848363876, -0.024287989363074303, 0.07222897559404373, -0.46185335516929626, 1.1537971496582031, 0.06008094549179077, 0.11648628115653992, -0.025704549625515938, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[-0.11492866958927106, -0.022020220928085088, 0.021880254270208788, -0.46389047942052475, 1.1490590970203733, 0.06249901162265657, 0.12316211761490775, -0.029319319256896792, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10006283223628998, 0.09481821209192276, 0.09211510419845581, 0.10102125257253647, 0.09894644469022751, 0.0956120640039444, 0.10376917570829391, 0.093943290412426, 0.10789822787046432, 0.11181342601776123]"
127,"[-0.11492867022752762, -0.02202022075653076, 0.02188025414943695, -0.4638904929161072, 1.1490590572357178, 0.06249901279807091, 0.12316212058067322, -0.029319319874048233, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.1331354205194435, -0.02342720214338634, 0.1294933376730807, -0.4634363607656784, 1.148316727383361, 0.06213661415057797, 0.10945270774330185, -0.026970576646989874, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10016542673110962, 0.09499660134315491, 0.09206201136112213, 0.10116137564182281, 0.09873735904693604, 0.09577477723360062, 0.10372991114854813, 0.09380199015140533, 0.10779842734336853, 0.1117720901966095]"
128,"[-0.13313542306423187, -0.023427201434969902, 0.1294933408498764, -0.4634363651275635, 1.148316740989685, 0.062136612832546234, 0.10945270955562592, -0.026970576494932175, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.13463286638201577, -0.060901090276005654, 0.14013090226787828, -0.46342022766052615, 1.1483155634262623, 0.062397990771584394, 0.11692877180268252, -0.026778582852913235, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09999225288629532, 0.09457194805145264, 0.09221131354570389, 0.10095705837011337, 0.09925210475921631, 0.09545248001813889, 0.10371417552232742, 0.09403638541698456, 0.10799942165613174, 0.11181287467479706]"
129,"[-0.134632870554924, -0.06090109050273895, 0.1401309072971344, -0.46342024207115173, 1.1483155488967896, 0.06239799037575722, 0.11692877113819122, -0.026778582483530045, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.13326654062231302, -0.06284096262652383, 0.13509088619913445, -0.26763235502195926, 1.1483109597584953, 0.06512800608509621, 0.1187175552273928, -0.029933633927508918, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.1000799611210823, 0.09480790048837662, 0.0922313779592514, 0.1008463203907013, 0.09930557757616043, 0.09530319273471832, 0.10369984805583954, 0.09409496188163757, 0.1079501360654831, 0.11168068647384644]"
130,"[-0.13326653838157654, -0.06284096091985703, 0.1350908875465393, -0.2676323652267456, 1.1483110189437866, 0.06512800604104996, 0.11871755868196487, -0.029933633282780647, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.13515161584417346, -0.06217096802311861, 0.13365497777259883, -0.26686343149196023, 1.3443275781330595, 0.06519349021201781, 0.11845833301624192, -0.03222261636625601, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09975633770227432, 0.0946570634841919, 0.09227199107408524, 0.10046229511499405, 0.09983070194721222, 0.09566950798034668, 0.1029735803604126, 0.0946052297949791, 0.10797766596078873, 0.11179569363594055]"
131,"[-0.13515160977840424, -0.06217096745967865, 0.13365498185157776, -0.2668634355068207, 1.3443275690078735, 0.06519348919391632, 0.1184583306312561, -0.03222261741757393, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.13422242682710017, -0.06170981397778341, 0.13533448889883015, -0.26923730962154746, 1.1468454078883168, 0.06463298089680272, 0.11841554715205982, -0.02985658064632335, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09992161393165588, 0.09431170672178268, 0.09179393947124481, 0.09985335916280746, 0.09986674785614014, 0.09468591958284378, 0.10368341952562332, 0.0945383831858635, 0.10842054337263107, 0.11292435973882675]"
132,"[-0.13422243297100067, -0.06170981377363205, 0.13533449172973633, -0.26923730969429016, 1.1468454599380493, 0.06463298201560974, 0.11841554939746857, -0.02985658124089241, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.13273948506204647, -0.06072276962291134, 0.14022401698909004, -0.27181016772414246, 0.9468454142476892, 0.0637353769025744, 0.11759088368208614, -0.0280270699905939, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09975812584161758, 0.09464798122644424, 0.09227653592824936, 0.10047716647386551, 0.09982740134000778, 0.0956692025065422, 0.10297472029924393, 0.09460003674030304, 0.1079767495393753, 0.11179215461015701]"
133,"[-0.13273948431015015, -0.06072276830673218, 0.14022400975227356, -0.2718101739883423, 0.9468454122543335, 0.06373537331819534, 0.11759088188409805, -0.028027070686221123, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.15873479491348252, -0.0978320171770406, 0.31704480414231284, -0.26445750085919606, 0.9460220359535434, 0.06146568672373516, 0.10064021320750283, -0.029448632312178646, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09981070458889008, 0.09496366232633591, 0.09280689060688019, 0.10086523741483688, 0.1000169962644577, 0.09679054468870163, 0.10201796144247055, 0.09463069587945938, 0.10740863531827927, 0.11068867146968842]"
134,"[-0.15873479843139648, -0.09783201664686203, 0.31704479455947876, -0.26445749402046204, 0.9460220336914062, 0.06146568804979324, 0.10064021497964859, -0.029448632150888443, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,0.0,"[-0.16006316523733144, -0.1261030095935105, 0.3283138837441868, -0.26074260855789966, 0.9460221019887749, 0.06081389464101444, 0.10434333891628123, -0.02944755842930591, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0997956246137619, 0.09428900480270386, 0.09306690841913223, 0.1000843271613121, 0.10150060802698135, 0.09580354392528534, 0.1016429215669632, 0.09479453414678574, 0.10768163949251175, 0.11134092509746552]"
135,"[-0.16006316244602203, -0.126103013753891, 0.3283138871192932, -0.2607426047325134, 0.946022093296051, 0.06081389635801315, 0.10434333980083466, -0.029447559267282486, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.17323277857249142, -0.1234167157024686, 0.3264811901561382, -0.4500712737952792, 0.9460187865412522, 0.06041778063637157, 0.10533451952172584, -0.02619301196515811, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09984669089317322, 0.09438955038785934, 0.09308242797851562, 0.09996611624956131, 0.10164672136306763, 0.09561888128519058, 0.10159985721111298, 0.09479408711194992, 0.10768941044807434, 0.11136627942323685]"
136,"[-0.1732327789068222, -0.1234167143702507, 0.3264811933040619, -0.4500712752342224, 0.9460188150405884, 0.0604177787899971, 0.10533452033996582, -0.026193011552095413, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.17273208082505587, -0.12273335636603022, 0.32894137412999314, -0.45183319560983914, 0.746020124657842, 0.06042648080272604, 0.10571934421451074, -0.022251214068578107, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10011112689971924, 0.09440585225820541, 0.09302034974098206, 0.1006106287240982, 0.1008777990937233, 0.0953294113278389, 0.10243184119462967, 0.09469505399465561, 0.10756794363260269, 0.11095002293586731]"
137,"[-0.17273208498954773, -0.12273335456848145, 0.32894137501716614, -0.45183318853378296, 0.7460201382637024, 0.06042648106813431, 0.10571934282779694, -0.02225121483206749, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.3405028503431815, -0.12177688855396429, 0.3469101752040915, -0.4640476745502804, 0.746020207085432, 0.043864982172844416, 0.10530426592576231, -0.055367140499772094, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09986512362957001, 0.09432990103960037, 0.0935903936624527, 0.10078080743551254, 0.10127684473991394, 0.09670626372098923, 0.10157302021980286, 0.09469082951545715, 0.10714878886938095, 0.11003809422254562]"
138,"[-0.34050285816192627, -0.12177688628435135, 0.34691017866134644, -0.4640476703643799, 0.7460201978683472, 0.04386498034000397, 0.10530426353216171, -0.05536714196205139, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.33893602032985637, -0.12106340979654817, 0.3519343485684363, -0.46752561454070296, 0.5482702228051384, 0.0446877974055887, 0.10392881820682615, -0.056246114582260365, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09996210038661957, 0.09386081993579865, 0.09335704147815704, 0.10126224905252457, 0.10262559354305267, 0.09536340832710266, 0.10106179863214493, 0.09418127685785294, 0.10780255496501923, 0.11052318662405014]"
139,"[-0.3389360308647156, -0.12106341123580933, 0.3519343435764313, -0.4675256013870239, 0.5482702255249023, 0.044687796384096146, 0.1039288192987442, -0.056246113032102585, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.4887768096957936, -0.12100670300300287, 0.36693576909797265, -0.48058164677221615, 0.5460202672465027, 0.028640838755696008, 0.1021901673526493, -0.09003921070683285, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09967583417892456, 0.09390684962272644, 0.0942816212773323, 0.10127341002225876, 0.10281763225793839, 0.09647917002439499, 0.10035046190023422, 0.0939793586730957, 0.10794073343276978, 0.10929495096206665]"
140,"[-0.4887768030166626, -0.12100670486688614, 0.36693575978279114, -0.4805816411972046, 0.5460202693939209, 0.028640838339924812, 0.10219016671180725, -0.0900392085313797, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.4905708002895457, -0.046810363592607374, 0.35836084025455417, -0.48675101485153416, 0.5460202525449986, 0.017421661408892883, 0.08253764656877116, -0.089429918343083, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09995744377374649, 0.09331064671278, 0.09418935328722, 0.10144417732954025, 0.1035510003566742, 0.09563624858856201, 0.10016728192567825, 0.09350477159023285, 0.10868533700704575, 0.109553761780262]"
141,"[-0.4905708134174347, -0.04681036248803139, 0.35836082696914673, -0.4867510199546814, 0.5460202693939209, 0.01742166094481945, 0.08253764361143112, -0.08942991495132446, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[-0.48707724455896884, 0.0026724750572819644, 0.18333178653026483, -0.49048458835886244, 0.5460203097762433, 0.011387842052026503, 0.09372633404857594, -0.1006076317292719, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09985283017158508, 0.09301053732633591, 0.09415034204721451, 0.10179083794355392, 0.10338301211595535, 0.0955708771944046, 0.10024823993444443, 0.09348826855421066, 0.10882353037595749, 0.10968156158924103]"
142,"[-0.4870772361755371, 0.002672475064173341, 0.18333178758621216, -0.4904845952987671, 0.5460203289985657, 0.011387841776013374, 0.09372633695602417, -0.10060763359069824, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.6239875344948258, 0.0030304473418043543, 0.19416540143539063, -0.49807188853130757, 0.5460203854984416, 0.0032417292271685605, 0.09231931458949338, -0.135494482677733, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10013093054294586, 0.09373690187931061, 0.09356686472892761, 0.1025826707482338, 0.10250736773014069, 0.09606654196977615, 0.10068785399198532, 0.09318055957555771, 0.10803098231554031, 0.10950930416584015]"
143,"[-0.6239875555038452, 0.0030304472893476486, 0.1941654086112976, -0.4980718791484833, 0.5460203886032104, 0.003241729224100709, 0.0923193171620369, -0.13549448549747467, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.6214933918445915, 0.0030046029695425247, 0.197812288559172, -0.30547616072282135, 0.5460204203745382, 0.0024868579051577355, 0.0889035557154848, -0.142552372860281, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10040803998708725, 0.09322263300418854, 0.09346671402454376, 0.10262425988912582, 0.103095144033432, 0.09526296705007553, 0.10053643584251404, 0.09280072152614594, 0.10865776985883713, 0.10992533713579178]"
144,"[-0.621493399143219, 0.0030046028550714254, 0.1978122889995575, -0.3054761588573456, 0.5460204482078552, 0.002486857818439603, 0.08890355378389359, -0.14255237579345703, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.7500082846716367, 0.00297246631072845, 0.20781820223707914, -0.310403018301467, 0.5460205387247328, -0.0023779910062810827, 0.08825835423398698, -0.17603559920368061, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.1002175584435463, 0.0932830274105072, 0.09341193735599518, 0.10258669406175613, 0.10385528951883316, 0.09545943886041641, 0.10000063478946686, 0.09267392009496689, 0.10824858397245407, 0.11026289314031601]"
145,"[-0.7500082850456238, 0.0029724664054811, 0.2078181952238083, -0.3104030191898346, 0.5460205674171448, -0.00237799109891057, 0.08825835585594177, -0.17603559792041779, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.7511696733540445, 0.06699795591457658, 0.19889812325433187, -0.31433744246160344, 0.5460205625197929, -0.009436863540968066, 0.06983624663997051, -0.180115676936762, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10005636513233185, 0.09269442409276962, 0.09344668686389923, 0.10274926573038101, 0.1043424904346466, 0.09500476717948914, 0.10018163919448853, 0.09217233955860138, 0.10872971266508102, 0.11062239855527878]"
146,"[-0.7511696815490723, 0.0669979527592659, 0.19889812171459198, -0.31433743238449097, 0.5460205674171448, -0.009436863474547863, 0.06983624398708344, -0.18011566996574402, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,2.0,"[-0.7496803079630876, 0.07035888545018754, 0.20372746463883207, -0.5165193221879418, 0.5460205742231352, -0.01082728835304636, 0.07002586011697154, -0.17296342917867602, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09988507628440857, 0.09264080971479416, 0.09341039508581161, 0.10298559069633484, 0.10424881428480148, 0.09492029994726181, 0.10022744536399841, 0.09208491444587708, 0.1087426021695137, 0.11085405200719833]"
147,"[-0.7496802806854248, 0.07035888731479645, 0.20372746884822845, -0.51651930809021, 0.5460205674171448, -0.010827288031578064, 0.07002586126327515, -0.17296342551708221, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.747711134484975, 0.0704589338337529, 0.20844829547772736, -0.5196097701176452, 0.7422705984993812, -0.01125825997502411, 0.06959598919947463, -0.171421083614406, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10020684450864792, 0.09249138832092285, 0.09337157756090164, 0.10310539603233337, 0.10354733467102051, 0.0946957916021347, 0.10068085789680481, 0.09230813384056091, 0.10915952175855637, 0.11043313890695572]"
148,"[-0.7477111220359802, 0.07045893371105194, 0.20844829082489014, -0.5196097493171692, 0.7422705888748169, -0.0112582603469491, 0.06959599256515503, -0.171421080827713, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,2.0,"[-0.7464993019355628, 0.07119614541911101, 0.21380412989423636, -0.717981327082434, 0.7460206088593884, -0.009453488443823876, 0.07190832361541155, -0.1649827667256225, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10030712187290192, 0.09240122884511948, 0.09237217158079147, 0.10364394634962082, 0.10362217575311661, 0.0937931165099144, 0.10128143429756165, 0.09242173284292221, 0.10876666754484177, 0.11139044910669327]"
149,"[-0.7464993000030518, 0.07119614630937576, 0.21380412578582764, -0.7179813385009766, 0.7460206151008606, -0.009453488513827324, 0.07190832495689392, -0.16498276591300964, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.7445446604736654, 0.07129632781040485, 0.21948991403978013, -0.7209571678088329, 0.5535206317350392, -0.009848049572154599, 0.07141933285394098, -0.16324716463862865, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10043087601661682, 0.09249766916036606, 0.09251753240823746, 0.10335005819797516, 0.10291245579719543, 0.09361370652914047, 0.10192651301622391, 0.09247849881649017, 0.10916559398174286, 0.11110714077949524]"
150,"[-0.023127922788262367, -0.02241777442395687, 0.009028678759932518, -0.0022625501733273268, 0.949999988079071, 0.07928702980279922, 0.11587614566087723, -0.028870847076177597, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",7,2.0,"[-0.027868427624637704, -0.0230748832146217, 0.008336542183780438, -0.20297604912180311, 0.9500235530944368, 0.06508580513478876, 0.11640857132246979, -0.02454039796525176, -0.010000070121747556, 0.10000004912314392, -0.02499941878703571]","[0.09941115230321884, 0.0938936397433281, 0.09287195652723312, 0.09877490997314453, 0.10185597091913223, 0.09622576832771301, 0.10206755995750427, 0.09542948007583618, 0.10926953703165054, 0.11019997298717499]"
151,"[-0.027868427336215973, -0.023074883967638016, 0.008336542174220085, -0.2029760479927063, 0.9500235319137573, 0.06508580595254898, 0.116408571600914, -0.02454039826989174, -0.010000070556998253, 0.1000000461935997, -0.02499941922724247]",4,2.0,"[-0.07563590685384902, -0.07422581697157149, 0.18100401841443148, -0.19998953524782248, 0.9491121726325815, 0.05754033593635505, 0.1028936855326461, -0.02786607990214862, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09972281008958817, 0.0942014828324318, 0.09289486706256866, 0.09931853413581848, 0.10086620599031448, 0.09588674455881119, 0.1025601252913475, 0.09556803107261658, 0.10902798920869827, 0.10995324701070786]"
152,"[-0.07563591003417969, -0.07422582060098648, 0.18100401759147644, -0.19998954236507416, 0.9491121768951416, 0.05754033476114273, 0.10289368778467178, -0.027866080403327942, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[-0.05339996708892336, -0.07393245281148353, 0.17551771851518883, -0.196624124048415, 0.9491229316372749, 0.054349961647506606, 0.09969310930253822, -0.02742402227253704, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09972228109836578, 0.09367460757493973, 0.09284883737564087, 0.0987241193652153, 0.10224483162164688, 0.09507859498262405, 0.10183888673782349, 0.09609586745500565, 0.10949335247278214, 0.11027858406305313]"
153,"[-0.05339996889233589, -0.0739324539899826, 0.1755177229642868, -0.19662413001060486, 0.9491229057312012, 0.05434996262192726, 0.09969311207532883, -0.027424022555351257, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.0536252733713507, -0.1486807116478328, 0.18740328546665896, -0.19683882475286119, 0.9491229508203674, 0.05170463971602808, 0.11493041934101611, -0.026998445071257482, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09970981627702713, 0.09374883770942688, 0.09287019819021225, 0.09864049404859543, 0.10213036090135574, 0.0951831191778183, 0.10189647227525711, 0.09610454738140106, 0.10945789515972137, 0.11025829613208771]"
154,"[-0.05362527444958687, -0.14868071675300598, 0.18740329146385193, -0.19683882594108582, 0.949122965335846, 0.05170464143157005, 0.1149304211139679, -0.026998445391654968, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.2456637821276182, -0.14850641922727625, 0.19957336331707864, -0.2063352578559554, 0.9491271550659865, 0.032827742839992485, 0.11842156788632419, -0.058813226974017474, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09987223148345947, 0.09409759938716888, 0.09284333884716034, 0.09836895763874054, 0.10237950086593628, 0.09482398629188538, 0.10184848308563232, 0.09612594544887543, 0.10938034951686859, 0.11025963723659515]"
155,"[-0.24566377699375153, -0.14850641787052155, 0.1995733678340912, -0.20633526146411896, 0.9491271376609802, 0.03282774239778519, 0.11842156946659088, -0.058813225477933884, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.2446137448844672, -0.16169065197403754, 0.3855663100800202, -0.20981229870859153, 0.9491272038021688, 0.026813529402753555, 0.09598787585372637, -0.04814128566176912, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10014510154724121, 0.09368907660245895, 0.09282957762479782, 0.09917012602090836, 0.10349588096141815, 0.09336449205875397, 0.10143168270587921, 0.09572053700685501, 0.10935456305742264, 0.11079902201890945]"
156,"[-0.24461375176906586, -0.16169065237045288, 0.3855663239955902, -0.20981229841709137, 0.949127197265625, 0.026813529431819916, 0.09598787873983383, -0.04814128577709198, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.2421180547117796, -0.1586072285630893, 0.389803424116689, -0.01720286519353209, 0.949127334922931, 0.020891491016505614, 0.09480960254390142, -0.05685416473273508, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09982117265462875, 0.0929044559597969, 0.09312253445386887, 0.0982837900519371, 0.10482725501060486, 0.09274367988109589, 0.1010141372680664, 0.09576898068189621, 0.10992885380983353, 0.1115850955247879]"
157,"[-0.24211806058883667, -0.15860722959041595, 0.389803409576416, -0.017202865332365036, 0.9491273164749146, 0.020891491323709488, 0.09480959922075272, -0.056854166090488434, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.2406715648106328, -0.06482487155988892, 0.37577157814279527, -0.020731639750675157, 0.9491273964804341, 0.011613368243992575, 0.0718812525900126, -0.04969128279120716, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09970947355031967, 0.09290795028209686, 0.09293226152658463, 0.09773853421211243, 0.10594775527715683, 0.09305053949356079, 0.10014045983552933, 0.09548921883106232, 0.11003264784812927, 0.1120510846376419]"
158,"[-0.2406715601682663, -0.06482487171888351, 0.37577158212661743, -0.020731639117002487, 0.9491273760795593, 0.011613368056714535, 0.0718812495470047, -0.04969128221273422, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.23908754198787818, -0.06374457394348276, 0.3800446059490046, -0.024600665651933973, 1.148127499661392, 0.011959403596182527, 0.07163459254222981, -0.047897729511611975, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09955291450023651, 0.09241577982902527, 0.09287310391664505, 0.09816145151853561, 0.10533275455236435, 0.0936063677072525, 0.10009609907865524, 0.0955338180065155, 0.11044881492853165, 0.11197894811630249]"
159,"[-0.2390875369310379, -0.06374457478523254, 0.3800446093082428, -0.024600666016340256, 1.148127555847168, 0.01195940375328064, 0.07163459062576294, -0.04789773002266884, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,1.0,"[-0.23843040095686607, -0.06276722172288807, 0.3836624133573645, -0.22558249379419948, 1.1481276009766779, 0.018842179392708602, 0.07245680144620642, -0.03686722117732544, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0995696634054184, 0.09205786138772964, 0.09212539345026016, 0.09739617258310318, 0.1052701324224472, 0.09248752146959305, 0.10125068575143814, 0.09574378281831741, 0.11094743758440018, 0.113151416182518]"
