Format Version,1.23,Take Name,RightToLeft,Take Notes,,Capture Frame Rate,240,Export Frame Rate,240,Capture Start Time,2022-07-14 12.08.44.023 PM,Capture Start Frame,1070568,Total Frames in Take,2188,Total Exported Frames,2188,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,5.016667,0.134941,0.124063,0.680231,0.130187,0.085095,0.641265,0.126315,-0.018732,0.691651,0.173128,0.010477,0.680109,-0.310225,0.625471,0.544116,-0.249371,0.563166,0.677466,-0.162208,0.242398,0.723514,-0.158573,0.244865,0.655759,0.117096,0.0876,0.746612,0.073429,0.085813,0.744514,0.074164,0.04493,0.731605,0.015739,0.106964,0.737902,0.047623,0.1415,0.704445,-0.213764,0.54259,0.517843,-0.163786,0.342874,0.476806,0.094094,0.001547,0.527637,0.096262,0.001198,0.623048,0.170196,0.001737,0.5216,0.173345,0.000952,0.615927,-0.387653,0.422677,0.529111
1205,5.020833,0.134885,0.123974,0.680018,0.130193,0.085076,0.640993,0.126305,-0.018998,0.691267,0.173154,0.010514,0.679723,-0.31022,0.625467,0.544089,-0.249351,0.56316,0.677439,-0.162183,0.242442,0.723337,-0.158552,0.244883,0.655544,0.117144,0.087621,0.74634,0.073526,0.085816,0.74424,0.0743,0.044867,0.731242,0.015832,0.107047,0.737672,0.047693,0.141496,0.704177,-0.213775,0.542581,0.517799,-0.163787,0.342872,0.476776,0.094091,0.001553,0.527638,0.096281,0.001197,0.623031,0.170198,0.001742,0.5216,0.173338,0.000956,0.61593,-0.387648,0.422677,0.529103
1206,5.025,0.13492,0.123975,0.679707,0.130175,0.085087,0.640739,0.126463,-0.019109,0.690964,0.17324,0.010567,0.679343,-0.310216,0.625466,0.544068,-0.24933,0.563179,0.677402,-0.162052,0.242389,0.723215,-0.158509,0.24488,0.655401,0.117263,0.087666,0.746078,0.073605,0.085821,0.74399,0.074405,0.044872,0.730925,0.015879,0.107002,0.737369,0.047768,0.141541,0.703916,-0.213772,0.542584,0.517767,-0.163798,0.342863,0.476731,0.094097,0.001547,0.52764,0.096295,0.001194,0.623025,0.170201,0.001744,0.521598,0.173352,0.00098,0.615923,-0.387647,0.422675,0.529097
1207,5.029167,0.134909,0.124065,0.679393,0.130171,0.085051,0.640453,0.126503,-0.019154,0.690663,0.173261,0.010558,0.67904,-0.310217,0.625464,0.544055,-0.249309,0.563178,0.67737,-0.162043,0.242443,0.723101,-0.158501,0.24488,0.655265,0.11733,0.087694,0.745762,0.073677,0.085819,0.74373,0.074473,0.044856,0.730661,0.015926,0.10704,0.73713,0.047828,0.141549,0.703677,-0.213774,0.542579,0.51773,-0.16381,0.342855,0.47669,0.09409,0.001546,0.527635,0.096311,0.001188,0.623009,0.170197,0.001743,0.521599,0.173337,0.000956,0.615927,-0.387644,0.422677,0.529085
1208,5.033333,0.1351,0.124083,0.679036,0.130164,0.08499,0.640087,0.12671,-0.019241,0.690354,0.173289,0.010525,0.678697,-0.310212,0.625462,0.544037,-0.249303,0.563163,0.677319,-0.161889,0.242387,0.722929,-0.15847,0.244864,0.65513,0.117326,0.087516,0.745438,0.073717,0.085813,0.743424,0.074539,0.044847,0.730409,0.016025,0.107051,0.73689,0.047944,0.141624,0.703394,-0.213808,0.54256,0.517575,-0.163809,0.342848,0.476647,0.094092,0.001551,0.52764,0.09633,0.0012,0.62298,0.170194,0.001739,0.521604,0.173339,0.000955,0.615932,-0.387645,0.422681,0.529075
1209,5.0375,0.135205,0.1241,0.67867,0.130155,0.085052,0.639717,0.126829,-0.019356,0.689962,0.173318,0.010542,0.678308,-0.310217,0.625462,0.544025,-0.249276,0.563154,0.677288,-0.161837,0.242386,0.722815,-0.158429,0.244878,0.65498,0.11734,0.087513,0.745151,0.07381,0.085851,0.743117,0.074606,0.04483,0.730116,0.016182,0.106983,0.736559,0.048006,0.141688,0.703129,-0.213808,0.542548,0.51755,-0.163834,0.342827,0.476619,0.094089,0.001551,0.527639,0.096352,0.001199,0.622961,0.170195,0.00174,0.521605,0.173341,0.000953,0.615929,-0.387645,0.422675,0.529066
1210,5.041667,0.135212,0.123997,0.678202,0.130172,0.085101,0.639328,0.126846,-0.019558,0.68946,0.173335,0.010531,0.677853,-0.310206,0.625461,0.544003,-0.249251,0.563151,0.677258,-0.161792,0.242378,0.722693,-0.158394,0.244872,0.654851,0.117461,0.087641,0.744771,0.073898,0.085848,0.742806,0.074692,0.044886,0.7298,0.016259,0.106996,0.73629,0.048032,0.14158,0.702816,-0.213815,0.542541,0.517519,-0.163771,0.342883,0.476521,0.094087,0.001547,0.52764,0.096409,0.00125,0.622839,0.170194,0.00174,0.521607,0.173349,0.000974,0.61593,-0.38764,0.422674,0.529052
1211,5.045833,0.135163,0.124045,0.677936,0.130181,0.085105,0.639015,0.126897,-0.019715,0.689079,0.173427,0.010546,0.67744,-0.310209,0.625458,0.543984,-0.249226,0.563143,0.677233,-0.161752,0.24239,0.722552,-0.158376,0.244875,0.654714,0.117611,0.087622,0.744472,0.074033,0.085843,0.742526,0.074753,0.044882,0.729478,0.016331,0.107025,0.736044,0.048098,0.141605,0.702548,-0.213825,0.542537,0.517491,-0.163783,0.342872,0.476476,0.094091,0.001555,0.527641,0.096426,0.001257,0.622829,0.170198,0.001735,0.521603,0.173339,0.000942,0.615941,-0.387638,0.422667,0.529039
1212,5.05,0.13517,0.124041,0.67764,0.130195,0.085075,0.638706,0.126934,-0.019866,0.688724,0.173455,0.010545,0.677099,-0.310212,0.625461,0.543962,-0.249204,0.563141,0.67721,-0.161711,0.242378,0.722431,-0.158354,0.244872,0.654571,0.11771,0.087648,0.744184,0.074103,0.085847,0.742254,0.117704,0.087621,0.744191,0.0164,0.106969,0.735727,0.048199,0.141633,0.702252,-0.213836,0.542527,0.517452,-0.163801,0.342853,0.476442,0.09409,0.00155,0.527643,0.096447,0.00125,0.62281,0.170196,0.001736,0.521611,0.173339,0.000953,0.615934,-0.387637,0.422669,0.529029
1213,5.054167,0.135185,0.123992,0.677367,0.130193,0.085094,0.638438,0.126974,-0.020052,0.68839,0.173482,0.010545,0.676797,-0.310212,0.625466,0.543941,-0.249186,0.563099,0.677157,-0.161701,0.24234,0.722218,-0.15832,0.244873,0.654426,0.117809,0.087673,0.743896,0.07416,0.085838,0.741964,0.074999,0.044805,0.72876,0.016464,0.106985,0.735489,0.048284,0.141625,0.701989,-0.213845,0.542519,0.517423,-0.163809,0.342858,0.476402,0.094089,0.001541,0.527649,0.096266,0.001109,0.623138,0.170199,0.001736,0.521605,0.173351,0.000972,0.615941,-0.387635,0.422666,0.529017
1214,5.058333,0.13521,0.124024,0.677121,0.130137,0.085099,0.638099,0.127052,-0.020207,0.688045,0.1735,0.010573,0.676429,-0.310211,0.625466,0.543923,-0.249165,0.563097,0.677132,-0.161649,0.242335,0.722089,-0.158234,0.244912,0.654093,0.117879,0.087572,0.743625,0.074207,0.085831,0.74165,0.075058,0.044805,0.728501,0.016505,0.107014,0.735242,0.048288,0.141613,0.701728,-0.21385,0.542522,0.517393,-0.163828,0.34283,0.476371,0.09409,0.001538,0.527651,0.096261,0.001113,0.623137,0.170195,0.001735,0.52161,0.173348,0.00097,0.61594,-0.387636,0.422662,0.529003
1215,5.0625,0.135385,0.124185,0.676754,0.130118,0.085099,0.637818,0.127323,-0.020125,0.687812,0.173557,0.010601,0.676055,-0.31021,0.625467,0.543899,-0.249139,0.563099,0.6771,-0.161588,0.242317,0.721961,-0.158207,0.244934,0.653883,0.117941,0.087585,0.743365,0.074278,0.085869,0.741378,0.075121,0.044806,0.728251,0.016576,0.107012,0.734992,0.04836,0.141631,0.701495,-0.213861,0.542518,0.517359,-0.163821,0.342817,0.476217,0.094088,0.001551,0.527644,0.096261,0.001117,0.623141,0.170193,0.001739,0.52161,0.173354,0.000977,0.615947,-0.387633,0.422662,0.528991
1216,5.066667,0.135432,0.124188,0.676543,0.130116,0.085105,0.637518,0.12737,-0.020318,0.687476,0.173574,0.010567,0.675728,-0.310209,0.625467,0.543878,-0.249105,0.563108,0.677071,-0.161412,0.242284,0.72173,-0.158177,0.244942,0.653751,0.118008,0.087723,0.743069,0.074362,0.085884,0.741111,0.075186,0.044805,0.727995,0.016755,0.107018,0.734658,0.048449,0.141692,0.701153,-0.213863,0.542517,0.517315,-0.163828,0.342807,0.476166,0.094093,0.001543,0.527653,0.096266,0.001111,0.623139,0.170197,0.00174,0.521609,0.173341,0.000981,0.615965,-0.38763,0.42266,0.528981
1217,5.070833,0.135492,0.124211,0.676208,0.130148,0.085098,0.637222,0.127448,-0.020408,0.687152,0.173614,0.010567,0.675434,-0.310213,0.625475,0.543857,-0.249081,0.563107,0.677042,-0.161366,0.242284,0.721614,-0.158157,0.24495,0.653632,0.118051,0.087651,0.742667,0.074471,0.08592,0.74077,0.075262,0.044866,0.727716,0.016857,0.107047,0.734386,0.048502,0.141736,0.700888,-0.213874,0.54251,0.517286,-0.163836,0.342815,0.476123,0.094088,0.001545,0.527644,0.096259,0.001116,0.623141,0.170198,0.001744,0.521608,0.173333,0.000982,0.61596,-0.387629,0.42266,0.528967
1218,5.075,0.13541,0.12396,0.675889,0.13013,0.085085,0.636918,0.127398,-0.020783,0.68672,0.17364,0.010555,0.675122,-0.31021,0.625471,0.543836,-0.249054,0.563105,0.677012,-0.161166,0.242243,0.721454,-0.158134,0.244948,0.653521,0.118128,0.087619,0.742385,0.074535,0.085919,0.740492,0.118103,0.08768,0.742297,0.016906,0.106998,0.734076,0.048521,0.141743,0.700534,-0.213887,0.542508,0.51726,-0.163845,0.34281,0.476092,0.094092,0.001549,0.527642,0.096256,0.001118,0.623144,0.170194,0.001744,0.521613,0.17334,0.000952,0.615944,-0.387624,0.422654,0.528954
1219,5.079167,0.135529,0.123989,0.675554,0.130175,0.08508,0.636635,0.127517,-0.020847,0.686399,0.173649,0.010561,0.674762,-0.310218,0.62548,0.543815,-0.24903,0.563102,0.676986,-0.161136,0.242301,0.72127,-0.158104,0.244958,0.653401,0.11823,0.087614,0.742111,0.074659,0.085901,0.740227,0.118222,0.087645,0.742028,0.01703,0.107016,0.733834,0.048583,0.141763,0.70027,-0.213896,0.542502,0.517224,-0.163838,0.342819,0.476047,0.094088,0.001542,0.527648,0.096255,0.001116,0.623147,0.170195,0.001745,0.521613,0.173348,0.000966,0.61594,-0.387622,0.42266,0.528936
1220,5.083333,0.135619,0.123998,0.675346,0.130267,0.085137,0.636318,0.127543,-0.021029,0.686011,0.173681,0.010602,0.67443,-0.310221,0.625485,0.5438,-0.249009,0.563109,0.67696,-0.161084,0.242303,0.721161,-0.158087,0.244964,0.653282,0.118282,0.087555,0.741822,0.074707,0.085877,0.739907,0.118315,0.08751,0.741786,0.017076,0.107059,0.733605,0.048678,0.14176,0.699997,-0.213904,0.542498,0.517198,-0.163854,0.342819,0.476009,0.094088,0.001543,0.527651,0.096257,0.001113,0.623151,0.170197,0.001743,0.521613,0.173329,0.00096,0.61597,-0.387616,0.422661,0.528918
1221,5.0875,0.135527,0.123955,0.674951,0.130298,0.085152,0.636064,0.127583,-0.021167,0.685646,0.173808,0.010628,0.674109,-0.310101,0.62542,0.543656,-0.248986,0.563105,0.676932,-0.161044,0.242303,0.721045,-0.158073,0.244965,0.653178,0.118359,0.087524,0.74154,0.074701,0.085964,0.739653,0.075596,0.04476,0.726345,0.017123,0.107051,0.733364,0.048781,0.141773,0.699744,-0.213909,0.542494,0.517155,-0.163857,0.342813,0.475967,0.094086,0.001542,0.527651,0.09626,0.001111,0.623144,0.170202,0.001762,0.521615,0.17333,0.000955,0.615972,-0.387621,0.422662,0.528909
1222,5.091667,0.135578,0.124019,0.674678,0.130346,0.085156,0.635795,0.127634,-0.021251,0.685342,0.173843,0.0106,0.673825,-0.310103,0.625424,0.54364,-0.248959,0.563101,0.6769,-0.160998,0.242298,0.720934,-0.158055,0.244974,0.653064,0.11848,0.087686,0.741239,0.074774,0.085986,0.739396,0.075526,0.044958,0.726116,0.017187,0.107057,0.733122,0.048854,0.14176,0.699525,-0.213915,0.542486,0.517123,-0.163876,0.342808,0.475927,0.09409,0.001543,0.527652,0.096255,0.001123,0.623146,0.170193,0.00174,0.521615,0.173348,0.000971,0.615948,-0.387615,0.422662,0.528897
1223,5.095833,0.135676,0.124173,0.674398,0.130362,0.085147,0.635515,0.127786,-0.021252,0.685099,0.173921,0.010569,0.673563,-0.310104,0.625425,0.543618,-0.248938,0.563103,0.676867,-0.161006,0.242279,0.720795,-0.158042,0.244993,0.65294,0.11856,0.087705,0.740929,0.074826,0.085988,0.739109,0.075572,0.044975,0.725891,0.017329,0.107064,0.732771,0.048949,0.141708,0.69927,-0.213983,0.542443,0.517003,-0.163874,0.342811,0.475884,0.094087,0.001545,0.527653,0.096257,0.001119,0.62315,0.170202,0.001763,0.521618,0.173326,0.000953,0.615971,-0.387614,0.422659,0.528886
1224,5.1,0.135752,0.124237,0.674141,0.1304,0.085157,0.635195,0.127878,-0.021374,0.684775,0.174001,0.010544,0.673281,-0.310105,0.62543,0.543601,-0.248911,0.563102,0.676842,-0.161007,0.242255,0.720591,-0.158005,0.245001,0.652797,0.118635,0.087704,0.740613,0.074943,0.085972,0.738787,0.075683,0.044967,0.725546,0.017393,0.107028,0.732424,0.049026,0.141806,0.698959,-0.213984,0.542449,0.516962,-0.163885,0.342795,0.475867,0.094085,0.001541,0.52765,0.096264,0.001116,0.62315,0.170197,0.001737,0.521614,0.173357,0.000969,0.615947,-0.387614,0.422663,0.528875
1225,5.104167,0.135792,0.124131,0.673799,0.130417,0.085153,0.634908,0.127956,-0.021576,0.684419,0.174052,0.01055,0.672968,-0.310105,0.625428,0.543579,-0.248889,0.563102,0.676812,-0.16096,0.242241,0.720465,-0.157989,0.245015,0.652577,0.118661,0.08765,0.740284,0.075078,0.08613,0.738575,0.075745,0.044974,0.725304,0.017475,0.107034,0.732192,0.049079,0.141829,0.698745,-0.21399,0.54245,0.516919,-0.163959,0.342797,0.475737,0.094087,0.001541,0.527651,0.096256,0.001116,0.623149,0.170194,0.001735,0.521616,0.173339,0.000942,0.615949,-0.387611,0.422662,0.528861
1226,5.108333,0.135804,0.12402,0.673518,0.130472,0.085166,0.634577,0.127986,-0.021843,0.684002,0.174135,0.010605,0.672642,-0.310108,0.625429,0.54356,-0.248868,0.563097,0.676779,-0.16091,0.242239,0.72034,-0.157955,0.245026,0.65242,0.118713,0.087535,0.740035,0.075101,0.086035,0.738249,0.075847,0.045079,0.725041,0.017555,0.10706,0.731977,0.049129,0.141872,0.698461,-0.213996,0.542452,0.516886,-0.163973,0.34279,0.475722,0.09409,0.001543,0.527653,0.096256,0.001112,0.623147,0.170194,0.001732,0.521617,0.17335,0.000964,0.615947,-0.3876,0.422659,0.528842
1227,5.1125,0.135905,0.124085,0.673069,0.130553,0.085162,0.634274,0.12809,-0.021825,0.683669,0.174173,0.0106,0.672333,-0.310111,0.625454,0.543508,-0.248797,0.563107,0.676673,-0.160866,0.24224,0.720215,-0.157947,0.245032,0.652286,0.11878,0.087674,0.73974,0.075208,0.086064,0.737965,0.075928,0.04516,0.724797,0.017654,0.10709,0.731727,0.049166,0.141868,0.698227,-0.214002,0.542453,0.516839,-0.163976,0.342869,0.475625,0.094089,0.001543,0.527655,0.096258,0.001118,0.623153,0.170195,0.001738,0.521615,0.17334,0.00094,0.615948,-0.387606,0.422665,0.52883
1228,5.116667,0.136007,0.124085,0.672873,0.130615,0.085159,0.634009,0.128176,-0.022,0.683364,0.174223,0.010582,0.672043,-0.310111,0.625457,0.543484,-0.248771,0.563114,0.676641,-0.160812,0.242233,0.72008,-0.157925,0.245033,0.652167,0.118904,0.087661,0.739413,0.075302,0.086167,0.737725,0.076001,0.045171,0.724537,0.017703,0.1071,0.731517,0.049224,0.141816,0.697885,-0.214,0.542448,0.516796,-0.163993,0.342865,0.475583,0.094087,0.001546,0.527651,0.096253,0.001119,0.623148,0.1702,0.00176,0.521613,0.173349,0.000965,0.615944,-0.387612,0.42267,0.528822
1229,5.120833,0.136017,0.124064,0.672551,0.13069,0.085188,0.633688,0.128158,-0.022168,0.682962,0.174266,0.010569,0.671747,-0.310111,0.625459,0.543463,-0.248752,0.563112,0.676606,-0.160597,0.242226,0.719893,-0.157891,0.245039,0.65202,0.119003,0.087692,0.739088,0.075378,0.086176,0.737468,0.11899,0.087674,0.739065,0.017768,0.107138,0.731304,0.049206,0.141824,0.697643,-0.214013,0.542444,0.51675,-0.164001,0.342871,0.475545,0.094086,0.001539,0.527655,0.096259,0.001117,0.623145,0.170195,0.00174,0.521609,0.17334,0.000938,0.615946,-0.387609,0.422666,0.528805
1230,5.125,0.136157,0.124163,0.672287,0.130775,0.08516,0.633387,0.12827,-0.022215,0.682664,0.174303,0.010564,0.671448,-0.310109,0.625465,0.543433,-0.24867,0.563108,0.676559,-0.160481,0.242169,0.719668,-0.157865,0.245053,0.651893,0.119102,0.087723,0.738764,0.075487,0.086156,0.737169,0.076199,0.044989,0.723735,0.017812,0.107074,0.730952,0.049325,0.141858,0.697346,-0.214029,0.542447,0.516713,-0.16401,0.342868,0.475509,0.094089,0.001535,0.527651,0.096253,0.001118,0.623152,0.170204,0.001763,0.521609,0.173338,0.000941,0.615946,-0.387601,0.422667,0.528791
1231,5.129167,0.136211,0.124178,0.672052,0.130823,0.085162,0.633059,0.128349,-0.022398,0.682292,0.174382,0.010577,0.671085,-0.310113,0.625467,0.543411,-0.248651,0.56313,0.676508,-0.160434,0.242169,0.719556,-0.157767,0.245097,0.651607,0.119151,0.087742,0.738511,0.075554,0.086171,0.73688,0.076255,0.044967,0.723437,0.017921,0.107079,0.73065,0.049408,0.141893,0.69708,-0.214053,0.542428,0.516668,-0.16403,0.342861,0.475469,0.094084,0.001546,0.527643,0.096254,0.001121,0.623144,0.170201,0.001739,0.521609,0.173354,0.000961,0.615947,-0.387606,0.422664,0.528778
1232,5.133333,0.136363,0.124121,0.671519,0.130835,0.085148,0.63264,0.128428,-0.022582,0.68192,0.174485,0.010612,0.670751,-0.310108,0.625468,0.54338,-0.248626,0.563133,0.676475,-0.160404,0.242219,0.719379,-0.157756,0.245095,0.651483,0.119182,0.087733,0.738258,0.075529,0.086038,0.736509,0.1192,0.087736,0.738272,0.017982,0.107072,0.730404,0.049444,0.141889,0.696847,-0.214059,0.542432,0.516639,-0.164038,0.342857,0.4754,0.094087,0.001546,0.52765,0.096254,0.001123,0.623141,0.170191,0.001737,0.521611,0.173343,0.000943,0.615945,-0.387601,0.422671,0.528765
1233,5.1375,0.136407,0.124083,0.671236,0.130901,0.085144,0.632344,0.128493,-0.022591,0.681649,0.174528,0.010619,0.670472,-0.310094,0.625426,0.543316,-0.248595,0.563135,0.676445,-0.160367,0.242216,0.71926,-0.157729,0.245109,0.651367,0.119214,0.087724,0.738006,0.075611,0.086163,0.736237,0.07672,0.044995,0.724649,0.018052,0.107113,0.730173,0.049546,0.141961,0.696598,-0.214069,0.542426,0.51659,-0.16405,0.342849,0.475356,0.094086,0.001547,0.527647,0.096246,0.001119,0.623147,0.170202,0.001766,0.521608,0.173342,0.000944,0.61594,-0.387602,0.422668,0.52876
1234,5.141667,0.136317,0.123959,0.670984,0.130995,0.085132,0.632057,0.128619,-0.022568,0.681332,0.174565,0.010609,0.67016,-0.310094,0.625422,0.54329,-0.248518,0.563146,0.676378,-0.16034,0.24221,0.719154,-0.157723,0.245116,0.651257,0.119247,0.087692,0.737641,0.075645,0.086176,0.735993,0.076456,0.045061,0.722687,0.018123,0.107119,0.729936,0.049532,0.141945,0.696376,-0.213973,0.542437,0.516502,-0.164058,0.342843,0.475324,0.09409,0.001539,0.527653,0.096253,0.001116,0.623147,0.170196,0.001737,0.52161,0.17335,0.000964,0.61594,-0.387599,0.422669,0.528747
1235,5.145833,0.136486,0.123984,0.67067,0.131073,0.085151,0.631804,0.128746,-0.022546,0.681015,0.174608,0.010602,0.669858,-0.310089,0.625428,0.543271,-0.248492,0.563144,0.676354,-0.160343,0.242194,0.718965,-0.157731,0.245128,0.6511,0.11932,0.087688,0.737339,0.075705,0.086179,0.735745,0.119298,0.087762,0.737239,0.018192,0.107163,0.729717,0.049587,0.141954,0.696149,-0.213979,0.542432,0.516461,-0.164111,0.342806,0.475253,0.094084,0.001546,0.527652,0.09625,0.001127,0.623144,0.170196,0.001741,0.521607,0.173343,0.000939,0.615946,-0.387597,0.422668,0.528739
1236,5.15,0.136489,0.123989,0.670358,0.131128,0.085144,0.631548,0.128873,-0.022523,0.680698,0.174659,0.010619,0.669577,-0.310082,0.625427,0.543239,-0.248465,0.563146,0.676321,-0.160307,0.242189,0.718853,-0.157711,0.245157,0.650905,0.119462,0.087663,0.737061,0.075835,0.08617,0.735484,0.119498,0.087673,0.736959,0.018265,0.107167,0.729431,0.04961,0.141989,0.695851,-0.21399,0.542436,0.516425,-0.164135,0.342795,0.475211,0.094095,0.00154,0.527648,0.096252,0.001126,0.623148,0.170195,0.001738,0.521607,0.17334,0.000943,0.615937,-0.387596,0.422671,0.528729
1237,5.154167,0.13654,0.124009,0.670145,0.13115,0.085147,0.631195,0.128943,-0.022539,0.680359,0.174713,0.010677,0.669215,-0.310078,0.625431,0.543211,-0.248437,0.563146,0.676291,-0.160268,0.242192,0.718737,-0.157701,0.245154,0.65079,0.119477,0.087671,0.736737,0.075892,0.086168,0.735149,0.119517,0.087643,0.736659,0.018264,0.107102,0.729123,0.049628,0.14199,0.695513,-0.21399,0.542435,0.516386,-0.164156,0.342784,0.47517,0.09409,0.001544,0.527647,0.096252,0.001118,0.623147,0.170194,0.001733,0.521609,0.173339,0.000935,0.615937,-0.387611,0.422709,0.528685
1238,5.158333,0.136721,0.124129,0.669884,0.131238,0.085182,0.630911,0.128963,-0.022558,0.680031,0.17475,0.010648,0.668933,-0.310076,0.625429,0.543194,-0.248409,0.563152,0.676262,-0.160214,0.242196,0.718623,-0.157707,0.245151,0.650684,0.119538,0.087676,0.736433,0.076,0.086134,0.73482,0.119578,0.087639,0.736395,0.018325,0.107096,0.728884,0.0497,0.141989,0.695255,-0.213996,0.542437,0.516347,-0.164166,0.342783,0.475129,0.094087,0.001544,0.52765,0.09625,0.001124,0.623143,0.170194,0.001739,0.521608,0.173333,0.00095,0.615965,-0.387607,0.422708,0.528677
1239,5.1625,0.136815,0.124084,0.669605,0.131234,0.085212,0.630591,0.128981,-0.022546,0.679707,0.174783,0.01064,0.668652,-0.310076,0.625438,0.543166,-0.248382,0.563155,0.676229,-0.160172,0.242209,0.718479,-0.157692,0.245153,0.650568,0.11961,0.087673,0.736131,0.076065,0.086139,0.73451,0.07715,0.0449,0.722806,0.018427,0.107075,0.7286,0.049731,0.14199,0.695024,-0.213931,0.542463,0.516236,-0.164246,0.342795,0.475095,0.094081,0.001529,0.527648,0.096252,0.001117,0.623149,0.170196,0.001735,0.521609,0.173329,0.00095,0.615955,-0.387598,0.422674,0.52869
1240,5.166667,0.136823,0.124075,0.669268,0.131237,0.085215,0.630268,0.128917,-0.022531,0.679418,0.174803,0.010649,0.668346,-0.310066,0.62544,0.543145,-0.248354,0.563161,0.676199,-0.160133,0.242206,0.718368,-0.157689,0.245154,0.650457,0.119609,0.087674,0.735818,0.076094,0.08612,0.734254,0.119638,0.087737,0.735824,0.018458,0.107096,0.728365,0.049816,0.142003,0.694786,-0.213934,0.542466,0.516196,-0.164266,0.342799,0.475054,0.094084,0.001543,0.527648,0.096252,0.001127,0.623146,0.170197,0.001738,0.521608,0.173336,0.000936,0.615938,-0.387592,0.422681,0.528676
1241,5.170833,0.136754,0.124152,0.668749,0.131224,0.08521,0.629979,0.128934,-0.022535,0.679142,0.174902,0.01067,0.668018,-0.31007,0.625442,0.543122,-0.248334,0.563165,0.676169,-0.159949,0.24216,0.7182,-0.157678,0.24516,0.650334,0.119614,0.087673,0.735508,0.076059,0.08611,0.733981,0.11968,0.087744,0.735502,0.018509,0.107111,0.728126,0.049845,0.141956,0.694516,-0.213927,0.542465,0.516166,-0.164291,0.342793,0.47501,0.094084,0.001543,0.527646,0.096245,0.001124,0.623148,0.170192,0.001737,0.521609,0.173333,0.000947,0.615959,-0.387594,0.422684,0.52866
1242,5.175,0.136772,0.124162,0.668548,0.131295,0.085207,0.629693,0.129053,-0.022492,0.678835,0.174898,0.010692,0.667643,-0.310068,0.625447,0.543102,-0.248302,0.563163,0.676141,-0.15991,0.242161,0.718081,-0.157666,0.245166,0.650217,0.11967,0.087653,0.735197,0.076132,0.086136,0.733732,0.119713,0.087675,0.735155,0.018604,0.107141,0.727876,0.049897,0.141966,0.694288,-0.21393,0.54239,0.51611,-0.164301,0.342799,0.47493,0.094082,0.001542,0.527655,0.096251,0.001118,0.623153,0.170199,0.001766,0.521609,0.17334,0.000941,0.615929,-0.387608,0.422694,0.528588
