,state,action,reward,next_state,distribution
22,"[0.15174360573291779, 0.10087387263774872]",2,-0.4800999278979279,"[0.15123915579462174, 0.10087387210289481]","[0.09445511549711227, 0.09415257722139359, 0.10490579903125763, 0.0994383916258812, 0.1079660952091217, 0.09542451798915863, 0.08679917454719543, 0.09489545971155167, 0.10505864769220352, 0.11690429598093033]"
23,"[0.15123915672302246, 0.10087387263774872]",8,-0.4764941484161576,"[0.1494362660537366, 0.10087387210289481]","[0.09445216506719589, 0.0941568911075592, 0.10490524768829346, 0.09943675994873047, 0.10796434432268143, 0.09542351216077805, 0.08680616319179535, 0.09489756077528, 0.1050596684217453, 0.11689771711826324]"
24,"[0.14943626523017883, 0.10087387263774872]",0,-0.5086097149405334,"[0.16549404931592449, 0.10087387210289481]","[0.09444167464971542, 0.09417234361171722, 0.10490327328443527, 0.09943097829818726, 0.1079581007361412, 0.09541992098093033, 0.08683113008737564, 0.09490513056516647, 0.1050633043050766, 0.11687419563531876]"
25,"[0.16549405455589294, 0.10087387263774872]",7,-0.5313921056364455,"[0.1768852446638805, 0.10087387210289481]","[0.09453693777322769, 0.09404295682907104, 0.10490529239177704, 0.0994931310415268, 0.10801692306995392, 0.09546680003404617, 0.08660053461790085, 0.09484346210956573, 0.10501864552497864, 0.1170753538608551]"
26,"[0.17688524723052979, 0.10087387263774872]",7,-0.5332590156817623,"[0.17781869968653893, 0.10087387210289481]","[0.09458764642477036, 0.09394750744104385, 0.10491705685853958, 0.09953711181879044, 0.10802744328975677, 0.09553315490484238, 0.08644062280654907, 0.0948321595788002, 0.10496191680431366, 0.11721543222665787]"
27,"[0.17781870067119598, 0.10087387263774872]",2,-0.5334683267418802,"[0.17792335521659786, 0.10087387210289481]","[0.09459326416254044, 0.09394058585166931, 0.10491792112588882, 0.09954237192869186, 0.10802707821130753, 0.09553815424442291, 0.08642560243606567, 0.09483188390731812, 0.10495591163635254, 0.11722724139690399]"
28,"[0.17792335152626038, 0.10087387263774872]",2,-0.5331910858989695,"[0.17778473479514248, 0.10087387210289481]","[0.09459390491247177, 0.09393981099128723, 0.10491801053285599, 0.09954296797513962, 0.10802703350782394, 0.09553871303796768, 0.08642390370368958, 0.09483184665441513, 0.10495523363351822, 0.11722856760025024]"
29,"[0.1777847409248352, 0.10087387263774872]",5,-0.5338453624052044,"[0.17811187304825998, 0.10087387210289481]","[0.09459305554628372, 0.0939408391714096, 0.10491788387298584, 0.09954218566417694, 0.10802708566188812, 0.09553796797990799, 0.08642613142728806, 0.09483188390731812, 0.10495612025260925, 0.11722680926322937]"
30,"[0.17811186611652374, 0.10087387263774872]",8,-0.5337368312714044,"[0.17805760748135996, 0.10087387210289481]","[0.0945950448513031, 0.0939384251832962, 0.10491818934679031, 0.09954403340816498, 0.10802696645259857, 0.09553972631692886, 0.08642087876796722, 0.09483179450035095, 0.10495402663946152, 0.11723095178604126]"
31,"[0.17805761098861694, 0.10087387263774872]",1,-0.5124670451777849,"[0.1674227144345502, 0.10087387210289481]","[0.09459471702575684, 0.09393882751464844, 0.10491814464330673, 0.0995437279343605, 0.10802698880434036, 0.09553943574428558, 0.08642175048589706, 0.09483181685209274, 0.10495437681674957, 0.11723027378320694]"
32,"[0.16742271184921265, 0.10087387263774872]",1,-0.5030151580893448,"[0.1626967708903302, 0.10087387210289481]","[0.09454788267612457, 0.09402723610401154, 0.10490560531616211, 0.09950268268585205, 0.10802274197340012, 0.09547384828329086, 0.08657331764698029, 0.0948377400636673, 0.10501183569431305, 0.11709713935852051]"
33,"[0.16269676387310028, 0.10087387263774872]",3,-0.5189487022636241,"[0.17066354297746986, 0.10087387210289481]","[0.09452106058597565, 0.09406574070453644, 0.10490485280752182, 0.09947926551103592, 0.1080084964632988, 0.0954565703868866, 0.08664002269506454, 0.0948517695069313, 0.10502851754426956, 0.11704376339912415]"
34,"[0.17066353559494019, 0.10087387263774872]",6,-0.5163607906956642,"[0.1693695871934899, 0.10087387210289481]","[0.09455965459346771, 0.09399930387735367, 0.10491055995225906, 0.09951291233301163, 0.10802707076072693, 0.09549476951360703, 0.08653029054403305, 0.09483546018600464, 0.10499690473079681, 0.11713303625583649]"
35,"[0.16936959326267242, 0.10087387263774872]",0,-0.5157361035628885,"[0.169057243627102, 0.10087387210289481]","[0.09455502033233643, 0.09401040524244308, 0.10490875691175461, 0.09950879216194153, 0.10802571475505829, 0.09548646211624146, 0.08654781430959702, 0.09483609348535538, 0.10500336438417435, 0.11711765080690384]"
36,"[0.16905725002288818, 0.10087387263774872]",3,-0.5225668484352489,"[0.17247261606328224, 0.10087387210289481]","[0.09455396234989166, 0.09401315450668335, 0.10490825772285461, 0.09950778633356094, 0.10802529752254486, 0.09548436105251312, 0.08655185997486115, 0.09483621269464493, 0.10500480979681015, 0.1171143427491188]"
37,"[0.17247261106967926, 0.10087387263774872]",3,-0.5396828421689555,"[0.18103061293013553, 0.10087387210289481]","[0.09456635266542435, 0.09398401528596878, 0.10491286963224411, 0.09951867163181305, 0.10802870243787766, 0.09550610929727554, 0.0865052193403244, 0.09483446925878525, 0.10498753935098648, 0.11715595424175262]"
38,"[0.18103061616420746, 0.10087387263774872]",1,-0.5335986151220002,"[0.17798849940665792, 0.10087387210289481]","[0.09461291879415512, 0.09391655027866364, 0.10492128878831863, 0.09955982118844986, 0.10802553594112396, 0.09555552154779434, 0.08637409657239914, 0.09483087807893753, 0.10493507981300354, 0.11726829409599304]"
39,"[0.17798849940299988, 0.10087387263774872]",9,-0.5294534297020239,"[0.1759159066966697, 0.10087387210289481]","[0.09459429234266281, 0.09393933415412903, 0.10491807758808136, 0.09954334050416946, 0.10802701115608215, 0.09553906321525574, 0.086422860622406, 0.09483183920383453, 0.10495481640100479, 0.1172293946146965]"
40,"[0.1759159117937088, 0.10087387263774872]",4,-0.5023383581449922,"[0.16235837091815386, 0.10087387210289481]","[0.09458209574222565, 0.09395534545183182, 0.1049162819981575, 0.09953241795301437, 0.10802873224020004, 0.09552738815546036, 0.08645541965961456, 0.09483245760202408, 0.10496790707111359, 0.1172020360827446]"
41,"[0.1623583734035492, 0.10087387263774872]",9,-0.4961382505214198,"[0.15925831710636768, 0.10087387210289481]","[0.09451913833618164, 0.0940684974193573, 0.10490479320287704, 0.09947758167982101, 0.10800747573375702, 0.09545532613992691, 0.08664479851722717, 0.09485277533531189, 0.10502970963716507, 0.11703993380069733]"
42,"[0.15925832092761993, 0.10087387263774872]",3,-0.5085137271119037,"[0.16544605540160962, 0.10087387210289481]","[0.09450075775384903, 0.09409327805042267, 0.10490558296442032, 0.09946417063474655, 0.10799668729305267, 0.09544464200735092, 0.08668981492519379, 0.09486433863639832, 0.10503915697336197, 0.11700159311294556]"
43,"[0.16544605791568756, 0.10087387263774872]",7,-0.5187588130175779,"[0.1705685983544467, 0.10087387210289481]","[0.09453665465116501, 0.09404333680868149, 0.10490529239177704, 0.0994928777217865, 0.10801677405834198, 0.09546661376953125, 0.08660121262073517, 0.09484359622001648, 0.10501880198717117, 0.11707480996847153]"
44,"[0.17056860029697418, 0.10087387263774872]",5,-0.5265735819668782,"[0.17447598282909688, 0.10087387210289481]","[0.09455930441617966, 0.09400011599063873, 0.10491044819355011, 0.09951262921094894, 0.10802698880434036, 0.09549419581890106, 0.0865316092967987, 0.09483551234006882, 0.10499740391969681, 0.11713184416294098]"
45,"[0.17447598278522491, 0.10087387263774872]",4,-0.5073862840169221,"[0.1648823338541188, 0.10087387210289481]","[0.09457416087388992, 0.09396713227033615, 0.10491520911455154, 0.09952549636363983, 0.10803018510341644, 0.09551868587732315, 0.08647719025611877, 0.09483322501182556, 0.1049768477678299, 0.11718185991048813]"
