,reward,succeeds
0,-15.67471349087108,False
1,-18.556143148069726,False
2,-23.52002511350168,False
3,-19.11316585626943,False
4,-12.577599020951087,False
5,-11.092956094478668,False
6,-15.512553661595891,False
7,-15.80900059989045,False
8,-13.283734767995945,False
9,-13.672587358233567,False
10,-14.30611857907345,False
11,-19.78518634067963,False
12,-20.56929681803683,False
13,-13.209017611652483,False
14,-14.628878212197941,False
15,-12.813252327150623,False
16,-25.995387433282296,False
17,-26.114041297288807,False
18,-13.260845145887364,False
19,-11.92825961096139,False
20,-19.80256895795272,False
21,-12.571862245942992,False
22,-13.372665118255496,False
23,-17.969465127203613,False
24,-18.813136648131426,False
25,-18.686798602872084,False
26,-20.837715991439865,False
27,-23.213045718196504,False
28,-20.041369279577545,False
29,-15.071605874018648,False
30,-13.230940317746064,False
31,-20.127791391373307,False
32,-22.353795896412166,False
33,-18.472875451923176,False
34,-16.89792489240394,False
35,-16.095913188683635,False
36,-13.456982285944987,False
37,-12.949309465831758,False
38,-16.141017219572525,False
39,-19.86469644075236,False
40,-14.228722868621979,False
41,-13.229972720842543,False
42,-20.371802918219924,False
43,-17.024718037900623,False
44,-12.29396344544715,False
45,-14.32765536505788,False
46,-13.697768688988841,False
47,-17.513257764933396,False
48,-15.204755977457392,False
49,-16.77719899158435,False
50,-11.924104413414103,False
51,-15.525645141713136,False
52,-18.3427548654968,False
53,-20.550832942960888,False
54,-12.293232827607861,False
55,-20.151624861053023,False
56,-13.510409268402688,False
57,-20.419760535634783,False
58,-12.188160267272997,False
59,-20.136974030457672,False
60,-14.388138254914589,False
61,-13.387229946875982,False
62,-24.097909991476364,False
63,-15.970523427092614,False
64,-18.190044724210765,False
65,-19.69001549901602,False
66,-22.56008255433732,False
67,-15.148709644852865,False
68,-18.247309176227148,False
69,-11.866619834906707,False
70,-22.25830354702663,False
71,-15.500338135254351,False
72,-12.295313679908029,False
73,-13.652430144673898,False
74,-14.373032060698561,False
75,-17.450771154998577,False
76,-18.367315134445647,False
77,-20.779754213684658,False
78,-10.999155143216464,False
79,-18.154754104489236,False
80,-18.48980660720174,False
81,-19.350249091114012,False
82,-17.725931355406125,False
83,-20.232869235612988,False
84,-14.595111467422315,False
85,-24.21737765259483,False
86,-23.75626267944349,False
87,-11.357777304556796,False
88,-17.537532098632294,False
89,-18.326026720310104,False
90,-19.139524574575177,False
91,-18.270574291104797,False
92,-15.423783718553896,False
93,-21.122534328807575,False
94,-19.098251683159724,False
95,-22.446674048758194,False
96,-19.968385368543593,False
97,-12.394259253238143,False
98,-15.312338000192355,False
99,-12.782496764826115,False
100,-20.211525521434037,False
101,-13.713740568851584,False
102,-11.108574747304246,False
103,-12.647516582314479,False
104,-11.909829971482482,False
105,-10.385180838491678,False
106,-11.686955747393366,False
107,-11.745988105866896,False
108,-7.4886253386148995,False
109,-10.993588535495705,False
110,-10.95123073353509,False
111,-10.195052434464738,False
112,-11.858364038478278,False
113,-11.918633033324195,False
114,-10.151597711342774,False
115,-15.279306310581719,False
116,-12.248312648064147,False
117,-10.257976838463442,False
118,-12.154289030684469,False
119,-9.95542973779036,False
120,-11.891286408220518,False
121,-10.465197896438983,False
122,-10.171647566862843,False
123,-15.744973343837964,False
124,-13.07351823845392,False
125,-13.965413483149955,False
126,-11.173369351543815,False
127,-10.433588103176428,False
128,-17.133572890727347,False
129,-10.543461212566902,False
130,-10.269757428561993,False
131,-14.470105393404056,False
132,-11.247193929093779,False
133,-8.590527970842682,False
134,-12.498457976283902,False
135,-11.615010588064129,False
136,-12.922759831372053,False
137,-16.345021248286887,False
138,-11.260526107582756,False
139,-12.36719781488819,False
140,-16.051710451459957,False
141,-17.035912219548653,False
142,-11.150612248570392,False
143,-11.180782021396036,False
144,-12.36636926432164,False
145,-10.426374916845777,False
146,-11.17996860976535,False
147,-10.000314137203382,False
148,-14.479037779892526,False
149,-10.41037824890409,False
150,-13.336331984479598,False
151,-8.189963704846177,False
152,-8.612652234067156,False
153,-8.310220964439754,False
154,-14.828839369648536,False
155,-9.302750991350429,False
156,-12.048232475988492,False
157,-16.55179264498375,False
158,-8.642150721063821,False
159,-10.187864591432854,False
160,-8.813897882315292,False
161,-10.905030176609964,False
162,-9.7018817344237,False
163,-16.79970672456304,False
164,-10.454694046347116,False
165,-11.187633440002882,False
166,-11.607314146942077,False
167,-12.737439232318824,False
168,-14.752467663269806,False
169,-9.323947160719015,False
170,-17.43691539415551,False
171,-12.583830339071177,False
172,-11.320091286542423,False
173,-12.838811191108404,False
174,-14.38860324602352,False
175,-12.818291440632237,False
176,-16.649499639540764,False
177,-17.992692580526512,False
178,-19.289714919489036,False
179,-11.403228745126729,False
180,-11.165167922060956,False
181,-9.324416458086969,False
182,-14.928720910472876,False
183,-9.123160538884308,False
184,-9.092041686770235,False
185,-13.68027023035086,False
186,-14.258173449572462,False
187,-9.989894096730701,False
188,-12.154437369566647,False
189,-9.58475754976196,False
190,3.755151434022914,True
191,-8.835552042709553,False
192,-9.325958918324945,False
193,-7.06316789718448,False
194,-10.350971732744247,False
195,-14.470977686451201,False
196,-14.543494927723106,False
197,-12.442721896557638,False
198,-10.494667589231305,False
199,-15.61701151308073,False
200,-12.113805221860721,False
201,-19.577555540267987,False
202,-12.625046160045935,False
203,-15.766402546545821,False
204,-9.739617142538318,False
205,-12.574519890293265,False
206,-12.840084829241736,False
207,-22.42770816452919,False
208,-18.21007382868071,False
209,-21.460644538275684,False
210,-11.153090770035508,False
211,-13.466534106267591,False
212,-12.867703183493402,False
213,-10.10306765369922,False
214,-11.37862936067016,False
215,-13.83060824105773,False
216,-12.549180341022158,False
217,-17.39377725924047,False
218,-13.808298583452183,False
219,-12.028549714337178,False
220,-13.284492275312111,False
221,-9.457935140171001,False
222,-15.85976171853891,False
223,-9.431440444351242,False
224,-8.760932478445424,False
225,-9.949299396768849,False
226,-13.935687889721416,False
227,-15.766195836029953,False
228,-9.863119868249173,False
229,-12.722640591468933,False
230,-13.562906213389878,False
231,-18.055778986507732,False
232,-15.044464163730089,False
233,-10.549571408682176,False
234,-12.199845199235302,False
